feature,value,F,P,T
attn_0_2_outputs,_,-0.23712906,-0.043321494,-0.05827931
attn_0_2_outputs,_,0.41685587,-0.7340449,-0.97509325
attn_0_2_outputs,_,-0.6877451,-0.6408062,0.00079945487
attn_0_2_outputs,_,0.5133036,-0.5982314,-1.1651613
attn_0_2_outputs,_,0.25199422,-0.10880147,0.887662
attn_0_2_outputs,_,0.040667742,-0.048873883,0.99310166
attn_0_2_outputs,_,0.19895747,0.32004604,0.04796005
attn_0_2_outputs,_,0.0016264798,0.0026524824,-0.4504894
attn_0_2_outputs,_,-0.19114262,-0.6608338,-0.018867476
attn_0_2_outputs,_,-0.19306532,0.25287437,-0.016447464
attn_0_2_outputs,_,0.26214477,0.6131184,-0.9405099
attn_0_2_outputs,_,-0.28865278,-0.042937633,-1.0749792
attn_0_2_outputs,_,-0.08502761,0.7376301,0.15306695
attn_0_2_outputs,_,-1.0784931,-0.40364963,0.6126928
attn_0_2_outputs,{,-1.5969894,0.6394136,-0.50938106
attn_0_2_outputs,},1.238401,-1.7303386,0.5233113
attn_0_3_outputs,(,0.13757965,0.76354545,-0.56911796
attn_0_3_outputs,),1.4315264,-0.5115981,0.286717
attn_0_3_outputs,<pad>,0.42123735,1.4145763,-0.117453106
attn_0_3_outputs,<s>,0.9208946,-0.19696672,-0.854342
attn_0_3_outputs,_,0.3345838,0.15138842,-0.23560761
attn_0_3_outputs,_,0.3745788,0.21350695,-1.1590365
attn_0_3_outputs,_,-0.47400963,0.02300768,-0.5159566
attn_0_3_outputs,_,-0.29385558,0.66279966,-2.0175917
attn_0_3_outputs,_,-0.9931338,-0.27292892,0.43933856
attn_0_3_outputs,_,-0.07287714,-0.5660304,-0.5061381
attn_0_3_outputs,_,-0.27011433,-0.15113828,0.30834714
attn_0_3_outputs,_,-0.7226193,0.020312553,0.3072932
attn_0_3_outputs,_,-0.5029628,-0.3824184,0.61011547
attn_0_3_outputs,_,-0.6261853,0.017345345,-0.0008352275
attn_0_3_outputs,_,-0.021737946,0.206987,-0.04875113
attn_0_3_outputs,_,-0.49030396,0.23029344,-1.2132366
attn_0_3_outputs,_,0.11239435,-0.3532562,0.947858
attn_0_3_outputs,_,-0.04677073,0.3566259,0.20573339
attn_0_3_outputs,{,0.581513,1.5978323,1.5794095
attn_0_3_outputs,},0.9310182,0.026563816,-1.8115029
attn_1_0_outputs,0,0.6747787,0.41208878,0.81162643
attn_1_0_outputs,1,-0.4601857,0.8893094,0.046492677
attn_1_0_outputs,10,0.11099187,-0.5395669,-1.0470358
attn_1_0_outputs,11,0.59572476,-0.27125645,-0.1973149
attn_1_0_outputs,12,0.75929856,-0.87281793,0.566604
attn_1_0_outputs,13,0.28917888,0.60702294,0.32406706
attn_1_0_outputs,14,0.55223686,0.016094523,0.22546566
attn_1_0_outputs,15,0.9104896,-1.2353269,-1.6053348
attn_1_0_outputs,16,0.3682131,-0.13127288,-0.5227586
attn_1_0_outputs,17,0.7316579,-0.2348449,-0.5438485
attn_1_0_outputs,18,-0.14543997,-0.22683077,0.2524954
attn_1_0_outputs,19,1.009693,-1.5745071,-1.8863299
attn_1_0_outputs,2,0.88103044,0.5237175,0.11206526
attn_1_0_outputs,3,-0.5150531,0.08631708,0.32737637
attn_1_0_outputs,4,-0.35308284,0.00024734894,-0.689579
attn_1_0_outputs,5,0.56151646,-0.36873683,-0.11304614
attn_1_0_outputs,6,0.1481659,0.2642325,-0.76382315
attn_1_0_outputs,7,0.16539894,0.51435506,0.6713204
attn_1_0_outputs,8,-0.40122184,0.25072077,-0.0137696015
attn_1_0_outputs,9,-0.9269634,0.12289934,-0.8373222
attn_1_1_outputs,0,-0.056032736,-0.44313237,-0.44088697
attn_1_1_outputs,1,0.49557385,0.40113264,1.7352844
attn_1_1_outputs,10,0.68138045,-0.86692315,0.15211579
attn_1_1_outputs,11,0.45854142,0.03926237,-0.5849604
attn_1_1_outputs,12,-0.49615034,0.13156183,-0.100067966
attn_1_1_outputs,13,0.46493793,0.7698707,0.34920895
attn_1_1_outputs,14,0.50286585,0.6928538,1.0806153
attn_1_1_outputs,15,-0.086610906,0.06567883,-0.7072309
attn_1_1_outputs,16,0.06778538,-1.0908048,-0.4473379
attn_1_1_outputs,17,0.36554757,-0.6838014,0.17716327
attn_1_1_outputs,18,-0.39811188,0.19612637,0.79469824
attn_1_1_outputs,19,-0.13991265,0.43277556,1.2128942
attn_1_1_outputs,2,0.1433189,-1.0982221,0.2534676
attn_1_1_outputs,3,-0.47703987,0.5511883,1.0522388
attn_1_1_outputs,4,-0.41415817,1.2419803,0.22540194
attn_1_1_outputs,5,1.2131034,-0.68261117,0.7659531
attn_1_1_outputs,6,1.1678531,-0.7449765,-0.5273592
attn_1_1_outputs,7,-0.066837475,-0.30538803,-1.3189298
attn_1_1_outputs,8,-0.3166862,-0.2874993,-0.5564134
attn_1_1_outputs,9,1.2321624,-1.1497546,-0.8465078
attn_1_2_outputs,(,-0.00478188,0.31286877,0.7558066
attn_1_2_outputs,),0.8261013,1.6259671,-2.219146
attn_1_2_outputs,<pad>,0.6013942,0.3761268,-0.24657454
attn_1_2_outputs,<s>,-0.02135944,-1.2673187,1.9814705
attn_1_2_outputs,_,2.014889,-1.8846718,0.16377302
attn_1_2_outputs,_,-0.4030758,0.60109556,0.17384513
attn_1_2_outputs,_,0.14357789,0.80790293,-0.7942431
attn_1_2_outputs,_,-0.9345653,0.7689551,-0.3105667
attn_1_2_outputs,_,0.53483033,-0.31358397,-0.44886374
attn_1_2_outputs,_,0.27745643,0.37107867,-1.1038201
attn_1_2_outputs,_,0.07976895,0.7589902,-0.057236046
attn_1_2_outputs,_,0.11745387,0.21342224,-0.70506054
attn_1_2_outputs,_,-1.1847512,-0.030152142,0.03948654
attn_1_2_outputs,_,2.4861836,-0.71137965,-2.3421779
attn_1_2_outputs,_,0.5651919,0.6750402,-0.5393896
attn_1_2_outputs,_,0.25058877,-0.052261446,-1.4609123
attn_1_2_outputs,_,-0.5866112,0.66033614,0.49524918
attn_1_2_outputs,_,0.22964813,0.1094951,-0.9176656
attn_1_2_outputs,{,-0.30091384,0.14101987,-0.6307533
attn_1_2_outputs,},-0.4259742,-0.20003578,-0.20445001
attn_1_3_outputs,(,-0.70893204,0.20737502,1.1000535
attn_1_3_outputs,),-0.26526526,0.11914329,0.22556126
attn_1_3_outputs,<pad>,-0.6881503,-0.6203773,-0.70653814
attn_1_3_outputs,<s>,-0.70683026,0.29794604,1.3219827
attn_1_3_outputs,_,-0.33994058,-0.3534991,-0.33694997
attn_1_3_outputs,_,-0.024844935,0.46609336,0.4749887
attn_1_3_outputs,_,0.9260673,-1.358192,0.094846025
attn_1_3_outputs,_,1.2208743,-1.0652559,-0.10769364
attn_1_3_outputs,_,0.5941867,-0.72798836,-0.021659147
attn_1_3_outputs,_,0.32732978,-0.29553673,-0.092845365
attn_1_3_outputs,_,0.423498,-0.30501157,0.041391846
attn_1_3_outputs,_,0.3454029,0.16284956,-0.37807363
attn_1_3_outputs,_,1.2564234,-0.9138142,-1.1000775
attn_1_3_outputs,_,0.68921,0.26630157,-1.4113884
attn_1_3_outputs,_,1.2385588,-1.64899,0.16062282
attn_1_3_outputs,_,0.5068223,-1.2337154,0.12395719
attn_1_3_outputs,_,0.37752557,-0.89931023,0.44683567
attn_1_3_outputs,_,1.5604787,1.2374988,-1.0491667
attn_1_3_outputs,{,-0.37909836,0.38116398,-1.5049307
attn_1_3_outputs,},0.5574799,-2.634045,2.8097343
attn_2_0_outputs,(,-0.5512882,0.6015803,3.1638165
attn_2_0_outputs,),4.2460766,-5.2431054,-0.06842163
attn_2_0_outputs,<pad>,-0.3543023,0.96090204,0.82123876
attn_2_0_outputs,<s>,-0.59375185,2.0591402,-0.2852195
attn_2_0_outputs,_,2.976072,-2.7766314,-3.1335592
attn_2_0_outputs,_,-1.3500603,1.1094277,-0.54818326
attn_2_0_outputs,_,-0.6707451,1.1092354,-0.14016718
attn_2_0_outputs,_,-0.3840825,0.6067219,0.110416375
attn_2_0_outputs,_,-0.47300738,-0.21724579,-0.2482151
attn_2_0_outputs,_,0.3196562,0.46701077,1.3894154
attn_2_0_outputs,_,-0.4353545,-0.35405338,0.75237
attn_2_0_outputs,_,-0.01862329,0.15170546,-0.5135548
attn_2_0_outputs,_,-0.5092611,0.18225789,-0.96315044
attn_2_0_outputs,_,2.6095722,-2.0484183,-2.5428395
attn_2_0_outputs,_,-0.09275264,-0.0347895,-0.09084063
attn_2_0_outputs,_,-0.27176848,0.12619579,0.25005984
attn_2_0_outputs,_,0.12726869,-0.35177776,0.112893894
attn_2_0_outputs,_,-0.6944738,0.7428994,0.04043894
attn_2_0_outputs,{,-0.5065938,0.5856548,-1.1556088
attn_2_0_outputs,},4.9976125,-4.9821796,-1.6652204
attn_2_1_outputs,0,0.27403328,-0.34781185,-0.33394536
attn_2_1_outputs,1,-1.4688433,1.4059181,0.49318013
attn_2_1_outputs,10,-0.6402887,0.268412,-0.4914161
attn_2_1_outputs,11,-0.1184214,0.20574392,-0.60171473
attn_2_1_outputs,12,-0.89601004,-0.0045087766,0.16463384
attn_2_1_outputs,13,-0.29847682,-0.33374098,-0.7878576
attn_2_1_outputs,14,-0.34555054,-0.13285895,-0.321085
attn_2_1_outputs,15,0.70028985,-0.77117574,-0.49856684
attn_2_1_outputs,16,-0.07256307,0.34452674,-0.9658538
attn_2_1_outputs,17,-0.31711906,0.3714034,-1.2001885
attn_2_1_outputs,18,0.31251258,0.9884447,0.11665116
attn_2_1_outputs,19,-1.0524813,1.31153,1.4883137
attn_2_1_outputs,2,1.8383894,-1.8254249,-0.74494207
attn_2_1_outputs,3,-0.7143946,0.39055648,0.29592255
attn_2_1_outputs,4,5.5512366,-5.5443945,0.6872034
attn_2_1_outputs,5,1.4961938,-0.63131726,0.68447804
attn_2_1_outputs,6,3.979045,-4.328095,-2.931625
attn_2_1_outputs,7,-2.111299,1.5722126,0.20889278
attn_2_1_outputs,8,-1.35124,1.1259652,0.17793563
attn_2_1_outputs,9,1.0869359,-0.9350761,-0.53475
attn_2_2_outputs,(,-0.005021074,-0.049587123,-0.43624842
attn_2_2_outputs,),1.2581477,-1.0536711,-0.03409317
attn_2_2_outputs,<pad>,0.6022708,0.08796684,0.13986854
attn_2_2_outputs,<s>,0.15628499,0.1739696,-0.34334037
attn_2_2_outputs,_,2.8002672,-1.6588886,-0.64269125
attn_2_2_outputs,_,-0.110047854,-0.15938707,-0.70384496
attn_2_2_outputs,_,-0.79698884,0.10763706,-1.1345724
attn_2_2_outputs,_,-0.4056749,1.3396306,0.30046093
attn_2_2_outputs,_,-1.0868682,0.3167104,0.40611124
attn_2_2_outputs,_,0.12142994,0.43853745,0.4137537
attn_2_2_outputs,_,-0.28052998,0.38274682,0.3764426
attn_2_2_outputs,_,-0.09757586,-0.023847226,0.31127143
attn_2_2_outputs,_,0.29645276,-0.17646411,-0.5791807
attn_2_2_outputs,_,-0.1671827,1.0603769,0.5761209
attn_2_2_outputs,_,0.24578978,-0.64139855,0.10053556
attn_2_2_outputs,_,-0.07443898,0.36134768,-1.840432
attn_2_2_outputs,_,-0.7420893,0.79502285,0.3631781
attn_2_2_outputs,_,0.65264237,0.3684101,-0.1463732
attn_2_2_outputs,{,0.18273103,0.85701466,0.27184385
attn_2_2_outputs,},1.3298503,-0.67669374,0.026969222
attn_2_3_outputs,(,-0.8279429,1.1991695,0.94972855
attn_2_3_outputs,),6.3470464,-4.7386084,-5.5476594
attn_2_3_outputs,<pad>,-0.42981786,0.41450933,-0.41963783
attn_2_3_outputs,<s>,0.7788859,-0.14078778,-0.7152426
attn_2_3_outputs,_,1.4130796,-1.4718509,-0.83829606
attn_2_3_outputs,_,-0.3981139,-0.3485165,-0.4355972
attn_2_3_outputs,_,0.29183626,0.78912264,-1.0063821
attn_2_3_outputs,_,0.5955591,-0.25244007,-0.21552186
attn_2_3_outputs,_,-0.2911102,0.58051896,-0.5460966
attn_2_3_outputs,_,-0.36988133,0.009126607,1.4692332
attn_2_3_outputs,_,0.78903854,-0.36693698,-0.0020856701
attn_2_3_outputs,_,0.48415825,-1.0811241,-0.06453872
attn_2_3_outputs,_,1.1030153,-1.0043677,0.47411123
attn_2_3_outputs,_,0.741798,-0.6224111,-0.5597317
attn_2_3_outputs,_,0.22306354,-0.75087017,-1.0857782
attn_2_3_outputs,_,0.708856,-0.6195493,0.38354516
attn_2_3_outputs,_,-1.3702145,0.7305651,0.071203545
attn_2_3_outputs,_,2.0018208,1.3666714,-1.3263919
attn_2_3_outputs,{,-1.3386105,1.6617248,1.4382675
attn_2_3_outputs,},5.494098,-3.5060575,-7.1257915
mlp_0_0_outputs,0,-0.19117387,0.16242647,-0.54777455
mlp_0_0_outputs,1,0.23289327,-0.0023787862,-1.5693644
mlp_0_0_outputs,10,0.32999477,-0.31436166,0.39875707
mlp_0_0_outputs,11,-0.26500306,-1.0869563,-0.0494282
mlp_0_0_outputs,12,0.61661005,-0.2935913,-0.52946085
mlp_0_0_outputs,13,0.17453016,-0.4212467,0.9232774
mlp_0_0_outputs,14,0.27147564,0.17892526,-0.16642384
mlp_0_0_outputs,15,0.34099045,0.010878716,0.8681788
mlp_0_0_outputs,16,0.048647176,0.20979895,-0.7111386
mlp_0_0_outputs,17,0.2621955,0.34073287,0.53485507
mlp_0_0_outputs,18,0.47039717,-0.38246676,1.2680678
mlp_0_0_outputs,19,0.40162525,-0.7579121,-0.5760068
mlp_0_0_outputs,2,0.61631984,-0.7009149,-0.39703673
mlp_0_0_outputs,3,-0.6539735,-0.788165,-0.78492457
mlp_0_0_outputs,4,0.9017821,0.09638279,0.26267582
mlp_0_0_outputs,5,-0.2674409,0.32121432,-0.54451925
mlp_0_0_outputs,6,-0.50159585,-1.6855491,0.10697253
mlp_0_0_outputs,7,0.436147,-0.49606663,-0.98200226
mlp_0_0_outputs,8,0.124512374,-0.30079165,-0.2615956
mlp_0_0_outputs,9,0.6981064,0.4069368,0.3970016
mlp_0_1_outputs,0,0.39217794,-0.05829907,-0.33125284
mlp_0_1_outputs,1,-0.14266433,-0.60458714,-0.78144217
mlp_0_1_outputs,10,0.92147,-0.002114628,-0.23833308
mlp_0_1_outputs,11,0.13226883,-0.29146907,-0.4352196
mlp_0_1_outputs,12,0.7342198,0.020067314,-0.34497997
mlp_0_1_outputs,13,0.51414895,-0.40822694,-0.16791049
mlp_0_1_outputs,14,0.8443056,-0.5483392,-0.30178726
mlp_0_1_outputs,15,0.726749,-0.8308008,-0.69661283
mlp_0_1_outputs,16,-0.57257223,0.2681034,0.36196548
mlp_0_1_outputs,17,0.38337725,-0.55019677,0.051019564
mlp_0_1_outputs,18,-0.9034171,1.4754809,0.85440123
mlp_0_1_outputs,19,1.134662,-0.5963061,-0.3769709
mlp_0_1_outputs,2,0.05655389,-1.2466925,-1.2247504
mlp_0_1_outputs,3,-0.15216485,-0.56877434,0.5652609
mlp_0_1_outputs,4,-0.035319604,-0.46585345,-1.239877
mlp_0_1_outputs,5,0.28045732,-1.123473,-0.5394341
mlp_0_1_outputs,6,0.9067945,-0.11957621,0.271524
mlp_0_1_outputs,7,-0.60212666,0.61397386,-2.4759133
mlp_0_1_outputs,8,1.0430846,0.39082813,0.40443486
mlp_0_1_outputs,9,0.8039014,0.2920257,0.19416043
mlp_0_2_outputs,0,-0.6440759,-0.5773745,-0.35047498
mlp_0_2_outputs,1,1.0729539,-0.74789274,0.8902785
mlp_0_2_outputs,10,0.67321754,-0.4536988,0.6494501
mlp_0_2_outputs,11,0.29992962,-0.9005636,-0.46132854
mlp_0_2_outputs,12,-0.49562836,0.37973645,-0.23968889
mlp_0_2_outputs,13,-1.0322728,-0.4424889,-0.7818302
mlp_0_2_outputs,14,-0.015340283,-0.4272947,0.34569404
mlp_0_2_outputs,15,-0.34644872,-0.3685338,0.91706413
mlp_0_2_outputs,16,-0.008880692,0.1333608,1.6374965
mlp_0_2_outputs,17,0.72911865,-1.0264752,0.04666467
mlp_0_2_outputs,18,0.80194116,0.29175496,-0.28023168
mlp_0_2_outputs,19,1.5718013,-2.0169613,0.98731214
mlp_0_2_outputs,2,0.15937804,-0.13448909,-0.8314815
mlp_0_2_outputs,3,0.5798345,0.4801277,0.2704099
mlp_0_2_outputs,4,-0.13847566,0.4672885,0.4401413
mlp_0_2_outputs,5,-0.32547325,0.41653824,-0.2149872
mlp_0_2_outputs,6,0.06647779,-1.2484856,0.059244033
mlp_0_2_outputs,7,0.40454876,-0.47519264,-0.09269811
mlp_0_2_outputs,8,0.95572567,-0.5230767,-0.5109613
mlp_0_2_outputs,9,0.37359187,-0.4709901,0.7794474
mlp_0_3_outputs,0,-0.706606,0.41893256,-1.0113945
mlp_0_3_outputs,1,0.99393636,0.15188937,0.6082962
mlp_0_3_outputs,10,-0.6661882,0.7192022,-0.62929416
mlp_0_3_outputs,11,0.016880639,-0.12578347,0.9482473
mlp_0_3_outputs,12,0.26628762,-0.18155183,0.078034684
mlp_0_3_outputs,13,-0.4972697,0.1251208,-1.1386027
mlp_0_3_outputs,14,-0.27726814,-0.8157307,0.7490089
mlp_0_3_outputs,15,0.21399754,-0.39708814,-0.34042978
mlp_0_3_outputs,16,0.50536865,0.04306991,1.102538
mlp_0_3_outputs,17,0.70688474,0.753275,0.078417525
mlp_0_3_outputs,18,-0.10870841,0.35286942,0.048649956
mlp_0_3_outputs,19,0.3993616,0.6250674,-0.179611
mlp_0_3_outputs,2,-0.37386015,0.74909616,-0.27970704
mlp_0_3_outputs,3,-0.3202657,0.087281115,-0.131438
mlp_0_3_outputs,4,-0.96836716,-0.2994004,0.061703254
mlp_0_3_outputs,5,0.0498699,-0.31659955,-0.9463404
mlp_0_3_outputs,6,-0.80974334,0.78674024,-0.09019967
mlp_0_3_outputs,7,0.38629913,0.32677734,0.011823406
mlp_0_3_outputs,8,-0.30063096,0.39868185,-0.67095363
mlp_0_3_outputs,9,0.14461008,0.47376752,-0.026924908
mlp_1_0_outputs,0,-0.043080363,-0.05859069,-0.24803978
mlp_1_0_outputs,1,0.19465275,-0.58526117,0.0404185
mlp_1_0_outputs,10,-0.31629658,0.13411617,-0.20476773
mlp_1_0_outputs,11,-0.098251194,0.52438676,-0.1519619
mlp_1_0_outputs,12,-0.68315417,-0.9539886,-0.81639165
mlp_1_0_outputs,13,0.7150278,-0.06675602,0.30017602
mlp_1_0_outputs,14,-0.019694444,0.27796224,-0.023789465
mlp_1_0_outputs,15,-0.5362527,-0.4336425,-0.6668778
mlp_1_0_outputs,16,0.74766886,0.85903656,0.8176434
mlp_1_0_outputs,17,0.47904307,0.5109877,0.44848105
mlp_1_0_outputs,18,0.4882437,0.5024435,0.19261838
mlp_1_0_outputs,19,0.80091804,-0.061818987,0.11944533
mlp_1_0_outputs,2,0.08826084,-0.103321284,0.013579743
mlp_1_0_outputs,3,0.22491755,-0.8134016,0.014514693
mlp_1_0_outputs,4,0.24118687,-0.2504133,0.03647921
mlp_1_0_outputs,5,0.29515988,0.25750816,0.48910537
mlp_1_0_outputs,6,0.72892314,-0.29295257,0.054881174
mlp_1_0_outputs,7,-0.14656547,-0.19990876,-0.888742
mlp_1_0_outputs,8,-0.02728416,-0.47977883,-0.39259365
mlp_1_0_outputs,9,0.41887394,0.271967,0.21110706
mlp_1_1_outputs,0,0.0072135315,-0.3847786,-0.87217265
mlp_1_1_outputs,1,0.84632957,0.11914558,-0.094651826
mlp_1_1_outputs,10,0.52804077,-0.0678711,-0.010650766
mlp_1_1_outputs,11,-0.4721097,0.30783758,-0.8228377
mlp_1_1_outputs,12,0.2354949,-0.13883947,0.059998427
mlp_1_1_outputs,13,0.54877234,-0.8851327,-0.3166688
mlp_1_1_outputs,14,-0.04403428,-0.15356338,-0.17238496
mlp_1_1_outputs,15,0.62708694,0.13019039,-0.35359204
mlp_1_1_outputs,16,0.10885619,-0.45873868,-0.7731578
mlp_1_1_outputs,17,0.17285192,-0.36931896,-0.25611898
mlp_1_1_outputs,18,-0.79095024,-0.48071104,0.36661524
mlp_1_1_outputs,19,-0.23720308,-0.20715623,0.2393404
mlp_1_1_outputs,2,0.090842485,-0.4036206,-0.14507517
mlp_1_1_outputs,3,-0.11126609,-0.7693012,-1.0078356
mlp_1_1_outputs,4,0.32128528,0.24916866,0.47539374
mlp_1_1_outputs,5,0.267341,-0.5618498,-0.22092831
mlp_1_1_outputs,6,-0.40744638,0.15981328,-0.14999208
mlp_1_1_outputs,7,0.9886869,0.12543045,-0.95664907
mlp_1_1_outputs,8,0.9005982,-1.0326105,-0.4708835
mlp_1_1_outputs,9,-0.4254519,-0.4278867,0.3226913
mlp_1_2_outputs,0,0.03402686,-0.037291214,-0.038321033
mlp_1_2_outputs,1,0.109646425,-1.5787082,-0.72542655
mlp_1_2_outputs,10,0.2087474,-0.48684633,-0.5150425
mlp_1_2_outputs,11,-0.7188882,-0.123775154,-0.55729353
mlp_1_2_outputs,12,0.24693507,-0.2822645,-0.1952031
mlp_1_2_outputs,13,0.5650344,-0.81095284,0.026320992
mlp_1_2_outputs,14,1.5850235,-1.2141382,0.30523068
mlp_1_2_outputs,15,-0.040880233,1.228561,0.6514892
mlp_1_2_outputs,16,0.23054461,0.4141786,0.13700394
mlp_1_2_outputs,17,0.2638467,-0.72644764,-0.5109516
mlp_1_2_outputs,18,-0.26607162,-0.94579357,-0.93978536
mlp_1_2_outputs,19,0.38567236,-0.5645413,-0.14618254
mlp_1_2_outputs,2,0.62619436,-1.0960044,-1.5123683
mlp_1_2_outputs,3,0.1902327,0.002816582,-0.27256912
mlp_1_2_outputs,4,0.06570844,-0.24385495,-0.30937925
mlp_1_2_outputs,5,-0.57640827,-0.60840875,0.22305903
mlp_1_2_outputs,6,-0.40120834,-0.1559035,-0.025569815
mlp_1_2_outputs,7,0.7167673,-0.40066898,0.14404336
mlp_1_2_outputs,8,0.5313769,-1.3182275,0.045598574
mlp_1_2_outputs,9,-0.35998327,0.27482697,-0.31434372
mlp_1_3_outputs,0,0.35382015,-0.23470949,-0.5064275
mlp_1_3_outputs,1,-0.123341635,-0.08061254,0.84080964
mlp_1_3_outputs,10,0.30580702,0.04381454,-0.35995993
mlp_1_3_outputs,11,0.37938908,-0.25635427,-0.2987107
mlp_1_3_outputs,12,-0.4063657,-1.0881393,-0.45000008
mlp_1_3_outputs,13,0.82625896,0.19390677,0.8968834
mlp_1_3_outputs,14,1.2462734,-0.006557814,0.365792
mlp_1_3_outputs,15,0.14006379,-1.2079523,-0.89935285
mlp_1_3_outputs,16,0.48829126,0.4187234,-0.056262657
mlp_1_3_outputs,17,0.73380196,0.29404142,0.53468096
mlp_1_3_outputs,18,0.06555254,0.04068976,-0.33562317
mlp_1_3_outputs,19,0.7581498,-0.1695421,-0.55885744
mlp_1_3_outputs,2,0.2852147,-0.12387267,0.102585785
mlp_1_3_outputs,3,0.34745917,-0.58468175,-0.17954516
mlp_1_3_outputs,4,1.4029527,-0.468752,0.33474767
mlp_1_3_outputs,5,-0.35570976,-1.0160939,1.2411507
mlp_1_3_outputs,6,0.20733757,-0.049064383,0.11113751
mlp_1_3_outputs,7,0.27307633,-0.20766965,-0.24229282
mlp_1_3_outputs,8,-0.36487538,-0.60843337,-1.3004175
mlp_1_3_outputs,9,-0.66037124,0.019498436,-0.571587
mlp_2_0_outputs,0,-0.2765955,-0.021870501,-0.5157469
mlp_2_0_outputs,1,-0.03263211,-0.19669102,-0.524723
mlp_2_0_outputs,10,0.14745443,0.3769965,0.37023598
mlp_2_0_outputs,11,0.5178973,0.67156196,0.6356475
mlp_2_0_outputs,12,-0.22229041,0.46332094,-0.16029485
mlp_2_0_outputs,13,-0.25233415,-0.443999,-0.42643923
mlp_2_0_outputs,14,-0.853986,0.47057843,0.25926685
mlp_2_0_outputs,15,-0.35973212,0.1751139,0.5488386
mlp_2_0_outputs,16,-0.14538713,0.22092752,0.25600228
mlp_2_0_outputs,17,0.008956383,-0.32781163,-0.81732184
mlp_2_0_outputs,18,-0.63800853,-0.43915877,-1.8238297
mlp_2_0_outputs,19,0.5556966,-0.74800056,-1.1381242
mlp_2_0_outputs,2,-0.0119528435,-0.9222744,0.29714587
mlp_2_0_outputs,3,-0.11887519,0.15623686,0.68421835
mlp_2_0_outputs,4,-0.08316055,0.2256173,-1.081679
mlp_2_0_outputs,5,-0.09839929,0.11664414,-0.44088247
mlp_2_0_outputs,6,-0.9342933,0.3477595,-1.1706879
mlp_2_0_outputs,7,-0.25975052,0.20855753,-0.48922697
mlp_2_0_outputs,8,-0.9138538,-0.62712574,-1.4314522
mlp_2_0_outputs,9,-0.28966135,-0.57842565,-0.38768423
mlp_2_1_outputs,0,-0.30258635,0.20341669,-2.7430246
mlp_2_1_outputs,1,0.43289974,0.11347424,-0.027811414
mlp_2_1_outputs,10,-0.13344017,0.79972,0.17550218
mlp_2_1_outputs,11,-0.4040787,-0.5983767,-0.383181
