feature,value,F,P,T
attn_1_1_outputs,_,-0.17890708,0.6245355,0.11091632
attn_1_1_outputs,_,-0.27565867,-0.3154383,-1.4648551
attn_1_1_outputs,_,-0.041328326,0.8299056,-0.67884594
attn_1_1_outputs,_,-0.37278712,0.45327824,0.5883974
attn_1_1_outputs,_,0.61932176,-0.12972365,0.17473485
attn_1_1_outputs,_,-0.32348025,-0.19053042,-0.3918177
attn_1_1_outputs,_,0.66941863,1.1489125,-0.33590105
attn_1_1_outputs,_,-0.6036354,0.27946508,1.905905
attn_1_1_outputs,_,0.79154193,-0.90771407,-0.8732692
attn_1_1_outputs,{,-0.8706459,0.6611401,-1.8781039
attn_1_1_outputs,},0.039518446,-0.012300051,0.8762029
attn_1_2_outputs,0,0.46164322,0.035659384,-0.31543392
attn_1_2_outputs,1,-0.48030353,0.79456407,0.5181227
attn_1_2_outputs,10,-0.0074405423,1.0734625,1.6480919
attn_1_2_outputs,11,-0.8891827,-0.3045462,-0.027244234
attn_1_2_outputs,12,0.45031747,0.6685071,1.4867655
attn_1_2_outputs,13,-0.42313477,-0.8468692,2.284884
attn_1_2_outputs,14,-0.35703093,1.0737604,-0.65174806
attn_1_2_outputs,15,0.3177781,-0.70492584,-0.23777549
attn_1_2_outputs,16,-0.60704124,0.90855545,1.6239326
attn_1_2_outputs,17,-0.01993227,-0.2611282,-0.08076059
attn_1_2_outputs,18,-0.047262523,0.0455425,0.50914985
attn_1_2_outputs,19,-0.34821817,-0.16733478,0.118263505
attn_1_2_outputs,2,2.7036295,0.14040306,-3.0591578
attn_1_2_outputs,3,0.26321834,-0.46014258,0.60711294
attn_1_2_outputs,4,-0.24844341,-0.11674703,0.0056195566
attn_1_2_outputs,5,1.823389,0.15388429,-0.44358042
attn_1_2_outputs,6,0.70596707,0.6250489,0.2414313
attn_1_2_outputs,7,0.23983581,-0.34401968,-0.7595391
attn_1_2_outputs,8,0.30915025,-0.31356457,2.2007506
attn_1_2_outputs,9,0.18332615,0.24350786,0.16090727
attn_1_3_outputs,0,0.5261337,0.39299068,-0.40857795
attn_1_3_outputs,1,-1.5465356,1.693634,-1.6396414
attn_1_3_outputs,10,0.48731703,-1.4306034,1.3584251
attn_1_3_outputs,11,-0.03451761,-0.26012015,-1.1788999
attn_1_3_outputs,12,-0.82952523,1.216491,-2.752294
attn_1_3_outputs,13,0.013305946,0.68582976,0.16146354
attn_1_3_outputs,14,-0.35785758,0.1445956,-0.7009217
attn_1_3_outputs,15,0.23639101,-0.9860019,-0.07802065
attn_1_3_outputs,16,0.6307795,-1.1205302,-1.7554308
attn_1_3_outputs,17,-0.32587588,0.09558056,0.579528
attn_1_3_outputs,18,-0.7627253,0.43828082,-0.19905145
attn_1_3_outputs,19,1.4029334,-0.63250506,0.1491205
attn_1_3_outputs,2,0.9836042,0.79236877,-1.0915085
attn_1_3_outputs,3,-0.84412944,0.21056107,-0.21548589
attn_1_3_outputs,4,-1.837238,2.9174716,0.98376185
attn_1_3_outputs,5,0.29411563,-0.37017345,1.6572723
attn_1_3_outputs,6,-0.11261084,-0.84984255,-0.24564825
attn_1_3_outputs,7,-0.009957538,0.16460474,-0.97709805
attn_1_3_outputs,8,1.5617048,0.4771372,-0.5089386
attn_1_3_outputs,9,0.17421545,0.6065953,0.21553905
attn_2_0_outputs,0,-0.41664833,0.50645435,-0.46792728
attn_2_0_outputs,1,-1.4307328,1.8561947,-0.5404625
attn_2_0_outputs,10,-0.03286298,0.11977654,-0.2821694
attn_2_0_outputs,11,0.17121276,-0.32094306,-0.26884857
attn_2_0_outputs,12,-0.8039107,-0.121821605,1.3877257
attn_2_0_outputs,13,0.5557503,-1.2982728,0.016682047
attn_2_0_outputs,14,-0.47744045,1.2933084,-0.13955896
attn_2_0_outputs,15,0.062263716,0.27094105,-0.6198637
attn_2_0_outputs,16,-1.1640329,1.5308003,0.30597618
attn_2_0_outputs,17,-0.43928465,1.0409878,0.5350815
attn_2_0_outputs,18,-0.33214256,0.71703404,0.20138586
attn_2_0_outputs,19,-0.029019129,-0.50291395,0.11288178
attn_2_0_outputs,2,1.4838773,-0.06349191,-0.8840956
attn_2_0_outputs,3,-0.38229844,1.1810629,0.30893755
attn_2_0_outputs,4,-2.7186055,1.93532,2.3880723
attn_2_0_outputs,5,4.5512767,-3.346355,-5.4061203
attn_2_0_outputs,6,0.329293,-0.02557116,-0.08774928
attn_2_0_outputs,7,0.6031293,-0.5179796,0.7871587
attn_2_0_outputs,8,-0.3449447,-0.5528498,0.24719085
attn_2_0_outputs,9,-0.90317696,0.22214152,0.871855
attn_2_1_outputs,0,-0.1199627,0.15994143,0.33768973
attn_2_1_outputs,1,-1.1100752,2.0861795,-0.751111
attn_2_1_outputs,10,-0.5961999,1.0195123,-1.8842213
attn_2_1_outputs,11,0.21276796,-0.4240355,-0.71278805
attn_2_1_outputs,12,-1.1846839,1.0950114,0.90856993
attn_2_1_outputs,13,-0.09204397,0.2662781,-0.46819317
attn_2_1_outputs,14,-0.20849533,0.509739,0.51670915
attn_2_1_outputs,15,-0.5619899,-0.86655194,-0.15758824
attn_2_1_outputs,16,-0.5117557,-0.34938714,1.8719567
attn_2_1_outputs,17,0.2769156,0.48231333,0.36782527
attn_2_1_outputs,18,-0.59358746,0.7736929,-0.1422452
attn_2_1_outputs,19,0.42924747,0.35099146,0.796689
attn_2_1_outputs,2,0.8218478,-0.2122204,-0.50540376
attn_2_1_outputs,3,-0.14250115,1.2485354,-0.4498759
attn_2_1_outputs,4,-1.466048,2.3661106,2.320728
attn_2_1_outputs,5,4.351087,-2.7282856,-6.9332085
attn_2_1_outputs,6,0.2507474,-0.0033709314,0.18812945
attn_2_1_outputs,7,-0.39485052,-0.16204336,0.11233022
attn_2_1_outputs,8,-1.9606475,-0.8207759,3.3494415
attn_2_1_outputs,9,-1.0427327,1.0740583,0.41721871
attn_2_2_outputs,0,1.1160228,-1.3332438,-2.2592082
attn_2_2_outputs,1,-0.14533891,0.15022852,1.1175765
attn_2_2_outputs,10,0.36446023,-0.8747657,-1.2227043
attn_2_2_outputs,11,-0.60775924,0.02212003,-0.03335338
attn_2_2_outputs,12,0.8735153,-0.8749981,-1.5028054
attn_2_2_outputs,13,-0.07717557,1.0206321,-0.8069571
attn_2_2_outputs,14,-1.9997741,1.471697,3.1582763
attn_2_2_outputs,15,-3.2263906,3.3182187,1.1825086
attn_2_2_outputs,16,0.34778577,-0.38709792,1.2916362
attn_2_2_outputs,17,-0.12640679,0.80885017,-0.34057426
attn_2_2_outputs,18,-0.0069964114,-0.4729282,0.4236549
attn_2_2_outputs,19,-0.07652379,-0.37576467,0.43503875
attn_2_2_outputs,2,1.8750424,-0.38077378,-2.3727014
attn_2_2_outputs,3,0.041311912,0.6525139,-0.21274498
attn_2_2_outputs,4,-0.8246546,0.41342103,-0.12493344
attn_2_2_outputs,5,3.4023044,-2.2015333,-5.4271336
attn_2_2_outputs,6,0.7447789,-0.7121867,0.5838127
attn_2_2_outputs,7,-0.5764307,0.27394572,-0.054476716
attn_2_2_outputs,8,0.16314702,0.2132999,0.8475398
attn_2_2_outputs,9,-0.7113264,-0.5730023,0.3146406
attn_2_3_outputs,0,-0.9857602,-0.008007676,0.17890316
attn_2_3_outputs,1,1.3568977,-0.5588005,-1.7147591
attn_2_3_outputs,10,-0.12828122,-0.34937218,-0.4600108
attn_2_3_outputs,11,-0.04330256,0.20470959,-0.49344075
attn_2_3_outputs,12,1.7084185,-0.2400645,-1.7167543
attn_2_3_outputs,13,-0.4996646,0.08805049,-0.26808885
attn_2_3_outputs,14,1.0633869,0.9269066,-0.6248371
attn_2_3_outputs,15,-0.15783249,0.5816126,0.6587628
attn_2_3_outputs,16,0.7017308,0.047044367,-1.9013684
attn_2_3_outputs,17,0.088493876,-0.47420517,0.20246004
attn_2_3_outputs,18,-0.36027846,-0.5868426,0.029740755
attn_2_3_outputs,19,0.93915737,-0.71971625,1.1900226
attn_2_3_outputs,2,2.0909538,-0.9760939,-0.7113329
attn_2_3_outputs,3,-0.40366414,1.3697605,1.5098165
attn_2_3_outputs,4,1.8882664,-0.71683276,-3.286626
attn_2_3_outputs,5,1.0355784,-1.2453004,0.041580647
attn_2_3_outputs,6,-0.20368789,-0.37122533,-0.23515464
attn_2_3_outputs,7,0.5443351,0.115473144,-0.43409213
attn_2_3_outputs,8,0.8566342,0.121588826,-0.832711
attn_2_3_outputs,9,-0.22725612,-1.2341194,-0.20179279
mlp_0_0_outputs,0,-0.46650454,0.7264138,-0.12813894
mlp_0_0_outputs,1,-0.09719946,-0.19010708,0.5786
mlp_0_0_outputs,10,-1.3216383,1.11733,-0.024667762
mlp_0_0_outputs,11,-0.107940674,0.009164778,0.8079534
mlp_0_0_outputs,12,-0.23985125,0.068380065,0.25012246
mlp_0_0_outputs,13,-0.35759315,-0.037566286,-0.6170362
mlp_0_0_outputs,14,-0.45678234,1.0810014,-0.3040978
mlp_0_0_outputs,15,0.5748599,-0.7715762,-0.73765844
mlp_0_0_outputs,16,-0.24230081,0.4070923,0.07669284
mlp_0_0_outputs,17,-0.08368079,-0.65876544,0.138872
mlp_0_0_outputs,18,0.07041945,-0.488924,0.37056732
mlp_0_0_outputs,19,-0.24884091,0.40673667,-0.052149273
mlp_0_0_outputs,2,0.24879512,-0.25738007,-0.6318362
mlp_0_0_outputs,3,0.63309455,0.094021894,0.43646455
mlp_0_0_outputs,4,-0.7864753,0.10134249,0.036437497
mlp_0_0_outputs,5,0.4922882,-0.5278647,0.51901186
mlp_0_0_outputs,6,0.13298672,0.048229344,-0.4355297
mlp_0_0_outputs,7,0.610588,-0.059355885,-0.113913484
mlp_0_0_outputs,8,-0.99601173,0.27800962,-1.4253633
mlp_0_0_outputs,9,-0.18617916,0.037616372,0.27758276
mlp_0_1_outputs,0,-0.16144009,-0.17607486,-0.8324247
mlp_0_1_outputs,1,-0.4769688,0.874529,0.5454877
mlp_0_1_outputs,10,0.43487698,0.2180564,-0.14632903
mlp_0_1_outputs,11,0.7087944,-0.5038166,-0.9381805
mlp_0_1_outputs,12,0.1736389,0.35307083,-0.06425595
mlp_0_1_outputs,13,0.88268644,-0.30463666,0.2612893
mlp_0_1_outputs,14,-0.12144316,-0.5658198,-1.1171278
mlp_0_1_outputs,15,-0.7273463,0.05947509,1.3960595
mlp_0_1_outputs,16,0.24569385,0.9044558,-0.3555068
mlp_0_1_outputs,17,1.0352165,0.17055033,0.37507072
mlp_0_1_outputs,18,-0.280921,-0.6824272,-0.38269567
mlp_0_1_outputs,19,-0.85852975,0.28798935,-0.11192341
mlp_0_1_outputs,2,0.40961647,-0.23203364,0.88070506
mlp_0_1_outputs,3,-0.2326588,0.4861185,0.68527436
mlp_0_1_outputs,4,1.3739961,-0.04967036,-6.9672446
mlp_0_1_outputs,5,-0.32025015,-0.1779479,1.4140925
mlp_0_1_outputs,6,-0.6455573,0.15516967,-0.4662373
mlp_0_1_outputs,7,-0.18891525,-0.38960814,-0.23555115
mlp_0_1_outputs,8,0.74555176,1.0016234,-0.75532234
mlp_0_1_outputs,9,-0.74896085,-0.2070289,-0.14440297
mlp_0_2_outputs,0,0.5574873,-0.9469791,0.6764645
mlp_0_2_outputs,1,0.378369,-0.05509151,0.60876286
mlp_0_2_outputs,10,0.34999523,-0.26062167,0.4504143
mlp_0_2_outputs,11,0.7828745,0.6880762,-0.42191488
mlp_0_2_outputs,12,0.8522035,-0.35534495,0.53354335
mlp_0_2_outputs,13,0.98553693,0.3373834,-0.19850984
mlp_0_2_outputs,14,-0.9312646,1.4367607,0.96943444
mlp_0_2_outputs,15,1.679229,-1.0681425,-0.7687824
mlp_0_2_outputs,16,1.0015452,0.81135327,-0.51959264
mlp_0_2_outputs,17,-0.30479202,-0.7334462,0.2718376
mlp_0_2_outputs,18,0.5202114,-0.54628915,0.8160515
mlp_0_2_outputs,19,0.13058992,0.12825997,-0.68453526
mlp_0_2_outputs,2,-1.3717655,0.9340465,0.7466277
mlp_0_2_outputs,3,1.0490631,0.2584309,-0.46746418
mlp_0_2_outputs,4,-0.074637696,-0.45630848,-0.14816532
mlp_0_2_outputs,5,-0.019404279,-0.2797297,-0.021074371
mlp_0_2_outputs,6,-0.8259347,0.6268279,-1.9291819
mlp_0_2_outputs,7,-0.09202671,-0.14004253,-0.28254166
mlp_0_2_outputs,8,0.25712743,-0.41449496,-0.45092842
mlp_0_2_outputs,9,-0.62101823,-0.18579024,0.08607942
mlp_0_3_outputs,0,-0.29752702,0.0103037665,-0.33630762
mlp_0_3_outputs,1,-0.33721504,-0.26697975,-0.10924019
mlp_0_3_outputs,10,0.59897524,0.92757535,0.7283542
mlp_0_3_outputs,11,-0.42121595,-0.21514805,-1.1248933
mlp_0_3_outputs,12,0.49156913,-0.14085132,-0.15446977
mlp_0_3_outputs,13,-0.14625554,0.21251036,-0.2820665
mlp_0_3_outputs,14,0.1044265,0.735452,-0.18058975
mlp_0_3_outputs,15,-0.23795229,-0.15890647,0.299534
mlp_0_3_outputs,16,0.6104879,0.8930566,0.46246433
mlp_0_3_outputs,17,0.47297376,0.26238117,0.048071723
mlp_0_3_outputs,18,0.12006734,0.3291486,0.37913734
mlp_0_3_outputs,19,-0.4291532,0.7533972,-0.14706564
mlp_0_3_outputs,2,0.955837,0.07772367,-0.9531163
mlp_0_3_outputs,3,-0.2992481,1.1470857,0.3948012
mlp_0_3_outputs,4,0.043816455,-0.51386577,-0.47643888
mlp_0_3_outputs,5,-0.7974895,-0.23983385,0.21471354
mlp_0_3_outputs,6,-0.26500264,0.07897043,0.15222524
mlp_0_3_outputs,7,1.9535851,-0.6597668,-3.362248
mlp_0_3_outputs,8,0.95492226,-0.67354155,-1.4026719
mlp_0_3_outputs,9,0.5743033,-0.15199894,-0.10510301
mlp_1_0_outputs,0,-0.1862482,-0.2063412,-0.40586874
mlp_1_0_outputs,1,0.7126778,-0.054605152,-0.50904495
mlp_1_0_outputs,10,-0.08988108,-0.30951825,-1.508829
mlp_1_0_outputs,11,0.5322842,0.006640964,-0.37959984
mlp_1_0_outputs,12,0.6542662,0.62762713,-0.7388302
mlp_1_0_outputs,13,0.35690978,-0.17127948,-5.950263
mlp_1_0_outputs,14,0.3230918,0.26474524,-0.22047019
mlp_1_0_outputs,15,0.46739718,0.42027313,1.6458467
mlp_1_0_outputs,16,-0.24972671,-0.4567083,-0.0804569
mlp_1_0_outputs,17,-0.6421275,-0.6974025,-0.2757703
mlp_1_0_outputs,18,-0.29610828,-0.16368833,-0.9220798
mlp_1_0_outputs,19,0.7147805,0.8666115,-0.97555363
mlp_1_0_outputs,2,0.22608916,0.16049716,-0.011818168
mlp_1_0_outputs,3,-0.32679066,-0.53347033,-0.29202572
mlp_1_0_outputs,4,-0.18789643,1.5640695,-1.386738
mlp_1_0_outputs,5,0.19123156,0.5305001,-0.8239867
mlp_1_0_outputs,6,0.6684525,0.60311,-0.34565857
mlp_1_0_outputs,7,0.8492811,0.08197148,0.1392714
mlp_1_0_outputs,8,-0.17561515,-1.0295508,0.95741934
mlp_1_0_outputs,9,-0.2565455,-0.58831793,0.026392898
mlp_1_1_outputs,0,0.22002527,-0.004093536,0.053655483
mlp_1_1_outputs,1,0.62121636,-0.6641815,0.49478728
mlp_1_1_outputs,10,0.11370682,-0.13012984,0.5859238
mlp_1_1_outputs,11,-0.06811357,-0.8438078,1.9853246
mlp_1_1_outputs,12,0.6617698,0.78338885,-0.9598837
mlp_1_1_outputs,13,0.53843117,0.070068404,0.2629144
mlp_1_1_outputs,14,-1.1060879,0.214183,-0.31769174
mlp_1_1_outputs,15,0.28358147,-0.33715287,0.21748772
mlp_1_1_outputs,16,-1.5483402,0.46748686,0.6664001
mlp_1_1_outputs,17,-0.40057048,-0.97257274,0.89348567
mlp_1_1_outputs,18,0.51089233,0.062236875,-0.036887728
mlp_1_1_outputs,19,0.94820124,2.3769407,-2.8947752
mlp_1_1_outputs,2,-0.4302371,-0.2238799,0.5568681
mlp_1_1_outputs,3,0.23741414,0.33530664,0.33114284
mlp_1_1_outputs,4,-0.58798504,0.32923555,0.33268225
mlp_1_1_outputs,5,0.15600674,-0.328441,1.131628
mlp_1_1_outputs,6,0.15850383,0.008194698,-0.27431664
mlp_1_1_outputs,7,-0.4294759,0.48504055,-0.0009548995
mlp_1_1_outputs,8,0.2975379,-0.95129895,0.30741677
mlp_1_1_outputs,9,-0.013290646,-0.46997756,-0.7345742
mlp_1_2_outputs,0,-0.16425058,0.85575986,-1.0810012
mlp_1_2_outputs,1,0.149217,0.13793461,0.68764055
mlp_1_2_outputs,10,0.36499077,-0.0453537,-0.21200514
mlp_1_2_outputs,11,0.43394732,0.2338367,-0.19366708
mlp_1_2_outputs,12,1.2669019,-0.5241736,-0.73988813
mlp_1_2_outputs,13,-0.21509366,-0.4900319,-0.6445617
mlp_1_2_outputs,14,0.24095128,-1.0839653,-1.5693588
mlp_1_2_outputs,15,-2.7858508,0.13888091,5.0910206
mlp_1_2_outputs,16,-0.14597598,-0.3169825,1.4186796
mlp_1_2_outputs,17,0.3951007,-0.048956532,-1.6196128
mlp_1_2_outputs,18,0.57876825,0.04182121,-4.167878
mlp_1_2_outputs,19,0.46487266,-0.17386208,-2.5441124
mlp_1_2_outputs,2,-0.34648088,0.58969826,-1.1196568
mlp_1_2_outputs,3,1.3586835,-0.50736797,-1.5785527
mlp_1_2_outputs,4,0.85285836,0.06620112,-0.021617163
mlp_1_2_outputs,5,0.18801549,0.06632663,-0.14468528
mlp_1_2_outputs,6,0.20495953,0.3459534,-0.59893566
mlp_1_2_outputs,7,-0.12215882,-0.1207,-0.25846446
mlp_1_2_outputs,8,0.5964598,-0.12502949,-1.1056559
mlp_1_2_outputs,9,0.3304153,-0.7796781,-0.7223635
mlp_1_3_outputs,0,0.673555,-0.7377184,0.419735
mlp_1_3_outputs,1,0.7096878,-0.38942796,0.23421794
mlp_1_3_outputs,10,0.54609877,0.055223186,-0.02648585
mlp_1_3_outputs,11,0.3566333,-0.7538494,-0.19628036
mlp_1_3_outputs,12,0.27034375,0.82367015,-0.43029463
mlp_1_3_outputs,13,-0.52709985,-0.23019964,-0.1693184
mlp_1_3_outputs,14,0.54025245,0.17917496,0.34999856
mlp_1_3_outputs,15,-0.4682316,-0.23476133,-0.31613594
mlp_1_3_outputs,16,0.16739143,-0.6516506,0.1429713
mlp_1_3_outputs,17,-0.11555785,-0.4005522,0.3344651
mlp_1_3_outputs,18,-0.6895833,-0.25687557,0.42962843
mlp_1_3_outputs,19,-0.22964178,-0.6532494,0.1767256
mlp_1_3_outputs,2,-0.16133004,-0.23102431,-0.42908671
mlp_1_3_outputs,3,-0.24053605,-0.6896207,-0.3596261
mlp_1_3_outputs,4,0.018115254,0.11469554,0.2796903
mlp_1_3_outputs,5,0.7772693,0.3472223,-0.11063977
mlp_1_3_outputs,6,-0.22988577,-0.3603913,-0.27507174
mlp_1_3_outputs,7,0.20771886,-0.70254296,0.21281677
mlp_1_3_outputs,8,0.47260186,0.5594069,0.87752324
mlp_1_3_outputs,9,-0.19678377,-0.37352493,-0.34199494
mlp_2_0_outputs,0,0.3381767,-0.48221505,-0.692989
mlp_2_0_outputs,1,-0.21411207,-0.13302393,-0.22717963
mlp_2_0_outputs,10,1.2031252,0.09548579,-0.81752986
mlp_2_0_outputs,11,-0.32335517,-0.1143172,-0.05688746
mlp_2_0_outputs,12,-0.30703697,1.6085147,-2.2101645
mlp_2_0_outputs,13,-0.20971963,0.057442598,0.87742555
mlp_2_0_outputs,14,0.90374553,0.7354367,-0.7495804
mlp_2_0_outputs,15,-0.90554744,-0.38121566,0.43180725
mlp_2_0_outputs,16,-0.6508025,-0.11396498,0.14758588
mlp_2_0_outputs,17,0.69889617,-0.09342776,-0.43200526
mlp_2_0_outputs,18,0.8562166,-0.0612221,0.3394499
mlp_2_0_outputs,19,-0.7157119,-0.33156595,0.3175983
mlp_2_0_outputs,2,0.5517795,-0.70831925,-0.91637224
mlp_2_0_outputs,3,0.36184862,0.6417864,0.87624085
mlp_2_0_outputs,4,0.38472313,-1.1014344,-0.2641747
mlp_2_0_outputs,5,-0.25926957,-1.0213333,-0.62141293
mlp_2_0_outputs,6,0.9877101,0.38853213,0.042377163
mlp_2_0_outputs,7,-0.39297053,0.09889372,0.39481696
mlp_2_0_outputs,8,-0.91420734,-0.15147525,-0.015817713
mlp_2_0_outputs,9,-0.37626147,-0.57876474,-0.7260148
mlp_2_1_outputs,0,0.04398036,-0.03825977,-0.3103276
mlp_2_1_outputs,1,-0.44100094,0.067105964,-0.65300745
mlp_2_1_outputs,10,0.19639991,-0.18785596,-0.6556013
mlp_2_1_outputs,11,0.26948544,0.43668166,-0.98611253
mlp_2_1_outputs,12,0.4967298,-0.43322927,-0.75812286
