feature,value,F,P,T
attn_0_2_outputs,),0.7640844,-0.8178931,0.41191408
attn_0_2_outputs,<pad>,-0.3442843,-0.68791795,-0.047363196
attn_0_2_outputs,<s>,-2.8788192,2.5878563,2.6014874
attn_0_2_outputs,_,1.1455855,-1.6572727,-0.42713436
attn_0_2_outputs,_,0.75502527,-1.0905409,-0.3417758
attn_0_2_outputs,_,1.2185826,-1.2243124,-0.4545761
attn_0_2_outputs,_,0.7059458,-0.67036116,-1.614828
attn_0_2_outputs,_,1.5232235,-0.26335254,-0.4100477
attn_0_2_outputs,_,1.6875113,0.10356192,-1.9878865
attn_0_2_outputs,_,1.1578867,-1.4441736,-0.37386757
attn_0_2_outputs,_,1.0614996,1.5689813,-1.710539
attn_0_2_outputs,_,0.10222266,-1.0746312,-0.06177853
attn_0_2_outputs,_,0.9139113,0.9179409,-1.1410004
attn_0_2_outputs,_,0.41853088,-0.44148317,-1.7023654
attn_0_2_outputs,_,0.13823539,1.3144133,-0.20075497
attn_0_2_outputs,_,0.6959437,-1.3332037,0.45677322
attn_0_2_outputs,_,-0.13715038,0.6845548,-1.8277504
attn_0_2_outputs,_,0.80640936,0.020284379,0.13375984
attn_0_2_outputs,_,0.03993218,0.718016,0.57432055
attn_0_2_outputs,_,-0.40586585,0.4767125,-0.32902429
attn_0_2_outputs,_,0.17942926,-0.66162735,-0.3895371
attn_0_2_outputs,_,-0.26906547,0.26432237,0.30978525
attn_0_2_outputs,_,-0.474729,-0.7106913,-0.18516877
attn_0_2_outputs,_,-0.33338195,0.50815034,-0.64494056
attn_0_2_outputs,_,-0.89819396,-0.005890399,-0.003947895
attn_0_2_outputs,_,-0.24034567,-1.0525746,-0.28477013
attn_0_2_outputs,_,0.2055201,-1.091317,-0.6461337
attn_0_2_outputs,_,-0.84238803,-0.5821426,-0.80668175
attn_0_2_outputs,_,-0.8243469,-0.8870662,-0.49496603
attn_0_2_outputs,_,-0.048618887,0.9417012,1.6640214
attn_0_2_outputs,_,-0.451162,0.12583967,0.8455496
attn_0_2_outputs,_,0.5584906,0.36974868,0.44752717
attn_0_2_outputs,_,-0.26312608,-0.61014694,0.8501266
attn_0_2_outputs,_,0.029728718,0.9417467,-0.20588045
attn_0_2_outputs,_,-0.26453015,0.1897958,0.40952277
attn_0_2_outputs,_,0.07222501,0.61569804,-0.2301471
attn_0_2_outputs,_,0.7511013,0.011290913,0.28865567
attn_0_2_outputs,{,-0.3396902,0.7580678,-0.7523237
attn_0_2_outputs,},0.51256585,-1.1605805,0.12670957
attn_0_3_outputs,(,0.68289655,0.42163888,0.029538518
attn_0_3_outputs,),0.7992742,0.1505646,0.14143732
attn_0_3_outputs,<pad>,-0.37335378,-0.47618294,-0.43343362
attn_0_3_outputs,<s>,0.13222878,-0.30096918,0.0657278
attn_0_3_outputs,_,-0.31757894,0.24924599,-0.049209293
attn_0_3_outputs,_,0.029807042,0.5340141,0.20826755
attn_0_3_outputs,_,-0.1085711,-0.726724,-1.0905489
attn_0_3_outputs,_,0.10830958,-0.2329771,0.26523077
attn_0_3_outputs,_,0.18246552,-0.2021562,-0.6816278
attn_0_3_outputs,_,0.22541533,0.57381546,0.41861635
attn_0_3_outputs,_,-0.13464512,-0.03769452,0.017848356
attn_0_3_outputs,_,-0.4059653,-0.0126000475,0.2674552
attn_0_3_outputs,_,0.09034075,-0.349694,0.56816703
attn_0_3_outputs,_,-0.6087602,-0.7706094,0.15299255
attn_0_3_outputs,_,0.23283806,-0.3630655,1.261619
attn_0_3_outputs,_,-0.55970997,0.23735756,0.4670096
attn_0_3_outputs,_,-0.8653312,0.6808226,0.7686899
attn_0_3_outputs,_,0.71731204,0.03553709,-0.5970199
attn_0_3_outputs,_,0.6419553,-0.24878913,0.084375545
attn_0_3_outputs,_,0.028758012,-0.34983394,1.1756237
attn_0_3_outputs,_,0.23596603,-0.117474586,-0.38393402
attn_0_3_outputs,_,-0.86967206,0.006372677,-1.295607
attn_0_3_outputs,_,-0.19440572,0.17472614,0.43095818
attn_0_3_outputs,_,0.36248237,-0.0840948,-0.13544586
attn_0_3_outputs,_,-1.4461559,0.30905294,-0.4603993
attn_0_3_outputs,_,0.36520705,0.07151732,0.13115652
attn_0_3_outputs,_,-1.1837844,0.16325168,0.18057926
attn_0_3_outputs,_,-0.30806112,-0.166791,-0.9139825
attn_0_3_outputs,_,0.24831554,-0.026555534,0.2715675
attn_0_3_outputs,_,-0.07235284,0.5539948,-0.011593949
attn_0_3_outputs,_,-0.5476629,0.091770194,0.15186013
attn_0_3_outputs,_,0.17410307,-0.7095777,0.8061891
attn_0_3_outputs,_,-0.40628257,-0.480166,-0.74453884
attn_0_3_outputs,_,0.31907004,-0.08872244,0.35518613
attn_0_3_outputs,_,-0.46408206,0.80497396,-0.90826267
attn_0_3_outputs,_,-0.5457057,-0.22454435,0.2390479
attn_0_3_outputs,_,0.011531053,-0.7037706,0.2030312
attn_0_3_outputs,_,-0.9482747,-0.28425047,-0.3553033
attn_0_3_outputs,{,0.6462143,0.35523483,-0.43258205
attn_0_3_outputs,},0.26726234,-0.2946007,-0.18627915
attn_1_0_outputs,0,-0.7111909,-0.49889514,-0.81113106
attn_1_0_outputs,1,-0.046857413,0.76970994,-0.23455799
attn_1_0_outputs,10,-0.28186893,0.2783724,0.66509616
attn_1_0_outputs,11,0.40956897,0.16595893,0.3375542
attn_1_0_outputs,12,-0.20932722,0.29305497,0.13844813
attn_1_0_outputs,13,0.32923588,-0.15109715,-0.5509174
attn_1_0_outputs,14,0.33626106,-1.5887223,-0.11969021
attn_1_0_outputs,15,-0.34410453,0.064207785,0.43057546
attn_1_0_outputs,16,-0.42672318,-0.16720699,0.29653394
attn_1_0_outputs,17,0.08628764,-0.0898875,-0.24261153
attn_1_0_outputs,18,-0.3618926,0.99627215,0.46264198
attn_1_0_outputs,19,0.13791046,0.3603084,0.51207
attn_1_0_outputs,2,0.442622,1.1168782,0.70904756
attn_1_0_outputs,20,-0.21410894,0.09501806,-0.032828506
attn_1_0_outputs,21,0.21092108,0.4705489,0.22218217
attn_1_0_outputs,22,-0.060637545,0.05126575,-0.018045079
attn_1_0_outputs,23,-1.0649575,-0.095823355,-0.93734044
attn_1_0_outputs,24,-0.469476,0.23124073,-0.11383384
attn_1_0_outputs,25,-0.08276287,0.7554822,0.19825363
attn_1_0_outputs,26,-0.2838752,0.22506069,0.04822401
attn_1_0_outputs,27,-0.20198712,0.28069675,0.70769596
attn_1_0_outputs,28,0.16641751,0.44196522,0.34717116
attn_1_0_outputs,29,-0.036668465,0.23633064,-0.29826456
attn_1_0_outputs,3,-0.5425116,-0.27871528,-0.28527713
attn_1_0_outputs,30,0.14888369,0.5407782,0.19379462
attn_1_0_outputs,31,-0.31482238,-0.023417301,0.18790774
attn_1_0_outputs,32,-0.035458848,0.055594034,-0.2112694
attn_1_0_outputs,33,0.68056536,0.40604335,0.21922861
attn_1_0_outputs,34,-0.19007997,-0.1601208,1.0836397
attn_1_0_outputs,35,0.2510602,0.84355444,0.25883836
attn_1_0_outputs,36,-0.7386626,0.5801399,0.47656137
attn_1_0_outputs,37,0.8350404,0.3905628,0.020953491
attn_1_0_outputs,38,-0.21575236,-0.052694958,-0.11788021
attn_1_0_outputs,39,-0.3934277,0.20706558,-0.22201096
attn_1_0_outputs,4,-1.0013223,0.6610011,-0.59069836
attn_1_0_outputs,5,3.0901918,-1.852713,-0.2713133
attn_1_0_outputs,6,0.1476695,0.15348788,-0.074515186
attn_1_0_outputs,7,0.22218977,0.752829,0.57156634
attn_1_0_outputs,8,-0.28731588,0.6981208,-0.08829818
attn_1_0_outputs,9,-0.07802177,0.40949595,-0.2094986
attn_1_1_outputs,0,-0.43242693,0.46871644,-0.21558994
attn_1_1_outputs,1,0.9104457,0.44368038,-0.9002589
attn_1_1_outputs,10,-0.20156555,1.4081032,-0.002560272
attn_1_1_outputs,11,-0.96166307,0.1293637,-0.49183533
attn_1_1_outputs,12,-1.2626506,0.44463915,-0.044918038
attn_1_1_outputs,13,-0.8131568,0.8335949,-0.24229424
attn_1_1_outputs,14,-0.26931894,1.0055397,0.6539805
attn_1_1_outputs,15,-0.8472666,0.91488683,-0.19423467
attn_1_1_outputs,16,-1.5709101,0.49586293,0.25342986
attn_1_1_outputs,17,2.2513158,-1.8209383,-1.9401538
attn_1_1_outputs,18,-1.6287067,0.20817555,-1.0012002
attn_1_1_outputs,19,-0.7826277,0.9760421,0.5924864
attn_1_1_outputs,2,0.023522526,-0.3617938,0.7316896
attn_1_1_outputs,20,-0.8695592,1.7222729,0.14173783
attn_1_1_outputs,21,-0.48199385,0.23538753,0.036143817
attn_1_1_outputs,22,1.447522,-0.124358565,-1.2533299
attn_1_1_outputs,23,-0.17196764,0.6121694,-0.2950542
attn_1_1_outputs,24,-0.7206049,0.89620906,0.4903403
attn_1_1_outputs,25,0.27586168,0.55285037,0.8204685
attn_1_1_outputs,26,-0.82338923,0.63322127,-0.2733451
attn_1_1_outputs,27,-1.6320415,0.17439398,-0.2297113
attn_1_1_outputs,28,-0.883137,0.7323139,-0.041801177
attn_1_1_outputs,29,-0.4388128,0.3809009,-0.19041546
attn_1_1_outputs,3,0.12153344,1.0118576,1.2456998
attn_1_1_outputs,30,1.0322249,0.16341674,-0.32529503
attn_1_1_outputs,31,-0.3537409,0.7779816,0.20135237
attn_1_1_outputs,32,-0.952223,0.70936644,0.05053407
attn_1_1_outputs,33,-0.846685,0.61432976,-0.103108
attn_1_1_outputs,34,-0.6624419,0.3771159,-0.15337504
attn_1_1_outputs,35,-0.9058644,0.3200437,0.29310995
attn_1_1_outputs,36,-1.4523611,0.8471241,0.0032229298
attn_1_1_outputs,37,-0.3940944,0.08792889,-0.34677812
attn_1_1_outputs,38,-0.50924575,0.40010875,0.4865945
attn_1_1_outputs,39,-0.8081786,0.5797517,0.54135984
attn_1_1_outputs,4,-0.45122656,1.1454388,-0.3668774
attn_1_1_outputs,5,3.5382404,-2.0102031,-4.8679686
attn_1_1_outputs,6,-0.53036666,0.18999572,-0.3393638
attn_1_1_outputs,7,-0.85776705,0.6370704,0.38947704
attn_1_1_outputs,8,-1.0127228,0.2761378,-0.14909188
attn_1_1_outputs,9,-1.1586955,1.3942789,0.7811993
attn_1_2_outputs,(,-0.30024856,0.6293084,-0.12193053
attn_1_2_outputs,),0.30519146,-0.13858786,-0.06829272
attn_1_2_outputs,<pad>,-0.76558286,-0.10314032,0.18828087
attn_1_2_outputs,<s>,0.097486585,0.025229963,0.099845156
attn_1_2_outputs,_,-0.3553777,0.22818755,0.5648574
attn_1_2_outputs,_,0.30510163,0.06546222,-1.1573389
attn_1_2_outputs,_,-0.24898334,-0.024779242,0.101200044
attn_1_2_outputs,_,0.24768099,0.9927316,-0.00087332993
attn_1_2_outputs,_,-0.14503826,0.6669786,-0.30273628
attn_1_2_outputs,_,-0.3469123,-0.04021846,-1.2680246
attn_1_2_outputs,_,-0.6420467,1.4594781,-2.1226459
attn_1_2_outputs,_,0.011628515,-0.35832107,-0.1761866
attn_1_2_outputs,_,-0.14548646,0.22856659,-0.2689307
attn_1_2_outputs,_,0.027353205,0.18205199,-0.5211095
attn_1_2_outputs,_,-0.45515135,-0.32629746,0.06672734
attn_1_2_outputs,_,-0.3075722,1.4857672,-0.8586949
attn_1_2_outputs,_,-0.22276151,0.16426402,-1.2265581
attn_1_2_outputs,_,0.026458915,0.648994,-0.5308183
attn_1_2_outputs,_,-0.082257695,-0.41622204,-0.6799103
attn_1_2_outputs,_,-0.26629257,-0.3785334,0.11978879
attn_1_2_outputs,_,-0.5658982,-1.2390177,-0.114843674
attn_1_2_outputs,_,0.32701477,0.37956327,0.044913292
attn_1_2_outputs,_,-0.4303015,0.18564236,-0.32689875
attn_1_2_outputs,_,0.623555,0.7064428,0.64831966
attn_1_2_outputs,_,-0.33772984,1.4705545,-1.5970924
attn_1_2_outputs,_,-0.47223413,0.11502407,-0.50549775
attn_1_2_outputs,_,0.23745973,0.4174646,-0.44093913
attn_1_2_outputs,_,0.2504843,0.26526213,-1.1607711
attn_1_2_outputs,_,0.35097674,0.41873068,-0.19313318
attn_1_2_outputs,_,-0.73513776,0.31331456,-0.07260589
attn_1_2_outputs,_,-0.013693755,0.53057474,-1.0628756
attn_1_2_outputs,_,-0.12882617,0.6707563,-1.6813687
attn_1_2_outputs,_,-0.8964362,0.6394841,0.22983173
attn_1_2_outputs,_,0.8578469,-0.35466385,-0.41380388
attn_1_2_outputs,_,-0.94588476,0.5586004,-0.48855263
attn_1_2_outputs,_,0.18285538,0.15015422,0.5789887
attn_1_2_outputs,_,0.61796355,-0.6090491,0.47974572
attn_1_2_outputs,_,0.16177031,0.067203365,-0.8677614
attn_1_2_outputs,{,0.7818269,-0.17918652,0.61600196
attn_1_2_outputs,},0.6356533,0.23662698,0.35583907
attn_1_3_outputs,(,-0.5713932,0.08462176,-0.34703252
attn_1_3_outputs,),0.9651472,-0.3782836,-2.3550053
attn_1_3_outputs,<pad>,-0.7522294,0.740459,0.32185546
attn_1_3_outputs,<s>,-0.61490107,0.0124628,-0.7676665
attn_1_3_outputs,_,-0.55596066,0.79585254,-0.14423716
attn_1_3_outputs,_,0.6099035,0.040701453,-0.67872536
attn_1_3_outputs,_,-0.22135577,0.06642646,0.16224578
attn_1_3_outputs,_,-0.28842142,0.38836414,0.11237245
attn_1_3_outputs,_,-0.76896095,0.51673937,0.33138388
attn_1_3_outputs,_,-0.3909397,0.18600594,0.106676534
attn_1_3_outputs,_,-0.63245666,0.28306633,-1.2084844
attn_1_3_outputs,_,0.4987817,-0.26794705,-0.36654964
attn_1_3_outputs,_,-0.6419129,0.105411686,-0.1536719
attn_1_3_outputs,_,-0.6329898,0.6313529,-0.4071979
attn_1_3_outputs,_,0.026474703,0.86162513,0.009902864
attn_1_3_outputs,_,0.6078516,-0.32438484,0.8784654
attn_1_3_outputs,_,-0.2784523,-0.29129967,0.6039703
attn_1_3_outputs,_,-0.70186037,1.114034,-0.2275338
attn_1_3_outputs,_,0.06961408,-0.33750015,0.30118352
attn_1_3_outputs,_,-0.6649358,-0.6453454,-0.02655577
attn_1_3_outputs,_,0.2189056,0.7620822,-0.64462686
attn_1_3_outputs,_,-0.25899297,-0.1058545,0.24403289
attn_1_3_outputs,_,-0.7486981,0.42708364,-0.7421784
attn_1_3_outputs,_,0.16160354,0.19988856,0.017529793
attn_1_3_outputs,_,-0.91239125,0.1635805,-0.27564508
attn_1_3_outputs,_,-0.33287528,0.30167845,0.33341947
attn_1_3_outputs,_,0.06102204,-0.40785488,0.03614314
attn_1_3_outputs,_,0.5880483,-0.7754956,0.26104826
attn_1_3_outputs,_,-0.2005335,-0.110390745,0.20509538
attn_1_3_outputs,_,-0.09658378,-0.23274934,0.36515963
attn_1_3_outputs,_,-0.269722,-0.3519735,-0.8407914
attn_1_3_outputs,_,-0.5113898,0.8407244,0.31157684
attn_1_3_outputs,_,0.31603837,0.7536056,-1.5514739
attn_1_3_outputs,_,-0.53507173,0.4348058,-0.11357282
attn_1_3_outputs,_,0.06134638,0.63759243,-1.1841961
attn_1_3_outputs,_,-0.23542249,-0.5133898,0.38560274
attn_1_3_outputs,_,0.3334275,0.44836524,-0.34872273
attn_1_3_outputs,_,-0.34732077,0.23129384,0.8622731
attn_1_3_outputs,{,-0.65448475,-0.026381599,-0.443716
attn_1_3_outputs,},1.6490225,0.4036596,-1.764937
attn_2_0_outputs,(,0.1511925,0.33786035,0.21986589
attn_2_0_outputs,),2.328969,-0.81956285,-1.4180404
attn_2_0_outputs,<pad>,-0.10715863,-0.41254282,-0.4050346
attn_2_0_outputs,<s>,-0.5401873,1.0125761,-0.024040975
attn_2_0_outputs,_,0.07929459,1.4732486,0.12217567
attn_2_0_outputs,_,-0.012000445,0.34707615,0.5183136
attn_2_0_outputs,_,0.011831874,0.73653024,0.57854104
attn_2_0_outputs,_,-0.30607185,-0.27047583,-0.7271802
attn_2_0_outputs,_,0.12668514,0.7243089,0.7423036
attn_2_0_outputs,_,0.42024237,-0.07473273,-0.024483256
attn_2_0_outputs,_,-0.6211832,-0.096557744,-0.5007327
attn_2_0_outputs,_,0.016923912,0.20609964,0.35348657
attn_2_0_outputs,_,-0.99871004,-1.3020377,0.5356727
attn_2_0_outputs,_,-0.44133082,0.038780786,-1.1149644
attn_2_0_outputs,_,-0.08515911,0.8433927,-0.23016523
attn_2_0_outputs,_,0.6964858,-0.23653524,1.0078387
attn_2_0_outputs,_,-0.4571438,-0.08144593,-0.9734759
attn_2_0_outputs,_,-0.88288885,0.49183685,0.517018
attn_2_0_outputs,_,0.7230966,0.27631232,0.44309148
attn_2_0_outputs,_,0.26872414,-0.059154097,0.20467125
attn_2_0_outputs,_,0.18142691,0.17442834,-0.38667455
attn_2_0_outputs,_,-0.6245072,-0.7595272,-0.06584018
attn_2_0_outputs,_,-0.027069263,0.7313374,0.57986677
attn_2_0_outputs,_,0.38355523,-0.96033674,-0.7418676
attn_2_0_outputs,_,-0.9335419,0.14225556,-0.40312615
attn_2_0_outputs,_,-0.5739026,-0.02942745,-0.59886074
attn_2_0_outputs,_,0.28180745,0.9041082,0.0888664
attn_2_0_outputs,_,-0.056458868,0.45033276,0.76238674
attn_2_0_outputs,_,0.35040313,-0.28057134,0.22795266
attn_2_0_outputs,_,-0.5145088,0.47917247,0.24689454
attn_2_0_outputs,_,0.45443827,0.84567344,-0.7931775
attn_2_0_outputs,_,-1.011179,-0.22510707,-0.54941016
attn_2_0_outputs,_,-0.31224677,0.9113489,0.21142852
attn_2_0_outputs,_,-0.6432004,0.41392356,0.03225375
attn_2_0_outputs,_,-0.21084881,0.27334908,0.42170146
attn_2_0_outputs,_,-1.155229,0.029970687,-0.43282893
attn_2_0_outputs,_,0.21604207,0.005214803,0.12903449
attn_2_0_outputs,_,-1.5010577,0.94482315,0.5081655
attn_2_0_outputs,{,0.23054178,0.5088438,0.0754858
attn_2_0_outputs,},1.9109621,-1.0031422,-1.4524592
attn_2_1_outputs,(,-0.9587534,0.72458214,-0.24217162
attn_2_1_outputs,),1.1880355,-1.9853582,2.333578
attn_2_1_outputs,<pad>,-0.8185155,-0.3731488,-0.45951203
attn_2_1_outputs,<s>,-0.3164328,0.74460465,-0.14566392
attn_2_1_outputs,_,-0.49721003,-0.06050632,0.38010153
attn_2_1_outputs,_,-0.017243925,-0.08834,-0.12970355
attn_2_1_outputs,_,0.09914883,0.5977972,-0.064040855
attn_2_1_outputs,_,-0.3774436,-0.19231024,0.11051083
attn_2_1_outputs,_,0.3321683,-1.4103472,-0.7956925
attn_2_1_outputs,_,0.03258717,0.2687425,-0.19823377
attn_2_1_outputs,_,0.47799212,-0.5546984,-0.8315686
attn_2_1_outputs,_,1.7960746,0.5063618,0.70702887
attn_2_1_outputs,_,-0.12172557,0.08219751,-0.35014609
attn_2_1_outputs,_,-0.37179554,-0.11986111,-0.7228654
attn_2_1_outputs,_,0.18416825,-0.13260227,-0.21690392
attn_2_1_outputs,_,-0.079515494,0.13772878,-0.9118625
attn_2_1_outputs,_,-0.22845262,0.5566911,-0.70900804
attn_2_1_outputs,_,0.54630303,0.9427561,0.7107517
attn_2_1_outputs,_,-0.08288007,0.008375608,0.16424064
attn_2_1_outputs,_,0.0029649886,-0.66058385,-0.42583016
attn_2_1_outputs,_,1.1812813,-0.99952745,0.6195277
attn_2_1_outputs,_,0.010724922,0.41205332,-0.09726881
attn_2_1_outputs,_,0.39797685,-1.2374094,-0.710527
attn_2_1_outputs,_,-0.21121763,-0.25673875,-0.26637238
attn_2_1_outputs,_,-1.3851535,1.0157835,-1.9619975
attn_2_1_outputs,_,0.4367538,-0.16701569,-0.47770858
attn_2_1_outputs,_,-0.69508123,0.16609485,-0.6191941
attn_2_1_outputs,_,-0.72609305,-0.5390853,-0.547782
attn_2_1_outputs,_,0.46528387,-0.7261954,0.01853833
attn_2_1_outputs,_,-0.055158906,-0.103758916,-0.2689006
attn_2_1_outputs,_,-0.42076534,0.1401316,-0.0045956
attn_2_1_outputs,_,-0.16619456,0.20672476,-0.5216084
attn_2_1_outputs,_,-0.43875492,-0.32751128,0.47105125
attn_2_1_outputs,_,0.4436782,-1.0304933,0.37766442
attn_2_1_outputs,_,1.2293329,-0.11664921,-0.3527918
attn_2_1_outputs,_,-0.26933238,-0.21610011,1.3525847
attn_2_1_outputs,_,0.6771988,0.2284597,-0.8973521
attn_2_1_outputs,_,-0.35446724,0.38068804,-0.31015506
attn_2_1_outputs,{,-0.67562306,0.76078016,-0.53907835
attn_2_1_outputs,},0.77279305,-1.2309185,2.4784348
attn_2_2_outputs,0,0.32364273,0.07182984,0.35399583
attn_2_2_outputs,1,-0.0562385,0.72054183,0.2557792
attn_2_2_outputs,10,-0.1332363,-0.025441958,-0.7368593
attn_2_2_outputs,11,-0.6038838,0.027497264,-0.1377658
attn_2_2_outputs,12,-0.28672493,0.46764073,0.58402705
attn_2_2_outputs,13,0.24844691,-0.13705046,0.38987052
attn_2_2_outputs,14,-0.61769414,0.20943296,0.10290527
attn_2_2_outputs,15,-0.81769,-0.52407736,-0.51361173
attn_2_2_outputs,16,-0.5165319,-0.115342446,-0.045659628
attn_2_2_outputs,17,1.6614586,-1.1597791,-0.83227384
attn_2_2_outputs,18,0.317666,0.6626172,0.019472633
attn_2_2_outputs,19,-0.82367647,0.041136365,-0.56077194
attn_2_2_outputs,2,0.35045275,0.30150488,0.8624489
attn_2_2_outputs,20,0.047107596,0.6300322,-0.12842199
attn_2_2_outputs,21,0.25927156,0.6828299,0.59312415
attn_2_2_outputs,22,1.0999963,-1.1971948,-0.35591513
attn_2_2_outputs,23,1.1199038,0.03889577,0.36729625
attn_2_2_outputs,24,-1.1166475,-0.27958494,-0.6524918
attn_2_2_outputs,25,-0.28944626,-0.6903069,-0.15095249
attn_2_2_outputs,26,-0.7369386,0.3290294,0.36441585
attn_2_2_outputs,27,0.25205064,0.21916386,-0.08386855
attn_2_2_outputs,28,-0.32156402,-0.084768206,0.35851452
attn_2_2_outputs,29,0.47448805,0.6538758,0.07544704
attn_2_2_outputs,3,0.69774914,-0.043335438,0.86257863
attn_2_2_outputs,30,0.816167,-0.20886087,0.23586887
attn_2_2_outputs,31,-0.6310213,-0.55245197,-0.8065085
attn_2_2_outputs,32,-0.72484463,0.4190456,0.23235515
attn_2_2_outputs,33,-0.3662734,0.45607376,-0.26868185
attn_2_2_outputs,34,-0.6986236,0.06454612,-0.14352998
attn_2_2_outputs,35,-0.15628825,0.013304304,-0.050401147
