feature,value,1,2,3,4,5,6
attn_0_0_outputs,33,-0.21767576,0.21016747,-0.007524954,-0.5740687,0.19426703,-1.1457931
attn_0_0_outputs,34,-0.23492846,0.137614,0.07309274,-0.24372417,0.1370758,-1.733803
attn_0_0_outputs,35,0.017217733,0.4062306,0.31193873,0.23102279,-0.589885,-1.4238031
attn_0_0_outputs,36,-0.29479203,-0.025245445,-0.047922995,-0.26262197,-3.839529,-0.6274311
attn_0_0_outputs,37,-0.19807471,0.13356493,-0.26447484,0.067929775,-0.60981333,-0.53207576
attn_0_0_outputs,38,0.106906906,0.81664586,0.48070616,0.78016794,-33.169693,-0.53093344
attn_0_0_outputs,39,0.026479376,0.32277733,0.45150393,0.38092604,-23.017365,-0.5022581
attn_0_0_outputs,4,-0.18058027,-0.032644484,-0.0510141,-0.109861866,0.5062275,0.048684873
attn_0_0_outputs,40,-0.088219196,0.007810457,-0.3440253,-0.2989933,0.24100535,-0.43702975
attn_0_0_outputs,41,0.49219412,-0.58530647,-0.19716634,-0.3688618,0.28828964,-0.41445637
attn_0_0_outputs,42,0.014867429,-0.027803794,1.2109988,-0.16945389,0.31490672,-0.19624607
attn_0_0_outputs,43,0.007480602,0.5278431,0.13288113,-0.5488496,-0.32291058,0.25523943
attn_0_0_outputs,44,0.8286604,-0.45070326,-0.15948233,-0.22561237,0.3968545,-0.24557173
attn_0_0_outputs,45,0.030260481,-0.3612511,0.20605382,-0.52546275,-0.5612656,-0.54545164
attn_0_0_outputs,46,0.7607895,-0.8928148,0.1298231,-0.12039259,-0.51933855,-0.65038705
attn_0_0_outputs,47,0.7410361,-0.842108,0.9614277,-0.54070866,0.099938035,0.10807396
attn_0_0_outputs,48,0.779546,0.42845672,0.60316986,-1.3623108,0.28989273,0.575373
attn_0_0_outputs,49,0.4125128,-0.2954866,0.15874153,-0.29224885,0.6696873,-0.63370216
attn_0_0_outputs,5,-0.10016743,-0.036602303,-0.13311486,-0.16864401,0.26466522,0.6189446
attn_0_0_outputs,6,0.022543738,0.2643101,0.1868876,0.13430741,0.28589073,0.32716462
attn_0_0_outputs,7,-0.0017341184,0.21974532,0.04784658,-0.055740092,0.34124693,-0.20591013
attn_0_0_outputs,8,-0.032331865,0.09226933,0.13044415,-0.20739111,-0.026969684,0.08184596
attn_0_0_outputs,9,-0.13350877,0.0014136613,-0.026066316,-0.28788015,-0.3700924,-0.24829479
attn_0_1_outputs,0,-0.7012918,-1.2614852,0.40815637,1.8556588,3.1498773,2.285833
attn_0_1_outputs,1,0.31258458,0.34881344,-0.35293025,-0.05985008,-3.2433498,1.2509601
attn_0_1_outputs,10,0.17156857,0.12721927,-0.008952962,-0.293752,-0.683487,-2.4412572
attn_0_1_outputs,11,-0.25101477,-0.32471243,-0.4056852,-0.40573707,-0.4828309,-0.50641954
attn_0_1_outputs,12,-0.11434515,-0.025503067,-0.26713654,-0.55312514,-1.8643339,-1.8466771
attn_0_1_outputs,13,0.2770353,0.25996536,0.15296172,-0.06815085,-0.49256545,-6.2156944
attn_0_1_outputs,14,0.091349676,0.05824889,-0.056606345,-0.17392148,-0.20403457,-4.921408
attn_0_1_outputs,15,-0.1244781,-0.26392138,-0.001186835,-0.6290509,0.41507122,-3.2355583
attn_0_1_outputs,16,0.07141788,0.18781357,-0.3691042,-0.2854638,-2.0935495,-1.5218635
attn_0_1_outputs,17,0.061213393,0.021685407,-0.12505466,-0.18040557,-0.4793532,-2.6159399
attn_0_1_outputs,18,0.31931582,0.2900889,0.1998891,-0.15290035,-0.89923286,-2.303974
attn_0_1_outputs,19,0.38892475,0.4703921,-0.12579226,0.25898,-1.6066402,-1.4190683
attn_0_1_outputs,2,0.25749123,0.46843895,-0.46526116,0.14881742,-1.908805,1.0442215
attn_0_1_outputs,20,-0.15646489,-0.1978476,-0.40319315,-0.48469216,-2.1112232,-1.1012106
attn_0_1_outputs,21,0.4064499,0.44736537,0.4298183,0.09835596,-0.7079534,-0.9023326
attn_0_1_outputs,22,-0.058143605,-0.010803177,-0.37006137,-0.1923837,-1.6315703,-0.8925633
attn_0_1_outputs,23,0.20896417,0.24504152,0.034282524,0.19015123,-0.68226993,-1.0116405
attn_0_1_outputs,24,0.03801945,-0.026538886,-0.17519496,-0.17361514,-0.86457413,-0.62313324
attn_0_1_outputs,25,0.116715826,0.28171402,0.23277496,-0.5117039,-0.45000967,-0.821758
attn_0_1_outputs,26,0.35988712,0.36649033,0.11883675,-0.5885603,-0.75852495,-0.84271705
attn_0_1_outputs,27,0.3529328,1.1188459,0.10549408,0.5610024,-2.0099669,-0.6994879
attn_0_1_outputs,28,-0.30603945,0.14469917,-0.32636812,0.2817655,-2.8070443,-1.1922938
attn_0_1_outputs,29,-0.10862552,-0.009236702,0.08327901,-0.44232538,-0.5903119,-0.4335774
attn_0_1_outputs,3,0.194488,0.09420257,-0.02083372,0.6554908,-2.3563151,0.08450211
attn_0_1_outputs,30,0.45812815,0.46675143,0.1329651,0.5038737,-1.9600189,-0.6009981
attn_0_1_outputs,31,0.45680186,0.09340412,-0.35504836,0.010548138,-0.86423886,-0.56851196
attn_0_1_outputs,32,-0.17777699,-0.04328013,0.028244277,0.26269174,-1.0353853,-0.324059
attn_0_1_outputs,33,-0.1413075,-0.26520234,-0.27779272,-0.75258553,-0.7519685,-0.6159827
attn_0_1_outputs,34,0.18747304,-0.1414087,-0.27580398,-0.2154215,-1.7664124,-0.37108284
attn_0_1_outputs,35,0.3865873,0.5200181,0.2584756,1.1970315,-2.0276937,0.49237737
attn_0_1_outputs,36,0.05394725,0.17119502,0.19833589,-0.011316446,-0.7334948,-0.45434105
attn_0_1_outputs,37,-0.272788,-0.16267724,-0.39237002,-0.17834869,0.14683977,-0.15696742
attn_0_1_outputs,38,-0.17102353,-0.15176666,0.12840994,0.39458644,-28.86088,0.03651149
attn_0_1_outputs,39,0.32856235,-0.14970168,0.08924106,-0.4787778,-14.478571,0.40421566
attn_0_1_outputs,4,-0.12832558,-0.14291583,0.18705815,-0.091101184,-0.24831554,0.6055582
attn_0_1_outputs,40,0.31291172,0.032583486,-0.05267098,0.32268497,0.14124893,0.0011735563
attn_0_1_outputs,41,-0.18831685,-0.49404573,-0.48827213,-0.38780218,-0.0441017,-0.48088887
attn_0_1_outputs,42,0.2733452,0.08964912,0.4107217,0.23876293,-1.114943,-0.030559529
attn_0_1_outputs,43,-0.21750148,0.038398955,0.58092797,-0.40052566,-0.114863545,-0.57124716
attn_0_1_outputs,44,-0.06341567,0.5729465,0.44050005,-0.2692389,-0.421086,0.39778644
attn_0_1_outputs,45,0.14857426,-0.27549723,0.031305775,-0.07761483,0.24207114,0.4695135
attn_0_1_outputs,46,0.052777,-1.2063386,0.6343779,-0.6448704,-0.080367945,0.3134292
attn_0_1_outputs,47,0.04876001,-0.2823202,0.38371336,-0.28042135,-0.43890655,-0.18485421
attn_0_1_outputs,48,0.5863403,0.10898155,0.2690969,0.011065212,0.4045243,-0.6120936
attn_0_1_outputs,49,-0.2531504,-0.15470272,-0.01688011,0.16606988,-0.46251366,0.5520341
attn_0_1_outputs,5,-0.025544524,-0.26929188,0.3186818,-0.5063868,0.21701434,0.9868272
attn_0_1_outputs,6,0.3457462,0.24768026,0.21269585,0.14872879,-1.1421024,0.8797657
attn_0_1_outputs,7,0.059220497,-0.011942537,-0.045979187,-0.89849496,0.60161877,-4.5317955
attn_0_1_outputs,8,0.30746898,0.19282642,0.18229307,0.1383048,0.3613257,-0.3344465
attn_0_1_outputs,9,0.34015185,0.37167886,0.31787062,0.13138415,-0.18747693,-2.6050167
attn_0_2_outputs,0,0.50474465,0.10358198,0.20493439,-0.44292542,-2.2990503,-8.619862
attn_0_2_outputs,1,0.088700406,-0.095237896,0.3961019,0.16498879,0.847996,1.5488402
attn_0_2_outputs,10,0.16863959,-0.20518775,0.24189971,-0.09668588,-0.03707105,0.45818028
attn_0_2_outputs,11,0.13327509,-0.16497499,0.08042894,-0.25461954,0.18632779,0.5605107
attn_0_2_outputs,12,0.11466444,0.0039190585,0.21044469,-0.06919621,0.025352294,-0.20143883
attn_0_2_outputs,13,0.47899485,0.18668433,0.568556,0.23325947,0.7527833,-15.059083
attn_0_2_outputs,14,0.2720142,-0.08529145,0.0747444,-0.17595536,0.042960588,-10.910805
attn_0_2_outputs,15,0.33522868,0.08347116,0.34960788,0.18479015,0.49741742,-9.222252
attn_0_2_outputs,16,-0.01006013,-0.36800483,-0.057005435,-0.40382588,0.067050375,-6.6595945
attn_0_2_outputs,17,0.15111631,-0.12265389,0.17105524,0.011118213,-0.27568257,-6.2470245
attn_0_2_outputs,18,0.05980006,-0.2915285,0.011335499,-0.3117963,0.0064343545,-4.788347
attn_0_2_outputs,19,0.028367538,-0.27531943,0.06934964,-0.16184497,0.26649493,-5.554174
attn_0_2_outputs,2,0.010879209,-0.2566969,-0.00023991801,0.013651692,0.6557979,0.12832254
attn_0_2_outputs,20,0.08251971,-0.07441024,0.11259797,0.092143595,0.36044818,-4.229247
attn_0_2_outputs,21,-0.026227126,-0.31802326,0.02911538,-0.25338545,0.4440136,-5.530331
attn_0_2_outputs,22,0.3061639,0.18475513,0.5365017,0.58088213,0.6194469,-3.251811
attn_0_2_outputs,23,-0.08539333,-0.29675695,-0.17096789,-0.18978892,-0.45646876,-3.3905516
attn_0_2_outputs,24,0.10699026,-0.18119109,0.06424782,0.2163252,0.20911254,-2.501265
attn_0_2_outputs,25,0.12226437,0.019221928,0.27080813,-0.0864226,0.7923137,-3.1509173
attn_0_2_outputs,26,0.13840051,0.046071287,0.12241451,0.17806558,0.35976774,-2.4327865
attn_0_2_outputs,27,0.24278995,0.14866447,0.32291412,0.12775983,1.0687436,-2.9578917
attn_0_2_outputs,28,0.10629193,0.064825706,0.12537263,0.55715644,0.35733536,-2.0777519
attn_0_2_outputs,29,0.057170887,-0.06562034,0.11559703,-0.06284029,0.55446345,-2.0910878
attn_0_2_outputs,3,-0.18190646,-0.525467,0.0050656423,-0.14743909,0.15327275,0.82975644
attn_0_2_outputs,30,0.20808698,0.0057736747,0.20762257,0.292855,-0.14903954,-1.1923945
attn_0_2_outputs,31,0.4653742,0.2823784,0.42497578,0.17337772,0.98073584,-1.4894997
attn_0_2_outputs,32,-0.29311952,-0.30379173,-0.068558685,-0.5590801,0.6722338,-2.034816
attn_0_2_outputs,33,0.22240801,0.14144626,0.54538816,0.57977414,0.9462101,-0.5707031
attn_0_2_outputs,34,-0.119376324,-0.14010571,0.17296176,-0.00800661,0.6865865,-1.6655387
attn_0_2_outputs,35,0.15560165,0.015963584,0.22913525,0.046512373,-0.30181003,-1.1050588
attn_0_2_outputs,36,-0.3600288,-0.514084,-0.04596494,0.056571946,0.447146,-0.97098994
attn_0_2_outputs,37,-0.109144926,-0.41784725,0.212487,-0.57693946,1.4289883,-1.2353036
attn_0_2_outputs,38,0.31015646,0.056234535,0.5922559,0.11930733,-29.666693,-0.89039767
attn_0_2_outputs,39,0.17901814,-0.16845176,-0.07500581,-1.559424,-18.215513,-0.045567635
attn_0_2_outputs,4,-0.19056594,-0.5771783,-0.21837866,-0.19700079,0.36988375,-0.16938119
attn_0_2_outputs,40,0.029494068,-0.55019176,0.16976917,0.16340132,0.081366904,-0.08414869
attn_0_2_outputs,41,0.25376213,-0.28159955,-0.057529822,-0.0002499807,-0.0488917,-0.48296025
attn_0_2_outputs,42,0.04889051,-0.3886773,0.02128958,-0.5789192,-1.3811897,-0.38973615
attn_0_2_outputs,43,-0.3433554,0.36263174,-0.18612033,-0.80725026,-0.53585273,-0.5048605
attn_0_2_outputs,44,-0.16131584,-0.35170034,0.5693739,0.49379832,0.0044625825,-0.65339816
attn_0_2_outputs,45,-0.079077065,0.75799775,0.04462177,-1.1199816,-0.31957245,0.3698197
attn_0_2_outputs,46,-0.5422911,-0.26381508,0.060151935,-0.3477311,-0.42867503,-0.49177685
attn_0_2_outputs,47,0.987944,-0.43434358,0.18399024,0.19105516,0.033342645,-0.13885882
attn_0_2_outputs,48,0.12474807,-0.16854419,-0.3898752,0.017285282,-0.008613502,-0.021237778
attn_0_2_outputs,49,0.41401803,0.17525078,-0.589887,0.1816021,-0.26836294,-0.18708456
attn_0_2_outputs,5,0.025132315,-0.32998365,0.096881896,0.03570827,0.38129953,-0.44009867
attn_0_2_outputs,6,0.37531793,0.03960308,0.42030945,0.42254546,0.48572674,1.6022211
attn_0_2_outputs,7,-0.051516805,-0.34471756,0.17545156,-0.052981142,0.41660172,-0.7623406
attn_0_2_outputs,8,0.031965114,-0.4327224,0.022334505,-0.005349815,-0.10889675,-0.59617424
attn_0_2_outputs,9,0.5354484,0.1859787,0.5176701,0.3170639,0.31730592,0.60127366
attn_0_3_outputs,0,-0.14680743,-0.05619212,-0.10155453,0.07632005,1.1697212,0.5014954
attn_0_3_outputs,1,-0.14911531,-0.14000668,0.10360842,0.49485704,0.29917145,1.4869682
attn_0_3_outputs,2,0.014759072,-0.05367847,0.16149959,0.45688885,0.5638072,1.6110845
attn_0_3_outputs,3,-0.07952766,0.00029441563,0.12824371,0.51383066,0.35719287,-0.23508315
attn_0_3_outputs,4,0.2816162,0.26967028,0.5411274,0.88311726,0.96412814,0.4665947
attn_0_3_outputs,5,0.23923863,0.19741112,0.22726966,0.1363428,0.25536358,-0.30112827
attn_0_3_outputs,<pad>,-1.2166955,1.8008846,1.1097109,1.1011506,-1.0203314,-0.8440309
attn_0_3_outputs,<s>,0.395087,0.29234725,0.08909687,-0.33160514,-1.6435935,-11.4537325
attn_0_3_outputs,_,-1.286121,1.5218513,1.3877366,0.6942365,0.34275764,-1.5767006
attn_0_3_outputs,_,0.18832539,0.39003572,-0.87715095,1.5572059,-2.2511826,-1.2352668
attn_0_3_outputs,_,0.5733396,-1.0531216,-0.012413743,1.0856373,0.5213914,-0.8210725
attn_0_3_outputs,_,-0.1453721,0.7263649,-1.2120721,0.68013984,0.12094301,0.14968337
attn_0_3_outputs,_,-0.39388615,0.7770463,-0.69007164,0.8096912,-2.655221,-0.31877497
attn_0_3_outputs,_,1.1571105,-0.89181316,1.0556885,-0.3281981,-1.5052372,-2.167765
attn_0_3_outputs,_,1.6168317,-0.7930065,0.2849707,1.6415673,-2.0692456,-1.4847349
attn_0_3_outputs,_,1.1192427,-0.37011623,-1.4500656,0.8087441,0.20861572,-1.0719806
attn_0_3_outputs,_,0.7567174,-0.64508474,-0.69400895,1.115346,0.26442033,-0.055410463
attn_0_3_outputs,_,-0.29750583,0.6278887,-0.7172677,0.8582159,-3.1459296,-0.65519136
attn_0_3_outputs,_,0.57607675,-1.0683426,-1.1630701,0.4786426,-1.1162722,-0.76144713
attn_0_3_outputs,_,-0.8528534,1.5163805,-1.1055315,-0.69864863,-1.9718405,-0.6571644
attn_0_3_outputs,_,0.854476,-0.12158531,-0.7535775,0.47959775,-2.233823,-0.36057636
attn_0_3_outputs,_,1.1423938,0.40953693,-1.0330937,1.1737195,-2.9286723,-0.8345146
attn_0_3_outputs,_,0.6991877,-0.56638914,-0.852281,-1.6253788,-1.2704821,-0.21583334
attn_0_3_outputs,_,1.0364733,0.9968632,0.36748093,-0.6175932,-1.1436797,-1.086985
attn_0_3_outputs,_,0.7756987,-0.035403535,-1.2265747,0.65770054,-2.9040565,-0.0075210254
attn_0_3_outputs,_,-1.3773291,0.9031206,-1.1022083,-1.8255903,-2.1233568,-0.49125534
attn_0_3_outputs,_,-1.2875682,1.1392183,-1.2129955,0.51141465,-1.4895779,-0.17388576
attn_0_3_outputs,_,-0.7825322,1.262029,-0.6462924,-1.0863249,-1.768749,-0.6493718
attn_0_3_outputs,_,-1.1555585,1.0084075,-1.0584317,-0.53729266,-1.7047665,-0.06333955
attn_0_3_outputs,_,1.3733703,-0.110124655,-0.13660777,-0.9168171,-3.4647968,-0.93598205
attn_0_3_outputs,_,-0.35612074,0.625878,0.42934978,-1.1365018,-1.5207621,0.02978061
attn_0_3_outputs,_,-0.85064644,1.1947732,0.58091885,0.33574536,-0.6968266,-1.2601526
attn_0_3_outputs,_,-0.85427076,1.7957715,0.15412703,-0.23630926,-0.9300925,0.13028833
attn_0_3_outputs,_,-0.3129204,1.1881849,-0.30279118,0.21079963,-1.8529189,0.030758781
attn_0_3_outputs,_,1.640676,-0.3639767,-0.28292775,-0.9629063,-3.5560126,-0.091284394
attn_0_3_outputs,_,-1.2975352,1.1225438,0.721878,2.1283374,-2.2456806,0.21010621
attn_0_3_outputs,_,0.7883531,0.8375589,-0.66943526,-0.485077,-3.2979019,0.10152094
attn_0_3_outputs,_,-0.3131072,0.5426765,-0.35785946,-1.0221647,1.160163,0.057772227
attn_0_3_outputs,_,-0.19858508,0.8315728,-1.2800817,-0.60742843,-8.463784,-0.27107087
attn_0_3_outputs,_,1.0431479,-0.6403338,1.6138412,-1.2611629,-4.09022,-0.21902245
attn_0_3_outputs,_,-0.08536907,-0.8317718,0.0031245216,-0.16150588,0.52375597,0.010402251
attn_0_3_outputs,_,0.35194117,-0.09803185,0.11569233,-0.41775507,0.58614147,-0.017674733
attn_0_3_outputs,_,0.1426792,0.3646439,0.3896808,0.23495123,-0.17117292,-0.41417584
attn_0_3_outputs,_,-0.005429972,0.7748735,0.4780098,-0.35543582,0.71788114,-0.6098474
attn_0_3_outputs,_,-0.10711931,0.15758929,0.26546225,-0.15164098,-1.1503005,0.21395555
attn_0_3_outputs,_,0.30740383,-0.22037067,0.5928941,-0.2633719,0.18358919,-1.3335483
attn_0_3_outputs,_,0.28861958,-0.4131151,0.40086016,-0.7093767,0.21516813,-0.008080917
attn_0_3_outputs,_,-0.22772269,0.3639591,0.079471484,-0.15863949,0.4792962,-0.19406463
attn_0_3_outputs,_,0.39793047,-0.17863362,0.036548715,-0.8141889,-0.15568376,-0.21426912
attn_0_3_outputs,_,0.7607646,-0.3783771,-0.223319,-0.025967749,0.020020202,-0.7022778
attn_1_0_outputs,0,0.074518666,-0.024345601,0.060517643,-0.30779162,-0.6276488,-9.592839
attn_1_0_outputs,1,0.013778459,0.07631711,0.1134808,0.16362189,0.1339587,1.4551915
attn_1_0_outputs,10,0.42926422,0.4426621,0.4876705,0.2330627,0.23014052,-0.47590283
attn_1_0_outputs,11,0.29344264,0.29033738,0.38461056,-0.061000194,0.4044891,1.5261157
attn_1_0_outputs,12,-0.11698665,-0.1756257,0.022933073,-0.31719306,-0.46108598,-5.8729877
attn_1_0_outputs,13,0.17479573,0.120694585,0.16778862,0.10208832,-0.12259043,-8.109302
attn_1_0_outputs,14,0.49256334,0.3042447,0.34159857,0.1862848,0.17979723,-6.3817954
attn_1_0_outputs,15,0.2820961,0.22499767,0.17831063,0.22303323,0.14006197,-5.6326594
attn_1_0_outputs,16,0.027717214,0.04525221,-0.03227916,-0.2379309,-0.2980469,-4.5771346
attn_1_0_outputs,17,0.2299499,0.3758777,0.21741219,0.18571475,-0.33631298,-3.6556053
attn_1_0_outputs,18,0.1840802,0.14421138,0.17994218,-0.010861442,-0.32263383,-2.8513405
attn_1_0_outputs,19,-0.0864992,-0.12510034,-0.21375866,-0.3380241,-0.05799831,-2.936658
attn_1_0_outputs,2,0.093201436,-0.07455078,0.13840461,0.09904794,0.28587788,0.5362716
attn_1_0_outputs,20,0.30135167,0.2604457,0.28984073,0.28603593,0.23414387,-3.2412908
attn_1_0_outputs,21,-0.01574986,-0.0760007,0.02301645,-0.27802992,-0.11097905,-3.1839924
attn_1_0_outputs,22,0.13529219,0.27536517,0.33842337,0.18870385,0.11142889,-1.2966309
attn_1_0_outputs,23,-0.34701034,-0.34806767,-0.4109402,-0.20295914,-0.5370022,-2.5158117
attn_1_0_outputs,24,-0.17176606,-0.19675581,-0.21048015,-0.36199227,-0.32206318,-1.2941221
attn_1_0_outputs,25,-0.48090386,-0.62252843,-0.5298121,-0.5394609,-0.49460658,-1.2774069
attn_1_0_outputs,26,-0.045037854,0.17581221,0.1697163,-0.0036272088,-0.006191255,-1.479895
attn_1_0_outputs,27,0.050641775,0.04776361,0.062345926,-0.01057145,0.35808557,0.13440669
attn_1_0_outputs,28,-0.029224688,0.16570266,0.17149213,0.25576848,0.36579672,-0.24378562
attn_1_0_outputs,29,0.017845096,0.09149908,0.20400403,-0.031289995,0.7286472,0.2334905
attn_1_0_outputs,3,-0.022869404,-0.09319364,0.07205541,0.21866503,0.31379893,1.6753656
attn_1_0_outputs,30,-0.09094158,-0.10842688,-0.06328702,0.14913431,0.09823028,-0.19776173
attn_1_0_outputs,31,0.17026563,0.20072827,0.22376081,0.18430437,0.44866225,-0.967366
attn_1_0_outputs,32,-0.09741395,-0.0012235445,0.006367316,0.06911569,0.1597977,-0.05607933
attn_1_0_outputs,33,0.112965405,0.09206079,0.19361098,0.08824362,0.19221441,0.2515714
attn_1_0_outputs,34,0.104852,0.072224125,0.17641129,-0.17760825,0.20200974,-0.18559276
attn_1_0_outputs,35,-0.049912043,0.035960414,0.084361106,-0.01635257,0.6129271,-0.7132051
attn_1_0_outputs,36,0.24160878,0.39882126,0.4641005,0.37365252,-0.26194286,0.656966
attn_1_0_outputs,37,-0.13222682,-0.14461324,0.30483857,0.05909357,1.4326757,0.46221313
attn_1_0_outputs,38,0.05579755,0.48970786,0.40651056,0.51840657,-8.48239,-0.5210393
attn_1_0_outputs,39,0.15645531,0.2228852,0.19418776,-0.53341544,-5.5054517,0.3481983
attn_1_0_outputs,4,-0.25277767,-0.23179975,-0.0767022,0.048102934,0.0512923,0.4316357
attn_1_0_outputs,40,0.056469902,0.8055434,-0.45464182,-0.7574897,-0.45246646,0.16364476
attn_1_0_outputs,41,0.15046337,0.20089479,-0.629316,-0.0615626,-1.0254029,-0.7119744
attn_1_0_outputs,42,-0.058154386,0.48749587,-0.36947542,0.34846157,-0.21582225,0.11033608
attn_1_0_outputs,43,1.1787033,-0.19150229,-0.5904103,1.3811529,-1.3378406,0.37968743
attn_1_0_outputs,44,-0.13184571,0.09580241,0.08632984,0.47397792,-0.32696152,0.41735864
attn_1_0_outputs,45,-0.06651346,0.52796984,-0.32594255,0.047688536,-0.5244713,0.5470768
attn_1_0_outputs,46,0.4895903,-0.35569972,-0.4812468,-0.01896681,-1.002645,-0.64289945
attn_1_0_outputs,47,-0.38923702,-0.3074747,-0.6446994,-0.22417645,-0.1891808,-0.123083234
attn_1_0_outputs,48,0.46892798,0.68464565,-0.45869055,1.2771496,-0.6078289,0.16793332
attn_1_0_outputs,49,-0.23261745,-0.3316792,0.20836838,0.11912431,-0.4291192,0.010146894
attn_1_0_outputs,5,0.19143818,0.22163881,0.3330495,0.34940478,0.46037948,1.7869176
attn_1_0_outputs,6,-0.19608118,-0.11415398,-0.18545516,-0.104268044,-0.21633457,1.3961203
attn_1_0_outputs,7,0.1814479,0.15888049,0.2409324,0.16906676,0.2810003,-0.011598247
attn_1_0_outputs,8,0.14900747,0.08921732,0.15988828,0.23270163,-0.42228368,0.8733429
attn_1_0_outputs,9,0.36186153,0.34265918,0.44799352,0.2558155,-0.115995355,2.417218
attn_1_1_outputs,0,0.5024256,0.46822333,0.3389399,-0.07906316,-1.4294565,-11.333787
attn_1_1_outputs,1,0.11874017,0.024574578,0.12512727,0.24482791,0.3124611,-0.27941075
attn_1_1_outputs,10,0.22788818,0.22725785,0.24679545,0.18719618,0.09451558,0.7275066
attn_1_1_outputs,11,-0.20305741,-0.18228021,-0.17208062,-0.39396164,-0.43022338,0.9673367
attn_1_1_outputs,12,0.26203892,0.14592451,0.16348295,0.20639879,-0.3128691,2.2414944
attn_1_1_outputs,13,-0.03542026,-0.00203511,-0.27324408,-0.28028238,-0.69690186,-9.407382
attn_1_1_outputs,14,0.18048824,0.2127539,0.056315914,0.0788515,-0.21421908,-7.1552625
attn_1_1_outputs,15,0.39176428,0.27324748,0.38478264,0.25168335,0.13717642,-6.6268926
attn_1_1_outputs,16,-0.027950592,-0.064430274,-0.0067687915,-0.06178931,-0.5988118,-6.0187902
attn_1_1_outputs,17,-0.0659869,-0.010041096,-0.07718399,0.011170584,-0.5120753,-4.6505914
attn_1_1_outputs,18,0.56688315,0.63072395,0.31746876,0.6437632,0.0742532,-3.539932
attn_1_1_outputs,19,-0.287333,-0.31443137,-0.26408765,-0.45795792,-0.2194072,-4.6637073
attn_1_1_outputs,2,-0.20527406,-0.13390778,-0.13618968,-0.068462014,0.10832966,0.97622997
attn_1_1_outputs,20,0.2810295,0.1675379,0.1170764,0.19440599,0.03498463,-3.2989347
attn_1_1_outputs,21,0.11876911,0.1681203,0.23520716,0.31996906,-0.13728401,-3.9644942
attn_1_1_outputs,22,0.12492981,0.07014176,0.054515205,0.4613479,-0.05165505,-2.4238946
attn_1_1_outputs,23,0.3924038,0.39948574,0.3892643,0.42927557,0.5011054,-0.788585
attn_1_1_outputs,24,-0.1320179,-0.007319972,0.019821161,-0.07438909,-0.050283063,-2.1621015
attn_1_1_outputs,25,0.22018094,0.3652413,0.25533807,0.15326892,0.025279095,-2.0124505
