feature,value,0,1,2,3,4
attn_0_2_outputs,_,-0.32025144,0.7278226,-0.12257431,0.512421,0.36982784
attn_0_2_outputs,_,0.9814107,0.10854165,-0.3842155,0.56442654,0.15052998
attn_0_2_outputs,_,-0.06892629,0.17857613,0.357384,-0.20697719,0.17118454
attn_0_2_outputs,_,-0.2852958,-0.86271775,-0.33078045,0.07929229,0.09711025
attn_0_2_outputs,_,0.1540265,-0.18805982,0.30402935,-0.22939476,-0.07115936
attn_0_2_outputs,_,0.18714808,0.13336778,-0.033125225,-0.031735927,-0.47307578
attn_0_2_outputs,_,0.16947982,0.5696588,0.17588201,0.3767822,0.91443783
attn_0_2_outputs,_,0.32744855,0.10001836,-0.6281558,-0.065158404,-0.10926169
attn_0_2_outputs,_,0.14117654,-0.44037458,0.8272743,0.13854739,0.018871842
attn_0_2_outputs,_,0.89260614,0.5580707,-0.47774023,0.21090356,0.45073032
attn_0_2_outputs,_,-0.97755283,-0.35207775,-0.15157512,-0.10621473,0.5741334
attn_0_3_outputs,0,-0.73179436,1.460097,-0.13228276,-1.2904893,-0.23710072
attn_0_3_outputs,1,-1.4277802,2.4096391,-0.52722985,-1.3185062,-0.7658562
attn_0_3_outputs,2,-0.53492194,2.173946,0.959868,-0.5372964,0.08794041
attn_0_3_outputs,3,-0.74675816,2.0036523,-0.20625615,-0.6451824,0.36696735
attn_0_3_outputs,4,-0.69327486,1.8392279,0.52399796,-0.6541625,1.3493468
attn_0_3_outputs,</s>,1.5591315,-0.13831002,0.5442573,-0.5383127,-1.1286557
attn_0_3_outputs,<pad>,-0.13873622,0.19406052,-0.22051433,-0.49103364,0.3798289
attn_0_3_outputs,<s>,0.97969884,-3.9741895,-0.1431383,2.5509212,-0.024804302
attn_0_3_outputs,_,0.21607943,0.25675467,-0.8182338,0.4492524,0.4871769
attn_0_3_outputs,_,0.13034117,0.01738836,0.068866394,0.7243118,0.00041293175
attn_0_3_outputs,_,0.0045760632,0.5445067,-0.13137172,-0.5429969,0.30170318
attn_0_3_outputs,_,0.09484528,0.25187865,0.19844241,0.73543924,0.6705947
attn_0_3_outputs,_,0.09038925,0.1256763,-0.8745514,0.1230668,-0.06059413
attn_0_3_outputs,_,0.1734784,0.23319118,-0.014627044,0.06441088,0.09601758
attn_0_3_outputs,_,-0.14253996,-0.0957482,-0.317651,0.08695849,0.5837384
attn_0_3_outputs,_,0.47557834,0.38670337,-0.54795593,0.033716477,0.006042775
attn_0_3_outputs,_,0.38878205,0.39110637,-0.5593436,-0.024362314,0.30875304
attn_0_3_outputs,_,-0.6329469,0.3854917,0.19216102,0.436144,-0.04727441
attn_0_3_outputs,_,-0.65872985,0.26285648,-0.7263576,-0.093840085,-0.49300358
attn_0_3_outputs,_,0.23979682,0.11992275,0.0005198207,0.6195126,-0.4477102
attn_0_4_outputs,0,2.0233216,-0.565438,-1.7002584,-0.1933841,-0.37758642
attn_0_4_outputs,1,-2.1251822,3.2094607,-1.797425,-0.42993197,-1.3557173
attn_0_4_outputs,2,-0.23189819,-1.4439756,2.7907183,-1.1195745,-1.0570387
attn_0_4_outputs,3,-1.526747,0.54933155,0.49105486,2.0710542,-0.6728826
attn_0_4_outputs,4,-2.352165,-0.15976657,-0.050206915,-0.2217807,2.0615542
attn_0_4_outputs,</s>,-1.1418399,2.5656528,-0.003560199,-3.0889192,1.8211641
attn_0_4_outputs,<pad>,-0.09464647,-0.12361876,0.2020836,0.56485784,0.015508176
attn_0_4_outputs,<s>,0.8192207,-0.7641861,0.15201512,0.6682372,-0.32727894
attn_0_4_outputs,_,-0.2782591,-0.26480654,-0.115589574,-0.6076514,-0.46055534
attn_0_4_outputs,_,0.58834225,0.013515038,0.27420557,0.27591005,-0.26699698
attn_0_4_outputs,_,0.4646478,0.33244875,0.36420846,-0.31583935,1.1214483
attn_0_4_outputs,_,-0.06705959,0.47188696,-0.22529213,0.30181625,-0.026460044
attn_0_4_outputs,_,0.3623163,0.83935726,-0.13700838,0.58211666,0.559746
attn_0_4_outputs,_,-0.3797288,-0.14796446,0.44354466,-0.26105928,0.03430717
attn_0_4_outputs,_,0.43946278,0.033402126,-0.39946038,-0.27794525,0.28007963
attn_0_4_outputs,_,0.8576815,0.34800985,-0.00044308772,0.19236,-0.23289575
attn_0_4_outputs,_,0.2234327,0.7940988,-0.86821127,0.16578941,-0.08960752
attn_0_4_outputs,_,0.2667127,-0.550349,0.5182459,0.5016188,0.052102685
attn_0_4_outputs,_,-0.41802105,-0.1965559,0.2569142,0.45183134,0.6230351
attn_0_4_outputs,_,-0.046245426,-0.25983655,0.3342891,0.12074815,0.90061533
attn_0_5_outputs,0,3.1068249,-1.0141242,-1.3557647,-1.4187429,-2.60596
attn_0_5_outputs,1,-3.471813,6.927471,-1.9827331,-2.844665,-2.1020093
attn_0_5_outputs,2,-3.0410886,-2.828137,7.6787252,-2.5765765,-3.0929143
attn_0_5_outputs,3,-3.5853581,-2.0051775,-1.6583132,6.4008217,-2.3757136
attn_0_5_outputs,4,-3.618224,-1.8602476,-2.1285303,-3.5256734,7.584558
attn_0_5_outputs,</s>,5.833051,-1.5453199,-2.8753664,-0.09680379,-1.3542653
attn_0_5_outputs,<pad>,-0.3102334,-0.18243136,0.10092145,-0.21888769,0.07976151
attn_0_5_outputs,<s>,1.8119668,-0.17760749,0.4850399,0.14933704,-0.7283958
attn_0_5_outputs,_,0.059884854,-0.41034868,0.39147797,0.32445323,0.37127095
attn_0_5_outputs,_,-0.08465513,-0.250857,0.40876055,-0.17160463,-0.6288127
attn_0_5_outputs,_,0.46002054,-0.17669517,-0.20714928,-0.14282201,0.43291938
attn_0_5_outputs,_,-0.70335984,0.07434874,0.32125142,-0.0014192698,0.4373919
attn_0_5_outputs,_,0.08861503,0.6083344,-0.18374671,0.4028639,0.313741
attn_0_5_outputs,_,-0.15738791,0.34672794,-0.007642432,-0.65832245,0.020272085
attn_0_5_outputs,_,-0.36737692,0.47117034,0.34567106,0.2676386,0.09942533
attn_0_5_outputs,_,-0.65706015,0.19458823,-0.62241316,0.5237151,0.6765737
attn_0_5_outputs,_,-0.114072256,0.8114923,-0.6275049,0.4210772,-0.14420256
attn_0_5_outputs,_,0.068514735,0.19452499,-0.34056297,0.007173303,0.0375237
attn_0_5_outputs,_,0.22228517,0.14858204,0.2733165,0.45529842,0.59780616
attn_0_5_outputs,_,0.39395,0.08291273,0.85874695,0.03305797,0.42061484
attn_0_6_outputs,0,3.3802836,-1.2822273,-0.6544655,-1.6119109,-1.6065482
attn_0_6_outputs,1,-1.6147736,1.3815191,1.9885607,0.63370275,-0.49488595
attn_0_6_outputs,2,1.1637259,-2.6626987,2.802978,-1.0174456,-0.11717629
attn_0_6_outputs,3,-2.8236973,3.9681623,0.42540264,0.16608465,-0.14721146
attn_0_6_outputs,4,-0.9462416,0.35809934,0.79145956,-0.7776439,1.8460044
attn_0_6_outputs,</s>,-0.69057983,1.5637622,-1.0105762,2.876215,-1.8122605
attn_0_6_outputs,<pad>,1.3328308,0.57647115,1.6515069,-0.13550265,0.66834205
attn_0_6_outputs,<s>,0.5327112,-0.44655275,-0.37586787,-0.36185503,0.58500874
attn_0_6_outputs,_,-0.14927799,0.12993743,0.4172924,-0.5919196,-0.08059841
attn_0_6_outputs,_,-0.3334728,0.12163139,0.6886327,0.053922933,-0.087533474
attn_0_6_outputs,_,-0.31421232,-0.2459821,-0.37048343,0.2179366,-0.43206713
attn_0_6_outputs,_,-0.3321222,-0.3133632,0.7889508,0.06913593,0.13675967
attn_0_6_outputs,_,0.710151,-0.57169396,0.11097628,0.19752763,0.26838052
attn_0_6_outputs,_,0.19741963,-0.39178103,0.68951726,0.42851326,-0.22531539
attn_0_6_outputs,_,-0.2186998,0.68644065,-0.6626949,-0.42410487,0.1241851
attn_0_6_outputs,_,0.3756101,-0.20918249,-0.27914006,-0.023169871,0.13481829
attn_0_6_outputs,_,-0.44978347,-0.33849224,-0.8098585,-0.8807888,-0.34988293
attn_0_6_outputs,_,-0.5929443,0.43847558,-0.02026367,0.5815151,-0.2696446
attn_0_6_outputs,_,0.48485586,0.3255238,-0.36385077,-0.48608643,-0.17371346
attn_0_6_outputs,_,0.279395,-0.71315074,0.16998063,-0.43948892,0.666565
attn_0_7_outputs,0,5.8607044,-2.8949218,-0.3981402,-4.624023,-3.7876854
attn_0_7_outputs,1,-0.29936278,6.7191896,-3.180344,-1.6594579,-3.3162885
attn_0_7_outputs,2,-1.7556034,-0.72560644,6.552032,-3.0236661,-2.6856372
attn_0_7_outputs,3,-0.42917728,-1.775329,-4.8970313,7.3699107,-4.7193274
attn_0_7_outputs,4,-0.35899642,-3.9701018,-4.1996975,-5.918141,9.207492
attn_0_7_outputs,</s>,-1.354213,1.2275796,2.7363517,-2.1278381,1.1173419
attn_0_7_outputs,<pad>,0.22877139,0.6121395,-0.07025793,-0.357775,0.22906503
attn_0_7_outputs,<s>,-0.2556815,0.024586316,0.1802343,0.39330602,-0.10272717
attn_0_7_outputs,_,-0.51507854,-0.31094986,0.3029203,-0.21482718,0.08818662
attn_0_7_outputs,_,-0.5216832,0.06753716,0.22511454,0.471908,0.2912663
attn_0_7_outputs,_,-0.128628,-0.37333688,0.04879189,-0.15491806,0.48182186
attn_0_7_outputs,_,-0.010789195,0.800344,0.40355796,-0.40116996,0.06120003
attn_0_7_outputs,_,-0.061575845,0.3928777,0.33224878,0.18861409,-0.01727596
attn_0_7_outputs,_,-0.01344532,-0.29814905,0.57678366,0.52773523,0.13790682
attn_0_7_outputs,_,0.20424068,-0.33840516,0.288269,-0.38104513,0.10116978
attn_0_7_outputs,_,0.3185073,-0.14276731,-0.003389351,1.026462,0.67244947
attn_0_7_outputs,_,0.4279253,0.2578818,-0.4930931,-0.60249484,-0.003649531
attn_0_7_outputs,_,-0.097632974,0.20556387,-0.25405288,0.3529329,0.2168956
attn_0_7_outputs,_,1.0211565,-0.30529955,-0.25030833,-0.36427853,0.9727513
attn_0_7_outputs,_,0.13646342,-0.36962268,0.8757274,0.43262553,0.8111462
attn_1_0_outputs,0,3.3649137,-1.2968454,-0.51637465,-1.3798552,-1.7209208
attn_1_0_outputs,1,-0.5737794,3.8548877,-0.34216267,-0.84687567,-1.9982096
attn_1_0_outputs,2,-0.5528457,-0.43424398,2.9505808,-0.94906926,-1.4627801
attn_1_0_outputs,3,-0.50640506,-2.3612103,-2.3002188,5.200628,-2.1725464
attn_1_0_outputs,4,-0.43239924,-2.5913475,-2.8007874,-2.0602775,5.76803
attn_1_0_outputs,</s>,-5.8527813,1.0493507,6.1286497,-1.7176958,0.52131295
attn_1_0_outputs,<pad>,0.57846504,0.8065318,0.14202727,0.45133096,0.24958514
attn_1_0_outputs,<s>,0.6985169,0.09717016,-0.54777,0.032843437,-0.3580823
attn_1_0_outputs,_,0.087494425,0.19129686,-0.083417915,0.31099865,-0.58086735
attn_1_0_outputs,_,-0.6311996,-0.27656397,-0.06277918,-0.10780267,-0.12119766
attn_1_0_outputs,_,0.5101573,0.6580576,0.458658,-0.32948986,0.8228292
attn_1_0_outputs,_,-0.09357502,-0.1266639,-0.047320034,0.39654365,0.45146236
attn_1_0_outputs,_,0.54820913,0.30232164,-0.268305,0.39575827,0.46257702
attn_1_0_outputs,_,0.02304079,0.37695754,0.096452914,0.14309856,0.22859624
attn_1_0_outputs,_,0.16273494,0.91051775,-0.9978577,0.18484719,0.25227225
attn_1_0_outputs,_,0.11899153,-0.39882362,0.40197438,-0.060135372,0.4902016
attn_1_0_outputs,_,0.04801244,0.3997454,-0.6809738,0.103918746,0.5587004
attn_1_0_outputs,_,0.70083904,0.49471882,-0.39831635,-0.16984384,0.48055723
attn_1_0_outputs,_,0.60693383,-0.034251913,0.20932084,0.40593,-0.14138411
attn_1_0_outputs,_,-0.2880806,-0.53320354,-0.75257766,0.055972185,0.24955787
attn_1_1_outputs,0,-1.0484941,-0.3140701,-0.1476051,0.38097373,0.42308292
attn_1_1_outputs,1,2.487476,-4.10788,0.23800766,2.3173864,0.91960263
attn_1_1_outputs,2,2.5747306,-0.38882312,-3.8708007,2.752888,1.6282941
attn_1_1_outputs,3,2.3325043,0.49892104,-0.29376933,-3.10106,0.75748765
attn_1_1_outputs,4,2.2377434,0.06642513,0.4391967,1.2089034,-3.5311046
attn_1_1_outputs,</s>,-4.102716,1.8712696,2.374069,-0.25881463,0.8901612
attn_1_1_outputs,<pad>,0.12183567,-0.33288047,-0.3887886,-0.35274372,-0.29342178
attn_1_1_outputs,<s>,-1.5624422,1.309713,1.6846501,-1.4948275,0.2913995
attn_1_1_outputs,_,-0.68485785,-0.053025015,0.22029184,0.21846601,0.3488756
attn_1_1_outputs,_,-0.08504162,-0.12716198,0.3319748,0.2670856,-0.027367393
attn_1_1_outputs,_,0.57608736,-0.1811666,-0.5748684,-0.7781942,-0.2683145
attn_1_1_outputs,_,0.1073954,-0.37417707,0.14684975,0.075244986,0.49190798
attn_1_1_outputs,_,-0.12188721,0.1091079,-0.08060358,-0.4559043,0.82145447
attn_1_1_outputs,_,0.15836875,-0.31559607,0.69484735,0.6600399,-0.01628837
attn_1_1_outputs,_,-0.24524733,-0.021152133,1.0317029,0.2480443,0.34976542
attn_1_1_outputs,_,0.5846142,-0.28902295,0.39820006,0.14805193,0.09815759
attn_1_1_outputs,_,0.087970085,-0.654855,-0.3666843,0.7686997,0.34364486
attn_1_1_outputs,_,-0.4247172,-0.028334716,-0.4909343,0.05314293,-0.30225945
attn_1_1_outputs,_,0.8652226,-0.35817274,0.18609978,0.30424556,-0.3463293
attn_1_1_outputs,_,-0.510092,-0.20267409,0.27290174,0.2644195,0.28240913
attn_1_2_outputs,0,-5.8693786,3.2686334,1.4511123,2.239933,2.4128647
attn_1_2_outputs,1,1.4758984,-5.601957,2.357008,1.357699,2.380496
attn_1_2_outputs,2,1.1769502,2.3956187,-5.641951,2.3704216,2.6108577
attn_1_2_outputs,3,1.540396,2.782353,3.4995928,-5.971189,3.3797977
attn_1_2_outputs,4,1.132615,3.7170472,2.6583853,2.7098334,-6.1132293
attn_1_2_outputs,</s>,0.6183037,-1.8588004,-0.28177986,0.95354,0.13647272
attn_1_2_outputs,<pad>,-0.28357643,-0.32651985,-0.09403207,0.015271311,0.72578233
attn_1_2_outputs,<s>,0.21525156,0.012933316,-0.52136046,0.05140038,0.14439069
attn_1_2_outputs,_,-0.8247804,-0.5135607,-0.215413,0.34315258,-0.2900097
attn_1_2_outputs,_,0.2824907,-0.23174195,0.1679245,0.21066077,0.086588636
attn_1_2_outputs,_,-0.39861497,-0.20170608,0.11253048,0.013487947,0.093648925
attn_1_2_outputs,_,-0.056894127,-0.34098837,-0.051753692,0.22327656,0.9746974
attn_1_2_outputs,_,-0.65704274,0.2612237,-0.55479324,-0.67154104,0.15700331
attn_1_2_outputs,_,0.70495677,-0.019756148,-0.15632984,0.44615337,0.2012558
attn_1_2_outputs,_,-0.4366457,-0.28513813,-0.077793434,-0.43774688,0.09296847
attn_1_2_outputs,_,-0.15660228,-0.32381323,0.096375875,-0.2736551,0.014355722
attn_1_2_outputs,_,0.5674702,-0.47904733,-0.23886195,-1.1678447,0.5358649
attn_1_2_outputs,_,-0.24986699,0.0637369,-0.07654834,-0.21103454,-0.04061768
attn_1_2_outputs,_,0.13098711,0.1788371,0.5379418,0.5025448,-0.024336416
attn_1_2_outputs,_,-0.8270191,-0.4430451,0.63153267,0.03674262,0.21684644
attn_1_3_outputs,0,-0.27048028,-0.1416258,0.30114254,0.0075675286,0.06375863
attn_1_3_outputs,1,-0.1735854,-0.42702293,0.6099797,-0.4538569,-0.69797206
attn_1_3_outputs,2,-0.30986091,-0.52360225,0.20691927,-0.50985223,-0.032175913
attn_1_3_outputs,3,-0.09744223,0.17525114,0.18306415,-0.23972332,-0.3479674
attn_1_3_outputs,4,-0.00031825542,-0.4421713,0.24886504,-0.54824525,-0.103172116
attn_1_3_outputs,</s>,0.17369403,-0.6331967,0.513809,0.6398612,0.22555417
attn_1_3_outputs,<pad>,0.28545806,0.77160907,-0.004027713,0.18739393,0.25718233
attn_1_3_outputs,<s>,-0.08918467,1.5649705,-0.1679149,-0.45897236,-0.053905338
attn_1_3_outputs,_,-0.035709135,-0.32007873,0.08777936,0.2599053,-0.37661836
attn_1_3_outputs,_,-0.13748185,-0.87580764,-0.17231129,-0.57242894,-0.04444499
attn_1_3_outputs,_,-0.39459714,-0.5685427,-0.2998103,-0.36284074,-0.5137542
attn_1_3_outputs,_,-0.2180053,0.30641502,-0.13894662,-0.2313314,-0.47278157
attn_1_3_outputs,_,0.03641508,0.35837772,-0.17909986,-0.058534227,-0.030956551
attn_1_3_outputs,_,-0.5686146,-0.71016,0.26312938,0.5485438,-0.49246454
attn_1_3_outputs,_,0.36377227,0.18601386,-0.04188216,0.2819482,0.044462662
attn_1_3_outputs,_,-0.013247641,0.50285476,-0.12349693,0.4141515,0.38529494
attn_1_3_outputs,_,-0.32348326,-0.58830184,-0.21518812,-0.65187764,0.53817636
attn_1_3_outputs,_,-0.7296601,0.2088254,0.84890115,0.1800606,-0.45335582
attn_1_3_outputs,_,-0.2954016,-0.00957783,-0.29761183,-0.07371363,0.40842927
attn_1_3_outputs,_,-0.18352205,-0.024860177,0.10798754,0.08766648,-0.22176507
attn_1_4_outputs,0,-5.851654,2.219782,3.1601443,1.8263708,3.5932107
attn_1_4_outputs,1,3.523738,-7.5470886,1.4151921,2.6331928,3.1356525
attn_1_4_outputs,2,1.3251915,2.5892305,-7.9546776,3.0403533,3.995361
attn_1_4_outputs,3,3.7283976,2.378162,1.7054514,-7.0167384,4.0066466
attn_1_4_outputs,4,3.62721,0.9792862,2.407575,2.0817552,-6.810904
attn_1_4_outputs,</s>,-3.0751178,1.2972137,1.0940342,0.10267779,-1.5439109
attn_1_4_outputs,<pad>,-0.5874672,-0.02724793,-0.07204069,-0.5607359,0.15036419
attn_1_4_outputs,<s>,-1.1604909,0.0488332,2.0668893,-0.32692975,-0.34807628
attn_1_4_outputs,_,-0.39312053,-0.017494006,-0.17210321,0.39861348,0.71104306
attn_1_4_outputs,_,0.62233514,0.44659245,-0.5029088,0.11867363,0.63140243
attn_1_4_outputs,_,0.16931494,-0.29868537,-0.83647436,0.40849748,0.12157068
attn_1_4_outputs,_,0.82946604,-0.26623958,0.94694126,-0.044875614,-0.06121016
attn_1_4_outputs,_,0.38286045,0.13872793,0.44900212,0.26441368,0.233318
attn_1_4_outputs,_,-0.16449183,-0.37885395,-0.065709166,0.03795337,0.9418708
attn_1_4_outputs,_,-0.5104868,0.36297256,0.09844108,-0.12653205,0.22174928
attn_1_4_outputs,_,0.015818903,0.15867312,0.96223164,-0.47408468,0.15483302
attn_1_4_outputs,_,0.6001569,0.009538045,0.3351107,0.4622414,0.65530896
attn_1_4_outputs,_,-0.33282232,-0.15607642,0.9503986,-0.5621234,0.17752387
attn_1_4_outputs,_,-0.5062522,0.08568782,0.3087842,-0.31142735,-0.032223407
attn_1_4_outputs,_,-0.1601401,-0.1524408,-0.19601074,0.23143433,-0.40850747
attn_1_5_outputs,0,9.341577,-4.8474417,-1.0460678,-6.769926,-2.4280715
attn_1_5_outputs,1,-7.6309004,9.3503065,-5.6643023,1.5442733,-3.7830098
attn_1_5_outputs,2,-0.9468762,-1.7941885,9.736113,-7.554151,-4.3541822
attn_1_5_outputs,3,-6.582291,-1.7839662,-2.8179708,10.3785515,-3.8638852
attn_1_5_outputs,4,-5.8687057,-3.2930207,-3.3246918,-0.41088825,8.181452
attn_1_5_outputs,</s>,2.8192463,-0.44006026,-0.3428023,-1.2602696,-0.12403746
attn_1_5_outputs,<pad>,-0.38692915,-0.065928854,-0.62239504,-0.07092775,-0.22000866
attn_1_5_outputs,<s>,1.8148758,-0.4842551,-0.9115046,-0.527693,0.0276956
attn_1_5_outputs,_,-0.033936437,0.26051256,-0.049993373,-0.26457056,0.3547567
attn_1_5_outputs,_,0.0030301283,0.57485765,-0.14636609,-0.2030902,0.4635523
attn_1_5_outputs,_,0.26528713,-0.19954944,0.2360515,0.29909477,0.11635684
attn_1_5_outputs,_,0.109657295,-0.10894079,0.035657395,-0.0373986,0.575861
attn_1_5_outputs,_,1.3185664,0.27156875,0.010103787,0.31976488,-0.7042808
attn_1_5_outputs,_,-0.4938064,-0.30746996,0.06386691,-0.73503625,0.23812905
attn_1_5_outputs,_,-0.17953835,0.5037468,0.47757435,0.12975588,0.10296824
attn_1_5_outputs,_,-0.2613934,0.24454066,0.20656644,-0.1778661,-0.07020508
attn_1_5_outputs,_,-0.277616,0.7284711,-0.32786176,0.16511226,-0.49173912
attn_1_5_outputs,_,0.45138305,0.019736933,0.15634504,-0.13949701,-0.15455121
attn_1_5_outputs,_,0.11308851,-0.9268415,-0.90366316,0.16064152,-0.020799505
attn_1_5_outputs,_,-0.02949298,0.22761238,0.5653159,-0.5746591,0.063050516
attn_1_6_outputs,0,3.0958176,-0.9017583,-1.6227391,-0.7780449,-2.1909475
attn_1_6_outputs,1,-0.6479973,3.7803352,-1.1025778,-1.8319458,-1.5402011
attn_1_6_outputs,2,0.09398704,-0.31785592,4.1716776,-1.9490509,-2.0603354
attn_1_6_outputs,3,-0.38038933,-1.224706,-1.7844583,3.8109696,-1.587646
attn_1_6_outputs,4,-0.8850577,-1.4220269,-2.1252186,-1.8405536,3.298951
attn_1_6_outputs,</s>,0.98393345,-1.1274927,-0.7818603,0.04562255,1.8310723
attn_1_6_outputs,<pad>,0.004659743,-0.36961782,0.06024503,-0.98348993,-0.49335724
attn_1_6_outputs,<s>,-1.4522682,0.12143793,0.2532515,-0.033194195,0.48356822
attn_1_6_outputs,_,-0.06326387,-0.37613454,-0.5489747,0.9818261,-0.066420406
attn_1_6_outputs,_,-0.35869497,-0.2274138,-0.4361522,0.23646669,0.31523383
attn_1_6_outputs,_,-0.031914093,0.3184079,0.31829765,0.45862788,0.70415264
attn_1_6_outputs,_,0.6790787,0.16824521,0.61427647,-0.3105882,0.4641622
attn_1_6_outputs,_,-0.52585167,0.40562207,-0.028787667,-0.88216305,0.4918451
attn_1_6_outputs,_,-0.079864725,-0.3503201,-0.3919519,-0.6717725,0.21142803
attn_1_6_outputs,_,-0.088865645,-0.0826156,0.5426666,-0.19395351,-0.3776172
attn_1_6_outputs,_,-0.2953161,-0.12611318,0.06757919,-0.2979749,-0.0009706292
attn_1_6_outputs,_,-0.0059114527,0.033669196,-0.031003539,-0.7586626,0.21310857
attn_1_6_outputs,_,0.018123664,-0.14682828,-0.2872024,-0.14916822,0.4833774
attn_1_6_outputs,_,1.0454916,0.7778344,0.41008535,0.073739946,0.6835471
attn_1_6_outputs,_,-0.5030124,0.46970433,-0.5507924,0.31291705,-0.05842525
attn_1_7_outputs,0,6.757986,-3.5530913,-1.9440919,-2.2409134,-4.739159
attn_1_7_outputs,1,-3.820405,8.261404,-4.1790166,-1.7326797,-4.327471
attn_1_7_outputs,2,-2.3728664,-2.1727738,7.9802146,-2.3134894,-3.7811742
attn_1_7_outputs,3,-2.5304365,-2.60042,-3.5185957,9.602246,-4.5539536
attn_1_7_outputs,4,-2.2926316,-3.0744386,-3.0453944,-2.5658967,9.230027
attn_1_7_outputs,</s>,-3.6696424,1.4353715,1.839928,0.48830873,1.2904493
