feature,value,F,P,T
attn_0_2_outputs,_,1.523577,-0.55582315,-1.9335107
attn_0_2_outputs,_,0.40368044,-0.7344604,0.3302814
attn_0_2_outputs,_,1.2955726,-1.9394568,-2.0810742
attn_0_2_outputs,_,2.0463974,-1.6276727,-1.5104532
attn_0_2_outputs,_,1.1342658,-1.4219584,-1.8349279
attn_0_2_outputs,_,0.22129922,-1.9857129,-1.3459048
attn_0_2_outputs,_,0.81936,-1.4439781,-1.5732139
attn_0_2_outputs,_,1.0739558,-1.2604468,-0.45489505
attn_0_2_outputs,_,0.106792025,-1.4458021,-1.3717998
attn_0_2_outputs,_,1.0067129,-1.4603182,-0.75126433
attn_0_2_outputs,_,0.92038995,-0.39623564,-1.2672359
attn_0_2_outputs,_,0.7339483,-1.3111314,-1.2200549
attn_0_2_outputs,_,1.3498966,-1.1321985,-0.29305008
attn_0_2_outputs,_,1.0427302,-1.7021011,-0.9011003
attn_0_2_outputs,_,0.74362004,-0.3278654,-1.1492888
attn_0_2_outputs,_,0.47919565,-0.7821073,1.8404956
attn_0_2_outputs,_,0.6450014,-0.8482587,-1.1098198
attn_0_2_outputs,_,1.3438033,-1.523733,-0.76376384
attn_0_2_outputs,_,1.5614448,-1.2448056,1.3852644
attn_0_2_outputs,_,1.2487519,-1.0964642,1.0364667
attn_0_2_outputs,_,0.2219689,-0.23334113,0.18456312
attn_0_2_outputs,_,-0.86283994,-0.22071394,0.097755924
attn_0_2_outputs,_,0.97643745,0.34498182,0.34688872
attn_0_2_outputs,_,1.0122957,0.89762175,-0.53682977
attn_0_2_outputs,_,0.5087771,-0.6317135,-0.36671224
attn_0_2_outputs,_,-0.092309184,0.3586404,-0.36453778
attn_0_2_outputs,_,0.5136962,0.89987004,0.35569042
attn_0_2_outputs,_,0.6423137,-0.2097103,-0.28904954
attn_0_2_outputs,_,0.35743695,-0.11989864,0.35590047
attn_0_2_outputs,_,0.13669017,-0.10939314,-0.5928059
attn_0_2_outputs,_,-0.29486778,-0.40391764,-0.30872267
attn_0_2_outputs,_,0.8919663,0.775157,-0.10457678
attn_0_2_outputs,_,0.17058244,0.3975922,-0.43768448
attn_0_2_outputs,_,-0.31271708,-0.53613293,0.1675927
attn_0_2_outputs,_,1.146978,-0.5979244,-0.40150195
attn_0_2_outputs,_,-0.6907819,0.3058618,-0.97103816
attn_0_2_outputs,_,-0.33606863,0.46189222,-0.05216678
attn_0_2_outputs,_,-0.066092156,0.97461474,-0.765009
attn_0_2_outputs,_,0.8529079,-0.13814107,-0.18517102
attn_0_2_outputs,_,0.9580353,0.08221991,0.20524715
attn_0_2_outputs,_,0.6554133,-0.059303604,-0.30872682
attn_0_2_outputs,_,-0.12847893,0.66326797,-1.1052436
attn_0_2_outputs,_,-0.039903015,-0.43276653,-0.11226977
attn_0_2_outputs,_,0.609156,1.2924552,-0.7256454
attn_0_2_outputs,_,-0.51296043,-0.124277145,0.38313153
attn_0_2_outputs,_,0.51434225,-0.10987531,-0.36197707
attn_0_2_outputs,_,-0.17252894,0.66845185,-0.3069742
attn_0_2_outputs,_,0.6125386,0.4516784,0.35645673
attn_0_2_outputs,_,0.5263137,-0.700233,0.16325624
attn_0_2_outputs,_,-0.47522828,-0.677659,0.43601158
attn_0_2_outputs,_,0.21511218,0.91535234,0.26966622
attn_0_2_outputs,_,-0.13073847,0.22033876,-0.089284614
attn_0_2_outputs,_,0.3184758,0.6811656,0.28216034
attn_0_2_outputs,_,-0.25117093,0.70223546,-0.21738805
attn_0_2_outputs,_,-0.26775533,0.3729583,-0.27918348
attn_0_2_outputs,_,0.17041227,0.2505011,0.085334845
attn_0_2_outputs,_,0.4303937,0.2726607,-0.89513415
attn_0_2_outputs,_,0.23742954,0.53242975,0.063311115
attn_0_2_outputs,_,0.09547692,0.62853485,-0.14501674
attn_0_2_outputs,_,0.091973,-0.01109832,-0.17361236
attn_0_2_outputs,_,0.60685235,0.47676072,0.5027989
attn_0_2_outputs,{,0.8051555,-0.09644904,-0.57013065
attn_0_2_outputs,},-0.3354281,0.09676117,0.03363056
attn_0_3_outputs,(,0.09212435,-0.56767225,-0.8355357
attn_0_3_outputs,),0.30408156,-0.52661836,-0.15488335
attn_0_3_outputs,<pad>,-0.90549,0.35870108,0.55561936
attn_0_3_outputs,<s>,0.41770968,0.10643872,-0.3668276
attn_0_3_outputs,_,-0.24166209,0.04493352,-0.3694171
attn_0_3_outputs,_,-0.17317274,0.46794397,-0.9610281
attn_0_3_outputs,_,-0.6824151,0.19262964,-0.89736795
attn_0_3_outputs,_,-0.4441916,-0.10226541,0.47530094
attn_0_3_outputs,_,-0.6164506,0.83221114,-0.4163804
attn_0_3_outputs,_,-0.23836875,0.89445007,0.11725141
attn_0_3_outputs,_,-0.40811196,-0.57101685,0.49402097
attn_0_3_outputs,_,0.008948835,0.37194696,0.31052172
attn_0_3_outputs,_,0.004005277,-0.6367909,0.7009933
attn_0_3_outputs,_,-0.29706118,0.52124363,0.21084304
attn_0_3_outputs,_,-1.6996261,0.73442054,-0.08906327
attn_0_3_outputs,_,-0.70272166,1.0284324,0.11645234
attn_0_3_outputs,_,-1.3358271,0.91188884,-0.545731
attn_0_3_outputs,_,-1.8578167,-0.04663113,-0.2741441
attn_0_3_outputs,_,-0.8681853,-0.09266273,0.65208536
attn_0_3_outputs,_,-0.90177613,0.65281945,-0.73285055
attn_0_3_outputs,_,-0.3566527,-0.7895482,0.2256077
attn_0_3_outputs,_,-0.63443285,-0.4648521,0.2810746
attn_0_3_outputs,_,-0.70686007,0.23259366,0.53529173
attn_0_3_outputs,_,-1.3153021,-0.5100364,-0.28158423
attn_0_3_outputs,_,-0.44260368,0.6057077,0.19227111
attn_0_3_outputs,_,-1.0426458,1.0531192,0.81202394
attn_0_3_outputs,_,0.10223659,0.5939091,1.5320807
attn_0_3_outputs,_,-0.79601127,1.3630865,1.45288
attn_0_3_outputs,_,-0.33797273,0.28727543,1.1657717
attn_0_3_outputs,_,-0.6935849,0.58957577,0.8582854
attn_0_3_outputs,_,-0.014417859,0.7292641,0.6322568
attn_0_3_outputs,_,0.099676944,-0.08584737,1.1106697
attn_0_3_outputs,_,-1.0748246,-0.09045985,0.24999528
attn_0_3_outputs,_,-0.56995773,-0.011249711,1.4442064
attn_0_3_outputs,_,-1.035094,-0.23633829,0.96234363
attn_0_3_outputs,_,0.23350197,0.4478639,1.4387054
attn_0_3_outputs,_,-0.49925026,-0.4200318,-0.2267248
attn_0_3_outputs,_,-0.37011194,0.6105841,0.28976178
attn_0_3_outputs,_,0.36801904,0.74859035,-0.6171608
attn_0_3_outputs,_,-0.2534186,-0.14265609,0.0033883546
attn_0_3_outputs,_,-0.01003793,0.67799425,-0.5445748
attn_0_3_outputs,_,0.18240735,-0.43622196,-0.21944414
attn_0_3_outputs,_,-1.3658355,1.4300351,-0.49861306
attn_0_3_outputs,_,-0.20331179,1.2354453,-0.50963813
attn_0_3_outputs,_,-0.052225146,0.53837425,-0.034609474
attn_0_3_outputs,_,1.0616639,-0.6233819,-0.3054265
attn_0_3_outputs,_,0.1633442,-0.82233167,-0.94590604
attn_0_3_outputs,_,0.35601595,0.8966931,-0.463693
attn_0_3_outputs,_,0.42055783,0.24705361,-0.092781104
attn_0_3_outputs,_,0.13077095,-0.4174287,0.09243782
attn_0_3_outputs,_,0.2781928,-1.0641007,0.14492212
attn_0_3_outputs,_,-0.09397884,0.1572134,0.028456978
attn_0_3_outputs,_,0.68532526,-0.5250146,-0.40104946
attn_0_3_outputs,_,-0.78782195,0.8591563,-0.3963375
attn_0_3_outputs,_,-0.8435397,0.31401473,-0.47644302
attn_0_3_outputs,_,-0.21804805,-0.1348609,-0.8858012
attn_0_3_outputs,_,0.6506065,-0.19511294,0.18587737
attn_0_3_outputs,_,0.6608519,0.6098965,-0.25627288
attn_0_3_outputs,_,-0.12503317,1.0835361,-0.07667063
attn_0_3_outputs,_,-0.5620316,-0.114876986,-0.656813
attn_0_3_outputs,_,-0.4876984,-0.17975092,-0.51140636
attn_0_3_outputs,_,1.2191021,0.4747003,-0.80982697
attn_0_3_outputs,_,-0.47814476,-0.7821839,0.5333233
attn_0_3_outputs,_,-0.68544203,0.70314443,1.1066229
attn_0_3_outputs,_,0.41065687,0.032374103,0.019609995
attn_0_3_outputs,_,-0.48477748,0.67445767,-0.12589052
attn_0_3_outputs,_,-0.01880449,0.0404043,-0.44648919
attn_0_3_outputs,_,-0.94162786,1.0847845,-0.22971657
attn_0_3_outputs,_,0.7293228,-0.83918846,-0.4445487
attn_0_3_outputs,_,-0.8247052,0.29677472,-0.14301123
attn_0_3_outputs,_,0.522656,0.2590672,-0.9656828
attn_0_3_outputs,_,0.051029634,-0.25217986,-0.3257478
attn_0_3_outputs,_,-0.14399476,1.6375189,0.65573305
attn_0_3_outputs,_,-0.13163753,-0.18298984,-0.2889228
attn_0_3_outputs,_,-0.18805006,0.067363046,-0.004380147
attn_0_3_outputs,_,0.5904372,-0.27752554,-0.3986037
attn_0_3_outputs,_,-0.28828466,0.4341647,-0.42911157
attn_0_3_outputs,_,0.9420546,0.4278221,0.53700334
attn_0_3_outputs,{,0.39839908,-0.34221354,-0.49603042
attn_0_3_outputs,},0.77350473,-0.124417424,0.44974023
attn_1_0_outputs,(,0.9068731,0.8588875,0.44448453
attn_1_0_outputs,),0.650051,-0.7862739,-0.8705979
attn_1_0_outputs,<pad>,0.6849382,-1.3957258,-2.4796085
attn_1_0_outputs,<s>,1.0746886,0.7040322,0.11029166
attn_1_0_outputs,_,1.2183377,-1.3557748,-1.1534764
attn_1_0_outputs,_,1.5429093,-2.001031,-1.4864192
attn_1_0_outputs,_,1.4518732,-0.5122305,-0.25068533
attn_1_0_outputs,_,0.4924001,-0.116246976,1.8815174
attn_1_0_outputs,_,1.8695853,-0.7231396,0.1332238
attn_1_0_outputs,_,1.1758364,-1.8508457,0.3645953
attn_1_0_outputs,_,0.7362845,-1.6185738,0.59622186
attn_1_0_outputs,_,1.8356774,-1.4311396,-1.6592804
attn_1_0_outputs,_,1.477608,-1.6708642,-0.15697204
attn_1_0_outputs,_,1.6390747,-0.87693566,-1.4612846
attn_1_0_outputs,_,1.0675983,-1.5688642,-1.0816503
attn_1_0_outputs,_,0.7869674,-1.2599118,-1.7787
attn_1_0_outputs,_,1.4267364,-2.1496964,0.644575
attn_1_0_outputs,_,1.2696851,-1.8131592,-0.36192718
attn_1_0_outputs,_,0.6986335,-1.1180122,-0.22891743
attn_1_0_outputs,_,1.1668705,-1.3394352,-0.20684843
attn_1_0_outputs,_,1.9594755,-0.67533755,-0.35795358
attn_1_0_outputs,_,1.1953037,-2.180343,-1.5088035
attn_1_0_outputs,_,0.994352,0.4524331,-1.1285255
attn_1_0_outputs,_,1.9344414,-0.5801965,-1.3609701
attn_1_0_outputs,_,2.0368872,-0.7480545,-1.4312764
attn_1_0_outputs,_,2.6475472,-1.5343008,-1.251767
attn_1_0_outputs,_,1.6207913,-0.6197949,0.7419553
attn_1_0_outputs,_,0.99636656,-2.1753612,-1.8118409
attn_1_0_outputs,_,1.6543176,-1.4588147,-1.187158
attn_1_0_outputs,_,0.40147763,0.5390843,-0.13920467
attn_1_0_outputs,_,0.565726,-0.75107604,-0.72248286
attn_1_0_outputs,_,-0.33548543,0.34003192,-0.22866884
attn_1_0_outputs,_,2.1903508,-2.0390027,0.737419
attn_1_0_outputs,_,0.018499138,0.32085082,0.073225655
attn_1_0_outputs,_,1.5655487,-1.2653804,0.41176102
attn_1_0_outputs,_,0.20787743,0.098748416,-0.1813343
attn_1_0_outputs,_,0.6178036,-0.4483671,-0.83570987
attn_1_0_outputs,_,-0.17658623,-0.09501802,-0.13289328
attn_1_0_outputs,_,0.25072166,-0.16920637,-0.27562657
attn_1_0_outputs,_,0.7990763,-0.066267386,0.00027589287
attn_1_0_outputs,_,0.36099336,-0.7897925,-0.21112916
attn_1_0_outputs,_,0.38575554,-0.14143033,0.12395775
attn_1_0_outputs,_,-0.8143576,0.78956836,-0.6538453
attn_1_0_outputs,_,0.33885556,-1.2331676,0.6465529
attn_1_0_outputs,_,0.31909305,-0.64011264,-0.39269376
attn_1_0_outputs,_,0.065835126,0.44527277,-0.33517095
attn_1_0_outputs,_,0.4871558,-0.9995574,-1.106212
attn_1_0_outputs,_,1.4355903,-0.6669937,-0.46242893
attn_1_0_outputs,_,0.43345356,0.08855245,0.654812
attn_1_0_outputs,_,-0.16299492,-0.6283698,0.08236749
attn_1_0_outputs,_,0.49503484,0.85751307,0.73842764
attn_1_0_outputs,_,0.06746859,0.48236957,-0.62209725
attn_1_0_outputs,_,0.9207111,0.6386937,0.19791032
attn_1_0_outputs,_,0.99201304,-0.81930244,-0.05530158
attn_1_0_outputs,_,0.24150363,-0.0011684267,0.02481301
attn_1_0_outputs,_,0.31990445,0.03796548,0.7878602
attn_1_0_outputs,_,-0.12486116,-0.21467182,0.47924817
attn_1_0_outputs,_,-0.56495404,0.05076897,0.25028637
attn_1_0_outputs,_,0.29887104,0.5653911,-0.050529774
attn_1_0_outputs,_,-0.112485684,-0.2727065,-0.7176343
attn_1_0_outputs,_,-0.27077377,1.0171796,0.3216903
attn_1_0_outputs,_,1.3219949,-0.93060505,-2.5626736
attn_1_0_outputs,_,0.4199127,0.9950369,0.37750128
attn_1_0_outputs,_,0.5349695,0.7799788,0.2871138
attn_1_0_outputs,_,-0.35994828,-0.8078486,0.22225827
attn_1_0_outputs,_,0.80393547,-0.97076637,-0.597709
attn_1_0_outputs,_,1.954704,-1.1210599,-0.9688207
attn_1_0_outputs,_,0.73239386,0.8311965,-0.5170947
attn_1_0_outputs,_,0.8453257,-0.15963875,-0.86988616
attn_1_0_outputs,_,0.9412504,-0.08979862,-0.92460394
attn_1_0_outputs,_,-0.27712935,-0.79755986,0.47160566
attn_1_0_outputs,_,0.34619445,0.39642385,0.34008133
attn_1_0_outputs,_,1.5355397,-0.57663435,-1.0860296
attn_1_0_outputs,_,1.047682,-1.5876108,-0.7420424
attn_1_0_outputs,_,-0.73414415,0.7169038,-0.13900957
attn_1_0_outputs,_,0.48682925,-0.21433747,-0.48590773
attn_1_0_outputs,_,1.2391692,-0.7379224,-0.38700193
attn_1_0_outputs,_,-0.09041933,-0.16824774,0.4555416
attn_1_0_outputs,{,-0.20860918,-0.2618364,-0.5406876
attn_1_0_outputs,},1.1738113,0.35931438,0.07336593
attn_1_1_outputs,0,-0.3076734,0.17522095,0.38838837
attn_1_1_outputs,1,-0.06793869,0.7508073,-1.2666917
attn_1_1_outputs,10,-0.6620324,-0.5135288,0.034772452
attn_1_1_outputs,11,0.91611767,0.63272583,-0.035512812
attn_1_1_outputs,12,1.249098,0.5217175,0.4228958
attn_1_1_outputs,13,0.93907064,-0.39520758,0.7081218
attn_1_1_outputs,14,0.23149796,0.108850755,0.007562812
attn_1_1_outputs,15,0.49330583,-0.24954478,-0.44710582
attn_1_1_outputs,16,0.3407695,0.44744173,-0.7482054
attn_1_1_outputs,17,-0.7596971,-0.2967583,0.0043886444
attn_1_1_outputs,18,1.0913028,-0.5911923,-0.9324865
attn_1_1_outputs,19,-0.016919114,0.8595481,-0.7076887
attn_1_1_outputs,2,1.3167477,0.39647382,0.7830799
attn_1_1_outputs,20,0.65995544,0.14779878,-0.11195525
attn_1_1_outputs,21,0.86277026,0.40721786,0.5459397
attn_1_1_outputs,22,0.87306136,-0.4457317,-0.32244697
attn_1_1_outputs,23,0.2214855,0.5391874,-0.3404393
attn_1_1_outputs,24,0.5810191,-0.1903759,0.68604445
attn_1_1_outputs,25,0.03374378,-0.435807,-0.3085507
attn_1_1_outputs,26,0.07293722,-0.03207657,-0.038346592
attn_1_1_outputs,27,-0.0844903,1.5350773,0.50159454
attn_1_1_outputs,28,1.2241093,0.14823513,0.05096531
attn_1_1_outputs,29,0.24733274,0.69382244,-0.63492084
attn_1_1_outputs,3,0.035237666,0.26021576,2.5598872
attn_1_1_outputs,30,0.11493066,-0.38141793,-0.5869001
attn_1_1_outputs,31,0.89445275,0.017873652,-0.5899986
attn_1_1_outputs,32,1.7414051,-0.49155694,0.67293125
attn_1_1_outputs,33,0.1347403,-0.7939319,-0.59275186
attn_1_1_outputs,34,0.79053885,0.006583657,0.22304557
attn_1_1_outputs,35,0.76315165,0.9133802,-1.2050868
attn_1_1_outputs,36,0.22633977,0.11399412,0.7261805
