feature,value,F,P,T
attn_0_1_outputs,_,-0.6264801,0.2621004,0.21706259
attn_0_1_outputs,_,-0.22517164,0.0087356875,-0.4136373
attn_0_1_outputs,_,0.014468141,-0.83844095,0.27973813
attn_0_1_outputs,_,-0.19418493,1.2932678,-1.0254829
attn_0_1_outputs,_,0.14572889,0.42809317,0.012241516
attn_0_1_outputs,_,0.17067458,0.54165137,0.25632107
attn_0_1_outputs,_,-0.38141802,0.5071577,0.2884676
attn_0_1_outputs,_,0.89138454,-0.5003688,-0.6397357
attn_0_1_outputs,_,0.6499389,0.90557456,0.5943887
attn_0_1_outputs,_,-0.36513388,-0.61439747,0.48921233
attn_0_1_outputs,_,-0.14322804,0.30353653,0.594668
attn_0_2_outputs,(,0.4762265,0.20159808,0.1482055
attn_0_2_outputs,),-0.38626394,0.72664607,-0.48622525
attn_0_2_outputs,<pad>,0.89144635,0.28962976,0.20612238
attn_0_2_outputs,<s>,-0.18179469,-0.51761407,-0.8655561
attn_0_2_outputs,_,0.3904005,-0.10749446,-0.25838137
attn_0_2_outputs,_,0.048566915,-0.41512802,-0.75418067
attn_0_2_outputs,_,-0.6832257,-1.1768795,-1.2449225
attn_0_2_outputs,_,0.08978096,0.69391817,0.42097357
attn_0_2_outputs,_,0.042792786,-0.92305213,0.03901221
attn_0_2_outputs,_,0.23808898,0.021303933,-0.077658415
attn_0_2_outputs,_,0.9573554,-0.4818345,-0.65102
attn_0_2_outputs,_,-0.050772097,-0.29470447,-0.821338
attn_0_2_outputs,_,0.99392676,-0.25298938,0.4444569
attn_0_2_outputs,_,-0.036769547,-0.14675832,0.5325832
attn_0_2_outputs,_,0.4476829,-1.3352596,0.42257285
attn_0_2_outputs,_,-0.18215558,-0.12511165,-0.4189983
attn_0_2_outputs,_,0.4286087,-0.32477394,0.009037542
attn_0_2_outputs,_,-0.028211243,-0.37797856,-0.47258833
attn_0_2_outputs,_,0.231246,0.21304335,-0.4890255
attn_0_2_outputs,_,-0.8163,0.19401304,0.036712058
attn_0_2_outputs,_,-0.23291892,-0.5202207,-0.48066056
attn_0_2_outputs,_,0.69796884,-0.13066733,-0.052829288
attn_0_2_outputs,_,0.50387216,0.07673294,-0.076086305
attn_0_2_outputs,_,0.48786142,-1.0787935,0.28195864
attn_0_2_outputs,_,0.5494274,0.87022126,-0.20453204
attn_0_2_outputs,_,-0.19974734,0.46291482,0.45694673
attn_0_2_outputs,_,0.69876754,-0.19021499,-0.4832258
attn_0_2_outputs,_,0.46197456,0.2733288,-0.259791
attn_0_2_outputs,_,-0.24428904,-0.041099533,0.764823
attn_0_2_outputs,_,0.5342923,0.30749395,0.7811069
attn_0_2_outputs,_,-0.34714854,0.038826,0.5710022
attn_0_2_outputs,_,0.1904789,-0.5940976,0.74420905
attn_0_2_outputs,_,-0.3029397,0.5503707,-0.28966045
attn_0_2_outputs,_,-0.33619392,-0.4176642,0.23334453
attn_0_2_outputs,_,0.007971478,0.48702016,0.46556836
attn_0_2_outputs,_,0.6998334,0.24205858,-0.09205772
attn_0_2_outputs,_,0.6554839,0.55104345,0.2368335
attn_0_2_outputs,_,-0.52602625,0.4101407,0.33848527
attn_0_2_outputs,_,1.338066,-0.12783153,-0.40632808
attn_0_2_outputs,_,-0.8276929,0.9160686,-0.23640959
attn_0_3_outputs,(,-0.66709185,0.23201336,-1.4488274
attn_0_3_outputs,),0.5342207,-0.44095773,1.0183439
attn_0_3_outputs,<pad>,0.45831826,0.30089036,-0.073009215
attn_0_3_outputs,<s>,-0.60674965,-0.23443101,0.07575372
attn_0_3_outputs,_,0.4395516,0.4108877,0.2521172
attn_0_3_outputs,_,-0.40498215,0.08925984,-0.8757313
attn_0_3_outputs,_,0.45660895,0.32436007,-0.15112604
attn_0_3_outputs,_,1.3781431,0.04416186,-0.4509571
attn_0_3_outputs,_,0.52907383,-0.7925417,-0.32133085
attn_0_3_outputs,_,0.15472785,0.4473031,-0.14281031
attn_0_3_outputs,_,-0.01986979,-0.31665993,-0.63575226
attn_0_3_outputs,_,0.6705515,1.2808369,-0.9035609
attn_0_3_outputs,_,-0.23140724,0.7667981,-0.31241328
attn_0_3_outputs,_,0.24979173,0.19758567,-0.36674497
attn_0_3_outputs,_,0.67652744,-0.01875609,0.53651756
attn_0_3_outputs,_,-0.74577296,-0.52331084,-0.615161
attn_0_3_outputs,_,0.40826032,-0.34599268,-0.5410768
attn_0_3_outputs,_,0.5144838,-0.079563625,-0.36891058
attn_0_3_outputs,_,-0.9477325,-0.58492994,0.20913081
attn_0_3_outputs,_,0.025265604,0.16058673,-0.044661563
attn_0_3_outputs,_,-0.17633727,0.5892815,1.2076135
attn_0_3_outputs,_,-0.09771537,0.09880309,-0.25219056
attn_0_3_outputs,_,0.2139032,-0.45258605,0.046058234
attn_0_3_outputs,_,0.22088145,0.14224064,0.45988858
attn_0_3_outputs,_,0.12421924,-0.7487532,0.30958354
attn_0_3_outputs,_,0.09223094,-0.29725742,0.5518944
attn_0_3_outputs,_,0.4215843,-0.45679617,-0.47682407
attn_0_3_outputs,_,0.40637824,0.7689567,-0.4613207
attn_0_3_outputs,_,0.63637507,0.4439265,-0.10669704
attn_0_3_outputs,_,-0.1711647,-0.23202403,-0.00060318504
attn_0_3_outputs,_,-0.77396137,-0.85006845,0.8447403
attn_0_3_outputs,_,-0.4127057,0.48315552,-0.011621872
attn_0_3_outputs,_,-0.49506137,-0.22562398,-1.0981923
attn_0_3_outputs,_,-0.71907115,-0.085145704,0.40012848
attn_0_3_outputs,_,0.43263587,0.5638991,0.18743458
attn_0_3_outputs,_,-1.1820018,0.3048604,0.4713466
attn_0_3_outputs,_,0.2925669,1.4235364,0.41668385
attn_0_3_outputs,_,-0.11960137,0.420469,0.41483083
attn_0_3_outputs,_,0.7711452,-0.89709556,0.27878886
attn_0_3_outputs,_,0.43299916,-0.39155564,0.50769544
attn_0_4_outputs,(,-0.5888422,0.12059166,-0.43603256
attn_0_4_outputs,),-0.69932824,-0.09329143,0.13518265
attn_0_4_outputs,<pad>,-0.7160483,-0.32511708,-2.659454
attn_0_4_outputs,<s>,-1.6017959,0.57165205,0.52298886
attn_0_4_outputs,_,0.115473986,0.39609742,0.029831106
attn_0_4_outputs,_,0.75425047,0.19857582,-0.2549207
attn_0_4_outputs,_,-0.10783258,0.12837146,0.3478095
attn_0_4_outputs,_,0.13528766,0.32555756,0.1023416
attn_0_4_outputs,_,0.5531326,0.921424,-1.013039
attn_0_4_outputs,_,-0.5428199,0.8603931,-0.9250629
attn_0_4_outputs,_,-0.3389879,-0.1491715,-0.2575087
attn_0_4_outputs,_,1.3347046,-0.7154406,-0.5663846
attn_0_4_outputs,_,0.11211764,-0.108870715,-0.57251346
attn_0_4_outputs,_,0.74203235,1.0872936,0.06750489
attn_0_4_outputs,_,0.21057263,1.3332926,0.025899347
attn_0_4_outputs,_,0.56583583,-0.46731943,1.5417391
attn_0_4_outputs,_,-0.45467523,-0.19004555,-0.2029731
attn_0_4_outputs,_,0.23892558,0.26997706,0.66239434
attn_0_4_outputs,_,0.5329976,-0.5280328,0.98684686
attn_0_4_outputs,_,-1.9626011,1.6987262,-0.9347569
attn_0_4_outputs,_,-0.6057851,0.35609746,-0.2388047
attn_0_4_outputs,_,0.5163585,-0.10150037,-0.24892706
attn_0_4_outputs,_,-0.4878826,-0.63659954,-0.13394181
attn_0_4_outputs,_,0.35931498,0.050226837,0.7431166
attn_0_4_outputs,_,-1.0999792,0.4011388,0.09444324
attn_0_4_outputs,_,0.2622464,-0.13917898,0.39947242
attn_0_4_outputs,_,0.051942963,-0.11050676,-0.13428688
attn_0_4_outputs,_,0.7007658,0.20830621,-0.38740414
attn_0_4_outputs,_,0.499413,0.31097046,1.3118513
attn_0_4_outputs,_,0.5615127,-0.0048003453,-0.12661792
attn_0_4_outputs,_,0.43336868,0.506887,0.5745034
attn_0_4_outputs,_,0.42089748,-0.47481215,0.0737353
attn_0_4_outputs,_,0.41515678,0.21285704,0.9211839
attn_0_4_outputs,_,0.8228802,-0.024598045,-0.031388115
attn_0_4_outputs,_,-0.0023472772,0.46966,0.14246584
attn_0_4_outputs,_,0.1569672,-0.33684817,0.79651517
attn_0_4_outputs,_,-0.34983623,0.38331485,0.47254312
attn_0_4_outputs,_,-0.6189887,0.25477985,0.39831755
attn_0_4_outputs,_,0.95988953,-0.5555324,-0.037784614
attn_0_4_outputs,_,-0.9119912,0.81724566,0.07166073
attn_0_5_outputs,(,-0.11651478,0.4383699,0.16238996
attn_0_5_outputs,),0.6320126,-0.78789073,-0.84536964
attn_0_5_outputs,<pad>,-1.6831167,1.4073254,1.5061985
attn_0_5_outputs,<s>,-1.7595292,1.1698779,0.44436592
attn_0_5_outputs,_,-0.050826162,-0.5316097,0.3879872
attn_0_5_outputs,_,0.03091782,0.4973573,0.06179231
attn_0_5_outputs,_,0.64717007,0.6677256,-1.3585429
attn_0_5_outputs,_,0.12630361,-1.1842309,0.14842299
attn_0_5_outputs,_,0.5672939,0.3106096,0.11940096
attn_0_5_outputs,_,-0.008451184,0.20963924,-0.37782767
attn_0_5_outputs,_,-1.1160897,-1.5454015,1.6875236
attn_0_5_outputs,_,-0.5542231,-0.65777,-0.10056538
attn_0_5_outputs,_,-0.2183344,0.7672846,-0.90778065
attn_0_5_outputs,_,-1.129141,0.4773614,-0.5837953
attn_0_5_outputs,_,-0.81099737,0.28039807,-0.68670166
attn_0_5_outputs,_,0.5739097,-0.061313536,-0.8189944
attn_0_5_outputs,_,0.3783206,-0.36823192,-0.09645149
attn_0_5_outputs,_,0.025632137,-0.2974982,-0.23010373
attn_0_5_outputs,_,-0.1540495,-0.14086232,-0.33654854
attn_0_5_outputs,_,0.463569,-0.4625392,-0.561492
attn_0_5_outputs,_,-0.75631803,0.86926913,-0.12608993
attn_0_5_outputs,_,0.76353306,-0.17423798,-0.79899484
attn_0_5_outputs,_,0.7505815,0.038749617,-0.46953127
attn_0_5_outputs,_,-0.53642666,-0.20871975,0.81358194
attn_0_5_outputs,_,-0.4365209,-0.15690662,0.39701596
attn_0_5_outputs,_,0.060572833,0.5186832,0.18449995
attn_0_5_outputs,_,-0.2909086,0.59355456,0.18109767
attn_0_5_outputs,_,0.07325341,0.37092918,0.60403824
attn_0_5_outputs,_,0.16485727,0.6180004,0.076115645
attn_0_5_outputs,_,0.21351427,-0.010687702,0.5738715
attn_0_5_outputs,_,-0.038168043,0.44975024,0.38245487
attn_0_5_outputs,_,-0.59082645,-0.31029075,-0.31782007
attn_0_5_outputs,_,-0.6358478,0.49672282,0.8273748
attn_0_5_outputs,_,-0.0551373,-0.06494227,0.24581966
attn_0_5_outputs,_,0.9184597,-0.4227055,-0.27288914
attn_0_5_outputs,_,-1.2435997,0.60656166,0.09509345
attn_0_5_outputs,_,0.8431016,0.21963264,-0.331838
attn_0_5_outputs,_,-0.37833145,0.1399171,0.96824867
attn_0_5_outputs,_,-0.12858482,-1.4082854,-0.22560225
attn_0_5_outputs,_,0.5389537,0.1934156,-0.6366224
attn_0_6_outputs,(,-1.1739569,0.302278,0.20128603
attn_0_6_outputs,),-0.1596043,0.094701834,0.26048312
attn_0_6_outputs,<pad>,-0.017472556,-0.1268942,-0.17269607
attn_0_6_outputs,<s>,-0.97424155,0.8305639,1.1486696
attn_0_6_outputs,_,-0.5507268,1.0122482,-0.09261256
attn_0_6_outputs,_,-0.011532695,-0.4162345,-0.2889058
attn_0_6_outputs,_,-0.5657134,0.15261464,0.093579635
attn_0_6_outputs,_,-0.01649323,1.3781633,-0.7337133
attn_0_6_outputs,_,-1.0347371,0.24847664,0.019426653
attn_0_6_outputs,_,-0.13636613,0.083475225,-0.4460738
attn_0_6_outputs,_,-0.8249338,0.7856844,0.03947646
attn_0_6_outputs,_,0.014911295,0.6775073,-0.15275297
attn_0_6_outputs,_,-0.74844015,0.38541666,0.500326
attn_0_6_outputs,_,-0.45382404,0.61286587,-0.32362875
attn_0_6_outputs,_,-0.32983136,0.8447802,0.6001302
attn_0_6_outputs,_,-1.4030557,0.2986701,0.04279838
attn_0_6_outputs,_,-0.44602016,0.52949345,-0.6596309
attn_0_6_outputs,_,-0.27256283,1.3365608,0.114658795
attn_0_6_outputs,_,-0.12491099,-0.8840852,-0.3187406
attn_0_6_outputs,_,-0.0046819625,-1.1283375,-0.6419404
attn_0_6_outputs,_,0.35798004,-0.101204656,0.058835454
attn_0_6_outputs,_,0.09765252,0.53806853,0.7787258
attn_0_6_outputs,_,0.43698952,-0.36415246,0.29299796
attn_0_6_outputs,_,0.5825028,-0.56609833,0.570998
attn_0_6_outputs,_,-0.4019978,0.8957567,-0.09658252
attn_0_6_outputs,_,-0.61490923,-0.28402504,0.72987294
attn_0_6_outputs,_,0.94744873,0.09550311,-0.14479785
attn_0_6_outputs,_,0.39041394,-0.11217126,1.0004511
attn_0_6_outputs,_,-0.3648226,-0.7202551,0.9784081
attn_0_6_outputs,_,0.3277146,-0.6957626,0.26492563
attn_0_6_outputs,_,-0.6700243,0.4853276,0.70260155
attn_0_6_outputs,_,0.6028459,0.55056477,0.2562606
attn_0_6_outputs,_,-0.8204678,0.14800744,0.42568788
attn_0_6_outputs,_,-0.18971469,-0.46529853,-0.08090227
attn_0_6_outputs,_,-0.3824124,-0.44812068,0.8647964
attn_0_6_outputs,_,1.1518123,-0.101105034,1.2111433
attn_0_6_outputs,_,0.104341105,-0.36047333,1.0091131
attn_0_6_outputs,_,-0.17806439,-0.13386135,-0.38062647
attn_0_6_outputs,_,0.0025756715,-0.14295502,0.43588373
attn_0_6_outputs,_,0.36615115,0.6136314,0.22510128
attn_0_7_outputs,(,-0.7237156,0.43249905,-1.1363626
attn_0_7_outputs,),0.2132349,-0.5487166,-0.4103374
attn_0_7_outputs,<pad>,0.37511888,0.19201532,0.22949837
attn_0_7_outputs,<s>,0.61100394,0.4838162,0.08282948
attn_0_7_outputs,_,0.30495024,-1.0492942,0.022095464
attn_0_7_outputs,_,0.17788911,-0.27952355,-0.5081233
attn_0_7_outputs,_,-1.0900415,-0.08605733,-0.666844
attn_0_7_outputs,_,-0.020567669,-0.21903576,-0.7503227
attn_0_7_outputs,_,0.34319845,0.23806447,-0.38129988
attn_0_7_outputs,_,-0.36543062,-0.0110914465,0.2222783
attn_0_7_outputs,_,0.42321786,0.042229567,0.46861497
attn_0_7_outputs,_,0.02465387,0.12487361,0.13187379
attn_0_7_outputs,_,0.40739146,0.8901875,-0.42984805
attn_0_7_outputs,_,0.15036364,-0.64163435,-1.571977
attn_0_7_outputs,_,-0.75800425,0.3310647,0.86696506
attn_0_7_outputs,_,-0.46337098,-0.2565198,-1.2032841
attn_0_7_outputs,_,-0.124011256,-0.73045594,-1.8728247
attn_0_7_outputs,_,-0.44480306,1.078779,-1.0165344
attn_0_7_outputs,_,0.5248229,0.19570749,-0.38274887
attn_0_7_outputs,_,-0.6193858,0.5303999,0.035134472
attn_0_7_outputs,_,-1.140985,0.4755014,0.12652394
attn_0_7_outputs,_,-0.6017642,0.04404233,-1.4604836
attn_0_7_outputs,_,0.14936115,0.15425919,0.05251538
attn_0_7_outputs,_,0.49674448,0.7271888,-0.09970591
attn_0_7_outputs,_,-0.7134144,-0.672865,-0.12909658
attn_0_7_outputs,_,0.118903436,-0.47506148,0.4922827
attn_0_7_outputs,_,0.8292289,0.07854664,0.36649007
attn_0_7_outputs,_,0.4268442,-0.7843727,0.14320925
attn_0_7_outputs,_,1.4863428,-0.734374,0.5363538
attn_0_7_outputs,_,-0.42449528,-0.54497826,0.3323076
attn_0_7_outputs,_,-0.52410775,0.08532701,0.22995314
attn_0_7_outputs,_,-0.041996744,0.22062069,0.8774849
attn_0_7_outputs,_,-0.03223499,0.052704416,0.38065857
attn_0_7_outputs,_,0.13795781,-0.12235231,0.1415453
attn_0_7_outputs,_,-0.24931026,-0.30900103,-0.81144
attn_0_7_outputs,_,0.020494597,0.35718527,-0.357792
attn_0_7_outputs,_,0.096115455,0.31873578,0.056192238
attn_0_7_outputs,_,-0.6067991,-0.062075477,-0.0178938
attn_0_7_outputs,_,-0.41189128,-0.6392793,0.28541666
attn_0_7_outputs,_,-0.3403247,0.19010237,-0.21205202
attn_1_0_outputs,(,-0.8116582,1.2776345,-0.040431436
attn_1_0_outputs,),0.988197,-0.47682387,-0.06163678
attn_1_0_outputs,<pad>,0.4962001,-0.0756665,0.54468316
attn_1_0_outputs,<s>,-0.11495451,-0.10030897,0.16291542
attn_1_0_outputs,_,0.91466135,0.48645908,0.04282972
attn_1_0_outputs,_,-0.19335167,-0.6233502,-1.3766215
attn_1_0_outputs,_,-0.8653156,0.47304726,-0.34127292
attn_1_0_outputs,_,0.7510367,-0.53561175,-0.07889552
attn_1_0_outputs,_,0.9409441,-1.3416387,-0.4671333
attn_1_0_outputs,_,-0.22971639,-0.87974924,-0.5617819
attn_1_0_outputs,_,0.8687126,-0.4067998,-0.13642372
attn_1_0_outputs,_,-0.18792184,-0.30602762,-0.59992296
attn_1_0_outputs,_,-0.012206196,0.387447,-0.68045104
attn_1_0_outputs,_,1.0480956,0.23867133,-0.82884014
attn_1_0_outputs,_,0.76711667,0.53212,-0.12930115
attn_1_0_outputs,_,1.5151544,-0.5171013,0.2551872
attn_1_0_outputs,_,0.39826614,0.82444906,-0.40736088
attn_1_0_outputs,_,-0.396591,1.0193961,-1.0074431
attn_1_0_outputs,_,1.5894969,-0.16041596,-0.7192238
attn_1_0_outputs,_,-0.47012788,-1.1950089,0.62416846
attn_1_0_outputs,_,-0.141376,-0.67542624,0.5113622
attn_1_0_outputs,_,0.2752548,-0.2761983,0.65637714
attn_1_0_outputs,_,-0.5262772,-0.7125457,-0.9274578
attn_1_0_outputs,_,0.3292159,-0.5457383,1.4115062
attn_1_0_outputs,_,-0.5539728,-1.1310005,0.32481134
attn_1_0_outputs,_,-0.9241196,0.35732627,-1.2615935
attn_1_0_outputs,_,0.2637013,0.15002249,-0.19985479
attn_1_0_outputs,_,1.2867918,-1.0247277,-1.3064369
attn_1_0_outputs,_,-0.6233698,0.3780572,0.16835955
attn_1_0_outputs,_,0.40849555,-0.9779207,0.93553084
attn_1_0_outputs,_,-0.2148446,-0.3754286,-0.13340044
attn_1_0_outputs,_,0.43276578,0.28191423,0.0973166
attn_1_0_outputs,_,0.8062835,-0.602641,1.4874406
attn_1_0_outputs,_,-0.31962407,-0.40168995,-0.23732838
attn_1_0_outputs,_,0.7818157,-0.2723638,0.22090611
attn_1_0_outputs,_,0.1710702,-0.66017437,-0.95719117
attn_1_0_outputs,_,2.7552557,-1.850607,-0.31083682
attn_1_0_outputs,_,0.9935106,0.16914251,0.46041173
attn_1_0_outputs,_,-1.2467786,0.50306004,-0.056090828
attn_1_0_outputs,_,0.51307434,0.21832246,-0.20001169
attn_1_1_outputs,(,-1.0404706,0.9148935,0.36191484
attn_1_1_outputs,),0.017284103,-0.054297663,0.27342907
attn_1_1_outputs,<pad>,0.6229909,-0.2713442,0.3176895
attn_1_1_outputs,<s>,-0.35706192,-0.07702569,-0.090419725
attn_1_1_outputs,_,0.30975264,-0.10419812,-0.16057555
attn_1_1_outputs,_,-0.43954125,0.2806122,-0.30316293
attn_1_1_outputs,_,0.30589506,0.27560237,-0.51003444
attn_1_1_outputs,_,-0.31249255,-0.24691346,0.24018596
attn_1_1_outputs,_,-0.085822925,-0.5565804,0.22064227
attn_1_1_outputs,_,-0.098212905,-0.12423901,-1.0801245
attn_1_1_outputs,_,0.6475513,0.9164107,-1.1764439
attn_1_1_outputs,_,-0.56805104,0.371545,-0.5540384
attn_1_1_outputs,_,0.059939113,0.5030684,0.09975418
attn_1_1_outputs,_,0.2476538,-0.5789332,0.021650627
attn_1_1_outputs,_,-0.32780603,-0.3583641,0.9157824
attn_1_1_outputs,_,0.020997949,0.21039537,0.236912
attn_1_1_outputs,_,-0.77176154,1.3176848,0.06767488
attn_1_1_outputs,_,0.3365628,1.0433764,-0.4909244
attn_1_1_outputs,_,0.31731695,0.24379452,0.18759777
attn_1_1_outputs,_,0.48782006,0.2964022,0.080918886
attn_1_1_outputs,_,-0.0668615,0.13072576,1.3309573
attn_1_1_outputs,_,0.13039766,0.46846238,0.089529425
attn_1_1_outputs,_,-1.3240788,-0.06579901,-0.04092154
attn_1_1_outputs,_,-0.29977414,-0.8921994,0.64034057
attn_1_1_outputs,_,0.3913282,-1.0789988,0.5858254
attn_1_1_outputs,_,-0.018373074,0.25975305,-0.42009357
attn_1_1_outputs,_,-0.08289222,0.029610611,-0.7452774
attn_1_1_outputs,_,0.50893587,-0.29079494,0.98632634
attn_1_1_outputs,_,-0.2796552,-0.28817466,0.4514882
attn_1_1_outputs,_,-0.1006101,1.1045433,-0.28993785
attn_1_1_outputs,_,-1.3118395,0.46591544,-0.29635492
attn_1_1_outputs,_,-0.8172436,-0.15136999,0.041350175
attn_1_1_outputs,_,-0.5697009,-0.7312791,0.0876529
attn_1_1_outputs,_,-0.0096099675,0.1474008,-0.7227409
attn_1_1_outputs,_,-0.053003907,0.65880275,-0.6866998
attn_1_1_outputs,_,-0.033067606,0.5238047,-0.11223193
attn_1_1_outputs,_,-0.14059539,0.5870936,-0.7626739
attn_1_1_outputs,_,-0.5084852,-0.6963651,1.2770338
attn_1_1_outputs,_,-0.5218593,0.9033373,0.30425742
attn_1_1_outputs,_,-0.30939475,-0.81848246,-0.66746545
attn_1_2_outputs,(,-0.33325863,0.30094895,0.43569875
attn_1_2_outputs,),-1.011494,1.0867454,0.14648663
attn_1_2_outputs,<pad>,0.68589133,0.23178995,-0.37048444
attn_1_2_outputs,<s>,0.5885344,-0.50057316,0.16158883
attn_1_2_outputs,_,0.38200593,0.28222904,0.25417078
attn_1_2_outputs,_,-0.019769,0.02279096,0.616609
attn_1_2_outputs,_,0.17065059,0.07431659,0.14747784
attn_1_2_outputs,_,1.0951762,-0.05318392,-0.08203812
attn_1_2_outputs,_,0.6167414,0.5209746,-0.11230169
attn_1_2_outputs,_,0.0577252,0.25379816,1.5240349
attn_1_2_outputs,_,-0.24000937,-0.48766112,0.17894623
attn_1_2_outputs,_,-0.034946986,-0.08984652,0.07172588
attn_1_2_outputs,_,0.11281556,0.11055319,0.2563494
attn_1_2_outputs,_,0.6738482,-0.6062147,0.5387186
attn_1_2_outputs,_,-0.055087753,-0.18872206,0.5338752
attn_1_2_outputs,_,0.6715789,-0.5376817,0.3335128
attn_1_2_outputs,_,0.44065702,0.023885105,0.22676398
attn_1_2_outputs,_,0.68522537,-0.008502908,-0.39910892
attn_1_2_outputs,_,-0.34437713,-0.29459104,0.68264586
attn_1_2_outputs,_,0.5709159,-0.30964664,0.920464
attn_1_2_outputs,_,-0.10327475,-0.42302355,-0.39394826
attn_1_2_outputs,_,-0.6339122,0.040923174,0.25008523
attn_1_2_outputs,_,0.25328115,0.040395945,-0.76726884
attn_1_2_outputs,_,-0.010409506,0.442205,0.07244698
attn_1_2_outputs,_,0.0228204,-0.7633989,1.0765849
attn_1_2_outputs,_,0.108641736,0.013727285,-0.3887142
attn_1_2_outputs,_,0.10226436,0.61192065,0.2344576
attn_1_2_outputs,_,1.246248,-1.4461063,-0.45574003
attn_1_2_outputs,_,0.03258646,-0.10559133,0.109301955
attn_1_2_outputs,_,-0.68026984,0.56719875,0.23393182
