feature,value,F,P,T
attn_0_1_outputs,_,0.4779914,-0.09185283,-0.0634768
attn_0_1_outputs,_,-1.221891,0.6526331,-0.74282265
attn_0_1_outputs,_,-0.21103474,-0.38369012,0.70938474
attn_0_1_outputs,_,-0.3151058,-0.0071017975,0.2245725
attn_0_1_outputs,_,-0.097526304,0.2627812,0.6169033
attn_0_1_outputs,_,0.22878698,-0.07601229,-0.2595798
attn_0_1_outputs,_,-0.4509475,0.50284344,0.4117148
attn_0_1_outputs,_,0.12552372,0.34220243,-0.23362957
attn_0_2_outputs,(,-0.5384755,-0.05481125,-0.47354653
attn_0_2_outputs,),0.8500004,-1.0238016,0.24827394
attn_0_2_outputs,<pad>,0.63971174,-0.9525017,-0.005893486
attn_0_2_outputs,<s>,0.20509332,-0.37656698,-0.035193052
attn_0_2_outputs,_,-0.47984338,-0.03930752,-0.4760409
attn_0_2_outputs,_,0.04498779,0.0946568,-0.5868567
attn_0_2_outputs,_,-0.30537018,-0.0117102,0.5192932
attn_0_2_outputs,_,-0.5685925,-0.43100557,-0.7315064
attn_0_2_outputs,_,-0.39043206,-0.12492371,-0.2087127
attn_0_2_outputs,_,0.14840245,0.6805578,-0.77774006
attn_0_2_outputs,_,0.27234724,0.067806855,-0.13866812
attn_0_2_outputs,_,0.9593754,0.8561075,0.17223638
attn_0_2_outputs,_,-0.14564368,0.77649856,-1.1450037
attn_0_2_outputs,_,0.73470014,0.057182074,-0.7930577
attn_0_2_outputs,_,0.71576965,0.53561574,-0.22200535
attn_0_2_outputs,_,-0.13931026,0.7562071,0.2060127
attn_0_2_outputs,_,0.0610111,-1.1003896,-0.3944573
attn_0_2_outputs,_,-0.85699564,0.243612,-0.22520082
attn_0_2_outputs,_,-0.73769116,0.4554762,0.48947224
attn_0_2_outputs,_,-0.12852797,1.2707219,0.8446365
attn_0_3_outputs,(,-0.95687366,-0.18100308,0.68116647
attn_0_3_outputs,),1.2599494,-0.6849341,-0.1402896
attn_0_3_outputs,<pad>,-0.6214018,0.833831,0.4534467
attn_0_3_outputs,<s>,-0.49092782,-0.3857611,0.14347273
attn_0_3_outputs,_,-0.1809045,0.9976224,-0.20354925
attn_0_3_outputs,_,-0.93386304,-0.3529847,-0.4125208
attn_0_3_outputs,_,-0.26635414,0.31463653,0.28763857
attn_0_3_outputs,_,0.24130595,-0.09759131,-0.25496608
attn_0_3_outputs,_,-0.03756488,0.2963635,0.2696225
attn_0_3_outputs,_,-0.55466676,-0.36568606,-0.7447168
attn_0_3_outputs,_,0.0015025012,-0.24370179,0.080557704
attn_0_3_outputs,_,0.67899156,-0.90092635,-0.35008097
attn_0_3_outputs,_,0.77312744,-0.12167897,-0.32598957
attn_0_3_outputs,_,-0.18620755,-0.02660788,-0.115696326
attn_0_3_outputs,_,0.0775139,0.72407013,-0.26046985
attn_0_3_outputs,_,-0.020700194,-0.45200053,0.75459754
attn_0_3_outputs,_,0.04773153,0.10414704,-0.81154853
attn_0_3_outputs,_,0.61134195,0.51531,0.107279375
attn_0_3_outputs,_,0.12639761,-0.33361134,0.6943224
attn_0_3_outputs,_,0.8484104,0.18293065,0.48839048
attn_0_4_outputs,(,-1.2282618,-0.1702343,0.35987237
attn_0_4_outputs,),1.4931114,-1.5654476,-1.3977002
attn_0_4_outputs,<pad>,0.08524518,-0.3127116,0.019276997
attn_0_4_outputs,<s>,-0.106822684,0.3061344,0.26715297
attn_0_4_outputs,_,0.74059486,-0.96274364,-0.52067083
attn_0_4_outputs,_,0.6538327,-0.04421796,0.2610967
attn_0_4_outputs,_,-0.082551286,0.39941192,-0.48034304
attn_0_4_outputs,_,0.36054933,0.2521388,-0.5136727
attn_0_4_outputs,_,0.027540686,0.050273623,-0.051650107
attn_0_4_outputs,_,0.4375191,-0.5866366,-0.65596604
attn_0_4_outputs,_,-0.15868784,0.8235615,-0.7041743
attn_0_4_outputs,_,-0.37163645,-0.07292373,0.036773175
attn_0_4_outputs,_,0.45965752,0.099005364,-0.45229286
attn_0_4_outputs,_,-0.9995858,-0.044868954,0.6306605
attn_0_4_outputs,_,-1.0305529,0.6989359,-0.3977674
attn_0_4_outputs,_,-0.8232073,-0.17922373,-0.2561312
attn_0_4_outputs,_,-0.5577826,0.73361903,0.8298826
attn_0_4_outputs,_,1.0492252,0.77550346,-0.21564797
attn_0_4_outputs,_,-0.47658968,0.5401102,-0.26739272
attn_0_4_outputs,_,-0.5905768,-0.0012621918,-0.4209873
attn_0_5_outputs,(,-0.054169856,0.87999606,-0.5674037
attn_0_5_outputs,),0.46240902,0.057185963,-0.27138022
attn_0_5_outputs,<pad>,-0.6434329,-0.4134851,-0.48931023
attn_0_5_outputs,<s>,0.56409883,0.63561994,-0.03437156
attn_0_5_outputs,_,-0.056527164,0.45831677,0.5405679
attn_0_5_outputs,_,0.56409866,0.46952707,-0.9646826
attn_0_5_outputs,_,-0.2182387,1.2032037,-0.43583152
attn_0_5_outputs,_,-0.011157937,0.27410495,-0.6490722
attn_0_5_outputs,_,0.6713267,1.3135495,-0.6811069
attn_0_5_outputs,_,-0.6237566,-0.2070542,-0.97571707
attn_0_5_outputs,_,-0.00038698106,0.48745924,0.53504175
attn_0_5_outputs,_,0.00091411395,0.54559594,0.03984764
attn_0_5_outputs,_,0.4185032,0.91299003,0.32579067
attn_0_5_outputs,_,-0.15144272,-0.37826428,0.059551414
attn_0_5_outputs,_,-0.10211298,0.68403256,-0.9434074
attn_0_5_outputs,_,0.17864057,0.013134743,-0.31798854
attn_0_5_outputs,_,0.09169834,0.17386252,-0.4577632
attn_0_5_outputs,_,-0.6655844,0.40687516,-0.43886223
attn_0_5_outputs,_,0.1405629,-0.155937,-0.5764197
attn_0_5_outputs,_,-0.72394085,-0.25296474,-0.25328854
attn_0_6_outputs,(,-0.027054343,0.09213386,-0.46645322
attn_0_6_outputs,),0.8676765,-0.6419661,0.19422679
attn_0_6_outputs,<pad>,-0.2237281,-0.48452795,-0.52226204
attn_0_6_outputs,<s>,0.102517165,-0.27164108,-0.050257336
attn_0_6_outputs,_,0.8448429,-0.83157694,-0.6855192
attn_0_6_outputs,_,-0.14422587,0.10475778,-0.07209471
attn_0_6_outputs,_,0.40319586,-0.40326607,-0.15435214
attn_0_6_outputs,_,-0.25392354,0.21141522,0.09795749
attn_0_6_outputs,_,0.11028533,-0.5362305,-0.104143664
attn_0_6_outputs,_,-0.36984414,-0.29747832,-0.5510148
attn_0_6_outputs,_,0.4892293,-0.14735086,-0.4264583
attn_0_6_outputs,_,0.08133927,-0.10453087,0.15104386
attn_0_6_outputs,_,-0.28044856,0.31456533,0.3795169
attn_0_6_outputs,_,-0.1710767,0.5039613,-0.5561028
attn_0_6_outputs,_,0.40173775,0.3260629,0.44221914
attn_0_6_outputs,_,-0.057380952,0.49284977,-1.182639
attn_0_6_outputs,_,-0.42853257,0.20677118,-0.463193
attn_0_6_outputs,_,0.40507418,-0.7120239,0.28592056
attn_0_6_outputs,_,-0.50922346,-0.4623629,-0.8072423
attn_0_6_outputs,_,0.16325155,-0.17967275,-0.28678292
attn_0_7_outputs,(,0.75679713,0.40006188,-0.025761882
attn_0_7_outputs,),1.4489076,-0.47718105,0.33754122
attn_0_7_outputs,<pad>,0.12427941,-0.7463596,-0.31779763
attn_0_7_outputs,<s>,0.3168105,-0.021178715,-0.22640252
attn_0_7_outputs,_,0.6924449,0.063993625,0.91369754
attn_0_7_outputs,_,-1.2171259,-0.37940165,0.1778474
attn_0_7_outputs,_,0.4809599,-0.45897642,-0.30377176
attn_0_7_outputs,_,0.2724872,0.10085492,-0.28482413
attn_0_7_outputs,_,0.6466155,-0.27921358,-0.13003004
attn_0_7_outputs,_,0.54208183,1.2208893,-0.09856695
attn_0_7_outputs,_,0.43003199,-0.54906136,0.5504084
attn_0_7_outputs,_,-1.0530632,0.33545467,-0.39541367
attn_0_7_outputs,_,-0.4496462,0.5313157,0.1565115
attn_0_7_outputs,_,-0.74076986,-0.097484455,-0.20626242
attn_0_7_outputs,_,0.010919466,0.4656205,0.46869048
attn_0_7_outputs,_,0.38827848,-0.8984411,0.15583323
attn_0_7_outputs,_,-0.40086272,-0.15881453,-0.27627593
attn_0_7_outputs,_,0.45272648,0.100764476,0.13966027
attn_0_7_outputs,_,0.09921591,1.1155343,-0.0048174886
attn_0_7_outputs,_,-0.5969619,-0.015532324,0.15005285
attn_1_0_outputs,(,-0.656894,-0.28892106,-0.4985605
attn_1_0_outputs,),-0.18568024,-1.0853906,-0.32937282
attn_1_0_outputs,<pad>,-1.3043358,0.5550001,0.06585302
attn_1_0_outputs,<s>,-0.7865069,-0.6627414,-0.5150317
attn_1_0_outputs,_,-0.99578035,0.5464646,-0.44976148
attn_1_0_outputs,_,-0.36719713,-0.013145111,0.02831732
attn_1_0_outputs,_,0.7936652,-0.15882356,-0.3890286
attn_1_0_outputs,_,0.0022521587,-0.3251629,-0.25121725
attn_1_0_outputs,_,-0.0861956,0.58970445,-0.44091338
attn_1_0_outputs,_,0.55233413,0.092574984,-0.3715561
attn_1_0_outputs,_,0.1276839,0.101125464,-0.53216934
attn_1_0_outputs,_,-0.0068611056,-1.0674226,-1.2615573
attn_1_0_outputs,_,0.2905198,-0.040969126,-0.5407458
attn_1_0_outputs,_,0.07090295,0.096869335,-0.5066169
attn_1_0_outputs,_,0.7928655,0.6345817,0.3974704
attn_1_0_outputs,_,-0.56169593,0.32260537,0.24890622
attn_1_0_outputs,_,-0.1889545,-0.079464465,-0.36784795
attn_1_0_outputs,_,0.7474594,0.57235813,-0.13976745
attn_1_0_outputs,_,0.0854633,0.30295953,0.15536451
attn_1_0_outputs,_,-0.2224194,0.077138014,-0.66920835
attn_1_1_outputs,(,-0.8781351,0.39305454,0.114893906
attn_1_1_outputs,),0.946457,-0.45168898,0.04758992
attn_1_1_outputs,<pad>,-0.22992189,0.29222748,-0.9453108
attn_1_1_outputs,<s>,-0.015878601,0.3595832,0.35186186
attn_1_1_outputs,_,0.2959747,-1.0220888,-0.09837005
attn_1_1_outputs,_,0.93996465,0.536165,0.12138433
attn_1_1_outputs,_,0.27304265,0.40973952,-0.21248506
attn_1_1_outputs,_,0.5443358,0.7153162,-0.36856303
attn_1_1_outputs,_,-0.39899537,-0.5272012,0.06698948
attn_1_1_outputs,_,-0.18770248,-0.60023624,-0.8581162
attn_1_1_outputs,_,-0.2294986,0.9275094,-0.1497832
attn_1_1_outputs,_,-0.6280618,-0.45560887,-0.36503342
attn_1_1_outputs,_,-0.062063362,-0.6224825,0.087511696
attn_1_1_outputs,_,-0.2724961,0.58360326,0.057002522
attn_1_1_outputs,_,0.98492604,0.3850528,-0.4104328
attn_1_1_outputs,_,0.23656286,-0.51184887,0.19237702
attn_1_1_outputs,_,0.18334138,-0.12943482,-0.041659232
attn_1_1_outputs,_,0.14669813,-0.6863137,0.18645383
attn_1_1_outputs,_,0.52308804,0.18650894,0.031879015
attn_1_1_outputs,_,-0.7669709,0.7384527,-0.7160265
attn_1_2_outputs,(,-0.75035137,-0.42660156,-0.32924807
attn_1_2_outputs,),1.4254326,-0.63668543,-0.036782585
attn_1_2_outputs,<pad>,-0.26905173,-0.6116219,-0.39815643
attn_1_2_outputs,<s>,0.41129458,0.19326988,0.3145413
attn_1_2_outputs,_,0.02199377,0.410504,-0.16956994
attn_1_2_outputs,_,-0.19474925,-0.058318377,0.91006464
attn_1_2_outputs,_,-0.5705515,0.33719134,0.70333046
attn_1_2_outputs,_,0.40716466,-1.2917343,-1.0637681
attn_1_2_outputs,_,-0.2871582,-0.45726147,0.29225367
attn_1_2_outputs,_,-0.22394598,0.49716592,0.17575194
attn_1_2_outputs,_,-0.60787505,0.7800583,1.0703384
attn_1_2_outputs,_,-0.17164175,0.2031947,0.27962258
attn_1_2_outputs,_,-0.4933438,-0.35344195,0.2799436
attn_1_2_outputs,_,-0.76936066,0.36367238,0.04870248
attn_1_2_outputs,_,-0.17322949,0.42521828,-0.6710116
attn_1_2_outputs,_,-0.122488566,0.49446997,0.21120378
attn_1_2_outputs,_,-0.3747393,0.41103914,-0.035319906
attn_1_2_outputs,_,0.14050156,0.36054516,0.29500067
attn_1_2_outputs,_,-0.17213276,0.7386095,-0.6385446
attn_1_2_outputs,_,-1.0420059,-0.60040754,-0.1058152
attn_1_3_outputs,(,-1.0425831,0.23727714,0.4470054
attn_1_3_outputs,),0.78246754,-0.65840197,0.053443074
attn_1_3_outputs,<pad>,-0.6550234,-0.30257314,-1.3476483
attn_1_3_outputs,<s>,0.1279436,0.17676513,0.22123745
attn_1_3_outputs,_,0.065160505,0.47921345,-0.54938823
attn_1_3_outputs,_,-0.6185825,0.038773447,0.024445191
attn_1_3_outputs,_,-0.39523986,0.37711623,0.040124904
attn_1_3_outputs,_,-0.7698456,0.7725221,-0.2023657
attn_1_3_outputs,_,0.2789604,0.31970546,-0.33636874
attn_1_3_outputs,_,-0.40503386,-0.41296062,-0.27118012
attn_1_3_outputs,_,-0.6200062,-0.13026136,-0.2650739
attn_1_3_outputs,_,0.288832,-0.049325127,0.19808951
attn_1_3_outputs,_,-0.26653188,0.146535,-1.061612
attn_1_3_outputs,_,0.17188035,0.42397258,-0.16489989
attn_1_3_outputs,_,-0.051139057,-0.3500208,-0.07681793
attn_1_3_outputs,_,0.24120969,-0.10491701,0.010699143
attn_1_3_outputs,_,-0.59597105,-0.95257795,0.6656923
attn_1_3_outputs,_,1.0893211,-0.20471889,-0.3658077
attn_1_3_outputs,_,0.2071272,-0.16322279,-0.028775642
attn_1_3_outputs,_,1.1177527,-0.43712896,-0.60338366
attn_1_4_outputs,(,-0.48978058,-0.17232339,-0.1076362
attn_1_4_outputs,),0.98102456,-0.44318303,-0.15169619
attn_1_4_outputs,<pad>,1.2527215,-0.09120213,-0.32105434
attn_1_4_outputs,<s>,0.49440017,0.12088878,0.17043751
attn_1_4_outputs,_,0.57937884,-0.1747406,0.2015228
attn_1_4_outputs,_,0.28681985,-0.7244647,-0.10567325
attn_1_4_outputs,_,0.2936579,-1.0406927,-0.44983256
attn_1_4_outputs,_,0.24012032,-0.2103913,0.48943245
attn_1_4_outputs,_,0.20163935,-0.16992143,0.5251883
attn_1_4_outputs,_,0.07589771,0.40567863,-0.2812469
attn_1_4_outputs,_,0.8616901,-0.2747683,-1.3948686
attn_1_4_outputs,_,0.19743645,0.18433651,0.53351617
attn_1_4_outputs,_,-0.29196867,0.65290636,0.32636338
attn_1_4_outputs,_,-0.10347567,0.71382034,0.31618264
attn_1_4_outputs,_,0.21198085,-0.5160349,-0.03396075
attn_1_4_outputs,_,0.342446,0.6705208,-0.13257545
attn_1_4_outputs,_,0.16215932,-0.02780708,-0.27955955
attn_1_4_outputs,_,-0.043648966,0.49832574,-0.5578584
attn_1_4_outputs,_,-0.62196875,-0.008258219,-0.15574397
attn_1_4_outputs,_,0.81323445,0.31069732,-0.0006015185
attn_1_5_outputs,(,-0.559939,0.69110674,-0.007911148
attn_1_5_outputs,),0.06812651,-0.9927018,-0.6419789
attn_1_5_outputs,<pad>,-0.20890255,0.25701955,0.5459801
attn_1_5_outputs,<s>,-0.2602407,0.76595277,-0.081512176
attn_1_5_outputs,_,0.27867132,-0.27102503,0.17020316
attn_1_5_outputs,_,-0.09690671,0.22625235,0.0748248
attn_1_5_outputs,_,-0.097457774,0.20230626,-0.56350535
attn_1_5_outputs,_,-0.2362921,0.03576266,0.1616374
attn_1_5_outputs,_,0.6570834,-0.42168927,-0.85033345
attn_1_5_outputs,_,-0.016973207,-0.37268707,-0.3391389
attn_1_5_outputs,_,0.6229139,1.4056984,0.39509025
attn_1_5_outputs,_,0.23070078,-0.49667543,-0.37235144
attn_1_5_outputs,_,-0.4249865,0.33792314,0.13053025
attn_1_5_outputs,_,-0.18740827,-0.033514384,-0.72131026
attn_1_5_outputs,_,-0.82409036,-0.2183658,-0.40632862
attn_1_5_outputs,_,0.16048683,0.7705427,0.6267243
attn_1_5_outputs,_,-0.34763467,0.20920315,-0.09830794
attn_1_5_outputs,_,0.1896811,0.40015087,0.20399888
attn_1_5_outputs,_,-0.6227854,-0.13479562,0.28633755
attn_1_5_outputs,_,-0.28646377,0.0834176,-0.73413
attn_1_6_outputs,(,-0.4848101,-0.42199174,-0.25463614
attn_1_6_outputs,),1.6409645,-0.5106498,-0.29365164
attn_1_6_outputs,<pad>,-0.4114086,0.5083316,0.08840604
attn_1_6_outputs,<s>,0.030786822,-0.18259014,-0.31320426
attn_1_6_outputs,_,0.033227783,-0.5310441,0.15943833
attn_1_6_outputs,_,0.31200832,0.117061645,-0.28532422
attn_1_6_outputs,_,0.13621926,-0.16519439,0.65756243
attn_1_6_outputs,_,-0.4219851,-0.06436557,-0.12657358
attn_1_6_outputs,_,0.5932274,0.11593195,-0.023833688
attn_1_6_outputs,_,0.2894379,0.709277,0.35926196
attn_1_6_outputs,_,0.69818115,0.3308632,-0.33153978
attn_1_6_outputs,_,-0.23887683,0.1674868,-0.22697113
attn_1_6_outputs,_,-0.40189868,-0.09298344,0.65903026
attn_1_6_outputs,_,0.056240343,0.02226243,0.9336598
attn_1_6_outputs,_,0.27483815,-0.0611087,-0.2558748
attn_1_6_outputs,_,-0.51542985,-0.46672374,0.0407251
attn_1_6_outputs,_,-0.35368708,-0.3155136,-0.987225
attn_1_6_outputs,_,-0.38323802,0.088732086,-0.16942573
attn_1_6_outputs,_,0.66127723,0.21811712,0.37477064
attn_1_6_outputs,_,0.84873724,-0.057992168,-0.72617275
attn_1_7_outputs,(,-1.2228295,-0.48525658,-0.2599011
attn_1_7_outputs,),0.14156401,-1.2186689,-0.36138764
attn_1_7_outputs,<pad>,-0.16643116,-0.33270243,0.37815043
attn_1_7_outputs,<s>,0.7239682,0.1969026,0.39684972
attn_1_7_outputs,_,-0.071453474,0.020961113,-0.37969363
attn_1_7_outputs,_,0.08360423,-0.1702978,0.7641411
attn_1_7_outputs,_,-1.3126136,0.022344848,-0.32735085
attn_1_7_outputs,_,0.24516515,0.36995035,0.021009585
attn_1_7_outputs,_,-0.11783718,-0.089048445,-0.096305035
attn_1_7_outputs,_,-0.42051017,-0.8531755,-0.22574857
attn_1_7_outputs,_,0.59128594,-0.36618128,0.7483402
attn_1_7_outputs,_,0.8170209,-0.19403401,0.58044636
attn_1_7_outputs,_,-0.57650125,-0.35780066,0.21918231
attn_1_7_outputs,_,0.14058709,0.7817801,0.18447816
attn_1_7_outputs,_,0.123606876,-0.08265741,0.38988712
attn_1_7_outputs,_,0.36735296,-0.093922265,0.15790482
attn_1_7_outputs,_,-0.052473925,-0.56697106,-0.38573846
attn_1_7_outputs,_,-0.46600997,-1.0328534,-0.27055848
attn_1_7_outputs,_,-0.4784457,-1.1527766,-0.12777907
attn_1_7_outputs,_,-0.2941091,-0.7690613,1.0168731
attn_2_0_outputs,(,-0.6301759,0.41041607,0.46739808
attn_2_0_outputs,),0.5119879,-0.42854285,0.26664045
attn_2_0_outputs,<pad>,-0.40805072,1.1464043,-0.07667986
attn_2_0_outputs,<s>,0.22441775,-0.31525922,0.033194073
attn_2_0_outputs,_,-0.27453867,-0.053111438,0.1042242
attn_2_0_outputs,_,-0.23930411,0.72316694,0.6982093
attn_2_0_outputs,_,-0.77477145,0.16528642,0.015746864
attn_2_0_outputs,_,-0.018130407,0.34953997,0.23628151
attn_2_0_outputs,_,1.1946384,0.3038422,0.44175625
attn_2_0_outputs,_,-0.6038982,0.3478704,-0.28548166
attn_2_0_outputs,_,-0.7537943,0.24422437,0.590301
attn_2_0_outputs,_,0.46476057,1.2429632,0.7503886
attn_2_0_outputs,_,-0.6051512,0.052331954,-0.13064045
attn_2_0_outputs,_,0.5247067,0.40086612,0.20259917
attn_2_0_outputs,_,-0.13175404,-0.0416398,-0.1301527
attn_2_0_outputs,_,-1.109329,0.66821915,-0.17062795
attn_2_0_outputs,_,-0.41562513,-0.45370933,-1.0588038
attn_2_0_outputs,_,0.31479624,0.35107285,0.3992064
attn_2_0_outputs,_,-1.1259623,-0.13764533,-0.32087457
attn_2_0_outputs,_,0.07700491,0.6379218,0.42021477
attn_2_1_outputs,(,-0.5850105,0.09667582,0.12740332
attn_2_1_outputs,),-0.0045976704,-0.6572734,-0.71815985
attn_2_1_outputs,<pad>,0.43011674,0.64987105,0.22505555
attn_2_1_outputs,<s>,-0.032690905,0.18359084,0.02924784
attn_2_1_outputs,_,0.06606513,-0.20425902,-0.20304938
attn_2_1_outputs,_,-0.21992876,-0.30319396,-0.3076794
attn_2_1_outputs,_,-0.97646254,0.18375896,-0.117236435
attn_2_1_outputs,_,-0.1711124,0.52835715,-0.23116553
attn_2_1_outputs,_,0.60694826,0.824645,0.87615675
attn_2_1_outputs,_,0.5760024,0.38782755,-0.43232474
attn_2_1_outputs,_,-0.056663617,0.35466,0.030110639
attn_2_1_outputs,_,0.43705738,0.653651,-0.05195598
attn_2_1_outputs,_,0.6517579,1.0451823,-0.2589758
attn_2_1_outputs,_,-0.027355783,0.1695225,0.0040973974
attn_2_1_outputs,_,-0.6454824,-0.53343606,-0.085344516
attn_2_1_outputs,_,0.6242464,0.5420284,0.15521987
attn_2_1_outputs,_,0.20871231,-1.0108086,-0.15466318
attn_2_1_outputs,_,-0.34057018,0.26872063,-0.5335756
attn_2_1_outputs,_,1.0645324,0.9061845,0.45017526
attn_2_1_outputs,_,-0.24104778,0.28599358,-0.44826987
attn_2_2_outputs,0,-0.06947486,0.23802756,-0.13131745
attn_2_2_outputs,1,0.1957875,0.20908554,-0.33664337
attn_2_2_outputs,10,0.6775246,-0.20981765,-0.7199351
attn_2_2_outputs,11,0.39721483,-0.46828023,-0.94630957
attn_2_2_outputs,12,0.16577046,0.5916955,-0.06392586
attn_2_2_outputs,13,0.00912926,-0.00836089,-0.6210306
attn_2_2_outputs,14,0.33892298,0.6673328,-0.50300777
attn_2_2_outputs,15,-0.4816394,-1.0887014,-0.5477089
attn_2_2_outputs,16,0.5633404,-0.53068054,-0.0915937
attn_2_2_outputs,17,0.5820357,0.30132005,-0.13800064
attn_2_2_outputs,18,-0.23743813,0.18566605,-1.1605288
attn_2_2_outputs,19,0.08165407,0.758992,-0.006126741
attn_2_2_outputs,2,0.447165,-0.5358053,-0.49951425
attn_2_2_outputs,3,-0.5807291,-0.5223198,-1.1536634
attn_2_2_outputs,4,-0.08946909,-0.122717455,-0.60102224
attn_2_2_outputs,5,0.70222396,0.054227263,-0.013422471
attn_2_2_outputs,6,0.07476104,0.13666613,-0.5270985
attn_2_2_outputs,7,0.10799018,0.62515026,-0.28090382
attn_2_2_outputs,8,0.4339376,-0.33610874,-0.53884
attn_2_2_outputs,9,0.63969743,0.28422415,-0.1276167
attn_2_3_outputs,(,0.28078082,0.46867505,0.28700674
attn_2_3_outputs,),1.170034,-0.55596673,-0.52293956
attn_2_3_outputs,<pad>,-0.16615222,0.8496882,-0.75734824
attn_2_3_outputs,<s>,-0.2806376,0.21025229,-0.75156444
attn_2_3_outputs,_,0.1716524,1.0302534,0.35874283
attn_2_3_outputs,_,0.32594398,0.04232493,0.004469653
attn_2_3_outputs,_,-0.3694885,-0.19695187,0.027245287
attn_2_3_outputs,_,0.18598232,-0.04015571,0.09656115
attn_2_3_outputs,_,0.34581324,-0.058326613,-1.3640525
attn_2_3_outputs,_,0.7630737,-0.30872783,0.43104735
attn_2_3_outputs,_,0.1506578,0.36861745,-0.35222816
attn_2_3_outputs,_,0.78861773,-0.23375356,0.8377624
attn_2_3_outputs,_,-0.057466656,0.5433616,0.6981967
attn_2_3_outputs,_,-0.04919126,0.2725253,-0.6384111
attn_2_3_outputs,_,0.34386837,-0.79408073,-0.7871987
attn_2_3_outputs,_,0.29075974,-0.17419386,-0.33296353
attn_2_3_outputs,_,0.32950974,-0.103436865,-0.27628234
attn_2_3_outputs,_,0.7208292,0.9979991,-0.6640644
attn_2_3_outputs,_,-0.17158304,0.12971188,-0.21659417
attn_2_3_outputs,_,-0.24923545,0.11753149,-0.014278353
attn_2_4_outputs,(,-0.28717852,0.28891197,0.5646861
attn_2_4_outputs,),0.6917298,-0.63271445,0.12944195
attn_2_4_outputs,<pad>,-0.17758818,-0.3659374,-0.6828117
attn_2_4_outputs,<s>,0.31393835,0.027959635,0.67312175
attn_2_4_outputs,_,-0.4434049,-0.2759367,-0.61895174
attn_2_4_outputs,_,-0.6176037,-0.4694439,0.45327863
attn_2_4_outputs,_,-0.25179896,-0.24669763,0.35586378
attn_2_4_outputs,_,-0.22292265,-0.19798237,0.08707995
attn_2_4_outputs,_,-0.15695691,-0.26866406,-0.26702547
attn_2_4_outputs,_,0.0341087,-0.1896084,0.257551
attn_2_4_outputs,_,-0.85846,-0.55345863,-0.38484997
attn_2_4_outputs,_,-0.7417951,0.11877746,1.2468703
attn_2_4_outputs,_,-0.058487687,0.17247735,-0.5624718
attn_2_4_outputs,_,-0.27849448,0.33199507,1.0674714
attn_2_4_outputs,_,0.2398906,0.40906876,0.21697913
attn_2_4_outputs,_,1.236928,0.015337949,0.47006702
attn_2_4_outputs,_,-0.22260793,0.47778714,0.49933353
attn_2_4_outputs,_,-0.3201541,-0.81990975,0.74681765
attn_2_4_outputs,_,-0.14892994,0.05294621,1.2089837
attn_2_4_outputs,_,0.024094267,1.0084025,0.6475049
attn_2_5_outputs,(,-0.3997435,0.8125481,0.36828694
attn_2_5_outputs,),0.64306426,0.053092815,0.13365304
attn_2_5_outputs,<pad>,-0.3901327,-0.7104498,-0.073777
attn_2_5_outputs,<s>,-0.29610515,0.6636133,0.33666047
attn_2_5_outputs,_,-0.24811314,0.1929507,-0.56563383
attn_2_5_outputs,_,0.6253021,-0.34434858,-1.0181946
attn_2_5_outputs,_,0.5497349,0.40501717,0.805235
