feature,value,1,2,3,4,5,6
attn_0_0_outputs,25,-0.6267222,-0.40106013,-0.55746865,-0.9510738,-1.0176508,-2.7367177
attn_0_0_outputs,26,-0.11463506,0.06852215,0.056082003,-0.2986779,-2.11785,-2.1566634
attn_0_0_outputs,27,-0.37319675,9.628712e-05,0.08105539,-0.2755575,-1.8232099,-2.1418009
attn_0_0_outputs,28,0.32217276,0.38751888,0.32846436,-0.17343986,-0.82061744,-1.2568183
attn_0_0_outputs,29,0.36145034,0.62994075,0.46839768,0.3520995,-1.0459054,-1.5155277
attn_0_0_outputs,3,0.11011829,0.0020187213,0.16185416,-0.07099476,0.14614095,-1.1233268
attn_0_0_outputs,30,-0.20008667,-0.08263686,0.22434677,-0.06484681,-0.7119554,-1.5389596
attn_0_0_outputs,31,0.28383544,0.52652884,0.5030318,0.15695311,-0.72819,-1.4826909
attn_0_0_outputs,32,0.049680028,0.3423985,0.16556123,-0.16999851,0.07140258,-0.96902657
attn_0_0_outputs,33,0.13150607,0.40464875,-0.07417032,0.13738911,-1.5935656,-0.6475076
attn_0_0_outputs,34,0.40234867,0.3456681,0.35296386,0.43591776,0.28682783,-1.2033792
attn_0_0_outputs,35,0.4660344,0.2587643,0.23647352,-0.1398929,-0.6976069,-0.706161
attn_0_0_outputs,36,-0.025489204,0.77566475,0.12670599,0.30568844,-1.0101366,-0.55996734
attn_0_0_outputs,37,0.66931146,0.3300597,0.62689936,-0.720328,-0.75581044,-0.30420914
attn_0_0_outputs,38,-0.3267446,-0.112289414,-0.3622562,0.8187007,-16.75854,-0.54944164
attn_0_0_outputs,39,-0.020077268,-0.3564671,-0.32469165,0.32102334,-11.7245655,-1.2021337
attn_0_0_outputs,4,0.23988456,0.33970326,0.5806894,0.72020954,0.20308946,-1.0904304
attn_0_0_outputs,40,0.25282976,-0.16990402,-0.3916205,-0.2535894,0.16236226,0.22001201
attn_0_0_outputs,41,-0.56822264,-0.39219317,0.37040994,0.31518504,1.0616168,0.42919073
attn_0_0_outputs,42,0.4648846,-0.1714176,0.32643813,-0.5018367,-0.21386376,-0.44063514
attn_0_0_outputs,43,0.15928245,-0.31258366,-0.16448842,-0.58887845,-0.87869805,-0.32923982
attn_0_0_outputs,44,-0.33454242,0.7794148,0.59946805,-0.6962061,-0.6325634,0.42304254
attn_0_0_outputs,45,-0.53708285,0.6819698,-0.04691546,-1.0017313,0.050509334,-0.20404908
attn_0_0_outputs,46,0.92191404,0.045754988,-0.062488057,0.06978517,0.2705574,-0.38168132
attn_0_0_outputs,47,0.38617605,0.03647943,-0.13005681,-0.32673526,-0.6383622,-0.011174393
attn_0_0_outputs,48,0.35063925,-0.31990325,0.44630387,-0.53419524,0.09615297,-0.119100265
attn_0_0_outputs,49,-0.3346616,0.27178803,0.29679504,0.4017244,0.68360907,-0.15161791
attn_0_0_outputs,5,-0.009184505,0.07498538,-0.008954457,-0.24986893,-0.15357925,-1.3793654
attn_0_0_outputs,6,0.1642152,0.17079605,0.17705387,0.0074056727,-0.23189224,-0.8446469
attn_0_0_outputs,7,-0.1067845,-0.052798133,-0.062442504,-0.4139109,-0.62659204,-1.3970613
attn_0_0_outputs,8,0.2757215,0.30561888,0.26392108,-0.07874831,-0.8797581,-1.5429221
attn_0_0_outputs,9,0.2967797,0.5612104,0.391276,0.090996265,-0.0371525,-0.0034163778
attn_0_1_outputs,0,-0.17596683,0.099373646,0.4290834,0.72252506,0.95198655,0.47527748
attn_0_1_outputs,1,-0.20280807,-0.08874558,0.10049319,-0.19174075,0.14394237,-0.3658853
attn_0_1_outputs,2,-0.11361093,-0.01186633,0.26182833,-0.020768657,0.10994363,-0.6736551
attn_0_1_outputs,3,0.28301877,0.015603869,0.08696212,0.18580185,0.36263305,0.2776872
attn_0_1_outputs,4,0.02610105,0.2874205,0.3920376,0.53075856,1.0371935,0.7549438
attn_0_1_outputs,5,-0.3389248,-0.1638955,-0.10638965,-0.6130643,-0.4730773,-0.20042516
attn_0_1_outputs,<pad>,0.0857074,0.07799973,0.021929337,-0.52471703,-0.84003323,0.12840581
attn_0_1_outputs,<s>,0.14192374,0.36048934,0.15428722,-0.5231419,-0.8647026,-5.001302
attn_0_1_outputs,_,0.5843736,-0.20652814,0.7884828,0.6762168,-1.6808444,-0.8086977
attn_0_1_outputs,_,0.1461536,-0.12180322,-0.5839336,0.52463955,-0.23593771,0.1498479
attn_0_1_outputs,_,0.25346032,0.319964,0.24785541,-0.43700448,0.38180467,-0.80035764
attn_0_1_outputs,_,0.18120667,-0.23525429,0.025178036,-0.49020103,0.55803317,-0.020002108
attn_0_1_outputs,_,0.13133134,-0.41841438,0.021002492,0.051335078,-0.80644214,0.3641584
attn_0_1_outputs,_,1.1095259,0.19169599,0.41788533,-0.3718157,-0.04133844,-0.77767694
attn_0_1_outputs,_,0.4932884,-0.06791644,0.40776023,0.307261,0.2949557,-1.016957
attn_0_1_outputs,_,0.6672144,0.30330795,0.12661725,0.47734854,0.54065824,-0.28898612
attn_0_1_outputs,_,0.27092835,-0.16820276,0.48464864,-0.15196261,0.40032193,-0.29076323
attn_0_1_outputs,_,0.9255691,0.20580949,0.31943962,-0.25720006,0.29019684,-0.21962398
attn_0_1_outputs,_,0.39430654,-0.21817277,-0.3194704,0.057701427,-1.7977514,0.18919823
attn_0_1_outputs,_,0.24884571,-0.17647193,-0.2047309,-0.6398546,-0.0882086,0.20233604
attn_0_1_outputs,_,0.631318,0.08700413,-0.5127611,0.5511109,0.3659736,-0.5567157
attn_0_1_outputs,_,-0.21295322,-0.34309015,0.13578998,-0.18384488,0.41228405,-0.2793489
attn_0_1_outputs,_,0.112448186,-0.33406872,0.3018809,0.500027,1.6570832,-0.50691044
attn_0_1_outputs,_,0.334153,-0.11100911,0.30629945,-0.006264323,0.48892343,-0.20146932
attn_0_1_outputs,_,0.5463076,-0.5121565,0.22059177,-0.16674556,-0.8678351,-0.0062618265
attn_0_1_outputs,_,0.20018514,0.32161617,-0.20611638,-0.08494314,-0.93399346,-0.39098284
attn_0_1_outputs,_,-0.15427707,0.0681886,-0.7021895,-0.27095985,0.011945184,-0.71303695
attn_0_1_outputs,_,0.4284509,-0.54834276,-0.021837838,0.18749975,0.49816626,0.054584377
attn_0_1_outputs,_,0.19031441,0.3993573,-0.33515418,-0.079190865,0.634542,-0.9865168
attn_0_1_outputs,_,0.1624594,-0.05235523,-0.24654278,0.3126671,0.72358125,0.0731236
attn_0_1_outputs,_,0.37157038,-0.061221708,0.39425477,0.7349573,-0.027183771,-0.4154121
attn_0_1_outputs,_,0.023493173,-0.2681112,0.26356295,-0.75954723,1.545581,-0.94248664
attn_0_1_outputs,_,0.05546491,0.3782787,-0.8697687,0.5096268,1.5574272,-1.0619991
attn_0_1_outputs,_,0.50365746,-0.36135757,-0.80663896,-0.26450709,0.9101627,-0.40283576
attn_0_1_outputs,_,0.254714,-0.3052135,1.16137,0.4745254,0.07142178,0.42862052
attn_0_1_outputs,_,-0.38743308,-0.40662128,0.7075926,-0.088361025,0.9922689,-0.5011251
attn_0_1_outputs,_,-0.26008475,-0.37023142,0.21599649,0.38714308,0.006608191,-0.0060932366
attn_0_1_outputs,_,-0.06778045,0.4305594,0.14136724,0.8282836,0.99183553,0.41557783
attn_0_1_outputs,_,0.18277629,-0.11571834,-0.10683044,-0.14066263,-0.32571003,0.014257602
attn_0_1_outputs,_,0.33873633,-0.72716177,0.11592047,0.13562024,-0.8056079,0.40413418
attn_0_1_outputs,_,0.31993437,0.67604095,-1.0018668,-0.3876197,0.15253782,0.3759036
attn_0_1_outputs,_,-0.28342637,0.24623057,0.71741027,-0.035499204,0.7341281,0.259994
attn_0_1_outputs,_,0.8991405,0.589485,-0.38283727,-0.50166583,-0.23700714,-0.22576764
attn_0_1_outputs,_,0.0114545105,0.013038717,0.25335586,-0.22603363,0.09230361,-0.20268323
attn_0_1_outputs,_,0.057756055,0.5876703,-0.35638395,0.20432702,-0.4549913,-0.587575
attn_0_1_outputs,_,-0.59363896,0.15667887,0.43061045,0.46780604,0.31830963,0.44730866
attn_0_1_outputs,_,0.48776475,0.21258986,0.5909418,0.5564258,0.39385173,0.37535173
attn_0_1_outputs,_,0.094442435,-0.47000408,-0.07726947,-0.5048236,-0.2621496,-0.4715605
attn_0_1_outputs,_,-0.5949712,0.01198925,0.48145217,-0.2774915,0.52728826,-0.29284087
attn_0_1_outputs,_,-0.7528178,0.31024343,0.11802287,0.2604098,1.0697522,0.76883787
attn_0_2_outputs,0,0.5289716,0.11526825,-0.12436868,-0.48796377,-0.9296849,-4.1130323
attn_0_2_outputs,1,0.12561786,-0.34924495,-0.25672072,0.006357435,0.43263468,0.63494927
attn_0_2_outputs,10,0.3042519,-0.090750955,0.011666707,0.10602748,0.1124682,0.8748094
attn_0_2_outputs,11,0.2758599,-0.08566847,0.10360787,-0.015843382,0.29594126,0.63905525
attn_0_2_outputs,12,0.31819165,0.095024094,0.05096011,0.23937613,0.1310558,-0.3530093
attn_0_2_outputs,13,0.36479735,0.12959684,0.15290824,0.11031143,0.37356642,0.21009849
attn_0_2_outputs,14,0.19206156,-0.16409588,-0.06650741,-0.12767969,0.095209904,-5.9633207
attn_0_2_outputs,15,0.4938282,0.2111563,0.22471781,0.24979857,0.6954313,-0.16199584
attn_0_2_outputs,16,0.5743422,0.34808043,0.35272944,0.2537609,0.38645783,-7.149975
attn_0_2_outputs,17,0.6716874,0.370948,0.4038737,0.60578203,0.5289769,1.2670865
attn_0_2_outputs,18,0.2549704,0.027669406,0.15626313,0.02548604,-0.084748,0.775626
attn_0_2_outputs,19,0.3300013,-0.10585257,0.11955144,0.098091476,0.3586463,-10.951854
attn_0_2_outputs,2,-0.119809,-0.33865082,-0.1932168,0.20488954,0.3000646,0.47126406
attn_0_2_outputs,20,0.27168697,-0.03963502,0.10530997,0.33621848,0.13699578,-8.8617115
attn_0_2_outputs,21,-0.08651089,-0.13407435,-0.22574759,-0.14070061,-0.2698368,-7.9557953
attn_0_2_outputs,22,0.2775274,0.06419938,0.022737997,0.3643977,0.70533836,-6.9691095
attn_0_2_outputs,23,0.5155626,0.29703724,0.3313688,0.621562,1.1650786,-5.931833
attn_0_2_outputs,24,-0.08657234,-0.18022004,-0.32137382,-0.089596614,-0.6666425,-5.5744376
attn_0_2_outputs,25,0.13123162,-0.03154384,-0.04852997,-0.050638545,0.4351145,-4.936632
attn_0_2_outputs,26,0.44588444,0.28781837,0.15175349,0.37713498,-0.0046163043,-4.149885
attn_0_2_outputs,27,0.17685156,-0.105724886,0.069792494,0.0751729,-0.19014665,-4.5126653
attn_0_2_outputs,28,0.28791007,0.19208904,0.13179244,0.1362602,0.7055933,-3.819044
attn_0_2_outputs,29,0.10919251,-0.06538943,-0.12344065,0.1760909,0.6332831,-3.2679617
attn_0_2_outputs,3,0.2147495,-0.22541405,0.017484022,0.22099964,0.7134982,0.40711543
attn_0_2_outputs,30,-0.015321112,-0.20963576,-0.06330881,0.16405135,0.12003006,-2.770639
attn_0_2_outputs,31,0.1429844,-0.09642462,0.027154684,0.2726195,1.1961207,-3.1130323
attn_0_2_outputs,32,-0.062772624,-0.086412385,-0.087042965,0.41045338,0.3755423,-3.0294292
attn_0_2_outputs,33,-0.009183674,0.046011668,0.1450394,0.012621178,0.22647062,-3.1861145
attn_0_2_outputs,34,0.4606451,0.124478534,0.3143467,0.39713123,1.3255024,-3.6493618
attn_0_2_outputs,35,-0.06534634,-0.15244165,0.014170594,-0.029670848,0.3087921,-2.6545033
attn_0_2_outputs,36,0.4197021,0.014626458,0.3928121,-0.08776427,-13.065503,-2.7941146
attn_0_2_outputs,37,-0.3494917,-0.3660241,-0.28951135,0.19178326,0.14317545,-2.9075694
attn_0_2_outputs,38,-0.18858223,-0.34428278,-0.12585859,0.32505947,-27.336325,-2.7021122
attn_0_2_outputs,39,-0.21068615,-0.34433556,0.10734932,0.211678,-15.863947,-1.8519622
attn_0_2_outputs,4,0.4149434,-0.015069826,0.10142658,0.35589185,0.43605554,-0.17075442
attn_0_2_outputs,40,-0.016501114,0.82100177,-0.269496,-0.366875,-0.2181154,-0.12765513
attn_0_2_outputs,41,-0.019952003,0.74162424,1.6481992,0.32381168,1.0319929,-0.43549845
attn_0_2_outputs,42,0.406953,0.09471065,0.24668516,-0.8709166,-0.112348385,-0.79118246
attn_0_2_outputs,43,0.41694477,-0.010189103,-0.542318,0.3290946,0.008238668,-0.535146
attn_0_2_outputs,44,0.8756364,0.36000696,-0.15304188,0.37374827,-0.25202438,-0.3839743
attn_0_2_outputs,45,-0.4683672,0.9795098,-0.3050506,-0.23008056,0.090209246,0.37284786
attn_0_2_outputs,46,-0.02137413,-0.28277552,0.036281437,0.13261539,0.28781137,-0.635092
attn_0_2_outputs,47,-0.1702275,0.031371187,-0.3301077,0.26138896,0.32549253,-0.015050668
attn_0_2_outputs,48,0.62525696,-0.28603238,-0.024778334,-0.4194806,-0.47420546,0.102937475
attn_0_2_outputs,49,0.124317005,-0.51762915,0.51220816,0.32060242,-0.26745513,-0.4727422
attn_0_2_outputs,5,0.12245755,-0.1420179,-0.19563213,0.16622363,0.45646033,0.4936501
attn_0_2_outputs,6,0.23965938,-0.027231893,0.0739222,0.29196548,-0.16551413,0.520195
attn_0_2_outputs,7,0.3171652,-0.03937054,0.07467876,0.27644446,0.14176545,-1.9509594
attn_0_2_outputs,8,0.4390221,0.048702758,0.013024661,0.46882966,0.055624697,-0.62072706
attn_0_2_outputs,9,0.35726333,0.058777057,0.16323404,0.4132182,0.55720884,0.7573983
attn_0_3_outputs,0,-0.11979002,-0.15189517,-0.067196846,-0.37764025,1.2463069,-1.4846264
attn_0_3_outputs,1,-0.09710781,-0.040794708,-0.09154981,-0.010639479,0.37412673,-0.38832194
attn_0_3_outputs,10,0.08643281,0.31572384,0.01585364,-0.040513467,-0.047214348,-0.07905996
attn_0_3_outputs,11,0.26200667,0.2731632,0.20370242,-0.04559803,0.77374834,0.92284495
attn_0_3_outputs,12,0.0891188,0.19068229,0.14375257,0.1376893,-0.93458825,-0.76610214
attn_0_3_outputs,13,-0.5317466,-0.28979668,-0.40274805,-0.42583078,-0.5133287,-3.0277228
attn_0_3_outputs,14,0.36235622,0.50323886,0.5376847,0.4694074,0.7180004,-0.20617066
attn_0_3_outputs,15,0.008441445,0.28562915,0.016093662,-0.22355655,-0.14395194,-1.2960494
attn_0_3_outputs,16,-0.057816844,0.15394127,0.06276506,-0.0952892,0.12830143,-1.3164985
attn_0_3_outputs,17,0.10506972,0.31156915,0.31750026,0.3956296,0.1963407,-1.0867381
attn_0_3_outputs,18,-0.03128929,0.13666308,0.3418615,0.20474584,0.8906151,1.4961752
attn_0_3_outputs,19,0.23379779,0.48868906,0.4215852,0.22004962,0.5012698,-5.9105945
attn_0_3_outputs,2,-0.121213496,0.29905656,0.19000037,0.2271268,-0.41227055,0.31221387
attn_0_3_outputs,20,-0.23472199,-0.14435437,-0.07051728,-0.3881505,-0.12458326,-4.880487
attn_0_3_outputs,21,0.030570509,0.2615314,0.25833037,0.16329972,0.34805393,-4.005964
attn_0_3_outputs,22,-0.39931938,-0.13674268,-0.11652579,0.017782912,-0.15496743,-3.996111
attn_0_3_outputs,23,0.26771092,0.46577394,0.32446554,0.33331084,-0.026377872,-3.2253323
attn_0_3_outputs,24,-0.06402613,0.18942799,0.18372071,0.07544334,0.04750249,-3.1597922
attn_0_3_outputs,25,0.10464631,0.37708881,0.33556163,0.28847915,1.2801737,-5.628253
attn_0_3_outputs,26,0.2350891,0.7392167,0.75128824,0.59137225,-0.24206008,-2.3330638
attn_0_3_outputs,27,-0.31951568,-0.27523178,-0.027140161,-0.072172195,-0.39590293,-1.6381634
attn_0_3_outputs,28,-0.18725541,0.1057341,0.17993182,0.24132803,-0.028069576,-1.5472836
attn_0_3_outputs,29,0.4036382,0.691532,0.38617408,0.44666988,0.60428786,-1.7231725
attn_0_3_outputs,3,0.1277706,0.16535315,0.0641157,0.31222436,-0.044817302,-1.2953771
attn_0_3_outputs,30,-0.28778192,-0.0075900676,0.13124841,-0.100846395,1.362213,-4.6903386
attn_0_3_outputs,31,0.31109494,0.62649494,0.8014097,0.39890483,2.2146099,-4.022559
attn_0_3_outputs,32,-0.22994462,0.39053726,0.14550397,0.4404703,0.05347591,-0.52841187
attn_0_3_outputs,33,-0.1977718,0.24047695,0.5202318,0.28123298,0.25021738,-0.6422205
attn_0_3_outputs,34,0.16902842,0.40132385,0.574851,0.39484313,0.73897046,-0.38815087
attn_0_3_outputs,35,-0.287902,-0.023701543,0.1514177,0.18093063,1.487178,-1.1531633
attn_0_3_outputs,36,0.2992877,0.7386121,0.99916166,0.5376174,-2.4656832,-0.42172512
attn_0_3_outputs,37,-0.07143625,0.048696637,0.35146824,0.31089804,2.0832443,-0.2791468
attn_0_3_outputs,38,-0.12872984,0.15928362,-0.14945528,-0.43405738,-20.726013,-0.66417164
attn_0_3_outputs,39,0.092586346,0.45133623,0.850594,0.6212008,-12.803556,0.023879614
attn_0_3_outputs,4,0.024111835,-0.01667417,-0.04330387,0.060276963,0.3516576,-0.57225096
attn_0_3_outputs,40,-0.18434371,0.66973364,0.16864134,-0.09408909,-0.1902582,0.17783773
attn_0_3_outputs,41,-0.50936145,-0.1284422,1.0200442,-0.38441598,-0.36469603,-0.10859056
attn_0_3_outputs,42,0.668561,0.09143765,-0.06577271,-0.1789558,-0.10275725,-0.6008838
attn_0_3_outputs,43,0.6109423,-0.38711804,0.5099631,-0.41160336,-0.39113584,-0.5913909
attn_0_3_outputs,44,0.2827294,0.11129007,0.40500468,-0.32893804,-0.47502005,0.4275525
attn_0_3_outputs,45,0.14697893,0.23864229,0.94996494,0.71337104,-0.21225007,-0.6647245
attn_0_3_outputs,46,-0.28754026,0.3776419,-0.3809196,-0.4289794,-0.106433004,-0.10943978
attn_0_3_outputs,47,-0.20399775,0.4636193,-0.2717644,-0.51455736,0.074995436,0.42029238
attn_0_3_outputs,48,0.07920205,-0.5269259,0.6409838,0.6077815,0.4187535,0.44320878
attn_0_3_outputs,49,0.70804065,0.23631921,0.043519598,-0.52174425,0.3107897,0.2379154
attn_0_3_outputs,5,0.18539189,0.5488706,0.092350185,1.119096,0.071786806,2.9643784
attn_0_3_outputs,6,-0.03625658,0.22393793,-0.13525854,0.67541957,-1.4526732,-0.2778275
attn_0_3_outputs,7,-0.38322303,-0.17067602,-0.1521313,-0.064023055,-0.76918894,-2.9460015
attn_0_3_outputs,8,-0.28344485,-0.08427415,-0.28180435,-0.03836339,-0.8100002,-0.9491267
attn_0_3_outputs,9,0.3836308,0.4855626,0.602844,0.6029488,0.51271415,-1.2961425
attn_1_0_outputs,0,-0.122324474,-0.28741625,-0.07063349,0.78384113,-2.4704823,2.237488
attn_1_0_outputs,1,-0.34063825,-0.34553388,-0.24145792,-0.36772698,-0.39966342,-0.46877363
attn_1_0_outputs,10,0.016430138,-0.08619591,0.20019297,-0.16801019,0.22686017,-0.5745789
attn_1_0_outputs,11,0.14143683,0.1756406,0.50439745,-0.23117982,0.32305843,-1.2979112
attn_1_0_outputs,12,0.20965348,0.4331137,0.5064184,-0.12875436,0.15568301,0.28737855
attn_1_0_outputs,13,0.21557543,0.23262286,0.36246985,0.3617374,0.4330469,-0.66642004
attn_1_0_outputs,14,0.16998547,0.2214192,0.34135482,0.018617086,0.41573498,-1.8390901
attn_1_0_outputs,15,0.06266729,0.08421831,0.2028326,-0.06648819,-0.08493299,-2.6585977
attn_1_0_outputs,16,0.39412808,0.1724656,0.2464576,0.11224231,0.23132333,-0.716501
attn_1_0_outputs,17,-0.27579206,-0.026760615,0.07043913,-0.33998507,0.16807795,-1.0263284
attn_1_0_outputs,18,0.049771223,0.1001268,0.14804205,-0.0014618218,-0.15949559,0.30762205
attn_1_0_outputs,19,-0.17250736,-0.019335575,0.22332111,-0.14424098,0.04677637,-5.9500136
attn_1_0_outputs,2,-0.024499362,-0.028564192,0.21024269,-0.054816436,0.035747927,-0.061148476
attn_1_0_outputs,20,0.11601498,0.11988605,0.2802841,-0.14035298,0.10409744,-3.232987
attn_1_0_outputs,21,0.20863846,0.3568372,0.34206194,0.2361074,0.41213146,-3.914507
attn_1_0_outputs,22,0.26498345,0.5045905,0.32897776,-0.23858085,-0.16986573,-3.5208983
attn_1_0_outputs,23,0.17396042,0.24015145,0.39130676,0.06759173,0.06846224,-2.5036657
attn_1_0_outputs,24,0.3075352,0.17606883,0.3288056,0.39323193,0.56833357,-2.0481672
attn_1_0_outputs,25,-0.26070035,-0.10231544,-0.34337196,-0.3992476,-0.9882566,-1.7260445
attn_1_0_outputs,26,-0.02341454,-0.2387025,-0.0724131,-0.31753254,-0.42032295,-1.5654682
attn_1_0_outputs,27,0.095719226,0.3141824,0.57143074,-0.14145896,-0.2767579,-0.8566613
attn_1_0_outputs,28,0.29387328,0.39233226,0.19499707,0.1742603,0.4842571,-0.5611319
attn_1_0_outputs,29,0.14932105,0.21374954,0.5209962,0.20856403,0.23467016,-0.18708049
attn_1_0_outputs,3,0.25915185,0.19782458,0.30349466,0.10762882,0.18729843,-1.4921852
attn_1_0_outputs,30,-0.031747345,0.059558567,0.58011794,0.17704609,0.6267021,0.024950666
attn_1_0_outputs,31,0.46982747,0.31295106,0.46612856,0.12645523,0.80101854,-0.46559367
attn_1_0_outputs,32,0.42559364,0.65939575,0.8968659,0.6404325,0.6845527,-0.03798064
attn_1_0_outputs,33,0.32172614,0.03581795,0.41338995,0.11049392,-0.35557452,0.16806963
attn_1_0_outputs,34,0.12818936,0.19103561,0.62964725,0.94233507,-1.7508353,-0.11222617
attn_1_0_outputs,35,0.1596202,0.09137347,0.58860433,0.034391478,-0.8969621,0.029705921
attn_1_0_outputs,36,-0.13700308,0.21499832,0.67271614,-0.7045272,0.05311918,0.18349998
attn_1_0_outputs,37,0.03047083,-0.07934501,-0.05142091,-0.1943011,-1.5829295,0.1602187
attn_1_0_outputs,38,0.31809264,0.28665632,0.059853848,0.36550036,-2.5370555,-0.1187518
attn_1_0_outputs,39,-0.16166206,-0.20656082,-0.36354157,1.5627759,-2.2500153,-0.10647757
attn_1_0_outputs,4,-0.008480138,0.09966806,0.014140452,-0.42894757,0.3679186,0.077699505
attn_1_0_outputs,40,0.28460425,-0.3085374,-0.31832978,0.43658313,-0.33471778,0.048319157
attn_1_0_outputs,41,-0.71219355,-0.11610842,0.11996327,-0.48761877,0.32040587,0.46344936
attn_1_0_outputs,42,0.20284955,-0.16693829,-0.6820481,-0.4046897,-1.2748401,-0.38359642
attn_1_0_outputs,43,0.76992935,-0.15400425,-1.0150654,0.33571202,0.23905589,0.2067465
attn_1_0_outputs,44,0.20188303,-0.18756293,-0.7268135,0.40808132,-0.33583647,-0.57766026
attn_1_0_outputs,45,0.21426588,0.58028024,-0.15461622,-0.7518812,-0.44344378,-0.122294754
attn_1_0_outputs,46,0.43607846,0.29334193,-0.26243776,0.30664048,0.1541132,-0.02802572
attn_1_0_outputs,47,0.08132135,-0.5195163,-0.9212743,-0.08541175,-0.12304911,0.70493364
attn_1_0_outputs,48,0.6642826,0.6507404,-1.0443113,0.2897811,-0.99911606,0.31377274
attn_1_0_outputs,49,1.1549822,0.18750632,-0.4156812,-1.3584944,-4.4772916,-0.5149859
attn_1_0_outputs,5,-0.07568279,-0.017662713,0.0405796,-0.5569067,0.64953846,0.28217274
attn_1_0_outputs,6,0.14347576,0.12302113,0.22101344,0.044587497,0.12783259,-0.1105392
attn_1_0_outputs,7,-0.02754684,-0.2437852,0.52055925,-0.13700299,0.3766876,-4.217087
attn_1_0_outputs,8,0.30997208,0.22143875,0.70310307,0.06517476,0.36976275,-0.6007707
attn_1_0_outputs,9,-0.18133321,0.15218969,0.08988213,0.043580063,-0.3227511,-1.3938354
attn_1_1_outputs,0,0.8637463,0.3231722,-0.5084597,0.3918286,-1.7689186,-3.121726
attn_1_1_outputs,1,0.2091911,0.3940159,0.5688207,0.3873951,0.36234653,0.4555386
attn_1_1_outputs,10,-0.057132863,-0.082557745,0.37101814,0.42134073,-0.16085248,-0.27979732
attn_1_1_outputs,11,-0.33623582,-0.17477481,-1.0313104,0.32367447,-0.44627538,0.16943139
attn_1_1_outputs,12,0.4523999,-0.08498712,-0.5722377,1.1837806,-0.5750274,-0.5352266
attn_1_1_outputs,13,-0.2424344,0.12102433,-0.8357692,0.1218452,-0.09883268,-2.1881518
attn_1_1_outputs,14,-0.22027531,-0.012248239,-0.21144018,0.046368755,0.63166344,-0.12922297
attn_1_1_outputs,15,0.28582034,0.27533984,0.52175695,0.31552753,-0.09176693,0.10893176
attn_1_1_outputs,16,0.246679,0.2500731,-0.23245911,0.5479801,-0.06440328,-0.38660887
attn_1_1_outputs,17,0.03530252,0.6325683,-0.5360096,0.84102434,-0.63722867,1.0520885
attn_1_1_outputs,18,0.2609232,0.38604125,-0.003072581,0.23504807,0.28367963,-0.49542347
attn_1_1_outputs,19,-0.46775594,-0.3122615,-0.2548676,-0.0026568002,-0.22211395,-0.41409248
attn_1_1_outputs,2,0.39124602,0.46079227,-0.2411599,0.95920235,0.8831436,-0.11664049
attn_1_1_outputs,20,-0.3996202,0.16958457,-0.33293092,0.23068775,-0.3788971,-0.0053936993
attn_1_1_outputs,21,-0.33337057,-0.0441616,-0.30871093,0.21024595,-0.076372385,-0.0678418
attn_1_1_outputs,22,0.25154683,0.39053836,0.378012,0.5206276,0.61629254,-0.052082296
attn_1_1_outputs,23,-0.5847829,0.10462009,-0.7625799,0.18560384,-0.028255844,-0.72075087
attn_1_1_outputs,24,-0.6979273,0.12511815,-0.110472515,-0.6415081,0.20545794,-1.1174822
attn_1_1_outputs,25,-0.14913644,0.5838747,0.34178385,0.80827004,-0.03257025,-0.58419174
attn_1_1_outputs,26,-0.18155535,0.071979895,-0.11887888,-0.13311587,-0.24539386,-0.4986583
