feature,value,1,2,3,4,5,6
attn_0_1_outputs,3,0.6583358,0.14651816,0.40987852,0.36277843,-2.0201297,-4.4143357
attn_0_1_outputs,30,0.9314708,-0.3841237,0.060214926,0.3488058,-0.47123536,-0.29584476
attn_0_1_outputs,31,-0.29001883,0.0028740712,-0.0977714,-0.18346949,-0.52513593,-0.009144321
attn_0_1_outputs,32,-0.15534677,-0.72798014,-0.05269849,-0.9073971,0.33072096,0.09620351
attn_0_1_outputs,33,-0.61940503,0.0043911464,-0.14190757,0.32171956,-0.57167464,-0.082728185
attn_0_1_outputs,34,-0.022898873,0.4064838,0.12072697,0.11991287,0.32208005,-0.17406453
attn_0_1_outputs,35,-1.1361238,0.26025903,-0.16103297,0.07729757,-0.1833777,-0.16353281
attn_0_1_outputs,36,-0.08904778,-0.54298824,-0.5917435,-0.2955888,0.17446835,-0.42020038
attn_0_1_outputs,37,-0.472034,0.1013427,1.0021987,0.21855861,0.13744472,0.060108945
attn_0_1_outputs,38,0.07616557,0.35165906,0.09820885,-0.087086305,0.13132173,0.5582648
attn_0_1_outputs,39,0.21602938,-0.083233625,-0.0049340893,-0.48544925,-0.42070016,-0.26911902
attn_0_1_outputs,4,0.9623154,0.09854636,0.55523866,0.49070957,-2.4368365,-3.7430785
attn_0_1_outputs,5,-0.12113265,-0.47834727,-0.3141702,-0.6442874,0.82586735,1.7485809
attn_0_1_outputs,6,0.2554151,0.06466393,0.0072202943,0.23495603,-1.430239,1.5774335
attn_0_1_outputs,7,0.19195023,-0.26460177,0.17682536,-0.69034785,1.048644,-2.300408
attn_0_1_outputs,8,0.047682717,-0.22686939,-0.2321417,0.005205885,-0.3181193,-1.676928
attn_0_1_outputs,9,0.40599287,0.120898545,0.30025306,-0.015784847,-0.4636507,-0.6733821
attn_0_2_outputs,0,-0.17000234,-0.10695583,-0.046901945,0.15388364,0.21457346,1.6684686
attn_0_2_outputs,1,0.12826805,0.30355555,0.17884146,-0.21179262,-0.7521441,-0.8743788
attn_0_2_outputs,2,-0.4523879,-0.32953843,-0.16996372,0.58726186,2.8643842,4.2974725
attn_0_2_outputs,3,0.14708358,0.3120973,0.33398753,0.28291282,0.72096103,0.5160583
attn_0_2_outputs,4,-0.23125179,0.15193199,-0.12603748,0.22147396,1.1378417,0.7294928
attn_0_2_outputs,5,-0.3528833,-0.11511277,-0.25245813,-0.17055696,0.7471627,0.974268
attn_0_2_outputs,<pad>,0.39541125,0.7653911,0.115555555,-0.27465206,-0.20263095,0.4956659
attn_0_2_outputs,<s>,0.2270532,0.33996424,0.053268325,-0.57301885,-0.30529517,-3.6504548
attn_0_2_outputs,_,0.18396898,0.75385964,0.59412235,0.5035757,-0.5253254,-0.9811107
attn_0_2_outputs,_,0.24525617,0.36844945,0.04289086,0.7277707,-0.8515623,-0.4686534
attn_0_2_outputs,_,0.41431078,0.5954096,0.14016417,-0.9250766,0.26796004,-0.40129492
attn_0_2_outputs,_,0.68337876,0.27414224,0.34539136,0.11345754,0.094785415,-0.69946456
attn_0_2_outputs,_,0.03589214,0.32638887,0.0909155,0.49435598,-1.119993,-0.40240017
attn_0_2_outputs,_,-0.24127303,0.12635683,0.16605324,-0.62164927,-0.101308,-1.1682293
attn_0_2_outputs,_,-0.3761815,0.01124172,-0.24560766,1.0335777,-0.89531636,-0.05059597
attn_0_2_outputs,_,0.4462588,0.07402883,0.1509958,0.57753026,0.12875944,-0.5737531
attn_0_2_outputs,_,0.38525906,0.033170026,0.8804566,0.22663954,0.49263546,-0.15730071
attn_0_2_outputs,_,0.020138362,0.44571245,-0.08829233,0.048569188,0.12216048,-0.29890794
attn_0_2_outputs,_,0.12555027,0.21197751,-0.22475207,-0.12928554,0.2867448,-0.086380735
attn_0_2_outputs,_,-0.029063208,0.6353706,0.057439595,0.038334236,0.9879911,-0.57515955
attn_0_2_outputs,_,-0.18262969,-0.46948248,-0.2631563,0.21118768,0.086450435,-0.63561875
attn_0_2_outputs,_,0.767658,-0.10960753,0.17027879,-0.3311938,-0.029853642,-0.1704422
attn_0_2_outputs,_,-0.041682824,0.08560908,0.6559298,0.24904573,-0.5644094,-0.21524677
attn_0_2_outputs,_,0.08103076,0.3424412,-0.33818895,0.8871134,0.22200814,-0.49878168
attn_0_2_outputs,_,0.15559007,-0.07951254,0.56629974,1.2719183,0.17154725,-0.05415282
attn_0_2_outputs,_,-0.60215795,-0.15548037,0.5945808,0.3970808,0.7312961,-0.6666215
attn_0_2_outputs,_,-0.21322282,-1.1947345,-0.09393916,1.0862672,0.2955221,-0.50677025
attn_0_2_outputs,_,0.49837705,-0.3254644,0.5661817,0.25127915,0.32503247,0.30238962
attn_0_2_outputs,_,-0.61774224,-0.17842828,0.09951479,0.7388915,1.2949076,-0.6489668
attn_0_2_outputs,_,-0.82054234,0.20235611,0.3569485,0.24780308,1.252563,-0.4261435
attn_0_2_outputs,_,0.3925509,-0.63804835,-0.07842007,-0.40626323,-0.7096561,-0.46855372
attn_0_2_outputs,_,-0.3843585,0.28007007,0.29971772,-0.90102386,0.10911502,0.20338956
attn_0_2_outputs,_,0.5649464,-0.28764206,-0.15026297,0.26505834,0.043617494,0.2270166
attn_0_2_outputs,_,0.30535215,-0.19544283,0.24986573,-0.40268612,-0.7119613,0.10452627
attn_0_2_outputs,_,1.1090496,-0.22087708,-0.596346,-0.6863402,0.51557636,-0.72817427
attn_0_2_outputs,_,-0.037982386,-0.86186385,0.6980652,0.50603014,-0.5664472,0.11644359
attn_0_2_outputs,_,0.708026,0.14868125,-0.21535617,-0.4962034,-0.24625947,0.7344891
attn_0_2_outputs,_,0.41351175,0.27675483,0.33150414,0.27413067,-0.44810653,1.308212
attn_0_2_outputs,_,-0.0753231,-0.42150176,0.9206975,0.14815608,-0.02388777,-0.51855314
attn_0_2_outputs,_,0.49146897,-0.57059354,0.8060427,-0.048233833,-0.6089566,-0.1567271
attn_0_3_outputs,0,-0.3557777,-0.040323425,0.16638158,-0.08100613,-0.30834553,0.73987657
attn_0_3_outputs,1,-0.20770968,0.052827936,0.13148329,-0.099643886,-0.66579926,-0.024633113
attn_0_3_outputs,2,-0.12461373,0.25226197,0.48556888,0.41936445,0.27524823,0.36088142
attn_0_3_outputs,3,-0.16678673,0.16696896,0.23991513,0.02880982,-0.030341115,-0.75603914
attn_0_3_outputs,4,-0.5547054,-0.034865405,0.5349852,1.2934008,1.796812,1.9350603
attn_0_3_outputs,5,-0.00050199154,0.18505326,0.20513278,-0.17091796,-0.31522557,-0.1935376
attn_0_3_outputs,<pad>,0.46544677,0.30191422,-0.067182496,-0.18433166,-0.59351623,0.27081823
attn_0_3_outputs,<s>,0.024482017,0.33817744,0.3254379,0.0013761718,-0.21106158,-6.913497
attn_0_3_outputs,_,-0.10615755,0.21081199,-0.3044649,0.02633502,-1.2658169,-0.5300186
attn_0_3_outputs,_,0.1739903,0.3370973,-0.2987851,0.371724,-1.0250832,-0.5989903
attn_0_3_outputs,_,0.29795054,0.16587389,-0.14458895,-0.9920972,0.13370393,0.6484154
attn_0_3_outputs,_,0.57460886,0.1922018,-0.07173327,-1.1762961,0.61092275,0.5379483
attn_0_3_outputs,_,0.32413554,0.3685644,-0.65193677,0.5999145,-0.35805917,-0.16902833
attn_0_3_outputs,_,0.2973034,0.29019272,-0.13392001,-0.6328131,0.5426113,-0.43011197
attn_0_3_outputs,_,0.6611588,0.6425181,-0.62501067,0.5860213,-0.20051868,-0.68554443
attn_0_3_outputs,_,0.5624427,0.40233672,-0.018156484,-0.3058975,-0.2638221,-0.8623606
attn_0_3_outputs,_,-0.23654437,0.09202643,-0.072374046,-0.32902294,0.57788,-1.2715365
attn_0_3_outputs,_,0.19131704,-0.022659896,-0.1311482,-1.1128769,-0.10606089,-0.45914474
attn_0_3_outputs,_,-0.11894181,0.046281207,-0.32183236,-0.502283,0.4388962,-0.6901466
attn_0_3_outputs,_,0.22995411,0.19156267,-0.34053814,-1.1673687,1.2231386,-0.51776946
attn_0_3_outputs,_,0.08855912,-0.61726147,-1.0100082,-0.3901463,1.3203075,0.15219961
attn_0_3_outputs,_,0.43817446,0.36446577,0.0321457,-0.096312985,0.34466115,-0.3424636
attn_0_3_outputs,_,-0.22101371,-0.33774585,0.4970307,-0.07237608,1.1671472,-0.7371734
attn_0_3_outputs,_,0.36760533,-0.020725073,-0.57684284,0.4292432,0.043107852,-0.015301026
attn_0_3_outputs,_,-0.004652416,0.09060353,0.09289415,0.7052144,0.28103557,0.0065123634
attn_0_3_outputs,_,-0.2091316,-0.17004944,0.5814992,0.043613918,0.6033388,-1.094626
attn_0_3_outputs,_,0.413093,-0.31337267,-0.022151764,0.6514694,1.3526725,-0.55992454
attn_0_3_outputs,_,-0.18010901,-0.28464842,0.74727505,-0.4096239,1.5557165,-0.33157778
attn_0_3_outputs,_,0.33314663,-1.0264391,0.72201437,1.466177,1.9593581,-0.6449161
attn_0_3_outputs,_,-0.7045713,0.28954157,-0.7144815,0.8104218,1.9327751,-0.30542263
attn_0_3_outputs,_,0.43383884,-1.1542963,-0.44300807,-0.38659102,-0.031512816,-0.31608218
attn_0_3_outputs,_,0.063764445,0.4024461,-0.69849616,0.13082843,-0.4285348,-0.16278692
attn_0_3_outputs,_,0.56528914,-0.40264753,0.15549886,0.37534752,-0.08178076,-0.079833135
attn_0_3_outputs,_,0.008688773,-0.18461931,-0.42800236,-0.2284743,-0.13858204,0.443429
attn_0_3_outputs,_,0.3977235,-0.5381044,-0.52573043,0.04342907,-0.3446607,-0.6296157
attn_0_3_outputs,_,0.21866128,0.33444872,0.1396488,0.48882478,0.10832668,0.092216
attn_0_3_outputs,_,0.68762934,-0.23536178,-0.73567015,-0.0021554057,-0.49856198,-0.40641093
attn_0_3_outputs,_,0.6409215,0.04799551,-0.8252967,0.52681375,-0.28733173,1.011456
attn_0_3_outputs,_,-0.16010721,0.50670385,0.51373434,0.081782006,0.04058241,-0.020329535
attn_0_3_outputs,_,0.97785777,-0.6805217,-0.3127133,-0.75593734,-0.4624598,0.1983724
attn_1_0_outputs,0,-0.060721844,-0.00036150802,-0.013686237,-0.5045353,-0.93047655,-4.4886246
attn_1_0_outputs,1,0.024105014,0.084792286,-0.051116284,-0.2953118,0.003422132,0.10092572
attn_1_0_outputs,2,0.6684906,0.50223917,0.67377293,-0.009805998,0.69459414,-0.6147438
attn_1_0_outputs,3,-0.44393244,-0.34325123,-0.11033943,0.074352205,1.2008772,2.0964327
attn_1_0_outputs,4,-0.3431156,-0.6278856,-0.27665916,0.05783625,-0.4179092,-0.20103177
attn_1_0_outputs,5,-0.30313903,-0.31463218,-0.3200543,-0.45655176,-0.20880635,-1.8521311
attn_1_0_outputs,<pad>,0.43902075,0.40122116,0.5426425,-0.594954,-2.2755454,-4.45514
attn_1_0_outputs,<s>,0.77660346,0.88971454,0.46168828,-0.81277317,-1.9384625,-6.922974
attn_1_0_outputs,_,-0.19990209,-0.09009733,0.33783108,-0.15957688,0.4989855,-0.29453236
attn_1_0_outputs,_,0.25366268,-0.026530406,0.7118159,-0.24434018,0.49971312,0.972677
attn_1_0_outputs,_,0.0391054,0.17459516,0.41416588,-0.64716184,1.3226057,1.0405821
attn_1_0_outputs,_,-0.32423595,0.33168468,0.1980258,0.6301293,0.8637382,-1.3491218
attn_1_0_outputs,_,-0.11163313,0.057314325,0.26482338,0.11503924,0.9064676,1.9564242
attn_1_0_outputs,_,-0.038490098,0.111946054,0.69698274,-0.2552546,1.0088376,-0.35080805
attn_1_0_outputs,_,-0.6602262,-0.45352772,0.24146794,-0.4831201,0.27809715,0.031695392
attn_1_0_outputs,_,-0.3505437,0.14703672,0.23091468,0.036949016,0.5719559,-0.020202197
attn_1_0_outputs,_,-0.1514787,0.009876209,0.38403514,-0.047812942,0.64938194,1.2007633
attn_1_0_outputs,_,-0.33981836,-0.03726609,-0.022267802,-0.22687395,-0.13466644,0.8466543
attn_1_0_outputs,_,-0.4436792,-0.058961112,0.45837685,0.056404553,-0.39571205,0.30084652
attn_1_0_outputs,_,-0.69823706,0.082905,-0.17327628,-0.6896883,0.4899176,-0.56078553
attn_1_0_outputs,_,-0.35195646,-0.23125125,0.10584373,-0.20404537,0.2666719,0.52949923
attn_1_0_outputs,_,0.07112503,0.21810795,-0.07129314,-0.5515877,0.20722803,0.8302333
attn_1_0_outputs,_,-0.6546325,-0.25855327,-0.1963464,-0.59312916,0.12251764,0.11765682
attn_1_0_outputs,_,-0.3770323,0.22244248,0.23964623,-0.62450635,0.5535123,0.35968143
attn_1_0_outputs,_,-0.22243024,-0.17334409,-0.13358442,0.59017557,0.74029225,0.13510086
attn_1_0_outputs,_,-0.113642536,0.3060526,-0.08778065,0.18657835,0.1881609,0.9414768
attn_1_0_outputs,_,-0.030048085,0.25034973,0.29111487,-0.31936735,-0.537265,-5.2769294
attn_1_0_outputs,_,0.26543278,0.24398886,0.5158116,0.3766431,1.0411328,0.29804835
attn_1_0_outputs,_,-0.246089,-0.11752209,-0.02222127,-0.040924955,0.77581906,1.0228207
attn_1_0_outputs,_,-0.074546054,0.23586611,-0.2792675,-0.2595207,1.1348661,0.47251227
attn_1_0_outputs,_,-0.18416744,0.14302385,-0.1421518,-0.7958932,0.645712,2.035181
attn_1_0_outputs,_,-0.14447899,0.027518976,-0.087198794,-0.24670903,2.1578178,1.2598779
attn_1_0_outputs,_,-0.032112293,0.41112143,-0.14017184,0.17326961,0.8417747,-0.022478068
attn_1_0_outputs,_,0.36294818,0.21773854,0.3764733,0.04897868,0.8726392,0.49030834
attn_1_0_outputs,_,-0.50596976,0.06240751,-0.028644113,-0.49604213,0.18677396,0.8226098
attn_1_0_outputs,_,-0.3016756,0.66805637,-0.11104514,0.20878188,0.29767293,0.8667756
attn_1_0_outputs,_,-0.1821451,0.0048249825,0.28376722,-0.029385863,0.7400585,0.45395833
attn_1_0_outputs,_,0.28092337,0.42618272,-0.0007236038,0.84430844,1.2892716,1.4596612
attn_1_0_outputs,_,0.33559418,0.85345227,0.20482814,0.5546742,0.20084843,1.5173463
attn_1_0_outputs,_,0.047922518,0.2238144,-0.13005225,0.84515476,0.60414785,0.9251699
attn_1_1_outputs,0,-0.057641633,-0.06625577,-0.33429116,1.1378965,-2.4475894,3.105386
attn_1_1_outputs,1,0.33725587,0.41348803,0.18814395,0.26781794,-0.003805179,-0.5203975
attn_1_1_outputs,10,0.23090367,0.1722503,0.28189424,-0.04550262,-0.59292954,-2.191821
attn_1_1_outputs,11,0.24996817,0.34300426,0.09056996,-0.028257305,-0.65228647,-0.45169893
attn_1_1_outputs,12,0.27980956,0.37868094,0.28048682,0.07364227,-0.64931786,-1.9453009
attn_1_1_outputs,13,0.39527184,0.34334424,0.15567975,0.15564767,0.14598037,-9.042366
attn_1_1_outputs,14,0.15009084,0.47783008,0.34540206,-0.1877122,-0.6294199,-4.071022
attn_1_1_outputs,15,0.19431071,0.15756458,-0.011982296,-0.05326502,-0.5649801,-2.7754729
attn_1_1_outputs,16,0.4678247,0.43777344,0.608178,0.07055135,1.1544843,-2.4098992
attn_1_1_outputs,17,0.15086049,0.40274504,0.32679418,-0.22904207,-0.7974444,-1.9081188
attn_1_1_outputs,18,-0.06591072,-0.26579344,-0.4805149,0.08464143,-1.0604404,-1.7041743
attn_1_1_outputs,19,0.02675311,-0.0798618,-0.104290575,-0.52910274,0.16512609,-1.0913466
attn_1_1_outputs,2,-0.11062541,0.20274894,0.119792804,0.1089337,-0.32426584,-0.88409734
attn_1_1_outputs,20,0.02693059,0.16958688,-0.48202232,-0.19929455,-0.36040974,-0.8411317
attn_1_1_outputs,21,-0.22731061,-0.30897665,-0.031650346,-0.46755138,-1.4687997,-0.82447314
attn_1_1_outputs,22,0.18050635,0.3076185,0.26844314,0.3259319,-1.1542971,-1.1561543
attn_1_1_outputs,23,0.078870855,0.19083741,0.3174245,0.04780261,-0.17801201,-0.91793865
attn_1_1_outputs,24,0.06364115,0.3541593,-0.27337843,0.49297568,-1.1067435,-0.005306427
attn_1_1_outputs,25,-1.1587542,0.7507877,0.19323204,-0.3885767,-1.5278529,0.083721854
attn_1_1_outputs,26,-0.30750075,0.1664395,0.013204073,0.17257826,0.767815,-0.42456153
attn_1_1_outputs,27,-0.466125,-0.01763663,0.03985168,-0.50906855,-0.40427947,-0.79621196
attn_1_1_outputs,28,-0.4634829,-0.071174964,-0.57536876,-0.022591865,-0.35353678,-0.09422457
attn_1_1_outputs,29,0.63456756,-0.5767715,0.21001743,0.109730944,0.6478092,-0.6732144
attn_1_1_outputs,3,-0.0010961794,-0.0941948,0.026143955,-0.551183,0.57230026,-0.49958223
attn_1_1_outputs,30,0.06580272,0.16599168,0.21124455,0.58710796,-0.33270204,-0.052067682
attn_1_1_outputs,31,0.3940662,0.34866172,-0.48090535,0.4050838,-0.62155616,0.063393325
attn_1_1_outputs,32,-0.65735775,-0.33204797,0.14017168,0.30370277,0.0007319188,0.16291484
attn_1_1_outputs,33,0.06193385,0.41160655,-0.10158825,-0.36680818,-0.7962642,-0.097103335
attn_1_1_outputs,34,0.12879857,-0.5138797,0.18658394,-0.08697808,-0.70125425,0.5248077
attn_1_1_outputs,35,0.13365148,-0.43623546,0.15791774,0.13431117,-0.43262285,-0.2419558
attn_1_1_outputs,36,-0.043694913,-0.3699592,-0.5802527,-0.746781,-0.07754408,0.080344215
attn_1_1_outputs,37,-0.08537538,-0.44461197,0.1926315,-0.37887195,-0.30105793,0.114264585
attn_1_1_outputs,38,0.061455972,-0.5465118,-0.19797923,0.46062118,-0.6438456,0.21674542
attn_1_1_outputs,39,1.0122705,0.11974365,-0.56327844,0.09198524,0.21990515,0.30391884
attn_1_1_outputs,4,0.19537568,0.21061586,-0.19358908,-0.0023415878,-0.0563849,-1.2718332
attn_1_1_outputs,5,-0.14022833,0.114065565,-0.09598835,-0.27430138,1.4016252,0.8531059
attn_1_1_outputs,6,0.12565674,0.11103531,0.014260471,0.031830315,-0.49367744,-0.8553135
attn_1_1_outputs,7,0.23323333,0.29947433,0.16158958,0.14327316,-0.3036161,-2.150011
attn_1_1_outputs,8,0.33078316,0.36828107,-0.052916527,-0.28724182,-0.31202096,-2.2194006
attn_1_1_outputs,9,0.39886567,0.38598463,0.28575355,0.34268665,0.013945288,-1.0684084
attn_1_2_outputs,0,-0.22255231,-0.021561142,0.30186397,-0.24795185,-0.5519321,-0.37297294
attn_1_2_outputs,1,0.34992102,0.36079445,0.21281657,0.09807748,-0.05225828,0.44454563
attn_1_2_outputs,10,-0.03356471,0.1712818,-0.17971483,-0.3201991,-0.75408214,-0.24271496
attn_1_2_outputs,11,0.13628952,-0.26983577,-0.1193244,-0.04861433,-0.605903,-0.91221887
attn_1_2_outputs,12,0.38343382,0.374552,0.21268296,0.30054468,-0.04473779,0.28922257
attn_1_2_outputs,13,0.14553672,0.09748074,-0.56872684,-0.2281849,0.06244332,-1.4384427
attn_1_2_outputs,14,0.016055787,-0.23660457,-0.2908589,-0.2408796,-0.839927,-0.9669505
attn_1_2_outputs,15,0.08693554,0.17231867,0.29744333,-0.14664198,0.30395046,-0.23189245
attn_1_2_outputs,16,0.35329762,0.25848782,0.5720539,-0.028331965,0.02909376,0.59800184
attn_1_2_outputs,17,0.71686,-0.39832705,-0.38092822,-0.76911086,-0.6806446,-0.30040777
attn_1_2_outputs,18,-0.4802944,0.30409217,-0.2526314,-0.29319417,-0.25412893,-0.9795024
attn_1_2_outputs,19,-0.19788378,0.30814648,-0.05965403,-0.34425902,-0.1736648,-0.1782969
attn_1_2_outputs,2,0.046087082,0.33615544,0.21369833,-0.28363368,-1.026605,-1.861432
attn_1_2_outputs,20,0.0390316,-0.16675211,0.012148194,-0.54325074,-0.507941,-0.28144404
attn_1_2_outputs,21,0.31595328,0.54637164,0.5513684,0.06497684,-0.2493023,-0.35323474
attn_1_2_outputs,22,0.22457534,0.25328285,0.31172204,0.3722718,0.120879576,-0.39458436
attn_1_2_outputs,23,0.21930781,0.19096895,-0.08223176,0.2016533,0.12869978,0.09862724
attn_1_2_outputs,24,0.0900369,0.13481979,0.16123939,0.04896129,-0.21243264,-0.64464563
attn_1_2_outputs,25,0.38061184,-0.009505107,0.06186877,0.22373714,-0.18774669,0.85464805
attn_1_2_outputs,26,0.3008298,0.36005566,0.32441592,0.19046827,0.15964507,-0.30843234
attn_1_2_outputs,27,-0.07441662,0.15220119,-0.024642376,0.034154207,-0.29219767,-0.17925121
attn_1_2_outputs,28,-0.19710998,-0.26187876,0.06819511,-0.6957794,-0.44182125,-0.49616557
attn_1_2_outputs,29,-0.38137665,0.71054983,0.07993057,-0.47732744,-0.7149369,-0.09255678
attn_1_2_outputs,3,-0.17032166,-0.26829308,0.009703706,-0.2738772,-0.28053707,-0.81606686
attn_1_2_outputs,30,-0.14806622,0.32118264,-0.30154318,0.28593117,0.42836204,0.4566998
attn_1_2_outputs,31,-0.5558134,-0.5907211,0.07229894,-0.02663509,0.36569935,0.7260811
attn_1_2_outputs,32,0.04211299,-0.06575921,0.25050732,0.30479115,0.035396736,-1.1317596
attn_1_2_outputs,33,-0.69391656,0.22810614,-0.2778863,-0.16032495,-0.5402207,-0.44461313
attn_1_2_outputs,34,-0.029133707,0.3767788,-0.20577523,-0.2662695,-0.69773275,0.22904685
