feature,value,F,P,T
attn_0_0_outputs,_,0.5620392,0.29221123,0.40311533
attn_0_0_outputs,_,-0.56429917,-1.0017133,-0.60750353
attn_0_0_outputs,_,0.36226273,0.15608773,0.49041012
attn_0_0_outputs,_,-0.11855261,0.03655095,0.12559141
attn_0_0_outputs,_,0.09258069,0.40891427,0.15485637
attn_0_0_outputs,_,-0.65660465,0.47745726,1.1546813
attn_0_0_outputs,_,0.24911512,0.52498925,-0.53130114
attn_0_0_outputs,_,0.032793492,0.4131856,0.7794802
attn_0_0_outputs,_,0.5110818,-0.8113294,-0.9929108
attn_0_0_outputs,_,0.037989043,-0.5713275,-0.34667763
attn_0_0_outputs,_,-0.3493208,-0.1690969,-0.7712431
attn_0_0_outputs,_,-0.024969181,-0.13162883,-0.5131382
attn_0_0_outputs,_,-0.20430696,0.10721256,-0.11914305
attn_0_0_outputs,_,-0.15865119,-0.32015818,-0.12419693
attn_0_0_outputs,{,0.5591936,0.00082295254,0.011999722
attn_0_0_outputs,},0.48935682,-0.73879397,-0.14454073
attn_0_1_outputs,(,-0.01499445,0.5129877,-0.21931772
attn_0_1_outputs,),1.0494783,-0.07750243,0.5696977
attn_0_1_outputs,<pad>,0.08379068,-0.72238994,-0.8563497
attn_0_1_outputs,<s>,-0.024430241,-0.19156487,-0.6178687
attn_0_1_outputs,_,-0.3545254,-0.44596153,-0.56823945
attn_0_1_outputs,_,-0.12408807,-0.0009866343,-0.24943238
attn_0_1_outputs,_,-0.6715665,-0.18418513,-0.3262234
attn_0_1_outputs,_,0.24778385,0.54064536,0.47230434
attn_0_1_outputs,_,0.7301506,0.23012424,0.008354493
attn_0_1_outputs,_,-0.38389748,0.7075185,-0.05254202
attn_0_1_outputs,_,0.40761787,0.21359889,0.13905162
attn_0_1_outputs,_,0.016504232,0.30773917,-0.43497398
attn_0_1_outputs,_,0.5547905,-0.15132152,-1.093762
attn_0_1_outputs,_,-0.5537384,-0.3963646,-1.2357732
attn_0_1_outputs,_,-0.7202828,0.25957686,-0.22925341
attn_0_1_outputs,_,-1.3516135,0.66889405,0.06425266
attn_0_1_outputs,_,-0.19826676,0.6917441,-0.1926384
attn_0_1_outputs,_,0.02656005,-0.24092177,0.34182525
attn_0_1_outputs,_,-1.3331622,0.0943082,0.46282837
attn_0_1_outputs,_,-1.1721483,0.5994575,0.93340015
attn_0_1_outputs,_,0.72141343,0.3698108,1.4299532
attn_0_1_outputs,_,0.100591026,0.6981335,0.6157979
attn_0_1_outputs,_,-0.47160783,-0.5231783,0.14566377
attn_0_1_outputs,_,0.12887272,-0.26764604,0.26107457
attn_0_1_outputs,_,-0.8493749,0.59688926,1.2977036
attn_0_1_outputs,_,0.058882207,0.24362145,0.62428945
attn_0_1_outputs,_,0.35843635,0.45979068,1.0264015
attn_0_1_outputs,_,0.48947254,-1.2504008,-0.6448739
attn_0_1_outputs,_,-0.67383873,0.34407383,-0.33753672
attn_0_1_outputs,_,-0.047674786,0.008881617,0.5694281
attn_0_1_outputs,_,0.8295259,0.5070458,-0.46246856
attn_0_1_outputs,_,0.25690642,0.8307058,-0.62372005
attn_0_1_outputs,_,0.26198453,0.42532715,0.04515281
attn_0_1_outputs,_,-0.17629124,0.39931607,-0.19859734
attn_0_1_outputs,_,0.35956576,-0.8039964,-0.8143775
attn_0_1_outputs,_,0.59443915,0.14602117,-0.44433478
attn_0_1_outputs,_,0.75179976,0.040992994,0.5057801
attn_0_1_outputs,_,0.33923575,-0.41623345,0.3952555
attn_0_1_outputs,_,0.7592279,-0.2495529,0.07263643
attn_0_1_outputs,_,0.569145,0.12682745,0.046218146
attn_0_1_outputs,_,-0.08242904,0.2804916,-0.59174293
attn_0_1_outputs,_,-0.69735205,0.43713567,-0.57752484
attn_0_1_outputs,_,0.56548446,0.7161676,0.35151893
attn_0_1_outputs,_,-0.10824041,0.47153974,-0.26840308
attn_0_1_outputs,_,-0.015795318,0.17414065,-0.42392123
attn_0_1_outputs,_,-0.1524333,0.54460704,-0.66773844
attn_0_1_outputs,_,-0.61110765,-0.1218743,-0.3387279
attn_0_1_outputs,_,0.57642066,0.15809184,-0.7941021
attn_0_1_outputs,_,-0.29862732,0.15723197,-0.83332753
attn_0_1_outputs,_,-0.22515842,-1.1283629,0.32516947
attn_0_1_outputs,_,-0.31958842,0.37934923,-0.7492586
attn_0_1_outputs,_,-0.1649447,0.30122685,-0.4186347
attn_0_1_outputs,_,-0.71513206,1.1466376,-0.3916201
attn_0_1_outputs,_,0.1689875,0.5313277,-0.27127087
attn_0_1_outputs,_,0.47673735,0.28083804,-0.17371103
attn_0_1_outputs,_,-0.35739645,-0.3989981,0.22865824
attn_0_1_outputs,_,0.8869518,-0.46555287,-0.05157581
attn_0_1_outputs,_,0.54224855,0.7360102,-0.2617427
attn_0_1_outputs,{,0.5338778,0.5669967,-0.2925194
attn_0_1_outputs,},0.9064948,-0.4135554,0.12235531
attn_0_2_outputs,(,-2.0140002,2.6555786,2.0619593
attn_0_2_outputs,),1.9197773,-1.3042034,0.18767716
attn_0_2_outputs,<pad>,0.0125797335,-0.22059937,0.0028975313
attn_0_2_outputs,<s>,0.9565421,-1.4998832,-0.90287465
attn_0_2_outputs,_,0.44989336,0.503471,0.3715474
attn_0_2_outputs,_,0.5493339,-0.38825506,-0.27641255
attn_0_2_outputs,_,0.724631,0.35415167,-0.17785451
attn_0_2_outputs,_,0.6314599,0.89490056,-1.2846618
attn_0_2_outputs,_,-0.29983118,-0.0768268,-0.2572769
attn_0_2_outputs,_,0.7154099,0.054453693,-0.87111205
attn_0_2_outputs,_,0.034126684,0.21098243,-0.19728138
attn_0_2_outputs,_,-0.16870469,0.0339287,-0.38803136
attn_0_2_outputs,_,-0.5991648,-0.4333983,-0.2475883
attn_0_2_outputs,_,-0.47788802,-0.3689292,0.41832528
attn_0_2_outputs,_,-0.168235,-0.76040137,-0.5228684
attn_0_2_outputs,_,0.62195855,0.5622116,-0.58012253
attn_0_2_outputs,_,-0.820276,-0.06685157,-0.05360678
attn_0_2_outputs,_,0.16593914,0.030866174,0.95399565
attn_0_2_outputs,_,-0.48719206,0.029818365,-0.93527603
attn_0_2_outputs,_,-0.4208874,-0.30281973,1.0976582
attn_0_2_outputs,_,-0.8398512,1.0888765,0.5295184
attn_0_2_outputs,_,0.7438715,0.6004784,-0.22663297
attn_0_2_outputs,_,0.28184107,0.037609383,-0.35631764
attn_0_2_outputs,_,-0.898604,1.3928816,-0.04345636
attn_0_2_outputs,_,-0.29139715,0.6995476,0.3796307
attn_0_2_outputs,_,-0.88517845,0.73335457,0.5392336
attn_0_2_outputs,_,-0.40996748,0.13058019,1.1748246
attn_0_2_outputs,_,-0.2366619,0.38873658,-0.3937334
attn_0_2_outputs,_,0.1069151,-0.330692,-0.6019346
attn_0_2_outputs,_,0.62620354,0.504634,-0.7244768
attn_0_2_outputs,_,-0.28364938,0.6473127,-0.25397494
attn_0_2_outputs,_,-0.17129701,0.33219925,0.7006587
attn_0_2_outputs,_,-0.8397629,1.1958601,-0.46095398
attn_0_2_outputs,_,-0.49094883,0.2524954,0.064958595
attn_0_2_outputs,_,0.17122751,0.2839531,0.31292903
attn_0_2_outputs,_,-0.08094837,0.22380936,-0.0481698
attn_0_2_outputs,_,0.10083561,0.028852813,0.6432984
attn_0_2_outputs,_,-0.0018879805,0.1994225,0.28052267
attn_0_2_outputs,_,-0.43322498,-0.04881526,0.1705581
attn_0_2_outputs,_,0.2363902,-0.04336945,-1.1136363
attn_0_2_outputs,_,-0.53198177,0.76834285,-0.09628504
attn_0_2_outputs,_,0.32028666,0.28729174,-0.29845193
attn_0_2_outputs,_,0.21237235,-0.16702619,-0.030092899
attn_0_2_outputs,_,0.30587208,0.1479326,-0.69786465
attn_0_2_outputs,_,-0.516837,1.1205213,0.3923756
attn_0_2_outputs,_,0.034346294,-0.03655906,-0.4055718
attn_0_2_outputs,_,-0.16537407,-0.62544173,-0.0005757305
attn_0_2_outputs,_,0.13579571,0.65182704,0.6849804
attn_0_2_outputs,_,0.37399405,1.0056546,0.37792137
attn_0_2_outputs,_,-0.19342135,0.39445657,-0.5101323
attn_0_2_outputs,_,-0.33913085,0.73096895,-0.24446669
attn_0_2_outputs,_,0.23341432,0.2635822,-0.25601846
attn_0_2_outputs,_,-0.4202998,0.27480698,-0.44597727
attn_0_2_outputs,_,0.8214847,0.8714511,0.36932984
attn_0_2_outputs,_,0.19894007,0.16194366,0.17394038
attn_0_2_outputs,_,0.44285908,1.2074419,-1.1645014
attn_0_2_outputs,_,-0.70162684,0.35932547,-0.41539612
attn_0_2_outputs,_,0.073468916,0.26545832,-0.9367491
attn_0_2_outputs,{,-2.2976954,2.0424266,0.9552741
attn_0_2_outputs,},1.4667859,-1.0754511,0.5879772
attn_0_3_outputs,(,0.03853761,-0.4174697,-0.4242093
attn_0_3_outputs,),-0.0033934128,-0.15775603,-0.30662036
attn_0_3_outputs,<pad>,-0.28504682,0.064861305,0.5890343
attn_0_3_outputs,<s>,0.4298408,-0.27502787,-0.48612565
attn_0_3_outputs,_,-0.06908328,-0.25381982,0.25352955
attn_0_3_outputs,_,-0.21390663,0.036710486,0.2513305
attn_0_3_outputs,_,-0.5309233,0.37220135,0.92370933
attn_0_3_outputs,_,-0.375297,0.4092251,0.028994028
attn_0_3_outputs,_,-0.49560815,0.14830808,0.52347225
attn_0_3_outputs,_,0.5216616,0.0944143,0.6761756
attn_0_3_outputs,_,-0.31412077,0.82469344,0.7017598
attn_0_3_outputs,_,-0.038086735,0.92702335,0.577629
attn_0_3_outputs,_,-1.2141316,0.24189518,0.7472745
attn_0_3_outputs,_,-0.6664104,0.18475083,0.73978335
attn_0_3_outputs,_,0.18058024,-0.039386533,0.56950235
attn_0_3_outputs,_,-0.297421,0.09862594,0.13477741
attn_0_3_outputs,_,-1.259101,0.5157074,0.9782783
attn_0_3_outputs,_,-0.10218363,0.84770525,1.7965556
attn_0_3_outputs,_,-0.9840889,0.56559587,0.47608823
attn_0_3_outputs,_,-0.9733019,0.4708932,0.8094783
attn_0_3_outputs,_,-1.1961999,0.8920022,1.4487004
attn_0_3_outputs,_,-1.7925429,-0.10388032,1.2792596
attn_0_3_outputs,_,0.2525779,1.513008,1.1167891
attn_0_3_outputs,_,-1.7844758,0.026155647,1.2357318
attn_0_3_outputs,_,-0.7405429,0.54581845,1.8778689
attn_0_3_outputs,_,-1.1939744,0.7222073,0.7990158
attn_0_3_outputs,_,-0.054766968,0.709799,0.53211004
attn_0_3_outputs,_,0.7793827,1.3387735,-0.20385031
attn_0_3_outputs,_,-0.043433882,0.27182952,-0.5190282
attn_0_3_outputs,_,0.4015233,-0.21658164,-0.1269689
attn_0_3_outputs,_,1.1004499,-0.38873392,0.5643458
attn_0_3_outputs,_,-0.53620845,0.14466153,0.24344502
attn_0_3_outputs,_,-0.6178104,0.61183894,-0.11698539
attn_0_3_outputs,_,0.5015975,-0.07732427,-0.1867723
attn_0_3_outputs,_,-0.33792853,-0.771831,-0.500898
attn_0_3_outputs,_,0.4037169,-0.72938836,-0.57848275
attn_0_3_outputs,_,-0.05869859,0.06736549,0.45149538
attn_0_3_outputs,_,1.084851,-0.77436477,-1.1878921
attn_0_3_outputs,_,0.40966386,-0.16129018,-0.32591394
attn_0_3_outputs,_,-0.10833706,-0.16947863,-0.28083384
attn_0_3_outputs,_,1.0574367,-0.22770932,0.11767737
attn_0_3_outputs,_,0.66797835,-0.4803378,0.20395066
attn_0_3_outputs,_,0.54198205,-0.076712385,0.17184666
attn_0_3_outputs,_,0.74294746,0.18157442,0.08092079
attn_0_3_outputs,_,-0.28275415,0.3724245,0.05764422
attn_0_3_outputs,_,0.52674663,0.18853919,-0.2498681
attn_0_3_outputs,_,0.7850805,0.4134118,0.3296997
attn_0_3_outputs,_,0.35309637,-0.41606477,-0.12718993
attn_0_3_outputs,_,-0.19781543,1.0393429,-0.52727544
attn_0_3_outputs,_,-0.1912072,0.026164869,0.046484224
attn_0_3_outputs,_,0.11968282,-0.21034066,0.52192384
attn_0_3_outputs,_,-0.49328163,0.388962,-0.44395214
attn_0_3_outputs,_,0.2592053,0.4464794,-0.13540457
attn_0_3_outputs,_,0.8828865,-0.24409068,-0.6047793
attn_0_3_outputs,_,0.20482853,0.3070908,0.27512965
attn_0_3_outputs,_,-0.1330782,0.0047282237,-0.081056446
attn_0_3_outputs,_,-0.20968114,-0.0876138,0.69529396
attn_0_3_outputs,_,-0.69018674,0.3095027,-1.4289219
attn_0_3_outputs,{,0.43670657,0.22337255,0.13567431
attn_0_3_outputs,},-0.31964904,-0.49433252,-0.6354736
attn_1_0_outputs,0,0.59681404,-0.76190406,-0.26865143
attn_1_0_outputs,1,-0.67002803,0.014961054,-0.6156197
attn_1_0_outputs,10,-0.36320293,-0.009393741,0.415679
attn_1_0_outputs,11,-0.79907954,-0.2636791,0.9128787
attn_1_0_outputs,12,-0.6631023,0.9171385,0.45739824
attn_1_0_outputs,13,-0.0655194,-0.5948358,0.40162706
attn_1_0_outputs,14,0.18333444,0.707736,1.1091293
attn_1_0_outputs,15,0.02236242,-0.07530032,0.6459091
attn_1_0_outputs,16,0.7724109,0.27180308,0.6772689
attn_1_0_outputs,17,0.005820564,0.3781631,-0.28299823
attn_1_0_outputs,18,-0.48012874,0.6567101,0.13469824
attn_1_0_outputs,19,0.46354523,-0.54869896,-0.14166419
attn_1_0_outputs,2,0.39827183,-0.21887827,0.035925675
attn_1_0_outputs,20,-0.72565216,0.013105085,-0.8889832
attn_1_0_outputs,21,-1.0321574,0.20658854,0.9958631
attn_1_0_outputs,22,1.099029,-0.34939587,-0.6675825
attn_1_0_outputs,23,-0.85471225,0.2753332,0.3155052
attn_1_0_outputs,24,0.36595014,0.07368863,-0.4040992
attn_1_0_outputs,25,0.11611142,-0.0012745799,0.3663098
attn_1_0_outputs,26,0.12842129,0.7373404,-0.07837246
attn_1_0_outputs,27,0.75961107,0.552589,0.3831802
attn_1_0_outputs,28,0.25079754,-0.37289286,1.3770121
attn_1_0_outputs,29,-0.27236223,0.93945175,-1.3765181
attn_1_0_outputs,3,1.2164327,0.38129035,0.35265157
attn_1_0_outputs,30,-0.4921735,0.523644,-0.17619942
attn_1_0_outputs,31,1.3894999,-1.1940204,-2.8950746
attn_1_0_outputs,32,-0.428428,0.6171557,0.39409873
attn_1_0_outputs,33,2.279427,-0.79999226,-3.3415182
attn_1_0_outputs,34,0.48861262,0.19756924,-0.46212122
attn_1_0_outputs,35,-0.50286484,-0.40891966,-0.94910014
attn_1_0_outputs,36,-0.94699866,0.22108866,1.2324684
attn_1_0_outputs,37,0.03489253,-0.27525637,0.16660447
attn_1_0_outputs,38,1.3314576,0.5323772,0.20159626
attn_1_0_outputs,39,0.64908737,0.005653042,-0.08459095
attn_1_0_outputs,4,-0.13753317,-0.28607804,-0.8434684
attn_1_0_outputs,40,0.62736577,-1.1750728,0.7453489
attn_1_0_outputs,41,-0.6445196,0.73212284,0.2554023
attn_1_0_outputs,42,0.47250423,-0.38032293,-0.77776855
attn_1_0_outputs,43,0.16867478,0.034135435,0.645665
attn_1_0_outputs,44,-0.5105092,0.871289,0.7613403
attn_1_0_outputs,45,0.045268767,0.14498001,0.630046
attn_1_0_outputs,46,-0.33397228,-0.44813865,-0.6119848
attn_1_0_outputs,47,0.96469086,-0.06907389,-0.06585216
attn_1_0_outputs,48,-0.48069614,1.1003307,-0.10636071
attn_1_0_outputs,49,0.05730736,-0.25043723,-0.22857125
attn_1_0_outputs,5,-0.096644334,0.030495381,-0.13727807
attn_1_0_outputs,50,-0.23555832,-0.2168213,0.5713879
attn_1_0_outputs,51,-0.45260775,0.12090099,1.8063982
attn_1_0_outputs,52,-0.7839904,0.8742673,0.020183738
attn_1_0_outputs,53,0.8277943,-0.02962741,0.16206329
attn_1_0_outputs,54,0.63099015,-0.28812003,0.7456364
attn_1_0_outputs,55,0.4309202,-0.41231,0.7420763
attn_1_0_outputs,56,0.21535283,0.14969508,0.10251163
attn_1_0_outputs,57,0.44288385,-0.23248656,-0.29621893
attn_1_0_outputs,58,0.22348525,0.12567276,-0.39401007
attn_1_0_outputs,59,2.284733,-2.6282291,-1.6722076
attn_1_0_outputs,6,-0.76590216,0.30589923,0.83103347
attn_1_0_outputs,7,-0.11613778,-0.23583974,0.6869379
attn_1_0_outputs,8,-0.002151892,0.76105165,0.4967057
attn_1_0_outputs,9,0.20743504,-0.51924473,-0.70374197
attn_1_1_outputs,(,-0.4313593,0.025364107,-0.5940413
attn_1_1_outputs,),0.60402054,-0.41491076,0.7273857
attn_1_1_outputs,<pad>,0.1492945,0.893318,-0.41165072
attn_1_1_outputs,<s>,0.56653225,-0.17638886,0.010491758
attn_1_1_outputs,_,-0.3243992,-0.38634476,-1.2083254
attn_1_1_outputs,_,-0.45789233,0.31569746,-0.767552
attn_1_1_outputs,_,0.12195942,0.8572053,-0.3849293
attn_1_1_outputs,_,-0.50438994,-0.06252969,0.007662505
attn_1_1_outputs,_,-0.69431245,-0.37387127,-0.9277074
attn_1_1_outputs,_,0.3235914,0.33633822,0.11119596
attn_1_1_outputs,_,-0.355903,0.9293443,-0.9643329
attn_1_1_outputs,_,-0.46768156,-0.8613617,0.06489713
attn_1_1_outputs,_,0.269395,1.1856154,-0.15032083
attn_1_1_outputs,_,0.0549867,-0.40429676,-0.012370326
attn_1_1_outputs,_,-0.18085645,-0.29789415,-0.15812907
attn_1_1_outputs,_,-0.06933709,-0.6482065,-1.1460749
attn_1_1_outputs,_,-1.0305569,-0.38963112,-0.6249775
attn_1_1_outputs,_,0.17006885,-0.55346686,-1.0548706
attn_1_1_outputs,_,0.43976244,-0.3046704,-0.81706357
attn_1_1_outputs,_,-0.6048694,-0.74704653,0.79637915
attn_1_1_outputs,_,1.0440874,-0.955354,-1.971439
attn_1_1_outputs,_,-0.27891204,0.26350927,0.48186404
attn_1_1_outputs,_,0.48600078,-0.42778295,-0.7853757
attn_1_1_outputs,_,1.0015671,0.08980597,-0.84359276
attn_1_1_outputs,_,0.18227327,-1.4385691,-1.6503005
attn_1_1_outputs,_,0.2603014,-0.7269711,0.59779
attn_1_1_outputs,_,1.2909882,0.5266551,-0.51698184
attn_1_1_outputs,_,1.0694003,-0.75471705,0.06262356
attn_1_1_outputs,_,-0.39480072,-0.11358215,-0.85194004
attn_1_1_outputs,_,0.825423,-0.28072697,-0.081962585
attn_1_1_outputs,_,-0.20960915,-0.16937017,0.34706548
attn_1_1_outputs,_,0.87425435,-0.08859595,-0.31941676
attn_1_1_outputs,_,-0.62078804,-0.11679204,-0.8088582
attn_1_1_outputs,_,-0.5150093,-0.14033553,-1.0763727
attn_1_1_outputs,_,-0.71655655,0.19089438,-0.29747897
attn_1_1_outputs,_,-0.5982361,-0.47583923,-0.55695885
attn_1_1_outputs,_,0.5239647,0.028988937,-0.47928828
attn_1_1_outputs,_,0.19353276,0.030562486,-1.0291549
attn_1_1_outputs,_,-0.3478616,0.8836533,-0.3214536
attn_1_1_outputs,_,0.62946963,-0.8876277,-0.14930584
attn_1_1_outputs,_,-0.20915043,-0.2008394,0.050984155
attn_1_1_outputs,_,-0.44097182,0.82722497,-0.063074805
attn_1_1_outputs,_,0.070656694,-0.6466264,0.19205534
attn_1_1_outputs,_,-0.47303814,0.3451471,-0.57416797
attn_1_1_outputs,_,0.5418175,-0.2830405,-0.5625644
attn_1_1_outputs,_,0.29803365,0.23636778,-0.55805343
attn_1_1_outputs,_,-1.5773611,0.30712885,-0.045467168
attn_1_1_outputs,_,0.01199666,0.17115608,0.19589776
attn_1_1_outputs,_,-0.38356453,0.074065655,-0.7231203
attn_1_1_outputs,_,-0.4399701,-0.32403764,-0.15857664
attn_1_1_outputs,_,-0.015662538,-1.1368929,-0.86122984
attn_1_1_outputs,_,0.063725024,-1.3873401,-0.77425873
attn_1_1_outputs,_,-0.09435438,-0.013625788,-0.27438122
attn_1_1_outputs,_,-0.36868414,-1.2240276,-0.55208063
attn_1_1_outputs,_,0.72471994,0.47580436,0.076029226
attn_1_1_outputs,_,0.3912851,0.3175026,-1.349348
attn_1_1_outputs,_,0.44866616,-0.54627365,-0.14032562
attn_1_1_outputs,_,-0.8260072,0.2854806,0.1844324
attn_1_1_outputs,{,-0.1830194,0.22136322,-0.60662156
attn_1_1_outputs,},1.3570974,0.19095129,1.4238298
attn_1_2_outputs,(,-0.41713762,0.15622136,-0.46382955
attn_1_2_outputs,),1.1149096,-0.32397088,0.18329978
attn_1_2_outputs,<pad>,-0.62189406,1.0108163,-0.8369379
attn_1_2_outputs,<s>,0.23178189,-0.4802335,-0.36556768
attn_1_2_outputs,_,-0.4031372,0.59481853,0.23169272
attn_1_2_outputs,_,-0.22187334,-0.84734756,-0.31888938
attn_1_2_outputs,_,-0.72505945,0.7827359,-0.34253383
attn_1_2_outputs,_,-0.035059884,0.16476303,0.12790628
attn_1_2_outputs,_,0.116847895,0.4633315,0.9032221
attn_1_2_outputs,_,1.0076425,0.3766451,0.608732
attn_1_2_outputs,_,-1.3239104,0.7970806,-0.8856718
attn_1_2_outputs,_,0.34370163,-0.11055408,-0.5172849
attn_1_2_outputs,_,-0.24604973,0.2277785,-0.8071961
attn_1_2_outputs,_,-1.4842926,-0.045594625,-0.7273606
attn_1_2_outputs,_,0.48027906,-0.2232277,-0.24502228
attn_1_2_outputs,_,0.0008722539,0.47312364,-0.7810015
attn_1_2_outputs,_,0.04040142,-0.9180808,-0.19001706
attn_1_2_outputs,_,0.116247,-0.46825418,-0.89958817
attn_1_2_outputs,_,-0.031471632,0.13280682,0.38868338
attn_1_2_outputs,_,-1.1138768,-1.0991173,0.72951245
attn_1_2_outputs,_,1.1715581,-1.0835474,-1.4824147
attn_1_2_outputs,_,-0.616938,0.1854076,0.46775746
attn_1_2_outputs,_,-0.5314343,-0.12516962,0.75126225
attn_1_2_outputs,_,0.10596169,-0.40208083,0.8865103
attn_1_2_outputs,_,0.43769673,-0.27206966,-0.1415145
attn_1_2_outputs,_,0.019273713,0.39225337,-0.42831984
attn_1_2_outputs,_,-0.93476653,0.23392738,-0.8370971
attn_1_2_outputs,_,0.4048992,0.9683742,-0.83615035
attn_1_2_outputs,_,-0.29255846,0.3464096,-0.53618973
attn_1_2_outputs,_,-0.05558235,-0.8891688,-1.2024709
attn_1_2_outputs,_,-0.011112465,-0.19807427,1.2013245
attn_1_2_outputs,_,0.576699,0.0266069,-0.36224073
attn_1_2_outputs,_,0.64702,0.19689912,0.81559765
attn_1_2_outputs,_,-0.31996104,0.14705087,-0.30559087
attn_1_2_outputs,_,-0.3389823,-0.54374844,-0.16047621
attn_1_2_outputs,_,0.059425183,0.23821926,0.68088216
attn_1_2_outputs,_,0.35238457,-0.32761884,-0.7881918
attn_1_2_outputs,_,0.6565551,0.85739774,0.6261561
attn_1_2_outputs,_,0.41560125,0.77853835,-0.6636235
attn_1_2_outputs,_,0.76860684,-0.31646207,-0.33750454
attn_1_2_outputs,_,-0.63344043,-0.1341032,-0.53355247
attn_1_2_outputs,_,0.7675642,-0.75593525,-0.677901
attn_1_2_outputs,_,-0.17859384,-0.48814017,0.18271333
attn_1_2_outputs,_,0.6712933,0.41689438,-0.08224645
attn_1_2_outputs,_,-0.6625352,-0.39583814,-0.32042128
attn_1_2_outputs,_,0.19419743,0.14384894,-1.443092
attn_1_2_outputs,_,-0.066803224,0.41169918,0.072440244
attn_1_2_outputs,_,-0.44968316,-0.9843557,-0.44523945
attn_1_2_outputs,_,-0.5387703,0.28966662,0.44059575
attn_1_2_outputs,_,0.15723568,0.6634293,-1.1085408
attn_1_2_outputs,_,0.2539231,-0.82324004,-0.36222035
attn_1_2_outputs,_,-0.10939236,-0.9532946,-0.32828927
attn_1_2_outputs,_,-0.4000933,-0.083543666,-0.009850183
attn_1_2_outputs,_,-0.16221587,-0.5751703,-0.42532375
attn_1_2_outputs,_,-0.20328702,0.11453486,-0.21786375
attn_1_2_outputs,_,0.6048364,-0.8825761,-0.44581524
attn_1_2_outputs,_,0.06803389,1.246888,-0.23197977
attn_1_2_outputs,_,-0.092451245,0.489487,1.0407978
attn_1_2_outputs,{,-0.13356152,0.09109972,-0.48542407
attn_1_2_outputs,},0.7295504,-0.24156776,0.46095648
attn_1_3_outputs,0,0.14334139,0.57840586,-0.28697947
attn_1_3_outputs,1,-0.57605416,0.22568816,-1.0856304
attn_1_3_outputs,10,0.6590992,0.1596821,0.17980821
attn_1_3_outputs,11,0.12921831,0.12190021,-0.108338535
attn_1_3_outputs,12,-0.7098724,0.23849978,-0.60074794
attn_1_3_outputs,13,-0.49543953,-0.2664594,0.09358207
attn_1_3_outputs,14,-0.3212229,0.05667471,-0.02369392
attn_1_3_outputs,15,0.9023406,0.8099613,0.5507263
attn_1_3_outputs,16,-0.17660788,-1.2787484,0.5431638
attn_1_3_outputs,17,0.0112464605,-0.8273364,-0.36770865
