feature,value,F,P,T
attn_0_1_outputs,_,-0.015245118,0.62179047,0.29987895
attn_0_1_outputs,_,-0.09740858,0.68188226,-0.49593434
attn_0_1_outputs,_,-0.0056911227,1.0291065,0.70257336
attn_0_1_outputs,_,0.1114336,-0.28583887,-0.57810736
attn_0_1_outputs,_,-0.17640641,0.5062563,1.3410288
attn_0_1_outputs,_,0.13480675,0.61040175,-0.5453199
attn_0_1_outputs,_,0.5033716,0.020395346,-0.020498099
attn_0_1_outputs,_,-0.35460857,0.1020772,0.39917266
attn_0_1_outputs,_,0.28453317,-0.7979312,0.08191566
attn_0_1_outputs,_,0.096394524,-0.24101573,0.76479965
attn_0_1_outputs,_,-0.211493,0.6172387,0.2774176
attn_0_1_outputs,_,-0.1882356,0.4201198,-0.2724331
attn_0_1_outputs,{,0.20135292,0.37692788,-1.1725333
attn_0_1_outputs,},0.3167817,0.29098552,-0.9870475
attn_0_2_outputs,(,1.4124358,-0.2684843,-0.62128294
attn_0_2_outputs,),-0.98650897,0.6511916,-0.41937274
attn_0_2_outputs,<pad>,-1.1388025,0.39320526,-0.29251772
attn_0_2_outputs,<s>,0.033077244,0.6083891,0.82703364
attn_0_2_outputs,_,-0.46008232,0.9027163,0.088440105
attn_0_2_outputs,_,-1.2738279,1.7606149,0.31575066
attn_0_2_outputs,_,-1.1371443,1.8504918,1.1293585
attn_0_2_outputs,_,-1.518359,1.6478759,0.92728776
attn_0_2_outputs,_,-1.9887208,1.3137658,0.9191437
attn_0_2_outputs,_,-2.2015464,1.0858151,0.42417675
attn_0_2_outputs,_,-1.9309785,1.6774483,0.44709018
attn_0_2_outputs,_,-1.0516255,1.9547565,0.47689658
attn_0_2_outputs,_,-2.681102,1.7181065,1.4486002
attn_0_2_outputs,_,-2.0347552,1.5608509,2.1806235
attn_0_2_outputs,_,-2.6231606,2.3870068,1.3773661
attn_0_2_outputs,_,-2.399489,1.4202085,1.8497717
attn_0_2_outputs,_,-1.8843812,1.8353845,0.95593786
attn_0_2_outputs,_,-0.44972435,0.30136997,-0.4560318
attn_0_2_outputs,_,0.4427425,-0.39408225,0.28125063
attn_0_2_outputs,_,-0.08379594,-0.20544185,-0.6205121
attn_0_2_outputs,_,0.5089674,-0.41581735,0.12171801
attn_0_2_outputs,_,0.23273301,0.85018384,-0.21512331
attn_0_2_outputs,_,-0.048832648,-0.27906334,-0.054588873
attn_0_2_outputs,_,0.3198702,0.8437145,0.12000039
attn_0_2_outputs,_,-0.98520297,0.1513458,0.58468544
attn_0_2_outputs,_,0.06218637,-0.48451656,0.4165223
attn_0_2_outputs,_,0.10469257,1.0291559,-0.3293917
attn_0_2_outputs,_,-0.027641848,-0.27879313,0.64049035
attn_0_2_outputs,_,-0.17010383,0.31577623,-0.57547873
attn_0_2_outputs,_,0.06462062,-0.7375134,-0.8300633
attn_0_2_outputs,_,-0.6557065,-0.3330357,0.6980507
attn_0_2_outputs,_,0.4074204,0.20230016,0.47673428
attn_0_2_outputs,_,0.43138608,0.27319157,0.44080362
attn_0_2_outputs,_,-1.3378974,0.31767744,-0.83116215
attn_0_2_outputs,_,1.1348913,-0.95384204,-0.51021194
attn_0_2_outputs,_,0.5926031,-0.6022246,-0.7305344
attn_0_2_outputs,_,-0.49436444,-1.0423704,-0.022952719
attn_0_2_outputs,_,-0.08522289,-0.22670065,-0.6134067
attn_0_2_outputs,{,1.2027702,-1.2545196,-1.5914198
attn_0_2_outputs,},-0.47565746,0.8607917,-0.11831711
attn_0_3_outputs,(,0.95100456,0.42013735,-1.6541835
attn_0_3_outputs,),-0.7371537,0.7186487,0.4879615
attn_0_3_outputs,<pad>,-0.48309886,0.2192059,-0.09001411
attn_0_3_outputs,<s>,0.0012135281,0.027053958,-0.23528843
attn_0_3_outputs,_,-0.60059756,-0.9843337,-0.37432918
attn_0_3_outputs,_,0.27103743,-0.7900407,-1.0817531
attn_0_3_outputs,_,-0.43029484,0.41930974,-0.86292124
attn_0_3_outputs,_,0.3733728,-0.35818538,-0.34327036
attn_0_3_outputs,_,0.181407,-0.8981922,-0.053309426
attn_0_3_outputs,_,1.0790049,-0.55130774,-0.9970464
attn_0_3_outputs,_,0.7724686,-0.27922493,-0.0029367188
attn_0_3_outputs,_,0.7073717,0.0648754,-0.1993193
attn_0_3_outputs,_,1.1029602,-0.52318835,-0.04563414
attn_0_3_outputs,_,0.8539861,-0.5154382,0.40071115
attn_0_3_outputs,_,0.48819622,-0.7536615,0.4633635
attn_0_3_outputs,_,1.0595071,-0.5876325,-1.7034318
attn_0_3_outputs,_,0.10360521,-1.3785152,0.29225427
attn_0_3_outputs,_,0.49115318,-0.33475903,-0.68477297
attn_0_3_outputs,_,-0.06300714,0.17317735,0.28453797
attn_0_3_outputs,_,0.3978787,-0.31700286,0.17604262
attn_0_3_outputs,_,0.3613137,-0.21506411,-0.526061
attn_0_3_outputs,_,0.5136703,0.42414314,-0.4724316
attn_0_3_outputs,_,-0.1599473,-0.12841904,-0.2101039
attn_0_3_outputs,_,0.8174834,0.43179262,0.060455937
attn_0_3_outputs,_,-0.55429083,-0.23626186,0.8825363
attn_0_3_outputs,_,-0.54079133,-0.078876905,-0.50661886
attn_0_3_outputs,_,0.67390025,0.68497217,-0.28348032
attn_0_3_outputs,_,-0.12393588,0.3019844,-0.039825954
attn_0_3_outputs,_,1.384738,-0.398297,0.73386943
attn_0_3_outputs,_,1.2203974,0.1929991,-0.504279
attn_0_3_outputs,_,-0.46871608,-0.36974978,-0.23487896
attn_0_3_outputs,_,-0.013815729,0.079755925,-0.31025657
attn_0_3_outputs,_,0.9390228,0.20491917,-0.27954265
attn_0_3_outputs,_,0.03008371,-0.19188271,-0.35528633
attn_0_3_outputs,_,1.0819482,-0.049213056,0.100909434
attn_0_3_outputs,_,0.22392552,0.729072,-0.024838118
attn_0_3_outputs,_,0.071061246,0.027990906,0.21756285
attn_0_3_outputs,_,0.37451464,-0.33706033,0.6034843
attn_0_3_outputs,{,0.7295291,0.15420832,-2.1281269
attn_0_3_outputs,},-1.247578,0.3236354,0.19462585
attn_1_0_outputs,0,0.45619306,0.29450336,-0.35495865
attn_1_0_outputs,1,-0.1542507,-0.16327597,0.028241547
attn_1_0_outputs,10,-0.59452045,8.910885e-05,-0.0416706
attn_1_0_outputs,11,0.8481162,-0.3555297,-0.7970423
attn_1_0_outputs,12,-0.5845626,0.05779109,0.08200255
attn_1_0_outputs,13,0.47272614,-0.8721983,-0.5336116
attn_1_0_outputs,14,0.55867267,-0.06733264,-0.3427397
attn_1_0_outputs,15,0.38579357,-0.20779416,-0.35331604
attn_1_0_outputs,16,-0.57390046,-0.7269435,-0.058650132
attn_1_0_outputs,17,0.0048594754,-0.31575304,0.5152952
attn_1_0_outputs,18,-0.48909527,-0.061630066,0.2040043
attn_1_0_outputs,19,1.6491406,-0.5284309,-0.74620384
attn_1_0_outputs,2,0.36369532,0.8275785,-0.13746242
attn_1_0_outputs,20,0.88306826,-0.2008859,-0.26524103
attn_1_0_outputs,21,1.1518357,-1.0639347,-0.74526024
attn_1_0_outputs,22,0.39782876,-0.3605023,-0.87115216
attn_1_0_outputs,23,0.43192977,0.61035544,0.16802841
attn_1_0_outputs,24,-0.53362435,0.4705417,0.10781977
attn_1_0_outputs,25,-0.2925835,0.3293392,-1.5558662
attn_1_0_outputs,26,0.112876885,-0.028525097,1.1384666
attn_1_0_outputs,27,0.5573108,0.56109273,-0.37406397
attn_1_0_outputs,28,-0.33890298,-0.017463408,0.110929206
attn_1_0_outputs,29,0.052137535,0.4934845,0.43211696
attn_1_0_outputs,3,-0.11282821,0.15393014,0.44988936
attn_1_0_outputs,30,0.4676594,0.2923022,-1.1197166
attn_1_0_outputs,31,-0.6407696,0.030084893,-0.87498313
attn_1_0_outputs,32,-0.81601924,0.3724059,0.13517603
attn_1_0_outputs,33,0.32076785,-0.91769224,-0.48228264
attn_1_0_outputs,34,-1.7765627,0.3514634,-2.091617
attn_1_0_outputs,35,2.4244466,-1.8706496,-3.0297732
attn_1_0_outputs,36,0.32055464,0.26544076,0.16947454
attn_1_0_outputs,37,0.98913306,-0.3463299,-0.10333148
attn_1_0_outputs,38,-0.081956714,0.50031215,0.7987793
attn_1_0_outputs,39,0.03829961,-0.16557369,-0.19527166
attn_1_0_outputs,4,-1.1079631,0.22252195,-0.92694426
attn_1_0_outputs,5,1.0839856,-0.646592,0.02090029
attn_1_0_outputs,6,-1.1541765,0.012608422,0.13753667
attn_1_0_outputs,7,-0.7167105,0.18101044,0.03702429
attn_1_0_outputs,8,-0.22194037,0.93210036,-0.8323432
attn_1_0_outputs,9,0.3160511,0.78042024,1.3659478
attn_1_1_outputs,0,1.2841301,-0.6332747,-0.532942
attn_1_1_outputs,1,-0.64195573,1.1467572,-2.130556
attn_1_1_outputs,10,0.58561254,0.7936188,0.36739373
attn_1_1_outputs,11,0.28815877,0.3127997,0.049922183
attn_1_1_outputs,12,-0.9675806,-0.12794143,0.28367695
attn_1_1_outputs,13,0.16255496,0.30429238,0.58022916
attn_1_1_outputs,14,0.49293292,0.3714424,0.492442
attn_1_1_outputs,15,-0.044113085,0.5962153,0.20386013
attn_1_1_outputs,16,-0.4434876,-0.14452139,0.60557306
attn_1_1_outputs,17,-1.3169686,0.2560606,-0.35069883
attn_1_1_outputs,18,0.24025737,0.3248303,-0.018180769
attn_1_1_outputs,19,-0.52126867,0.8902115,-0.23368403
attn_1_1_outputs,2,0.0076979273,-0.18066035,-0.8732483
attn_1_1_outputs,20,1.0527163,-0.21245365,-0.08507011
attn_1_1_outputs,21,0.28686774,-0.03877941,-0.27298403
attn_1_1_outputs,22,0.37687588,-0.44316933,-0.66111094
attn_1_1_outputs,23,-0.6635854,-0.40373737,1.0269569
attn_1_1_outputs,24,-0.21421209,0.024425188,0.73224926
attn_1_1_outputs,25,0.7339362,-0.014720349,-1.4593527
attn_1_1_outputs,26,-0.19570766,0.07793878,0.172381
attn_1_1_outputs,27,-1.1317713,0.697144,-0.14112788
attn_1_1_outputs,28,-0.048075553,-0.18612956,0.034050364
attn_1_1_outputs,29,0.1060493,0.36655384,0.87767017
attn_1_1_outputs,3,-0.5028014,-0.09023671,0.33773252
attn_1_1_outputs,30,-0.008053779,0.6714971,-0.60642713
attn_1_1_outputs,31,0.50327426,0.5877681,0.9398328
attn_1_1_outputs,32,1.5123721,-1.1946987,-1.2313796
attn_1_1_outputs,33,0.74466264,0.22753403,0.7544942
attn_1_1_outputs,34,-0.112543,1.18904,-1.2797353
attn_1_1_outputs,35,0.03429339,0.6121915,-0.7603078
attn_1_1_outputs,36,-1.2100999,-0.031426452,-0.03467697
attn_1_1_outputs,37,-0.20425987,0.6775379,-0.17564882
attn_1_1_outputs,38,0.24308802,-0.032103952,0.08854202
attn_1_1_outputs,39,0.53838456,0.17037153,0.54897887
attn_1_1_outputs,4,-0.37168762,1.4488463,-1.4813932
attn_1_1_outputs,5,0.9656569,-0.5647352,-0.36567134
attn_1_1_outputs,6,0.78837353,0.93726337,-0.37158856
attn_1_1_outputs,7,-0.3831455,0.7460443,0.025295248
attn_1_1_outputs,8,0.2184678,0.17918648,0.6847293
attn_1_1_outputs,9,0.091738276,-0.91229963,-1.3096235
attn_1_2_outputs,0,0.0069607613,0.15471818,0.55464697
attn_1_2_outputs,1,0.482007,0.76665026,0.5164167
attn_1_2_outputs,10,-0.6023883,0.12140644,-0.6661086
attn_1_2_outputs,11,-1.9706197,1.6008884,0.23738669
attn_1_2_outputs,12,-0.68012047,0.66628414,0.20912193
attn_1_2_outputs,13,-0.5873412,0.50396174,0.44949603
attn_1_2_outputs,14,-0.24303176,0.34322265,-0.26559147
attn_1_2_outputs,15,0.008694307,-0.017368464,-0.4779237
attn_1_2_outputs,16,-0.95408565,1.0426687,-0.0561422
attn_1_2_outputs,17,-0.33399463,0.38978803,0.6851001
attn_1_2_outputs,18,0.39786896,1.149168,0.582492
attn_1_2_outputs,19,0.011854889,1.5752845,-0.3253699
attn_1_2_outputs,2,0.06384863,-0.1809299,-0.80402315
attn_1_2_outputs,20,0.15274781,-0.12410588,-0.43229738
attn_1_2_outputs,21,-0.55350345,0.52312416,-0.564505
attn_1_2_outputs,22,-0.1783723,0.57627046,0.35180485
attn_1_2_outputs,23,-0.04091447,0.81720656,-0.30452886
attn_1_2_outputs,24,0.016795589,-0.32537436,-2.0156605
attn_1_2_outputs,25,1.1303097,0.21531533,-2.426951
attn_1_2_outputs,26,-0.47475302,1.2697619,0.63610274
attn_1_2_outputs,27,-0.7021083,0.25089446,-0.79834825
attn_1_2_outputs,28,-0.44737127,1.0165864,0.20949037
attn_1_2_outputs,29,-0.2033453,1.2296052,0.8665637
attn_1_2_outputs,3,-0.0907274,0.7381967,0.6801596
attn_1_2_outputs,30,0.6824827,0.28493717,-1.7822102
attn_1_2_outputs,31,-0.14475,0.88451266,0.12022936
attn_1_2_outputs,32,-0.83661556,0.41476753,-0.5943712
attn_1_2_outputs,33,0.9074872,-0.22820422,-0.05867062
attn_1_2_outputs,34,-1.1336762,2.0200708,-0.1612299
attn_1_2_outputs,35,1.4098327,-1.2513087,-1.7088163
attn_1_2_outputs,36,-0.6999854,0.41737908,-0.3938866
attn_1_2_outputs,37,-0.10146738,0.7118745,-0.088644914
attn_1_2_outputs,38,-0.7985209,1.2727362,0.29276884
attn_1_2_outputs,39,0.3712403,1.3255148,0.4383329
attn_1_2_outputs,4,-0.29721898,0.7706224,-0.15399705
attn_1_2_outputs,5,-1.0043286,0.31822512,0.18868005
attn_1_2_outputs,6,-0.28456357,-0.022396356,0.20575015
attn_1_2_outputs,7,0.08229394,0.8032946,0.2317138
attn_1_2_outputs,8,-0.43288875,1.3685359,0.032704096
attn_1_2_outputs,9,0.20404923,1.0673256,-0.106500626
attn_1_3_outputs,0,1.1245143,-1.44037,-1.0159509
attn_1_3_outputs,1,0.027377056,-0.24847293,-0.9423743
attn_1_3_outputs,10,-0.029504068,0.0052987286,0.05240274
attn_1_3_outputs,11,-0.015543253,0.6486087,-0.024108628
attn_1_3_outputs,12,-0.4031064,1.0382227,0.32803503
attn_1_3_outputs,13,0.32006717,-0.73521554,-0.93187606
attn_1_3_outputs,14,0.5981225,-0.57104075,-1.1716582
attn_1_3_outputs,15,5.918938,-4.7527905,-1.7723683
attn_1_3_outputs,16,-0.59307367,0.48502225,-0.59192616
attn_1_3_outputs,17,-0.27910832,0.29205906,-0.383896
attn_1_3_outputs,18,0.09630713,0.24285875,-0.0253075
attn_1_3_outputs,19,-0.83867234,1.3028892,1.433482
attn_1_3_outputs,2,1.8750898,-0.8946388,-2.3415802
attn_1_3_outputs,20,0.784333,-0.037021365,-0.6825314
attn_1_3_outputs,21,-0.41785172,0.20203726,-0.36974692
attn_1_3_outputs,22,-1.081741,0.99555206,0.67632616
attn_1_3_outputs,23,0.5767378,-0.98614645,-1.6220438
attn_1_3_outputs,24,1.8541684,-0.8513095,-4.1305904
attn_1_3_outputs,25,0.9999318,0.07096985,-2.304776
attn_1_3_outputs,26,1.8962231,-0.5503544,-1.2698613
attn_1_3_outputs,27,-0.00061444414,-0.27622426,-0.74733496
attn_1_3_outputs,28,0.43150833,0.122023076,-0.11843341
attn_1_3_outputs,29,0.3137353,0.038049363,-0.013256105
attn_1_3_outputs,3,-0.81445533,0.65581393,-0.19697465
attn_1_3_outputs,30,0.4303671,0.141657,-1.6433779
attn_1_3_outputs,31,0.53717446,1.0540692,0.5918535
attn_1_3_outputs,32,0.48921928,-0.39780858,-0.6000051
attn_1_3_outputs,33,0.1773229,0.44798142,0.61422724
attn_1_3_outputs,34,-2.0931375,1.9879533,0.6725338
attn_1_3_outputs,35,1.8600932,-0.73066753,-0.42059603
attn_1_3_outputs,36,-1.5217563,1.4104489,0.444108
attn_1_3_outputs,37,0.5489003,-0.25683984,-0.82808095
attn_1_3_outputs,38,1.8112863,-1.8180646,-0.9645292
attn_1_3_outputs,39,1.6693602,-1.6329415,0.3502032
attn_1_3_outputs,4,-0.41576377,1.1377577,-1.2460953
attn_1_3_outputs,5,-0.12041635,0.29393512,-0.47939783
attn_1_3_outputs,6,-0.44150656,0.28211406,-0.07809147
attn_1_3_outputs,7,-0.79375076,1.0296886,0.7022641
attn_1_3_outputs,8,-1.6179762,0.83073,2.176708
attn_1_3_outputs,9,-2.9712548,2.4431934,1.1945875
attn_2_0_outputs,0,0.6201585,-0.30069715,-0.81101835
attn_2_0_outputs,1,-1.2497208,0.42347187,-0.14140864
attn_2_0_outputs,10,-0.6665111,0.5088106,-0.2751246
attn_2_0_outputs,11,-0.2069627,0.5521643,0.41067523
attn_2_0_outputs,12,0.18642496,0.100599244,-0.13980035
attn_2_0_outputs,13,0.08676296,0.9796812,-0.10617201
attn_2_0_outputs,14,0.38705367,0.29495278,0.8270041
attn_2_0_outputs,15,2.3653448,-2.1902227,-0.60819805
attn_2_0_outputs,16,-1.0702299,0.83700997,-0.18669237
attn_2_0_outputs,17,1.0742935,0.17275023,-0.72137886
attn_2_0_outputs,18,0.11034936,0.7009865,0.45222178
attn_2_0_outputs,19,0.0951946,0.9627758,1.4800361
attn_2_0_outputs,2,1.8768305,-0.39455527,-2.5486565
attn_2_0_outputs,20,0.23107179,-0.16103698,-1.4137195
attn_2_0_outputs,21,-0.20985183,0.557046,0.3674236
attn_2_0_outputs,22,-0.36342034,2.4905248,0.525458
attn_2_0_outputs,23,0.27505615,-0.6729767,-0.38360223
attn_2_0_outputs,24,2.955639,-1.0815203,-5.1717467
attn_2_0_outputs,25,0.3161872,0.17639033,-2.0765052
attn_2_0_outputs,26,1.6088015,-0.995426,-1.5169644
attn_2_0_outputs,27,-0.15265281,-0.14157651,-0.16287804
attn_2_0_outputs,28,-0.3601021,0.21397498,0.035472505
attn_2_0_outputs,29,0.94269645,-0.2556838,-0.24258108
attn_2_0_outputs,3,-1.093081,0.46314073,0.28057235
attn_2_0_outputs,30,0.008643352,0.4284575,-1.1309072
attn_2_0_outputs,31,-0.6328319,1.016377,0.68562806
attn_2_0_outputs,32,-1.115466,-0.23124374,-0.3895385
attn_2_0_outputs,33,-0.084457904,0.65277123,0.80821973
attn_2_0_outputs,34,-1.0132309,0.77647126,-0.6470931
attn_2_0_outputs,35,2.0305502,-1.255785,-2.7320633
attn_2_0_outputs,36,-0.8005051,0.84786236,1.1206837
attn_2_0_outputs,37,0.6834408,0.47558498,-0.33467382
attn_2_0_outputs,38,0.71659195,0.26016933,-0.11545998
attn_2_0_outputs,39,0.9161446,-1.146631,-1.0896034
attn_2_0_outputs,4,-0.06173015,0.5847218,-0.84819025
attn_2_0_outputs,5,0.21344171,-0.43784308,-0.5681971
attn_2_0_outputs,6,0.13976957,0.16731836,1.0761395
attn_2_0_outputs,7,-0.6363503,0.53580034,0.24687696
attn_2_0_outputs,8,-0.82502055,1.1073749,0.964421
attn_2_0_outputs,9,0.771669,2.172269,0.09090162
attn_2_1_outputs,0,1.2331512,-0.70429325,-1.109732
attn_2_1_outputs,1,-0.7103667,1.3021128,-0.27417
attn_2_1_outputs,10,-0.21031888,0.017172985,-0.5770073
attn_2_1_outputs,11,-0.7880089,-0.5182784,-1.5335811
attn_2_1_outputs,12,-0.644925,0.022641774,-1.116926
attn_2_1_outputs,13,0.36069,-0.15164393,-1.2547091
attn_2_1_outputs,14,1.0482198,0.58286566,0.026424615
attn_2_1_outputs,15,-1.3575829,-1.0291657,-0.8348258
attn_2_1_outputs,16,0.45902193,0.77674854,-0.2846037
attn_2_1_outputs,17,-0.49541637,0.9523546,-1.2203206
attn_2_1_outputs,18,-0.21213192,-0.26992324,-1.0308471
attn_2_1_outputs,19,-0.09015149,0.70944744,-1.5497415
attn_2_1_outputs,2,3.6830854,-2.6460438,-2.978237
attn_2_1_outputs,20,3.266885,0.088251404,-5.2011566
attn_2_1_outputs,21,-0.6468492,0.77675664,-0.27217397
attn_2_1_outputs,22,1.4424422,-0.47437918,-1.1116711
attn_2_1_outputs,23,-0.4118688,0.75810844,-0.19134364
attn_2_1_outputs,24,-0.67526424,-1.2978257,-2.0344622
attn_2_1_outputs,25,-0.69017786,0.11212524,-1.0431699
attn_2_1_outputs,26,-0.002829657,0.045811787,-0.4724423
attn_2_1_outputs,27,0.93509465,-0.39918965,-1.2868599
attn_2_1_outputs,28,-0.09463093,0.36768827,-0.64684945
attn_2_1_outputs,29,0.5755439,0.02137943,-0.89205444
attn_2_1_outputs,3,0.121780045,-0.2837863,0.04298547
attn_2_1_outputs,30,-1.5504707,0.58157635,-0.10258966
attn_2_1_outputs,31,0.16259919,0.13889718,-0.856811
attn_2_1_outputs,32,-0.40158513,1.2426234,-0.48640072
attn_2_1_outputs,33,0.27379438,-0.54717124,-2.2034109
attn_2_1_outputs,34,-1.0055996,0.75010085,-0.81063884
attn_2_1_outputs,35,0.28345892,0.30946606,-2.021268
attn_2_1_outputs,36,-0.06250451,0.66709185,0.3332746
attn_2_1_outputs,37,-0.49999034,0.25647688,-1.0317088
attn_2_1_outputs,38,0.33499527,0.5139629,-0.47958314
attn_2_1_outputs,39,0.09050437,0.14994508,-0.69161755
attn_2_1_outputs,4,-0.34377018,1.5178449,0.039476342
attn_2_1_outputs,5,4.949021,-3.4549897,-4.6896505
attn_2_1_outputs,6,0.31036392,-0.3308146,-0.18365748
attn_2_1_outputs,7,-0.97000575,0.18448223,-0.5298601
attn_2_1_outputs,8,-0.37730935,-0.12003044,-1.4348674
attn_2_1_outputs,9,-1.2484913,2.7742128,-1.2802826
attn_2_2_outputs,0,1.4097136,-0.49109516,-1.3653628
attn_2_2_outputs,1,-0.21709141,1.6855532,0.23888385
attn_2_2_outputs,10,-0.54386383,0.111894295,-0.03474815
attn_2_2_outputs,11,0.019521862,0.17406423,-0.26415455
attn_2_2_outputs,12,0.26341248,0.10287684,-0.37378085
attn_2_2_outputs,13,0.68849725,1.1820569,-1.8758057
attn_2_2_outputs,14,0.8207936,-0.7940401,-2.29043
attn_2_2_outputs,15,0.8651066,0.89091223,-0.5020642
attn_2_2_outputs,16,1.6088055,0.081140675,-2.849862
attn_2_2_outputs,17,-0.41732743,0.26950002,-0.89712644
attn_2_2_outputs,18,0.3872686,0.5565561,-0.3613782
attn_2_2_outputs,19,-0.063252866,-0.13314235,0.019914579
attn_2_2_outputs,2,1.5198699,-0.62064093,-2.0010045
attn_2_2_outputs,20,0.107149065,0.2515297,-0.26705948
attn_2_2_outputs,21,0.44466802,-0.065055765,0.36518234
attn_2_2_outputs,22,0.82694477,-1.2009131,0.81688267
attn_2_2_outputs,23,0.61309737,0.055805296,0.23972134
attn_2_2_outputs,24,0.15255743,0.15663101,0.2650692
attn_2_2_outputs,25,0.11555144,0.541086,0.31437078
attn_2_2_outputs,26,0.47475195,-0.3477614,-2.4093864
attn_2_2_outputs,27,-0.37593564,-0.0604396,1.6954932
attn_2_2_outputs,28,0.66743875,0.04736873,-1.3297932
attn_2_2_outputs,29,0.8364104,-0.43500724,0.27887556
attn_2_2_outputs,3,-0.6063528,0.35995805,0.9043038
attn_2_2_outputs,30,0.012840573,0.22814792,0.6698779
attn_2_2_outputs,31,0.81275403,-0.066399924,0.3532388
attn_2_2_outputs,32,3.5181134,-0.88696814,-5.320248
attn_2_2_outputs,33,-0.25654858,-0.73965335,0.41263276
attn_2_2_outputs,34,-0.4996021,0.5720382,-1.1943778
attn_2_2_outputs,35,2.1666389,-0.99667674,-1.2056423
attn_2_2_outputs,36,-0.44299757,-0.57712775,0.028015025
