attn_0_3_outputs,5,5.263259,-11.546611,6.8387537,4.694875,1.8940926,-2.1501105,-4.875106,-7.811245,-8.225788,-13.485155
attn_0_3_outputs,6,5.38298,-11.925785,7.115776,4.9984617,2.1585264,-1.7020321,-4.728293,-7.5140505,-7.9917383,-14.046975
attn_0_3_outputs,7,5.090039,-12.413087,6.8572025,4.7878013,2.0086286,-1.8956975,-4.599656,-7.902456,-8.300031,-8.966898
attn_0_3_outputs,8,5.283958,-11.243455,6.899953,4.7626843,2.0381403,-1.8795894,-4.6849747,-7.851723,-8.33717,-12.744536
attn_0_3_outputs,9,5.2429147,-9.796848,6.9181843,4.899529,2.1928923,-1.7438295,-4.6958036,-7.585733,-8.182585,-8.739794
mlp_0_0_outputs,0,0.97868246,-0.4486136,0.5429188,0.38695452,-0.056236383,-0.5873028,-0.31299904,-0.6514091,-0.3136748,-0.5037087
mlp_0_0_outputs,1,1.3829299,-0.7491338,0.61094314,0.1554534,-0.5057961,-0.8520087,-0.8643373,-1.4192984,-0.57264847,-0.19521217
mlp_0_0_outputs,10,1.2152381,-0.6475346,0.8902022,0.27423328,-0.10863973,-1.109606,-1.0217375,-0.8707493,-0.2803091,-0.71046644
mlp_0_0_outputs,11,1.9282804,-0.88789594,1.1945817,0.30840588,-0.46192673,-0.8915576,-1.3941766,-1.4399656,0.37132406,-0.6055795
mlp_0_0_outputs,12,0.5795819,-1.079746,0.39014092,0.24292637,-0.038389586,-0.59285206,-0.4829709,-0.75337857,-0.39769694,-0.31751025
mlp_0_0_outputs,13,1.182066,-0.6211721,0.6981367,0.38174874,-0.682835,-0.6750608,-0.68990487,-1.3383417,-0.6424435,-0.54253596
mlp_0_0_outputs,14,0.9723164,-0.7142313,0.41859928,0.17190659,-0.3408362,-0.80720174,-0.7367516,-1.0672216,-0.7499109,0.11041208
mlp_0_0_outputs,15,0.86397934,-0.60034436,0.38327107,0.12019749,-0.23416881,-0.6447511,-0.3545301,-1.1478794,-0.13291785,-0.71181923
mlp_0_0_outputs,16,1.2967848,-0.20579094,0.57741237,-0.13621204,-0.4204925,-0.40269437,-0.39101055,-1.3333347,0.20761897,-0.41830665
mlp_0_0_outputs,17,1.992419,0.085909694,1.0826737,0.2084476,-0.62250924,-1.350451,-1.8358579,-1.8320329,-0.8675109,-0.4644023
mlp_0_0_outputs,18,0.5602139,-2.074359,0.3653458,0.3519962,-0.10931493,-0.46096686,-0.69399756,-0.6715829,-0.93362117,1.1970403
mlp_0_0_outputs,19,1.372897,-0.27437788,0.94657564,0.20488593,-0.50166136,-0.7229124,-0.9841059,-1.1013155,-0.7236672,-0.9833105
mlp_0_0_outputs,2,13.306916,-22.681358,8.461848,4.918192,1.7360357,-3.0200808,-8.664745,-12.217837,-21.445253,-21.825373
mlp_0_0_outputs,20,1.2872709,-0.63104594,0.7372601,0.06384534,-0.520864,-0.9583011,-1.1743697,-1.3087137,-0.62242717,-0.6121447
mlp_0_0_outputs,21,0.5875189,-0.32113066,0.6483859,0.39357045,-0.20242403,-0.33577436,-0.9161441,-0.8680738,-0.7284124,-0.43057844
mlp_0_0_outputs,22,0.6817827,-0.7553872,0.6466442,0.2718046,-0.51095927,-0.7833525,-0.9418539,-1.1333184,-0.063640356,-0.52833515
mlp_0_0_outputs,23,1.7372344,-0.5038795,1.0767186,0.31423873,-0.66934085,-1.0115584,-1.4839536,-1.6052184,-0.8775327,-0.6457258
mlp_0_0_outputs,24,1.0459316,-0.48811525,0.6721071,0.4222045,-0.242764,-0.6318438,-0.54024166,-0.542311,-0.6362552,-0.20052822
mlp_0_0_outputs,25,1.0445447,-0.006702822,0.37267905,-0.20578595,-0.48597997,-0.65562075,-1.1785454,-0.7616869,-0.356432,-0.22931398
mlp_0_0_outputs,26,0.9854711,-0.573452,0.5728006,0.00062818284,-0.42874932,-0.8554502,-0.42708355,-1.3837844,-0.99146086,-0.021077884
mlp_0_0_outputs,27,0.99820936,0.38966802,0.38601527,0.3116202,-0.08535432,-0.93209285,-0.8574291,-0.4597081,-0.53126615,0.4560879
mlp_0_0_outputs,28,1.1794153,-0.027086103,0.6082723,0.49097896,0.2530922,-0.8575856,-0.32798353,-1.0327752,-0.11206661,-0.31936544
mlp_0_0_outputs,29,1.7726148,-0.34883502,1.0576748,0.51291716,-0.40234655,-0.78646046,-1.1844134,-1.2274125,-1.0237663,-1.3367919
mlp_0_0_outputs,3,0.6031036,0.17802206,0.5977587,0.608558,-0.048712358,-0.6012583,-0.32370153,-0.9660472,-0.701479,-0.5407075
mlp_0_0_outputs,4,1.6236603,-0.08925091,0.71145254,0.41793978,0.13207416,-0.17932002,-0.056980755,-0.7798373,0.37678814,-0.31079432
mlp_0_0_outputs,5,0.835704,-0.5802254,0.546745,0.14678225,-0.28161982,-0.5730353,-0.78234935,-0.5302008,-0.4020222,-0.32588378
mlp_0_0_outputs,6,0.70837915,-0.6781955,0.39049432,0.08760724,-0.37690252,-0.67537224,-0.56820697,-0.65540016,-0.32431453,-0.6006705
mlp_0_0_outputs,7,1.4078795,-0.11406006,0.81850106,0.3769751,-0.22374843,-0.6767088,-0.8846767,-0.9754334,-1.2182528,-0.58426696
mlp_0_0_outputs,8,1.7798467,-0.44899035,1.3343524,0.47611803,-0.29568192,-0.95076406,-1.1313062,-1.6130728,-0.38655123,-0.14447372
mlp_0_0_outputs,9,1.2070017,-0.13033943,0.500871,-0.05978164,-0.42517033,-0.4908027,-1.0089,-0.74351716,-0.59453315,-0.38763303
mlp_0_1_outputs,0,0.23949136,-0.07496752,0.18241349,0.025443409,0.10118733,0.46718004,-0.24184752,-0.4175444,-0.26373875,0.19610044
mlp_0_1_outputs,1,0.73436695,-0.32694355,0.48444661,-0.027751328,-0.2036343,-0.046701647,-0.35128507,-0.31749198,-0.17489111,-0.24733329
mlp_0_1_outputs,10,0.49981016,-0.065524645,0.6666887,0.039634652,-0.29271773,-0.3268135,-0.22521849,-0.5684808,-1.0994197,-0.62098294
mlp_0_1_outputs,11,0.6208602,-0.69042903,0.48890072,0.2031814,-0.19880767,0.07404706,0.40196967,-0.05745413,-0.4119209,-0.28814936
mlp_0_1_outputs,12,0.7617838,-0.42567813,0.6162461,0.22183643,-0.28847402,0.018371703,-0.31113413,-0.44860637,-0.33390278,-0.6512604
mlp_0_1_outputs,13,11.491685,-20.962156,8.434637,5.160928,2.1306608,-2.3143332,-7.8409796,-11.248964,-20.512384,-20.328247
mlp_0_1_outputs,14,0.34592512,-0.45577556,0.42987812,-0.07481436,-0.17286113,-0.3579621,-0.8554915,-0.02245653,-0.29704335,-0.52236116
mlp_0_1_outputs,15,0.7735264,-0.25254187,0.61799675,0.41424718,-0.000930148,0.1285844,-0.36266443,-0.22079541,-0.24640135,0.24156806
mlp_0_1_outputs,16,0.6907046,-0.18102406,0.40303555,0.20044239,-0.24204698,-0.032535262,-0.59977597,-0.633113,-0.3422878,-0.16824482
mlp_0_1_outputs,17,0.50884527,-0.22058932,0.64224523,0.09156077,0.36514544,-0.87206674,-0.6328132,-0.59754056,-0.33452708,-0.0075677405
mlp_0_1_outputs,18,0.8111465,-0.31758067,0.3216277,0.029231792,-0.17541339,-0.11879264,-0.3434633,-0.2843561,-0.66050607,-0.31841046
mlp_0_1_outputs,19,0.48289382,-0.2718238,0.26890558,0.1695038,-0.43456283,-0.21485148,-0.5541091,-0.65012586,-0.38430735,-0.5903308
mlp_0_1_outputs,2,0.7714518,-0.33274543,0.50285035,0.2229158,0.113878734,0.19611898,0.12412821,-0.09774836,0.107354484,-0.58101493
mlp_0_1_outputs,20,0.47902083,0.12852685,0.41648415,0.32937,0.1466659,-0.20172922,-0.21834747,0.23235653,-0.40033516,-0.20024845
mlp_0_1_outputs,21,0.43979746,-0.33626437,0.5960911,-0.0707899,-0.13338389,-0.109152064,-0.80302846,-0.20280187,-0.36262947,-0.7570298
mlp_0_1_outputs,22,0.2146314,-0.2684489,0.2162271,-0.3692487,-0.328033,-0.17302297,-0.626962,-0.7130556,-1.0022645,0.04576029
mlp_0_1_outputs,23,0.67899704,-0.5393278,0.24395204,0.15013202,-0.3480737,0.090218045,0.057085056,0.23038918,-0.19660394,-0.42096394
mlp_0_1_outputs,24,1.5048758,-0.24241696,0.8851594,0.22437912,-0.16055176,-0.34758538,-0.9565774,-0.8327519,0.19952014,0.05044283
mlp_0_1_outputs,25,0.44620776,-0.9390433,0.604518,0.18628542,-0.2940138,-0.21520297,0.08880016,-0.45439073,0.58819336,-0.40021238
mlp_0_1_outputs,26,0.75376976,0.16744485,0.5649192,0.27948597,-0.19525936,-0.2525596,-0.114797115,-0.46917483,-0.5531465,-0.34882954
mlp_0_1_outputs,27,1.2446944,-0.4609493,0.6536415,0.11207429,-0.4063968,-0.653767,-1.2476648,-1.2462658,-0.27607834,0.3811562
mlp_0_1_outputs,28,0.034727834,-0.4825327,0.22035557,0.39977133,-0.11197272,0.0056335116,0.20492038,0.31345034,-0.7811736,0.017051509
mlp_0_1_outputs,29,1.6967331,-0.32066706,0.6647486,0.20750757,-0.7102013,-0.9581762,-1.6073141,-1.4244665,-0.30134133,-0.18918172
mlp_0_1_outputs,3,0.89400285,0.120675795,0.62919104,0.37246913,-0.14063846,0.057180718,-0.44117942,0.25515854,-0.12951182,0.03418712
mlp_0_1_outputs,4,0.26233304,-0.36833096,0.26933283,0.19226187,-0.28030798,0.06625867,-0.6133583,0.0019470657,-0.45094576,-0.17489548
mlp_0_1_outputs,5,0.1664532,-0.5359085,0.5143179,0.15728791,-0.23521775,0.07030152,-0.39828297,-0.45378882,-0.3688187,-0.4052168
mlp_0_1_outputs,6,0.42177832,-0.40892914,0.5629316,0.3621449,-0.1946024,0.22935532,-0.4036093,-0.5661123,0.09536792,-0.45857963
mlp_0_1_outputs,7,0.4715854,-0.18752627,0.07038827,0.07688286,-0.096563,0.33810458,-0.71347934,-0.40558076,0.09489104,-0.3734044
mlp_0_1_outputs,8,0.5873251,-0.30532405,0.2529357,0.75459135,-0.12165573,0.05617109,-0.068248846,-0.30180833,-0.24674681,-0.07052655
mlp_0_1_outputs,9,0.89379406,-0.6958451,0.5509629,0.1862413,-0.20080505,0.17779921,-0.18548189,-0.39571673,-0.407289,-0.331938
