feature,value,1,2,3,4,5,6
attn_0_1_outputs,_,0.44234195,-0.24072082,-0.028072108,0.40266943,0.204546,-0.14833096
attn_0_1_outputs,_,0.21429116,0.21085915,-0.13988152,0.19120549,-0.13105325,0.09864587
attn_0_1_outputs,_,0.9252388,-0.73110414,-0.26278967,0.19365726,-0.10607712,-0.11741474
attn_0_1_outputs,_,0.2278607,-0.352612,-0.7375166,0.8925753,-0.023678834,-0.4579073
attn_0_1_outputs,_,0.07115281,0.1957871,0.5763199,0.16317043,-0.6009641,0.6166274
attn_0_1_outputs,_,-0.34425318,0.45925474,0.20331989,0.016077545,-0.39913926,-0.31432533
attn_0_2_outputs,0,0.45299625,0.43193635,0.27567095,0.70942295,0.7436086,0.1355124
attn_0_2_outputs,1,0.4070825,0.4261687,0.24256147,0.1050727,0.77023506,-0.14742105
attn_0_2_outputs,2,0.35463405,0.2418657,0.11051987,0.028870476,0.19157612,-0.7112408
attn_0_2_outputs,3,-0.011985904,0.028301794,0.0058701327,0.07268702,0.8395406,0.06076268
attn_0_2_outputs,4,-0.0018745755,-0.026707508,-0.08776956,-0.1930695,0.46530432,-0.76515263
attn_0_2_outputs,5,-0.10137241,-0.03299511,0.0026808998,0.056423143,0.04653052,-0.54695153
attn_0_2_outputs,<pad>,1.9118896,-1.095428,1.348548,1.534737,-1.6531193,0.015957192
attn_0_2_outputs,<s>,0.2237904,0.107307464,-0.14358918,-0.43117657,-0.9265443,-7.9787416
attn_0_2_outputs,_,-1.3527786,-1.1838167,1.677998,-1.4321829,-0.38148826,-0.7464569
attn_0_2_outputs,_,-1.0373446,-1.4464797,1.2362158,-1.7044588,0.8229797,-0.64562756
attn_0_2_outputs,_,1.1754545,-1.6396594,1.2879632,0.11170339,-0.10796088,-0.94466794
attn_0_2_outputs,_,-1.1292622,1.63262,2.1850176,0.8004709,0.7753508,-0.7088633
attn_0_2_outputs,_,-1.0715032,1.9179708,1.3653198,-0.79765564,-0.19451532,-0.015984667
attn_0_2_outputs,_,1.6092196,-1.3885136,1.5685014,-1.6501038,-1.2995466,-0.3049335
attn_0_2_outputs,_,-1.4321631,1.5123509,1.2107829,-1.5540817,1.7067302,-0.86528116
attn_0_2_outputs,_,-1.327107,-1.4676731,1.2652688,1.1909131,0.728999,-0.89129835
attn_0_2_outputs,_,-1.6080722,1.2780885,1.7514768,-1.5977237,1.3806044,0.0144176325
attn_0_2_outputs,_,1.3666729,-1.4730514,-1.06894,1.8954967,1.0725638,-0.69116294
attn_0_2_outputs,_,-1.4885542,1.3394021,1.4504051,-1.2986859,1.8762361,-0.37644348
attn_0_2_outputs,_,-1.2148312,-1.2989144,1.1599162,0.81690127,-0.7056708,0.22375196
attn_0_2_outputs,_,1.7439089,-1.254165,1.4844277,1.2619973,-0.73875487,-0.9249641
attn_0_2_outputs,_,-1.3998678,1.5305667,1.2881911,2.0750294,-1.0460682,-0.3402486
attn_0_2_outputs,_,-1.7445316,1.3677312,1.6855838,-1.7258445,-0.7702581,-0.5164045
attn_0_2_outputs,_,0.94116944,-1.8953335,-1.1271048,0.6456971,1.771794,-0.22823095
attn_0_2_outputs,_,1.5888089,-1.203269,1.6656216,1.2863876,-1.8800129,-0.60405153
attn_0_2_outputs,_,-1.1233119,-1.4390581,1.3590533,1.9456867,1.6835371,-1.2171794
attn_0_2_outputs,_,-1.3343071,1.7057136,-0.56797194,1.4423456,1.8007293,-0.45841607
attn_0_2_outputs,_,-1.17497,1.6683167,1.8550717,-1.1172994,1.1687155,-0.12924294
attn_0_2_outputs,_,-1.4296361,1.1928012,-1.2528852,-0.84087366,-1.6679273,-0.43320733
attn_0_2_outputs,_,-1.6036808,1.5099615,0.92235744,-0.5276337,0.85899943,-0.31491497
attn_0_2_outputs,_,-1.1599877,1.6364307,2.2878468,3.1625745,1.5483493,-0.0045258137
attn_0_2_outputs,_,-0.71384656,-1.5587672,1.8734893,1.033727,-0.8011084,0.012634159
attn_0_2_outputs,_,0.5733111,1.1018881,-0.4351465,-1.0152636,2.0726879,-0.43377587
attn_0_2_outputs,_,1.641777,1.2296462,-0.5067833,-1.9902716,2.0166125,-0.02490961
attn_0_2_outputs,_,-1.400335,1.7952101,1.0661451,1.9955285,2.4611068,-0.68316084
attn_0_2_outputs,_,-2.1689737,1.1627082,-1.0058967,-1.2162766,-0.93635464,-0.41245764
attn_0_2_outputs,_,-1.9173987,1.1320015,-0.8426561,0.1870385,-0.8324017,0.15180211
attn_0_2_outputs,_,-1.3269529,1.3530806,1.2206903,-0.653335,1.7328063,-0.41721848
attn_0_2_outputs,_,1.4201208,1.2964463,-2.08156,-1.9215612,-0.84164125,-0.2846371
attn_0_2_outputs,_,-1.7699392,1.7233715,2.0060894,-2.1435668,-0.36931664,-0.19685851
attn_0_2_outputs,_,-0.08608869,0.6785649,0.5923251,-0.39153314,0.5441498,0.5164691
attn_0_2_outputs,_,0.16306983,0.3610403,0.10432177,0.63832724,0.012396075,-0.35656676
attn_0_2_outputs,_,0.5346285,0.014858853,-0.011206322,0.35607672,0.08527265,-0.1990452
attn_0_2_outputs,_,0.9842537,-0.40973678,-0.6750991,0.46439296,-0.3733111,-0.22536513
attn_0_2_outputs,_,0.42065755,-0.16065674,-0.45179662,0.2505038,-0.26260823,-0.44025287
attn_0_2_outputs,_,-1.0269591,0.24468812,0.54413605,-0.75214833,-0.3438013,-0.67335755
attn_0_2_outputs,_,0.89701927,-0.544206,-0.66654444,0.42013592,-0.79193056,-0.86141866
attn_0_2_outputs,_,0.76224023,0.08892865,-0.4271824,0.44897515,0.32312062,-0.55679584
attn_0_2_outputs,_,-0.72486705,-0.062076434,0.4795345,0.3514101,-0.52073336,-0.73817027
attn_0_2_outputs,_,-0.29329887,0.66779846,-0.06662518,0.39672485,-0.020722147,-0.25710005
attn_0_3_outputs,0,-0.43133852,-0.24635027,-0.4089696,0.5425068,-0.077007905,3.4718
attn_0_3_outputs,1,-0.23029514,-0.032658976,0.12770258,0.020152632,0.18678826,0.5192277
attn_0_3_outputs,10,0.26654923,0.40616113,0.5172275,0.42104322,0.26832753,0.38910988
attn_0_3_outputs,11,-0.3236565,-0.14454947,-0.03840437,-0.18848887,-0.4263994,-0.39222544
attn_0_3_outputs,12,0.39451665,0.56755614,0.7016452,0.57477754,0.13455947,0.5035997
attn_0_3_outputs,13,0.10903115,0.35946083,0.3464211,-0.01470802,0.19029152,-1.6809893
attn_0_3_outputs,14,0.34315848,0.41334388,0.41748166,0.26246744,-0.71390516,-2.0334601
attn_0_3_outputs,15,0.16852672,0.4266281,0.45620444,0.41681746,-0.079688795,-1.6582043
attn_0_3_outputs,16,0.07596404,0.28200865,0.31612623,0.16202736,-0.027076235,-1.5784098
attn_0_3_outputs,17,-0.06955136,0.056600526,0.13309236,0.010848919,-0.16996987,0.3296284
attn_0_3_outputs,18,-0.01972866,0.0027753238,0.34829214,-0.19560137,-0.109915175,-2.2198951
attn_0_3_outputs,19,0.0011811344,0.28878766,0.1632686,0.006794509,-0.44721076,-2.9962354
attn_0_3_outputs,2,0.062906995,0.2556692,0.28807256,0.24768187,0.22129236,0.12623273
attn_0_3_outputs,20,-0.06296972,0.09562416,0.20260654,0.13653518,-0.34962082,-3.763835
attn_0_3_outputs,21,-0.1645019,-0.113959886,-0.11125838,-0.028015563,-0.56017673,-3.4229217
attn_0_3_outputs,22,0.22995085,0.6860906,0.6428089,0.47665682,-0.1586612,-3.2293146
attn_0_3_outputs,23,0.050287917,0.21036859,0.3313772,0.50064945,0.1789837,-2.7549706
attn_0_3_outputs,24,0.12388473,0.40916854,0.84414816,0.13033415,-0.22951864,-2.7453265
attn_0_3_outputs,25,0.27340546,0.272865,0.6546271,0.24762428,-0.0010506723,-2.2783902
attn_0_3_outputs,26,-0.21306975,-0.06421225,0.017557973,0.06829772,-0.37629542,-2.531472
attn_0_3_outputs,27,-0.18300387,0.31417906,0.17737852,0.13699754,0.21393849,-2.4243133
attn_0_3_outputs,28,-0.33405325,-0.033704165,0.3037909,0.29646984,-0.38331687,-2.2762346
attn_0_3_outputs,29,0.043050304,0.42321998,0.6276086,0.28913656,0.038730048,-2.243814
attn_0_3_outputs,3,-0.07083719,0.23791456,0.30984995,0.029789796,-0.44494164,0.10893143
attn_0_3_outputs,30,-0.029580813,0.23448673,1.0311322,0.3145888,-0.6425136,-1.8485647
attn_0_3_outputs,31,0.1548495,0.28196523,0.031651065,-0.048001233,0.71238345,-2.1368082
attn_0_3_outputs,32,-0.60391444,-0.12662832,-0.017885417,0.05650255,-0.13770421,-2.012766
attn_0_3_outputs,33,-0.0423434,-0.28480458,-0.10949617,-0.48349887,-1.597214,-2.0382688
attn_0_3_outputs,34,-0.08050249,0.02950338,-0.17160958,-0.15907732,0.36647633,-1.464204
attn_0_3_outputs,35,-0.35875204,0.18364865,0.18587193,-0.100883834,-0.76710135,-2.0654252
attn_0_3_outputs,36,0.26054743,0.40191773,0.66750443,0.7151068,0.25448906,-1.6499562
attn_0_3_outputs,37,-0.100413665,0.29388282,0.63428783,0.45997304,0.11026638,-1.2314447
attn_0_3_outputs,38,0.086860135,-0.42025512,-0.11259353,-0.08986319,-1.0394065,-1.5199025
attn_0_3_outputs,39,-0.33829892,0.3393106,-0.062105887,-1.3604267,-1.4589487,-1.2258512
attn_0_3_outputs,4,0.038893174,0.0363303,0.12445315,0.08699658,-0.20418556,-1.130258
attn_0_3_outputs,40,-0.16291273,0.1620123,0.35311157,0.030934343,0.28414845,-0.257619
attn_0_3_outputs,41,-0.076692656,0.003156038,-0.30847478,0.45577714,-0.080180906,-0.36267912
attn_0_3_outputs,42,-0.055484455,-0.02331974,-0.34074545,-0.14279501,-0.037691906,-0.40311396
attn_0_3_outputs,43,0.28783545,0.31041574,-0.087338604,0.18552265,-0.42705086,-0.13528617
attn_0_3_outputs,44,-0.052903708,0.21135981,0.3608285,0.69444615,-0.04228836,-0.62766784
attn_0_3_outputs,45,0.030914884,0.1912141,-0.1536293,-0.5649503,0.19935569,0.11578636
attn_0_3_outputs,46,0.79530716,0.02247711,-0.17097984,-0.086357996,0.7022199,-0.08398274
attn_0_3_outputs,47,1.5294995,-0.48306426,0.18604422,-0.48750246,-0.51419216,-0.49176216
attn_0_3_outputs,48,0.45180553,-0.88850945,0.0072847283,0.6764233,-0.4238202,-0.58671325
attn_0_3_outputs,49,-0.109762706,-0.4483124,-0.19672732,0.25989917,-0.18066847,-0.324477
attn_0_3_outputs,5,-0.1740267,-0.1337261,0.3394802,-0.54515326,1.5112882,0.9096764
attn_0_3_outputs,6,-0.27826878,-0.16682534,-0.2242217,0.81331885,-1.2727075,-0.11184251
attn_0_3_outputs,7,-0.033154193,0.037525326,0.1721637,-0.26643214,-0.23641391,-3.4307768
attn_0_3_outputs,8,0.00028831477,0.1684273,0.27251682,0.22393537,-0.031825934,0.13787194
attn_0_3_outputs,9,0.14939886,0.34396854,0.45852438,0.3085552,0.080179684,0.18685438
attn_1_0_outputs,0,0.18609683,0.072007984,0.75514287,-1.9150087,1.5742456,-0.7660769
attn_1_0_outputs,1,0.30907902,0.3931562,0.15352064,0.7063552,-0.21747413,-2.0992885
attn_1_0_outputs,10,-0.039304186,0.12429154,-0.08626762,0.2006678,-0.044001374,-0.95414454
attn_1_0_outputs,11,0.07276167,0.19483244,0.24360338,-0.050011575,-0.67240787,-1.803515
attn_1_0_outputs,12,-0.4799884,-0.009988303,0.004229345,0.043719936,-0.8605905,0.8157992
attn_1_0_outputs,13,0.55457336,0.29543144,-0.061927155,-0.11683188,-0.78778774,-1.7398955
attn_1_0_outputs,14,0.12565674,0.37102428,0.0073319855,-0.47454375,-1.3601772,-1.191149
attn_1_0_outputs,15,0.42625004,0.17169853,0.28526083,-0.004087618,-0.57168597,-1.4945304
attn_1_0_outputs,16,-0.18896039,-0.14178854,-0.25615972,-0.45420063,-0.92133814,-2.8237882
attn_1_0_outputs,17,-0.39782816,-0.3210543,-0.52079123,-0.07840732,-0.7246713,-1.269252
attn_1_0_outputs,18,0.29835054,0.5787051,0.5147311,-0.117643036,0.28675964,0.3144716
attn_1_0_outputs,19,0.26219606,-0.034952376,0.17918248,0.5170893,0.065189704,-2.5896497
attn_1_0_outputs,2,0.28966004,0.4599977,0.35079232,0.57781315,0.33622685,-2.1032984
attn_1_0_outputs,20,-0.36939502,0.16944481,-0.1728482,0.26031512,-0.3953203,-3.4399529
attn_1_0_outputs,21,0.13293576,0.58002764,0.57566714,0.39792302,0.440259,-2.7675397
attn_1_0_outputs,22,-0.25021327,0.05456585,-1.1842862,-0.30559632,-0.31233984,-3.1726322
attn_1_0_outputs,23,0.3691558,0.029297957,0.16556531,0.34756765,-0.9105015,-1.8042907
attn_1_0_outputs,24,0.09542348,0.75131375,0.09831841,0.07888773,-0.7697773,-1.908886
attn_1_0_outputs,25,0.23308071,0.4223235,0.71608436,0.17648579,-1.7069054,-1.8398403
attn_1_0_outputs,26,0.016150847,0.23384799,0.17821321,0.27579683,-0.17369859,-1.4377419
attn_1_0_outputs,27,-0.25016296,0.34200263,0.4079168,0.6898682,0.040860213,-1.2016132
attn_1_0_outputs,28,0.29195672,0.7553511,0.3002038,0.03182122,-0.1373288,-1.2041879
attn_1_0_outputs,29,0.06895038,-0.20648015,-0.06128253,0.3418738,-0.35938373,-1.0555217
attn_1_0_outputs,3,-0.11899042,-0.06934835,-0.36595994,0.37407953,0.004531756,0.49878293
attn_1_0_outputs,30,-0.6116622,-0.39207095,-0.033331346,-0.2033593,-1.322103,-1.8646176
attn_1_0_outputs,31,0.022630317,0.051977336,-0.17969096,-0.06938939,0.29366234,-1.0610433
attn_1_0_outputs,32,0.07851058,0.4451323,0.21561301,0.20682742,-0.25716203,-0.18889597
attn_1_0_outputs,33,-0.41481036,-0.20471838,-0.5465034,0.10321399,-1.6798815,-0.49123517
attn_1_0_outputs,34,-0.11045225,0.30936465,-0.24631338,0.5745325,0.27294922,-0.73131955
attn_1_0_outputs,35,-0.3561,0.3396492,0.06335168,0.33552498,-1.7075757,-0.26188082
attn_1_0_outputs,36,-0.2642529,0.28189433,-0.14970201,-0.150568,1.4420006,-0.31951287
attn_1_0_outputs,37,-0.06256528,0.51733077,-0.16804954,0.07373338,-0.10156137,-0.093859844
attn_1_0_outputs,38,0.14958607,0.030343074,0.8786419,1.1917045,-1.3872869,0.13790706
attn_1_0_outputs,39,0.37597016,0.91326797,0.104983844,-0.10402914,-2.8678415,-1.2344629
attn_1_0_outputs,4,-0.09917694,-0.009425292,-0.098459385,0.76382434,1.2765427,1.6273068
attn_1_0_outputs,40,1.0482402,-0.33916813,0.30754963,0.2998149,0.42650834,0.46675426
attn_1_0_outputs,41,0.75985545,-0.45008138,0.68896717,-0.069678076,0.08907967,-0.25009727
attn_1_0_outputs,42,0.7938981,-0.5118113,0.16903307,0.68618554,1.5438273,0.71806747
attn_1_0_outputs,43,0.82695365,-0.24921812,-0.032017052,1.2874459,0.93888485,-0.03533779
attn_1_0_outputs,44,0.9349506,-0.4525089,1.0421478,1.22569,1.0823989,-0.28441897
attn_1_0_outputs,45,0.026034804,-0.18072033,-0.14842692,0.712852,0.97936434,-0.19582985
attn_1_0_outputs,46,0.47482616,-0.6550222,0.68077284,0.97251093,-0.41394338,-0.20856749
attn_1_0_outputs,47,0.12523034,-0.38911703,0.28040534,0.70127124,0.8443513,-0.19544819
attn_1_0_outputs,48,0.88780206,-0.34320047,-0.3930129,0.84725326,1.1255926,-0.5870757
attn_1_0_outputs,49,0.6624522,-0.46366447,0.386068,0.5939661,0.7680268,-0.3184903
attn_1_0_outputs,5,0.13131379,0.3002203,0.07889835,0.3350488,-0.56053215,-0.08418178
attn_1_0_outputs,6,0.18939506,0.21282226,0.30643153,-0.06628405,-0.41288644,0.32744882
attn_1_0_outputs,7,0.38336116,0.3991126,0.4314669,0.76907307,-0.061928403,-0.43109915
attn_1_0_outputs,8,0.13532913,0.25982136,0.09159756,0.5647377,0.1689626,1.6138598
attn_1_0_outputs,9,-0.20228516,-0.009118416,-0.15087526,-0.32066253,-0.31961134,-1.502397
attn_1_1_outputs,0,-0.07391845,1.3614038,-0.104024746,-1.4608264,-1.5540594,-1.6827884
attn_1_1_outputs,1,-0.12154187,0.35485536,0.38260725,-0.3978593,0.89046174,0.88893676
attn_1_1_outputs,10,-0.25690314,-0.05792544,0.32913354,0.944182,-0.3137387,0.36000213
attn_1_1_outputs,11,-0.8310661,0.77890766,0.024499139,0.07899867,0.20070703,-0.30413288
attn_1_1_outputs,12,-0.022892596,0.7115641,0.57650983,0.0043180278,-0.105515406,0.6389372
attn_1_1_outputs,13,0.20811197,0.5125482,-0.019145213,0.11129552,0.5485341,1.1973548
attn_1_1_outputs,14,0.22537547,0.3718738,0.107806385,0.48765,-0.66834444,-0.17810571
attn_1_1_outputs,15,-0.080178015,0.7913729,-0.026782937,0.7037932,-0.82753134,0.04902623
attn_1_1_outputs,16,-0.37365136,1.0730553,-0.47585022,-0.3197965,0.5882449,-0.16359536
attn_1_1_outputs,17,0.28173116,0.95208174,-0.13672428,0.3257054,0.4510808,0.22212523
attn_1_1_outputs,18,-0.73765266,0.67110604,0.39095628,-0.033916045,-0.7582204,-0.055319306
attn_1_1_outputs,19,0.7353334,0.96659297,0.08007399,-0.5192232,-3.9494102,-3.70057
attn_1_1_outputs,2,0.027147025,0.36344844,0.19134954,0.3313343,0.926863,1.1519017
attn_1_1_outputs,20,0.3078761,0.57235265,-0.14561458,0.3248787,0.64532644,0.43012795
attn_1_1_outputs,21,-0.44551677,1.0137103,-0.06279237,-0.00894496,0.32698324,0.2383975
attn_1_1_outputs,22,-0.23805186,0.22502893,-0.23231213,-0.15634441,-1.0228894,-0.61274534
attn_1_1_outputs,23,-0.2922996,0.8061368,0.10483419,0.2473012,0.16682373,-0.51478565
attn_1_1_outputs,24,-0.26922318,0.2837581,-0.054692067,-0.76991135,-0.26446643,0.5121787
attn_1_1_outputs,25,-0.46643013,1.0003864,0.71456563,0.6032741,-0.9688405,0.44198734
attn_1_1_outputs,26,0.112807915,0.5976853,0.30951062,0.64208543,0.6181503,0.18673702
