feature,value,F,P,T
attn_0_2_outputs,_,-0.40558082,0.6260575,-0.3299466
attn_0_2_outputs,_,-0.004274876,0.49710384,-0.9075027
attn_0_2_outputs,_,-0.3122304,1.1884279,-1.9527874
attn_0_2_outputs,_,0.18100889,0.27302727,0.27867094
attn_0_2_outputs,_,-0.95469236,0.85294,0.15894356
attn_0_2_outputs,_,0.094321035,-0.0177121,0.12047576
attn_0_2_outputs,_,0.31952927,-1.4002985,1.0135596
attn_0_2_outputs,_,0.11645624,0.034089256,-0.35437343
attn_0_2_outputs,_,-0.6624251,-0.3556861,-0.27713567
attn_0_2_outputs,_,0.7392418,-0.62315524,-0.6478306
attn_0_2_outputs,_,-0.052073102,-0.15046214,0.6601796
attn_0_2_outputs,_,0.9670043,0.09623832,0.117130004
attn_0_2_outputs,_,-0.48546556,0.07016585,-0.5337794
attn_0_2_outputs,_,-0.680671,-0.02637066,-0.0035060726
attn_0_2_outputs,_,-0.10824118,0.65935427,-0.080147006
attn_0_2_outputs,_,0.55938953,-0.15125768,0.68200135
attn_0_2_outputs,_,-1.1929677,-0.2720476,-0.9973959
attn_0_2_outputs,_,-0.6394826,-0.21116377,-0.26770982
attn_0_2_outputs,_,-0.7057502,0.061423913,-0.7676379
attn_0_2_outputs,_,1.1372234,-0.6010768,-0.29759952
attn_0_2_outputs,_,-0.18245704,0.6132529,0.14649515
attn_0_2_outputs,_,-0.41458285,-0.7563522,0.11513286
attn_0_2_outputs,_,0.1190024,0.27268508,0.49433866
attn_0_2_outputs,{,0.044531427,0.30689704,-0.5646272
attn_0_2_outputs,},-0.84984994,-0.5209651,0.28926432
attn_0_3_outputs,(,0.07257577,-0.3727485,0.26237845
attn_0_3_outputs,),0.72886395,-0.68009925,-1.1639903
attn_0_3_outputs,<pad>,1.0561047,0.079844646,-0.26117012
attn_0_3_outputs,<s>,-0.15037154,1.0071462,-0.7288335
attn_0_3_outputs,_,-0.84576076,0.38353196,-1.463396
attn_0_3_outputs,_,0.58419865,-0.43378785,0.39751717
attn_0_3_outputs,_,0.15968712,-0.05748282,-0.19577503
attn_0_3_outputs,_,0.913724,-0.94659793,-0.58145916
attn_0_3_outputs,_,-0.83803487,-0.21069618,-0.85930485
attn_0_3_outputs,_,-0.15977155,-1.2300353,-0.95682293
attn_0_3_outputs,_,-0.27425352,-0.9131343,-0.41492933
attn_0_3_outputs,_,-0.48639092,0.23312642,0.18679684
attn_0_3_outputs,_,0.4733498,0.9410441,0.41431955
attn_0_3_outputs,_,-0.1412402,0.04033977,-0.4302521
attn_0_3_outputs,_,-0.85074955,-0.55385727,0.80427635
attn_0_3_outputs,_,-0.46303144,-0.4137509,0.5363239
attn_0_3_outputs,_,0.2837851,-0.5366543,0.30262962
attn_0_3_outputs,_,0.21421939,1.0395693,-0.42494112
attn_0_3_outputs,_,0.20662779,0.45391303,-0.5702479
attn_0_3_outputs,_,0.12144289,0.5724819,0.46876693
attn_0_3_outputs,_,-0.1964496,-0.006601189,-1.6606995
attn_0_3_outputs,_,-0.15241157,1.0615947,0.37645033
attn_0_3_outputs,_,-0.51136255,0.046957478,0.086226135
attn_0_3_outputs,_,-0.020113813,-0.23931631,-0.103389904
attn_0_3_outputs,_,-0.429178,0.19500656,-0.422377
attn_0_3_outputs,_,0.106189065,0.5993092,0.22230287
attn_0_3_outputs,_,0.45437542,0.19652821,0.15638402
attn_0_3_outputs,_,0.21063676,0.8374379,-1.2108592
attn_0_3_outputs,_,-0.99300295,-0.72381216,0.28958315
attn_0_3_outputs,_,-1.2387688,-0.28907952,0.2162034
attn_0_3_outputs,_,0.36143717,-0.540629,0.44742212
attn_0_3_outputs,_,0.39408502,0.07222102,-0.5940113
attn_0_3_outputs,_,-0.2610621,-0.577606,0.24071716
attn_0_3_outputs,_,-0.37533134,0.43216717,0.31608498
attn_0_3_outputs,_,-0.6936095,0.25135693,-0.4186523
attn_0_3_outputs,_,-0.84288,0.042351894,0.80934995
attn_0_3_outputs,_,0.2770645,-0.790623,-0.53040683
attn_0_3_outputs,_,-0.20559159,-0.11807863,-0.7804734
attn_0_3_outputs,{,-0.4591459,-0.06955024,1.2363033
attn_0_3_outputs,},1.002546,-0.9196912,-1.3273352
attn_1_0_outputs,0,0.6837655,-0.12702507,-0.3142792
attn_1_0_outputs,1,-1.2965261,1.7871776,-0.52637875
attn_1_0_outputs,10,-1.1838887,0.8004041,-0.16880617
attn_1_0_outputs,11,-0.44452342,-0.4496113,-0.0058236774
attn_1_0_outputs,12,-0.26008937,-0.10219319,-0.3106242
attn_1_0_outputs,13,0.93571657,-0.6207284,-0.08863863
attn_1_0_outputs,14,0.9507736,-1.1878984,-1.0509624
attn_1_0_outputs,15,-0.60261863,0.34856284,-0.40040085
attn_1_0_outputs,16,-0.42396984,-0.2526814,0.47173238
attn_1_0_outputs,17,-1.3146354,1.4493198,-0.12423591
attn_1_0_outputs,18,0.5709911,-0.07367443,0.2511436
attn_1_0_outputs,19,0.19747382,0.42283893,0.7306042
attn_1_0_outputs,2,1.1602719,-0.8569735,-1.1078036
attn_1_0_outputs,20,0.012868829,-0.7724702,-1.5858525
attn_1_0_outputs,21,0.051857814,-0.13230237,0.44068068
attn_1_0_outputs,22,-0.043526076,-0.51680917,-0.7621253
attn_1_0_outputs,23,0.86327106,0.31301528,0.6182589
attn_1_0_outputs,24,-0.22495489,-0.19790657,-0.52643335
attn_1_0_outputs,25,0.06195855,-0.81900275,-1.1361579
attn_1_0_outputs,26,-0.5963397,0.09916835,0.26703215
attn_1_0_outputs,27,0.28230724,0.0035036635,-0.12515303
attn_1_0_outputs,28,0.26924843,0.008657918,0.08425298
attn_1_0_outputs,29,-0.2844166,-0.45114625,-0.5376607
attn_1_0_outputs,3,-0.8011719,1.4654205,-0.5848249
attn_1_0_outputs,30,-0.1999941,-0.116359614,-0.21556169
attn_1_0_outputs,31,-0.08189271,-0.1459572,-1.4354872
attn_1_0_outputs,32,-0.13218543,0.43700048,0.4454936
attn_1_0_outputs,33,0.3756448,-1.4475653,-0.8059769
attn_1_0_outputs,34,1.5112706,-0.9775505,-0.23782597
attn_1_0_outputs,35,-0.314258,0.41552886,-1.0376432
attn_1_0_outputs,36,0.047021642,-0.33825064,-0.43339592
attn_1_0_outputs,37,0.8968209,-0.6110135,0.048477646
attn_1_0_outputs,38,-0.12268675,0.8017672,-0.24181144
attn_1_0_outputs,39,0.41595164,-0.47433114,0.024078393
attn_1_0_outputs,4,-0.315902,0.8911796,0.04885935
attn_1_0_outputs,5,-0.21688533,0.70660067,-0.39220193
attn_1_0_outputs,6,-0.032322723,-0.1633802,0.1418071
attn_1_0_outputs,7,0.27247784,-0.24969016,0.06376944
attn_1_0_outputs,8,0.7504552,-1.0151858,-0.33185217
attn_1_0_outputs,9,-0.35300565,0.22060062,-0.0035851498
attn_1_1_outputs,(,-0.30996197,0.550866,-0.34292376
attn_1_1_outputs,),-0.42741132,-0.41872787,-1.3447007
attn_1_1_outputs,<pad>,-0.26264268,-0.07552231,-0.43509993
attn_1_1_outputs,<s>,0.05210331,-0.060282413,-0.55675113
attn_1_1_outputs,_,-0.6711383,-0.011355856,-0.49979055
attn_1_1_outputs,_,-0.14399005,-0.19701813,-0.0407343
attn_1_1_outputs,_,-0.22478463,0.5987205,-0.38748735
attn_1_1_outputs,_,-0.21112059,0.0069600074,-0.22776373
attn_1_1_outputs,_,1.0137835,0.58714604,-0.80182606
attn_1_1_outputs,_,-0.81649286,-0.23464458,-0.30129072
attn_1_1_outputs,_,-1.3046563,0.49694335,0.17881818
attn_1_1_outputs,_,0.84985775,-0.06312504,0.06540851
attn_1_1_outputs,_,0.5747827,0.19377714,-0.8302841
attn_1_1_outputs,_,-0.15484697,-0.4789389,0.3053699
attn_1_1_outputs,_,-0.08107175,-0.04541449,0.2322656
attn_1_1_outputs,_,-0.6203857,1.4688275,0.38193077
attn_1_1_outputs,_,0.15101707,1.032991,0.48256892
attn_1_1_outputs,_,0.39688262,0.19340487,0.027563091
attn_1_1_outputs,_,1.2967331,-0.3731803,-1.0655588
attn_1_1_outputs,_,0.23761654,-0.033184726,0.20590438
attn_1_1_outputs,_,0.24269842,0.27393204,-1.0788863
attn_1_1_outputs,_,-0.24312432,-0.7301946,0.16670597
attn_1_1_outputs,_,0.016988792,0.09015152,-0.078565665
attn_1_1_outputs,_,-0.02874579,0.45113194,0.007157512
attn_1_1_outputs,_,-0.09830338,-0.60025096,-0.7867017
attn_1_1_outputs,_,-0.7517031,-0.10222273,-0.27824345
attn_1_1_outputs,_,0.9904377,-0.5687909,-0.24292956
attn_1_1_outputs,_,1.1083541,0.29547673,-0.9958189
attn_1_1_outputs,_,-0.53207016,-0.06611832,-1.0890603
attn_1_1_outputs,_,-0.12226528,-0.7133232,0.5392174
attn_1_1_outputs,_,-0.71738374,-0.3911611,-0.11745967
attn_1_1_outputs,_,0.6153858,-0.64918023,0.11035543
attn_1_1_outputs,_,0.10996802,-1.0332907,0.56813574
attn_1_1_outputs,_,-0.1867125,0.5693489,-0.42734444
attn_1_1_outputs,_,1.5736089,0.1720295,-0.3259174
attn_1_1_outputs,_,0.2570161,-0.3958672,-1.0094182
attn_1_1_outputs,_,-0.006556205,-0.19014111,-0.19501519
attn_1_1_outputs,_,-0.40786284,0.7861101,-0.5788565
attn_1_1_outputs,{,0.3153919,1.1331141,0.42392078
attn_1_1_outputs,},0.69324064,0.57957035,0.008049192
attn_1_2_outputs,0,-0.7465601,0.3810131,-0.6791031
attn_1_2_outputs,1,0.5308373,0.31529778,-1.1527355
attn_1_2_outputs,10,0.645645,-0.9548895,1.2928963
attn_1_2_outputs,11,0.61371446,-1.9075102,1.0992837
attn_1_2_outputs,12,0.4277202,-0.36695474,0.2785999
attn_1_2_outputs,13,-0.05508347,0.027574023,0.1573017
attn_1_2_outputs,14,0.3202882,-0.48925257,-0.2021679
attn_1_2_outputs,15,-0.420622,0.5294769,1.1095595
attn_1_2_outputs,16,-0.698914,-0.26987284,-0.12928127
attn_1_2_outputs,17,-0.004870724,0.45122606,1.8621628
attn_1_2_outputs,18,-0.0890037,-0.66085505,0.16782251
attn_1_2_outputs,19,0.4488759,-0.9605838,0.20197606
attn_1_2_outputs,2,0.28832468,-1.8663912,-0.4542499
attn_1_2_outputs,20,0.3966302,-0.14052944,-0.1898645
attn_1_2_outputs,21,-0.02043427,0.19602351,1.0724641
attn_1_2_outputs,22,0.7814165,0.0311952,-0.18793438
attn_1_2_outputs,23,1.2132356,-0.7783645,-0.07503481
attn_1_2_outputs,24,-0.49113855,0.21567233,0.29950118
attn_1_2_outputs,25,0.9389147,-1.5829278,-2.045991
attn_1_2_outputs,26,-0.20512593,-0.1443575,0.10761546
attn_1_2_outputs,27,0.05483533,0.16065787,0.23841791
attn_1_2_outputs,28,-0.14943539,0.3852867,-1.7340881
attn_1_2_outputs,29,0.1511778,-0.28436005,0.34662724
attn_1_2_outputs,3,0.17099865,0.020071555,0.46140113
attn_1_2_outputs,30,-0.752289,-0.6436841,0.16426668
attn_1_2_outputs,31,1.2495519,-1.4886308,-0.40231004
attn_1_2_outputs,32,0.55231774,-0.33670577,0.5585658
attn_1_2_outputs,33,5.1601496,-3.4354632,-4.548298
attn_1_2_outputs,34,1.1036628,-1.108597,0.48744726
attn_1_2_outputs,35,1.8486578,-2.3537455,0.7521895
attn_1_2_outputs,36,0.21384837,-0.08534684,1.0805411
attn_1_2_outputs,37,1.411727,-0.72597885,0.11359703
attn_1_2_outputs,38,0.86752737,-0.5590556,1.616822
attn_1_2_outputs,39,-0.24514799,-0.43595162,0.6160607
attn_1_2_outputs,4,-0.83723867,-0.104500905,-1.5967407
attn_1_2_outputs,5,0.53117776,0.34902683,1.524622
attn_1_2_outputs,6,-0.31645626,0.23053113,-1.9686662
attn_1_2_outputs,7,-0.60777843,0.32619044,-1.023396
attn_1_2_outputs,8,0.55134183,-1.0447268,-2.377865
attn_1_2_outputs,9,0.2578403,-0.2976194,1.0667285
attn_1_3_outputs,0,0.6090643,0.13806716,0.08509471
attn_1_3_outputs,1,-0.064568385,0.57867414,-0.44694188
attn_1_3_outputs,10,-0.3656545,-0.195434,0.7546843
attn_1_3_outputs,11,0.78379357,0.37305176,-0.035183117
attn_1_3_outputs,12,-0.10240522,0.4157142,0.9837581
attn_1_3_outputs,13,-0.11004533,-0.34490764,0.020003397
attn_1_3_outputs,14,-0.54887915,0.09708374,-0.5654691
attn_1_3_outputs,15,0.121369906,0.34590918,0.33294725
attn_1_3_outputs,16,-0.45024276,0.7760878,0.16810234
attn_1_3_outputs,17,0.26020452,-0.27445287,0.10126944
attn_1_3_outputs,18,0.36923942,-0.4574797,-0.20826106
attn_1_3_outputs,19,-0.39654946,0.32794422,-0.25109014
attn_1_3_outputs,2,0.36581698,-0.5437637,0.5091529
attn_1_3_outputs,20,-0.4230686,0.4734585,-0.041438017
attn_1_3_outputs,21,-0.15938944,0.8052613,1.1746235
attn_1_3_outputs,22,-0.40798685,0.55735224,-1.2241895
attn_1_3_outputs,23,-0.0046870024,-0.8717987,-0.35069588
attn_1_3_outputs,24,-1.1495391,-0.59675294,0.41375676
attn_1_3_outputs,25,-0.5948303,0.3195668,0.08178576
attn_1_3_outputs,26,0.23695885,-0.5988972,-0.5398689
attn_1_3_outputs,27,0.8254053,0.27246696,-0.8222227
attn_1_3_outputs,28,0.27164438,-0.24257946,-2.5680068
attn_1_3_outputs,29,0.8976974,-1.2357072,-0.8931912
attn_1_3_outputs,3,-0.28763512,0.23905122,-0.035361644
attn_1_3_outputs,30,0.5194092,-0.12635787,1.0332284
attn_1_3_outputs,31,0.46912348,-1.067309,-0.23210563
attn_1_3_outputs,32,-0.18630269,0.15177532,0.8550314
attn_1_3_outputs,33,3.54021,-2.721537,-2.88691
attn_1_3_outputs,34,0.8658996,-0.67914927,0.90485567
attn_1_3_outputs,35,0.60105044,-0.6470738,0.5505603
attn_1_3_outputs,36,-0.98974645,-0.08571474,-0.7843176
attn_1_3_outputs,37,0.306604,0.049471673,1.18171
attn_1_3_outputs,38,-0.43027622,0.56842184,1.7519648
attn_1_3_outputs,39,0.4400409,0.17489126,0.15429829
attn_1_3_outputs,4,-0.46805996,0.16524972,-1.0222003
attn_1_3_outputs,5,0.4362197,-1.429726,-0.014590617
attn_1_3_outputs,6,-0.38544583,0.5061621,-2.1710289
attn_1_3_outputs,7,-0.33048043,0.350322,-2.6376064
attn_1_3_outputs,8,-0.31126463,-1.0751694,-1.9523139
attn_1_3_outputs,9,0.4142861,-0.23917167,0.6039879
attn_2_0_outputs,0,-0.86878616,0.7053611,-0.9910925
attn_2_0_outputs,1,-2.3938823,1.6627573,0.41164452
attn_2_0_outputs,10,1.588948,-2.663645,-1.3057942
attn_2_0_outputs,11,1.4870776,-0.4091262,0.09180054
attn_2_0_outputs,12,0.29442874,-0.01798481,0.61530244
attn_2_0_outputs,13,1.2099843,-0.37832648,-1.2477102
attn_2_0_outputs,14,0.63744366,-2.7559783,1.0380422
attn_2_0_outputs,15,1.0201931,0.5979383,0.19268823
attn_2_0_outputs,16,-0.33771294,-0.014126457,-0.37742463
attn_2_0_outputs,17,-0.40577316,0.07477072,-0.7846959
attn_2_0_outputs,18,0.110956445,0.5571282,-0.3607544
attn_2_0_outputs,19,-0.2494431,0.057457555,-0.18289575
attn_2_0_outputs,2,4.4815974,-4.929281,-2.3430727
attn_2_0_outputs,20,2.0688686,-0.20516387,-0.35770485
attn_2_0_outputs,21,-0.31770653,0.40069714,0.41267774
attn_2_0_outputs,22,0.10345064,-0.15744019,-1.1575593
attn_2_0_outputs,23,0.47202215,-0.46885327,0.06594368
attn_2_0_outputs,24,0.0007782375,-0.57609385,-0.1293247
attn_2_0_outputs,25,1.0134274,-0.6095603,0.049711175
attn_2_0_outputs,26,0.036143314,0.091713704,0.2573964
attn_2_0_outputs,27,0.16437021,-0.73220754,-0.5339465
attn_2_0_outputs,28,0.16299242,0.22168227,-0.6054726
attn_2_0_outputs,29,0.02596412,0.20443487,-0.7763708
attn_2_0_outputs,3,-0.3811542,0.92608625,-0.6086441
attn_2_0_outputs,30,0.4983529,-0.78867227,-2.0380175
attn_2_0_outputs,31,1.1084012,-0.6169178,-0.57352173
attn_2_0_outputs,32,0.76967967,-0.81639665,-0.5498487
attn_2_0_outputs,33,2.2217712,-1.7813843,-1.4445785
attn_2_0_outputs,34,3.0334897,-3.8668847,-0.3614253
attn_2_0_outputs,35,1.0053886,-0.25517118,-0.6642908
attn_2_0_outputs,36,0.06663065,0.2756612,-0.40270957
attn_2_0_outputs,37,1.2258304,-1.7846875,-0.6666019
attn_2_0_outputs,38,1.7099357,-1.2313644,0.45840418
attn_2_0_outputs,39,0.8732948,0.029588284,0.3433974
attn_2_0_outputs,4,-0.10471637,0.12559304,-0.07141876
attn_2_0_outputs,5,1.7037824,-1.5106198,1.0729291
attn_2_0_outputs,6,0.35721287,0.54653704,-0.987748
attn_2_0_outputs,7,-0.11654125,0.34857813,0.109079674
attn_2_0_outputs,8,0.65314895,0.06924727,-0.7229448
attn_2_0_outputs,9,0.08267499,-1.0724593,-0.118231736
attn_2_1_outputs,0,0.95044684,-0.89702636,0.16651012
attn_2_1_outputs,1,0.04350334,0.7296877,-0.3905641
attn_2_1_outputs,10,-0.0462253,0.14807853,0.798847
attn_2_1_outputs,11,-0.94027036,0.96499497,1.028683
attn_2_1_outputs,12,-1.560964,0.21867976,-0.29398948
attn_2_1_outputs,13,-0.12032735,0.4875273,1.7501161
attn_2_1_outputs,14,0.027404623,-1.0376768,1.6137142
attn_2_1_outputs,15,0.0026565073,-0.03238558,0.23222749
attn_2_1_outputs,16,-0.3474346,-0.3443001,0.13972218
attn_2_1_outputs,17,-0.07774039,0.14692588,1.6806532
attn_2_1_outputs,18,-0.322543,-1.3794324,1.9726372
attn_2_1_outputs,19,-0.123179466,0.23072354,0.7299033
attn_2_1_outputs,2,-0.6044289,-0.08209387,1.6155673
attn_2_1_outputs,20,-0.5585741,-0.32817012,-0.46572906
attn_2_1_outputs,21,0.35872158,-1.6893191,0.39078826
attn_2_1_outputs,22,0.55685437,1.3133067,-0.008798077
attn_2_1_outputs,23,-1.2988491,1.5273993,1.9000664
attn_2_1_outputs,24,-0.6904957,0.42859632,0.8989325
attn_2_1_outputs,25,0.026424209,-0.6272484,0.6884098
attn_2_1_outputs,26,1.873616,-1.1532055,0.6128463
attn_2_1_outputs,27,-0.26022154,0.13449892,0.70268834
attn_2_1_outputs,28,-0.84038365,-0.3356547,0.849267
attn_2_1_outputs,29,0.4681076,-0.50453943,1.8309197
attn_2_1_outputs,3,0.042804286,0.8999198,0.2509586
attn_2_1_outputs,30,-1.2757127,0.71364504,2.1955452
attn_2_1_outputs,31,0.89358836,-1.0247228,-0.74637216
attn_2_1_outputs,32,0.448443,-0.106593974,1.2526176
attn_2_1_outputs,33,-0.2904499,-0.8990947,0.47726464
attn_2_1_outputs,34,0.20728579,-0.7030086,2.3898094
attn_2_1_outputs,35,0.047244284,-0.9003326,0.39566457
attn_2_1_outputs,36,1.3518634,-0.6770211,-2.1217337
attn_2_1_outputs,37,-0.014337304,0.17700835,3.4707675
attn_2_1_outputs,38,0.5635825,0.04819656,-0.7479708
attn_2_1_outputs,39,0.53914255,-0.3815781,0.28828746
attn_2_1_outputs,4,0.109388076,1.1977324,-1.8952466
attn_2_1_outputs,5,0.19356714,-1.0088959,0.84743005
attn_2_1_outputs,6,-0.1590689,-0.6954926,0.50644517
attn_2_1_outputs,7,-0.62194246,1.2829338,-0.69197226
attn_2_1_outputs,8,0.95295674,0.0059551913,-0.6818815
attn_2_1_outputs,9,-0.8217134,-0.055355925,1.1706121
attn_2_2_outputs,0,0.037717614,0.45623237,0.07330537
attn_2_2_outputs,1,-0.7331822,1.0028664,-0.83409953
attn_2_2_outputs,10,1.2207358,-1.159096,1.0687625
attn_2_2_outputs,11,1.0028621,-0.654231,0.15069643
attn_2_2_outputs,12,-0.057407223,0.013957287,-0.033732053
attn_2_2_outputs,13,0.3261904,-0.5859541,0.32971936
attn_2_2_outputs,14,-0.095382564,-0.31863967,0.3514658
attn_2_2_outputs,15,-0.15943888,0.24367031,1.5061097
attn_2_2_outputs,16,-1.0399662,0.49325404,-0.47592336
attn_2_2_outputs,17,0.11209745,-0.07380449,0.750858
attn_2_2_outputs,18,-0.49840316,-0.070152335,-0.6502935
attn_2_2_outputs,19,-0.39628842,-0.58853614,-0.61843026
attn_2_2_outputs,2,0.8695405,-0.8336957,0.90508026
attn_2_2_outputs,20,0.5126712,-0.36578673,-0.36431178
attn_2_2_outputs,21,0.2535435,-0.24637459,1.7519141
attn_2_2_outputs,22,0.18458448,0.37494737,-0.24972422
attn_2_2_outputs,23,1.0621612,-0.08725028,1.1433449
attn_2_2_outputs,24,0.5448947,-0.64182734,-0.22335738
attn_2_2_outputs,25,1.0499115,-0.90931493,-0.56334895
attn_2_2_outputs,26,0.32274532,-0.3643595,-0.46127468
attn_2_2_outputs,27,0.40861684,-0.82211626,-0.0557677
attn_2_2_outputs,28,-1.1598469,1.2707062,0.12867628
attn_2_2_outputs,29,-0.20773798,0.91482145,0.72531015
attn_2_2_outputs,3,-1.8556356,-0.6728152,1.0852746
attn_2_2_outputs,30,0.47425723,-0.4982981,-0.27929267
attn_2_2_outputs,31,1.4307297,-1.0820841,-1.5654433
attn_2_2_outputs,32,-0.08831408,0.44627795,0.08601138
attn_2_2_outputs,33,4.3475447,-4.4929395,-5.0624843
attn_2_2_outputs,34,1.050062,-1.7695625,-0.23463146
attn_2_2_outputs,35,0.9786308,-1.2150574,0.054755718
