attn_0_0_outputs,37,0.03625495,-0.7451548,-0.69609886,-0.780066,-0.65624267,0.6846605,0.7379231,-0.34033927,0.023197645,0.8543733,-0.44303775,0.0056791757,-0.65561104
attn_0_0_outputs,38,0.751875,-0.35405242,-0.6756164,-0.5620312,-0.7454034,0.28086147,-0.0926873,-0.4942611,0.10032989,0.45626506,0.7341876,0.1241227,-0.4400401
attn_0_0_outputs,39,0.5016023,-0.54933,-0.53419566,-0.49106723,-0.7531273,0.43696252,0.9425998,0.264368,-0.25486648,0.23683935,-0.34303728,-0.4521239,-0.40746716
attn_0_0_outputs,4,3.6106024,-12.059681,-10.768662,-15.111055,-10.415992,2.1903436,0.092785284,9.327736,4.2698445,0.3695374,-2.5329564,-6.379546,-9.926936
attn_0_0_outputs,5,3.0652149,-12.523414,-12.331948,-14.43045,-15.509756,2.8350496,0.7768272,9.065407,4.0835686,0.21787734,-2.700774,-6.578032,-10.40949
attn_0_0_outputs,6,2.9964359,-11.535137,-10.859205,-13.693883,-16.737497,2.5488417,0.51418304,9.593722,4.5270405,0.51802963,-2.5477085,-6.4060187,-9.962773
attn_0_0_outputs,7,3.0612898,-11.68608,-12.10834,-15.21321,-14.931485,2.5191157,0.50395626,9.278338,4.313474,0.3627072,-2.663499,-6.4695363,-10.256475
attn_0_0_outputs,8,2.8522701,-11.815129,-13.4000845,-14.54547,-9.712374,2.5597064,0.49105054,9.226335,4.2434397,0.17620511,-2.8401327,-6.4230347,-10.265546
attn_0_0_outputs,9,3.0295188,-11.518994,-10.002804,-8.262611,-17.655958,2.8703153,0.83081645,9.915264,4.90628,0.9482124,-2.0846157,-5.83114,-10.066407
attn_0_1_outputs,0,4.953465,-14.511482,-14.835917,-15.09956,-25.46965,2.8456624,0.39571926,10.052284,4.5907855,0.16594452,-3.8996284,-8.00236,-12.190789
attn_0_1_outputs,1,2.2446904,-13.477978,-13.936385,-13.603797,-13.425815,2.4848,0.7401494,9.059278,4.3131647,0.568975,-2.8684156,-6.8570576,-11.405937
attn_0_1_outputs,10,6.4741383,-14.027933,-15.163238,-16.469856,-17.720255,4.817856,2.7424104,13.283573,7.7930503,3.2406209,-1.1987149,-6.0464954,-11.132726
attn_0_1_outputs,11,2.454369,-11.529628,-12.212273,-12.304607,-12.166449,3.1413386,1.3746026,7.9276094,3.8294673,0.7711947,-2.2892876,-5.9109783,-9.499247
attn_0_1_outputs,12,2.994481,-12.076338,-13.214443,-14.286149,-12.979532,2.664988,1.0723981,7.091868,3.2615361,0.3377856,-2.7607687,-6.722848,-10.482052
attn_0_1_outputs,13,1.9359757,-11.937474,-11.954925,-11.829329,-12.137037,2.619589,1.2458016,7.1319194,3.1113677,0.43069693,-2.4112055,-5.878407,-9.698638
attn_0_1_outputs,14,4.975914,-12.540254,-13.948045,-14.3622465,-14.1665,2.7195003,1.2762133,8.50369,4.4548945,0.8950834,-2.468228,-6.4164968,-10.335439
attn_0_1_outputs,15,3.8834152,-13.065693,-13.464246,-14.52336,-14.81482,2.8146536,1.2304777,9.126346,4.6259503,1.2192632,-2.1736662,-6.351911,-10.529046
attn_0_1_outputs,16,4.8503585,-12.468151,-13.579257,-13.250493,-10.603263,2.4199595,1.1958265,8.655246,4.364939,1.0659957,-2.280315,-5.8681426,-10.5522995
attn_0_1_outputs,17,3.5331523,-12.612538,-13.825122,-15.019504,-14.315804,2.6422415,0.92459434,11.572079,6.312623,2.0351274,-1.5883696,-5.978787,-10.542427
attn_0_1_outputs,18,2.1278517,-13.512938,-13.168566,-13.002882,-14.400884,2.7046373,0.9244422,11.892519,7.0215745,2.85483,-1.3915808,-5.7256684,-10.158419
attn_0_1_outputs,19,3.4361358,-12.505052,-13.400036,-14.345487,-13.636733,2.4140642,0.56069833,11.902674,6.8525443,2.8766406,-1.3214356,-5.7279367,-10.465631
attn_0_1_outputs,2,2.5659919,-13.661129,-13.194324,-13.999586,-14.29079,2.012347,0.19727919,8.657443,4.2950573,0.7780328,-2.753627,-6.5593557,-11.574332
attn_0_1_outputs,20,3.5826807,-12.062445,-12.53575,-15.0930195,-14.967198,2.5691826,0.74302876,12.421013,7.443381,3.1588256,-0.66960174,-5.340694,-9.622242
attn_0_1_outputs,21,2.074945,-12.132452,-11.203018,-14.103344,-12.709955,2.535493,1.1271882,12.465334,7.572881,3.530284,-0.44230047,-4.672556,-9.492526
attn_0_1_outputs,22,2.2210524,-11.046148,-12.815881,-13.150325,-11.668604,3.4520874,1.3199834,13.151994,8.59693,4.3315296,0.48635274,-4.045808,-8.894314
attn_0_1_outputs,23,3.0199523,-11.328878,-12.233041,-12.32938,-12.242048,3.2561889,1.1264164,13.212673,8.749627,4.7803035,0.62857157,-3.682306,-8.3678
attn_0_1_outputs,24,1.9193249,-11.093539,-10.475464,-11.688378,-14.429349,3.8535368,1.5148152,14.008554,9.396883,5.299013,1.2717842,-3.0054271,-7.814745
attn_0_1_outputs,25,2.4931421,-10.389719,-10.666277,-11.996011,-9.761472,3.9560156,1.7535931,14.286149,9.6484165,5.509404,1.5335586,-2.669553,-7.4043813
attn_0_1_outputs,26,1.9711988,-9.307457,-9.713229,-10.595883,-11.151767,5.018522,2.622577,14.524686,9.93961,7.192936,2.819797,-1.5810287,-6.480314
attn_0_1_outputs,27,0.9260109,-8.655951,-9.075908,-10.322002,-8.606473,4.584012,2.4154236,13.005579,8.8459835,5.241966,1.8903067,-2.3406482,-6.7647586
attn_0_1_outputs,28,2.7679613,-7.85308,-10.185199,-7.514853,-9.036894,4.748514,2.4276297,15.633271,11.414165,6.920089,2.9930065,-1.341578,-5.964112
attn_0_1_outputs,29,10.972488,-5.967785,-6.7614107,-16.740768,-6.854035,10.898372,8.726,18.315912,13.046284,8.433369,4.4528255,0.30760103,-4.144267
attn_0_1_outputs,3,2.9395888,-13.582679,-13.748125,-12.940368,-14.044228,2.247271,0.71368897,9.21269,4.254579,0.67087275,-2.6677275,-6.712903,-10.80761
attn_0_1_outputs,30,1.4283454,-0.5052896,-0.71257615,0.019490577,-0.8288042,0.14451261,0.34769636,1.3243173,0.7021938,0.85847867,-0.088727474,-0.73760206,-1.0457456
attn_0_1_outputs,31,0.6101739,-0.47767273,-0.6107318,-0.33810532,-0.53745437,0.34477186,0.31202388,0.4438198,0.62263477,0.45687208,-0.0635222,-0.7850452,-0.5593071
attn_0_1_outputs,32,1.131994,-0.5074481,-0.787666,-0.14126313,-1.084288,0.42894042,0.11968963,0.1226071,0.6082742,0.7925977,-0.1326245,-0.4144823,-0.61279064
attn_0_1_outputs,33,1.8308054,-0.67061365,-0.47300225,-0.92357695,-0.6872171,0.6120953,0.18489037,-0.12677938,0.0052667228,0.21564108,0.05799491,-0.3765503,-1.0808265
attn_0_1_outputs,34,1.0348555,-1.0954691,-1.1134588,-0.43061277,-0.26762074,0.78719014,-0.06131213,-0.0015674392,0.797431,0.48344532,-0.31765267,-0.55884826,-0.626718
attn_0_1_outputs,35,1.1206551,-1.2824135,-0.80608374,-0.559748,-0.63587886,0.54585725,0.2819229,-0.02475467,0.7045672,1.1234418,-0.27960005,-0.95805436,-0.47068185
attn_0_1_outputs,36,0.48830447,-1.0440873,-0.6251048,-0.75133705,0.089427166,0.23543896,0.4229915,0.3314909,0.7188315,0.80256057,0.2625751,-0.25420868,-0.28829983
attn_0_1_outputs,37,0.92204183,-0.87408304,-0.49493188,-0.57811177,-0.6159886,0.70511496,0.72293544,0.08721366,1.1131856,0.6065845,-0.025645033,-0.8243305,-0.7784372
attn_0_1_outputs,38,1.3161455,-0.663464,-0.60978585,-0.57273406,-0.8489871,0.73695254,-0.14719127,-0.072249226,0.5961785,0.61070204,-0.07299212,-0.9918201,-0.83492285
attn_0_1_outputs,39,1.0231193,-0.8479499,-0.6217706,-0.8773452,-0.59295964,0.5107076,0.0118898675,-0.29650667,0.15082279,0.5638925,-0.4943556,-0.65583223,-0.7169424
attn_0_1_outputs,4,2.861705,-14.283916,-13.355326,-14.483583,-11.276585,2.5589151,0.6518257,8.877547,4.5602255,0.84660053,-2.6988375,-7.0764585,-10.991263
attn_0_1_outputs,5,2.3851733,-13.825365,-12.982592,-14.753133,-13.296949,2.7613528,1.027019,9.029349,4.496825,0.9297237,-2.6884322,-6.879773,-11.271693
attn_0_1_outputs,6,2.6291265,-13.326725,-14.550015,-13.143565,-13.305132,2.6856127,0.82916754,8.898008,4.5140996,0.92084634,-2.7949553,-6.8140674,-11.40719
attn_0_1_outputs,7,4.305213,-14.754971,-15.1934185,-16.414251,-14.112075,2.0264635,0.35334006,8.306902,3.6372461,-0.051589493,-3.6519732,-7.7108073,-12.371127
attn_0_1_outputs,8,3.4838574,-12.618626,-13.052604,-12.475383,-12.657523,2.5434933,0.91133183,6.51916,2.77144,-0.046258096,-3.1794171,-6.8560066,-10.680945
attn_0_1_outputs,9,3.195856,-12.412696,-12.68184,-12.934262,-12.785791,2.8161285,1.0444115,6.6505866,2.6470072,-0.08549126,-3.1781113,-6.666666,-10.5998125
attn_0_2_outputs,0,3.8799202,-13.978062,-15.5656805,-15.862703,-16.933355,3.5324888,1.6334655,11.230848,6.0603366,2.3145044,-1.8439406,-6.3600554,-11.751592
attn_0_2_outputs,1,2.0335128,-13.247439,-13.497156,-12.8042965,-12.64797,2.45838,0.6830339,8.465948,4.378652,1.4357274,-1.9487585,-5.9868727,-11.0898905
attn_0_2_outputs,2,3.3673258,-11.373131,-12.0043,-11.180167,-10.937911,2.8395593,1.5413715,6.2823334,2.4330602,0.3793207,-2.4365556,-5.5736732,-10.030682
attn_0_2_outputs,3,2.060941,-13.464651,-14.013676,-13.623399,-13.960285,2.4877617,0.9148978,8.828195,4.402734,1.3691732,-2.0952992,-6.1724277,-11.241532
attn_0_2_outputs,4,4.8197603,-14.666075,-15.514923,-16.4009,-17.140202,4.0454745,2.07695,12.206231,6.7884436,2.7995605,-1.6077971,-6.3883834,-11.874127
attn_0_2_outputs,5,2.720707,-12.129966,-12.770808,-11.199712,-12.148101,2.5210671,1.0686516,9.289711,4.9850974,2.0738568,-1.4371989,-5.3293004,-10.054007
attn_0_2_outputs,<pad>,1.5271643,-2.6515307,-2.2078512,-2.6752195,-0.8697263,1.6411539,1.0753503,0.3359764,-0.5811836,-0.8987135,-1.8842369,-2.6877563,-2.564673
attn_0_2_outputs,<s>,4.251624,-13.397902,-14.589301,-12.543613,-22.673838,3.8704052,1.8797114,12.258048,6.85735,2.9031966,-1.2933365,-5.9474797,-10.922872
attn_0_2_outputs,_,1.3670741,-3.3181589,-2.2863758,-2.4900296,-2.278615,1.1180301,1.3092085,1.3271644,-0.04305325,-0.16175947,-1.1033114,-3.133993,-3.7473397
attn_0_2_outputs,_,1.1307269,-3.5134077,-2.7212057,-3.4176755,-1.8209007,0.9264583,1.318039,1.1852422,0.032879844,-0.11791852,-1.0235981,-2.508705,-3.2254984
attn_0_2_outputs,_,1.3116559,-2.6167371,-3.2167,-3.394627,-1.5472311,1.2347878,1.7341117,1.5074235,0.38248795,0.3102143,-0.5169416,-2.996916,-3.2014997
attn_0_2_outputs,_,1.4559349,-3.6484544,-2.5829353,-3.0747945,-2.1654344,1.1870325,1.3177646,1.4500898,0.53739613,0.31871063,-0.77640444,-2.3949826,-3.318547
attn_0_2_outputs,_,1.4789568,-2.7368228,-3.5755641,-3.63462,-2.4108095,0.6865529,1.3844941,1.1779369,-0.06915329,0.29575378,-0.57839155,-2.551771,-3.0468626
attn_0_2_outputs,_,1.5100199,-3.3151054,-3.7676995,-2.5096366,-1.5385523,1.053426,1.509539,1.1435423,0.358009,0.6300512,-0.30130833,-2.1461146,-2.9410646
attn_0_2_outputs,_,1.6999204,-2.8686814,-3.573928,-2.347826,-2.684188,0.89460194,1.2995796,1.3677217,0.45264053,0.6757053,-0.5355443,-1.9388447,-3.4642434
attn_0_2_outputs,_,1.972208,-2.4924119,-3.408048,-3.923889,-2.6792166,0.9695375,1.4727468,1.1277032,0.49684152,0.7886472,0.12145422,-2.4344265,-2.4252453
attn_0_2_outputs,_,1.5632174,-2.7975512,-3.6554794,-2.696149,-1.9258144,0.5041746,1.188388,0.9207552,0.21844402,0.7116304,-0.12856773,-1.9195427,-3.2154355
attn_0_2_outputs,_,1.9746097,-2.6863444,-3.122123,-3.7241893,-3.7515426,0.9671582,0.9295568,1.2352128,0.3022517,0.9577807,0.03934525,-1.4363151,-2.5888765
attn_0_2_outputs,_,1.6666592,-3.0164568,-4.115792,-3.2535427,-1.148894,0.99639386,1.2748102,1.4054197,0.47294912,1.2230829,0.37415117,-1.1910174,-2.286926
attn_0_2_outputs,_,1.2744584,-3.063157,-2.4129446,-4.257616,-2.864109,0.5951565,1.0761459,1.2948234,0.46619236,1.2276245,0.31051522,-1.0356102,-1.6098698
attn_0_2_outputs,_,1.9127434,-1.9994645,-3.6077082,-3.284645,-2.732276,1.1328292,1.2999233,1.1442088,0.49735388,0.9582947,0.687188,-1.3995943,-2.0246754
attn_0_2_outputs,_,1.459026,-2.908649,-2.228121,-3.587827,-2.7769911,0.93130034,1.7397344,1.6255523,0.3915053,0.9378889,0.61503476,-0.78183854,-1.7285855
attn_0_2_outputs,_,1.6918793,-3.8024924,-3.3406754,-1.5371464,-3.1920826,0.5382749,0.7131785,0.7973209,0.49484712,1.0730035,0.9217737,-0.57597214,-1.4981118
attn_0_2_outputs,_,2.2868369,-2.8377464,-1.8929313,-1.8229283,-2.3731587,0.7077767,0.7578914,0.9856466,0.666297,1.353686,0.40038475,-1.096918,-1.807742
attn_0_2_outputs,_,1.3658301,-2.740104,-2.827544,-2.1950915,-2.0015786,1.2200108,1.1399251,0.67837924,0.592243,1.0736227,0.830716,-0.6465009,-1.4836696
attn_0_2_outputs,_,1.1615356,-2.0998244,-2.212788,-2.9727514,-1.013664,0.6488456,1.388049,0.9455056,0.09045204,0.9773415,0.72622705,-0.903549,-1.7297305
attn_0_2_outputs,_,1.4845668,-2.7922344,-3.019747,-1.8887151,0.4686089,0.68141896,1.5321984,0.7605457,0.27456465,1.0444838,1.052258,-0.87180746,-0.9771172
attn_0_2_outputs,_,1.3055297,-2.873792,-0.057102256,-0.7234801,-3.6408498,0.77976936,1.2153074,1.5054203,0.3615138,1.1577053,0.8044968,-1.956989,-0.8830815
attn_0_2_outputs,_,1.2692889,-2.2364762,-0.82277405,-1.4082111,1.5054301,0.32058585,1.6595018,1.1731743,0.63107663,0.99814045,0.5656284,-0.9726002,-1.609608
attn_0_2_outputs,_,1.1941915,-1.911179,-1.157171,-6.829707,2.362349,0.91341317,0.18339944,1.0481552,0.7415752,0.7900125,0.6235829,-0.813325,-0.9893468
attn_0_2_outputs,_,0.85765517,-1.5776188,-0.80463445,-1.0004845,-0.73109615,0.28564253,0.044889066,0.73612964,0.5259802,0.059988152,-0.19712612,-1.4778842,-1.0784794
attn_0_2_outputs,_,0.33239385,-1.1877574,-1.0170445,-0.88635916,-0.40705675,0.29803362,0.11619591,0.5688846,0.24681582,-0.010691947,-0.49517873,-0.11290637,-1.3937267
attn_0_2_outputs,_,0.85708845,-0.89367616,-0.8940092,-0.7073133,-0.7253371,0.8707437,0.8399876,0.035198193,0.7585934,-0.27482867,-0.20330215,-0.14848736,-0.34188333
attn_0_2_outputs,_,0.6667284,-0.9754403,-1.265806,-0.96191776,-0.8967463,0.8382463,0.610912,-0.5707011,0.72407013,0.87416357,0.53055584,-0.11453208,-0.52709985
attn_0_2_outputs,_,1.1337653,-0.3458513,-0.8336254,-0.78037906,-0.98540145,0.8641748,-0.073205814,-0.1633788,0.48723197,-0.4183863,-0.23261379,-0.76093477,-1.0193183
attn_0_2_outputs,_,1.2195057,-0.52960527,-1.1838741,-0.7256072,-1.2710886,0.341339,0.2131585,0.54318553,0.5005777,0.40792432,0.24996987,-0.44514695,-1.3227493
attn_0_2_outputs,_,-0.33478978,-1.1753085,-0.8940358,-0.61682993,-1.0640949,0.27759665,0.34125358,0.83594316,-0.13227361,0.8320704,0.26121798,-0.8128602,-0.8003811
attn_0_2_outputs,_,0.62519324,-1.3859022,-1.0110227,-1.0994316,-0.99009985,0.36591032,0.37988302,-0.31159785,1.0001467,0.1893386,0.12276047,-0.056136344,-1.0949026
attn_0_2_outputs,_,0.9280693,-0.88656324,-1.1327873,-0.9898246,-0.88756174,-0.15668646,0.8006052,-0.3333958,0.60633254,-0.22376506,0.7101229,-0.39441139,-0.8412737
attn_0_2_outputs,_,0.6891668,-1.2747483,-0.8598384,-0.69683033,-1.2847421,0.7062951,0.41941208,0.06994989,0.24706678,0.33118045,0.31753287,0.3317609,-0.67815423
attn_0_3_outputs,0,3.5107048,-11.890485,-11.66392,-10.429435,-20.47284,3.9873698,1.8094635,11.400126,6.265653,2.740456,-0.6734612,-5.2024336,-9.452446
attn_0_3_outputs,1,3.5388052,-11.382224,-11.219577,-12.947597,-18.767746,4.0636344,1.878145,11.525466,6.280873,2.7583528,-0.804218,-5.216586,-9.729446
attn_0_3_outputs,2,3.7219348,-11.499502,-11.755405,-17.0348,-14.449874,3.8125052,1.6108956,11.217534,6.037398,2.5000534,-1.0479752,-5.6189065,-9.794501
attn_0_3_outputs,3,3.7611804,-11.672274,-11.868553,-12.066116,-10.15425,3.9707496,1.8208972,11.375261,6.2756586,2.7961018,-0.7145851,-5.1754103,-9.491485
attn_0_3_outputs,4,3.3944988,-11.313601,-14.113063,-17.091867,-17.669437,3.9518416,1.7126201,11.228027,6.004055,2.4244092,-1.0785271,-5.607541,-10.10853
attn_0_3_outputs,5,3.7348506,-11.511081,-13.601161,-11.854061,-9.748277,4.244788,2.0155082,11.358505,6.182566,2.6456487,-0.90051043,-5.4782877,-9.771592
attn_0_3_outputs,<pad>,0.9622637,-0.7843286,-1.2937926,-0.9400339,-0.54377586,1.3664007,0.9696939,0.38211074,-1.20438,-2.271259,-1.9111656,-2.7958744,-1.6913924
attn_0_3_outputs,<s>,3.7387583,-16.223726,-16.521479,-21.831268,-23.244974,2.8001409,0.4090519,8.016899,2.5566986,-1.3191599,-5.092597,-9.86992,-14.304879
attn_0_3_outputs,_,0.48555908,-0.6470058,-1.3400685,-1.4314005,-0.9478024,0.92637753,1.6923656,1.0469664,0.3372396,-0.9300082,-1.43854,-2.7771568,-3.0609834
attn_0_3_outputs,_,1.0133352,-2.271905,-0.8937074,-1.0987414,-1.0375388,0.73568195,1.6842104,0.8683829,0.71888554,-1.072353,-1.1880732,-2.3406649,-2.328669
attn_0_3_outputs,_,0.9842735,-1.2661046,-0.48337433,-1.4537976,-1.1877819,1.0519631,1.511806,0.9151326,0.8336448,-0.4570965,-0.94980705,-2.1925838,-2.644652
attn_0_3_outputs,_,1.5625137,-0.59111875,-1.489929,-1.3739792,-0.8844843,0.7624908,1.1402436,0.8792751,0.39538857,0.046627514,-1.0567076,-2.004025,-2.8103406
attn_0_3_outputs,_,1.0285853,-1.4994116,-1.0392247,-1.6370496,-0.9499333,0.7490842,1.1768435,0.5528292,0.7011386,-0.14724146,-0.7694358,-2.1937542,-2.189614
attn_0_3_outputs,_,1.0059167,-1.3055453,-1.0206188,-1.8138765,-1.3319,0.61253095,0.98548025,0.7493395,0.31747752,0.40151116,-0.5301113,-1.694051,-2.9686923
attn_0_3_outputs,_,0.9535556,-1.125929,-1.2403008,-1.6930599,-0.7576144,0.6667727,0.8048089,0.5501841,-0.06691186,0.21489815,-0.2571249,-1.5237749,-2.1785288
attn_0_3_outputs,_,1.0247474,-0.7083945,-0.6944871,-1.5599457,-0.89621705,0.3117796,0.90401727,0.6269228,0.47522637,0.029154362,-0.22448777,-1.126011,-1.6547822
attn_0_3_outputs,_,1.2251427,-0.9915096,-0.8936784,-1.8368534,-1.5789374,0.12481022,1.1592562,0.8293037,0.36289325,0.4641391,0.12212488,-0.89043957,-1.9723899
attn_0_3_outputs,_,0.9821192,-1.2555267,-1.3774805,-1.2971896,-1.0329095,0.37490758,0.5752519,0.31262302,0.40231386,0.30282724,0.16123658,-0.82838166,-1.5808443
attn_0_3_outputs,_,0.93925446,-0.035225395,-1.2323873,-1.7630886,-1.0817386,0.44308382,0.9425344,0.64098394,0.739265,-0.35791722,-0.37879196,-0.33099896,-2.65327
attn_0_3_outputs,_,0.57785666,-0.7500281,-1.3464723,-1.5404133,-1.9460975,0.30078316,0.6454359,0.31039974,0.050107773,0.023508253,-0.32084137,0.2661959,-0.85096955
attn_0_3_outputs,_,0.80965644,-0.9711171,-1.1830726,-2.2421699,-1.0037365,0.7928793,0.22073849,0.553262,0.5272251,-0.30261096,-0.017427692,-0.4766253,-0.7789868
attn_0_3_outputs,_,0.6801729,-2.0229564,-0.23775025,-1.7840859,-1.0322974,-0.09274701,0.5469504,0.7407419,-0.47312906,0.030245682,0.047440104,0.38267335,-0.6669977
attn_0_3_outputs,_,0.6724673,-0.5487464,-1.3694212,-1.4875648,-0.49325493,0.44288468,0.61380947,1.1136807,0.16498277,-0.19093542,0.48653942,0.14385247,-0.9970086
attn_0_3_outputs,_,0.76243526,0.016276406,-1.2467779,-2.0875914,-0.361064,0.35236862,0.6452527,0.6020999,0.08596035,0.2856745,0.08567224,-0.17597264,-0.4443096
attn_0_3_outputs,_,0.8088641,-0.16408989,-1.6160712,-0.6800222,-0.16001797,0.3313048,1.2811928,-0.24728854,0.33834112,0.14304565,-0.09338055,-0.3417973,-1.1823688
attn_0_3_outputs,_,0.7012963,-0.4731551,-0.45350644,-1.3786843,-0.36366588,0.4797984,1.0548933,0.70718163,-0.075906046,0.17065059,-0.2959231,0.2811378,-0.009744989
attn_0_3_outputs,_,0.8606647,1.2303938,-0.42750487,-0.80469203,0.11768864,0.41098526,0.58301276,1.1070029,0.43791485,-0.35434026,0.06794263,0.09167708,-2.204598
attn_0_3_outputs,_,0.4919193,0.9494806,-0.57632565,0.24142198,0.57205623,0.15498161,0.4391512,0.565471,0.56687844,0.22975418,-0.07055459,-1.6018218,-1.0789183
attn_0_3_outputs,_,0.61542535,-0.011826101,0.13112569,-0.7844012,1.088349,0.548156,0.845724,0.56413054,0.22664796,0.27776894,-0.2867868,-0.24379526,-1.8291416
