feature,value,F,P,T
attn_0_3_outputs,<pad>,-0.0075706695,0.010213166,-0.008822589
attn_0_3_outputs,<s>,-0.14564283,0.13562632,0.38787147
attn_0_3_outputs,_,0.6492959,-0.042321846,-0.47880015
attn_0_3_outputs,_,-0.20769365,0.39429027,0.26160085
attn_0_3_outputs,_,0.32549724,0.06011665,-0.14589636
attn_0_3_outputs,_,0.47464898,-0.0801385,-0.27476257
attn_0_3_outputs,_,0.3963637,0.13073134,0.0468084
attn_0_3_outputs,_,0.44125488,0.50731075,0.1339631
attn_0_3_outputs,_,0.055151604,-0.5412687,-0.33142817
attn_0_3_outputs,_,-0.82483953,0.33992594,0.4474161
attn_0_3_outputs,_,0.027816867,0.17661703,0.46656787
attn_0_3_outputs,_,0.36805582,0.33612666,-1.2054483
attn_0_3_outputs,_,0.2166286,0.44597208,0.88784856
attn_0_3_outputs,_,-0.07399326,0.7543395,-0.83378994
attn_0_3_outputs,_,-0.18948136,1.0826364,-0.6324388
attn_0_3_outputs,_,-0.0007178771,-0.10658395,0.35791692
attn_0_3_outputs,_,0.18007076,-0.3634351,0.121844046
attn_0_3_outputs,_,0.8052264,0.3056775,0.19836871
attn_0_4_outputs,(,-1.366456,0.5594198,-0.91060126
attn_0_4_outputs,),1.2927328,-0.49049944,0.80080056
attn_0_4_outputs,<pad>,-1.012897,0.7119585,-0.7426129
attn_0_4_outputs,<s>,0.5358755,0.85284656,0.98124856
attn_0_4_outputs,_,-0.3772283,-0.30228168,0.5770355
attn_0_4_outputs,_,-0.4268741,-0.046802394,0.17085356
attn_0_4_outputs,_,0.602687,0.19021797,0.5592412
attn_0_4_outputs,_,0.7263636,0.14139874,-0.57025194
attn_0_4_outputs,_,-0.5430003,-0.2792789,0.23004222
attn_0_4_outputs,_,0.4368314,1.0146385,-0.5847712
attn_0_4_outputs,_,0.17536905,0.029996302,0.32335106
attn_0_4_outputs,_,-0.06751424,0.071070366,0.49173698
attn_0_4_outputs,_,0.6343173,0.05102173,-0.1077286
attn_0_4_outputs,_,-0.22004387,-0.77421254,-0.13578749
attn_0_4_outputs,_,0.16463652,0.16321765,0.6786371
attn_0_4_outputs,_,-0.30847242,0.32091573,0.41608635
attn_0_4_outputs,_,-0.542344,0.36155212,-0.266541
attn_0_4_outputs,_,0.27548674,0.42622092,0.09056196
attn_0_4_outputs,_,1.0422295,-0.24289185,0.14039038
attn_0_4_outputs,_,0.04113466,0.22054219,-0.4956279
attn_0_5_outputs,(,-0.61519617,0.90114886,0.096655965
attn_0_5_outputs,),1.2082044,-0.85625947,-0.6759883
attn_0_5_outputs,<pad>,0.58660537,0.12661357,-0.58368045
attn_0_5_outputs,<s>,0.38915914,0.42702013,-0.06260987
attn_0_5_outputs,_,-0.12063203,0.5120883,0.42273483
attn_0_5_outputs,_,-0.06540854,-0.3364749,-0.24394329
attn_0_5_outputs,_,0.5511912,0.35722283,-0.44114342
attn_0_5_outputs,_,0.5976329,-0.39131185,-0.52292335
attn_0_5_outputs,_,0.53657275,0.0396911,-1.2728913
attn_0_5_outputs,_,-0.55764735,1.0083324,-0.15153202
attn_0_5_outputs,_,0.8309512,0.32291105,-0.9148819
attn_0_5_outputs,_,0.5507109,0.048396006,0.6679512
attn_0_5_outputs,_,0.20874093,-0.72115827,0.9123848
attn_0_5_outputs,_,0.14011036,-0.15200362,-0.38184565
attn_0_5_outputs,_,0.25803813,0.8383334,-0.05928868
attn_0_5_outputs,_,-0.447231,-0.12717643,-0.36864677
attn_0_5_outputs,_,-0.0060728695,0.06267075,-0.49682504
attn_0_5_outputs,_,0.6557156,0.7790905,-1.5792955
attn_0_5_outputs,_,-1.0929576,0.06290444,-0.7187653
attn_0_5_outputs,_,0.011903572,0.118178114,0.080999896
attn_0_6_outputs,(,-1.1763383,1.0590206,1.216211
attn_0_6_outputs,),1.9280778,-1.2866275,-1.5324545
attn_0_6_outputs,<pad>,-0.6499939,-0.26100975,0.24531347
attn_0_6_outputs,<s>,-0.01251103,0.42242497,-0.4303908
attn_0_6_outputs,_,0.03648088,-0.14442746,-0.4043504
attn_0_6_outputs,_,-0.1262524,-0.86489505,-0.61781263
attn_0_6_outputs,_,0.71954334,0.31181598,0.3367772
attn_0_6_outputs,_,0.028765298,0.39239022,-0.758624
attn_0_6_outputs,_,0.38546774,-0.17273045,0.41917184
attn_0_6_outputs,_,-0.72001386,-0.103851296,-0.62019396
attn_0_6_outputs,_,0.52609,0.2939026,-0.4554326
attn_0_6_outputs,_,0.20415139,-0.83681464,-0.6143587
attn_0_6_outputs,_,0.56353045,1.1809579,-0.47121385
attn_0_6_outputs,_,0.08246897,0.38950232,0.29473594
attn_0_6_outputs,_,0.40052956,0.30625305,-0.35302803
attn_0_6_outputs,_,1.0736803,-0.37411866,-0.0099634575
attn_0_6_outputs,_,-0.18822278,-0.20474745,0.045822665
attn_0_6_outputs,_,-0.77201176,0.31673935,-0.416978
attn_0_6_outputs,_,0.07854481,0.6658947,-0.33391574
attn_0_6_outputs,_,-0.2601664,-0.17228954,0.17043944
attn_0_7_outputs,(,-1.3196679,0.9533891,0.24728389
attn_0_7_outputs,),0.3536279,-1.4271338,0.4258659
attn_0_7_outputs,<pad>,0.25118995,-0.0703884,-0.42215955
attn_0_7_outputs,<s>,-0.75836456,-0.12719971,0.37244532
attn_0_7_outputs,_,0.2951119,0.6403612,0.9582454
attn_0_7_outputs,_,-0.05685338,-0.67451835,-0.69289273
attn_0_7_outputs,_,0.31289425,0.4398015,-0.52526534
attn_0_7_outputs,_,-0.174459,0.42429808,0.9729797
attn_0_7_outputs,_,0.80044824,-0.11246202,0.18085869
attn_0_7_outputs,_,0.47852835,-0.5446789,-0.015031179
attn_0_7_outputs,_,1.0661926,0.6162129,0.263634
attn_0_7_outputs,_,-0.69737667,0.38816395,-0.3755692
attn_0_7_outputs,_,1.0176667,-0.22130774,0.1378434
attn_0_7_outputs,_,0.7931202,0.0026350482,-0.53088164
attn_0_7_outputs,_,-0.21400633,-0.038668565,-0.109151885
attn_0_7_outputs,_,-0.32596058,1.0902163,0.17471416
attn_0_7_outputs,_,0.93313265,0.22974926,-0.13857716
attn_0_7_outputs,_,-0.5423486,0.23736934,-0.4114575
attn_0_7_outputs,_,0.7791127,-0.35361263,0.0049550664
attn_0_7_outputs,_,0.068075776,-0.057157617,-0.59049195
attn_1_0_outputs,(,0.026615923,0.27031505,-0.4249909
attn_1_0_outputs,),1.2268865,-0.4090643,-0.3771651
attn_1_0_outputs,<pad>,0.45698678,-0.35493556,-0.94337755
attn_1_0_outputs,<s>,-0.114070676,0.28838316,-0.58801824
attn_1_0_outputs,_,0.02400619,0.35930154,-0.11131538
attn_1_0_outputs,_,0.38333154,-0.13329488,0.028970521
attn_1_0_outputs,_,-0.9441295,-0.04531042,-0.89023495
attn_1_0_outputs,_,0.43223026,0.81207573,0.083360314
attn_1_0_outputs,_,-0.12573357,0.36173752,0.51269716
attn_1_0_outputs,_,-0.4117391,0.25358668,-1.1108781
attn_1_0_outputs,_,-0.3801701,-0.08462718,-0.04728507
attn_1_0_outputs,_,1.4205868,-0.21065035,0.098363444
attn_1_0_outputs,_,0.70986974,0.17105289,0.05911198
attn_1_0_outputs,_,-0.43792212,0.15821981,0.49118292
attn_1_0_outputs,_,-0.38335505,0.022843877,-0.4418767
attn_1_0_outputs,_,1.2963121,-0.48515582,-0.825202
attn_1_0_outputs,_,0.85409296,-0.4301457,-0.42022106
attn_1_0_outputs,_,0.4718727,0.32371607,-0.7992211
attn_1_0_outputs,_,1.6515734,-0.18525659,-0.35350472
attn_1_0_outputs,_,-0.06882883,-0.06713358,-0.18419228
attn_1_1_outputs,(,-0.27956632,0.9264001,0.573698
attn_1_1_outputs,),1.059721,-0.831057,0.07523954
attn_1_1_outputs,<pad>,-0.27643523,-0.21704534,-0.24883641
attn_1_1_outputs,<s>,-0.393363,-0.8745078,-0.5874844
attn_1_1_outputs,_,0.99627566,-0.3319671,-0.72393167
attn_1_1_outputs,_,0.23661146,-0.4755083,-0.054184873
attn_1_1_outputs,_,-0.10030942,-0.7912703,-0.63881767
attn_1_1_outputs,_,0.757709,-0.9330071,0.19884169
attn_1_1_outputs,_,0.12551335,-0.3668013,-0.6570882
attn_1_1_outputs,_,0.9981116,-0.027815804,-0.44402623
attn_1_1_outputs,_,1.0743463,-0.3440764,-0.2731164
attn_1_1_outputs,_,0.26209426,-0.28322345,0.15400168
attn_1_1_outputs,_,0.761835,-0.88214505,-0.30366954
attn_1_1_outputs,_,0.85432595,-0.7089464,-0.14589094
attn_1_1_outputs,_,-0.25510657,-0.69195217,-0.88906467
attn_1_1_outputs,_,1.0744206,-0.61607283,-1.0375596
attn_1_1_outputs,_,-0.59007686,-0.6442349,-0.55059487
attn_1_1_outputs,_,1.0800956,-0.27370003,-0.6655124
attn_1_1_outputs,_,0.04550735,0.40368772,-0.36382774
attn_1_1_outputs,_,0.9897161,-0.49023226,-0.030700304
attn_1_2_outputs,(,-0.27338812,0.50396127,0.39110616
attn_1_2_outputs,),1.0252079,-1.4848263,-1.0357264
attn_1_2_outputs,<pad>,1.3932958,-0.46614522,-0.25092712
attn_1_2_outputs,<s>,-0.15897438,-0.20568594,-0.016397238
attn_1_2_outputs,_,-0.24045397,0.25292715,-0.28417492
attn_1_2_outputs,_,-0.48060426,0.008271023,0.3586273
attn_1_2_outputs,_,0.4871601,0.6749216,-0.06367999
attn_1_2_outputs,_,0.4982574,-0.6931138,0.6934477
attn_1_2_outputs,_,1.026979,0.40381822,0.0078079463
attn_1_2_outputs,_,-0.04511471,0.24326293,-0.77353656
attn_1_2_outputs,_,0.47313482,-0.7278209,0.58181727
attn_1_2_outputs,_,-0.05328329,0.19558486,-0.51531935
attn_1_2_outputs,_,0.044553455,-0.06563504,-0.32835194
attn_1_2_outputs,_,-0.10197055,-0.7996597,-0.50277203
attn_1_2_outputs,_,-0.29151168,0.6269956,-0.20082086
attn_1_2_outputs,_,-0.48554948,0.5227048,0.0026156174
attn_1_2_outputs,_,-0.6937688,0.46621037,0.47171357
attn_1_2_outputs,_,0.070271924,0.20521042,-0.41730335
attn_1_2_outputs,_,-0.027513752,-0.32896733,0.52201355
attn_1_2_outputs,_,-0.14908327,0.42202848,-0.090431996
attn_1_3_outputs,(,-1.2560942,0.26170072,0.67729914
attn_1_3_outputs,),0.9669345,-1.1818587,-0.15932328
attn_1_3_outputs,<pad>,-0.028305028,-0.8089015,-0.756808
attn_1_3_outputs,<s>,-0.08195748,0.12171613,0.39389086
attn_1_3_outputs,_,-0.4532927,0.3636402,-0.06363803
attn_1_3_outputs,_,0.20389183,-0.8058398,0.39597732
attn_1_3_outputs,_,-0.07178698,-0.34183887,-0.33534503
attn_1_3_outputs,_,0.3529235,-0.7519013,0.25188407
attn_1_3_outputs,_,0.28089434,-1.0023499,-0.35679564
attn_1_3_outputs,_,-0.51087713,-0.8228258,0.07582145
attn_1_3_outputs,_,-0.3702573,-0.34680524,0.15876709
attn_1_3_outputs,_,0.024902845,-0.76234454,0.086859226
attn_1_3_outputs,_,-0.55945784,-0.38641104,-0.82696635
attn_1_3_outputs,_,0.4148508,-0.6154859,0.89136845
attn_1_3_outputs,_,-0.49334455,-0.96238405,-0.37359312
attn_1_3_outputs,_,-0.12551528,0.9607176,0.31684795
attn_1_3_outputs,_,0.038483266,-0.044235047,-0.7491311
attn_1_3_outputs,_,-0.49754915,-0.24898325,0.31176916
attn_1_3_outputs,_,0.7849076,0.14516447,-0.49584535
attn_1_3_outputs,_,-0.19065106,-0.6057245,-0.062376518
attn_1_4_outputs,(,-0.4637677,0.8834252,-0.22256385
attn_1_4_outputs,),1.1632934,0.20107436,-0.5299797
attn_1_4_outputs,<pad>,0.49364358,-0.42761782,-0.30113068
attn_1_4_outputs,<s>,0.14993696,0.46029747,-0.5161893
attn_1_4_outputs,_,-0.04513458,0.4237165,-0.98628235
attn_1_4_outputs,_,0.8070756,-0.51126814,-0.2113761
attn_1_4_outputs,_,0.67897314,0.55106544,0.06906998
attn_1_4_outputs,_,0.078715906,-0.26126182,-0.5281869
attn_1_4_outputs,_,-0.0010440955,-0.18204089,0.41476795
attn_1_4_outputs,_,0.7913183,-1.0068926,-0.440273
attn_1_4_outputs,_,0.1374095,-0.39718807,-0.95412695
attn_1_4_outputs,_,0.5794432,-0.7703036,-0.8187873
attn_1_4_outputs,_,0.29318196,-0.79251945,-0.56224877
attn_1_4_outputs,_,0.7028021,-0.6352012,0.6652917
attn_1_4_outputs,_,0.21196055,-1.7249331,-0.30428725
attn_1_4_outputs,_,0.77567816,-0.29639575,-0.3798939
attn_1_4_outputs,_,0.2081336,-0.4874085,0.18714961
attn_1_4_outputs,_,0.7730899,-0.060329877,-0.4366927
attn_1_4_outputs,_,0.19822833,-0.4169511,0.34653047
attn_1_4_outputs,_,-0.5753407,-0.34627163,-0.002201443
attn_1_5_outputs,(,-0.64693785,0.5765165,0.47297987
attn_1_5_outputs,),0.8804516,-1.1843299,-1.0232103
attn_1_5_outputs,<pad>,-0.20498987,0.2489288,0.052036114
attn_1_5_outputs,<s>,0.5374665,-0.30274722,-0.16002528
attn_1_5_outputs,_,0.059302013,0.89946675,0.017563177
attn_1_5_outputs,_,0.123817235,-0.8138267,-0.59005797
attn_1_5_outputs,_,0.5985862,0.20642355,0.052882195
attn_1_5_outputs,_,0.45408553,0.555047,-0.6257372
attn_1_5_outputs,_,-0.089994125,0.351101,-0.45093167
attn_1_5_outputs,_,0.5892683,-0.5391489,-0.13896468
attn_1_5_outputs,_,0.41563237,-0.04028544,-0.04469491
attn_1_5_outputs,_,0.7206489,-0.059451565,-0.03180229
attn_1_5_outputs,_,1.0837947,-0.5410908,-0.27958187
attn_1_5_outputs,_,0.52791077,-0.11043668,0.51838577
attn_1_5_outputs,_,0.5149048,-0.97699696,-0.6385449
attn_1_5_outputs,_,-0.039561763,1.1597562,0.93083555
attn_1_5_outputs,_,0.2353197,-0.43910855,0.042121843
attn_1_5_outputs,_,0.29319286,0.21387678,-0.70510036
attn_1_5_outputs,_,-0.0949788,-0.5110193,-0.0501203
attn_1_5_outputs,_,0.87412417,-0.31253794,-0.3975117
attn_1_6_outputs,(,-0.8503698,0.03255639,0.31036326
attn_1_6_outputs,),1.092358,-0.90763885,0.10755655
attn_1_6_outputs,<pad>,0.13086523,0.09655658,-0.011613948
attn_1_6_outputs,<s>,-0.344589,-0.053505737,0.2547028
attn_1_6_outputs,_,-0.0258008,-0.44698066,-0.1487529
attn_1_6_outputs,_,0.21359569,0.08256933,-0.5509423
attn_1_6_outputs,_,0.8816434,-0.3318011,-0.049607657
attn_1_6_outputs,_,0.6448167,-0.08064958,-0.23736095
attn_1_6_outputs,_,-0.36546665,-0.654948,-0.6645672
attn_1_6_outputs,_,-0.15169418,-0.65359354,0.16983159
attn_1_6_outputs,_,0.5308277,0.050403047,-0.23096487
attn_1_6_outputs,_,-0.75226617,0.12072815,0.050982602
attn_1_6_outputs,_,-0.75919175,0.33238515,-0.07429461
attn_1_6_outputs,_,0.37240282,-0.68323773,0.9452556
attn_1_6_outputs,_,-0.7124355,0.7214999,0.25161046
attn_1_6_outputs,_,0.19338404,0.16412136,0.9951196
attn_1_6_outputs,_,-0.042108078,-0.3416569,0.18037064
attn_1_6_outputs,_,0.03858312,-0.2582979,-1.0658345
attn_1_6_outputs,_,1.2416273,-0.52688134,0.7816527
attn_1_6_outputs,_,0.87938064,-0.94765973,0.34490672
attn_1_7_outputs,(,-0.66969043,0.4869242,-0.12480621
attn_1_7_outputs,),0.9618559,-1.3490897,-0.8611636
attn_1_7_outputs,<pad>,0.27010393,0.016304657,-0.52919227
attn_1_7_outputs,<s>,0.27257407,0.2728134,0.035937525
attn_1_7_outputs,_,0.5163418,-0.101185724,-0.05066396
attn_1_7_outputs,_,0.5203269,-0.95844233,-1.3158007
attn_1_7_outputs,_,-0.17110367,0.077509545,-0.4152615
attn_1_7_outputs,_,-0.20131119,0.3342419,-0.4332872
attn_1_7_outputs,_,0.53172606,-0.1439099,0.15007766
attn_1_7_outputs,_,0.64383954,-0.6681477,-0.109284446
attn_1_7_outputs,_,0.23829712,-0.8785737,0.5270389
attn_1_7_outputs,_,0.6191987,-1.2150508,-0.600049
attn_1_7_outputs,_,-0.086229436,-0.35030237,-0.88177764
attn_1_7_outputs,_,0.6614782,0.48879406,0.13989507
attn_1_7_outputs,_,0.23474705,0.6081595,-0.23812336
attn_1_7_outputs,_,1.4727042,-1.2650787,-1.1136152
attn_1_7_outputs,_,0.9586127,-0.2962718,-0.33396918
attn_1_7_outputs,_,1.1443707,-0.79851276,0.30441567
attn_1_7_outputs,_,0.785925,-0.05777628,0.5667287
attn_1_7_outputs,_,0.46205747,-0.21416925,-1.1076849
attn_2_0_outputs,(,-0.30174506,0.46346337,-0.109833464
attn_2_0_outputs,),0.38839963,-0.23175457,0.0996662
attn_2_0_outputs,<pad>,-0.048151262,-0.4736418,0.3511049
attn_2_0_outputs,<s>,-0.069737695,0.76716924,0.41206333
attn_2_0_outputs,_,-0.5170145,0.5769957,-0.36213142
attn_2_0_outputs,_,-0.25081518,0.6402539,-0.0951982
attn_2_0_outputs,_,-0.21026348,0.6024048,0.13255998
attn_2_0_outputs,_,-0.56647503,0.3022508,0.41878793
attn_2_0_outputs,_,-1.2694539,-0.45851073,-0.9753235
attn_2_0_outputs,_,-0.20533754,0.68149036,-0.4656336
attn_2_0_outputs,_,0.7394695,0.4115593,0.45385405
attn_2_0_outputs,_,0.108253084,-0.33486035,-0.11781386
attn_2_0_outputs,_,-0.12475229,0.2834673,0.18326594
attn_2_0_outputs,_,-0.14656737,0.5383711,-0.16682155
attn_2_0_outputs,_,-0.13341585,0.19148646,-0.08866231
attn_2_0_outputs,_,-0.4958875,0.87089133,0.17779377
attn_2_0_outputs,_,-0.26257363,0.21266511,-0.40621144
attn_2_0_outputs,_,-0.27482155,1.2130594,-0.09104551
attn_2_0_outputs,_,0.31974965,0.48708436,0.023770258
attn_2_0_outputs,_,-0.50349647,0.7199293,-0.141459
attn_2_1_outputs,(,0.15874687,0.2136136,0.012531343
attn_2_1_outputs,),1.498414,-0.8439942,0.5187854
attn_2_1_outputs,<pad>,0.35178387,-0.31139168,0.014785479
attn_2_1_outputs,<s>,0.20690474,-0.0128005445,-0.3355199
attn_2_1_outputs,_,-0.12369255,-0.052936725,0.42578977
attn_2_1_outputs,_,0.35669053,-1.1289088,-0.35812253
attn_2_1_outputs,_,-0.38459125,0.23143221,0.4172455
attn_2_1_outputs,_,1.0938731,-0.12325184,-0.4556949
attn_2_1_outputs,_,0.6153435,-0.82399625,-0.32203674
attn_2_1_outputs,_,0.9965895,-0.20350629,-0.05446724
attn_2_1_outputs,_,0.22664285,0.055341035,-0.0033308272
attn_2_1_outputs,_,1.2912449,-1.4208841,-1.0691184
attn_2_1_outputs,_,0.8028822,-0.57891816,-0.283875
attn_2_1_outputs,_,0.048768174,-0.8811136,0.31554142
attn_2_1_outputs,_,0.99962693,-0.57367045,-0.10997402
attn_2_1_outputs,_,0.080910176,0.4502391,0.0871504
attn_2_1_outputs,_,0.5099752,-0.2626398,0.46862397
attn_2_1_outputs,_,0.15220143,-1.0636693,0.45316917
attn_2_1_outputs,_,0.5200091,-0.24181533,-0.14923148
attn_2_1_outputs,_,0.50829977,-0.3319884,-0.037441924
attn_2_2_outputs,(,0.12644334,-0.6412723,-0.34850615
attn_2_2_outputs,),0.6452601,-1.177211,-0.5438995
attn_2_2_outputs,<pad>,0.61310554,-0.37631088,0.7281398
attn_2_2_outputs,<s>,-0.9051593,0.22528839,0.01991151
attn_2_2_outputs,_,0.8890783,-0.71282244,-0.1483204
attn_2_2_outputs,_,1.2048707,-0.9198599,-0.23911585
attn_2_2_outputs,_,0.45737764,-0.5501009,-0.2829809
attn_2_2_outputs,_,0.7688081,-0.2526193,0.15969253
attn_2_2_outputs,_,1.4237406,-0.14222278,0.12138343
attn_2_2_outputs,_,0.12064025,-0.5618251,1.1049532
attn_2_2_outputs,_,0.3141969,-0.6047343,0.25177932
attn_2_2_outputs,_,1.2011098,-0.5194001,0.01661396
attn_2_2_outputs,_,1.0798912,0.3437919,0.5889318
attn_2_2_outputs,_,0.0074983784,-0.21723653,-0.16619493
attn_2_2_outputs,_,0.092159525,0.7091898,-0.35174456
attn_2_2_outputs,_,0.26768887,-0.1909261,-0.10614508
attn_2_2_outputs,_,0.91336673,0.12614956,-0.10614476
attn_2_2_outputs,_,0.5261288,-0.006555129,0.00486164
attn_2_2_outputs,_,0.83175397,0.37821126,0.29170164
attn_2_2_outputs,_,0.16994478,-0.41376373,-0.9458086
attn_2_3_outputs,(,-0.44535857,0.6784146,0.17101651
attn_2_3_outputs,),0.32212254,-0.6127234,-0.6182994
attn_2_3_outputs,<pad>,1.6263326,-0.17608029,-0.12423697
attn_2_3_outputs,<s>,-0.4093154,0.12271722,0.10452431
attn_2_3_outputs,_,0.98431456,0.7302076,-0.23250869
attn_2_3_outputs,_,0.5537768,-1.2796819,-0.58580804
attn_2_3_outputs,_,0.27409697,-0.08535102,0.017508775
attn_2_3_outputs,_,0.016750706,-1.0974449,-0.48289013
attn_2_3_outputs,_,1.2687376,-0.64987254,-0.8816328
attn_2_3_outputs,_,0.9346118,-0.22829588,0.10818931
attn_2_3_outputs,_,0.8768804,0.3818665,-1.1883763
attn_2_3_outputs,_,0.7984133,-0.7345113,0.16639793
attn_2_3_outputs,_,0.6668546,-1.1364627,-0.78233445
attn_2_3_outputs,_,0.8814529,0.34736565,0.9279853
attn_2_3_outputs,_,0.4048269,-1.1198313,-0.487556
attn_2_3_outputs,_,0.23973389,-1.3808386,-0.9918143
attn_2_3_outputs,_,0.803796,-0.6195202,0.063944206
attn_2_3_outputs,_,0.78695107,-0.2552762,-0.2392979
attn_2_3_outputs,_,0.18751828,0.21638095,-0.3266193
attn_2_3_outputs,_,-0.22900146,-0.42080733,0.1262436
attn_2_4_outputs,(,-0.18450831,-1.0175836,-0.4398426
attn_2_4_outputs,),0.9369235,-0.5631327,0.14567806
attn_2_4_outputs,<pad>,-0.23007974,-0.05643983,-0.5283789
attn_2_4_outputs,<s>,-0.35274103,-0.2262098,0.2357398
attn_2_4_outputs,_,-0.4103609,-0.29987,-0.41530767
attn_2_4_outputs,_,0.1703721,0.6273295,-0.05527197
attn_2_4_outputs,_,0.11335972,0.7309889,0.523529
attn_2_4_outputs,_,0.09580803,-0.3457144,-0.33315244
attn_2_4_outputs,_,0.3975572,0.35935742,0.06409548
attn_2_4_outputs,_,-0.39809567,0.1867042,-0.26167017
attn_2_4_outputs,_,-0.027889164,0.02162013,-0.3518778
attn_2_4_outputs,_,0.42401737,0.70737636,0.27023914
attn_2_4_outputs,_,-0.06612168,-0.2963169,-0.34120572
attn_2_4_outputs,_,-0.6527718,0.52761084,0.036479603
attn_2_4_outputs,_,0.04113681,-0.5108793,-0.70869905
attn_2_4_outputs,_,-0.2631651,-0.04393594,-0.13420373
attn_2_4_outputs,_,-0.17625806,-0.2921576,-0.05936973
attn_2_4_outputs,_,-0.38861746,0.09738614,-0.18431996
attn_2_4_outputs,_,0.3964925,0.60944575,-0.557561
attn_2_4_outputs,_,-0.060198333,0.4919204,0.033590607
attn_2_5_outputs,(,-0.08803506,1.1190882,0.21539229
attn_2_5_outputs,),0.90792793,-0.17230195,-0.41764215
attn_2_5_outputs,<pad>,0.4978976,-0.42357457,-0.97245485
attn_2_5_outputs,<s>,0.40379953,0.41978562,0.22214247
attn_2_5_outputs,_,0.40484408,0.5150047,0.438959
attn_2_5_outputs,_,-0.44014293,0.46820375,-0.58416384
attn_2_5_outputs,_,-0.35756156,0.6780249,-0.4650931
