feature,value,F,P,T
attn_0_2_outputs,{,0.2678404,0.10850245,-1.5945544
attn_0_2_outputs,},1.0539944,-1.2886419,1.4012752
attn_0_3_outputs,(,0.28297687,0.1910211,-1.2594913
attn_0_3_outputs,),-0.27738523,-0.6328316,-1.7580968
attn_0_3_outputs,<pad>,-0.209298,-0.06257894,-0.4618421
attn_0_3_outputs,<s>,-1.1126428,0.61992645,2.4078937
attn_0_3_outputs,_,0.46037832,1.2018123,-0.22158761
attn_0_3_outputs,_,-0.1662929,0.6878812,0.2910653
attn_0_3_outputs,_,0.14186767,0.28487107,0.38295314
attn_0_3_outputs,_,-0.45237476,0.9681284,-0.52841264
attn_0_3_outputs,_,-0.7157504,0.10260181,0.2736712
attn_0_3_outputs,_,-0.70310676,0.8332069,-1.0639175
attn_0_3_outputs,_,-0.2635604,-0.26293683,-0.73969007
attn_0_3_outputs,_,0.6010037,-0.3429876,-0.39745292
attn_0_3_outputs,_,0.18481016,0.18486834,0.01139244
attn_0_3_outputs,_,0.00231382,0.83981293,0.12751089
attn_0_3_outputs,_,-0.34523195,0.24545525,0.59028083
attn_0_3_outputs,_,-0.22427334,-0.02482538,-0.3745097
attn_0_3_outputs,_,-0.39634937,-0.23007032,0.26904637
attn_0_3_outputs,_,0.038343858,-0.045708947,-0.18868029
attn_0_3_outputs,{,-0.3636784,0.11826378,0.41160372
attn_0_3_outputs,},0.22164512,-0.977157,-0.26835224
attn_1_0_outputs,0,0.39144394,0.15069266,-0.05041338
attn_1_0_outputs,1,-0.97581536,0.5121089,0.5352618
attn_1_0_outputs,10,1.9812301,-0.5721984,-0.58224946
attn_1_0_outputs,11,-0.34157735,-0.15581536,-0.5780371
attn_1_0_outputs,12,-1.3013577,1.5136231,1.2657984
attn_1_0_outputs,13,2.2897506,-1.7163037,-0.51104164
attn_1_0_outputs,14,1.7590592,-0.5722233,0.25605622
attn_1_0_outputs,15,-0.5466105,0.6416288,-0.4881612
attn_1_0_outputs,16,-1.3941287,1.2330062,1.1692909
attn_1_0_outputs,17,1.4117215,-1.2674965,-2.3026075
attn_1_0_outputs,18,0.31807986,-0.030026548,0.33501995
attn_1_0_outputs,19,-1.4435381,1.4505967,-0.7555479
attn_1_0_outputs,2,2.0341887,-2.1483939,0.59199995
attn_1_0_outputs,3,-0.12628326,-0.31465694,0.33585426
attn_1_0_outputs,4,-0.85082376,0.7334611,0.6336561
attn_1_0_outputs,5,-0.57671285,-1.1407975,1.8553172
attn_1_0_outputs,6,0.55561715,0.63454634,-0.0065252427
attn_1_0_outputs,7,-1.4721676,0.888892,0.7444859
attn_1_0_outputs,8,0.4323119,-0.31840405,-1.0470011
attn_1_0_outputs,9,-0.8346163,0.19074714,1.5268863
attn_1_1_outputs,0,0.1903097,-0.04591788,-0.3669365
attn_1_1_outputs,1,-2.0141804,1.2281139,-1.5235794
attn_1_1_outputs,10,-1.0983584,1.7728417,-1.05266
attn_1_1_outputs,11,0.88674504,-1.1306306,0.10672194
attn_1_1_outputs,12,-0.5138461,0.54350245,0.016179603
attn_1_1_outputs,13,-0.4470453,-0.9300632,0.8974427
attn_1_1_outputs,14,0.8241654,0.03127758,0.030203877
attn_1_1_outputs,15,-1.0347818,-0.03992698,-1.5110544
attn_1_1_outputs,16,-0.39167574,0.805096,-6.3569446
attn_1_1_outputs,17,0.64958215,-0.22281343,-0.87594795
attn_1_1_outputs,18,0.04804397,-0.16068329,-0.23179132
attn_1_1_outputs,19,-0.45515388,-0.06422389,1.0023873
attn_1_1_outputs,2,0.91005313,-0.5019627,-3.5346892
attn_1_1_outputs,3,-0.3914708,0.31806695,-0.0142149
attn_1_1_outputs,4,-0.7878871,1.0011562,-0.67686534
attn_1_1_outputs,5,2.5043108,-2.2053475,2.9206245
attn_1_1_outputs,6,-0.97793275,0.07331024,0.70396477
attn_1_1_outputs,7,-0.7470029,0.50988364,3.491607
attn_1_1_outputs,8,0.2732577,-1.4557091,-0.5378229
attn_1_1_outputs,9,-0.71189255,-0.06369068,3.7055335
attn_1_2_outputs,0,0.744813,0.18881012,-0.39185306
attn_1_2_outputs,1,-0.26677626,0.5124106,-0.95397395
attn_1_2_outputs,10,0.2352781,0.16789874,-1.1234124
attn_1_2_outputs,11,-0.30522624,0.57877016,-0.40345192
attn_1_2_outputs,12,-0.86981016,0.036711097,0.0036061315
attn_1_2_outputs,13,1.595242,-1.1512437,0.12053855
attn_1_2_outputs,14,-0.24961078,0.22996464,0.033383366
attn_1_2_outputs,15,0.21814474,-0.7294769,-0.5070857
attn_1_2_outputs,16,0.39969355,-0.8065698,1.4866396
attn_1_2_outputs,17,0.07853804,-0.82149357,0.31666902
attn_1_2_outputs,18,-0.1661226,0.12834178,-0.27523547
attn_1_2_outputs,19,0.3326581,0.4887031,1.7321645
attn_1_2_outputs,2,-1.0061995,1.6946143,-1.5117404
attn_1_2_outputs,3,-0.32663962,0.24434969,-0.39216974
attn_1_2_outputs,4,0.29524788,-1.0103536,-0.39791358
attn_1_2_outputs,5,-0.45877004,-0.632736,-2.5209208
attn_1_2_outputs,6,0.45693082,-0.26275215,-0.23145679
attn_1_2_outputs,7,1.6891683,-0.8708009,-0.4551081
attn_1_2_outputs,8,2.9369857,-0.64128387,-3.2460134
attn_1_2_outputs,9,-0.2276678,-0.06430136,0.48533955
attn_1_3_outputs,0,0.290911,0.19801311,2.0515602
attn_1_3_outputs,1,-1.0390658,0.5427543,0.44981828
attn_1_3_outputs,10,-0.2995551,0.42528462,-1.3010291
attn_1_3_outputs,11,-0.29606324,-0.051191144,0.47587562
attn_1_3_outputs,12,-1.4701602,1.7725252,-2.6318552
attn_1_3_outputs,13,-0.70010436,0.36362103,-0.3695242
attn_1_3_outputs,14,0.6117023,-1.1694083,-0.33239332
attn_1_3_outputs,15,0.19807209,1.4167565,-0.33624965
attn_1_3_outputs,16,-0.40413904,0.58292466,-7.999369
attn_1_3_outputs,17,-0.33847216,0.26637942,-0.5322982
attn_1_3_outputs,18,-0.38472536,-1.3735414,0.3852657
attn_1_3_outputs,19,-0.09227679,0.313094,-1.5237776
attn_1_3_outputs,2,-0.4051499,-1.5376543,5.6351705
attn_1_3_outputs,3,0.011854388,0.7450476,0.555403
attn_1_3_outputs,4,-0.59771764,0.75344855,-0.35126436
attn_1_3_outputs,5,-1.8224282,2.145245,3.5394943
attn_1_3_outputs,6,0.7529068,-0.21473892,-0.26187053
attn_1_3_outputs,7,-0.86221933,1.6197798,-0.28647766
attn_1_3_outputs,8,1.4148076,-0.6751652,-0.33680302
attn_1_3_outputs,9,-0.71924764,-0.39687222,2.5728219
attn_2_0_outputs,0,-0.91595286,1.1607989,-0.18479475
attn_2_0_outputs,1,-1.9511948,1.5398287,1.6450807
attn_2_0_outputs,10,1.1385834,-0.2953095,-0.48090932
attn_2_0_outputs,11,1.5102037,-1.0907642,-0.017348383
attn_2_0_outputs,12,-0.15883677,0.044255298,0.22276314
attn_2_0_outputs,13,-0.19104533,0.393996,-0.30866164
attn_2_0_outputs,14,1.9083288,-2.4264648,-3.033871
attn_2_0_outputs,15,0.92461413,-0.33374718,-0.6043017
attn_2_0_outputs,16,0.16737267,0.23755041,-0.24998789
attn_2_0_outputs,17,0.55556095,-1.0673834,-0.6603085
attn_2_0_outputs,18,0.7953904,0.39287168,-0.36540574
attn_2_0_outputs,19,4.68775,-3.3677511,-6.105958
attn_2_0_outputs,2,2.771652,-2.315654,-0.6483378
attn_2_0_outputs,3,-1.7231274,0.89846414,0.66746324
attn_2_0_outputs,4,-0.9666793,-0.46069992,-0.28348964
attn_2_0_outputs,5,2.1549559,-1.6210222,-0.08665292
attn_2_0_outputs,6,-0.26558006,0.41266623,-0.036986273
attn_2_0_outputs,7,-0.24605805,-0.92348754,-0.20757979
attn_2_0_outputs,8,0.36254516,-0.45679316,-0.6804919
attn_2_0_outputs,9,-0.018521357,0.82353157,-0.08630113
attn_2_1_outputs,0,0.37513718,0.039518453,-0.6354178
attn_2_1_outputs,1,-0.23901825,0.041562043,0.11711007
attn_2_1_outputs,10,2.0011308,-1.7891576,-2.1290936
attn_2_1_outputs,11,2.5078228,-1.5584353,-1.1800109
attn_2_1_outputs,12,-0.3595891,-0.4970203,-0.7012641
attn_2_1_outputs,13,0.19372451,0.47875154,-0.7391471
attn_2_1_outputs,14,-0.24783155,-0.28701365,-0.06929737
attn_2_1_outputs,15,0.037125155,-0.7070771,-0.8611769
attn_2_1_outputs,16,-1.0278074,0.75654846,0.599465
attn_2_1_outputs,17,0.49040592,-0.27695465,-0.29242012
attn_2_1_outputs,18,0.14220549,-0.94192636,-0.52436745
attn_2_1_outputs,19,-0.71392417,-0.12680216,-0.29341152
attn_2_1_outputs,2,0.515969,-0.48579216,-1.0342411
attn_2_1_outputs,3,0.7273665,0.30891085,-0.1729964
attn_2_1_outputs,4,-1.0490761,1.8898687,-0.21828195
attn_2_1_outputs,5,1.3543245,-0.5013171,-1.2100323
attn_2_1_outputs,6,0.011342442,0.6623271,-0.6219529
attn_2_1_outputs,7,-0.24437352,0.3857323,1.040846
attn_2_1_outputs,8,0.72790426,-0.8996412,-0.024734318
attn_2_1_outputs,9,-0.29659387,0.79324734,0.5773416
attn_2_2_outputs,0,1.0555055,0.49258834,-0.7746245
attn_2_2_outputs,1,0.060048852,0.7217931,0.39498246
attn_2_2_outputs,10,-0.11627285,0.08433986,0.06978581
attn_2_2_outputs,11,0.22980694,0.17856172,-0.11496444
attn_2_2_outputs,12,-0.33772853,-0.260732,-0.068976305
attn_2_2_outputs,13,1.8581525,-1.05276,0.17729521
attn_2_2_outputs,14,0.5573894,-0.60547715,0.16859426
attn_2_2_outputs,15,-0.409027,0.0037902328,0.34808996
attn_2_2_outputs,16,-0.090507835,0.2534199,1.400433
attn_2_2_outputs,17,-1.065986,1.8347147,0.8612356
attn_2_2_outputs,18,0.42122138,-0.5038505,0.6047303
attn_2_2_outputs,19,0.693012,-0.15029044,-0.79086566
attn_2_2_outputs,2,6.543398,-4.551949,-4.69158
attn_2_2_outputs,3,-0.8157282,0.16091682,-0.6268496
attn_2_2_outputs,4,-0.3828854,0.22740082,-0.0842121
attn_2_2_outputs,5,4.6259117,-3.7431657,-5.6532464
attn_2_2_outputs,6,0.70929563,1.2194662,0.08088166
attn_2_2_outputs,7,0.47662082,0.32046527,0.45406005
attn_2_2_outputs,8,1.4962265,-1.3945245,-0.10374503
attn_2_2_outputs,9,-0.06317701,0.68933076,1.4947672
attn_2_3_outputs,0,0.8861222,-0.15619385,0.18253882
attn_2_3_outputs,1,-0.2921073,0.0034931256,-0.39012986
attn_2_3_outputs,10,0.7768651,-0.6102814,-0.65814966
attn_2_3_outputs,11,-0.9369042,0.07850358,1.6608242
attn_2_3_outputs,12,-0.063021705,-0.6309069,0.87726283
attn_2_3_outputs,13,2.597658,-2.205493,-1.2941086
attn_2_3_outputs,14,-0.32014328,-0.078586936,0.84747255
attn_2_3_outputs,15,0.12833014,-0.11939909,0.061509993
attn_2_3_outputs,16,-0.8104709,1.1890548,-1.4083549
attn_2_3_outputs,17,-1.0166523,1.4618748,-0.3264085
attn_2_3_outputs,18,-0.7127123,-0.11965826,-0.25171947
attn_2_3_outputs,19,-1.3111947,-0.010961112,1.8895804
attn_2_3_outputs,2,1.8369558,-1.6364157,2.7072284
attn_2_3_outputs,3,0.045283277,0.9932083,-1.5862194
attn_2_3_outputs,4,-0.07758001,0.06928599,-0.06478103
attn_2_3_outputs,5,-0.20127065,-0.9575357,1.7030467
attn_2_3_outputs,6,0.32740214,0.624983,-0.56015176
attn_2_3_outputs,7,0.24306166,-0.5203411,0.0656241
attn_2_3_outputs,8,4.992224,-5.7404847,-1.6770356
attn_2_3_outputs,9,-0.4678405,0.030124824,3.4654112
mlp_0_0_outputs,0,-0.9824023,0.73128647,0.09333909
mlp_0_0_outputs,1,0.10610117,-0.3614334,-0.7443271
mlp_0_0_outputs,10,-0.41089392,-0.10745923,-0.70762104
mlp_0_0_outputs,11,0.5943304,0.35467935,0.21257164
mlp_0_0_outputs,12,-0.19014359,-0.16871095,-0.80839574
mlp_0_0_outputs,13,-0.06825773,-0.19022739,0.7996805
mlp_0_0_outputs,14,-0.76471883,0.2351045,0.8292406
mlp_0_0_outputs,15,0.36823297,-0.28169745,-0.83836913
mlp_0_0_outputs,16,0.15503003,1.0684601,0.41466847
mlp_0_0_outputs,17,0.47116715,0.03978921,-0.7198813
mlp_0_0_outputs,18,0.56926966,-0.041127093,0.34954658
mlp_0_0_outputs,19,-0.8590252,0.17216237,-0.8464877
mlp_0_0_outputs,2,-0.32512578,0.29622635,0.09643484
mlp_0_0_outputs,3,0.6968777,0.016248375,-0.17092559
mlp_0_0_outputs,4,-0.9579108,0.41622576,-2.170106
mlp_0_0_outputs,5,1.2764608,1.1183372,-1.0690536
mlp_0_0_outputs,6,0.41865858,-0.6389299,1.1156079
mlp_0_0_outputs,7,0.63163185,0.24840307,-0.30392113
mlp_0_0_outputs,8,0.5748879,0.28803262,-0.08257223
mlp_0_0_outputs,9,-1.0454948,0.06255568,0.56009793
mlp_0_1_outputs,0,-0.69991386,0.2746837,-0.4217382
mlp_0_1_outputs,1,0.5679361,-0.7819695,-0.45424938
mlp_0_1_outputs,10,0.4179366,0.62070656,0.011304591
mlp_0_1_outputs,11,0.2781028,-0.6537055,0.7676047
mlp_0_1_outputs,12,-0.41412887,-0.40341082,0.51646596
mlp_0_1_outputs,13,-0.5113407,-1.5153941,1.2755442
mlp_0_1_outputs,14,0.05875007,0.5772632,0.44806555
mlp_0_1_outputs,15,0.73229766,-0.3102429,-0.7186213
mlp_0_1_outputs,16,0.77521753,0.62414914,-7.30058
mlp_0_1_outputs,17,1.2581788,-0.60403275,-1.6956836
mlp_0_1_outputs,18,-0.24944581,-0.3216919,0.19940658
mlp_0_1_outputs,19,0.4894372,0.9885609,-9.8429575
mlp_0_1_outputs,2,2.7632856,-4.5413494,0.2626447
mlp_0_1_outputs,3,0.24506512,-0.33679846,-0.50874823
mlp_0_1_outputs,4,0.20458303,-0.37150252,-0.95879424
mlp_0_1_outputs,5,0.46763685,-2.9039466,-2.1636784
mlp_0_1_outputs,6,0.079320446,-0.2070178,-0.0411398
mlp_0_1_outputs,7,0.37687021,-0.34588525,-0.43895286
mlp_0_1_outputs,8,-0.03327573,-0.7840698,1.3960882
mlp_0_1_outputs,9,-1.5429925,0.11115311,4.5112333
mlp_0_2_outputs,0,1.2791435,-0.8885124,-1.3527315
mlp_0_2_outputs,1,0.4845696,-0.12978922,-0.21042822
mlp_0_2_outputs,10,0.19863935,0.04191575,-1.0843923
mlp_0_2_outputs,11,0.54838604,-0.57300603,0.36375087
mlp_0_2_outputs,12,0.75019705,-0.916537,-0.34010223
mlp_0_2_outputs,13,0.005492608,0.48292422,-0.63966304
mlp_0_2_outputs,14,0.6869857,-0.965697,0.8293438
mlp_0_2_outputs,15,-0.23072852,-0.048826683,-0.09786868
mlp_0_2_outputs,16,0.46710044,-0.9325389,-0.13873537
mlp_0_2_outputs,17,-0.78237194,-1.1712097,-1.7575244
mlp_0_2_outputs,18,1.1558348,-0.31901413,0.40393937
mlp_0_2_outputs,19,0.38485646,0.7115718,0.33293772
mlp_0_2_outputs,2,0.45158914,-0.094726175,-0.8744486
mlp_0_2_outputs,3,0.49508807,0.038301237,-0.17152472
mlp_0_2_outputs,4,0.30636376,-0.38073543,-1.2358369
mlp_0_2_outputs,5,-0.38039586,-0.034925982,-0.10334344
mlp_0_2_outputs,6,0.39391562,0.19122823,-0.55837125
mlp_0_2_outputs,7,0.27880982,0.35740015,0.3122204
mlp_0_2_outputs,8,0.14655651,-0.34809852,0.33905876
mlp_0_2_outputs,9,0.38557553,0.81214213,0.1984781
mlp_0_3_outputs,0,0.2322181,0.7524017,0.54075325
mlp_0_3_outputs,1,-0.39742187,0.86762446,3.56882
mlp_0_3_outputs,10,-0.16865471,0.41809356,-0.09627484
mlp_0_3_outputs,11,0.3990331,-0.083493024,-0.417841
mlp_0_3_outputs,12,0.08826735,-0.30983266,0.29110193
mlp_0_3_outputs,13,-0.07379854,-0.47260773,-0.22460194
mlp_0_3_outputs,14,0.28970858,-0.046454683,-0.92716426
mlp_0_3_outputs,15,-0.06474797,-0.89696246,-0.10748172
mlp_0_3_outputs,16,0.61942387,0.5517354,-0.6722132
mlp_0_3_outputs,17,-0.12990312,-0.6263776,-0.5468585
mlp_0_3_outputs,18,-0.5709783,0.17008455,-0.6152169
mlp_0_3_outputs,19,0.17872044,0.49576327,0.1621672
mlp_0_3_outputs,2,-0.33908188,0.35642612,0.1635689
mlp_0_3_outputs,3,0.22376323,0.637702,0.017342234
mlp_0_3_outputs,4,1.298925,-0.44321588,0.97168994
mlp_0_3_outputs,5,-0.60668296,-0.04061388,1.3700258
mlp_0_3_outputs,6,-0.37734652,-0.7529317,-0.29364884
mlp_0_3_outputs,7,0.2555915,-0.60610235,-0.012231337
mlp_0_3_outputs,8,0.5118513,0.14163902,0.24213754
mlp_0_3_outputs,9,0.11449471,0.3346303,-0.9798668
mlp_1_0_outputs,0,-0.4859576,-0.33289635,-0.4807595
mlp_1_0_outputs,1,0.12489348,-0.115135565,-0.77756137
mlp_1_0_outputs,10,0.38442025,0.32458887,-0.15421355
mlp_1_0_outputs,11,0.3045612,0.5177134,-0.28264764
mlp_1_0_outputs,12,-0.52996767,-0.34702072,-0.20782216
mlp_1_0_outputs,13,-0.045457393,0.079528436,0.23023096
mlp_1_0_outputs,14,0.15971671,0.3592033,0.23547325
mlp_1_0_outputs,15,-0.54422957,-0.7399253,-0.35454082
mlp_1_0_outputs,16,-0.13511871,0.17654563,-0.8277071
mlp_1_0_outputs,17,0.5118965,0.068849795,0.29626745
mlp_1_0_outputs,18,-0.22826435,-0.07466226,-0.3124264
mlp_1_0_outputs,19,0.4839185,0.5384678,-0.2255969
mlp_1_0_outputs,2,0.523526,0.3694028,0.4583897
mlp_1_0_outputs,3,0.7622671,0.15332636,-0.06659581
mlp_1_0_outputs,4,0.20875373,0.11749993,-0.030322649
mlp_1_0_outputs,5,-0.3269303,0.17211388,-0.053684168
mlp_1_0_outputs,6,-0.34841537,-0.36504236,-0.025392111
mlp_1_0_outputs,7,0.13572589,0.061479703,-0.052611172
mlp_1_0_outputs,8,-0.06841223,-0.0046503018,-0.32606962
mlp_1_0_outputs,9,0.43835065,0.29166803,0.12820694
mlp_1_1_outputs,0,-0.038374845,0.30077538,-0.44810626
mlp_1_1_outputs,1,-0.18584225,-0.27706358,-2.269255
mlp_1_1_outputs,10,-0.9980821,-0.43755683,-0.524029
mlp_1_1_outputs,11,0.24725538,0.7633839,-0.40379298
mlp_1_1_outputs,12,0.015539765,-0.54713404,-0.93686056
mlp_1_1_outputs,13,-0.29706416,-0.07174899,-0.59270084
mlp_1_1_outputs,14,-0.406917,-0.06963478,-0.91749555
mlp_1_1_outputs,15,-0.57842875,0.92258435,1.564338
mlp_1_1_outputs,16,0.061514046,0.1420359,0.35856342
mlp_1_1_outputs,17,-0.16783163,-1.0587131,2.4480639
mlp_1_1_outputs,18,-0.269628,0.17573039,0.33303374
mlp_1_1_outputs,19,0.76828545,0.2316129,-0.21791369
mlp_1_1_outputs,2,-0.033271946,0.014813632,-0.54958826
mlp_1_1_outputs,3,-0.047996555,0.06298506,2.3634696
mlp_1_1_outputs,4,0.2744525,-0.261821,-0.19783618
mlp_1_1_outputs,5,0.50113493,0.5111102,0.4393978
mlp_1_1_outputs,6,0.32745114,-0.14718613,-0.73991936
mlp_1_1_outputs,7,-0.48540995,0.69984794,1.2442473
mlp_1_1_outputs,8,-0.022650309,-0.021801602,-0.46668312
mlp_1_1_outputs,9,0.12922092,-0.19685993,0.4196453
mlp_1_2_outputs,0,0.28136092,-0.11687971,-0.98172444
mlp_1_2_outputs,1,0.2357825,-0.13336787,1.0781201
mlp_1_2_outputs,10,-0.05716647,-0.94122213,-0.9990737
mlp_1_2_outputs,11,0.3419106,0.06262464,-0.38384977
mlp_1_2_outputs,12,-0.33232382,-0.13360535,-0.63120747
mlp_1_2_outputs,13,0.4708445,-0.15440144,0.0335007
mlp_1_2_outputs,14,-0.9570436,0.09039921,2.742974
mlp_1_2_outputs,15,4.480501,0.41865933,-6.753444
mlp_1_2_outputs,16,0.13236302,-0.08959628,0.05247893
mlp_1_2_outputs,17,-0.21277592,-0.08083542,-0.31749168
mlp_1_2_outputs,18,-0.68411374,-0.18652683,-0.3146226
mlp_1_2_outputs,19,-0.20984633,0.004663251,-0.19064142
mlp_1_2_outputs,2,0.14607662,0.12198593,0.6015509
mlp_1_2_outputs,3,0.26348183,0.4977868,-0.0982694
mlp_1_2_outputs,4,-0.10391062,0.20521145,0.72815937
mlp_1_2_outputs,5,0.30338323,-0.08802761,0.47044215
mlp_1_2_outputs,6,-0.64954007,-0.19348578,1.0937371
mlp_1_2_outputs,7,0.1410861,0.26423422,-0.33513457
mlp_1_2_outputs,8,-0.01093668,0.049504858,-0.4437915
mlp_1_2_outputs,9,0.40974247,-0.078922816,0.15559952
mlp_1_3_outputs,0,-0.3794674,-0.50131965,-1.0309633
mlp_1_3_outputs,1,-0.30450743,0.85640264,-1.32281
mlp_1_3_outputs,10,-0.120216146,-0.29178607,0.86936414
mlp_1_3_outputs,11,-0.33357295,0.98580825,0.16134822
mlp_1_3_outputs,12,-0.20833887,0.18040073,1.3848552
mlp_1_3_outputs,13,0.21347658,0.21001473,0.26667643
mlp_1_3_outputs,14,0.29719982,0.31723833,2.2211442
mlp_1_3_outputs,15,-0.1553622,0.1861833,-0.061630175
mlp_1_3_outputs,16,-0.13635357,-0.4711741,-0.52905107
mlp_1_3_outputs,17,-0.4680511,0.55275387,1.0182985
mlp_1_3_outputs,18,0.34914517,-0.27532354,0.62596345
mlp_1_3_outputs,19,0.3964391,-0.24785891,-0.09036386
mlp_1_3_outputs,2,-0.20511039,-0.6051563,-0.53516006
mlp_1_3_outputs,3,0.38353264,-0.64744914,-0.35070112
mlp_1_3_outputs,4,0.037432402,-1.2238408,0.17998697
mlp_1_3_outputs,5,0.4645315,-0.20634814,0.9377736
mlp_1_3_outputs,6,-0.5153945,-0.2933695,0.6208225
mlp_1_3_outputs,7,-0.4556763,0.37787256,0.53806645
mlp_1_3_outputs,8,0.17920896,-0.33464926,-0.29668584
mlp_1_3_outputs,9,-0.18119399,-0.34749466,0.97214454
mlp_2_0_outputs,0,-0.5057198,0.6018051,-0.5709899
mlp_2_0_outputs,1,0.2683197,7.5869044e-05,-0.3674357
mlp_2_0_outputs,10,-1.2995843,1.8272445,0.002778778
mlp_2_0_outputs,11,0.5583791,0.5985326,-0.37174633
mlp_2_0_outputs,12,0.23149168,0.39354092,0.9596114
mlp_2_0_outputs,13,0.056828327,0.03631529,-0.8976333
mlp_2_0_outputs,14,0.049675368,0.12215978,0.23068792
mlp_2_0_outputs,15,0.23549953,0.10606086,-0.04806601
mlp_2_0_outputs,16,0.14130022,0.47320917,0.33985847
mlp_2_0_outputs,17,-0.100930035,0.002955434,-0.48900673
mlp_2_0_outputs,18,-0.34437042,-0.19859612,-0.55388117
mlp_2_0_outputs,19,-0.19911413,-0.42838275,-0.5826649
mlp_2_0_outputs,2,-0.025716253,0.7695976,-0.14719021
mlp_2_0_outputs,3,0.1706802,0.57850426,-0.5425902
mlp_2_0_outputs,4,0.075309664,0.5592716,0.1044335
mlp_2_0_outputs,5,0.5775462,0.5612159,-0.13131371
mlp_2_0_outputs,6,0.045457862,0.09108346,-0.36286244
mlp_2_0_outputs,7,0.4009327,0.48772898,0.09034141
mlp_2_0_outputs,8,-1.2814629,0.0298018,0.6741467
mlp_2_0_outputs,9,-0.14092174,-0.4936433,-1.2225715
mlp_2_1_outputs,0,-0.8030059,-0.3749904,-1.0620221
mlp_2_1_outputs,1,-0.6311862,-1.1812927,3.474302
mlp_2_1_outputs,10,1.0156621,-0.082301036,0.08141538
mlp_2_1_outputs,11,-0.77827317,0.9097397,0.5559165
mlp_2_1_outputs,12,0.7863843,-0.088428244,-0.21456566
