feature,value,0,1,2,3,4,5,<s>
attn_0_0_outputs,_,-0.3708479,1.1872592,0.34146923,-0.49733776,-0.36059967,-1.0368711,-0.11286196
attn_0_0_outputs,_,-0.93309104,-0.51704115,0.99978495,0.11067952,-0.19030388,1.1046011,-0.3115431
attn_0_0_outputs,_,-0.4458917,-0.6088688,0.5442428,0.80024666,-1.0967808,0.010295107,-0.87857515
attn_0_0_outputs,_,-0.38655895,0.6520135,0.100584365,-0.1832318,-0.26152402,-0.19683234,0.50526214
attn_0_0_outputs,_,0.10248257,-0.36816934,-0.16965267,-0.57440126,1.0441679,-0.0021687713,-0.44732007
attn_0_0_outputs,_,-0.545182,-0.33675352,-0.63093674,0.046034828,0.054786652,1.1081054,0.110973634
attn_0_0_outputs,_,-0.4662911,0.4303488,0.014535752,0.3762171,-0.0046534417,0.7982463,-0.4149605
attn_0_0_outputs,_,0.14472911,0.5855397,0.055019863,0.64177346,0.1635403,-0.5822936,-0.19781667
attn_0_0_outputs,_,-1.2356021,-1.5804166,2.0114846,-1.0811603,-0.971817,-0.18605538,-0.13307668
attn_0_0_outputs,_,0.40011144,-0.92607325,0.72266215,0.04718582,0.30179968,-0.22334056,-0.10051823
attn_0_0_outputs,_,-0.2947441,0.05236556,0.8473439,0.14887847,0.2203413,-0.1292973,0.21090621
attn_0_0_outputs,_,-0.6932481,0.08257598,0.88674015,-0.18972291,-0.03150622,-0.48078158,0.1617882
attn_0_0_outputs,_,0.42542073,-0.70506394,0.047540724,0.47094432,1.1961336,-0.49925962,0.37299636
attn_0_0_outputs,_,0.10264183,-0.011385301,0.09684089,-0.08671048,0.65434444,-0.5311058,0.054133236
attn_0_0_outputs,_,-0.5231133,0.0777354,-0.31714153,-0.17545593,0.6273607,-0.0964473,0.45461896
attn_0_0_outputs,_,-0.23753978,-0.48389202,0.36774224,0.40193197,0.6851131,-0.34900698,0.09472187
attn_0_0_outputs,_,-0.08978007,-0.2519751,-0.22129548,-0.14002825,0.40746805,0.378418,0.56184804
attn_0_0_outputs,_,-0.75490975,0.3611041,-0.53126884,0.16548185,0.7052937,-0.42705607,0.23302868
attn_0_0_outputs,_,-0.72009164,0.44482043,-0.7822653,-0.086650155,0.34060606,0.51101625,0.17016555
attn_0_1_outputs,0,-0.06352623,-0.2100595,-0.13672331,0.57393664,-0.1500908,0.09806891,1.3541465
attn_0_1_outputs,1,0.20792799,-0.38527858,0.0020578215,0.2015163,0.0058685397,0.25251237,1.0898892
attn_0_1_outputs,2,-0.05725812,-0.16143075,1.217931,0.24289669,-0.11012511,0.20583628,-3.4745839
attn_0_1_outputs,3,-0.020170819,0.03329139,0.23355538,0.009365351,-0.27101764,0.11956734,0.20612876
attn_0_1_outputs,4,0.07693618,-0.4073854,-1.4332653,0.02186636,1.2549257,-0.07664697,-0.5366354
attn_0_1_outputs,5,-0.060526587,-0.30741033,1.185642,-0.17874484,-0.8749882,-0.25253496,0.054551415
attn_0_1_outputs,<pad>,-0.6057515,-0.37516937,0.068611085,-0.006800626,0.15817118,-0.19025953,0.27416903
attn_0_1_outputs,<s>,-0.43651834,-0.46122885,-0.83268857,-0.25046337,-0.82042974,-0.39916068,5.016
attn_0_1_outputs,_,-0.009619279,0.0855518,0.39408538,0.48227125,0.31974396,0.20590882,-0.7694452
attn_0_1_outputs,_,-0.17751387,0.27031273,0.22328632,0.39239058,0.32993916,0.06715789,-0.1105088
attn_0_1_outputs,_,0.12850973,0.32510877,0.20061481,0.43073374,0.25228393,0.2467359,-0.22103518
attn_0_1_outputs,_,-0.316616,0.18945275,0.553842,0.38926363,0.0012078331,0.33022523,-0.13173632
attn_0_1_outputs,_,-0.32008576,0.7233087,0.39308855,0.7508774,0.1875032,0.14834814,-0.5420601
attn_0_1_outputs,_,-0.4885935,0.2985538,-0.15403041,0.25665247,0.0548493,0.09301879,-0.61375237
attn_0_1_outputs,_,-0.3413379,0.13904917,0.23486908,0.4706013,0.26127315,0.037393834,0.16382898
attn_0_1_outputs,_,-0.37971506,0.15395226,0.121111386,-0.24466902,0.14475137,0.11528867,-0.18313974
attn_0_1_outputs,_,-0.086057365,0.15224569,0.20287289,0.2954486,0.2556836,0.20626874,-0.46597508
attn_0_1_outputs,_,-0.22460723,0.11881262,0.46846393,0.44320002,0.5912264,0.6326457,-0.3894422
attn_0_1_outputs,_,-0.15918985,0.19838847,0.29021272,0.8275622,0.35089606,0.5685635,-0.13625498
attn_0_1_outputs,_,-0.34813678,0.43062583,0.33223817,0.13967836,0.39792755,0.012774941,-0.31693837
attn_0_1_outputs,_,-0.19690014,-0.037301444,0.20045984,0.26002517,0.21114495,0.37934,0.6894608
attn_0_1_outputs,_,-0.086294495,-0.115566164,0.8707244,0.569924,0.016936177,-0.01070547,0.53706205
attn_0_1_outputs,_,-0.71828395,0.32188657,0.43161938,0.4953343,0.29569045,-0.17077816,0.0565381
attn_0_1_outputs,_,0.2955774,0.2832722,0.3387689,0.44852462,0.8768151,-0.13730992,-0.40680462
attn_0_1_outputs,_,-0.29525143,-0.6390112,0.17561413,0.016528998,-0.03334432,0.3215017,0.634008
attn_0_1_outputs,_,-0.5146329,-0.52126765,-0.25323582,0.5929815,-0.523758,0.13208704,-0.10185097
attn_0_1_outputs,_,-0.07776743,-0.0048242393,-0.15216948,0.43947354,0.02032328,0.018050857,-0.4982395
attn_0_1_outputs,_,-0.44937453,-0.45906654,0.30176246,-0.038628925,-0.06739026,-0.12911189,-0.6776708
attn_0_1_outputs,_,0.030274784,0.08917674,0.42486548,0.3218692,0.1449313,0.5029773,0.027114011
attn_0_1_outputs,_,-0.61852163,0.061691396,0.3583176,0.008225203,0.16597891,0.080586106,0.14620917
attn_0_1_outputs,_,-0.25853953,0.8570038,0.57494384,0.6236258,-0.08982364,-0.13530695,-0.26835948
attn_0_1_outputs,_,-0.3080509,0.31670827,0.4079933,-0.11805626,-0.25914738,0.3647455,-0.24487928
attn_0_1_outputs,_,-0.51593286,0.34228578,0.039407358,-0.16480984,-0.08190337,0.03387017,-0.5060075
attn_0_1_outputs,_,-0.23054746,0.28050047,0.8855374,0.55135053,0.18451968,0.7653138,0.10049313
attn_0_1_outputs,_,-0.5221001,0.24009404,0.22412278,-0.2605829,0.3861238,0.25621462,-0.041582525
attn_0_1_outputs,_,-0.053881586,0.07673782,0.7671873,0.02810218,0.49606636,-0.2322971,0.07165717
attn_0_1_outputs,_,-0.5335483,0.48334637,-0.66007775,0.17194028,0.5276553,0.061620142,-0.63638026
attn_0_1_outputs,_,-0.21531075,-0.11027001,0.5126658,-0.16525154,0.053828403,-0.3341376,0.4373471
attn_0_1_outputs,_,-1.0214834,-0.72640985,0.26485693,0.56712997,0.39693752,-0.23411864,-0.5675341
attn_0_1_outputs,_,0.016864689,-0.24159822,0.0026057519,-0.22610112,-0.050408144,0.29153374,-0.47288892
attn_0_1_outputs,_,0.55392224,0.16455314,1.0615177,0.19095573,1.2150013,-0.8238944,-0.091996975
attn_0_1_outputs,_,-0.29705942,0.52100956,0.59227246,-0.061184574,0.75173163,0.019115433,0.054549165
attn_0_1_outputs,_,-0.20063174,-0.21778902,0.26748502,-0.32761982,-0.27755985,-0.30094737,0.36483195
attn_0_1_outputs,_,0.1147091,-0.9866076,0.29891822,0.16117069,1.5729493,-0.1407974,-0.3097716
attn_0_1_outputs,_,-0.13204321,0.5623709,0.6753141,0.005868504,-0.5506113,-0.42085722,0.0433117
attn_0_1_outputs,_,-0.5626803,0.93858236,0.6929056,-1.0074801,0.3817,-0.42625344,0.25465935
attn_0_1_outputs,_,-0.5891334,0.008845234,-0.27568167,0.10466887,1.1174246,0.011260844,-0.3687694
attn_0_1_outputs,_,1.0753378,0.5617311,0.18472013,-0.34268838,0.64311403,-0.29265392,-0.029545145
attn_0_1_outputs,_,0.11190685,-0.09968904,-0.46303648,0.717258,0.60309947,-0.008794638,0.16136655
attn_0_1_outputs,_,0.4092323,0.19167511,-0.45934725,-0.3249407,0.67360544,0.16369797,0.20300312
attn_0_2_outputs,0,-0.21444549,-1.0880597,-0.2906196,0.21126547,0.041313764,-0.5286475,0.39870766
attn_0_2_outputs,1,0.47655985,1.9859543,0.004708254,0.42794046,0.33742917,0.035281606,-4.573359
attn_0_2_outputs,2,0.26096708,-0.22366604,-0.402754,0.007913552,-0.23587398,-0.23335515,1.3569217
attn_0_2_outputs,3,-0.14968139,-0.03259661,-0.07850088,-0.0663261,0.07724986,-0.6786374,0.8444528
attn_0_2_outputs,4,-0.41836208,0.07611846,-0.3636542,-0.42587247,0.2046868,-0.3748283,0.83068055
attn_0_2_outputs,5,-0.19191274,-1.0747308,0.023449067,0.453414,0.17093582,1.3419986,-0.2852706
attn_0_2_outputs,<pad>,0.23236255,-0.36680055,-0.28526568,-0.50806767,-0.28444847,-0.11411883,0.54842484
attn_0_2_outputs,<s>,-0.6077007,-2.5971642,-1.1541957,-0.7135962,-0.73180825,-1.1703428,7.320633
attn_0_2_outputs,_,0.33157232,0.29534835,-0.4532127,0.49819234,-0.24731235,0.16580458,-0.5794584
attn_0_2_outputs,_,1.0995004,0.07583834,0.13048895,0.43682915,0.4694669,0.20428403,-0.30804014
attn_0_2_outputs,_,-0.08773828,-0.35539034,0.13332218,-0.036040414,-0.45265538,0.5264871,-0.3366304
attn_0_2_outputs,_,0.15902165,0.80575615,-0.12645984,-0.1058463,0.01683413,0.028214565,-0.3216589
attn_0_2_outputs,_,0.11269021,0.23728552,0.69677216,0.07134952,-0.0906163,0.35840505,0.092816226
attn_0_2_outputs,_,-0.20887457,0.42908832,0.64359283,0.6754324,0.17712604,-0.24285704,0.009247126
attn_0_2_outputs,_,-0.29165712,0.26795757,-0.5799095,-0.06740802,-0.16041784,-0.25999942,-0.68941385
attn_0_2_outputs,_,0.4915609,-0.23917003,-0.5462471,0.009675205,-0.09709078,-0.013215176,-0.23039162
attn_0_2_outputs,_,-0.077311456,0.28011543,-0.12268835,0.5803205,0.14235805,-0.21071008,-0.20858116
attn_0_2_outputs,_,-0.24150686,0.02024858,0.2031215,0.72023726,-0.34930092,-0.43229696,-0.22228909
attn_0_2_outputs,_,0.5221035,0.07768794,-0.5614918,0.3952179,-0.3435332,0.14554767,-0.13686925
attn_0_2_outputs,_,-0.11988142,0.0008346811,-0.53156495,0.1480755,-0.015639266,0.23551154,0.14698689
attn_0_2_outputs,_,0.11089193,0.5166009,0.2833447,0.46324834,0.08295603,0.05509782,-0.87766397
attn_0_2_outputs,_,0.23570937,0.24938284,-0.03683494,0.16669719,-0.60724354,0.6885118,-0.32682255
attn_0_2_outputs,_,-0.02346126,-0.008210826,-0.30098155,0.409779,-0.119957745,0.18833026,0.07697825
attn_0_2_outputs,_,0.33961326,0.26908278,0.14770967,0.24658202,-0.469691,0.08495509,-0.44810542
attn_0_2_outputs,_,0.04042281,0.25524467,0.020301646,0.065124884,-0.5743981,0.090113886,0.15556751
attn_0_2_outputs,_,0.25050977,-0.4050948,0.05649962,0.012512491,-0.35832173,0.112782344,-0.4561796
attn_0_2_outputs,_,-0.7110132,-0.028047381,-0.2358082,0.28538832,0.14657737,0.028593171,-0.050386928
attn_0_2_outputs,_,0.44220513,-0.32003978,-0.50017077,-0.1453738,-0.23078069,0.28272942,-0.36840498
attn_0_2_outputs,_,-0.22943059,-0.5401904,-1.2092087,-0.2786514,0.20004462,-0.11252141,-0.42733452
attn_0_2_outputs,_,0.0058508646,0.3582863,-0.17959349,0.55866706,-0.13668746,0.019000726,-0.4327683
attn_0_2_outputs,_,0.32590586,0.5202143,0.16144189,-0.3445911,0.08305469,0.20911808,-0.299834
attn_0_2_outputs,_,-0.38007453,0.1251735,-0.11610201,-0.16673735,-0.14425626,0.26472402,0.043820865
attn_0_2_outputs,_,0.42120528,-0.37330392,-0.27103215,-0.103922,0.39997724,0.45311248,0.066228524
attn_0_2_outputs,_,-0.010559577,0.08301128,-0.40047145,0.643715,-0.835342,0.1640127,-0.33671156
attn_0_2_outputs,_,0.32370025,-0.32885516,0.710112,0.42201737,0.35773677,-0.1937221,0.15521859
attn_0_2_outputs,_,0.2978932,0.253852,0.06946673,-0.10371638,0.7657405,-0.23836723,-0.51942265
attn_0_2_outputs,_,-0.19076271,0.50052136,0.25325328,-0.17139947,-0.05210989,0.47513798,-0.48146147
attn_0_2_outputs,_,-0.4330786,0.9081812,0.318073,0.35938206,0.31173375,0.03292325,-0.69676626
attn_0_2_outputs,_,-0.9309222,-0.43945038,0.693752,1.3913233,0.57861155,-0.21284543,-0.26841524
attn_0_2_outputs,_,0.5761075,-0.09960343,0.23859371,0.050443444,-0.80038947,0.28277615,-0.23281287
attn_0_2_outputs,_,0.101162344,0.05089743,0.66720116,0.36352867,1.4164021,-0.5064436,-0.30603552
attn_0_2_outputs,_,0.07952558,0.28771362,0.33767137,-0.17189336,0.2574932,0.09393478,-0.30582857
attn_0_2_outputs,_,-0.103644416,-0.14123799,0.43638915,0.18816249,0.47698727,-0.97191536,0.1271713
attn_0_2_outputs,_,-0.2201297,-0.6060742,-0.4105628,0.1762982,0.753648,-0.8011324,0.115597434
attn_0_2_outputs,_,-0.7327498,0.20373842,0.16361435,0.1365365,0.11595537,0.37688264,0.4710061
attn_0_2_outputs,_,-0.21294418,-0.43723,-0.09060067,-0.21758735,0.40983877,-0.333767,-0.12261523
attn_0_2_outputs,_,0.20604928,-0.5595873,-0.05483275,-0.4085644,1.1210512,0.2827494,0.1184584
attn_0_2_outputs,_,0.3689714,-0.42068166,0.10180785,-0.010859584,0.6829504,-0.30271426,0.31640106
attn_0_2_outputs,_,-0.1383618,0.29689437,-0.058302596,0.4005329,0.1990794,0.23770005,-0.05116223
attn_0_2_outputs,_,-0.0064498014,-0.33830133,-0.7804799,0.015337352,0.18757299,0.235174,0.13424511
attn_0_3_outputs,0,-0.13207771,-0.10396954,-0.24707457,-0.19000031,-0.018645512,0.042087562,-0.5246642
attn_0_3_outputs,1,0.6571986,0.6342501,0.6219062,0.80021334,0.6104381,0.63820374,0.19825181
attn_0_3_outputs,10,0.23258898,0.40740785,-0.21336772,0.14962885,0.48500976,-0.1216583,1.3553667
attn_0_3_outputs,11,-0.42913032,-0.7248928,-0.55290216,-0.70163584,-0.66992015,-0.51678675,3.3871937
attn_0_3_outputs,12,0.46507984,0.35185406,0.08488857,0.36167535,0.31753743,0.050975733,0.86762196
attn_0_3_outputs,13,0.25796565,0.12910871,0.37023464,0.31663257,0.12246128,0.43092588,1.1509762
attn_0_3_outputs,14,0.38450542,0.20197989,-0.2414073,0.2802266,0.34582654,-0.39590183,1.0872166
attn_0_3_outputs,15,0.37165982,0.14172387,-0.34607872,0.24739808,0.27773586,-0.13709025,1.6966555
attn_0_3_outputs,16,0.05232835,0.12007422,0.012261992,-0.19343671,0.0787826,-0.083575115,1.3879151
attn_0_3_outputs,17,0.38205764,0.114644274,0.4685194,0.8431528,0.624821,0.15602906,1.2742994
attn_0_3_outputs,18,0.66109943,0.72956485,0.2745316,0.3794453,0.6815085,0.5815706,2.514445
attn_0_3_outputs,19,-0.31440157,-0.5123196,0.016311595,0.120760426,0.31708875,-0.21827568,0.81151295
attn_0_3_outputs,2,-0.015477999,-0.3730732,-0.42623678,-0.19978839,-0.0049081184,-0.68442506,-0.31838605
attn_0_3_outputs,20,0.79402494,0.53012955,0.23504333,0.38920128,0.50700575,0.01296537,2.757067
attn_0_3_outputs,21,-1.1127436,-1.049749,-1.1089271,-1.4760416,-0.803814,-1.2228159,7.5645046
attn_0_3_outputs,22,0.22156745,-0.043102752,-0.070871025,0.14832681,0.2863385,-0.30961034,2.4586442
attn_0_3_outputs,23,0.043911383,0.16324578,0.2874373,0.24226142,-0.017345145,-0.228425,1.4148172
attn_0_3_outputs,24,0.3320549,-0.071189955,-0.03223437,0.15095314,0.32550043,-0.5876771,0.67561287
attn_0_3_outputs,25,-0.37539345,0.51512593,0.8336816,0.6512054,0.66963005,-1.0762902,-3.682897
attn_0_3_outputs,26,0.0353632,0.25507024,0.14822379,0.0029192122,0.2660015,-0.31887063,1.5287784
attn_0_3_outputs,27,0.072881155,0.052134108,-0.5172334,0.1917437,-0.06870004,-0.2914048,-0.49815276
attn_0_3_outputs,28,0.4768832,0.23724408,0.44860342,0.13102074,0.90841675,0.14990468,0.97861487
attn_0_3_outputs,29,0.16818245,0.6078074,0.3608392,0.3289863,0.6551696,0.22046924,2.8619707
attn_0_3_outputs,3,-0.6007239,-0.45153022,-0.6554132,-0.50177723,-0.08000246,-0.28874454,1.2041079
attn_0_3_outputs,30,-0.504348,-0.23000728,0.0033025322,-0.016666098,0.47868642,-0.23726046,1.0357789
attn_0_3_outputs,31,0.33108526,-0.036339946,0.2700234,0.6399086,1.3057036,0.05667913,1.6125255
attn_0_3_outputs,32,0.5279344,0.79302496,0.5964219,0.24064246,0.75391626,0.53704214,-13.130796
attn_0_3_outputs,33,-0.06549788,0.3141626,-0.14527783,-0.45452955,0.32661083,0.04260582,1.5219126
attn_0_3_outputs,34,0.5622371,0.38782865,0.49000368,0.111088336,0.5937465,-0.18303138,-0.2583667
attn_0_3_outputs,35,0.22850385,0.17330933,-0.23068568,0.60161173,1.1412872,-0.19449279,-3.425678
attn_0_3_outputs,36,-0.026433872,0.98893887,0.74049693,1.1582224,1.4924415,-0.03282259,0.9665275
attn_0_3_outputs,37,0.44232988,0.8750126,1.028065,0.71467936,0.8295538,-0.45413974,-0.2760238
attn_0_3_outputs,38,0.9531367,0.8209718,1.512311,0.1776308,0.285643,-0.8852723,-0.79120034
attn_0_3_outputs,39,0.28604397,0.9190203,-0.047028136,0.5195234,0.2195689,0.27905974,-0.56525165
attn_0_3_outputs,4,-0.18709177,-0.36365157,-0.42328528,-0.13613318,-0.11836213,-0.36399817,1.5277431
attn_0_3_outputs,40,0.14215799,0.88773876,0.31928775,0.9613731,0.27261424,-0.5730048,-0.61937445
attn_0_3_outputs,41,0.8342369,0.48482776,0.37401623,-0.35778552,0.19309363,-0.08437907,0.030289542
attn_0_3_outputs,42,0.45050475,0.29189116,0.862593,-0.25074622,-0.062393147,-0.33903265,0.1408642
attn_0_3_outputs,43,0.15143447,-0.4627649,-0.23151805,-0.103051,-0.045728896,0.023356719,0.18370867
attn_0_3_outputs,44,0.07173347,-0.05430322,-0.4974081,-0.37960613,0.19664825,-0.46620682,-0.22971594
attn_0_3_outputs,45,-0.014496091,0.486271,-0.15417705,-0.11248474,-0.97062993,-0.22365889,0.23989509
attn_0_3_outputs,46,0.05957373,0.055591226,-0.21394014,-0.038374703,0.107661486,-0.022041643,0.3325231
attn_0_3_outputs,47,0.56545246,0.56694436,0.17343043,-0.07882378,-0.057527557,0.5826555,0.6145279
attn_0_3_outputs,48,-0.44657406,-0.039320596,-0.33600137,-0.25948775,0.72760236,0.10478788,-0.7070781
attn_0_3_outputs,49,-0.46162778,0.1920455,0.18962528,0.19609709,0.12118532,-0.3007368,-0.5617727
attn_0_3_outputs,5,0.014457946,-0.29545972,-0.36944807,-0.17821965,0.105377585,0.053833827,0.13536572
attn_0_3_outputs,6,0.41752917,0.006258463,0.019889496,0.24591473,0.2916052,0.0336659,-0.9889224
attn_0_3_outputs,7,-0.18817475,0.10640042,-0.32080117,-0.3834637,-0.44599655,0.13005383,0.4016162
attn_0_3_outputs,8,0.041527763,0.27409914,-0.0012013592,0.23399054,0.4888674,0.13772452,0.2848383
attn_0_3_outputs,9,0.5072081,0.22535399,0.10719412,0.3502163,0.5178971,0.6026718,-2.5817056
attn_0_4_outputs,0,0.25813892,-0.16882229,-0.24518566,-0.039392184,-0.077472016,-0.1567858,-1.0964351
attn_0_4_outputs,1,0.17988439,0.5855126,-0.014303862,0.22468044,0.25651944,0.03793435,-0.54490805
attn_0_4_outputs,2,-0.21667273,-0.14896989,-0.13722536,-0.09745824,-0.061830033,-0.12247325,-0.86976624
attn_0_4_outputs,3,-0.16873527,-0.08259339,-0.20688012,0.3908111,0.044356767,-0.09184814,0.13953504
attn_0_4_outputs,4,-0.06311676,0.006213883,-0.09326151,0.17039171,0.45276245,-0.061254315,0.0452094
attn_0_4_outputs,5,-0.024760311,0.03775208,0.012859719,0.22925147,0.14157142,0.44108966,-0.19276352
attn_0_4_outputs,<pad>,-1.6232636,1.145025,-1.340951,1.140854,-1.4210154,1.0663335,1.7019275
attn_0_4_outputs,<s>,0.011725191,-0.13812497,-0.26751852,0.06935009,-0.27856988,-0.26649797,0.7140274
attn_0_4_outputs,_,-1.0676295,-1.3804638,1.5953522,1.8448414,1.6802766,-1.1490844,-0.21006428
attn_0_4_outputs,_,0.1272458,0.284918,0.11536012,0.3413317,0.024982506,-0.4650751,-0.12430215
attn_0_4_outputs,_,-0.16933592,0.16951773,0.37364405,0.8844439,0.15094958,0.0823763,-0.5750964
attn_0_4_outputs,_,0.07485007,-0.37566307,-0.20825948,0.20603444,0.27510822,-0.28566453,0.21341993
attn_0_4_outputs,_,-0.21141556,0.5552755,0.6661884,-0.21706432,-0.17537339,-0.24368943,-0.33436105
attn_0_4_outputs,_,0.537824,0.7293508,-0.09085605,0.16394612,0.008053966,1.0185857,-0.17418979
attn_0_4_outputs,_,0.18376403,0.5729429,0.2949406,-0.06545763,0.015967937,0.1466141,0.37463364
attn_0_4_outputs,_,-0.09919643,0.50413585,-0.4386066,0.10153699,-0.8487766,1.5018114,-0.32320705
attn_0_4_outputs,_,0.0044439896,-0.4483756,0.36152276,-0.06777763,1.3464605,0.4484342,0.31951192
attn_0_4_outputs,_,0.64763814,1.1008074,0.58634394,-0.27559042,0.19037592,0.27155554,-0.3094593
attn_0_4_outputs,_,-0.16190475,-0.15964638,-0.06286219,-0.23120926,1.2544053,-0.041232366,-0.18210012
attn_0_4_outputs,_,-0.1387906,-0.033745088,-0.17946547,0.20257854,-0.7462789,0.9512367,0.08169093
attn_0_4_outputs,_,-1.201277,0.6421091,-1.1066731,-0.5879132,0.9418577,0.9886919,-0.042108256
attn_0_4_outputs,_,0.53445834,-0.14994943,1.5127934,0.5257909,0.19648749,0.19441047,-0.21117382
attn_0_4_outputs,_,-1.0061543,1.873346,-1.3685297,1.5670488,1.6394705,2.0711799,-0.46083033
attn_0_4_outputs,_,1.1440504,0.11391054,-0.4489548,0.032103907,-0.40929496,0.53028995,-0.36364758
attn_0_4_outputs,_,-0.6147289,-0.47927287,-0.4755902,1.433931,-0.43530956,-0.85854495,0.36816815
attn_0_4_outputs,_,0.030966891,-0.40299222,-0.135694,1.4149271,-0.47573838,-0.13538343,-0.036109217
attn_0_4_outputs,_,0.5355628,0.43097115,-0.34444323,0.29082316,0.63697517,-0.3909755,-0.5019144
attn_0_4_outputs,_,0.48393902,0.013297393,-0.035190843,0.42160147,-0.36911124,-0.3545301,-0.6166692
attn_0_4_outputs,_,1.6373713,-0.46462396,-0.41439223,-0.7684504,0.76272637,-0.81976515,-0.11458594
attn_0_4_outputs,_,0.032458454,0.5824351,-0.019402659,1.1391468,-0.2977881,-0.1877996,-0.24155481
attn_0_4_outputs,_,0.47031376,-0.03246229,-0.41585764,0.2740629,0.5395325,-0.25983375,0.2521898
attn_0_4_outputs,_,-0.77968645,1.2512057,-1.1067618,-0.8526448,-0.5780001,0.8973401,-0.002858759
attn_0_4_outputs,_,-0.113331206,-0.63176304,-0.031160738,0.55539584,-0.44709864,0.96037525,0.11941108
attn_0_4_outputs,_,-0.024540018,0.19530697,-0.015248728,-0.20644936,0.117083155,0.28905684,0.044809982
attn_0_4_outputs,_,-0.11113407,-0.35240856,-0.30832893,-0.20012102,0.68183535,-0.6415562,-0.21967219
attn_0_4_outputs,_,0.82715243,-0.48769972,0.47842357,-0.20289284,-0.03585367,-0.47563195,-0.3875491
attn_0_4_outputs,_,-0.82839185,0.11742701,0.34198174,0.2821017,0.40348968,0.6549536,0.22543511
attn_0_4_outputs,_,-1.349693,2.3041565,-0.6259017,0.36332357,0.09117815,-1.6052021,-0.3463947
attn_0_4_outputs,_,-0.30933636,-0.62082714,-0.36114085,1.1827009,0.2252142,0.21326345,0.30108958
attn_0_4_outputs,_,-0.47559023,0.7596026,-0.17659347,-0.0050857076,-0.91872543,0.09017831,-0.03248494
