feature,value,F,P,T
attn_0_0_outputs,_,-0.11039585,0.5647206,0.41050276
attn_0_0_outputs,_,-0.5073884,-0.04389835,-0.35525194
attn_0_0_outputs,_,0.1990981,1.5515007,-0.18384382
attn_0_0_outputs,_,1.2253716,-1.6872873,0.36680025
attn_0_0_outputs,_,0.28435883,-0.33785528,0.11099523
attn_0_0_outputs,_,0.20769095,0.13105156,-0.29944953
attn_0_0_outputs,_,0.006055136,-0.27797323,0.20652004
attn_0_0_outputs,_,-0.18756673,0.70284736,0.117794275
attn_0_0_outputs,_,0.62113404,0.74647266,0.025749978
attn_0_0_outputs,_,0.048295043,-0.124530345,0.2482842
attn_0_0_outputs,_,0.23997411,-0.24466819,0.5233611
attn_0_0_outputs,_,-0.68071043,0.17819425,-0.041718286
attn_0_0_outputs,_,0.6395922,1.1361207,0.25224262
attn_0_0_outputs,_,-0.62903196,0.37070015,-0.18672563
attn_0_0_outputs,_,0.34384224,-0.019606408,-0.13087995
attn_0_0_outputs,_,-0.670754,-0.18525699,0.2250219
attn_0_0_outputs,_,-0.54803383,0.88085824,-0.89383566
attn_0_0_outputs,_,-0.82778966,-0.17529052,0.57126045
attn_0_0_outputs,_,-0.009108498,-0.26483345,-0.8178344
attn_0_0_outputs,_,0.28572696,0.43466666,0.2101495
attn_0_0_outputs,_,0.56630903,0.63338214,-0.6073515
attn_0_0_outputs,_,-0.042061497,1.1475396,0.4484828
attn_0_0_outputs,_,-0.77282923,0.13454862,1.4430199
attn_0_0_outputs,_,-0.15831712,0.4592087,1.0511826
attn_0_0_outputs,_,0.38912153,0.88043004,-1.0565646
attn_0_0_outputs,_,0.011446603,-0.39680055,-0.21692666
attn_0_0_outputs,_,0.24438033,0.73016816,-0.32972518
attn_0_0_outputs,_,0.3735928,0.9286564,0.9048532
attn_0_0_outputs,_,0.21780615,0.8576267,0.73487926
attn_0_0_outputs,_,0.79866976,-0.54812,-0.5947771
attn_0_0_outputs,_,0.09075907,-0.976773,-0.95364743
attn_0_0_outputs,_,1.1437653,-0.10291322,0.29230174
attn_0_0_outputs,_,-1.2472392,0.3300482,-0.2970153
attn_0_0_outputs,_,0.4298792,0.4872164,1.1244024
attn_0_0_outputs,_,-1.0444841,0.8155613,-1.5799986
attn_0_0_outputs,_,-0.39404717,-0.5050481,0.9866983
attn_0_0_outputs,_,-0.034995735,0.19580026,-0.8244216
attn_0_0_outputs,_,-0.2539816,0.34164488,-0.24839543
attn_0_0_outputs,_,-0.3996963,-0.19125074,0.08371077
attn_0_0_outputs,_,-0.56935453,0.098876774,-0.13685416
attn_0_0_outputs,_,-1.0200793,0.7213942,-0.24854054
attn_0_0_outputs,_,0.2486501,0.8089657,0.7618697
attn_0_0_outputs,_,-0.05058521,0.6801427,0.34157768
attn_0_0_outputs,_,0.41163114,0.4659895,-0.20774283
attn_0_0_outputs,_,-0.4104861,0.7113745,0.12359266
attn_0_0_outputs,{,-0.3673853,0.2587198,0.14651783
attn_0_0_outputs,},-0.102309585,0.21496977,0.21810237
attn_0_1_outputs,(,0.52650577,-0.5117158,-0.4152823
attn_0_1_outputs,),0.56508577,0.14434202,0.52687645
attn_0_1_outputs,<pad>,-0.3228433,0.689157,0.15686977
attn_0_1_outputs,<s>,1.3250244,-0.73922706,0.29546443
attn_0_1_outputs,_,0.51911134,0.6705376,0.43315208
attn_0_1_outputs,_,0.5908193,0.786502,-0.6843395
attn_0_1_outputs,_,-0.11304331,0.49171242,-0.65398335
attn_0_1_outputs,_,-0.050470393,-0.5589355,0.2793065
attn_0_1_outputs,_,0.22649999,0.08663756,-0.72850853
attn_0_1_outputs,_,0.010457128,1.1472025,-1.2141074
attn_0_1_outputs,_,-1.0616641,0.3144891,0.25235298
attn_0_1_outputs,_,0.8506663,0.51492333,-0.029878955
attn_0_1_outputs,_,0.5449233,0.15176354,0.1829054
attn_0_1_outputs,_,0.21907987,0.7280869,-0.7820104
attn_0_1_outputs,_,-0.31154442,0.6784726,0.02475541
attn_0_1_outputs,_,0.5313819,0.64139485,-0.026702147
attn_0_1_outputs,_,-1.0252622,-0.018465398,-1.0547972
attn_0_1_outputs,_,0.5555904,0.21278039,0.6210064
attn_0_1_outputs,_,-0.49429625,0.017773332,0.5084726
attn_0_1_outputs,_,0.29494408,0.037935164,0.07822186
attn_0_1_outputs,_,-0.864183,-0.004138151,-0.79733795
attn_0_1_outputs,_,0.35428953,-0.017508222,1.0162559
attn_0_1_outputs,_,-0.5170867,0.47109756,0.6315612
attn_0_1_outputs,_,0.1096361,-0.28448835,0.8098022
attn_0_1_outputs,_,-0.7218278,-0.11495053,0.2339904
attn_0_1_outputs,_,-0.45282966,0.018797016,0.4130477
attn_0_1_outputs,_,-0.35100907,0.08361636,-0.4556979
attn_0_1_outputs,_,-0.47902477,1.4977486,0.6130555
attn_0_1_outputs,_,-0.84839725,-0.05950639,1.2673753
attn_0_1_outputs,_,-0.72381353,0.44494367,-0.2523075
attn_0_1_outputs,_,0.27783373,-0.39899915,-0.06422627
attn_0_1_outputs,_,0.49341413,-0.45562685,0.96492
attn_0_1_outputs,_,0.25708878,-0.006090864,0.3874701
attn_0_1_outputs,_,-0.46896946,0.25878876,0.8852407
attn_0_1_outputs,_,-1.0475284,-0.13525671,0.9085259
attn_0_1_outputs,_,-0.28848487,-0.59883034,0.8715444
attn_0_1_outputs,_,-0.10535815,-0.81948066,1.2560757
attn_0_1_outputs,_,-0.015487631,0.38824204,-0.59017664
attn_0_1_outputs,_,0.040063355,0.05718359,-0.56063795
attn_0_1_outputs,_,-1.0132511,0.08391365,0.8460055
attn_0_1_outputs,_,0.5133476,1.108052,-0.07581163
attn_0_1_outputs,_,-0.0086373845,-0.66727895,0.009675737
attn_0_1_outputs,_,0.11772762,0.34042844,-1.3972418
attn_0_1_outputs,_,-0.005348288,-0.013183274,-0.2716944
attn_0_1_outputs,_,0.07450443,-0.8700304,-0.9756604
attn_0_1_outputs,_,0.08604554,-0.5123244,-0.5806471
attn_0_1_outputs,_,-0.33326536,-0.67347276,-0.18121155
attn_0_1_outputs,_,-0.4607195,0.7896264,0.24403398
attn_0_1_outputs,_,0.2892198,-0.7230111,0.7383394
attn_0_1_outputs,_,0.5673603,0.43908885,0.67920554
attn_0_1_outputs,_,-0.2383255,0.01889606,0.20281744
attn_0_1_outputs,_,-0.16592467,0.28925344,-0.6509253
attn_0_1_outputs,_,0.021145064,-0.20916298,-0.9127352
attn_0_1_outputs,_,-0.6159917,0.1671397,0.16605277
attn_0_1_outputs,_,-0.17182362,0.2575005,0.43181595
attn_0_1_outputs,_,0.7457714,-0.026902886,-0.014343181
attn_0_1_outputs,_,0.3267337,-0.08722661,0.80338776
attn_0_1_outputs,_,0.092222035,0.7804287,-0.04403866
attn_0_1_outputs,_,0.10300567,-0.2406861,-0.22096838
attn_0_1_outputs,_,0.32377568,-0.03843843,0.10348587
attn_0_1_outputs,_,0.4915447,1.0610498,0.41695017
attn_0_1_outputs,_,-0.83338284,0.7435495,-0.10812306
attn_0_1_outputs,_,-0.17354812,0.16444784,-0.23959233
attn_0_1_outputs,_,-0.2636004,0.6602031,-0.44794092
attn_0_1_outputs,_,-0.43211374,0.22623414,1.1644428
attn_0_1_outputs,_,-0.34640875,0.623726,-0.22786963
attn_0_1_outputs,_,0.7445157,0.60126704,-0.19527946
attn_0_1_outputs,_,-0.16345692,0.60523635,-1.719988
attn_0_1_outputs,_,-0.066691585,-0.20780629,0.3154216
attn_0_1_outputs,_,-0.103144415,-0.5603153,0.10905793
attn_0_1_outputs,_,0.12643617,0.7979994,-0.42559668
attn_0_1_outputs,_,0.61903805,-0.29196265,0.3303478
attn_0_1_outputs,_,-0.3785768,-0.61369836,-0.6035105
attn_0_1_outputs,_,-0.009664211,1.1741334,0.26379603
attn_0_1_outputs,_,0.27347815,-0.533645,0.9573026
attn_0_1_outputs,_,-1.4427092,1.1868285,-0.250648
attn_0_1_outputs,_,0.5091327,-0.23715974,-0.12288221
attn_0_1_outputs,_,-0.24351053,0.24744986,-0.24419236
attn_0_1_outputs,{,0.81038445,0.115485065,0.10156861
attn_0_1_outputs,},0.4251901,0.18329923,0.7252041
attn_0_2_outputs,(,-0.34220466,0.07593565,-0.25968805
attn_0_2_outputs,),0.21509284,-0.069072954,-0.1382673
attn_0_2_outputs,<pad>,0.15557261,0.042195357,-0.26161444
attn_0_2_outputs,<s>,0.259919,0.013284879,-0.05874395
attn_0_2_outputs,_,-0.05626303,0.11032732,-0.1847333
attn_0_2_outputs,_,-0.58370733,-0.026920168,-0.6089922
attn_0_2_outputs,_,1.1414917,0.19331491,0.7006177
attn_0_2_outputs,_,-0.10553452,0.28366837,-0.33304766
attn_0_2_outputs,_,0.19031702,-0.1433187,0.4983362
attn_0_2_outputs,_,-0.3691919,0.48204482,-0.40201336
attn_0_2_outputs,_,0.37420717,0.6085299,0.19504413
attn_0_2_outputs,_,0.28518137,-0.14375606,0.14616092
attn_0_2_outputs,_,-0.097540356,0.51105446,1.0772717
attn_0_2_outputs,_,0.25569928,0.46453288,-0.07871688
attn_0_2_outputs,_,-0.7197954,0.39743286,-0.16044697
attn_0_2_outputs,_,0.67443615,-0.38527194,-0.46118197
attn_0_2_outputs,_,0.04773904,-0.20837416,0.57519895
attn_0_2_outputs,_,0.5538012,0.6581712,-0.050331578
attn_0_2_outputs,_,-0.0028677813,-0.8611915,0.42766014
attn_0_2_outputs,_,0.39573008,0.8804175,0.15118362
attn_0_2_outputs,_,-0.44113633,-0.66439915,0.5654046
attn_0_2_outputs,_,0.07021773,0.22455193,-0.07861891
attn_0_2_outputs,_,0.23454396,1.1509379,0.7695151
attn_0_2_outputs,_,-1.3719487,-0.47982544,0.8988388
attn_0_2_outputs,_,-0.43171754,0.22209713,-0.02852275
attn_0_2_outputs,_,0.16497612,0.36627978,1.0220261
attn_0_2_outputs,_,-0.27555114,0.107267514,0.5473072
attn_0_2_outputs,_,-0.6812786,0.8267414,0.31452954
attn_0_2_outputs,_,-0.0054310723,0.70821613,0.49677172
attn_0_2_outputs,_,-0.9144936,0.74626553,0.74699295
attn_0_2_outputs,_,0.7333863,0.42807946,0.3914773
attn_0_2_outputs,_,-0.428126,1.306409,0.90977293
attn_0_2_outputs,_,-1.1717488,0.40719068,0.8979326
attn_0_2_outputs,_,-0.50719315,-0.47461987,0.2599131
attn_0_2_outputs,_,-0.42351124,-0.29520693,0.84592384
attn_0_2_outputs,_,-0.21947747,-0.41299504,1.7615377
attn_0_2_outputs,_,0.098813936,0.20805056,0.32919824
attn_0_2_outputs,_,-0.35018268,-0.045224354,-0.3849682
attn_0_2_outputs,_,0.38086897,0.8758895,-0.70438707
attn_0_2_outputs,_,-0.061290983,0.27269128,-0.6424052
attn_0_2_outputs,_,-0.86698264,1.2845411,-0.42120558
attn_0_2_outputs,_,0.46964756,-0.28765982,0.03940567
attn_0_2_outputs,_,0.16236609,-0.08215593,-1.0408224
attn_0_2_outputs,_,0.90821373,0.22932042,-1.5901896
attn_0_2_outputs,_,-0.17833507,-0.29512423,0.3443829
attn_0_2_outputs,_,-0.4093677,-0.39319685,-0.69915426
attn_0_2_outputs,_,-0.65286136,-0.58302844,-0.73475677
attn_0_2_outputs,_,0.42527485,0.75611466,-0.7945089
attn_0_2_outputs,_,0.26112643,0.17048469,0.52819175
attn_0_2_outputs,_,0.35174832,-0.277855,-0.13937174
attn_0_2_outputs,_,-0.08955932,0.17826924,-0.1487535
attn_0_2_outputs,_,-0.11650209,0.40691826,0.07617535
attn_0_2_outputs,_,-0.55465794,-0.2992979,0.59290326
attn_0_2_outputs,_,-0.29273987,-0.35818905,-0.43797407
attn_0_2_outputs,_,0.09810076,0.18530928,-0.07403462
attn_0_2_outputs,_,0.42371726,0.8171883,-0.7057571
attn_0_2_outputs,_,0.3368635,-0.04253685,-0.3264012
attn_0_2_outputs,_,0.1273229,0.17694233,-0.54449207
attn_0_2_outputs,_,-0.17648871,-0.07989373,-0.1866065
attn_0_2_outputs,_,0.17277633,0.70396453,0.07230394
attn_0_2_outputs,_,-0.14083219,1.0285778,0.12597166
attn_0_2_outputs,_,-0.11228026,-0.4064337,1.3830671
attn_0_2_outputs,_,0.8801393,0.1517048,0.07430714
attn_0_2_outputs,_,0.108439006,-0.027391775,-0.5912736
attn_0_2_outputs,_,-1.3714406,0.27091873,-0.44376287
attn_0_2_outputs,_,-0.8961456,0.6248542,0.5233699
attn_0_2_outputs,_,-0.0077685528,1.2228996,0.19277225
attn_0_2_outputs,_,0.15178087,0.7247894,-0.47674757
attn_0_2_outputs,_,-0.49256793,-0.2563475,0.6661071
attn_0_2_outputs,_,-0.9141924,-0.48835593,0.39306414
attn_0_2_outputs,_,0.12833892,0.055363502,-0.24802515
attn_0_2_outputs,_,-0.0019338225,0.11836994,0.7375718
attn_0_2_outputs,_,0.19061644,0.028327798,0.53758866
attn_0_2_outputs,_,0.041466154,1.1628209,-0.5948022
attn_0_2_outputs,_,-0.63395894,-0.30175674,0.19160488
attn_0_2_outputs,_,-0.47384834,0.042264502,-1.175329
attn_0_2_outputs,_,0.021464458,-0.53232116,0.094407074
attn_0_2_outputs,_,0.43493116,0.25771505,-0.23119803
attn_0_2_outputs,{,0.09296529,0.24167225,0.04016627
attn_0_2_outputs,},-0.0064201574,-0.029361514,0.06011449
attn_0_3_outputs,(,0.92332774,-0.58305323,-0.26071578
attn_0_3_outputs,),-0.6143142,1.1450716,0.5717648
attn_0_3_outputs,<pad>,-0.5055504,0.70906025,-0.6389803
attn_0_3_outputs,<s>,-0.26004362,1.1746964,1.058404
attn_0_3_outputs,_,0.30735832,0.42614126,-0.7700438
attn_0_3_outputs,_,-0.642246,0.5662867,-0.6798117
attn_0_3_outputs,_,0.11300984,-0.050956205,-0.05519561
attn_0_3_outputs,_,1.1140132,1.0105023,0.038847838
attn_0_3_outputs,_,0.2482412,0.7405534,-0.5427814
attn_0_3_outputs,_,-0.6365089,-0.42804676,-0.8638859
attn_0_3_outputs,_,0.8196247,0.22042829,0.11191225
attn_0_3_outputs,_,0.622368,-0.08824963,0.21863617
attn_0_3_outputs,_,-0.9357919,0.4262958,-0.5856717
attn_0_3_outputs,_,-0.7207679,0.27559888,-0.49262846
attn_0_3_outputs,_,-0.5103031,-0.089387625,-1.0784997
attn_0_3_outputs,_,-0.4916684,0.069393925,0.15023988
attn_0_3_outputs,_,-0.34836116,0.9849872,0.19976996
attn_0_3_outputs,_,-0.25422454,0.25498432,0.19079567
attn_0_3_outputs,_,-0.40708014,0.4535828,0.6868392
attn_0_3_outputs,_,-0.71408355,-0.16106983,-0.14610758
attn_0_3_outputs,_,-0.49808165,-0.19417535,-0.09653085
attn_0_3_outputs,_,-0.30609784,1.1108247,-0.8201467
attn_0_3_outputs,_,0.43268105,0.095310256,0.3418239
attn_0_3_outputs,_,-0.6651292,0.3562746,-0.08672023
attn_0_3_outputs,_,0.2243007,1.443847,0.7228687
attn_0_3_outputs,_,-0.5624029,1.1662705,0.16388653
attn_0_3_outputs,_,0.068636075,0.59179157,-0.9985553
attn_0_3_outputs,_,-0.19037473,0.2723471,-0.51253426
attn_0_3_outputs,_,-0.7662989,0.9164451,-0.105875306
attn_0_3_outputs,_,-0.48164302,0.56046754,0.5492245
attn_0_3_outputs,_,-1.7896227,0.4664424,0.12568192
attn_0_3_outputs,_,-1.3421828,0.67193854,-0.9808391
attn_0_3_outputs,_,-0.4811507,-0.36800322,0.9406173
attn_0_3_outputs,_,-0.60506845,1.3066931,-0.96123123
attn_0_3_outputs,_,-0.07623699,-0.2223743,1.3512096
attn_0_3_outputs,_,-0.5183401,1.433037,-1.330548
attn_0_3_outputs,_,-0.13338386,0.09273586,0.73675823
attn_0_3_outputs,_,-0.12864672,1.0780616,-0.18781671
attn_0_3_outputs,_,0.19823702,1.0699476,-0.69826585
attn_0_3_outputs,_,0.058967814,0.19935219,0.25613818
attn_0_3_outputs,_,-0.49480653,0.72505116,-0.07006023
attn_0_3_outputs,_,0.11575457,-0.71965724,0.28340587
attn_0_3_outputs,_,1.1821294,0.3613762,-0.8467913
attn_0_3_outputs,_,0.46778542,-0.12151991,0.79349613
attn_0_3_outputs,_,0.4573292,0.27921987,-0.53507763
attn_0_3_outputs,_,0.3172431,-0.20897359,0.27350548
attn_0_3_outputs,_,0.5513107,0.09693912,-0.37125015
attn_0_3_outputs,_,0.079702705,0.95771587,0.06955763
attn_0_3_outputs,_,-0.31772846,-0.24208741,0.34758428
attn_0_3_outputs,_,0.20781226,-0.08825921,0.0076523307
attn_0_3_outputs,_,0.22475274,0.6032256,-0.43614307
attn_0_3_outputs,_,-0.3430732,-0.3030534,-0.15205371
attn_0_3_outputs,_,0.11058737,-0.36504638,0.3361579
attn_0_3_outputs,_,-0.33949804,-1.2182926,0.8838375
attn_0_3_outputs,_,-0.2597395,0.1742303,0.6686244
attn_0_3_outputs,_,-0.15969992,-0.21327238,0.29426986
attn_0_3_outputs,_,0.5193378,0.04008598,0.24902196
attn_0_3_outputs,_,0.734304,0.4294819,-0.5525114
attn_0_3_outputs,_,-0.19231701,-0.24123861,-0.106290795
attn_0_3_outputs,_,-0.6766037,-0.08874099,0.5286856
attn_0_3_outputs,_,0.5985148,-0.07445174,0.5799356
attn_0_3_outputs,_,0.6586809,0.3183879,0.13197307
attn_0_3_outputs,_,0.91556877,-0.67107475,1.3101324
attn_0_3_outputs,_,0.8608997,-0.5708424,-0.5558557
attn_0_3_outputs,_,0.4148483,0.33671758,0.8713924
attn_0_3_outputs,_,0.87347186,-0.6992673,0.5494973
attn_0_3_outputs,_,-0.5141551,-0.7216344,0.75876206
attn_0_3_outputs,_,0.35509354,-0.017879406,-0.42890283
attn_0_3_outputs,_,0.11288619,-0.6726983,0.24634418
attn_0_3_outputs,_,0.88726044,-0.6637173,1.2893075
attn_0_3_outputs,_,0.4789066,0.71474206,0.8385128
attn_0_3_outputs,_,0.29598144,-0.52955407,0.09636951
attn_0_3_outputs,_,0.2008113,1.4557576,-0.23269749
attn_0_3_outputs,_,-0.097062595,-0.028406026,-0.0047211214
attn_0_3_outputs,_,-0.3023572,-0.62693024,0.33527818
attn_0_3_outputs,_,0.883733,0.72074646,-0.13501832
attn_0_3_outputs,_,0.20769435,-0.29353935,0.17338593
attn_0_3_outputs,_,0.7487156,-0.4297446,0.23829955
attn_0_3_outputs,{,1.7005715,-0.9782004,-0.74472344
attn_0_3_outputs,},-0.62494075,1.0768125,0.5176003
attn_1_0_outputs,0,-0.5592989,0.42902753,-0.8030612
attn_1_0_outputs,1,0.03388455,0.43929654,-0.06276698
attn_1_0_outputs,10,0.3824865,-0.5040626,-0.60205513
attn_1_0_outputs,11,-0.22320348,0.0051792455,-0.5274626
attn_1_0_outputs,12,0.47861812,-1.3936012,-0.37831113
attn_1_0_outputs,13,0.6059314,0.25649497,-0.098478734
attn_1_0_outputs,14,0.43764827,-0.5177715,-1.0972372
attn_1_0_outputs,15,0.67504036,0.06936706,0.34880045
attn_1_0_outputs,16,0.38584125,-0.3138944,0.13800481
attn_1_0_outputs,17,0.9938961,-0.6304101,-0.538041
attn_1_0_outputs,18,-0.54285073,-0.1307988,-0.3820186
attn_1_0_outputs,19,0.45993546,-0.46935314,-0.43015686
attn_1_0_outputs,2,1.5027262,-0.5069957,-0.46653283
attn_1_0_outputs,20,0.50787014,-0.054287076,0.038515728
attn_1_0_outputs,21,0.71143633,-0.30265406,-0.9411838
attn_1_0_outputs,22,0.44549304,-0.7964305,-0.8900686
attn_1_0_outputs,23,0.29208037,-0.1951197,0.3925628
attn_1_0_outputs,24,0.113149166,0.09415827,0.4857061
attn_1_0_outputs,25,-0.6465051,-0.60976213,-0.46219486
attn_1_0_outputs,26,-0.11867352,-0.04975043,0.07605371
attn_1_0_outputs,27,0.6050777,-0.7694523,-1.463035
attn_1_0_outputs,28,0.023605352,-0.42006704,-0.22831933
attn_1_0_outputs,29,0.5559244,0.7174626,-0.6989882
attn_1_0_outputs,3,-0.6757667,0.9911204,-0.88328755
attn_1_0_outputs,30,0.48763898,-0.25598955,-1.2738729
attn_1_0_outputs,31,0.019850235,0.41868082,-0.054262035
attn_1_0_outputs,32,0.1957143,0.5588001,-0.038893476
attn_1_0_outputs,33,-0.6198659,-0.6758873,-0.47064868
attn_1_0_outputs,34,0.5479831,-0.4605823,-0.28959852
attn_1_0_outputs,35,-0.6883126,0.5614983,-2.6011999
attn_1_0_outputs,36,0.31662914,-0.7382399,-0.4794431
attn_1_0_outputs,37,0.62768924,-0.52898407,-0.6033402
attn_1_0_outputs,38,0.8723618,-0.3691611,-0.9375104
attn_1_0_outputs,39,0.6606711,-1.0659902,-1.1627465
attn_1_0_outputs,4,-0.058949664,0.8897009,0.7138473
attn_1_0_outputs,40,0.3004138,0.14961542,0.23074888
attn_1_0_outputs,41,1.2141399,-0.74684143,-1.0768759
attn_1_0_outputs,42,0.2951542,0.1510526,-0.40875807
attn_1_0_outputs,43,-0.15228362,-0.30604702,-0.63101256
attn_1_0_outputs,44,-0.3337997,1.0970669,-0.6077077
attn_1_0_outputs,45,0.6726252,-0.036951013,-0.97964174
attn_1_0_outputs,46,1.0263535,0.14258008,-0.79624957
attn_1_0_outputs,47,1.0183215,-0.35454693,-0.512304
attn_1_0_outputs,48,1.0016853,-0.623097,-1.0953599
attn_1_0_outputs,49,1.383954,-1.1161311,0.34840402
attn_1_0_outputs,5,1.1810809,-1.1464138,-1.4980649
attn_1_0_outputs,50,0.29376063,0.7043445,0.46603465
attn_1_0_outputs,51,0.3779936,-0.6489155,-0.49546894
attn_1_0_outputs,52,-0.35302022,-0.31030247,-0.49915174
attn_1_0_outputs,53,0.8499698,0.3293813,0.051176302
attn_1_0_outputs,54,0.6158645,0.3558419,0.99846846
attn_1_0_outputs,55,0.7379242,-0.7178806,-0.6692533
attn_1_0_outputs,56,0.2821379,-0.93756306,-0.8065187
attn_1_0_outputs,57,1.0734993,0.4046523,-0.06805018
attn_1_0_outputs,58,0.68768007,-0.44028497,-0.07264586
attn_1_0_outputs,59,0.46067786,-0.93097603,-1.21397
attn_1_0_outputs,6,0.23485292,0.15928656,-1.0966253
attn_1_0_outputs,60,0.52308357,-0.3564098,-0.1799926
attn_1_0_outputs,61,1.1864586,0.35057294,0.46592546
attn_1_0_outputs,62,0.75311303,-0.11424424,0.27344513
attn_1_0_outputs,63,-0.26839215,-0.015035505,-0.27122915
attn_1_0_outputs,64,0.2821228,-0.1862345,-0.42994234
attn_1_0_outputs,65,0.18999535,0.13736099,-1.1730899
attn_1_0_outputs,66,-0.48778874,0.3201991,-1.0434949
attn_1_0_outputs,67,0.8175813,0.112309135,-0.85513455
attn_1_0_outputs,68,-0.105105095,-0.3024078,0.16946433
attn_1_0_outputs,69,0.6312218,-1.081567,-1.2617998
attn_1_0_outputs,7,-0.14243305,0.26451355,0.638476
attn_1_0_outputs,70,0.16880082,-0.27801704,0.21161638
attn_1_0_outputs,71,0.6767241,-0.846959,-0.3839293
attn_1_0_outputs,72,1.8601543,-0.96887,-0.4929836
attn_1_0_outputs,73,0.45126596,0.23869455,-0.70863146
attn_1_0_outputs,74,0.79025733,-0.014816854,-0.33230424
attn_1_0_outputs,75,0.8411465,0.3854977,-0.3914454
attn_1_0_outputs,76,0.65561837,0.5415072,-1.0134424
attn_1_0_outputs,77,0.09412256,-0.20720232,0.03971598
attn_1_0_outputs,78,1.3987432,-0.6843864,-0.7364806
attn_1_0_outputs,79,0.14292066,0.2284549,0.21774004
attn_1_0_outputs,8,-0.00080283376,0.013332176,-0.90322506
attn_1_0_outputs,9,-0.2976954,0.03433502,0.37614888
attn_1_1_outputs,0,-0.020066464,-0.040378116,-0.66757935
attn_1_1_outputs,1,-0.8185655,-0.14477378,-0.5884334
attn_1_1_outputs,10,0.0854681,0.5721552,-0.59564865
attn_1_1_outputs,11,-1.229723,-0.9216048,-0.3500504
attn_1_1_outputs,12,0.9331484,0.14026807,-0.20624694
attn_1_1_outputs,13,0.58935636,0.15898208,0.30990273
attn_1_1_outputs,14,1.2920213,0.44966656,0.17861773
attn_1_1_outputs,15,0.33787927,-0.16025825,-0.9005269
attn_1_1_outputs,16,-0.07483806,0.8768146,-0.7384534
attn_1_1_outputs,17,0.13167362,-0.4980293,-0.9838502
attn_1_1_outputs,18,0.6219788,-0.24888611,0.12034792
attn_1_1_outputs,19,0.32779408,-0.21870808,-0.33978042
attn_1_1_outputs,2,0.67712015,-0.4303575,-0.7025609
attn_1_1_outputs,20,-0.19498044,-0.3472467,-0.1019685
attn_1_1_outputs,21,0.46956158,-0.5081676,-0.24536414
attn_1_1_outputs,22,0.66438806,-0.28740036,-0.50862867
attn_1_1_outputs,23,-0.0056436714,0.32607257,-0.13345392
attn_1_1_outputs,24,0.6856494,0.31017292,-0.050849468
attn_1_1_outputs,25,0.06487799,0.5815061,0.2049306
attn_1_1_outputs,26,0.032125052,-0.14080279,0.48531923
attn_1_1_outputs,27,1.9716634,-1.9921974,-1.682267
attn_1_1_outputs,28,-0.04715248,-0.112513244,0.2351145
attn_1_1_outputs,29,0.16274238,0.26163998,-0.46946186
attn_1_1_outputs,3,0.8704012,-1.5528045,1.3505402
attn_1_1_outputs,30,0.3138524,0.6621027,-0.21843404
attn_1_1_outputs,31,0.8894578,0.82231617,-0.27069515
attn_1_1_outputs,32,-0.092349805,-1.0995806,-0.20454207
attn_1_1_outputs,33,-0.2381903,-0.11893286,-0.30195072
attn_1_1_outputs,34,0.13590397,-0.26058716,0.21106046
attn_1_1_outputs,35,-0.47517052,1.0652373,-1.4171613
attn_1_1_outputs,36,0.31706035,-0.75655276,-1.1638918
