feature,value,0,1,2,3,4,5,<s>
attn_0_1_outputs,<s>,-0.10814346,0.016410513,-0.41982272,-1.5780536,-0.7416389,-0.39699438,3.3531578
attn_0_1_outputs,_,-0.73007596,0.051760368,0.2597815,0.40144077,0.30177808,0.70316094,-0.4570065
attn_0_1_outputs,_,-0.105600424,-0.2275301,-0.116894454,0.3407712,0.9782208,0.16846624,0.4820948
attn_0_1_outputs,_,-0.061956182,-0.57722247,0.19661106,0.8026565,0.22230358,-0.53977734,-0.20297419
attn_0_1_outputs,_,0.7621576,-0.18038888,0.2356729,0.9092838,0.34383735,0.38635102,-0.6819951
attn_0_1_outputs,_,0.42019984,-0.14001754,0.15480079,0.38744837,-0.28739288,-0.7974466,-0.06630031
attn_0_1_outputs,_,1.2670615,0.24153589,-0.0117102,-0.32193452,0.9237652,0.1134337,0.19825807
attn_0_1_outputs,_,0.41203636,0.11000527,-0.27519855,0.70252115,0.11687798,0.02794777,0.3100732
attn_0_1_outputs,_,0.5779516,-0.035105336,0.38805193,1.0073161,-0.43409842,0.04186445,0.68940234
attn_0_1_outputs,_,0.561003,-0.23222789,0.67140406,0.52606505,0.12192972,-0.13181148,-0.4403601
attn_0_1_outputs,_,0.3838126,0.3092698,-0.7050466,-0.0960465,0.27706802,0.44115692,-0.035867266
attn_0_1_outputs,_,0.01947796,0.054148134,0.083143994,0.029086322,-0.33810917,-0.6996186,-0.3112554
attn_0_1_outputs,_,0.43496615,-0.23057805,0.40825287,-1.0393662,-0.15257984,-0.21395165,-0.0645007
attn_0_2_outputs,0,0.54488164,-0.032588124,-0.07703787,0.04426015,-0.18092316,-0.034001574,0.63077027
attn_0_2_outputs,1,-0.24746636,0.3827627,-0.35456684,-0.123680115,-0.4061656,-0.38544536,0.6537128
attn_0_2_outputs,2,-0.3483958,-0.27420634,0.86809915,0.04392618,-0.3390305,-0.18876664,0.535715
attn_0_2_outputs,3,0.18505953,0.112165935,-0.048204258,1.1742352,-0.013407766,0.08967863,0.13535574
attn_0_2_outputs,4,-0.20977567,-0.16268489,-0.21706913,-0.16014692,1.3615868,-0.20466594,-3.4238472
attn_0_2_outputs,5,0.07324994,0.08877974,0.0017065273,0.34059793,-0.2191675,0.6620509,0.3289718
attn_0_2_outputs,<pad>,-0.2607578,-0.24175446,-0.4034809,-0.3603877,0.19125889,0.07501794,0.16690262
attn_0_2_outputs,<s>,-0.06008017,-0.15454437,-0.5188454,-0.10445191,-0.68417245,0.069583684,0.9090231
attn_0_2_outputs,_,-0.008941785,0.2987892,0.40486532,0.4534234,-0.107780375,0.5859893,0.047623497
attn_0_2_outputs,_,-0.42439106,0.17032227,-0.33654788,-0.051269263,0.5774081,0.67639244,-0.10377307
attn_0_2_outputs,_,0.013903347,-0.15833852,-0.10625031,0.0156149855,0.32509622,-0.3862659,0.85771334
attn_0_2_outputs,_,0.13241349,0.018708153,0.5619175,0.3439076,-0.02485389,0.64036214,-0.28359997
attn_0_2_outputs,_,-0.20275734,0.5208077,-0.5225916,0.04251301,0.3080957,0.074985504,0.8161114
attn_0_2_outputs,_,-0.062767826,-0.68836063,0.46132997,0.5709663,0.1182778,-7.829195e-05,0.13647953
attn_0_2_outputs,_,-0.3527861,-0.050431784,-0.6750324,1.0642265,0.19954994,0.7030461,-0.4490087
attn_0_2_outputs,_,0.37643605,-0.91909015,-0.7606064,0.24028072,0.32385406,-0.3593659,0.28351137
attn_0_2_outputs,_,0.005168709,-0.012300421,0.3169565,0.19094862,0.39882958,-0.44099906,-0.07605445
attn_0_2_outputs,_,0.7000826,-0.3984723,-0.72989327,-0.50013316,0.6841026,-0.19154553,0.08065572
attn_0_2_outputs,_,0.41901597,-0.4970135,0.016843881,-0.29891905,-0.1407999,0.6776065,0.14827858
attn_0_2_outputs,_,0.24423222,0.061254248,-0.23402439,-0.099016555,0.029637692,0.4761903,0.40028545
attn_0_3_outputs,0,2.7148573,-0.40013698,-0.7237272,-0.23334995,0.05582975,-0.17268272,-11.233962
attn_0_3_outputs,1,-0.21500681,0.45988876,0.54937565,0.23038618,-0.5461438,-0.4081122,-2.2438452
attn_0_3_outputs,2,-2.5185251,-0.19387937,-0.3122195,0.65136844,0.448492,0.7123816,1.9258603
attn_0_3_outputs,3,-1.5864561,0.42558116,-0.16160297,-0.07709754,0.60901356,-0.33798707,1.7182246
attn_0_3_outputs,4,-0.35532823,0.26112726,-0.08251375,-0.37584668,-0.18346357,-0.5975744,3.2797155
attn_0_3_outputs,5,-1.0677459,0.7050033,-0.45446908,-0.199524,0.72898245,0.093919694,0.59619236
attn_0_3_outputs,<pad>,-0.2850644,0.3685655,0.17130136,-0.005024105,-0.023043334,0.42839915,0.52449757
attn_0_3_outputs,<s>,-3.2639468,-0.52855885,-0.1784498,-0.3154135,0.72877085,0.2725409,5.031817
attn_0_3_outputs,_,0.17020017,-0.13883042,0.6596303,-0.013005678,-0.11354169,0.8255935,-0.28869027
attn_0_3_outputs,_,0.06691558,-0.24716845,-0.2716667,0.007937927,0.23293346,0.77124363,-0.83071846
attn_0_3_outputs,_,0.3307965,-0.5366826,-0.32776228,0.45887634,-0.51701045,-0.8217325,-0.0656172
attn_0_3_outputs,_,0.25730956,-0.04086118,1.0147597,0.22577599,0.33446333,0.26740503,-0.54614407
attn_0_3_outputs,_,-0.07602275,-0.20755062,0.21379578,0.36179635,0.52399373,-0.010265424,-0.122935474
attn_0_3_outputs,_,-0.4174708,-0.3858004,-0.03147883,0.018801464,-0.2033465,-0.15128931,-0.10513268
attn_0_3_outputs,_,-0.046208218,0.72293836,0.16056298,0.7702701,-0.4052194,0.1935529,-0.007117277
attn_0_3_outputs,_,0.023099445,-0.4160733,-0.3610293,1.0350019,0.4525381,-0.3428668,-0.10229603
attn_0_3_outputs,_,-0.005047902,-0.50521785,0.26907846,-0.050140247,0.35032865,-0.21877077,-0.037455395
attn_0_3_outputs,_,-0.1845263,1.0531474,-0.24385211,0.087474436,0.22690085,0.031745568,-0.08775625
attn_0_3_outputs,_,0.24178343,0.15681015,0.70874846,1.0091656,0.04184805,0.09570291,0.7033575
attn_0_3_outputs,_,0.58351856,-1.2747233,0.2020072,0.48981926,0.37874013,-0.26490104,0.17616276
attn_0_4_outputs,0,0.54905075,0.22077607,-0.11065072,0.423114,0.73787165,-0.23364477,-1.8053495
attn_0_4_outputs,1,0.077754065,0.5548188,0.4621345,0.66035044,0.22348656,0.17214721,-2.4569986
attn_0_4_outputs,2,0.40200377,-0.29061428,0.011387616,0.04633994,0.06038364,-0.22950813,0.5121246
attn_0_4_outputs,3,-0.897334,-1.0530164,0.5275438,0.15402868,0.26975006,0.16375154,-0.08162015
attn_0_4_outputs,4,-0.36417556,-0.8299671,-0.21114568,-0.20723434,-0.7077814,-0.51860327,3.0675354
attn_0_4_outputs,5,0.888788,-0.017263006,0.15837075,0.39231315,0.06379492,0.3303746,0.5075405
attn_0_4_outputs,<pad>,-0.122286305,-0.27244917,0.29968283,0.1426169,-0.22165295,0.29674444,0.2856125
attn_0_4_outputs,<s>,0.96791506,-4.3000026,-0.25966358,0.17399964,0.3909192,-0.037377845,3.6956563
attn_0_4_outputs,_,-0.49430388,0.049951192,-0.10913016,-0.5017011,0.042709127,0.42507774,0.10249572
attn_0_4_outputs,_,-0.48896086,-0.4362418,-0.35694522,-0.75087184,0.8144828,0.4571422,0.42147663
attn_0_4_outputs,_,-0.03184491,-0.15895443,-0.012424205,0.90143734,1.2005012,-0.5339234,-0.003907739
attn_0_4_outputs,_,-0.20184901,-0.4751348,0.380176,-0.11216154,0.7847729,0.20714144,0.18712562
attn_0_4_outputs,_,0.3425118,0.556792,-0.37903386,0.2505466,-0.06433387,-0.4492084,-0.57212895
attn_0_4_outputs,_,-0.4888118,0.18679422,-0.01724788,0.26302555,0.35947865,-0.10556553,0.53648376
attn_0_4_outputs,_,-0.18240625,-0.27087364,-0.60218084,1.0711145,0.18687809,-0.89995277,-0.27106246
attn_0_4_outputs,_,-0.28854844,-0.3860783,0.13084331,0.194839,0.28080872,-0.33930314,0.32974544
attn_0_4_outputs,_,0.5165436,-0.32135543,0.7670559,0.50084805,-0.17960812,-0.95703703,0.5762412
attn_0_4_outputs,_,-0.13839887,-0.6387074,-0.3310787,0.38434368,0.4909292,-0.33872044,0.30782747
attn_0_4_outputs,_,-0.27467912,-0.5788622,0.44354075,1.2513174,-0.07921626,-0.26979214,-0.51575124
attn_0_4_outputs,_,0.90104866,0.29191417,0.13261057,-0.38016698,0.22289349,-0.053567827,0.4506188
attn_0_5_outputs,0,-0.59897107,0.1313132,0.034980386,0.09987147,-0.07733993,-0.101149455,-0.060770553
attn_0_5_outputs,1,0.46034667,-0.4074269,0.37098086,0.3015562,0.38471517,0.20719768,-0.37013498
attn_0_5_outputs,2,0.20825185,0.41302997,-0.36695743,0.27979153,0.037162136,0.07109199,0.1923061
attn_0_5_outputs,3,0.3307163,0.45262346,0.1998099,-0.4598296,-0.011247007,0.043255948,-0.17253456
attn_0_5_outputs,4,0.31925952,0.4550745,0.3350555,0.18367082,-0.8836937,0.2500681,0.12162196
attn_0_5_outputs,5,0.20190522,0.3273863,0.007896259,0.092899606,-0.019025065,-0.87890613,-0.50581044
attn_0_5_outputs,<pad>,-0.2883041,-0.16043404,-0.41423616,0.2873866,-0.15179202,-0.2023362,0.24196875
attn_0_5_outputs,<s>,0.38697785,0.1129506,0.27588806,0.01751154,0.18721561,0.27688003,-0.54806817
attn_0_5_outputs,_,0.29401243,0.060318235,-0.38130096,0.8264579,0.56085175,0.88980836,-0.35840407
attn_0_5_outputs,_,-0.1745805,-0.37843552,-0.601216,0.4024843,0.13750796,0.8889275,-0.026863003
attn_0_5_outputs,_,-0.2126,0.2628719,-0.050278522,0.0635258,-0.27340212,-0.355015,0.011550024
attn_0_5_outputs,_,-0.2645794,-0.48402622,0.5155251,-0.45373845,0.5286193,-0.09974443,0.1836893
attn_0_5_outputs,_,-0.19885114,1.2551107,0.10107135,-0.4114246,-0.31900162,-0.29726666,-0.05101784
attn_0_5_outputs,_,-0.025169106,0.7220013,0.52447635,-0.16196471,0.39359418,0.057562634,0.743262
attn_0_5_outputs,_,0.10378431,0.46113315,0.348331,0.21511883,0.8036755,0.25945747,0.36704463
attn_0_5_outputs,_,-0.54126066,0.12651986,1.0442348,0.4334906,-0.1983493,-0.62753296,0.1869832
attn_0_5_outputs,_,-0.012152841,0.095290706,1.1427864,-0.038299344,-0.2441508,-0.017471641,-0.22603174
attn_0_5_outputs,_,-0.23761241,-0.5660279,0.3070491,-0.08448654,0.1745629,-0.096985705,0.39600378
attn_0_5_outputs,_,-0.5764524,-0.5430439,1.22445,-0.8199536,-0.3600557,-0.5886531,0.39284638
attn_0_5_outputs,_,0.19615704,-0.11000022,0.7772408,-0.18392089,0.8438471,-0.2973324,-0.056510214
attn_0_6_outputs,0,2.5661218,-0.82276374,-1.0356743,-0.5471783,0.32631272,-0.31801197,0.027252827
attn_0_6_outputs,1,-0.416208,3.3911498,-0.6299293,-0.42966917,0.6413018,-0.21815237,-0.121603906
attn_0_6_outputs,2,-0.80114514,-1.1246943,2.1947625,-0.9114509,0.07482273,-0.29732442,-0.43436986
attn_0_6_outputs,3,-0.6431133,-1.2016996,-1.023687,3.0325243,0.3782135,-0.34148893,-0.59625995
attn_0_6_outputs,4,-0.4389255,-0.73183095,-0.7404865,-0.59269994,1.3082426,0.023167033,0.9461088
attn_0_6_outputs,5,-0.23970987,-0.45654434,-0.4839766,-0.18516105,1.0695331,0.64438826,-0.24577495
attn_0_6_outputs,<pad>,-0.45740995,0.40949884,-0.21390064,-0.17124975,0.06646743,-0.3005874,0.16208759
attn_0_6_outputs,<s>,0.8722198,0.5232501,0.85557306,0.64837086,-3.3139389,1.2347238,-0.14262204
attn_0_6_outputs,_,0.43276417,0.40253916,-0.059548263,0.19332054,0.043817785,-0.24829918,-0.12314654
attn_0_6_outputs,_,0.042489048,-0.13497286,0.34125006,-0.27357918,-0.11685305,0.3597473,-0.09289137
attn_0_6_outputs,_,0.25325406,-0.18577838,0.7163109,0.4573524,0.5683996,-0.1236096,-0.23988745
attn_0_6_outputs,_,-0.17519413,-0.19964832,0.5009538,-0.13081619,0.82749164,0.2931239,0.3069239
attn_0_6_outputs,_,0.21134707,0.5072947,-0.979169,-0.5181829,-0.8439847,0.3616658,-0.28229222
attn_0_6_outputs,_,-0.53210837,-0.08581065,-0.69595903,0.16707838,0.4537351,-0.30180994,0.3268127
attn_0_6_outputs,_,-0.11351109,0.3779004,-0.44816124,1.0160797,0.13395964,0.32562327,-0.21437646
attn_0_6_outputs,_,-0.23384671,0.19268696,-0.46300486,0.36173546,0.08040499,-0.15786272,0.516809
attn_0_6_outputs,_,-0.09845313,-0.1554316,0.4825116,0.78935605,-0.42541635,-0.3293652,-0.40324476
attn_0_6_outputs,_,-0.183669,0.12962066,-0.3843527,0.008750925,-0.14622575,-0.061178636,-0.3871526
attn_0_6_outputs,_,0.43902457,-1.4576844,0.27324298,-0.84760326,0.25055262,-0.31588873,0.17018366
attn_0_6_outputs,_,0.33535373,0.055852566,0.6765165,-0.67953974,-0.41437155,-0.24918187,0.42154223
attn_0_7_outputs,0,0.67884475,1.2342457,0.9916261,-0.6564358,-0.9050825,0.6059725,-3.6728702
attn_0_7_outputs,1,0.040984787,-0.17738096,0.11007136,-0.6410877,0.605937,0.23956588,0.056039516
attn_0_7_outputs,2,-0.71800506,0.23702407,-0.30780116,0.45200384,-0.3428626,-0.5662329,0.36020836
attn_0_7_outputs,3,0.10514437,0.73877877,0.43299922,-0.107115656,-0.14777176,0.51145715,2.3724308
attn_0_7_outputs,4,-0.19933502,0.09239505,0.10085944,-0.8700795,1.3938761,-0.0051617664,0.019746466
attn_0_7_outputs,5,-0.52989614,-0.23077288,-0.33230412,1.8692514,-0.76867145,0.9224146,-1.6128153
attn_0_7_outputs,<pad>,-0.3397116,0.54605085,-0.144398,0.44458222,-0.09434551,0.13323767,0.013120692
attn_0_7_outputs,<s>,-0.057225656,0.26123375,0.36752737,-0.7121474,-0.30734363,0.22810455,2.2141047
attn_0_7_outputs,_,0.15640795,0.34241968,0.8170621,-0.076571174,0.6445666,0.8045825,-0.27677035
attn_0_7_outputs,_,-0.060285263,0.25305328,0.101701304,-0.03319134,0.22421724,0.9358281,0.07483931
attn_0_7_outputs,_,-0.36058453,0.15287958,-0.6255991,0.38325742,0.064539626,0.109377965,0.2099277
attn_0_7_outputs,_,0.05376687,0.24158005,-0.31249806,0.2333933,0.21290782,0.2556304,-0.24136712
attn_0_7_outputs,_,0.2511021,0.35937905,-0.6468695,-0.06694148,0.8820656,-0.28849784,-0.13522644
attn_0_7_outputs,_,0.0060336255,0.15477604,0.6755676,0.16717072,0.35599893,-0.10224207,-0.28125522
attn_0_7_outputs,_,0.015931917,-0.26913077,-0.013309253,0.53892946,0.08488926,-0.15581743,0.302058
attn_0_7_outputs,_,-0.46544012,-0.107529156,0.21825849,0.5355242,0.5627094,0.16202433,0.24919851
attn_0_7_outputs,_,-0.56029993,0.31900278,0.44320187,-0.15739395,-0.8881678,-0.12711371,-0.31173232
attn_0_7_outputs,_,0.113275,0.6087847,-0.27752253,-0.06729845,-0.52790654,-0.3146532,0.16533495
attn_0_7_outputs,_,0.15441519,-0.42633247,0.4114044,0.11525534,0.24000677,0.70160097,0.35469615
attn_0_7_outputs,_,0.22455047,-0.17743218,-0.02205131,-0.8826594,0.97123456,-0.22275303,0.05570856
attn_1_0_outputs,0,0.02488645,0.076437265,0.10923205,0.46210217,0.19922033,0.26628995,0.4057012
attn_1_0_outputs,1,-0.17793812,-0.42755294,-0.054344658,0.29616022,0.13707039,-0.0538633,0.52754164
attn_1_0_outputs,2,-0.035348594,0.07475921,-0.2740571,0.39743274,0.1557697,0.12678063,-0.12073203
attn_1_0_outputs,3,-0.3629052,-0.15185565,-0.08355402,-0.19238766,-0.10521346,-0.097295955,0.7170951
attn_1_0_outputs,4,-0.28254715,0.060906984,-0.023082666,0.2351148,-0.20125002,-0.044966772,0.0942785
attn_1_0_outputs,5,-0.19695224,-0.07548703,0.0099412855,0.15520924,0.10126093,-0.39499235,-0.92933327
attn_1_0_outputs,<pad>,0.24642137,-0.4398474,0.14402944,0.5488651,0.30099788,-0.80175114,0.4240049
attn_1_0_outputs,<s>,0.45571482,-0.11574227,0.39164233,0.40446118,0.5913754,0.39091185,0.20070557
attn_1_0_outputs,_,0.043626558,-0.33847228,-0.355061,0.08545796,-0.07517735,0.4398325,-0.24324413
attn_1_0_outputs,_,0.563012,0.0097856475,-0.31244612,0.2314461,0.40383792,0.1237616,0.006617024
attn_1_0_outputs,_,0.75702214,-0.22410433,-0.069326594,0.17228612,0.705483,0.65121895,-0.5662109
attn_1_0_outputs,_,-0.4276604,-0.00941962,-0.4100463,0.1829434,0.068360575,0.48805282,-0.031132275
attn_1_0_outputs,_,0.10164408,-0.031411972,0.1138242,0.041182145,0.044020798,0.07346531,-0.43869895
attn_1_0_outputs,_,0.6056178,-0.04345858,0.3322726,0.052138545,0.89044183,-0.11834892,-0.41607502
attn_1_0_outputs,_,0.30594152,-0.28163543,0.20007055,-0.0016726602,0.55772054,-0.3358439,-0.5103526
attn_1_0_outputs,_,0.17110226,0.31382987,0.48463684,0.24543145,0.10018156,0.0022468069,-0.45574334
attn_1_0_outputs,_,-0.14409435,-1.0132014,0.15144624,0.0717978,0.1257609,-0.037797958,0.41863215
attn_1_0_outputs,_,-0.105427876,-0.2966842,-0.43730852,-0.120738864,-0.010485493,-0.07748719,1.0362952
attn_1_0_outputs,_,0.48894858,-0.28028685,0.2625104,0.44063327,0.65622884,-0.26273814,-0.57497203
attn_1_0_outputs,_,-0.008118517,-0.06632003,0.17054309,0.035700127,-0.00075033476,0.051227327,0.46517146
attn_1_1_outputs,0,-0.6194377,-0.68539536,0.21363871,0.08598958,0.011081291,-0.2425555,0.30527082
attn_1_1_outputs,1,0.26964822,0.016395139,0.3815783,0.1551496,0.22211556,-0.15189068,-0.94490325
attn_1_1_outputs,10,0.084224835,0.24673505,0.22713874,0.12682557,0.337061,0.38664332,-0.92795444
attn_1_1_outputs,11,0.37273595,0.38286623,0.62591684,0.27920166,0.6957488,0.51322603,0.006688154
attn_1_1_outputs,12,0.77195656,-0.041942038,0.7227267,0.12447248,0.40858597,0.1909401,1.1614494
attn_1_1_outputs,13,0.45109957,0.40163532,0.9211991,0.46014324,0.6170558,0.5679483,-0.7124915
attn_1_1_outputs,14,0.028997105,0.21286695,0.14985885,-0.075799584,-0.121204816,0.04052815,0.007314722
attn_1_1_outputs,15,-0.013877128,0.134731,0.35815874,0.20664155,0.44347912,0.52233446,0.3166899
attn_1_1_outputs,16,-0.15277606,-0.28705716,0.05542962,-0.35252032,0.101918705,-0.090860076,0.6471717
attn_1_1_outputs,17,-0.28037247,0.19491684,-1.6776417,-0.40496457,0.5351398,0.29648072,0.67342347
attn_1_1_outputs,18,0.38300794,-0.063321434,0.32083505,-0.22181398,0.34426045,0.2976235,0.21086101
attn_1_1_outputs,19,-0.37267458,-0.5176301,-0.026841572,-0.5206175,-2.4610577,-0.3852709,1.125061
attn_1_1_outputs,2,0.12224628,0.00986131,0.12663977,0.106175564,0.30297807,0.3816239,-0.088255376
attn_1_1_outputs,3,-0.6290637,-0.49035284,-0.3791268,-0.19047804,-0.8248709,-0.3724898,1.0402554
attn_1_1_outputs,4,0.22186977,-0.53910464,-0.45071104,1.0465803,-0.14542189,0.63760316,0.12357921
attn_1_1_outputs,5,0.2831271,-0.02930633,0.5163683,-0.09684523,0.1769186,1.0465937,-0.7884291
attn_1_1_outputs,6,0.11798676,-0.3898614,0.22833605,0.21236792,-0.08918221,-0.022706324,-0.59067625
attn_1_1_outputs,7,0.117151394,0.3150191,0.18332887,0.20724781,0.56040996,0.020336771,-1.1568073
attn_1_1_outputs,8,0.13542819,0.05861158,0.3048003,-0.053971965,0.21681088,0.07104658,-1.0646492
attn_1_1_outputs,9,-0.24905662,0.13822782,0.8505949,0.024132134,0.27892485,0.10114658,1.4695371
attn_1_2_outputs,0,0.43550748,0.06560652,0.18167731,0.19452967,0.3001098,0.047728978,0.23281989
attn_1_2_outputs,1,-0.039742894,0.23577146,-0.17321634,0.15911637,0.0046441,-0.17418179,0.24827245
attn_1_2_outputs,2,0.07603588,-0.11462425,0.30787805,0.24022117,0.2074387,0.12608598,0.21873696
attn_1_2_outputs,3,-0.048232455,-0.22180016,-0.058081567,0.48807973,0.017849425,-0.1617194,0.38711727
attn_1_2_outputs,4,0.060849622,0.02782173,-0.0063964855,0.17585213,0.9246293,-0.21073356,0.116491325
attn_1_2_outputs,5,0.14183168,0.0032877047,0.041340545,-0.010145963,0.028721366,0.099842064,-0.8600215
attn_1_2_outputs,<pad>,0.54257,-0.08130464,0.17099138,-0.5793269,-0.34549016,0.67021364,0.41132388
attn_1_2_outputs,<s>,0.29072508,0.17128643,0.06468399,0.29136384,0.31739882,0.15727296,-0.15395771
attn_1_2_outputs,_,0.028289832,-0.013222735,0.54096305,-0.04340493,0.42862275,-0.17296591,-0.89173573
attn_1_2_outputs,_,-0.47758323,-0.64773387,0.55264276,-0.202172,0.048215523,0.35653836,0.03771981
attn_1_2_outputs,_,1.0095606,0.38173857,0.12109889,0.35112163,-0.38526377,0.18985373,-0.4810326
attn_1_2_outputs,_,0.33424965,0.30621067,0.15175565,-1.241683,-0.33131483,-0.2102405,0.14839837
attn_1_2_outputs,_,0.19354862,0.024763329,-0.34280613,-0.6622344,-0.51652163,0.16786422,-0.2059888
attn_1_2_outputs,_,-0.55902404,-0.30390626,0.7337947,0.043350536,0.32506454,0.2904462,0.24042954
attn_1_2_outputs,_,0.8536861,0.136398,0.5688291,-0.39377296,-0.51169723,0.3015701,-0.13205165
attn_1_2_outputs,_,0.261989,-0.065876,0.2511473,0.56501746,0.22658046,0.36666816,-0.25554585
attn_1_2_outputs,_,0.7663526,-0.47945386,-2.673437,-0.23705421,-0.2657734,0.1174588,1.0904518
attn_1_2_outputs,_,-0.2278711,0.36192533,0.30736005,0.214601,0.3152666,-0.059503134,0.6149389
attn_1_2_outputs,_,0.64635247,0.17561038,0.36733732,-0.08641015,-0.26718962,0.15338568,-1.4840053
attn_1_2_outputs,_,-0.18012759,-0.25992006,0.19323942,-0.11964319,-1.0006951,-0.33191052,0.50724506
attn_1_3_outputs,0,0.20187278,0.33367655,0.66194934,0.014490899,-0.33613586,-0.16695213,-0.22198683
attn_1_3_outputs,1,0.5618082,0.32293078,0.729694,0.60299426,0.5916527,0.3503336,-0.7212112
attn_1_3_outputs,10,-0.28013563,-0.43361184,0.30974427,-0.3317611,0.28228644,0.33385578,-1.0152078
attn_1_3_outputs,11,0.13499133,-0.053628027,0.37494096,0.06980975,0.30077115,0.19217432,-0.74551004
attn_1_3_outputs,12,-0.0910571,-0.35852775,-0.0006217938,0.35120353,0.23879421,0.8679617,1.1650927
attn_1_3_outputs,13,0.4575248,0.1884777,0.94817036,0.7197012,0.6068231,0.48114052,-0.4909782
attn_1_3_outputs,14,1.477679,-1.4393837,1.9915047,-1.1431236,-1.1684308,1.7369516,0.5966077
attn_1_3_outputs,15,0.14994225,0.13411322,0.3311119,0.07038666,-0.23968928,0.2745586,0.8357447
attn_1_3_outputs,16,-0.004628996,-0.26730675,0.4494752,-0.41722506,0.19589274,-0.16733795,0.58400816
attn_1_3_outputs,17,-0.0052830908,0.16039234,-1.5996383,0.27097857,0.5880302,0.48898894,0.9194386
attn_1_3_outputs,18,-0.27093166,-0.450634,0.16843706,-0.072563514,0.26914865,0.0021132631,0.24651068
attn_1_3_outputs,19,-0.6030297,-0.56817156,-0.5030284,-0.3563166,-2.8016264,-0.5994192,2.0542495
attn_1_3_outputs,2,0.19031648,0.16660835,0.41243878,0.19328107,0.2890407,0.10149464,-0.07309825
attn_1_3_outputs,3,-0.3053449,-0.14478259,0.5058781,0.24957474,-1.1104568,-0.04344436,1.0053222
attn_1_3_outputs,4,-0.3199387,-0.37170872,0.102866225,-0.14226894,0.09604118,0.010771697,0.16633901
attn_1_3_outputs,5,-0.20063226,-0.3864734,0.5907333,-0.44943842,0.24820778,0.6397221,-0.73131865
attn_1_3_outputs,6,0.6473195,-0.5549373,0.35255817,0.35494927,-0.019106535,-0.4394641,-1.2396321
attn_1_3_outputs,7,0.033241887,0.14584649,1.0826755,0.5502966,0.25046867,0.3689031,-0.8495344
attn_1_3_outputs,8,0.40535787,0.31913093,0.5075329,0.5688862,0.6546467,0.45719573,-1.0262879
attn_1_3_outputs,9,-0.32965013,0.16848743,-0.5528988,0.59016526,-0.44574848,0.09225596,2.1474211
