attn_0_0_outputs,_,1.5315168,-2.9018276,-3.364855,-4.7214255,-4.3349004,-3.4021747,-2.103681,-1.5233786,1.4066765,1.7836379,0.5566783,0.8641126,0.21063592,-1.2649456,-1.3648545,-2.2778287
attn_0_0_outputs,_,2.0421202,-3.0918372,-3.71141,-5.553284,-4.829074,-4.2486567,-2.6536763,-2.0198529,1.937894,1.1061507,0.9010101,2.038055,0.44828472,-0.90662056,-1.0630655,-2.3568227
attn_0_0_outputs,_,1.8567766,-2.7841678,-3.4624605,-4.7775636,-5.064963,-4.3757668,-2.1260042,-1.6119766,1.7703482,1.3739644,1.3207251,1.2541354,0.7569006,-0.97261494,-1.031796,-2.0398386
attn_0_0_outputs,_,1.5218128,-2.0576198,-3.7559407,-5.2543974,-4.2969418,-4.3092566,-2.572165,-1.431519,1.7749448,1.7313342,1.5024976,1.1995964,0.535111,-0.9096064,-1.1666181,-2.3534703
attn_0_0_outputs,_,1.7010536,-1.4402323,-4.6063533,-6.1864905,-4.4031544,-4.354857,-3.085931,-1.7156758,2.8204288,-0.056149743,1.8415037,4.050488,-0.38577995,-2.3394394,-2.7761667,-3.9093664
attn_0_0_outputs,_,2.4014587,-1.7339698,-5.1164174,-4.546269,-1.8084502,-4.343625,-2.9896276,-1.8960415,3.1976836,2.8485456,1.9977033,1.3684343,0.03320941,-1.7373079,0.058223035,-2.3950284
attn_0_0_outputs,_,1.7783793,-2.253181,-4.086001,-4.8436284,-3.5171556,-4.3751116,-2.7441773,-1.489806,1.3923868,2.1945298,0.51278216,1.6160517,1.2056297,-0.6845283,-0.8233116,-1.7489382
attn_0_0_outputs,_,1.9864992,-1.9535816,-3.175468,-4.945932,-4.5577903,-3.9796486,-2.9766533,-2.3203483,1.8142186,1.5433056,0.73979276,1.9137362,0.4244056,-0.28808668,0.27919084,-1.3129492
attn_0_0_outputs,_,1.9966582,-1.6567625,-3.1432989,-4.678087,-3.5674403,-4.880684,-2.8473222,-1.3938689,1.6212068,0.98176926,0.55380684,1.8550504,1.2385257,-0.6245327,0.47657067,-1.4225494
attn_0_0_outputs,_,2.0187142,-1.5157155,-3.19604,-4.010939,-4.146408,-4.1530232,-3.0092766,-2.39641,1.1320252,0.10283742,0.84418225,2.0119593,0.5823858,-0.48335695,0.46824625,-1.3181287
attn_0_0_outputs,_,1.846633,-1.9490771,-2.4643295,-4.3910413,-3.487217,-4.34409,-3.0249317,-1.8690133,1.8625166,0.4726104,1.0327215,2.1183367,0.76177335,0.36532804,0.039431673,-0.72919774
attn_0_0_outputs,_,1.9926388,-1.1551566,-2.596512,-3.5422058,-4.2583776,-4.4224286,-2.600188,-1.5782815,0.9940001,1.6572258,0.068366796,1.4804431,0.4787463,0.59120345,-0.36160716,-1.013923
attn_0_0_outputs,_,1.5012988,-1.5351914,-3.7924945,-2.429557,-3.2884011,-2.7429013,-1.9287896,-1.8277328,2.391098,0.55936325,1.6869471,0.78265256,1.5113263,0.47335508,-0.34907997,-1.187886
attn_0_0_outputs,_,1.5402483,-0.90355206,-1.8227341,-3.3912063,-3.9935482,-3.1745858,-2.6320884,-1.7632761,1.6229756,1.7277805,0.30370754,1.8847955,0.70593387,0.21689741,0.37265158,-0.75294054
attn_0_0_outputs,_,1.6499894,-0.7936053,-1.3169065,-2.9693542,-3.182037,-3.681073,-2.5049405,-1.4685353,1.332885,0.44252956,0.20997627,1.6904391,0.6304675,-0.28469676,0.1550686,-0.9646063
attn_0_0_outputs,_,1.5124092,-0.23846805,-2.8909147,-1.5517042,-2.5491874,-2.0325549,-1.5528448,-1.7535293,3.0979655,2.316226,1.7997007,0.18045247,3.0019884,-0.7489332,1.2243258,-0.8632754
attn_0_0_outputs,_,1.3439844,-0.102338955,-1.5194963,-2.7574408,-3.4004467,-2.6188705,-1.747647,-1.5051539,1.0349114,-0.038641322,0.6523795,1.2965329,0.7000517,-0.24647963,0.55279523,-0.39493802
attn_0_0_outputs,_,1.6827235,-0.53569716,-1.8788303,-3.2897177,-1.3907845,-2.7535117,-2.7066636,-1.579491,1.3864095,1.073888,0.8249762,0.81219363,0.73145235,-0.29697576,0.21159877,0.02546079
attn_0_0_outputs,_,1.523414,-0.88932323,-0.9361583,-1.9443971,-3.1796114,-1.7426903,-1.1186817,-0.89148897,1.5604111,0.15952629,0.2146859,2.0845609,0.8207273,0.53540736,-0.032900512,-0.50833124
attn_0_0_outputs,_,1.3310297,-0.1986697,-1.7197499,-0.9044786,-2.1745386,-1.196938,-1.1404256,-1.9837812,0.73547935,0.40601614,0.5894577,2.0946293,1.0047417,-0.6911107,1.1067266,-0.7589614
attn_0_0_outputs,_,1.0810413,-0.34069586,-1.0181259,-1.6955132,-1.8023627,-2.1519282,-0.9414728,-0.5293258,1.0255519,0.3310531,0.49373445,1.0210351,0.51788616,-0.6081128,1.0585783,-0.39211714
attn_0_0_outputs,_,1.0123075,-0.046710867,-1.5288664,-1.0607932,-1.1529434,-1.1344024,-1.0091043,-0.66497314,1.0162982,1.0527241,0.90149534,1.4925414,0.42368495,-0.66524655,0.88560766,-0.30463523
attn_0_0_outputs,_,0.56699944,-0.2085585,-0.9165576,-1.6376914,-1.3136147,-0.22260198,0.8057081,-0.8050659,0.99434924,0.5523581,0.28131667,1.5943046,0.15562086,0.27398658,0.24592884,-0.080915466
attn_0_0_outputs,_,0.32662064,0.13387348,-0.28009126,-1.7771828,-2.0645921,-1.903974,0.53847843,-0.17921662,1.0295348,0.35369256,-0.15559939,1.2706217,0.78086877,0.4627093,0.047349624,-0.48984385
attn_0_0_outputs,_,1.079254,0.6955514,-1.46232,-2.4659107,-0.28932872,-2.4532335,1.754663,0.62880117,0.9552724,0.23223518,-0.2676256,2.3996453,0.968564,-0.043548796,0.35153547,0.5611481
attn_0_0_outputs,_,0.8344108,-0.36018687,-0.7900631,-1.4973592,0.040497962,-0.8804622,0.9970169,1.6323309,1.6529715,-0.40018544,0.5592532,1.033384,0.6792228,-0.28415266,1.5993822,0.053299133
attn_0_0_outputs,_,1.2651943,1.0221175,-2.175725,-1.1904014,-0.36088654,-0.49897525,1.3890338,3.0174582,1.2239503,1.230022,-0.73979765,1.5541576,1.012196,-0.7228833,1.172249,-0.5333125
attn_0_0_outputs,_,0.692469,0.5719223,-1.6579967,-3.1988783,2.3055005,-0.6269412,4.1552477,-0.17476393,0.5964446,-1.1995426,1.9522167,2.7621586,-1.0915569,1.5359262,-1.6894351,-0.44990617
attn_0_0_outputs,_,1.2359623,0.9475181,-2.3218956,0.9137577,-2.4136674,1.5443184,3.1340654,-3.2190993,0.1008366,1.5851613,-0.94503623,1.336303,1.0600884,-1.4143323,-0.12326066,0.11954905
attn_0_0_outputs,_,2.2403119,-0.9078121,-1.2212565,-1.0745738,-1.2767911,-1.1232752,-0.18536884,-0.84682965,1.1364442,0.6733392,0.36637264,0.013971985,-0.06238093,0.22622423,-0.7411679,-0.87362826
attn_0_0_outputs,_,2.2991486,-1.2126449,-1.1160983,-0.69448465,-0.9052846,-0.8068977,-0.6950905,-0.47804093,0.6526927,0.18093987,0.3335731,-0.14056186,0.45978296,-0.07116286,0.10974993,-0.26990765
attn_0_0_outputs,_,1.086518,-1.3512564,-0.8082674,-1.1163628,-1.0065238,-0.7404872,-0.27107418,-0.7214515,0.8060413,0.6829132,0.54630655,-0.1580615,1.001619,-0.3739718,0.7849858,-0.36582434
attn_0_0_outputs,_,1.6003846,-1.1504358,-1.3255246,-1.4868454,-1.1721864,-1.1571289,-0.4623818,-0.67528415,1.2816923,0.7662583,0.7172097,-0.21690711,0.5193346,0.26568893,-0.31760108,-0.5420482
attn_0_0_outputs,_,1.8828076,-0.9333283,-0.67280465,-1.1463243,-1.3016908,-0.5494238,-0.34534755,-0.7054822,0.454965,1.1324711,0.446631,-0.48358592,-0.2841198,-0.017928734,0.5689086,-0.9924163
attn_0_0_outputs,_,1.4534487,-0.6554995,-1.2215564,-0.7731237,-1.4413589,-1.0040761,-0.7835214,-0.49923083,0.7614765,0.40478393,0.7607069,-0.115754746,0.18807065,-0.1433565,-0.43500668,-1.1636266
attn_0_0_outputs,_,2.0797539,-0.27199677,-1.5839174,-0.9051037,-0.55707246,-0.5614214,-0.69010574,-0.8072197,0.5594027,0.09607452,0.5529449,0.061099313,0.15315935,0.1598606,0.18375058,-0.2159126
attn_0_0_outputs,_,1.6503814,-0.9355794,-0.99270064,-1.4358001,-1.1587876,-1.0371284,-0.9645493,-0.7767065,0.7076867,1.7566019,0.18325566,-0.624351,-0.063261844,0.1312096,0.012911615,-0.7214995
attn_0_0_outputs,_,1.9802773,-0.77638453,-0.63679343,-1.4390069,-0.8953737,-0.53039914,-0.63142073,-0.76199096,0.9426269,0.47647908,-0.081488654,-0.052851062,0.07888486,-0.05577208,-0.03966276,-0.72812647
attn_0_0_outputs,_,2.5380025,-0.65069693,-1.2052339,-1.0898137,-1.5030842,-1.1401211,-0.6678789,-0.53075,0.6372727,0.15045685,0.18223372,-0.18447016,0.23943229,0.75020266,-0.022731524,-0.71334606
attn_0_1_outputs,0,11.814396,-14.209884,-16.44553,-18.301607,-18.895754,-19.429806,-17.980803,-17.258215,12.202636,6.8090696,5.4222326,0.6610713,-2.1790192,-6.1386995,-9.189961,-11.878265
attn_0_1_outputs,1,11.900915,-11.333342,-13.427587,-15.238442,-16.95686,-16.194666,-13.391342,-11.06504,13.269712,8.057664,7.0468316,2.5504048,0.3244583,-3.400623,-6.015691,-8.7882
attn_0_1_outputs,10,15.154624,-9.538421,-12.075548,-14.130504,-15.075272,-15.704759,-14.120431,-13.609632,16.265715,10.770365,9.524751,5.0447874,2.49377,-1.3436745,-4.1896887,-7.159937
attn_0_1_outputs,11,14.0353,-9.681084,-12.36609,-13.976084,-14.864868,-15.923485,-12.574381,-12.22918,15.319404,10.196138,9.047632,4.6092267,2.024178,-1.7886298,-4.5902867,-7.4519987
attn_0_1_outputs,12,15.017503,-10.030488,-12.393027,-14.461679,-15.475538,-15.853564,-14.713819,-14.834905,15.752653,10.367786,9.164124,4.676358,2.0885658,-1.7363323,-4.57835,-7.606263
attn_0_1_outputs,13,15.561907,-8.621667,-11.003424,-12.719743,-13.8926935,-14.697612,-12.94253,-11.602324,16.500446,11.321249,10.0594225,5.624175,3.055988,-0.5942829,-3.430611,-6.3712525
attn_0_1_outputs,14,15.014786,-9.160696,-11.590577,-13.57995,-14.650401,-15.0313425,-13.844166,-14.375462,15.773454,10.585214,9.438994,5.0310993,2.5390882,-1.1036885,-3.8215482,-6.780391
attn_0_1_outputs,15,15.620733,-8.356327,-10.644985,-12.226906,-13.723474,-14.333788,-12.220041,-13.632207,16.725742,11.398478,10.577039,5.90964,3.3736155,-0.30690095,-3.1332335,-5.999664
attn_0_1_outputs,16,15.195509,-9.634601,-12.12544,-14.142091,-15.096648,-15.893133,-13.956757,-13.88929,15.867191,10.685713,9.534152,4.9961696,2.3855066,-1.4533359,-4.228942,-7.235445
attn_0_1_outputs,17,16.026081,-9.419276,-11.905586,-14.076482,-15.191272,-15.835304,-14.026771,-14.693123,16.479008,11.288588,10.1241,5.5984716,2.9754534,-0.92868894,-3.818505,-6.936972
attn_0_1_outputs,18,14.358516,-9.092838,-11.2774315,-14.02052,-13.703618,-14.41699,-13.4361105,-14.175258,16.149536,11.012037,9.971794,5.296809,2.773862,-0.90320057,-3.7445767,-6.5812826
attn_0_1_outputs,19,15.177823,-8.793855,-11.528207,-13.014554,-14.058703,-14.657483,-14.513569,-13.479645,16.211216,11.124762,10.002729,5.615139,3.0812745,-0.9024501,-3.6171336,-6.4746356
attn_0_1_outputs,2,12.166807,-10.727429,-12.796723,-15.04179,-16.287336,-16.108849,-14.143484,-12.898419,13.43346,8.237171,7.272885,2.859069,0.422593,-3.1722176,-5.632019,-8.680812
attn_0_1_outputs,20,14.738807,-8.353527,-10.91817,-13.319972,-13.696454,-13.46305,-12.326014,-13.678777,16.407463,11.357893,10.322694,5.8931274,3.235434,-0.6261146,-3.204108,-6.4660134
attn_0_1_outputs,21,14.182327,-8.475681,-10.44283,-12.480372,-12.861526,-14.582772,-13.311758,-14.010239,16.741993,11.625791,10.631653,6.2672515,3.6309092,-0.20046143,-2.9126842,-5.824274
attn_0_1_outputs,22,14.397979,-7.4156,-9.908516,-11.765108,-12.4786,-13.164725,-11.047244,-13.314973,17.081701,12.164666,11.281604,6.8454237,4.43705,0.3800553,-2.1199791,-5.111458
attn_0_1_outputs,23,15.268903,-7.9849463,-10.689559,-12.163667,-13.260508,-14.72418,-12.691446,-10.067375,16.82626,11.869439,10.760908,6.414079,3.8339858,0.1843758,-2.7408483,-5.605514
attn_0_1_outputs,24,14.077898,-7.6855717,-9.938086,-12.085369,-13.721879,-13.725456,-11.530453,-10.834283,17.238384,12.1725645,11.235914,6.8599467,4.327704,0.46377087,-2.4196286,-5.143784
attn_0_1_outputs,25,14.067256,-7.7055483,-10.269798,-12.648414,-12.842647,-13.69939,-12.00495,-12.043938,16.99973,11.939398,11.055017,6.6000676,4.156116,0.2263546,-2.421408,-5.4774866
attn_0_1_outputs,26,14.480143,-7.5472198,-9.680412,-11.755467,-12.8715105,-14.04097,-11.806722,-12.177895,17.307463,12.308387,11.278411,6.8748093,4.4631987,0.7330526,-2.2129726,-4.9378357
attn_0_1_outputs,27,14.375018,-6.7998633,-9.0885935,-11.264132,-12.768539,-12.342041,-10.286251,-12.340936,17.280367,12.3802805,11.682124,7.37489,5.042521,1.2900459,-1.6776675,-4.358747
attn_0_1_outputs,28,13.922993,-6.9239283,-9.028151,-11.372251,-12.839847,-11.819066,-11.243947,-11.660886,17.10126,12.434363,11.62458,7.362104,5.1432676,1.2936475,-1.5046768,-4.40833
attn_0_1_outputs,29,13.933645,-6.297925,-8.90422,-10.384026,-12.084749,-11.582097,-11.221371,-11.20005,17.786283,12.984855,12.133071,8.023116,5.3584924,1.6866528,-1.0637773,-4.1534877
attn_0_1_outputs,3,12.100749,-10.738494,-12.946195,-15.048508,-16.016233,-15.2393875,-13.839683,-12.210672,13.478807,8.299042,7.1824436,2.6975236,0.37775898,-3.150594,-5.7936964,-8.732409
attn_0_1_outputs,30,12.143503,-6.6618485,-8.804284,-10.20472,-12.240776,-11.81378,-9.627428,-11.870253,16.324802,12.124208,11.224334,7.3917904,4.949025,1.2946999,-1.5576115,-4.226327
attn_0_1_outputs,31,13.906093,-6.169265,-8.516656,-10.681331,-11.464149,-12.135587,-10.160553,-8.435858,17.236172,13.10496,12.088698,7.8946385,5.587473,1.8102518,-0.96286505,-3.8980198
attn_0_1_outputs,32,12.514426,-5.81882,-7.9980927,-9.846527,-11.923604,-11.305798,-9.224311,-8.887919,16.881487,13.372675,12.798923,8.527736,6.0440974,2.4465017,-0.3624331,-3.113548
attn_0_1_outputs,33,12.156677,-5.2465544,-8.064952,-9.909097,-11.014435,-10.915269,-9.124686,-10.341443,17.163801,12.775928,12.515627,8.587517,6.1512465,2.392073,-0.468234,-3.2481837
attn_0_1_outputs,34,8.713479,-5.314187,-7.4793067,-10.015707,-9.930861,-11.308246,-10.217756,-8.424652,17.468954,13.467142,12.996879,8.70169,6.3933196,2.603737,0.11359085,-3.114762
attn_0_1_outputs,35,9.748011,-4.265647,-6.6516356,-8.365581,-8.766604,-11.244745,-7.647119,-6.3678193,16.834772,14.038254,13.751217,9.844393,7.171535,3.5658371,0.8077324,-1.9942814
attn_0_1_outputs,36,9.767598,-4.160188,-6.5585256,-8.532198,-8.908275,-9.571488,-9.090398,-8.368428,16.3166,13.736672,13.432489,9.639827,7.281151,3.5575197,1.0914276,-2.022756
attn_0_1_outputs,37,7.259324,-4.2926607,-6.2984605,-8.249113,-9.050536,-10.706075,-7.5526905,-6.0232944,10.392782,14.250073,13.35473,9.272786,7.232102,3.5109196,0.7792422,-1.8611414
attn_0_1_outputs,38,6.8736267,-3.7631311,-6.103688,-8.2553215,-7.893903,-9.7712555,-7.522237,-4.558568,12.545867,14.061373,14.39035,9.570453,7.3828135,3.8918207,1.3166935,-1.6692297
attn_0_1_outputs,39,20.163713,-2.4990463,-4.8708944,-6.038718,-7.1180997,-7.853857,-5.140494,-17.024174,22.1723,17.375492,16.209217,11.799331,9.150413,5.2596364,2.4413266,-0.15410104
attn_0_1_outputs,4,11.892543,-10.709704,-13.056576,-15.155353,-16.36754,-16.235443,-13.297562,-10.922029,13.417039,8.158204,7.1448426,2.8209496,0.50635207,-3.236488,-5.8375716,-8.571926
attn_0_1_outputs,40,2.0628417,-0.38100478,-0.8640832,-1.0155385,-0.31172365,-0.45654622,-0.40430954,0.029370544,0.7098297,-0.0415274,0.61719835,0.44493964,0.49987012,-0.12812245,-0.3802973,-0.4729146
attn_0_1_outputs,41,1.8612268,-0.6077589,-0.92787504,-0.87915015,-0.907554,-0.6537699,-0.2205314,-0.3827079,0.5675376,-0.15722284,0.5338546,-0.06615288,1.4354888,0.08106919,-0.020577773,0.1666608
attn_0_1_outputs,42,1.1310282,-0.9628557,-0.9625381,-0.9767325,-0.3072332,-0.3940586,-0.76798046,-0.6968047,0.10639556,0.5165483,0.83337146,-0.23404968,0.64004165,-0.46448562,0.64755887,-0.08739524
attn_0_1_outputs,43,1.7295094,-1.0377029,-1.2909501,-1.1086628,-0.8311834,-1.0234447,-0.8122783,-0.4434104,0.25129586,-0.10079443,0.83337337,0.060374238,1.0742693,0.26381844,-0.13519853,-0.9925154
attn_0_1_outputs,44,2.1400964,-0.8814084,-0.9162953,-0.45750004,-1.1615598,-0.85277104,-0.6145019,-0.57764983,0.63398296,0.03888183,0.9269366,-0.05533781,-0.06910085,-0.6229901,-0.061609868,-0.48798016
attn_0_1_outputs,45,2.1992075,-0.36485434,-1.1806043,-1.292876,-0.70779943,-0.6998955,-0.87642217,-0.9351997,0.19964513,-0.16312854,1.143739,-0.29761526,0.30566272,-0.10594169,-0.615457,0.20186163
attn_0_1_outputs,46,1.5611327,-0.034440577,-0.71572244,-1.1023735,-0.9054775,-0.5101324,-0.55900437,-0.8422862,1.0705516,-0.35770318,1.0422375,-0.097116314,0.51428163,-0.23156416,-0.06335975,-0.0925988
attn_0_1_outputs,47,2.028997,-0.7399773,-1.1079736,-0.81630945,-0.7717262,-0.99270815,-0.818513,-0.35696593,0.11767131,0.51507396,0.36359406,0.020486485,0.61677355,0.09919925,-0.026862498,-0.66958594
attn_0_1_outputs,48,1.8220398,-0.36024818,-0.6800771,-0.7905724,-0.8526941,-0.6922062,-0.5400488,-0.21219799,0.48396888,0.30201387,-0.19572158,0.2425611,0.20435415,-0.048936833,0.20000277,-0.4559151
attn_0_1_outputs,49,2.1228642,0.22263558,-1.3865842,-0.8283624,-1.1977835,-0.56922114,-0.7219093,-0.3467279,0.06281981,-0.044474255,0.79678005,-0.33405268,0.80856186,-0.12204964,-0.2149723,0.33359918
attn_0_1_outputs,5,11.3686,-10.804639,-12.687045,-15.102845,-15.190293,-15.85454,-14.009733,-12.717221,13.385347,8.237316,7.138604,2.8524034,0.4123047,-3.0664523,-5.776462,-8.48315
attn_0_1_outputs,6,11.906684,-10.829412,-12.990727,-14.553125,-15.668995,-15.848896,-14.621312,-12.397551,13.834847,8.524834,7.5927324,2.9553835,0.5029426,-3.05693,-5.60169,-8.485334
attn_0_1_outputs,7,11.819515,-11.280816,-13.436462,-15.171312,-15.573969,-18.14604,-15.101692,-12.710092,13.33173,8.201901,7.0433083,2.606965,0.27756563,-3.45132,-6.095569,-8.996354
attn_0_1_outputs,8,12.1581955,-9.132367,-11.458105,-13.208513,-14.14208,-14.639062,-13.375652,-13.30924,14.037103,9.1437845,8.3913,4.152419,1.8484949,-1.7114227,-4.2845335,-7.0297394
attn_0_1_outputs,9,14.953083,-9.612083,-12.071214,-14.150105,-15.153479,-15.755337,-14.180957,-14.357708,16.160908,10.555166,9.263564,4.7952814,2.251981,-1.503359,-4.3384924,-7.2695217
attn_0_2_outputs,0,12.566967,-10.382297,-13.013923,-15.259905,-16.391226,-16.406199,-15.652769,-15.653396,15.191492,10.226872,9.094901,6.022655,2.9413216,-1.2369634,-4.6561184,-7.577258
attn_0_2_outputs,1,13.2110195,-10.01317,-12.814202,-14.669561,-16.391203,-16.711687,-14.235458,-14.518676,15.635784,10.605769,9.492395,6.3724346,3.3240414,-0.9325745,-4.3923635,-7.386237
attn_0_2_outputs,2,13.580498,-10.471821,-13.377751,-15.307058,-16.921625,-17.487762,-16.04545,-16.048365,15.950868,10.852621,9.57651,6.4126387,3.1987646,-1.1451918,-4.659943,-7.7336917
attn_0_2_outputs,3,12.754824,-10.005288,-12.98241,-15.068208,-16.15093,-16.416172,-15.688745,-15.1211195,15.4350605,10.5907755,9.357595,6.31615,3.166255,-0.98038447,-4.453298,-7.3803453
attn_0_2_outputs,4,13.092733,-9.5778055,-12.254601,-14.62533,-15.322231,-15.860808,-13.727396,-13.376771,15.939391,10.9981785,9.917767,6.880292,3.6914344,-0.46509936,-3.8964324,-6.8150377
attn_0_2_outputs,5,12.757413,-10.379167,-12.887287,-15.326155,-16.462414,-16.585419,-16.588087,-12.822274,15.496705,10.424773,9.258569,6.279261,3.102301,-1.2153594,-4.5629153,-7.5256243
attn_0_2_outputs,<pad>,2.0462296,-2.7839677,-4.0710807,-3.8469024,-3.6913085,-2.7326844,-1.5039909,-1.347375,1.4925574,1.4275879,0.075764336,1.2447615,-0.7888691,-2.4791408,-1.7611955,-2.7031217
attn_0_2_outputs,<s>,11.837583,-11.863805,-14.76395,-17.003504,-18.371658,-18.715279,-17.244068,-17.2334,14.194244,9.111914,7.914149,4.7609587,1.6047456,-2.6623967,-6.132273,-9.162033
attn_0_2_outputs,_,1.4541479,-3.1560488,-4.494247,-4.674414,-3.8289366,-3.3458197,-2.1821203,-1.5039283,1.2734811,1.7329898,1.2085388,2.1966672,-0.16254003,-1.997314,-1.5488435,-2.6469517
attn_0_2_outputs,_,1.9638593,-3.0514507,-4.054291,-4.291489,-4.384955,-3.8159554,-1.7527107,-1.6598495,1.0774362,1.4249581,1.1556382,2.081788,-0.06662827,-1.9328791,-1.5056397,-2.6450138
attn_0_2_outputs,_,1.9797239,-3.1180923,-4.3804674,-4.129532,-4.6735826,-3.6011264,-1.8413864,-1.2919401,1.4304062,1.6124302,1.2486746,2.3582158,0.21935195,-1.6761553,-1.468621,-2.4589133
attn_0_2_outputs,_,1.7335783,-2.9114053,-4.2016835,-5.3136415,-3.7885845,-3.5619798,-1.9494789,-2.0216894,1.3083864,1.2097524,1.2629782,2.421889,0.27785903,-1.5166241,-1.2433696,-2.25641
attn_0_2_outputs,_,1.6674563,-2.5975664,-4.184425,-4.8266125,-4.3708715,-3.8991618,-2.1084163,-1.8948753,1.4047381,0.8950503,1.0397409,2.6988287,0.62593484,-1.1913943,-1.0777029,-2.1763752
attn_0_2_outputs,_,1.6307018,-2.8776577,-4.7350345,-4.480169,-4.662777,-4.1598506,-2.7538486,-1.7236555,1.2005692,0.8766532,0.8677438,2.5878606,0.4294861,-1.4004275,-1.2041318,-2.1475768
attn_0_2_outputs,_,1.7522707,-3.0656092,-4.254246,-4.8176684,-4.2763796,-4.0225496,-2.499921,-2.2956245,1.1412302,1.2226632,1.0732572,2.7313724,0.64086616,-1.2410643,-0.94870144,-1.9676107
attn_0_2_outputs,_,1.8529639,-2.8797417,-4.2197995,-4.1634865,-5.3476844,-4.356446,-2.8978984,-1.7263416,1.3683922,1.0853754,0.9457992,2.5781045,0.5376594,-1.4240429,-0.6163347,-2.0180237
attn_0_2_outputs,_,1.5763644,-2.4498608,-3.8212633,-4.756374,-4.751352,-3.7618139,-2.5177646,-1.7904179,1.3226944,1.1977116,1.0567807,2.7572842,0.8539515,-1.0434911,-0.5637125,-1.7996151
attn_0_2_outputs,_,1.979889,-2.372241,-3.7841618,-3.947715,-4.527767,-4.239481,-2.2256484,-1.839501,1.3695008,1.0798949,0.9064802,2.7229395,0.98116094,-0.8858979,-0.21713857,-1.7243814
attn_0_2_outputs,_,1.5746834,-2.1383095,-3.5003736,-3.8438642,-4.6049833,-4.2766075,-2.4576685,-1.9914591,1.3466998,0.7676681,0.84777313,2.6867785,0.99829453,-0.63161534,-0.18678783,-1.3271008
attn_0_2_outputs,_,2.5051932,-2.0235376,-3.5436628,-4.002724,-4.535613,-4.5949388,-2.3975356,-1.9578685,1.1475936,1.0567524,0.9348316,2.877322,1.1627083,-0.5665453,0.07851955,-1.4768519
attn_0_2_outputs,_,1.6323346,-1.8378984,-3.5819235,-4.1473618,-4.3219275,-4.6861105,-2.6769059,-1.864703,1.0803156,0.7787937,1.203046,2.6364086,0.8773154,-0.6447366,0.20546167,-1.031448
attn_0_2_outputs,_,1.7518711,-2.2349143,-3.0100443,-4.2883134,-3.9544964,-4.727931,-2.5036573,-1.8892186,1.3573226,0.7813753,1.1844027,2.791267,1.0317564,-0.5151233,0.18382356,-0.8325298
attn_0_2_outputs,_,1.5907903,-1.7644778,-2.772366,-3.543099,-5.407148,-4.484093,-3.0277827,-1.9573908,0.7746848,1.0914389,0.9183224,2.675067,1.0151443,-0.44752976,0.17485395,-0.7085769
attn_0_2_outputs,_,1.8721266,-1.3821577,-2.5742102,-3.6602669,-3.4462526,-5.099286,-2.969421,-1.3555814,1.7463791,0.5649607,0.9868181,2.4797993,1.0273284,-0.59859836,0.42161444,-0.79316324
