feature,value,1,2,3,4,5,6
attn_0_1_outputs,6,0.21237208,0.3518068,0.02009283,-0.27019304,-1.8028239,-0.92326176
attn_0_1_outputs,7,0.4313726,0.48992535,0.3677845,-0.6842045,-1.7851247,-7.377182
attn_0_1_outputs,8,0.43263084,0.3973054,0.43141285,0.28138605,0.021248361,0.41456524
attn_0_1_outputs,9,-0.09016836,-0.10374473,-0.04209424,-0.26492995,-0.3005546,0.11613672
attn_0_2_outputs,0,0.31669077,0.13098727,0.08026911,0.03192114,-1.1924063,-6.6910853
attn_0_2_outputs,1,0.20583248,0.09484883,0.2637365,0.508785,0.5458227,0.14824316
attn_0_2_outputs,10,0.087166704,0.067549065,0.15737712,-0.07436835,-0.24828108,-0.05979858
attn_0_2_outputs,11,-0.10045034,-0.06702146,0.001850033,-0.055575926,-0.19070454,-0.056105517
attn_0_2_outputs,12,-0.061907608,-0.10789038,-0.035795182,-0.012665761,-0.28816047,0.16426381
attn_0_2_outputs,13,-0.2525045,-0.22072709,-0.12070686,0.014219525,-0.36249483,-4.3712215
attn_0_2_outputs,14,0.06472091,0.084208064,0.17244193,0.18907611,0.09501957,0.9538274
attn_0_2_outputs,15,0.22147249,0.1442979,0.17742835,0.3948887,0.1998849,1.1534228
attn_0_2_outputs,16,0.12854327,0.2358141,0.3606532,0.30452275,0.1414002,-0.410279
attn_0_2_outputs,17,0.504235,0.43032655,0.61851513,0.62099355,0.003130428,0.4269926
attn_0_2_outputs,18,-0.31252745,-0.30087933,-0.18421666,-0.15018576,-0.89907134,3.1875708
attn_0_2_outputs,19,0.48290867,0.44612667,0.44455433,0.39584646,0.35010976,-8.076673
attn_0_2_outputs,2,-0.14423904,-0.1504596,-0.06710756,0.27289277,0.09146854,0.7975506
attn_0_2_outputs,20,-0.2981579,-0.16898766,0.012672378,-0.009219814,0.06810712,-7.4586368
attn_0_2_outputs,21,0.29736367,0.25806198,0.46719396,0.54988503,0.67758995,-6.4530253
attn_0_2_outputs,22,0.18415453,0.30877554,0.3897781,0.29324776,0.3560816,-6.2588887
attn_0_2_outputs,23,-0.03763561,-0.2126851,-0.016898043,0.07471338,0.24644625,-3.2955685
attn_0_2_outputs,24,-0.17408109,-0.1540694,0.02934725,0.027160848,-0.62332416,-3.7728195
attn_0_2_outputs,25,-0.16073395,0.023345407,-0.15475649,0.029599331,-0.5788077,-3.6000423
attn_0_2_outputs,26,-0.11480606,-0.17042479,0.06404303,-0.0117551405,-0.54274726,-3.4954333
attn_0_2_outputs,27,0.12327575,0.27501976,0.3705771,0.36692193,0.17355268,-1.2567797
attn_0_2_outputs,28,0.06675319,0.16716816,0.3398326,0.36890346,0.2490498,-2.0544412
attn_0_2_outputs,29,0.025725553,0.19675206,0.28938985,1.0025474,-19.36184,-0.97146916
attn_0_2_outputs,3,-0.119573906,-0.14336109,0.046756722,0.36229295,0.21490188,0.356561
attn_0_2_outputs,30,0.68817276,0.37904084,0.19165123,-0.53579754,-1.0639658,-0.91135424
attn_0_2_outputs,31,0.10446863,0.13881999,0.020012537,-0.13666588,0.478818,0.1619182
attn_0_2_outputs,32,0.0018103844,0.056473807,0.45852137,-0.6643248,-0.26057017,-0.27970213
attn_0_2_outputs,33,-0.031312324,-0.052797776,0.5008458,-0.51239467,-0.59562546,-0.57785356
attn_0_2_outputs,34,-0.027861388,0.49760026,-0.6573729,-0.8713352,0.023516506,0.17682728
attn_0_2_outputs,35,-0.41284436,-0.38963062,0.66354305,0.15487023,-0.26853302,-0.25278914
attn_0_2_outputs,36,0.058911607,0.18262286,-0.5214774,-0.43550265,-0.066398144,0.079373
attn_0_2_outputs,37,-0.16107085,0.17586169,-0.13718045,0.053563867,-0.35736996,-0.25048614
attn_0_2_outputs,38,-0.053689033,-0.07700085,0.42784786,0.3217813,0.18581384,-0.16375001
attn_0_2_outputs,39,0.39016944,-0.21423055,0.39617112,-0.15166321,-0.22249326,0.16578141
attn_0_2_outputs,4,0.08151139,-0.101352,-0.09844023,0.2130227,0.19278254,-0.08972667
attn_0_2_outputs,5,-0.066438764,-0.21494545,-0.014075843,-0.16898787,-0.06968319,0.22324912
attn_0_2_outputs,6,0.30544302,0.19192632,0.3346854,0.4637409,-0.07193737,0.21547127
attn_0_2_outputs,7,0.18271506,0.071796685,0.24461314,0.21871917,0.35078445,-1.9865091
attn_0_2_outputs,8,0.2721632,0.34040406,0.3784372,0.5241046,0.18096681,-0.84978867
attn_0_2_outputs,9,0.108503565,0.11200255,0.060329154,0.04869205,-0.0049690227,-1.1959612
attn_0_3_outputs,0,0.1922656,0.29936725,0.091374464,-0.24733657,-1.5616319,-9.861373
attn_0_3_outputs,1,-0.069934994,0.14112473,0.06272215,0.05483065,0.45564428,0.5275261
attn_0_3_outputs,10,-0.020290066,0.11274955,-0.121732384,-0.19496083,-0.39632314,-0.13967271
attn_0_3_outputs,11,0.18792912,0.31818992,0.3159171,0.011057177,0.073013335,1.4209528
attn_0_3_outputs,12,0.16749664,0.43324396,0.31376952,0.09537985,-0.1333885,0.6487639
attn_0_3_outputs,13,-0.019201567,0.2262786,-0.004641383,-0.0152492095,0.10292089,-5.6594205
attn_0_3_outputs,14,0.24278419,0.41374752,0.29362586,0.3089314,0.26183364,-0.6552705
attn_0_3_outputs,15,0.36967307,0.5652613,0.36623007,0.30805936,0.41048032,-0.5902396
attn_0_3_outputs,16,-0.3103573,0.00016470776,0.010216233,-0.22970036,0.20449911,0.21828212
attn_0_3_outputs,17,0.17122771,0.5176041,0.36051223,0.26637998,0.061584435,1.6837561
attn_0_3_outputs,18,0.048244428,0.3335209,0.23908809,0.2703477,0.13744138,1.6134002
attn_0_3_outputs,19,-0.16962999,0.1609913,0.014519254,-0.07440513,-0.05770491,-9.663681
attn_0_3_outputs,2,-0.18000235,-0.060959622,-0.15197054,-0.022530334,0.18367507,0.75628465
attn_0_3_outputs,20,-0.3797092,0.019499391,-0.24803856,-0.25722918,-0.10046057,-7.5234995
attn_0_3_outputs,21,-0.16768907,-0.13683021,-0.08730423,-0.058474943,-0.36696795,-6.312249
attn_0_3_outputs,22,0.1299119,0.23860598,0.20436028,0.09998435,-0.22061722,-5.5776615
attn_0_3_outputs,23,-0.03663848,0.1930213,0.06408213,0.06431699,-0.043219674,-5.5368156
attn_0_3_outputs,24,-0.056956552,0.27360448,0.14862563,0.0232104,-0.15275759,-4.6339087
attn_0_3_outputs,25,-0.15450327,0.29654992,0.15217195,0.116983436,0.012067302,-2.8876631
attn_0_3_outputs,26,0.014810782,0.15098232,0.0011188969,0.0789013,0.6580335,-2.9509625
attn_0_3_outputs,27,0.72913766,0.7339237,0.7536573,0.9117586,0.24043809,-1.6534321
attn_0_3_outputs,28,-0.32913354,-0.074371815,0.08673104,-0.2325548,0.280215,-2.4796543
attn_0_3_outputs,29,0.36651036,0.55969936,0.9289607,1.0944495,-17.47594,-0.67001915
attn_0_3_outputs,3,0.19522768,0.15175936,0.24518594,0.22543977,0.6387272,0.63164276
attn_0_3_outputs,30,-0.6861937,0.80981344,0.37195334,0.08565324,-0.012863367,-0.23580112
attn_0_3_outputs,31,0.011077135,-0.31246844,-0.182856,0.072885655,0.41824108,-0.5640119
attn_0_3_outputs,32,0.7080719,0.5849169,0.10916751,0.37005123,-0.36312315,-0.956417
attn_0_3_outputs,33,0.21683288,0.22880784,0.23776102,-0.7674564,0.34295508,-0.3268034
attn_0_3_outputs,34,-0.084098265,-0.32273912,0.0013106993,0.3592185,0.2206931,-0.10358718
attn_0_3_outputs,35,-0.5553878,0.06793912,0.9256399,0.6277744,0.246906,-0.47490785
attn_0_3_outputs,36,0.07987346,0.778279,-0.06349781,0.561612,0.5912869,-0.22077368
attn_0_3_outputs,37,0.70451075,0.20919321,0.27446955,-0.28285605,-0.2683774,-0.3098511
attn_0_3_outputs,38,0.42305526,-0.5725101,0.5879281,0.5218891,0.052292746,0.29571256
attn_0_3_outputs,39,0.15892588,-0.3751449,0.025448898,0.17576902,-0.5525995,-0.9155485
attn_0_3_outputs,4,0.1484272,0.1431386,0.0069678766,0.12290661,0.3337174,1.3675116
attn_0_3_outputs,5,0.13317014,0.23278643,0.36498877,0.04454824,0.5604271,-0.47245258
attn_0_3_outputs,6,0.07682466,0.046811618,0.036143307,0.1923908,0.13233803,0.8067467
attn_0_3_outputs,7,-0.04924737,0.052383557,-0.098427504,0.066314586,0.1716396,-1.5885553
attn_0_3_outputs,8,0.27301687,0.44578665,0.25894037,0.16732177,-0.007913608,-2.8478239
attn_0_3_outputs,9,-0.08814157,-0.0062269294,-0.114892036,-0.2297273,-0.4547623,-1.8868409
attn_1_0_outputs,0,0.25512147,0.2334186,0.052469123,-0.17933162,-1.3097727,-7.327155
attn_1_0_outputs,1,-0.27524176,-0.24470659,-0.15394716,0.016325295,0.09781308,0.7939157
attn_1_0_outputs,10,0.23048855,0.32380956,0.3113639,0.14258106,0.10125611,0.12652491
attn_1_0_outputs,11,0.09374801,0.1320361,0.16733435,0.08581499,0.15622981,0.49157354
attn_1_0_outputs,12,0.36778718,0.34876034,0.29731676,0.21246438,0.033063818,1.3574585
attn_1_0_outputs,13,-0.28388348,-0.22246775,-0.35415697,-0.1984506,-0.30180487,-1.2000216
attn_1_0_outputs,14,0.017471258,0.11689074,0.0055492567,0.17222038,0.0674639,0.01599021
attn_1_0_outputs,15,-0.071407214,-0.026592297,-0.0076741995,0.11568893,0.14952554,-4.6371965
attn_1_0_outputs,16,-0.43458903,-0.34338495,-0.2414653,-0.4101484,0.07078754,0.08341118
attn_1_0_outputs,17,0.31273603,0.34896782,0.36256045,0.4011197,0.26280636,1.3042169
attn_1_0_outputs,18,0.060833152,0.06498361,0.20750114,0.28742403,-0.012970497,0.98086816
attn_1_0_outputs,19,-0.40519065,-0.30584687,-0.32271564,-0.40892634,-0.3128332,-8.99409
attn_1_0_outputs,2,-0.5451599,-0.5375133,-0.4583787,-0.22065245,-0.36430886,0.8814795
attn_1_0_outputs,20,0.2855758,0.38917702,0.47706044,0.5769164,0.89460427,-6.530343
attn_1_0_outputs,21,0.07372719,0.12327245,0.2890363,0.31685427,0.34672806,-4.792193
attn_1_0_outputs,22,0.003277885,-0.018281508,0.03878202,0.056093805,0.24682002,-5.5034375
attn_1_0_outputs,23,0.06792158,0.18434021,0.19732007,0.21090183,0.53767455,-4.6818767
attn_1_0_outputs,24,-0.29964018,-0.010717455,-0.0039833896,0.0807409,0.118779175,-3.0132434
attn_1_0_outputs,25,-0.13765752,-0.001837969,0.18161625,-0.17713894,0.8060261,-1.8986236
attn_1_0_outputs,26,-0.3935278,-0.26778108,-0.21030885,-0.13869432,0.00053709646,-1.9898677
attn_1_0_outputs,27,-0.020858727,0.080371514,-0.17111453,0.29168013,-0.35534793,-0.39185113
attn_1_0_outputs,28,-0.15867943,0.059586797,-0.18043901,-0.047430225,-0.7280868,-0.21590127
attn_1_0_outputs,29,-0.09813736,0.20469075,-0.009729883,0.46665555,-6.542625,0.11545441
attn_1_0_outputs,3,-0.23101075,-0.2425758,-0.07736682,0.11149948,0.39671087,0.9669287
attn_1_0_outputs,30,-0.27987185,-0.012728248,-0.48589084,-0.20927747,0.33771148,0.35179624
attn_1_0_outputs,31,-0.2513746,0.15889102,-0.9161449,-0.20523529,0.21433505,0.09658263
attn_1_0_outputs,32,0.44814733,-0.014037658,0.40121534,-0.14110106,0.6318485,0.8701264
attn_1_0_outputs,33,0.5391371,0.3372275,-0.21900024,0.7630748,-0.012030322,0.23442687
attn_1_0_outputs,34,-0.11566791,0.27568755,-0.46991292,-0.45395008,0.0792341,0.82952106
attn_1_0_outputs,35,-0.49972826,0.102407746,-0.69926196,0.41789955,0.29052955,-0.11851792
attn_1_0_outputs,36,-0.12983616,0.22347353,0.17192443,0.64794517,-0.058384143,0.2421426
attn_1_0_outputs,37,0.6294367,-0.33804458,0.18379839,-0.021953419,0.0015257696,0.42387256
attn_1_0_outputs,38,-0.6203847,0.07553597,-0.60771084,-0.50375074,0.4141813,0.28574592
attn_1_0_outputs,39,-0.3440953,0.53263867,-0.2857694,-0.2893763,-0.27205664,0.76288265
attn_1_0_outputs,4,0.2513624,0.14537807,0.23553784,0.44818348,0.66302735,0.904952
attn_1_0_outputs,5,-0.012428273,-0.035573028,-0.034602314,-0.11413068,0.25559875,0.7945759
attn_1_0_outputs,6,-0.25747177,-0.1303299,-0.16573317,0.0019338253,-0.34137133,0.6087259
attn_1_0_outputs,7,-0.06697266,0.08205802,-0.066044144,-0.15023471,0.083829224,-3.2165275
attn_1_0_outputs,8,0.05328303,0.2558301,0.03807931,0.13532688,-0.14075571,-1.6786648
attn_1_0_outputs,9,0.119553916,0.24923061,0.06598053,0.24725164,0.13109899,-0.6848227
attn_1_1_outputs,0,-0.08464072,-7.267897e-05,-0.02898994,0.19938393,0.032436308,-1.6414652
attn_1_1_outputs,1,-0.25270388,-0.23882075,-0.14902061,0.10915973,-0.13134903,0.78111184
attn_1_1_outputs,10,0.018184016,0.107936,0.08459356,0.4406186,-0.07092796,-0.7391943
attn_1_1_outputs,11,-0.16987292,-0.109348014,-0.18794137,0.08904841,-0.33617344,-0.73055214
attn_1_1_outputs,12,0.019205395,0.21373513,0.17564169,0.36418098,-0.20387982,-1.8900774
attn_1_1_outputs,13,-0.14418626,0.011317817,-0.04254297,0.13126798,-0.45153219,-0.69469136
attn_1_1_outputs,14,-0.44201386,-0.282167,-0.3111781,-0.063470356,-0.42152566,-6.8339367
attn_1_1_outputs,15,-0.053756777,0.06783942,-0.17921926,0.36767265,-0.052949943,-1.9590597
attn_1_1_outputs,16,0.015514273,0.16399498,0.2152962,0.5799157,0.3588838,-1.6226324
attn_1_1_outputs,17,0.14696346,0.21993548,0.16145356,0.6194728,0.5506367,2.6442754
attn_1_1_outputs,18,-0.35757023,-0.22792171,-0.16260234,0.3029951,-0.3381085,-5.7488947
attn_1_1_outputs,19,-0.0798477,-0.06397238,-0.021236502,0.39651164,-0.040251873,-8.345976
attn_1_1_outputs,2,-0.0031404789,0.05572475,-0.055765953,0.36770162,0.2646618,1.1013203
attn_1_1_outputs,20,-0.20738979,-0.13858871,-0.18705043,0.29221502,0.030984716,-5.9795995
attn_1_1_outputs,21,0.33037648,0.38693804,0.41989315,0.63266313,0.4123741,-3.864792
attn_1_1_outputs,22,-0.4191552,-0.3840847,-0.23292966,-0.17414817,-0.6164779,-5.3568106
attn_1_1_outputs,23,-0.7421364,-0.23552042,-0.42327002,-0.18658464,0.0060393414,-4.746336
attn_1_1_outputs,24,-0.26088235,-0.18321201,-0.012946678,0.11907266,0.030082766,-3.1710134
attn_1_1_outputs,25,-0.08992581,0.105170205,0.039410748,0.29636762,0.6899479,-2.1840098
attn_1_1_outputs,26,0.067946896,0.35699555,0.23151036,0.59878606,0.073334485,-0.26388606
attn_1_1_outputs,27,-0.062237367,-0.053820074,-0.12353449,0.4091408,-0.364271,-1.1900767
attn_1_1_outputs,28,-0.1367559,-0.09431098,0.18916664,0.12059944,0.46717337,0.0035916734
attn_1_1_outputs,29,0.43296456,0.38383603,0.74602145,1.3576741,-7.1141005,0.407698
attn_1_1_outputs,3,-0.005669412,-0.018260298,0.13461846,0.5299758,0.13111322,0.3742617
attn_1_1_outputs,30,0.2835493,-0.177422,0.13457915,-0.6348717,0.06723735,0.88902
attn_1_1_outputs,31,0.4769536,-0.0055798558,-0.39742386,-0.016161002,0.3058872,0.12874584
attn_1_1_outputs,32,0.61988103,-0.46363014,0.640336,0.12729502,-0.5411315,0.4689002
attn_1_1_outputs,33,0.48971742,0.11234433,0.18350647,-0.22557469,-0.17220394,-0.015058135
attn_1_1_outputs,34,-0.09471597,-0.48143157,-0.3685552,0.43855047,-0.4510779,-0.45181397
attn_1_1_outputs,35,0.09478597,-0.042211574,-0.02373487,0.1251538,0.67200106,-0.7546376
attn_1_1_outputs,36,0.34290522,0.10098745,0.2561827,-0.3195968,-0.2639559,0.120303325
attn_1_1_outputs,37,0.52613235,0.00020478743,0.4326602,-0.35156706,-0.23920088,1.4118701
attn_1_1_outputs,38,-0.038741384,0.43650293,-0.12578891,-0.7410648,-0.54427856,-0.33410332
attn_1_1_outputs,39,0.43559763,-0.034139566,0.021152975,-0.22240117,-0.46227145,-1.038889
attn_1_1_outputs,4,-0.030690419,0.013348974,0.043759506,0.47666827,0.19087514,0.036349572
attn_1_1_outputs,5,-0.35364497,-0.4960842,-0.3704153,-0.1710388,-0.084643334,0.96040946
attn_1_1_outputs,6,-0.0052515115,0.063175686,0.036949452,0.4141795,0.033056382,0.6733162
attn_1_1_outputs,7,0.14299008,0.22021997,0.13666026,0.6154978,0.20596693,-1.5106859
attn_1_1_outputs,8,0.16878848,0.26404545,0.3707871,0.41478968,0.23807262,-3.2631059
attn_1_1_outputs,9,-0.42956686,-0.30335903,-0.2383767,0.035982594,-0.4674314,-0.74544936
attn_1_2_outputs,0,0.22954884,0.13240969,-0.08280421,-0.51624805,-2.158504,-8.312213
attn_1_2_outputs,1,-0.24084303,-0.31801584,-0.24237151,-0.1397737,0.19812107,0.2420595
attn_1_2_outputs,10,0.049447723,-0.0144187445,-0.10382167,-0.053235613,-0.22801933,-0.07328912
attn_1_2_outputs,11,0.15195698,0.11625334,0.09430857,-0.02758264,-0.06806591,-1.3307601
attn_1_2_outputs,12,0.47567546,0.47856113,0.42812335,0.33316123,0.29147422,0.8233159
attn_1_2_outputs,13,0.50499463,0.4248372,0.33524686,0.40823433,0.32806176,-5.834395
attn_1_2_outputs,14,0.2094909,0.2552585,0.12648356,0.14299753,-0.06529856,1.543714
attn_1_2_outputs,15,0.42913973,0.34811857,0.28177485,0.28888837,0.0932591,-3.898065
attn_1_2_outputs,16,0.093829654,-0.09612307,0.0018815477,0.1293538,0.24484421,-5.60543
attn_1_2_outputs,17,0.44415683,0.43801004,0.48703387,0.33503115,-0.21863158,0.8278904
attn_1_2_outputs,18,0.38310692,0.36338282,0.28619424,0.29733405,-0.05514214,3.5245125
attn_1_2_outputs,19,-0.027890349,-0.17174825,-0.0678758,-0.24235627,-0.29882666,-7.60865
attn_1_2_outputs,2,0.0136859175,-0.0231188,-0.040649366,0.105863415,0.17561375,0.8109942
attn_1_2_outputs,20,0.07728736,0.10082874,0.057923496,0.44534075,0.7289812,-5.6179457
attn_1_2_outputs,21,-0.026047051,-0.10596982,0.010173153,0.016946733,0.31971475,-5.6134825
attn_1_2_outputs,22,0.015542904,0.0051468047,0.047067758,-0.048807282,0.5184913,-3.92903
attn_1_2_outputs,23,-0.17106076,-0.048712634,-0.10413837,-0.4642601,0.68121445,-3.5952544
attn_1_2_outputs,24,0.032060288,0.071386784,0.024888702,-0.17778724,-0.89258826,-1.9160695
attn_1_2_outputs,25,-0.018977057,0.08013706,-0.05373623,0.15559503,0.9199019,-1.4468683
attn_1_2_outputs,26,-0.1073992,0.08760153,0.08310999,0.10136668,-0.25171813,-1.415908
attn_1_2_outputs,27,-0.19988179,-0.17557646,-0.16333511,-0.50488836,0.0170628,-0.5072157
attn_1_2_outputs,28,-0.17270587,-0.35140797,-0.25021306,-0.47751188,-0.31185272,-1.0611502
attn_1_2_outputs,29,0.29698727,0.07340361,-0.17344326,0.40016544,-5.7735596,-0.6343052
attn_1_2_outputs,3,-0.0059192767,-0.13883428,-0.05783628,0.16095342,0.4439821,0.74783826
attn_1_2_outputs,30,-0.119286776,0.23322687,0.8935016,0.35773912,-0.24760178,-0.48627406
attn_1_2_outputs,31,-0.6745076,0.56888366,1.0737954,0.05792401,-0.32120633,0.51773375
attn_1_2_outputs,32,0.18344186,0.2270995,0.2582502,0.38142657,-0.014021431,0.14168914
attn_1_2_outputs,33,0.90011275,-0.14694938,0.3002985,0.39906982,-0.071869485,-0.06928741
attn_1_2_outputs,34,-0.35938781,0.33388358,0.20217338,0.25018036,0.30123937,0.13707015
attn_1_2_outputs,35,-0.36072773,-0.12902595,-0.13671993,0.58721066,0.5532635,0.041847683
attn_1_2_outputs,36,0.34804177,0.1503557,-0.48557106,0.3770182,0.6222169,0.5031082
