feature,value,F,P,T
attn_0_5_outputs,_,-0.17450044,0.3154512,-0.35550088
attn_0_5_outputs,_,0.20635322,0.26639947,-0.14639832
attn_0_5_outputs,_,-0.9636849,0.33732444,-0.29623365
attn_0_5_outputs,_,-0.6326115,0.26275355,-0.13083765
attn_0_5_outputs,_,-0.22030102,-0.57919306,0.1893983
attn_0_5_outputs,_,0.3169394,0.16681181,0.1264244
attn_0_5_outputs,_,0.40524063,-0.28187448,-1.031198
attn_0_5_outputs,_,-0.31465706,0.8071768,0.3803049
attn_0_5_outputs,_,0.447837,0.39625493,0.49965495
attn_0_5_outputs,_,0.75469184,-0.7454478,0.9547701
attn_0_6_outputs,(,-0.33843967,0.59216946,-0.6245786
attn_0_6_outputs,),0.54439,-0.32659727,-0.38165107
attn_0_6_outputs,<pad>,-0.3129227,0.5030073,-0.7281732
attn_0_6_outputs,<s>,0.28710526,0.20960093,0.038122468
attn_0_6_outputs,_,0.1284994,0.5842301,-0.43981484
attn_0_6_outputs,_,0.2723043,0.36165503,-0.3331865
attn_0_6_outputs,_,0.22511786,-0.028389003,0.1872159
attn_0_6_outputs,_,-0.01706991,0.7468121,0.569182
attn_0_6_outputs,_,0.5571033,-0.4643286,-1.0000436
attn_0_6_outputs,_,-0.27022928,0.70243794,-0.26447335
attn_0_6_outputs,_,-0.4590674,0.2748959,0.18606877
attn_0_6_outputs,_,-0.20072538,-0.30751112,-0.34863698
attn_0_6_outputs,_,0.8015588,0.67732227,0.7769485
attn_0_6_outputs,_,-0.52080095,0.2026008,-0.34065598
attn_0_6_outputs,_,0.6992184,-0.09790038,-0.41681626
attn_0_6_outputs,_,0.3439194,0.73409176,-0.5162204
attn_0_6_outputs,_,0.4178817,0.030589903,-0.25282738
attn_0_6_outputs,_,-0.7855549,0.29123598,-0.7714678
attn_0_6_outputs,_,-0.9529388,-0.21428356,0.3487305
attn_0_6_outputs,_,0.22021523,0.4143924,-0.9542013
attn_0_7_outputs,(,-0.06442696,0.83796704,-0.31944075
attn_0_7_outputs,),0.702414,-0.81368774,-0.05372919
attn_0_7_outputs,<pad>,0.81086206,-0.76984304,-0.54240817
attn_0_7_outputs,<s>,0.26155692,-0.30668166,-0.40973866
attn_0_7_outputs,_,0.22365944,-0.20213124,-0.58976203
attn_0_7_outputs,_,0.51508474,-0.9380729,-1.7804952
attn_0_7_outputs,_,0.265307,0.41968802,-0.7240482
attn_0_7_outputs,_,0.43746713,0.010905248,0.026457863
attn_0_7_outputs,_,0.03806844,0.30328175,-0.91161126
attn_0_7_outputs,_,-1.0948496,-0.03996417,0.5081819
attn_0_7_outputs,_,0.9568094,-0.41707662,0.6401224
attn_0_7_outputs,_,0.27942955,-0.64323825,0.020422706
attn_0_7_outputs,_,-0.8025875,-0.3257511,0.706253
attn_0_7_outputs,_,-0.3825499,0.06477671,1.087359
attn_0_7_outputs,_,0.37405556,-0.6399918,0.4490329
attn_0_7_outputs,_,0.49699593,0.44546422,0.77022773
attn_0_7_outputs,_,0.89439106,0.084615126,0.14824513
attn_0_7_outputs,_,-1.135402,0.5257561,0.11124225
attn_0_7_outputs,_,0.5883273,1.1490071,-0.2611151
attn_0_7_outputs,_,0.54003316,0.23233137,-0.41425994
attn_1_0_outputs,(,0.43328246,0.77634317,0.5967816
attn_1_0_outputs,),0.046443548,-1.1683054,-0.97624576
attn_1_0_outputs,<pad>,0.569886,-1.0830637,-1.2378082
attn_1_0_outputs,<s>,0.3299956,-0.24887167,-0.44861215
attn_1_0_outputs,_,0.10440132,0.026582176,0.45171118
attn_1_0_outputs,_,0.17619766,-0.49367884,0.04932881
attn_1_0_outputs,_,0.01379803,-0.5119358,0.13430302
attn_1_0_outputs,_,-0.11974376,-0.37249738,-0.28492728
attn_1_0_outputs,_,0.35770503,0.4187562,0.24049805
attn_1_0_outputs,_,-0.018024132,0.21368933,-0.04291546
attn_1_0_outputs,_,-0.093440115,0.6383572,0.16597748
attn_1_0_outputs,_,0.058621638,0.08976681,0.23585905
attn_1_0_outputs,_,-0.07812689,0.17478208,0.38520128
attn_1_0_outputs,_,0.6307788,0.40708807,0.61749506
attn_1_0_outputs,_,0.064117916,0.49361134,0.30583194
attn_1_0_outputs,_,-0.20646766,-0.42601794,0.14770107
attn_1_0_outputs,_,-0.48056504,-0.16025871,0.18128103
attn_1_0_outputs,_,1.7472132,-0.5540871,-0.35987318
attn_1_0_outputs,_,0.42406362,-0.34972048,0.21566346
attn_1_0_outputs,_,0.45453107,0.58539635,0.8734043
attn_1_1_outputs,(,-0.44562846,-0.056829005,0.44303006
attn_1_1_outputs,),-0.19924256,-0.9334875,-0.44301376
attn_1_1_outputs,<pad>,-0.3574861,0.8463356,0.7599591
attn_1_1_outputs,<s>,-0.6763931,-0.36453608,-0.40434286
attn_1_1_outputs,_,-0.32357377,0.85014653,0.059944697
attn_1_1_outputs,_,-0.5646408,-0.09935861,0.28837517
attn_1_1_outputs,_,-0.33570674,0.4573869,0.41275516
attn_1_1_outputs,_,0.040739473,0.5458715,0.14885418
attn_1_1_outputs,_,-0.40401992,0.72351384,-0.16893399
attn_1_1_outputs,_,-1.105564,-0.4146983,-0.8631032
attn_1_1_outputs,_,-0.35436776,0.43743128,0.27440792
attn_1_1_outputs,_,-0.37264353,-0.1865494,-0.0529504
attn_1_1_outputs,_,-0.31772384,0.699972,0.2435392
attn_1_1_outputs,_,-0.07213343,0.7064237,0.4130972
attn_1_1_outputs,_,0.44063213,-0.12082922,0.32976592
attn_1_1_outputs,_,-0.46811792,-0.33638763,-0.015268786
attn_1_1_outputs,_,-0.12785317,0.2761487,-0.03633042
attn_1_1_outputs,_,-0.8262516,0.19234772,0.48696512
attn_1_1_outputs,_,-0.14251563,0.024207385,-0.20302647
attn_1_1_outputs,_,-0.21984148,0.2779689,-0.114106156
attn_1_2_outputs,(,-0.19461302,0.8155526,0.8090437
attn_1_2_outputs,),1.0127027,-0.6826874,-0.6361964
attn_1_2_outputs,<pad>,-0.86840844,-0.23251377,-0.3179951
attn_1_2_outputs,<s>,0.18977556,-0.03410007,-0.4670435
attn_1_2_outputs,_,-0.4716804,0.38076916,-0.38572577
attn_1_2_outputs,_,-0.22717752,0.118232936,-0.82926226
attn_1_2_outputs,_,0.48295438,0.70456314,0.23729835
attn_1_2_outputs,_,0.71183956,-0.41354346,0.020870345
attn_1_2_outputs,_,-0.05618932,-0.4714489,0.3153269
attn_1_2_outputs,_,-0.21496966,-0.59499204,0.78716856
attn_1_2_outputs,_,0.49240953,-0.0047307457,0.6155215
attn_1_2_outputs,_,0.07181012,0.39461914,-0.15833753
attn_1_2_outputs,_,0.25763923,-0.96198756,-0.2948507
attn_1_2_outputs,_,0.1455699,-0.57445323,-0.28573114
attn_1_2_outputs,_,-0.57576865,0.321902,0.06076993
attn_1_2_outputs,_,-0.12560256,0.613723,0.059426602
attn_1_2_outputs,_,-0.47983226,0.36684394,-0.46394822
attn_1_2_outputs,_,0.41197455,0.13526207,0.01832759
attn_1_2_outputs,_,0.90914804,0.2033544,0.43843544
attn_1_2_outputs,_,1.0238502,-0.03387174,0.393252
attn_1_3_outputs,(,-0.39500764,0.85898083,0.7317106
attn_1_3_outputs,),0.93042076,-0.20975812,-0.021939818
attn_1_3_outputs,<pad>,0.49120766,-0.013413228,0.1822328
attn_1_3_outputs,<s>,0.022271909,0.8589464,0.087729245
attn_1_3_outputs,_,0.3074478,-0.5938501,-0.043738898
attn_1_3_outputs,_,0.2537273,0.18083699,0.007318463
attn_1_3_outputs,_,0.24229416,0.045065384,-0.021239338
attn_1_3_outputs,_,-0.13463615,-0.68739027,-0.11647459
attn_1_3_outputs,_,0.042071752,-0.6032128,-0.1095159
attn_1_3_outputs,_,0.40067214,0.20431907,0.45474666
attn_1_3_outputs,_,0.6369299,-0.51110864,0.49771246
attn_1_3_outputs,_,-0.2240067,-0.47139665,-0.6921883
attn_1_3_outputs,_,0.074131206,-0.3317227,-0.14061375
attn_1_3_outputs,_,0.018923612,-0.8174439,0.085885376
attn_1_3_outputs,_,0.5582889,0.4482352,0.6740843
attn_1_3_outputs,_,0.58072567,-0.39694747,0.5674288
attn_1_3_outputs,_,-0.1780221,-0.937409,-0.22397551
attn_1_3_outputs,_,0.87707245,-1.1722813,-1.5397263
attn_1_3_outputs,_,0.53138965,-0.09291513,-0.044341195
attn_1_3_outputs,_,0.5010607,0.102850154,-0.19770469
attn_1_4_outputs,(,-0.70650065,0.1475382,0.5647082
attn_1_4_outputs,),1.2443995,-1.1308409,-0.32428375
attn_1_4_outputs,<pad>,-0.027582712,-0.068574525,0.13812432
attn_1_4_outputs,<s>,0.9904488,-0.633797,0.4720623
attn_1_4_outputs,_,-0.45191595,-0.3099824,-0.22780722
attn_1_4_outputs,_,0.17979161,0.5845076,-0.8870967
attn_1_4_outputs,_,0.8751008,0.43706605,0.29795423
attn_1_4_outputs,_,-0.12646167,-0.20274468,-0.34001243
attn_1_4_outputs,_,-0.31557664,0.34087634,-0.4715227
attn_1_4_outputs,_,0.746157,0.10537913,0.052948643
attn_1_4_outputs,_,0.07468301,0.23031019,0.076558314
attn_1_4_outputs,_,-0.7116413,-0.010421541,0.5695519
attn_1_4_outputs,_,-0.17971407,-0.1309793,-0.044058014
attn_1_4_outputs,_,-0.88814914,0.05329595,0.22575678
attn_1_4_outputs,_,0.2857838,-0.3239086,-0.05690692
attn_1_4_outputs,_,1.3930845,0.7192653,0.15659788
attn_1_4_outputs,_,-0.35587403,-0.72352517,0.19566537
attn_1_4_outputs,_,-0.35961863,0.11210162,0.13210444
attn_1_4_outputs,_,-0.586164,0.16526602,0.7947776
attn_1_4_outputs,_,-0.10241203,-0.09363295,0.12899733
attn_1_5_outputs,(,-1.242913,0.37638113,0.7513541
attn_1_5_outputs,),1.1502094,-1.1756357,-1.2387915
attn_1_5_outputs,<pad>,0.014728542,-0.6956218,0.09851909
attn_1_5_outputs,<s>,0.93329823,-0.25047326,-0.24117884
attn_1_5_outputs,_,0.5456934,0.7554915,0.08582886
attn_1_5_outputs,_,-0.54817516,0.58511627,-0.629718
attn_1_5_outputs,_,0.32262838,0.44723424,0.5351702
attn_1_5_outputs,_,-0.28942937,0.24352844,-0.05401423
attn_1_5_outputs,_,-0.03888459,0.16193639,0.21331984
attn_1_5_outputs,_,0.10240472,0.55882686,-0.7452312
attn_1_5_outputs,_,-0.111336805,-0.61614424,-0.34260234
attn_1_5_outputs,_,-0.55287653,-0.18798512,-0.049326226
attn_1_5_outputs,_,-0.47815093,-0.05988348,-0.23698655
attn_1_5_outputs,_,0.072502926,0.35660285,0.095156826
attn_1_5_outputs,_,-0.89357495,1.2675419,0.81060153
attn_1_5_outputs,_,-0.2226203,-0.7471941,0.43856028
attn_1_5_outputs,_,1.1375185,0.024102187,0.32953793
attn_1_5_outputs,_,0.3699163,-0.42680562,-0.52671903
attn_1_5_outputs,_,0.81667465,-0.21852778,0.13389145
attn_1_5_outputs,_,-0.21079206,-0.3237881,-0.9055305
attn_1_6_outputs,(,-0.32111886,-0.19724695,0.20651408
attn_1_6_outputs,),0.5215575,-1.5993816,-0.95192003
attn_1_6_outputs,<pad>,0.0006360989,0.32418042,0.6964282
attn_1_6_outputs,<s>,0.5650868,-0.37495887,0.18996696
attn_1_6_outputs,_,-0.07410063,-0.18615481,0.06384654
attn_1_6_outputs,_,0.2076119,-0.61353856,-0.25047636
attn_1_6_outputs,_,0.28720883,-0.79567915,0.14076355
attn_1_6_outputs,_,0.53026533,-0.10608802,-0.46692595
attn_1_6_outputs,_,-0.06969109,-0.45818886,-0.74911034
attn_1_6_outputs,_,-0.10047759,0.4146835,0.8319789
attn_1_6_outputs,_,-0.045627188,-0.44261038,0.11496633
attn_1_6_outputs,_,-0.7548412,-0.5118873,0.5346245
attn_1_6_outputs,_,-0.6671906,-0.20094813,1.1749582
attn_1_6_outputs,_,-0.08835751,-0.41880772,0.66901845
attn_1_6_outputs,_,-0.8674215,-0.4753366,0.93550164
attn_1_6_outputs,_,-0.41776705,-0.76271045,0.38001594
attn_1_6_outputs,_,0.59020895,-0.12761611,0.2630958
attn_1_6_outputs,_,0.080344155,-0.30353165,0.21432287
attn_1_6_outputs,_,0.2877723,-0.13321674,0.37594864
attn_1_6_outputs,_,-0.22155261,-0.1077743,0.17681609
attn_1_7_outputs,(,0.13434604,0.655797,0.2648499
attn_1_7_outputs,),0.94165415,-1.267281,-0.5437005
attn_1_7_outputs,<pad>,0.6611927,0.7779284,0.19910187
attn_1_7_outputs,<s>,1.1407079,0.5625617,0.109886
attn_1_7_outputs,_,0.48412353,0.60865843,0.22758833
attn_1_7_outputs,_,0.19587475,-0.48380017,0.77895635
attn_1_7_outputs,_,0.6571187,-0.5691758,0.21462482
attn_1_7_outputs,_,-0.014652973,-0.42492026,-0.20825152
attn_1_7_outputs,_,-0.08363418,-0.34937182,0.30543494
attn_1_7_outputs,_,-0.22960828,-0.52895856,0.18255188
attn_1_7_outputs,_,0.25766188,-0.32801828,-0.19664252
attn_1_7_outputs,_,0.029273437,0.0055279504,-0.36939517
attn_1_7_outputs,_,0.14513591,0.048539296,0.13849805
attn_1_7_outputs,_,-0.7465514,-0.4568929,-0.77065444
attn_1_7_outputs,_,-0.15218431,-0.14812015,-0.06672697
attn_1_7_outputs,_,0.68808216,0.7415583,0.9065391
attn_1_7_outputs,_,0.7692935,-0.4278984,-0.29059967
attn_1_7_outputs,_,-0.7726643,1.1271148,0.40545896
attn_1_7_outputs,_,0.719957,0.26215145,0.0043051913
attn_1_7_outputs,_,0.34234336,-0.20797276,0.067389674
attn_2_0_outputs,(,-0.50985396,0.31436166,0.47653425
attn_2_0_outputs,),0.7164095,-1.0799154,-0.14508156
attn_2_0_outputs,<pad>,-0.07116569,0.32595515,-0.00809962
attn_2_0_outputs,<s>,-0.58023447,-0.03614357,-0.16702946
attn_2_0_outputs,_,-0.2487657,-0.78649646,-0.28101453
attn_2_0_outputs,_,-0.08038321,-0.79654133,-0.52519095
attn_2_0_outputs,_,-0.7939142,-0.62309146,0.14036742
attn_2_0_outputs,_,-0.22058399,-0.7367235,-0.75420517
attn_2_0_outputs,_,0.3905371,0.0003233383,0.03871284
attn_2_0_outputs,_,0.066623524,0.15448846,0.15426485
attn_2_0_outputs,_,-0.08983077,0.08503307,-0.5263258
attn_2_0_outputs,_,0.38854548,0.22498892,0.15886602
attn_2_0_outputs,_,0.17358226,-0.20778649,0.06832674
attn_2_0_outputs,_,0.22338279,-0.41168436,0.24496299
attn_2_0_outputs,_,-0.429135,-0.53278655,0.2056005
attn_2_0_outputs,_,0.029140553,-0.14579341,-0.49514133
attn_2_0_outputs,_,0.79957765,0.11328074,-0.39129022
attn_2_0_outputs,_,0.51101846,-1.1785588,-0.018041402
attn_2_0_outputs,_,0.2117794,-0.06147411,0.32012647
attn_2_0_outputs,_,-0.09836525,-0.18325786,-0.40718642
attn_2_1_outputs,(,-0.21746248,0.63322604,0.4072617
attn_2_1_outputs,),1.7972039,-0.73070437,0.00016078446
attn_2_1_outputs,<pad>,-0.1411231,-0.63405263,-0.1626818
attn_2_1_outputs,<s>,0.433563,-0.8405476,-0.63751674
attn_2_1_outputs,_,1.0961667,-0.6801801,-0.018371297
attn_2_1_outputs,_,-0.31619254,-0.9456452,-0.3798655
attn_2_1_outputs,_,1.1871604,0.69098115,-0.62404674
attn_2_1_outputs,_,1.4943634,1.0297745,-0.25821486
attn_2_1_outputs,_,0.870963,-0.33521682,-0.38721168
attn_2_1_outputs,_,-0.45958042,-1.1551446,-0.65795255
attn_2_1_outputs,_,0.8435821,-0.14888418,0.12708423
attn_2_1_outputs,_,0.22428527,-0.21546037,-0.34135607
attn_2_1_outputs,_,-0.43162826,-0.08055472,-0.5649655
attn_2_1_outputs,_,1.0532247,1.2166535,0.6288378
attn_2_1_outputs,_,-0.59513986,-0.047817122,0.43758807
attn_2_1_outputs,_,-0.08886989,-0.16108522,-1.071033
attn_2_1_outputs,_,0.26416776,0.046626203,0.66768146
attn_2_1_outputs,_,0.21807265,0.568938,0.034374967
attn_2_1_outputs,_,0.9161866,-0.13253446,-0.06797834
attn_2_1_outputs,_,0.29562712,-0.37651363,-0.32015994
attn_2_2_outputs,(,-0.8909706,0.59433407,0.45135087
attn_2_2_outputs,),0.53886026,-0.5756793,-0.28872994
attn_2_2_outputs,<pad>,0.66678864,-0.5328115,-0.24218208
attn_2_2_outputs,<s>,0.1278599,0.3807396,0.31225842
attn_2_2_outputs,_,1.0741858,-0.2365358,0.14798878
attn_2_2_outputs,_,0.7216994,-0.14649267,-0.29622856
attn_2_2_outputs,_,0.32204774,-0.0126096485,-0.31717542
attn_2_2_outputs,_,-0.14379992,-0.20550735,-0.27196306
attn_2_2_outputs,_,-0.20963612,-0.40765452,-0.26152885
attn_2_2_outputs,_,-0.35207617,0.1408643,-0.6057976
attn_2_2_outputs,_,-0.44612134,-0.4514161,-0.7170578
attn_2_2_outputs,_,-0.100003265,-0.19503707,-0.11030677
attn_2_2_outputs,_,1.0557162,0.71758676,-0.16317774
attn_2_2_outputs,_,0.40037894,0.1404147,-0.5222394
attn_2_2_outputs,_,0.013996965,-0.2988372,0.14660802
attn_2_2_outputs,_,0.32251987,-0.13060293,-0.81408745
attn_2_2_outputs,_,0.3706231,0.40374616,0.48719218
attn_2_2_outputs,_,-0.62144864,0.72148514,0.101486385
attn_2_2_outputs,_,-0.34317502,-0.016495647,-0.15757614
attn_2_2_outputs,_,0.13688523,0.5211154,0.466298
attn_2_3_outputs,(,-0.32743636,0.04974296,0.20055677
attn_2_3_outputs,),0.79007846,-0.8292012,0.123701856
attn_2_3_outputs,<pad>,-0.6354663,0.104063086,-0.4087657
attn_2_3_outputs,<s>,0.9182615,0.14549148,0.33098152
attn_2_3_outputs,_,-0.1871642,-0.15807407,0.38822553
attn_2_3_outputs,_,-0.007783931,-0.02059773,0.09601656
attn_2_3_outputs,_,0.02206259,-0.13845003,-0.4444842
attn_2_3_outputs,_,0.27998623,-0.053553253,0.5295573
attn_2_3_outputs,_,1.4943463,0.14349847,0.17805079
attn_2_3_outputs,_,-1.0906785,-0.85322267,-0.626615
attn_2_3_outputs,_,0.07133959,-0.79470176,0.03175833
attn_2_3_outputs,_,-0.20619948,0.45641485,0.35444954
attn_2_3_outputs,_,0.19620271,0.04560662,-0.6828882
attn_2_3_outputs,_,0.30207288,-0.1325747,0.12930672
attn_2_3_outputs,_,0.25769654,-0.015330253,-0.91053796
attn_2_3_outputs,_,-0.35007042,0.39448377,0.04033874
attn_2_3_outputs,_,0.37489134,0.05774612,-0.24100046
attn_2_3_outputs,_,0.10801897,-1.3824729,-0.72374445
attn_2_3_outputs,_,0.3374776,-0.46576965,-0.55703974
attn_2_3_outputs,_,0.66814,-0.20396549,0.016770994
attn_2_4_outputs,(,-0.6820193,-0.055226535,0.4282913
attn_2_4_outputs,),0.7491746,-1.3980016,-0.7779711
attn_2_4_outputs,<pad>,-0.30568978,0.022385981,0.055031464
attn_2_4_outputs,<s>,0.39725626,0.6289752,0.3408888
attn_2_4_outputs,_,-0.26114935,-0.08335886,-0.07374412
attn_2_4_outputs,_,0.26270857,-0.12399461,0.8236738
attn_2_4_outputs,_,0.34026638,-0.5443374,-0.36389008
attn_2_4_outputs,_,0.6862687,0.07506181,-1.3777071
attn_2_4_outputs,_,-0.088891186,-0.62484354,-0.05482591
attn_2_4_outputs,_,0.59819204,0.25234205,-0.57494974
attn_2_4_outputs,_,0.13198842,-0.41827747,0.07129751
attn_2_4_outputs,_,0.3936539,-0.80528396,-0.16575323
attn_2_4_outputs,_,0.3888436,-0.82275116,-0.75377136
attn_2_4_outputs,_,0.49325913,-0.4343634,-0.40530178
attn_2_4_outputs,_,-0.45183104,0.16897541,0.3349575
attn_2_4_outputs,_,0.3483436,0.121286385,-0.015909208
attn_2_4_outputs,_,0.72952783,0.86153877,0.6907741
attn_2_4_outputs,_,0.78090376,-0.060244538,-0.3042517
attn_2_4_outputs,_,-0.2644858,0.003688257,-0.11117093
attn_2_4_outputs,_,0.5368231,-0.11305458,-0.033556893
attn_2_5_outputs,(,-0.2543764,0.30164376,0.80067384
attn_2_5_outputs,),-0.26333657,-1.940651,-1.2366363
attn_2_5_outputs,<pad>,-0.22678457,-0.7572565,-0.34860227
attn_2_5_outputs,<s>,-0.054454282,0.07066196,0.049770817
attn_2_5_outputs,_,0.60883266,-0.59551746,-0.09665337
attn_2_5_outputs,_,0.23495847,-0.48081517,-0.03438747
attn_2_5_outputs,_,0.0050980747,-0.08932513,0.2463451
attn_2_5_outputs,_,1.6106795,0.28719065,0.76746124
