feature,value,1,2,3,4,5,6
attn_0_1_outputs,15,0.059814993,0.06046448,-0.3417615,-0.3446248,-0.15882395,-1.4597019
attn_0_1_outputs,16,0.5191997,0.3513155,-0.013888473,-0.21630627,0.12104679,-0.03563621
attn_0_1_outputs,17,0.29006952,0.03411284,-0.13225222,-0.39319,0.4882728,2.2922192
attn_0_1_outputs,18,0.24105053,0.03905385,-0.006148689,-0.17690854,-0.0786833,1.1135786
attn_0_1_outputs,19,-0.33498594,0.014263414,-0.2435876,-0.8362553,0.4008523,-11.406421
attn_0_1_outputs,2,0.1184857,0.0675878,-0.19144931,-0.24622369,0.3185734,0.1569424
attn_0_1_outputs,20,-0.22498691,-0.36129874,0.36689317,1.2360489,0.08024879,-0.032219067
attn_0_1_outputs,21,0.06801955,-0.13421021,-0.2958576,-0.16224185,0.25421295,-0.22495906
attn_0_1_outputs,22,0.13453119,0.01644084,-0.5689682,0.17587778,-0.3503724,0.20646168
attn_0_1_outputs,23,-0.39056128,0.5635221,-0.3517406,0.64681435,0.7585789,0.22943214
attn_0_1_outputs,24,0.08265553,0.60006434,-0.83165586,0.23212041,0.44101232,-0.59988415
attn_0_1_outputs,25,-0.50692374,0.13299507,-0.6562452,0.09460835,0.74395317,-0.042082876
attn_0_1_outputs,26,0.12736525,-0.16997406,0.10132599,0.7143701,-0.30632365,-0.023662765
attn_0_1_outputs,27,0.5784733,0.15486409,0.0015082813,0.30028164,0.48171836,-0.32569155
attn_0_1_outputs,28,-0.21466829,0.31779334,0.07034221,0.8334124,-0.025369747,0.275293
attn_0_1_outputs,29,-0.9275066,-0.16966179,0.41197094,1.2949157,-0.34005326,-0.8457175
attn_0_1_outputs,3,0.2672343,0.08227132,-0.16184975,-0.18754224,0.10788286,1.2295694
attn_0_1_outputs,4,0.240949,0.19182603,-0.06682909,-0.11724915,0.19562612,0.7833055
attn_0_1_outputs,5,0.14324202,0.14166398,-0.16359495,-0.20829408,0.16506837,0.6429324
attn_0_1_outputs,6,0.30296043,0.11743287,-0.2348411,-0.24015981,0.07062793,0.31029314
attn_0_1_outputs,7,0.06562854,0.10555006,-0.20430699,-0.28181472,0.17824146,-0.95432043
attn_0_1_outputs,8,1.0199599,0.7630032,0.5379878,0.37674668,0.9149929,-0.26036188
attn_0_1_outputs,9,0.22000572,0.13378683,-0.0363421,-0.3075302,4.8581172e-05,1.0640768
attn_0_2_outputs,0,0.4144917,0.71451616,-0.47213984,-1.114652,-3.4180696,-13.334258
attn_0_2_outputs,1,-0.22428559,-0.104905285,-0.3531707,-0.02359642,-0.15472908,0.12726927
attn_0_2_outputs,10,-0.109220885,0.15457273,-0.35397643,-0.18535528,-0.41482046,0.42083278
attn_0_2_outputs,11,-0.06898465,0.12743028,-0.418732,-0.253731,-0.5516855,1.6228946
attn_0_2_outputs,12,-0.17824551,0.25304773,-0.32003218,-0.09928435,-0.5689776,0.90904844
attn_0_2_outputs,13,0.06606387,0.27101588,-0.19952863,0.30925626,0.041957855,-7.92777
attn_0_2_outputs,14,0.14938475,0.38614088,-0.14386976,0.38324246,0.23511992,1.0834376
attn_0_2_outputs,15,-0.048880994,0.36155015,-0.07652314,0.30487093,0.04959238,0.5346739
attn_0_2_outputs,16,-0.08134298,0.20731331,-0.3615599,0.086389646,0.16444476,-0.03229997
attn_0_2_outputs,17,0.44222885,0.4324337,0.26360086,0.51119953,0.30617043,2.5994422
attn_0_2_outputs,18,0.06640309,0.53142726,0.09670864,0.6133237,-0.045299597,1.4719697
attn_0_2_outputs,19,-0.25458625,0.14736174,-0.14279704,0.03388225,0.9488937,-11.875811
attn_0_2_outputs,2,0.09301867,0.41826954,-0.13118862,0.2456909,0.3082651,0.7874101
attn_0_2_outputs,20,-0.1912156,0.43513402,0.26718673,-0.013030042,0.5390354,0.25127524
attn_0_2_outputs,21,0.20881318,0.03367526,-0.31359664,-0.04907979,-0.24370514,0.07766596
attn_0_2_outputs,22,0.48906574,-0.20701933,-0.49882057,-0.1394786,0.48308456,-0.2689124
attn_0_2_outputs,23,-0.21378304,-0.47809505,0.25736573,-0.6278561,-0.39053208,0.062184643
attn_0_2_outputs,24,-0.03765522,0.36281726,0.47936717,-0.37430322,0.972378,-0.5058864
attn_0_2_outputs,25,-0.09976725,0.21178976,-0.053151418,0.07392015,-0.5753254,0.44834694
attn_0_2_outputs,26,0.6666399,0.20775494,-0.54867035,0.49491802,-0.33731472,0.35347626
attn_0_2_outputs,27,0.3514131,0.7872156,-0.5241791,0.16850403,0.015973719,0.076680765
attn_0_2_outputs,28,0.11963238,0.43414792,-0.036298938,-0.077313244,0.69206923,-0.4314975
attn_0_2_outputs,29,0.05048698,1.1425374,0.33547887,-0.8583184,-0.3449636,-0.076734744
attn_0_2_outputs,3,-0.18671268,0.08521556,-0.36440584,-0.05218045,-0.25576648,0.8011582
attn_0_2_outputs,4,-0.29054397,-0.007533558,-0.40046224,-0.230825,-0.3299239,1.0522957
attn_0_2_outputs,5,-0.18243219,-0.019437697,-0.43850902,-0.10498678,-0.24537277,-0.24354962
attn_0_2_outputs,6,0.38515502,0.5708317,-0.017512683,0.2874226,-0.021100981,0.48786417
attn_0_2_outputs,7,0.47293288,0.62247956,0.08308002,0.46292812,0.24096134,-1.0226585
attn_0_2_outputs,8,0.097776756,0.3707783,-0.14228754,0.18194583,0.05345325,-1.9988594
attn_0_2_outputs,9,-0.022099588,0.24534371,-0.22057791,-0.04440487,-0.22537768,-2.068199
attn_0_3_outputs,0,0.08328762,-0.097637706,0.122517385,0.074191585,-0.45939055,-0.3928524
attn_0_3_outputs,1,-0.040747557,-0.17470948,-0.15554675,-0.05487786,0.087951146,-2.067179
attn_0_3_outputs,10,-0.1471795,-0.37792492,-0.23421222,0.0032915166,0.13804276,-1.4090278
attn_0_3_outputs,11,-0.08201681,-0.21697676,-0.024232643,0.061064858,0.14179578,-0.39368236
attn_0_3_outputs,12,0.22697927,-0.13168508,0.067759916,-0.09159084,-0.15113555,-4.086664
attn_0_3_outputs,13,0.22800545,-0.050181407,0.15750355,0.43965405,0.29946592,-1.6037337
attn_0_3_outputs,14,0.7663474,0.46072748,0.06577524,-0.4042243,-0.16892816,-2.5880785
attn_0_3_outputs,15,0.009983728,-0.2671856,0.041309234,0.14643054,0.37060305,0.27405918
attn_0_3_outputs,16,0.08517891,0.03542385,-0.06169232,0.16267116,0.120527185,-0.13632539
attn_0_3_outputs,17,0.4938464,-0.1309734,-0.11228132,-0.7119223,0.047342796,-1.3313009
attn_0_3_outputs,18,-0.033580203,-0.024853598,0.18620713,0.9830939,-0.07587872,1.0585012
attn_0_3_outputs,19,0.50624424,0.023422776,0.39895204,0.5087706,0.69746745,-8.292889
attn_0_3_outputs,2,0.21831402,0.26261163,0.17182513,0.37713978,0.42133924,0.9655133
attn_0_3_outputs,20,-0.24020828,-0.50800663,0.8408177,0.2892124,-1.0184314,0.20059288
attn_0_3_outputs,21,-0.073533416,0.47437313,-0.700822,0.3561451,0.29595846,-0.4573077
attn_0_3_outputs,22,-0.07261496,-0.20354974,0.70312124,0.5504837,0.09725134,0.0009007383
attn_0_3_outputs,23,-0.40271142,-0.20563635,-0.559571,0.06730383,-0.70963466,-1.3462286
attn_0_3_outputs,24,-0.027060386,0.42240977,0.7074434,0.4196083,0.3131051,-0.25544733
attn_0_3_outputs,25,0.20635992,-0.01846038,0.19538747,0.16485341,-0.7013113,-0.28767958
attn_0_3_outputs,26,0.5488384,-0.17993145,-0.2483409,0.39324352,0.08765283,0.30768487
attn_0_3_outputs,27,0.49095994,-0.1243295,-0.3056446,0.22884758,0.13875636,-0.2329537
attn_0_3_outputs,28,0.4182334,0.11759642,-0.50585073,0.3252205,-0.13785052,-0.17840156
attn_0_3_outputs,29,0.46389997,0.6417963,-0.2585218,0.086278,0.099238366,-0.20796444
attn_0_3_outputs,3,0.2144714,0.13855104,-0.0525445,0.16184442,-0.083679944,-1.6881535
attn_0_3_outputs,4,0.040907778,-0.063219324,0.21171783,-0.100460105,-0.42569014,-0.06846318
attn_0_3_outputs,5,-0.38675588,-0.10696686,-0.41487843,-0.14702024,1.2747369,0.15951717
attn_0_3_outputs,6,-0.07437711,-0.1863818,0.18139635,0.25511083,-0.4958441,0.8223039
attn_0_3_outputs,7,0.07578718,-0.08018335,-0.005579205,0.18609115,0.9816648,-1.836184
attn_0_3_outputs,8,0.28404385,0.03541037,0.20359743,0.44143087,-0.5236711,-0.27246162
attn_0_3_outputs,9,0.2697802,0.21682212,0.15083446,0.46713352,0.07132795,0.3777107
attn_1_0_outputs,0,-1.1957623,-0.815958,-0.094814084,0.8725409,2.518997,-1.7318147
attn_1_0_outputs,1,0.8213343,0.5109649,-0.13773255,-0.7964829,-2.5401092,-6.6776395
attn_1_0_outputs,10,0.07043644,0.37035486,-0.7400929,-1.4031806,-2.441228,-4.690801
attn_1_0_outputs,11,0.15887548,0.15277468,0.11430654,0.54068005,1.1431175,3.2295039
attn_1_0_outputs,12,0.5868188,0.5197666,-0.03654836,-0.4972981,-2.1563318,-3.803052
attn_1_0_outputs,13,0.6402132,0.45939985,0.15441215,-1.4534807,-2.151795,-5.72085
attn_1_0_outputs,14,0.45375004,0.20192522,-0.11919471,-0.95526856,-2.8693726,-5.401108
attn_1_0_outputs,15,0.49449834,0.10934854,-0.061795447,-0.48577297,-2.300412,-4.495129
attn_1_0_outputs,16,0.6440017,0.090710334,0.012163469,-0.062332306,1.2143416,-1.6207631
attn_1_0_outputs,17,0.23660614,0.531897,0.08617345,-0.37591627,-1.9191921,-1.2635627
attn_1_0_outputs,18,-0.04306436,-0.06607047,-0.6290015,1.0190996,0.4892928,-0.170958
attn_1_0_outputs,19,0.9843617,0.08268997,-0.562205,-0.14536436,-2.6515555,-5.179338
attn_1_0_outputs,2,0.63154495,0.6233635,-0.17185917,-0.6683292,-0.33125374,-4.241123
attn_1_0_outputs,20,0.21052608,0.7765652,-1.0748402,0.83639705,-1.1483027,-1.3922693
attn_1_0_outputs,21,-0.36786222,0.28923312,0.3145461,0.28402674,-0.23891367,-0.018266378
attn_1_0_outputs,22,-0.30163702,0.60234654,0.39967334,0.50741553,-0.11971729,0.19645122
attn_1_0_outputs,23,-0.5985336,0.0789147,-0.0041789752,-0.2093664,-0.3875143,5.202667e-06
attn_1_0_outputs,24,0.3706792,0.4048274,-0.092540234,0.72937214,-0.14175345,0.19882277
attn_1_0_outputs,25,-1.0148664,0.15454128,0.26702753,0.47848222,-0.3255655,-0.46982288
attn_1_0_outputs,26,-0.65988207,-0.3448951,0.62964517,0.111313015,0.20083879,0.37217072
attn_1_0_outputs,27,-0.14994271,0.6813899,0.28735137,-0.016805744,-0.40216982,-1.0664555
attn_1_0_outputs,28,-0.15413707,-0.047642663,-0.118592,-0.15740341,0.09777355,-0.24957491
attn_1_0_outputs,29,-0.84555185,0.5106704,0.4664216,0.17868339,0.24070075,0.74966145
attn_1_0_outputs,3,-0.45630392,-0.47703478,0.6879242,0.6660329,3.089699,0.65278786
attn_1_0_outputs,4,-1.0934906,-0.65139407,-0.20281313,1.0963057,2.149407,7.1091447
attn_1_0_outputs,5,-0.2647414,-0.2582541,-0.12823357,0.36052716,1.0210267,0.33722395
attn_1_0_outputs,6,-0.24270053,-0.3063731,0.32171428,1.1346055,2.723619,6.399636
attn_1_0_outputs,7,0.47988084,0.9206259,0.24558838,-0.39425704,-0.939445,-4.6092253
attn_1_0_outputs,8,0.43300968,0.59151846,0.043679874,-0.462691,-1.8972762,-6.4980884
attn_1_0_outputs,9,0.49152547,0.2847906,0.11978901,0.53479916,0.41835222,-1.7765919
attn_1_1_outputs,0,0.13228156,0.13075422,0.04291071,-0.052125394,1.1368457,-3.4163399
attn_1_1_outputs,1,-0.34037018,-0.16787845,-0.57725364,0.028049793,-0.36707363,0.13489346
attn_1_1_outputs,10,0.26832673,0.43890736,0.3964936,0.3191357,0.13013206,0.68160915
attn_1_1_outputs,11,0.032729637,0.3394308,-0.03950113,0.43059474,-0.07886594,-0.2461969
attn_1_1_outputs,12,-0.26442644,0.48147675,-0.49037564,0.7096745,0.3070897,-2.0429966
attn_1_1_outputs,13,-0.0030673773,0.67771894,-0.48284912,0.11759617,-0.30127048,-1.5265442
attn_1_1_outputs,14,-0.009067869,0.42361408,0.18763866,0.22851121,-0.061127055,-2.2145114
attn_1_1_outputs,15,-0.13907965,0.34718573,0.16615766,0.458561,-0.7184566,-1.3751682
attn_1_1_outputs,16,-0.013137251,0.19362965,-0.33439544,-0.19174361,-1.4422418,-1.569323
attn_1_1_outputs,17,0.6028096,0.07270236,0.15927677,0.9801944,1.3257476,-1.3282044
attn_1_1_outputs,18,0.11179542,0.11018488,0.10193426,-0.40754017,0.7535485,-0.5354177
attn_1_1_outputs,19,-0.005063923,-0.938186,-0.846317,1.06021,-0.41312486,-3.7234108
attn_1_1_outputs,2,0.2657234,0.29524428,0.07439539,0.58425385,-0.28572795,-0.76314557
attn_1_1_outputs,20,0.051327143,0.4648235,-1.1343969,0.24106185,-0.50495315,-0.5296558
attn_1_1_outputs,21,-0.3340742,-0.35548407,0.97277063,-0.21654683,-0.19781876,-0.40201244
attn_1_1_outputs,22,-0.22615373,-0.05387384,0.82906765,0.38359416,0.09410713,0.03747957
attn_1_1_outputs,23,-0.0436138,0.07826998,-0.010988315,0.29038668,-0.12005563,-0.22387917
attn_1_1_outputs,24,0.263852,-0.80328804,-0.19346671,-0.33661202,0.69857204,0.4332525
attn_1_1_outputs,25,-0.18501154,-0.12860629,0.6141989,-0.49558416,0.6257169,0.6397644
attn_1_1_outputs,26,-0.33529758,0.25653562,0.2187584,-0.25816017,-0.10688908,0.73587644
attn_1_1_outputs,27,0.28656074,0.7896871,0.22351164,-0.2132709,-0.61221254,-0.75965744
attn_1_1_outputs,28,-0.32194588,-0.19293825,-0.80633694,-0.8375568,-0.21519683,-0.41488537
attn_1_1_outputs,29,0.49959776,-0.3956753,0.002635506,0.3640917,-0.66853034,0.24467324
attn_1_1_outputs,3,0.4071009,0.5239021,0.028303491,0.5900066,-0.12536733,3.1350064
attn_1_1_outputs,4,0.13325135,0.15464571,-0.28394046,0.4028939,0.3960059,2.626179
attn_1_1_outputs,5,0.1561505,0.25967082,-0.27094796,0.054464042,-0.057228703,-0.97444814
attn_1_1_outputs,6,0.100599624,0.26238796,0.023972055,0.07838012,-0.18644598,0.7026094
attn_1_1_outputs,7,0.3056385,0.5116953,0.15966122,0.123329766,1.1025854,-0.8041629
attn_1_1_outputs,8,0.44546255,0.5920254,0.26423362,0.33330125,0.5118892,-2.6589367
attn_1_1_outputs,9,-0.40002853,-0.10391906,-0.036778413,-0.124562904,-0.7384687,-1.7739987
attn_1_2_outputs,0,0.45755675,0.00010974474,0.21926388,-0.29186836,0.056930844,-0.682713
attn_1_2_outputs,1,0.8062934,-0.56348354,1.6978784,-0.8450908,2.11022,0.40175882
attn_1_2_outputs,10,0.067465186,-0.31347707,0.21791673,0.098050125,0.53320026,-0.9910038
attn_1_2_outputs,11,0.28317338,0.056079526,0.21517561,-0.39453757,0.37144664,0.7728902
attn_1_2_outputs,12,0.9674778,0.36495295,0.0060072336,0.9780954,0.12336845,0.46842566
attn_1_2_outputs,13,-1.2790811,0.6632087,1.4552999,0.84310305,-1.8150216,-1.6854697
attn_1_2_outputs,14,0.5486929,-0.17124315,-0.3213605,-0.9429289,-1.0458201,-0.5936241
attn_1_2_outputs,15,0.07798381,-0.36232165,1.3478113,0.43182024,0.7488723,-0.19963834
attn_1_2_outputs,16,0.6148952,-0.2880922,-0.010225664,-0.1778013,-0.38036954,-1.1109077
attn_1_2_outputs,17,0.0844602,1.1934845,-0.012743533,-0.3550391,-0.41026986,-0.3111466
attn_1_2_outputs,18,0.15411906,0.64489025,-0.37780008,-1.0938532,0.41049254,-0.7199337
attn_1_2_outputs,19,0.7401834,-0.22549154,0.3216696,-1.0562721,0.20759195,-0.69497913
attn_1_2_outputs,2,-0.1373489,0.15291794,0.24955247,1.1909399,0.4453425,1.4479722
attn_1_2_outputs,20,1.3386096,0.20443016,0.8414398,1.6302931,-1.9803432,-2.0981152
attn_1_2_outputs,21,0.11329076,-0.39917672,0.25669023,-0.4606158,-1.9714574,-1.3764468
attn_1_2_outputs,22,0.08640641,0.014862689,0.5661518,-1.0066803,-0.7797463,-1.6331639
attn_1_2_outputs,23,0.0010294623,0.028853808,-0.066719346,-1.0827909,-0.50078243,-0.5679465
attn_1_2_outputs,24,0.08451042,0.3737115,-0.25011802,-0.46353093,-0.5433738,-0.1126158
attn_1_2_outputs,25,0.9367373,-0.31147397,-0.1073444,-0.6894406,-0.8146174,-0.80937976
attn_1_2_outputs,26,-0.6353201,-0.015898636,-0.59963346,-0.81832004,-1.5986563,-0.43535072
attn_1_2_outputs,27,1.0611551,0.4834746,0.46042034,-1.5138141,-1.5982523,0.719467
attn_1_2_outputs,28,1.3840013,-0.08232203,-0.07237495,-0.13287967,-0.27752858,-2.674983
attn_1_2_outputs,29,-0.35139892,0.7099715,-0.54561526,-1.0722395,-0.9854124,-0.9610471
attn_1_2_outputs,3,0.22119978,0.029546618,-0.053733196,-0.21543688,-0.3126977,-0.21155764
attn_1_2_outputs,4,0.642546,-0.12980731,0.80132884,-0.8298035,0.46701488,0.35506883
attn_1_2_outputs,5,0.4982981,-0.050964598,0.24302147,-0.3712715,-0.66945505,-0.70899045
attn_1_2_outputs,6,0.76802784,0.49241427,-0.2784945,0.14762688,0.17501982,-1.475174
attn_1_2_outputs,7,0.44820657,0.01585648,0.8332454,0.10262531,0.6819693,-0.86346424
attn_1_2_outputs,8,-0.31285647,0.1815846,0.3243177,-0.6563684,0.0874487,-0.89548516
attn_1_2_outputs,9,0.28933093,-0.19482201,0.028419469,-0.532186,-0.24628335,-0.10328271
attn_1_3_outputs,0,0.65706265,0.737704,-0.05184011,-0.89620894,-3.3956032,-15.399359
attn_1_3_outputs,1,0.13691986,-0.00048943504,-0.24950945,0.05597896,0.009809428,0.1727826
attn_1_3_outputs,10,0.21789409,0.21816884,-0.32467684,-0.24623989,-0.18506369,-6.8707967
attn_1_3_outputs,11,0.15460289,0.05471072,-0.34610042,-0.29492941,-0.20258924,0.8351307
attn_1_3_outputs,12,0.100483485,0.29322082,-0.069341406,-0.21299307,-0.4741957,-1.2459433
attn_1_3_outputs,13,0.14400448,0.13260227,-0.41595173,-0.08169852,-0.12824437,0.03556259
attn_1_3_outputs,14,0.2750793,0.3111139,0.052027553,0.30855468,0.0135438405,-6.1494856
attn_1_3_outputs,15,-0.13729315,0.076781705,-0.44241065,-0.15395877,-0.43438113,0.8753614
attn_1_3_outputs,16,0.1723065,0.20530596,-0.031190846,-0.45053923,-0.2982153,-5.2511683
attn_1_3_outputs,17,0.035109214,-0.13914762,-0.5681994,-0.28317145,-0.2802633,4.046772
attn_1_3_outputs,18,0.48765746,0.3652539,-0.033411365,0.13942568,-0.07321252,-5.324614
attn_1_3_outputs,19,0.086612165,0.20669909,-0.21217059,-0.20600964,0.8576078,-7.076899
attn_1_3_outputs,2,0.17663302,0.06518155,-0.020495176,0.07090285,0.24348103,-0.0683045
attn_1_3_outputs,20,0.56292874,0.43520853,-1.2024227,0.3640968,-1.5502524,-0.7211795
attn_1_3_outputs,21,0.377907,0.38559255,-0.3379623,0.30423042,-0.8913787,-0.79608685
attn_1_3_outputs,22,0.9494987,-0.65345407,-0.5556448,-0.32981893,-1.429256,-0.23077567
attn_1_3_outputs,23,0.7907139,-0.78222907,-1.0120595,0.51159155,-0.84254813,0.24977987
attn_1_3_outputs,24,-0.3250874,-0.26447707,-0.25082254,0.4841465,-0.31187123,-0.22642551
attn_1_3_outputs,25,0.7521653,-0.4466922,-0.50861144,-0.15046905,-1.442234,0.66635245
attn_1_3_outputs,26,0.19002852,-0.9050021,-0.17353353,-0.9134404,0.02680348,0.12335376
attn_1_3_outputs,27,1.4024173,-0.510847,0.1481232,0.07215338,0.5468782,-0.67048687
attn_1_3_outputs,28,1.2183726,0.05052413,-0.33092886,0.08365503,-1.0098802,-0.60275894
attn_1_3_outputs,29,0.8157696,-0.1261453,-0.12527034,0.42953107,0.15327062,0.50171024
attn_1_3_outputs,3,-0.24273425,-0.28943866,-0.5369096,-0.2913464,-0.44719118,0.481568
attn_1_3_outputs,4,-0.056287725,-0.06407691,-0.3669166,-0.020732716,-0.008667081,1.1627694
attn_1_3_outputs,5,0.25165886,0.10990203,-0.039612927,0.06964658,-0.011238939,1.2746404
attn_1_3_outputs,6,0.28937408,0.18897344,-0.14144541,0.06940379,0.09417539,-0.23089565
attn_1_3_outputs,7,0.35858595,0.10992024,-0.14898342,-0.0016851018,0.22908607,-5.3587127
attn_1_3_outputs,8,-0.050528303,-0.20634693,-0.35077384,-0.23567899,-0.31034744,0.03940969
attn_1_3_outputs,9,0.1736531,0.20850137,-0.094684385,-0.05375734,0.041488342,2.2121344
attn_2_0_outputs,0,0.8037119,0.6758576,0.1405326,-0.686186,-1.9372708,-15.507232
attn_2_0_outputs,1,-0.16201548,-0.38763213,-0.22241056,-0.42535374,-0.009625961,-1.941391
attn_2_0_outputs,10,0.14379077,-0.13622801,-0.3173393,-0.33897027,-0.3908762,0.091006465
attn_2_0_outputs,11,0.41488525,0.14728403,-0.04467949,-0.1717125,0.039339505,-1.8844728
attn_2_0_outputs,12,0.6282009,0.4340571,0.20899272,0.04098856,-0.08048728,1.1286131
attn_2_0_outputs,13,0.46713725,0.37600994,-0.012009926,0.0036351664,0.16992046,-1.4802204
attn_2_0_outputs,14,0.31345284,0.06332723,-0.024454042,-0.06190947,0.51422894,-6.3672113
attn_2_0_outputs,15,0.33912212,0.108235285,0.024002772,0.015025059,0.57800573,-0.50711614
attn_2_0_outputs,16,0.519588,0.28153515,0.044817228,0.19828443,0.042695314,-0.07988789
attn_2_0_outputs,17,0.18165469,0.026526274,-0.2421353,-0.37817046,-0.7176302,-0.66653347
attn_2_0_outputs,18,-0.21123272,-0.30857134,-0.72228426,-0.9106912,-0.3963678,3.684279
attn_2_0_outputs,19,0.080233194,0.1281168,-0.005284135,-0.7865338,1.0855927,-6.97764
attn_2_0_outputs,2,0.1816143,-0.0025052459,-0.075007685,-0.19114697,0.19664767,-0.47995216
attn_2_0_outputs,20,0.028431773,0.8578792,-0.98236996,-0.47267947,-1.221811,-0.3582311
attn_2_0_outputs,21,0.59638494,0.50404155,-0.4261601,-0.73918647,-1.2781088,1.0664053
attn_2_0_outputs,22,-0.00019948548,-0.6363084,-0.36722234,0.92829293,-0.4590332,0.70751673
attn_2_0_outputs,23,0.7196482,-0.31080553,-0.8404396,0.03868009,0.50398064,2.031962
attn_2_0_outputs,24,0.22907872,-0.20624486,-0.54613,1.4475393,0.26852405,0.5025603
attn_2_0_outputs,25,-0.6267992,0.33093804,0.0040067434,-0.13998657,-0.4467191,1.9867702
attn_2_0_outputs,26,-0.5957681,-0.3106459,-0.89309347,0.25072312,0.19982782,1.2094465
attn_2_0_outputs,27,-0.45621935,0.44700176,-0.30296826,-0.016826723,-0.32140255,1.301003
attn_2_0_outputs,28,0.37209865,0.09950918,-0.4975472,-0.18645513,0.07133206,0.09707744
attn_2_0_outputs,29,0.10249196,0.2164341,-0.5146617,-0.045062456,-0.75581694,0.8929462
attn_2_0_outputs,3,0.22691062,-0.09855302,0.032043062,0.02655782,0.44876468,-0.17848262
attn_2_0_outputs,4,0.11731301,0.09959346,-0.07959534,-0.03519942,0.27482617,-0.043566965
attn_2_0_outputs,5,0.55657,0.3055318,0.1336789,-0.0035596844,0.4069456,0.57537675
attn_2_0_outputs,6,0.63333416,0.3316337,0.18854044,0.101553395,0.41175982,-0.043555975
attn_2_0_outputs,7,0.3798753,0.3570019,0.20782042,-0.013492512,0.730246,-6.1593385
attn_2_0_outputs,8,0.27800167,0.110326625,-0.10676386,-0.23079857,0.09287016,-1.019012
attn_2_0_outputs,9,0.37001193,-0.05316211,-0.11633737,-0.24096498,-0.25012118,1.2877864
