feature,value,F,P,T
attn_0_3_outputs,_,-0.37731513,-0.2464547,-0.3825761
attn_0_3_outputs,_,0.45721263,-0.4759071,-0.2924838
attn_0_3_outputs,_,-0.7362252,-0.050960094,-0.10920451
attn_0_3_outputs,_,0.29260358,0.75872266,0.11256546
attn_0_3_outputs,_,1.130122,0.33130845,-0.26092455
attn_0_3_outputs,_,0.076137245,0.3823664,0.112734765
attn_0_3_outputs,_,0.8507839,-0.5648144,0.9262263
attn_0_3_outputs,_,0.31817964,0.92933667,0.30900756
attn_0_3_outputs,_,-0.11732022,0.30705443,-0.32285237
attn_0_3_outputs,_,-0.16840728,-0.0069070156,-0.79356045
attn_0_3_outputs,_,0.41643742,-0.29423848,-0.05819135
attn_0_3_outputs,_,-0.9776188,-0.50819945,-0.525448
attn_0_3_outputs,_,-0.8060844,0.6662786,-0.29890487
attn_0_3_outputs,_,0.08766537,-0.34496224,0.3058977
attn_0_3_outputs,_,0.27907315,0.27275112,-0.18290603
attn_0_3_outputs,_,0.17268586,-0.2363464,0.095880345
attn_0_3_outputs,_,0.4177246,0.40245578,0.19634187
attn_0_3_outputs,_,1.2895193,0.33307427,-0.22146334
attn_0_3_outputs,_,-0.7524076,1.3875909,-0.08238656
attn_0_3_outputs,_,0.61013156,-1.1657712,-0.057011463
attn_0_4_outputs,(,-0.057278365,0.38368586,-0.18359898
attn_0_4_outputs,),-0.017913992,-0.36449528,0.15206832
attn_0_4_outputs,<pad>,0.44231015,0.20464158,0.28926435
attn_0_4_outputs,<s>,-0.062323194,0.5844462,0.18376094
attn_0_4_outputs,_,1.1008477,-0.15912803,0.1815996
attn_0_4_outputs,_,0.005928755,-0.58942074,-0.43907717
attn_0_4_outputs,_,0.52596426,-0.18217456,0.39129555
attn_0_4_outputs,_,0.45272204,0.10040846,0.34834483
attn_0_4_outputs,_,0.17407587,-0.05942437,0.05493097
attn_0_4_outputs,_,0.53331184,-0.60782224,-0.27821323
attn_0_4_outputs,_,-0.51417243,0.4527337,0.59364396
attn_0_4_outputs,_,0.50406235,-0.21938108,-0.35492468
attn_0_4_outputs,_,0.5182187,-0.24065304,0.047355592
attn_0_4_outputs,_,-0.7970791,-0.035172652,-0.7393605
attn_0_4_outputs,_,-1.1270887,0.9484069,0.28875113
attn_0_4_outputs,_,0.06931748,-0.21266891,-0.41554207
attn_0_4_outputs,_,0.14663897,-0.12098951,0.78086376
attn_0_4_outputs,_,-1.4447849,0.4432615,-0.7137563
attn_0_4_outputs,_,-0.7272984,-0.46517685,-0.33939707
attn_0_4_outputs,_,1.3045578,-1.0990853,-1.1349305
attn_0_4_outputs,_,0.44915673,0.24439393,-0.039051514
attn_0_4_outputs,_,-0.3550793,0.07742091,0.63421196
attn_0_4_outputs,_,-0.13747768,-0.48124155,0.595763
attn_0_4_outputs,_,0.5032244,-0.3653887,-0.6404185
attn_0_4_outputs,_,0.4087162,-0.095531866,-0.4519274
attn_0_4_outputs,_,0.3579954,-0.61617744,-0.414424
attn_0_4_outputs,_,0.13813208,0.27634057,-1.0564694
attn_0_4_outputs,_,-0.019200223,0.2152684,0.23211901
attn_0_4_outputs,_,-0.40020043,0.2081074,0.5034066
attn_0_4_outputs,_,-0.37308228,0.111061476,-0.13347328
attn_0_4_outputs,_,0.22239408,0.66862226,0.7450894
attn_0_4_outputs,_,0.3023961,-0.58727413,0.78342944
attn_0_4_outputs,_,0.05749338,0.4005558,-0.41398403
attn_0_4_outputs,_,0.44301686,-0.15395343,-0.11604625
attn_0_4_outputs,_,-0.31624454,0.02834917,-1.1395814
attn_0_4_outputs,_,0.19099481,-0.5844888,0.6332153
attn_0_4_outputs,_,0.21617374,0.038226888,0.46161538
attn_0_4_outputs,_,0.3373596,0.79539865,0.15023775
attn_0_4_outputs,_,0.23166291,0.8969584,0.35477945
attn_0_4_outputs,_,0.15015684,-0.04057303,-0.46504912
attn_0_5_outputs,(,0.44914952,-0.6419838,-0.629511
attn_0_5_outputs,),-1.2741452,1.2917081,0.4665837
attn_0_5_outputs,<pad>,0.19878154,-0.58968914,0.067002304
attn_0_5_outputs,<s>,0.1267959,0.597565,-1.1856521
attn_0_5_outputs,_,0.2565738,0.7796276,-0.92082113
attn_0_5_outputs,_,0.04656572,1.2123471,-0.70530105
attn_0_5_outputs,_,0.45434982,-0.0863089,-0.10009243
attn_0_5_outputs,_,0.122546025,0.19058663,-1.237283
attn_0_5_outputs,_,0.6457862,0.61536425,0.3661773
attn_0_5_outputs,_,0.8689009,-0.6835398,-0.2834176
attn_0_5_outputs,_,-0.30488575,0.6213786,0.18437524
attn_0_5_outputs,_,1.2346034,-0.621245,-0.12447513
attn_0_5_outputs,_,-0.57398087,0.78644705,0.9761954
attn_0_5_outputs,_,0.1178438,-0.43798822,-0.5859507
attn_0_5_outputs,_,1.6136391,-0.5270191,0.2999087
attn_0_5_outputs,_,-0.8946719,0.21675211,0.37821227
attn_0_5_outputs,_,-0.607958,0.7160332,-0.36237887
attn_0_5_outputs,_,0.8452121,-1.3363096,-0.4635237
attn_0_5_outputs,_,0.70194834,-0.61696404,-0.3899763
attn_0_5_outputs,_,0.9198782,-0.080412015,-1.4065096
attn_0_5_outputs,_,0.37557217,-0.07587631,0.10882097
attn_0_5_outputs,_,-0.0023258568,0.6352814,-0.8247655
attn_0_5_outputs,_,-0.5775323,-0.3832769,-0.21641636
attn_0_5_outputs,_,-0.567586,0.12988733,-0.10899307
attn_0_5_outputs,_,-0.12066348,-0.24623637,0.19975476
attn_0_5_outputs,_,0.7389807,-0.9941019,-0.5256429
attn_0_5_outputs,_,0.2962112,0.2566086,-0.07436523
attn_0_5_outputs,_,0.30071053,-0.040013798,-0.09633567
attn_0_5_outputs,_,-0.53493863,0.8545947,0.33636618
attn_0_5_outputs,_,0.037873894,-0.32621273,-0.4317512
attn_0_5_outputs,_,0.6362164,-0.10167756,-0.2063233
attn_0_5_outputs,_,0.96196467,-0.3549621,-0.5218946
attn_0_5_outputs,_,1.0063702,0.32226926,-0.12543595
attn_0_5_outputs,_,-0.36452183,0.75487244,0.5629646
attn_0_5_outputs,_,0.08957861,-0.088479266,0.78803647
attn_0_5_outputs,_,0.65592086,-0.72004455,0.20078024
attn_0_5_outputs,_,0.11028642,-0.69106406,-0.3862258
attn_0_5_outputs,_,0.13374549,-0.016630508,-0.30969915
attn_0_5_outputs,_,-0.06303721,0.17547986,0.28032047
attn_0_5_outputs,_,0.3311291,-0.41139135,-0.05514316
attn_0_6_outputs,(,-0.41676298,0.8021247,-0.32135707
attn_0_6_outputs,),0.65454537,-0.79173976,0.34435853
attn_0_6_outputs,<pad>,0.25714445,-0.025176901,0.08359748
attn_0_6_outputs,<s>,-0.5103188,-0.108457275,-0.30002445
attn_0_6_outputs,_,0.6127359,0.008941674,-1.0857803
attn_0_6_outputs,_,0.1840436,1.1613624,-0.53080934
attn_0_6_outputs,_,0.89412063,0.97647107,-1.1320504
attn_0_6_outputs,_,-0.37943923,-0.42336687,-1.1104859
attn_0_6_outputs,_,-0.16586483,-0.0015297325,-0.413176
attn_0_6_outputs,_,0.8348978,-0.6634419,0.2576577
attn_0_6_outputs,_,1.4389815,-1.2078835,0.061933994
attn_0_6_outputs,_,1.0961033,-0.09473164,0.1384778
attn_0_6_outputs,_,0.505669,-0.024323177,-0.63155264
attn_0_6_outputs,_,0.15657762,-0.14326566,-0.18041617
attn_0_6_outputs,_,-0.2101916,1.0346824,-0.10810661
attn_0_6_outputs,_,1.3644897,-1.2707995,-0.5971248
attn_0_6_outputs,_,0.044035926,-0.036812715,-0.16036746
attn_0_6_outputs,_,-0.30352047,-0.0748467,-0.8301221
attn_0_6_outputs,_,-0.23644386,-0.5151562,0.6394038
attn_0_6_outputs,_,0.20225696,-1.1798698,0.096305475
attn_0_6_outputs,_,0.5064797,-0.12510408,-0.14217247
attn_0_6_outputs,_,-0.09207197,0.38492656,0.14181668
attn_0_6_outputs,_,0.28998834,0.017528174,0.373092
attn_0_6_outputs,_,-0.132715,0.74023926,-0.3922098
attn_0_6_outputs,_,0.1243186,0.21939647,0.17140944
attn_0_6_outputs,_,-0.22366521,-0.47124505,0.016779823
attn_0_6_outputs,_,0.60297287,0.32216227,-0.08153062
attn_0_6_outputs,_,-0.39156747,-0.3824785,0.45550767
attn_0_6_outputs,_,0.12176499,0.052385345,0.4257834
attn_0_6_outputs,_,-0.079642944,0.04790099,-0.68604326
attn_0_6_outputs,_,0.32413462,-0.8067217,0.09551469
attn_0_6_outputs,_,0.48510006,-0.8962425,-0.4494034
attn_0_6_outputs,_,-0.78068376,-0.29977936,-0.7577939
attn_0_6_outputs,_,0.74779165,0.25095302,0.21783431
attn_0_6_outputs,_,0.18082604,-0.069992185,-0.46504527
attn_0_6_outputs,_,0.34032118,0.2955773,0.56538975
attn_0_6_outputs,_,0.13380972,0.7125582,-0.58695847
attn_0_6_outputs,_,1.0466938,-0.38671726,-0.01842614
attn_0_6_outputs,_,0.18827362,0.37509134,0.92147017
attn_0_6_outputs,_,0.52709305,0.22292338,-0.11638463
attn_0_7_outputs,(,-0.11265728,0.41871345,0.277813
attn_0_7_outputs,),0.26508766,-0.48345584,-0.3619381
attn_0_7_outputs,<pad>,0.57546365,1.2667214,-0.3585651
attn_0_7_outputs,<s>,0.35133788,0.4127677,0.42816934
attn_0_7_outputs,_,0.9345977,1.1529375,0.058037277
attn_0_7_outputs,_,0.10938206,0.38307413,0.016891807
attn_0_7_outputs,_,0.92365557,-0.09750783,0.11975269
attn_0_7_outputs,_,0.2608157,0.74356467,0.42208642
attn_0_7_outputs,_,-0.65605134,-0.124596104,-0.2943652
attn_0_7_outputs,_,0.112340696,0.35894707,-0.9728834
attn_0_7_outputs,_,0.42096683,-0.21112402,0.37224835
attn_0_7_outputs,_,0.35101327,0.44890696,-0.85414785
attn_0_7_outputs,_,0.1904609,0.09852197,-0.060130864
attn_0_7_outputs,_,0.91615885,0.10911942,-0.95032805
attn_0_7_outputs,_,0.2947507,0.82147413,-0.809696
attn_0_7_outputs,_,-0.102462046,0.10946452,-1.0718459
attn_0_7_outputs,_,-0.7610145,0.462611,0.31089205
attn_0_7_outputs,_,0.2432295,-0.23237632,-0.23017414
attn_0_7_outputs,_,-0.5748637,-0.08554062,0.1565335
attn_0_7_outputs,_,0.7214419,0.25969878,0.5157796
attn_0_7_outputs,_,-0.554092,-0.28367937,0.30239627
attn_0_7_outputs,_,0.3070926,-0.026059236,-0.74048114
attn_0_7_outputs,_,0.30306304,0.18114506,0.7877876
attn_0_7_outputs,_,-0.108958416,0.037735175,0.118437424
attn_0_7_outputs,_,1.1945925,0.12814032,0.29706457
attn_0_7_outputs,_,0.5496701,0.044934105,-0.25001943
attn_0_7_outputs,_,0.30986187,-0.72680086,0.28033957
attn_0_7_outputs,_,0.03296522,0.42275047,0.1332605
attn_0_7_outputs,_,-0.5214039,0.6433767,0.33531627
attn_0_7_outputs,_,-0.97748613,-0.4419614,-0.33433965
attn_0_7_outputs,_,1.0423012,-0.09088242,0.4078529
attn_0_7_outputs,_,0.91353106,-0.42485687,-0.45266324
attn_0_7_outputs,_,-0.8237877,-0.27043766,-0.3711725
attn_0_7_outputs,_,0.7693951,0.022133972,-0.5977697
attn_0_7_outputs,_,-0.12020306,-0.2168128,0.16434723
attn_0_7_outputs,_,0.7329514,-1.0441307,-0.7860359
attn_0_7_outputs,_,-0.27667508,0.7862529,-0.31937313
attn_0_7_outputs,_,0.2828311,-0.9206954,0.5133633
attn_0_7_outputs,_,0.95390785,0.54122746,-0.22976324
attn_0_7_outputs,_,1.0450411,-0.7362067,0.1261788
attn_1_0_outputs,(,-0.589103,0.37827504,0.22939879
attn_1_0_outputs,),-0.32349762,-0.2644614,-0.10007277
attn_1_0_outputs,<pad>,0.5266633,-0.51280296,-0.24171893
attn_1_0_outputs,<s>,0.01389976,0.375273,0.34213865
attn_1_0_outputs,_,0.4592996,0.24937594,0.6733367
attn_1_0_outputs,_,-0.030433511,-0.22525674,-0.20844492
attn_1_0_outputs,_,0.70363843,0.54127073,0.56159544
attn_1_0_outputs,_,0.0076278555,-0.18905737,0.4246858
attn_1_0_outputs,_,1.1013333,0.60124004,0.75771827
attn_1_0_outputs,_,0.42806724,-1.081546,-0.41021213
attn_1_0_outputs,_,-0.16314487,-0.5950769,-0.4167896
attn_1_0_outputs,_,0.4480316,-0.6017686,-0.031355135
attn_1_0_outputs,_,-0.6715964,-0.50014675,-0.8230508
attn_1_0_outputs,_,0.38707215,-0.9834045,0.9664542
attn_1_0_outputs,_,-0.14584212,0.31736416,0.28175467
attn_1_0_outputs,_,0.9379578,-0.18968804,0.110347
attn_1_0_outputs,_,-0.34946957,-0.9272424,-0.07967254
attn_1_0_outputs,_,0.964167,-1.2280571,0.46837574
attn_1_0_outputs,_,-1.9569033,0.26616693,0.28006285
attn_1_0_outputs,_,-0.30604106,0.13921188,-0.2782006
attn_1_0_outputs,_,-0.9358308,1.2930634,0.37908563
attn_1_0_outputs,_,-0.09302543,-0.4052451,0.40808886
attn_1_0_outputs,_,-0.96463364,1.4713119,1.2558635
attn_1_0_outputs,_,-1.8055465,-0.058204252,-0.22909802
attn_1_0_outputs,_,-1.2566645,1.6381859,-0.38000265
attn_1_0_outputs,_,-0.6486598,0.5179589,0.032346368
attn_1_0_outputs,_,-0.45634344,1.083883,-0.15247037
attn_1_0_outputs,_,0.05909543,0.10517278,1.0583098
attn_1_0_outputs,_,1.219911,-2.0314767,-0.82242686
attn_1_0_outputs,_,-0.79768133,1.1624295,0.05762057
attn_1_0_outputs,_,-0.1977128,-0.25801915,0.470464
attn_1_0_outputs,_,-0.29951218,-0.0010017562,-0.14806232
attn_1_0_outputs,_,0.98558116,-0.30385384,0.4053807
attn_1_0_outputs,_,0.31355357,-0.13716055,0.13752979
attn_1_0_outputs,_,0.7226346,-0.057973642,-0.2353856
attn_1_0_outputs,_,-0.4057538,-0.018147271,-0.5795974
attn_1_0_outputs,_,0.0462552,0.03933517,-0.5272737
attn_1_0_outputs,_,-1.1768225,0.8009536,0.7296581
attn_1_0_outputs,_,-0.28661427,-0.120728984,1.0561544
attn_1_0_outputs,_,-0.25038597,1.2473007,0.22370343
attn_1_1_outputs,(,-0.09545575,0.62189823,0.43072549
attn_1_1_outputs,),-0.37096357,0.30111602,-0.087651156
attn_1_1_outputs,<pad>,-0.46857664,0.60137266,0.011040976
attn_1_1_outputs,<s>,0.1314558,0.44146422,0.46157727
attn_1_1_outputs,_,-0.5407146,0.318589,0.46380872
attn_1_1_outputs,_,-0.46904284,1.1006781,0.038366377
attn_1_1_outputs,_,-1.0946635,0.14560941,-0.008138419
attn_1_1_outputs,_,-0.43633962,-0.040101524,-0.49806055
attn_1_1_outputs,_,0.28987503,-0.055253454,0.3724207
attn_1_1_outputs,_,0.32262364,-0.19345596,0.15954806
attn_1_1_outputs,_,-0.2561633,1.0421288,0.23651683
attn_1_1_outputs,_,-0.23816863,-0.16956283,-0.03960633
attn_1_1_outputs,_,-0.2839961,0.041789837,0.43870875
attn_1_1_outputs,_,0.20701945,0.7157851,-0.7055357
attn_1_1_outputs,_,0.26300263,0.6763797,0.020102285
attn_1_1_outputs,_,-0.10392922,0.0027155892,-0.61541104
attn_1_1_outputs,_,0.2090467,-0.05342916,-0.07672305
attn_1_1_outputs,_,0.007127524,0.46425557,0.07187564
attn_1_1_outputs,_,-0.356145,1.7469971,0.13137497
attn_1_1_outputs,_,-0.7365351,1.1524236,0.31536105
attn_1_1_outputs,_,-0.43056113,0.54511607,0.37336963
attn_1_1_outputs,_,-0.37213564,0.037988685,0.30133274
attn_1_1_outputs,_,-0.39363024,-0.29671308,1.0165528
attn_1_1_outputs,_,-0.5145624,-0.26209286,0.7416675
attn_1_1_outputs,_,-0.08971752,-0.19970836,-0.7495225
attn_1_1_outputs,_,0.18942407,0.084701315,0.16638571
attn_1_1_outputs,_,0.08472532,0.51175886,-0.12733442
attn_1_1_outputs,_,-0.82029146,-0.040381026,1.0838318
attn_1_1_outputs,_,1.0999334,-1.7727197,-0.4488327
attn_1_1_outputs,_,-0.07521313,0.20374759,0.24611
attn_1_1_outputs,_,0.84845805,-0.6993825,0.47983414
attn_1_1_outputs,_,-0.65739906,0.21402705,-1.1988515
attn_1_1_outputs,_,0.154046,0.18354157,-0.044887334
attn_1_1_outputs,_,-1.0369304,-0.091091506,0.09885964
attn_1_1_outputs,_,0.56815845,0.032666538,-0.88793045
attn_1_1_outputs,_,0.3147022,0.42463046,0.8063757
attn_1_1_outputs,_,-0.61336666,-0.33047938,-0.46060425
attn_1_1_outputs,_,-0.19514473,1.5193958,0.18583457
attn_1_1_outputs,_,-1.1493634,1.7708328,0.34709612
attn_1_1_outputs,_,-0.8787851,0.26417264,0.0444426
attn_1_2_outputs,(,-0.0397537,-0.24888377,-0.6434527
attn_1_2_outputs,),-0.7543492,0.22140986,-0.020172017
attn_1_2_outputs,<pad>,0.572237,-0.5315867,0.5251473
attn_1_2_outputs,<s>,-0.27155924,-0.36134464,-0.23030072
attn_1_2_outputs,_,0.24899483,-0.45546922,-0.53602606
attn_1_2_outputs,_,-0.6854645,0.3678751,0.2608153
attn_1_2_outputs,_,0.6946049,-0.19149789,0.68071365
attn_1_2_outputs,_,0.6656027,-0.99480844,-0.5331518
attn_1_2_outputs,_,-0.7961161,-0.70411015,-0.6470728
attn_1_2_outputs,_,0.8685363,0.28568092,-0.8647922
attn_1_2_outputs,_,0.6375737,0.9288486,-0.42659763
attn_1_2_outputs,_,-0.010069229,0.5267033,-0.05534034
attn_1_2_outputs,_,0.6066548,0.08601851,-0.054527514
attn_1_2_outputs,_,0.387938,1.1297432,-0.5987742
attn_1_2_outputs,_,0.5140542,0.6981463,0.10701081
attn_1_2_outputs,_,-0.62807244,0.19074614,-0.27123627
attn_1_2_outputs,_,-0.29954824,0.22475085,-0.10055736
attn_1_2_outputs,_,-0.3272415,0.38454252,0.19015384
attn_1_2_outputs,_,-0.20130539,0.40901622,-0.22355318
attn_1_2_outputs,_,0.11995339,0.8558949,-0.20745245
attn_1_2_outputs,_,-0.2387976,1.0007099,0.020505564
attn_1_2_outputs,_,-0.32015085,0.387847,0.36394954
attn_1_2_outputs,_,-0.12052208,-0.30245638,-0.585721
attn_1_2_outputs,_,0.37337565,0.20188963,0.20696962
attn_1_2_outputs,_,-0.038711328,-0.45602682,-0.14065377
attn_1_2_outputs,_,-0.30847716,0.11944763,-0.3423391
attn_1_2_outputs,_,1.0756849,-0.3562386,0.6857359
attn_1_2_outputs,_,-1.1352907,-0.3178116,0.10822224
attn_1_2_outputs,_,0.2741766,-0.7799613,-0.15870044
attn_1_2_outputs,_,-0.27257243,0.2954036,-0.32678893
attn_1_2_outputs,_,1.4486942,0.051804673,0.08325537
