feature,value,1,2,3,4,5,6
attn_0_0_outputs,36,-0.0709115,0.48819754,0.1372031,0.37072822,-2.273795,-5.6236815
attn_0_0_outputs,37,0.10661865,0.41242144,0.081148624,0.032324776,-0.37922373,-3.9302344
attn_0_0_outputs,38,-0.24363758,0.19285902,-0.2946033,0.030467207,1.0808048,-3.0582113
attn_0_0_outputs,39,0.2577197,0.73753613,0.6886908,0.89485496,-35.944504,-2.9914858
attn_0_0_outputs,4,-0.26890755,0.02811001,-0.14978832,0.59468365,0.24524216,2.2277868
attn_0_0_outputs,40,0.7744545,-0.73392314,-0.2265351,-0.3790103,0.19055319,0.006321491
attn_0_0_outputs,41,0.93913275,-0.5525492,-0.25974795,-0.4764567,-0.12708658,-0.017324101
attn_0_0_outputs,42,0.4412621,-0.68501043,0.057833146,-0.1715438,0.21986428,-1.4633294
attn_0_0_outputs,43,0.3745467,-0.30651736,0.37625992,-0.10153978,-0.27957243,-0.14104997
attn_0_0_outputs,44,0.53968763,0.66936195,-0.3681025,-0.085688606,-0.117012925,0.0448068
attn_0_0_outputs,45,-0.011800112,-0.1042244,-0.023924572,0.10041208,0.3137892,-0.064301394
attn_0_0_outputs,46,0.39079872,-0.7255135,0.48867744,-0.2631993,-0.58748215,-1.028894
attn_0_0_outputs,47,0.74577653,0.014966445,-0.5065773,0.0131695215,-0.8627218,0.03306564
attn_0_0_outputs,48,0.18364263,-0.9860048,0.072145656,0.5273408,-0.0038210324,-0.9293491
attn_0_0_outputs,49,-0.09302499,-0.90890664,-0.3062116,-0.5289072,-0.42089206,-0.20526181
attn_0_0_outputs,5,-0.7018276,-0.3744341,-0.29437742,-0.3551541,0.88299125,-0.21117315
attn_0_0_outputs,6,-0.24562788,0.056144975,-0.251888,0.38343537,0.060026795,2.6449437
attn_0_0_outputs,7,0.18105716,0.43635648,0.2799546,0.1256357,-0.9530469,-3.995498
attn_0_0_outputs,8,0.21507777,0.56736946,0.3333889,0.16709952,-0.58902407,-2.9959447
attn_0_0_outputs,9,-0.09072897,0.11179324,-0.065120384,-0.04680206,-0.15752263,-1.0627792
attn_0_1_outputs,0,0.69984674,0.34086716,0.040896267,-0.41491106,-1.7535112,-12.323907
attn_0_1_outputs,1,0.39422074,0.30230808,0.304874,0.26388478,0.5437417,1.0836079
attn_0_1_outputs,10,0.51025915,0.48089305,0.3515551,0.2704997,0.21775025,-0.535196
attn_0_1_outputs,11,0.22693625,0.059308767,-0.01606367,-0.1552011,0.041550264,-0.56575197
attn_0_1_outputs,12,-0.03225121,-0.19045852,-0.31403863,-0.2965971,-0.79070556,-0.56799936
attn_0_1_outputs,13,0.23090835,0.058955826,-0.10095066,-0.10380711,-0.21445581,-0.30470198
attn_0_1_outputs,14,0.6179246,0.5150701,0.24613343,0.2592029,0.17037348,-0.083943866
attn_0_1_outputs,15,0.1678724,0.10425344,-0.14072919,-0.009971006,-0.5927976,-0.02478321
attn_0_1_outputs,16,-0.027073074,-0.18348713,-0.31568965,-0.27327892,-0.3474894,0.058414817
attn_0_1_outputs,17,0.37466732,0.33160436,0.10973505,0.25424334,-0.27397177,0.2775677
attn_0_1_outputs,18,0.0880811,0.05245527,-0.17766199,-0.2876751,-0.5638175,0.39493242
attn_0_1_outputs,19,0.23738907,0.10911901,0.073184215,0.117567316,0.045767177,0.017879333
attn_0_1_outputs,2,0.18651484,-0.05126275,-0.03652754,-0.053649552,0.3009367,1.3900815
attn_0_1_outputs,20,0.07105102,0.08584833,-0.049628966,0.03160846,-0.22358957,0.48255286
attn_0_1_outputs,21,0.5907313,0.5281985,0.5265097,0.38423565,0.018155592,0.056994934
attn_0_1_outputs,22,0.36065164,0.30115288,0.07572709,-0.06277146,-0.26890764,0.44237113
attn_0_1_outputs,23,0.049921792,0.13425386,-0.09339486,-0.22962493,-0.003820997,1.6022189
attn_0_1_outputs,24,-0.044635996,-0.11397359,-0.17979775,-0.24890374,-0.41960093,1.6838222
attn_0_1_outputs,25,0.25339276,0.20265105,0.077089615,0.21178378,0.17311352,-8.800915
attn_0_1_outputs,26,0.063902244,0.15086979,-0.062521316,0.09018271,-0.2127536,-7.0626307
attn_0_1_outputs,27,-0.041269757,-0.0069236807,-0.03682333,-0.1611995,-0.13358681,-6.9988194
attn_0_1_outputs,28,-0.14189956,-0.23375797,-0.21780036,-0.2375384,-0.53108305,-5.8477826
attn_0_1_outputs,29,0.27963874,0.34113634,0.268684,0.02226475,-0.12159742,-5.1937623
attn_0_1_outputs,3,0.036083173,-0.12845935,-0.10998322,-0.040497392,-0.08743465,-0.15546463
attn_0_1_outputs,30,0.31669748,0.21905929,-0.017673556,0.20315191,0.102791615,-4.964107
attn_0_1_outputs,31,0.24431485,0.4429526,0.1341717,0.12299729,0.57600254,-4.430616
attn_0_1_outputs,32,0.15868765,0.14608258,0.056953397,0.1333966,-0.025709454,-4.2111826
attn_0_1_outputs,33,0.19094655,0.080773436,-0.09254611,0.05405543,-0.54278284,-3.9301977
attn_0_1_outputs,34,0.12693097,0.08456586,0.13054216,0.05216174,0.6164736,-3.9426212
attn_0_1_outputs,35,-0.072193965,-0.08841763,-0.12267125,-0.10915825,-0.5425249,-3.878147
attn_0_1_outputs,36,0.17943208,0.20828193,0.10056241,0.19373891,-0.20200531,-3.3853707
attn_0_1_outputs,37,0.08916665,0.21968286,0.1159602,0.23802671,0.079941034,-3.604152
attn_0_1_outputs,38,0.15536493,0.24935842,0.2100292,0.5264025,0.7854531,-2.7943916
attn_0_1_outputs,39,0.36433718,0.2521936,0.5320396,-0.51178455,-41.41343,-3.11937
attn_0_1_outputs,4,0.19281828,0.039469812,0.067583136,0.23760384,0.28857338,0.44085136
attn_0_1_outputs,40,-0.20953423,0.27401075,0.6089507,-0.5335462,-0.0037723025,-0.05011419
attn_0_1_outputs,41,0.3656846,0.24351688,-0.28230387,0.041432563,-0.44512737,0.23619959
attn_0_1_outputs,42,-0.04501839,0.6041026,-0.01040012,0.117404595,-0.21706825,-0.7945236
attn_0_1_outputs,43,-0.4053906,-0.32257482,0.0878347,-0.46424785,0.7535946,-0.024752129
attn_0_1_outputs,44,0.39527047,-0.24105363,0.11599686,0.0033879275,-0.47797155,-0.67754316
attn_0_1_outputs,45,0.38503897,-0.3552931,-0.008952209,-0.22753891,0.59241045,-0.39212614
attn_0_1_outputs,46,0.067678,0.2946053,-0.057028085,-0.40381622,-0.18696849,0.77253205
attn_0_1_outputs,47,0.33451095,0.03446449,-0.44372234,0.03792351,-0.22234377,0.1808755
attn_0_1_outputs,48,-0.04843729,-0.37183365,0.18557586,-0.039318662,-0.36515954,-0.25036466
attn_0_1_outputs,49,0.46474963,-0.43589363,-0.64479256,-0.41090056,0.38234562,-0.1595301
attn_0_1_outputs,5,0.1864969,0.013101589,-0.016186768,-0.013977139,0.34136572,0.7326785
attn_0_1_outputs,6,0.33040655,0.17777468,0.095567055,0.24075766,-0.24828489,1.0400863
attn_0_1_outputs,7,0.25855917,0.16949438,0.045191977,-0.0260976,0.07729673,-1.6250231
attn_0_1_outputs,8,0.20950256,-0.0077812183,-0.16521499,-0.11458718,-0.15568496,-2.084226
attn_0_1_outputs,9,0.30172303,0.16502811,0.06055712,0.08801798,-0.06192168,-1.2617034
attn_0_2_outputs,0,0.09383193,-0.09286105,0.122623675,-0.028520836,0.10042792,-0.7145345
attn_0_2_outputs,1,-0.1499558,-0.122736365,0.0889027,0.35555238,0.15464334,0.39219287
attn_0_2_outputs,2,-0.092310324,-0.038327083,0.23567928,0.015273599,-0.33401945,-0.6508636
attn_0_2_outputs,3,-0.28634664,-0.3097906,-0.24098688,-0.23003821,-1.0762743,-1.2971115
attn_0_2_outputs,4,0.047878217,0.06750615,0.2593221,0.46247622,0.44986644,0.14854334
attn_0_2_outputs,5,0.15868074,0.10277067,0.30434874,0.13069312,-0.0016383193,0.7024398
attn_0_2_outputs,<pad>,-0.51757115,0.84318703,-0.30225867,-0.9895639,-0.92399263,-0.76384896
attn_0_2_outputs,<s>,0.9464037,0.73427266,0.401461,-0.19158547,-2.2092698,-10.234737
attn_0_2_outputs,_,-0.18645403,0.5656248,0.11013754,-0.04257811,0.29172528,-1.9685733
attn_0_2_outputs,_,-0.3499594,-0.27346775,-0.9148256,-0.26815507,-1.4050772,-1.5626992
attn_0_2_outputs,_,0.44289067,-0.30716467,0.5627305,0.5899482,0.11610733,-0.36652455
attn_0_2_outputs,_,-0.047446094,0.4845575,0.32845625,0.3256424,-0.14366756,-0.73905545
attn_0_2_outputs,_,-0.5273048,-0.41572312,0.5198625,0.6970915,-1.2745254,-0.94625235
attn_0_2_outputs,_,0.0044795093,-0.013523167,0.08576547,0.59047234,-0.04214363,-0.35139102
attn_0_2_outputs,_,-0.22218591,0.42078564,0.80088025,1.171727,-0.5964912,-0.493697
attn_0_2_outputs,_,0.61925703,-0.12876879,0.16056438,0.7310416,-0.43121126,1.0630889
attn_0_2_outputs,_,-0.5661676,-0.09498354,-0.06464533,0.7995821,-1.3619789,-0.011479642
attn_0_2_outputs,_,0.08073612,0.4347962,0.43412736,0.72235495,-0.027259307,0.4366632
attn_0_2_outputs,_,-0.2566453,0.6096777,0.112008505,1.1234103,-0.32060638,0.65833
attn_0_2_outputs,_,0.50576115,-0.4124729,0.29958156,0.24494983,-0.029819421,0.4771782
attn_0_2_outputs,_,-0.045105297,-0.30956772,-0.3348373,0.037284113,-2.1355572,-0.48843572
attn_0_2_outputs,_,-0.0619402,0.5479991,0.09492169,0.442909,-0.5507684,0.1517498
attn_0_2_outputs,_,0.14940539,-0.3608958,0.84995747,1.3582386,-0.06639705,-0.049134728
attn_0_2_outputs,_,-0.4647697,-0.71181554,0.7803806,1.0519688,-0.7834744,1.1417187
attn_0_2_outputs,_,0.021095358,-0.5359307,0.27116114,0.9459693,-0.76638454,0.9984615
attn_0_2_outputs,_,-0.65849984,0.18819487,0.5837425,-0.28053412,-0.32386732,-0.8266984
attn_0_2_outputs,_,0.15841234,-0.18808234,0.06370515,1.3478459,-0.8433071,-0.941712
attn_0_2_outputs,_,-0.0076857703,-0.2026412,-0.052213922,1.0194526,-0.5590449,-0.80065817
attn_0_2_outputs,_,-0.19210936,-0.6454636,0.6630001,-0.28105435,-0.4223233,-0.8478606
attn_0_2_outputs,_,-0.68261373,0.6312254,0.19851525,0.3281246,-0.42583743,-0.8224505
attn_0_2_outputs,_,-0.07973939,-0.3083569,-0.71258295,1.1261879,-1.790186,-0.5518543
attn_0_2_outputs,_,-0.5282815,0.1432517,-0.19881372,1.4884806,-0.0040468583,-0.6492253
attn_0_2_outputs,_,-0.6000436,0.13264361,-0.047639236,1.4873269,-2.2524998,-0.30850255
attn_0_2_outputs,_,-0.28712612,-0.1318105,-0.23277748,2.1027365,0.55348015,-0.2676277
attn_0_2_outputs,_,-0.31380877,-0.29086256,0.3250677,2.2172263,1.8485197,-0.19319314
attn_0_2_outputs,_,0.028235272,-0.35207072,1.0109661,1.9086407,2.0710897,-0.23753761
attn_0_2_outputs,_,-0.19115688,-0.82033205,-0.43729535,2.3159664,-2.7446375,-0.21926679
attn_0_2_outputs,_,0.45458698,0.06044052,-0.23318501,2.3650532,0.69213027,-0.46882096
attn_0_2_outputs,_,-0.5467499,0.18394414,0.02406941,1.6236726,2.8865838,-0.23256657
attn_0_2_outputs,_,0.13054174,-0.13192402,-0.52334654,0.8026484,-5.906817,-0.5586784
attn_0_2_outputs,_,0.27002752,-0.43621883,-0.28758034,-0.23434626,-0.3072385,0.100863054
attn_0_2_outputs,_,0.012171515,-0.30752423,-0.6053388,-0.3068007,-0.14762148,0.105315834
attn_0_2_outputs,_,0.59247404,-0.374825,0.30528313,1.0572168,-0.15000467,-0.39561746
attn_0_2_outputs,_,-0.11176465,0.22641547,0.35841835,-0.21152791,-0.17543754,-0.21932228
attn_0_2_outputs,_,0.3375843,0.06051757,0.18330218,-0.6949435,-0.4226048,-0.3840623
attn_0_2_outputs,_,1.1266313,-0.58845115,-0.0038520456,0.7475761,-0.06332947,-1.0373689
attn_0_2_outputs,_,0.6822732,-0.034388784,0.15168104,0.11959762,0.60604984,0.1384259
attn_0_2_outputs,_,0.84946644,-0.17818822,-0.7429166,0.2804973,-0.05946879,-0.111342795
attn_0_2_outputs,_,0.0721202,0.5762181,0.03618099,-0.048430026,-0.3709548,-0.17336068
attn_0_2_outputs,_,0.6345447,-0.15236686,0.05068152,-0.24039823,0.52639395,0.30975497
attn_0_3_outputs,0,0.6449474,0.24479014,0.1316861,-0.39873418,-1.5160743,-8.1063795
attn_0_3_outputs,1,0.09329715,-0.25820804,0.10948856,0.15732509,0.37002042,0.266474
attn_0_3_outputs,10,0.049384803,-0.18158454,0.019497855,-0.0975483,-0.05940658,-1.5627925
attn_0_3_outputs,11,0.43772975,0.085217625,0.32117555,0.2997792,-0.25112638,-0.29603678
attn_0_3_outputs,12,0.209163,-0.18005891,-0.06372088,-0.27672985,-0.47080815,-0.6161943
attn_0_3_outputs,13,0.007897384,-0.25803918,-0.0325462,-0.25681236,-0.4414621,-1.6182824
attn_0_3_outputs,14,0.12328838,-0.22956261,0.01677716,-0.0344766,-0.46301153,-0.9465269
attn_0_3_outputs,15,0.2325991,0.011228422,0.20873313,0.1497224,0.103631355,0.49680015
attn_0_3_outputs,16,0.08649746,-0.2895539,-0.079718985,-0.15492328,-0.6172335,0.7274977
attn_0_3_outputs,17,0.17049979,-0.17876463,-0.014957885,0.094173335,-0.75925475,-1.7729422
attn_0_3_outputs,18,0.00069982477,-0.27908322,-0.16213718,-0.15420505,-0.35221323,0.839746
attn_0_3_outputs,19,0.23155439,-0.03605078,0.10835804,0.31553122,0.27560326,-0.62911254
attn_0_3_outputs,2,0.008425632,-0.12432512,0.17691788,0.21921404,0.33661726,0.41436872
attn_0_3_outputs,20,0.002057137,-0.21794705,-0.12706721,-0.22287685,-0.5669291,0.053600352
attn_0_3_outputs,21,0.111090004,-0.19129041,0.0902118,-0.053408172,0.38429374,-0.32727438
attn_0_3_outputs,22,0.31398374,0.21612288,0.25932986,-0.025581202,0.12213893,-1.1113192
attn_0_3_outputs,23,0.099057734,-0.042313304,0.02924537,0.015484066,0.3760568,0.5484542
attn_0_3_outputs,24,0.37611598,0.2557119,0.31322047,0.6093725,0.45170757,-6.2032924
attn_0_3_outputs,25,0.0018394105,-0.2735461,-0.06276098,-0.06556211,-0.22187571,-12.369047
attn_0_3_outputs,26,0.12425307,0.0056004105,0.21437262,0.1517041,-0.041840922,-9.722988
attn_0_3_outputs,27,0.121055536,0.026639018,0.22448677,0.2240247,0.24379231,-8.1030245
attn_0_3_outputs,28,-0.14519732,-0.4073386,-0.030918438,-0.1151909,-0.19608241,-7.3220763
attn_0_3_outputs,29,0.27394634,0.016947333,0.38145936,0.14484106,-0.029039932,-6.4474154
attn_0_3_outputs,3,0.1398687,-0.29354778,0.1961352,0.1808024,0.120012246,0.7450417
attn_0_3_outputs,30,-0.10399087,-0.1215681,0.24475572,0.06683727,0.15985703,-6.155829
attn_0_3_outputs,31,-0.11855248,-0.4222618,-0.2163652,-0.07622043,-0.037263,-5.6384635
attn_0_3_outputs,32,-0.21255212,-0.44635013,-0.23772122,-0.20721056,-0.42173737,-5.1900744
attn_0_3_outputs,33,-0.031240521,-0.08868576,0.027356818,0.11696344,-0.13892886,-4.863105
attn_0_3_outputs,34,0.03152988,-0.209517,0.19190374,0.41096973,0.78382224,-4.4559402
attn_0_3_outputs,35,0.1385159,0.12789394,0.16663532,0.5496749,0.42161348,-4.0977535
attn_0_3_outputs,36,0.14745061,0.10563696,0.12737764,0.22401741,0.8020147,-3.9410615
attn_0_3_outputs,37,0.0018712223,-0.08860863,-0.07836206,0.31546706,0.58469594,-3.2364037
attn_0_3_outputs,38,-0.2117227,0.04446193,0.1688923,-0.24885723,1.1879966,-3.4015782
attn_0_3_outputs,39,0.7483838,0.26601672,0.80782413,0.06236962,-34.026085,-2.331014
attn_0_3_outputs,4,0.016218515,-0.33020988,0.036489096,0.093620755,0.42719764,1.2349279
attn_0_3_outputs,40,0.4644195,-0.29833296,-0.32058114,0.39970708,-0.33134636,-0.32443845
attn_0_3_outputs,41,-0.15948464,-0.32292303,0.061232224,0.37183875,-0.67483836,-0.30715096
attn_0_3_outputs,42,0.11167419,-0.4035729,0.31516966,0.75966924,0.025439667,-0.23277558
attn_0_3_outputs,43,0.04198573,0.2672601,-0.23124987,0.036776002,-0.49172342,-0.18922715
attn_0_3_outputs,44,-0.31211296,0.4482512,-0.00012643948,-0.29186183,-0.49312738,0.4688617
attn_0_3_outputs,45,0.611789,-1.0366868,0.47965395,0.27034765,-0.85768294,-0.27113295
attn_0_3_outputs,46,-0.45078698,0.17299555,-0.11769498,0.12822223,-0.7740384,-0.86770004
attn_0_3_outputs,47,0.34680566,0.4295614,-0.25181848,-0.47171056,-0.5957365,0.26096767
attn_0_3_outputs,48,-0.09942816,-0.25837368,-0.4585609,-0.07167615,-0.5360437,-0.021935724
attn_0_3_outputs,49,-0.6583409,0.16097364,0.28756738,0.45783454,-0.32199574,0.16556507
attn_0_3_outputs,5,0.16458066,-0.22022767,0.1094415,0.1420496,0.15870504,0.78944796
attn_0_3_outputs,6,0.36537546,-0.058495812,0.3297072,0.36714828,0.13728763,0.6440276
attn_0_3_outputs,7,0.50490063,0.095461786,0.3655898,0.5121167,0.037728805,-2.9608707
attn_0_3_outputs,8,0.12441558,-0.26086962,0.02104572,-0.10222725,-0.1799352,-2.2081466
attn_0_3_outputs,9,0.36292183,0.06635522,0.25311327,0.19276334,-0.015497894,-0.8659996
attn_1_0_outputs,0,0.4911164,0.38161767,0.47922483,0.33423337,0.3095747,-3.0551517
attn_1_0_outputs,1,-0.042615086,-0.18520401,0.09734736,0.00676531,-0.025478441,1.2928338
attn_1_0_outputs,10,-0.20142661,-0.3272348,-0.033029217,-0.6408156,-0.12287558,-1.2721893
attn_1_0_outputs,11,0.17037314,0.032229427,0.2031269,-0.20254983,0.036320314,0.58438945
attn_1_0_outputs,12,0.080628775,-0.113645464,0.10155111,-0.2632816,-0.28261116,-2.1818871
attn_1_0_outputs,13,0.30707532,0.12971258,0.38966745,-0.080118135,0.049051207,-0.30566147
attn_1_0_outputs,14,-0.023770006,-0.06652862,-0.002747595,-0.39268133,-0.9158435,-1.0048015
attn_1_0_outputs,15,0.0137523,-0.032087468,0.23837657,-0.15899083,-0.17233966,1.0279751
attn_1_0_outputs,16,0.46280724,0.28227246,0.44960317,0.09617792,-0.06861637,1.3781465
attn_1_0_outputs,17,0.01168074,0.031028572,0.1908956,-0.22861691,-0.67037135,-0.3329064
attn_1_0_outputs,18,0.23554307,0.18688388,0.12647437,-0.0142959235,-0.29605016,0.92592597
attn_1_0_outputs,19,-0.12156438,-0.014332457,-0.015025386,0.11567149,0.032983243,0.61540717
attn_1_0_outputs,2,0.17744513,0.11298409,0.25648272,0.120629504,-0.049313422,0.295733
attn_1_0_outputs,20,0.14825697,0.12982106,0.23159285,-0.054582853,-0.20185013,-0.6997518
attn_1_0_outputs,21,0.010530143,0.082559645,0.27566978,0.0077842223,0.5497343,0.10991068
attn_1_0_outputs,22,0.11890081,0.12866856,0.2004704,-0.085132994,0.03632771,-0.8473096
attn_1_0_outputs,23,0.21357903,0.29487666,0.37668478,0.13595307,0.41493773,-0.057872266
attn_1_0_outputs,24,0.45965353,0.5163474,0.57207197,0.43427327,0.5478021,0.23154695
attn_1_0_outputs,25,-0.044802293,-0.16605735,0.15916783,-0.335831,-0.3202354,-8.622798
attn_1_0_outputs,26,-0.08341721,0.07806954,0.17503965,-0.19728178,-0.371263,-6.5428596
attn_1_0_outputs,27,0.08226167,0.09489228,0.36243695,0.073780134,0.5278063,-5.4603043
attn_1_0_outputs,28,0.26457027,0.17174004,0.43665448,0.045514885,-0.12895799,-4.7604284
attn_1_0_outputs,29,0.123365454,-0.061307922,0.43814492,-0.07597576,-0.32641584,-4.313159
attn_1_0_outputs,3,0.009778055,-0.19564526,0.22321388,-0.05144185,0.062156912,0.17747068
attn_1_0_outputs,30,-0.47539803,-0.43244413,-0.12879777,-0.3616917,-0.50782806,-4.3513813
attn_1_0_outputs,31,-0.13428037,0.09343781,0.09130371,-0.24200355,-0.61055076,-3.6862605
attn_1_0_outputs,32,0.15498589,0.06866287,0.28126663,0.018901559,-0.845485,-2.8379722
attn_1_0_outputs,33,0.13643262,0.14247644,0.45663857,0.20508021,0.44409814,-2.9521797
attn_1_0_outputs,34,0.049158286,-0.08864418,0.3944524,0.029365633,0.7734604,-2.8644006
attn_1_0_outputs,35,-0.017782317,0.07198032,0.20229465,0.33353555,0.41222188,-2.208185
attn_1_0_outputs,36,-0.11672683,0.11770012,0.1430842,-0.32210374,-0.15683469,-1.5537
attn_1_0_outputs,37,-0.3925966,-0.23229212,0.101783276,-0.07418154,0.13087992,-1.3363395
attn_1_0_outputs,38,0.05548655,-0.062991865,0.2079936,0.25117823,0.78486097,-0.92641324
attn_1_0_outputs,39,0.24625118,0.2541129,0.6400693,0.5540066,-9.369829,-0.32701176
attn_1_0_outputs,4,-0.06383472,-0.09739363,0.13446586,0.023576794,0.24287759,-0.24897663
attn_1_0_outputs,40,0.117867984,0.7808738,-0.75815105,-0.14297651,-0.24528988,-0.33841443
attn_1_0_outputs,41,-0.15857206,0.1169912,-0.0192071,0.28672448,-0.042472906,0.9675554
attn_1_0_outputs,42,0.7351074,-0.17982394,0.8703891,-0.13839263,-0.7693927,-0.6089182
attn_1_0_outputs,43,0.71949327,0.10271934,-0.08625281,0.28056037,-0.7442643,-0.22734502
attn_1_0_outputs,44,0.23854561,-0.27097043,0.35113692,0.3589539,-0.97105986,1.2891937
attn_1_0_outputs,45,0.8082788,-0.08908317,-0.4083978,0.7572041,-0.8155098,0.33221942
attn_1_0_outputs,46,-0.036667343,0.21972868,-0.42021096,0.20930286,-0.6384712,-0.08091663
attn_1_0_outputs,47,0.1874822,-0.8679922,-0.6962055,0.47941864,-0.60613513,-0.3993563
attn_1_0_outputs,48,-0.3346695,-0.79134786,-0.032410286,0.0793186,-0.3049776,-0.06485218
attn_1_0_outputs,49,0.09024628,-0.00023083709,-0.39651674,-0.17002375,-0.057867628,0.1771992
attn_1_0_outputs,5,-0.23043662,-0.3615866,0.061933696,-0.3771948,-0.20314105,1.029357
attn_1_0_outputs,6,0.076839544,-0.00089977635,0.24944133,-9.8040946e-05,0.24331747,-0.27623048
attn_1_0_outputs,7,0.49971086,0.32256848,0.595342,0.39197323,0.2713846,-0.95652014
attn_1_0_outputs,8,0.31039074,0.13536245,0.46528435,0.16764267,0.033476043,-0.57728267
attn_1_0_outputs,9,0.07108329,-0.06228264,0.2678191,-0.04601248,-0.25215733,-0.9762126
attn_1_1_outputs,0,0.28972575,0.07822919,-0.19049345,-1.0441562,-2.6661494,-12.165807
attn_1_1_outputs,1,-0.042598933,-0.22007877,0.11327388,0.22166301,0.5163899,0.41903755
attn_1_1_outputs,10,-0.22216006,-0.19935863,0.02319439,-0.20537344,-0.42533574,-0.9540915
attn_1_1_outputs,11,0.0261156,-0.02766453,0.10733604,-0.17326345,0.2817193,-0.69148964
attn_1_1_outputs,12,0.1087124,0.17849799,0.17360677,0.031161258,-0.14460553,-0.36516112
attn_1_1_outputs,13,-0.1798748,-0.11918983,0.051348835,-0.23057207,-0.37968343,0.8220869
attn_1_1_outputs,14,-0.10156804,-0.018862609,0.12273838,-0.15963162,0.18701702,0.17088331
attn_1_1_outputs,15,0.15938744,0.078176215,0.11144554,-0.18325631,-0.635818,-4.8357353
attn_1_1_outputs,16,0.05996863,0.024796298,0.32167363,0.119211435,0.29841605,0.6312963
attn_1_1_outputs,17,-0.1682978,-0.107212596,-0.093624935,-0.061378688,0.20265576,0.9851535
attn_1_1_outputs,18,0.23957068,0.3829248,0.44699225,0.2767053,0.4718056,1.3661284
attn_1_1_outputs,19,0.21395038,0.31349215,0.46688703,0.2869756,-0.17974137,-6.0657945
attn_1_1_outputs,2,-0.16209447,-0.25282633,0.008060812,0.16929385,0.6699416,2.0756712
attn_1_1_outputs,20,0.0557083,0.038597934,0.13001157,0.22278528,0.41865724,0.7448181
attn_1_1_outputs,21,-0.20791128,-0.16241068,-0.17640154,-0.1258318,-0.5555792,0.23245153
attn_1_1_outputs,22,0.10126519,0.15970755,0.18735771,0.26356816,-0.25058618,0.99312395
attn_1_1_outputs,23,-0.37769675,-0.33574495,-0.21399197,-0.30751517,-0.8307764,0.3107031
attn_1_1_outputs,24,-0.2554888,0.012745938,0.006738435,-0.1586571,0.48985443,2.7637491
attn_1_1_outputs,25,0.2497408,0.39564896,0.5021117,0.3130019,-0.0029083975,-6.8441167
