feature,value,1,2,3,4,5,6
attn_1_0_outputs,6,-0.3757241,0.040980004,-0.09096093,0.11282296,1.4108572,1.5080191
attn_1_0_outputs,7,-0.7247286,-0.37622187,-0.032884263,-0.19505882,2.0701911,-2.9583492
attn_1_0_outputs,8,-0.055926125,0.14203535,0.41738623,0.24274206,-0.016414199,-1.0279517
attn_1_0_outputs,9,-0.9574678,-0.032496728,-0.34602422,0.36653602,0.98241735,0.08170043
attn_1_1_outputs,0,-0.02310607,0.27678886,0.63254195,-0.046163347,1.0937786,0.24931845
attn_1_1_outputs,1,0.3102232,0.3323935,0.88953996,-0.56159025,-0.124236465,2.448657
attn_1_1_outputs,10,0.16687922,0.23861457,-1.7954869,0.37549135,-0.007554335,0.7075497
attn_1_1_outputs,11,0.26074445,0.493284,-2.026755,1.4352651,0.30234867,0.13500744
attn_1_1_outputs,12,-0.56605065,0.1552972,0.39663225,-0.12991408,-0.5276057,0.37975278
attn_1_1_outputs,13,0.42936403,0.13876323,-0.19516619,0.4965906,-0.55442584,0.059250567
attn_1_1_outputs,14,-0.06337587,-0.47325853,-0.034049485,-0.025685467,-0.366744,-0.028816724
attn_1_1_outputs,15,-0.019690705,0.77366996,0.40299445,-0.57909393,-0.33370253,-1.1100041
attn_1_1_outputs,16,0.12215324,0.0760299,0.060264505,-0.35807535,-1.2599088,-0.40616935
attn_1_1_outputs,17,-0.1594447,0.6101678,-0.33319926,-0.10954391,-0.58299655,0.37151024
attn_1_1_outputs,18,-0.07132809,0.5918703,0.5288097,-0.39001554,-0.28692862,-0.5344622
attn_1_1_outputs,19,0.3510345,0.12909453,0.76587063,-0.27665105,-0.33417544,-0.13154675
attn_1_1_outputs,2,0.80127436,-0.22775331,-0.13914147,0.79511976,0.68877137,1.1090482
attn_1_1_outputs,3,0.059364926,0.13226426,-0.07120443,0.3500849,-0.42406496,-0.5976667
attn_1_1_outputs,4,-0.20988357,-0.24918787,-0.24587195,-0.03840676,-1.0454881,0.46207318
attn_1_1_outputs,5,-0.326229,-0.3039801,-0.028310422,0.3941435,0.5273443,1.9448452
attn_1_1_outputs,6,0.4004871,0.2695113,0.3201021,0.761554,-0.6335982,1.6780514
attn_1_1_outputs,7,-0.39796388,-0.23379941,-0.037936505,0.4721425,0.99614125,-2.2817369
attn_1_1_outputs,8,0.5038543,0.052784115,-0.005989308,0.28999394,-2.247814,-0.2806774
attn_1_1_outputs,9,0.330182,-0.35864535,-0.19838315,0.6789039,-1.8581725,-0.54856473
attn_1_2_outputs,0,-0.010526961,0.64004827,0.2671828,0.58276623,0.3012239,1.4040354
attn_1_2_outputs,1,0.045044713,0.25989413,-0.7825078,0.3206727,0.7769605,1.0000036
attn_1_2_outputs,10,-0.65088624,-0.48347816,1.1587608,-0.3753465,-0.91202235,-0.59057105
attn_1_2_outputs,11,0.0029580619,0.26416206,0.4349505,-0.38439155,-0.37375224,-0.068154894
attn_1_2_outputs,12,-0.6029979,-0.17962724,1.6100975,-0.39229792,-1.0871329,-1.5734003
attn_1_2_outputs,13,0.9712023,-0.547013,2.2272124,-1.7431654,-1.0733846,-0.6024955
attn_1_2_outputs,14,-0.33337846,-0.10840874,1.0299797,0.28343713,-0.9113225,-1.0704697
attn_1_2_outputs,15,-0.2512726,-0.08890224,0.40366516,-0.06796844,-0.26411727,-1.3866665
attn_1_2_outputs,16,0.019970244,1.5309621,1.2894394,-0.08533067,-1.0849805,-1.7229004
attn_1_2_outputs,17,-0.18645841,-0.12543072,1.0196843,-0.20410934,-0.93554753,-0.98007697
attn_1_2_outputs,18,-0.104910895,-0.25833523,1.5983217,-0.74435097,-0.34370527,-0.11294969
attn_1_2_outputs,19,0.05718236,0.528664,0.6525558,-0.43652984,-1.3944579,-0.35258198
attn_1_2_outputs,2,-0.2399892,0.2976058,-0.36652777,-0.06305627,1.1318748,0.91424483
attn_1_2_outputs,3,0.11918597,0.29342255,-0.2234453,0.62088764,0.01885507,-0.10283815
attn_1_2_outputs,4,-0.11692504,0.21673037,0.115589544,0.34516102,-1.1485559,0.7945513
attn_1_2_outputs,5,-0.25653747,0.26166445,-0.07463789,-0.088424265,-0.12478758,1.304788
attn_1_2_outputs,6,-0.30180094,0.20771481,-0.09486191,0.2458227,0.73109776,0.9268349
attn_1_2_outputs,7,-0.48802674,-0.059192963,-0.318428,-0.11414616,0.60765207,-3.4070945
attn_1_2_outputs,8,-0.3115007,0.07950708,-0.19786367,-0.18374911,0.8860795,-0.32593572
attn_1_2_outputs,9,-0.22387402,-0.073369965,0.29802737,0.44055218,0.5672605,0.55010843
attn_1_3_outputs,0,0.24451855,-0.19938584,0.15542382,-0.11099728,0.10502717,1.701773
attn_1_3_outputs,1,-0.040141124,0.016499786,0.34164307,-0.42661625,0.104662344,1.6278119
attn_1_3_outputs,10,0.10682574,-0.12900543,0.051612563,0.30638713,0.2150853,0.17293513
attn_1_3_outputs,11,0.51027375,0.116115965,0.6488071,0.054388102,0.723536,0.8234405
attn_1_3_outputs,12,-0.09626106,-0.29963413,0.8502444,0.46473017,-0.13484412,1.5412091
attn_1_3_outputs,13,0.09024275,-0.39937803,0.16261528,0.11983056,0.1339105,0.1876622
attn_1_3_outputs,14,0.42122644,0.22622111,0.2621844,0.2684435,-0.031441286,-0.008773969
attn_1_3_outputs,15,-0.54501534,-0.20556815,0.20203926,0.18455292,-0.054358892,0.7460562
attn_1_3_outputs,16,0.53546894,-0.6704948,0.092655145,0.54923254,0.023283679,0.45075095
attn_1_3_outputs,17,-0.11086384,-0.5000634,0.12628467,0.44860208,0.36949345,0.20495954
attn_1_3_outputs,18,0.19348276,-0.10549117,0.4828369,0.23475432,0.13625185,0.5087972
attn_1_3_outputs,19,-0.2472374,0.032324646,0.30717677,0.2600331,0.5709916,0.035060193
attn_1_3_outputs,2,-0.08207797,0.32938093,-0.09850253,-0.016015766,-0.0861178,-0.3184443
attn_1_3_outputs,3,-0.38250747,-0.067148834,-0.4041881,0.027464317,0.58058554,0.8470034
attn_1_3_outputs,4,0.0870436,0.16055724,0.17880684,0.43048334,0.33343393,0.6984353
attn_1_3_outputs,5,-0.10432148,0.010642092,-0.10798418,0.0024511963,0.38166735,0.36278114
attn_1_3_outputs,6,0.016615517,0.091543876,0.060640916,0.3509906,0.15427262,0.60972404
attn_1_3_outputs,7,-0.43899846,1.398801,-0.6379956,0.2010697,0.9178699,-1.922888
attn_1_3_outputs,8,-0.45219418,-0.047289986,-0.1099022,0.34842077,-0.11780561,-0.40621233
attn_1_3_outputs,9,0.98299223,1.8434157,-0.80612135,-0.23592556,-0.66718256,0.8485777
attn_2_0_outputs,0,0.4070583,-0.048527885,0.23509309,-0.23956746,0.34913367,0.3657073
attn_2_0_outputs,1,0.29459795,-0.015266362,0.2030777,-0.35982233,0.0674563,1.2331723
attn_2_0_outputs,10,0.51255715,-0.6655574,0.0151749,0.55168015,0.5800833,0.9708879
attn_2_0_outputs,11,-0.454373,-0.48219958,0.045460667,-0.57673633,0.7424416,0.24610044
attn_2_0_outputs,12,-0.4291501,-0.3236739,0.6895172,0.54225147,0.92524445,0.6672978
attn_2_0_outputs,13,0.35897562,0.15224615,-0.6438197,-0.62183166,1.0942382,0.28463873
attn_2_0_outputs,14,-0.694805,-0.21887822,0.041977815,-0.28647867,0.732039,0.024675779
attn_2_0_outputs,15,0.24907306,-0.5519854,-0.12715267,-0.41058734,0.778294,0.2664551
attn_2_0_outputs,16,-0.5270531,0.26511085,0.0035751162,-0.27304423,0.90526384,-0.10153019
attn_2_0_outputs,17,0.17864151,-0.62871355,0.47180918,-0.35819572,0.6509649,1.1698456
attn_2_0_outputs,18,-0.5141568,0.04309372,-0.23017663,-0.4425308,1.585629,1.0418649
attn_2_0_outputs,19,-0.31443077,-0.37913245,0.54545325,-0.35504946,-0.2534739,-0.6721043
attn_2_0_outputs,2,-0.03554678,0.15423682,0.03999969,0.049661886,0.62345964,-0.749907
attn_2_0_outputs,3,-0.09261534,-0.22086947,-0.18534581,0.3491781,0.6139837,0.7616847
attn_2_0_outputs,4,0.08000258,-0.007807201,0.23114982,0.24394003,0.13190871,0.3515469
attn_2_0_outputs,5,0.2027405,0.26141533,0.5163191,0.69247377,0.4102991,1.0260398
attn_2_0_outputs,6,-0.042740446,-0.0256633,0.15023535,0.16443402,0.14724132,0.68062484
attn_2_0_outputs,7,-0.56701565,0.75082505,-0.5351319,-0.028973129,0.6843793,-2.366361
attn_2_0_outputs,8,0.15817426,-0.4014921,0.40264133,-0.4111688,0.5727887,-0.2821926
attn_2_0_outputs,9,-0.3228846,1.1408906,-0.9947678,-0.55250394,-0.85760343,-0.36136934
attn_2_1_outputs,0,-0.027577681,0.103078194,-0.28506875,0.34385282,-0.3096226,0.9830507
attn_2_1_outputs,1,-0.9279128,-0.21105468,0.28684962,0.16197965,-0.82923186,0.6565539
attn_2_1_outputs,10,0.10185051,-0.6098533,0.45986903,1.4092712,-0.08631768,-0.2721396
attn_2_1_outputs,11,0.2602145,-0.94375634,0.43047917,1.4017222,0.5083056,-0.9896324
attn_2_1_outputs,12,-0.10089295,-0.60888344,0.37458688,1.0901623,-0.23973767,-0.2846252
attn_2_1_outputs,13,-0.09509163,-0.051387668,0.7753165,-0.14699441,-1.1061419,-1.2335202
attn_2_1_outputs,14,0.11803998,-0.33898154,0.58232516,0.8427858,-0.32258227,-0.7211812
attn_2_1_outputs,15,0.2655596,-0.7938098,0.37090173,0.48901767,-0.36498556,-0.8382863
attn_2_1_outputs,16,-0.38940883,-0.17979962,0.52386844,1.1262255,-0.19102165,0.12988049
attn_2_1_outputs,17,-0.4270251,-0.5097926,0.9357301,0.67406577,-0.7420563,0.13924189
attn_2_1_outputs,18,-0.27703455,-1.2295053,0.8024142,0.9039374,-0.5938143,0.010434047
attn_2_1_outputs,19,-0.3606617,-0.06947549,0.72917926,0.54002625,0.08295872,-0.19720979
attn_2_1_outputs,2,-0.3643553,-0.04870321,-0.5347272,0.055004727,0.26828274,0.9955936
attn_2_1_outputs,3,0.5330556,0.1592911,-0.35248914,0.47943345,-0.15526725,1.4825883
attn_2_1_outputs,4,-0.11305943,-0.004226915,-0.39392653,0.33460116,-1.3464305,0.3000753
attn_2_1_outputs,5,0.026158813,-0.10469592,-0.11062839,-0.28723028,-0.62503153,0.63579655
attn_2_1_outputs,6,0.027264586,-0.0275253,-0.5164673,0.62494516,-0.58130395,2.153497
attn_2_1_outputs,7,-0.7211409,-0.53382516,-0.23109956,-0.32110846,0.81594634,-3.485604
attn_2_1_outputs,8,0.1699911,-0.18494527,-0.012753905,-0.036374047,0.5497675,-1.1464707
attn_2_1_outputs,9,-0.26921785,-0.09784046,0.68558574,0.051422816,1.2161684,0.0833789
attn_2_2_outputs,0,0.41992188,0.27321845,0.2556759,0.4038441,0.38553128,1.2521098
attn_2_2_outputs,1,0.12187569,-0.07948999,-0.11587072,0.09003001,0.097706676,1.206091
attn_2_2_outputs,10,-0.10729641,-0.47008654,0.3040023,-0.04592644,0.6113722,0.22060843
attn_2_2_outputs,11,-0.0029715635,-0.033162266,-0.22972603,-0.42071715,-0.072533205,0.58304393
attn_2_2_outputs,12,-0.17025745,-0.29557717,0.72385794,0.2619954,-0.13319461,0.6052224
attn_2_2_outputs,13,0.1733842,-0.825385,0.3472091,0.19782478,-0.3575437,-0.34976608
attn_2_2_outputs,14,0.5917326,-1.029508,0.4049143,0.59610367,-0.5222784,-0.1288891
attn_2_2_outputs,15,-0.764177,0.4825839,-0.024452435,0.5978711,0.65060323,-0.05783031
attn_2_2_outputs,16,0.41565442,0.0070483303,0.44519156,0.14549418,0.5036531,0.16689925
attn_2_2_outputs,17,0.07602877,-0.69441223,-0.058822434,0.30277756,0.13803257,0.6762266
attn_2_2_outputs,18,0.21625908,-0.029770793,0.33945194,-0.2125072,0.5594249,0.2967608
attn_2_2_outputs,19,-0.30115506,-0.2950178,0.25332955,-0.0072527407,-0.80247146,-0.43337342
attn_2_2_outputs,2,0.3062338,0.20007633,0.26556826,0.32818398,0.0230866,1.320326
attn_2_2_outputs,3,0.107382685,-0.0027917093,0.025290042,0.1920732,0.16336851,0.9568468
attn_2_2_outputs,4,0.12865885,-0.096549585,-0.013284859,0.110466406,0.056426432,1.3036565
attn_2_2_outputs,5,0.021692786,-0.1009938,-0.18664783,-0.114211276,0.0771193,0.2521428
attn_2_2_outputs,6,-0.025935685,-0.19656347,-0.089083284,0.034198318,0.077874556,1.3892887
attn_2_2_outputs,7,-0.5089018,-0.76605844,-0.597857,-0.4057902,-0.56710595,-2.5693123
attn_2_2_outputs,8,0.126434,0.019816322,-0.095479175,0.128724,-0.17679536,0.3241882
attn_2_2_outputs,9,-0.35557327,-0.21198973,-0.5085497,-0.050761648,-0.30305326,-0.05249866
attn_2_3_outputs,0,1.8438064,0.08399732,0.055197403,-5.2444196,2.753439,-17.042397
attn_2_3_outputs,1,1.3483684,0.1520915,-0.99680805,0.059015337,-1.744668,2.8278015
attn_2_3_outputs,10,0.19894367,0.45828468,0.5252263,0.07498624,-0.6845513,0.83119035
attn_2_3_outputs,11,-0.23869146,0.68613464,-0.8638958,0.20618746,1.1409253,0.5534264
attn_2_3_outputs,12,-0.8201029,0.43254375,0.3559977,0.522382,-0.09848473,0.3129
attn_2_3_outputs,13,0.6701829,0.5299602,0.0143193165,0.08610979,-0.12399167,0.38178334
attn_2_3_outputs,14,-0.64943457,0.5084731,-0.42983136,0.52192587,-0.030077739,0.5345073
attn_2_3_outputs,15,-0.21353886,0.75578415,-0.37779194,0.08200234,-0.10279646,0.17996256
attn_2_3_outputs,16,-0.34471628,0.42643046,-0.3421695,0.53054804,0.0751551,0.8576264
attn_2_3_outputs,17,-0.66995364,0.78048575,0.31063876,-0.050800525,0.24038246,0.18963668
attn_2_3_outputs,18,-0.52316016,0.7087751,-0.21226351,0.11432678,-0.50499755,0.5071551
attn_2_3_outputs,19,-0.21790981,0.4528342,0.46654516,0.31811902,0.23654065,-0.3800014
attn_2_3_outputs,2,1.4259979,0.18058646,-0.584028,-0.18627688,-0.62782353,1.4968706
attn_2_3_outputs,3,-0.26755708,0.05019483,0.104908735,0.08365038,-0.9409708,2.2770684
attn_2_3_outputs,4,0.4986668,0.19335422,-1.0616769,-0.28656578,-0.6661109,1.7924507
attn_2_3_outputs,5,1.7119946,-0.042609595,-0.8662281,0.6710837,0.056996666,2.35315
attn_2_3_outputs,6,1.8607407,0.8184923,-0.5694358,1.0359535,-1.9220812,3.5848536
attn_2_3_outputs,7,1.284045,0.11307688,-1.1277406,1.2331661,-1.5276642,-2.0342906
attn_2_3_outputs,8,-1.2757707,0.064490244,-0.39506117,1.5553113,0.5024476,-0.26610047
attn_2_3_outputs,9,-1.0934786,-0.3832855,-0.2555422,0.5366232,0.9992953,0.0090629775
mlp_0_0_outputs,0,-0.44354796,-0.26127875,-0.12686211,-0.0017264048,-0.09893271,0.3844834
mlp_0_0_outputs,1,-0.04590479,-0.16594058,0.14729403,0.20845489,0.865763,0.38045734
mlp_0_0_outputs,10,-0.6317839,-0.12205642,0.2037407,-0.054011382,-0.26977363,1.2966065
mlp_0_0_outputs,11,-0.228203,-0.1789134,0.16572638,0.28753453,0.3615591,1.1161193
mlp_0_0_outputs,12,-0.1113226,-0.2686413,-0.2400129,-0.23504685,-0.33582613,-0.37508476
mlp_0_0_outputs,13,-0.26171222,0.057558645,0.33270642,0.4660313,-0.17115009,1.1900214
mlp_0_0_outputs,14,-0.4850617,-0.18192884,-0.2981696,0.17466381,-0.4092358,0.49435776
mlp_0_0_outputs,15,0.21522559,0.39871788,0.21493751,0.6088261,1.1732053,0.4541329
mlp_0_0_outputs,16,-0.49643734,0.09730221,-0.08844528,0.15881628,0.41666663,1.4752426
mlp_0_0_outputs,17,0.005672476,0.02910248,0.16849963,0.15485354,0.14895953,0.9456934
mlp_0_0_outputs,18,-0.37316534,-0.103233166,0.14378226,0.008688044,-0.26507705,0.32725286
mlp_0_0_outputs,19,-0.30166915,-0.20617118,-0.17505798,-0.23603737,-0.27404368,1.0891492
mlp_0_0_outputs,2,-0.6098535,0.17988588,-0.050523546,-0.094193265,-0.21597344,0.12084506
mlp_0_0_outputs,3,0.15385117,0.36519223,0.5248579,0.25225085,0.31212074,0.4272462
mlp_0_0_outputs,4,-0.29663888,0.07263941,0.36612046,0.29700854,0.27926388,0.5474592
mlp_0_0_outputs,5,0.13358581,0.1461906,0.056160785,0.29648516,0.36512128,1.116284
mlp_0_0_outputs,6,-0.36843622,0.00598962,-0.07175249,0.12396854,0.19172375,0.44356826
mlp_0_0_outputs,7,-0.051479068,-0.20770025,0.110134885,0.19862121,0.23036097,-0.15915833
mlp_0_0_outputs,8,0.004008515,0.43198922,0.27749324,0.21229593,0.85427165,1.2387183
mlp_0_0_outputs,9,-0.14357814,0.23921743,0.37327793,0.29658782,-0.020601587,-0.60918814
mlp_0_1_outputs,0,-0.36624196,-0.06856505,-0.0035536713,0.5358818,-0.35004574,-0.017550096
mlp_0_1_outputs,1,-0.39633587,-0.04265125,0.36634576,0.007614498,-0.5073091,0.6569518
mlp_0_1_outputs,10,-0.22014125,0.117346145,-0.16513194,-0.07205245,0.19505279,1.1308556
mlp_0_1_outputs,11,-0.10069152,-0.14113921,-0.22759403,0.11296899,0.13736291,0.5936971
mlp_0_1_outputs,12,-0.032886382,0.0838683,0.22302864,0.4215462,0.26310962,0.56764024
mlp_0_1_outputs,13,-0.27249667,-0.2598849,0.17350312,0.22988176,-0.06321135,1.0128008
mlp_0_1_outputs,14,-0.21736258,0.2857511,0.14026077,0.12773718,0.24572188,1.5628582
mlp_0_1_outputs,15,-0.006405841,0.15014982,0.079309314,-0.08579481,0.2541626,1.9756587
mlp_0_1_outputs,16,-0.058306184,0.10759381,0.033045854,0.21758215,0.17842378,1.0248514
mlp_0_1_outputs,17,-0.06765325,0.068058364,-0.07800316,0.25279576,-0.16096365,0.91846335
