attn_0_0_outputs,39,1.7905136,-1.1938913,-0.8201263,-0.75886184,-0.6346268,-0.5258997,1.0527915,-0.15603949,0.8197083,0.16371536,-0.343621,0.6125809,-0.97788894,-1.4792991
attn_0_0_outputs,4,3.199432,-10.697363,-9.548732,-9.347796,-10.00199,-7.1837482,1.7602235,4.014876,1.6274062,2.034541,0.54413825,-3.3243828,-6.63303,-7.7632484
attn_0_0_outputs,5,2.8511755,-10.021076,-9.240034,-9.895347,-6.654061,-6.482401,2.107591,4.4060335,1.9405783,2.446481,0.8519512,-2.8110907,-5.773113,-7.2747097
attn_0_0_outputs,6,2.9795847,-10.041693,-9.721318,-8.822816,-10.839679,-6.528537,2.0435002,4.2145386,1.9153633,2.1050267,0.71979725,-3.4411862,-6.3484783,-7.456053
attn_0_0_outputs,7,3.575479,-11.328853,-11.3122635,-11.189058,-10.570973,-10.294133,1.4958398,3.2793949,1.8630192,0.98292434,0.46317813,-3.1344786,-6.827534,-8.31457
attn_0_0_outputs,8,2.9668965,-10.660491,-10.703119,-11.376285,-12.19366,-7.1987543,2.0252514,4.456955,1.9694785,2.3212023,0.62177205,-3.6066492,-6.800461,-8.15723
attn_0_0_outputs,9,3.0040953,-10.157425,-9.96249,-10.052343,-9.798127,-6.56751,1.5569128,4.2057433,1.8522404,2.143729,0.6624743,-3.5533965,-6.5191464,-7.7813487
attn_0_1_outputs,0,4.777616,-12.449511,-12.670569,-12.019509,-12.094954,-8.8679495,3.254862,6.577286,2.839059,2.4007795,0.099184334,-3.7211165,-7.3326583,-9.159354
attn_0_1_outputs,1,4.447557,-12.456241,-11.809498,-12.987617,-13.172209,-10.595962,3.1308842,6.568767,2.8547375,2.4506042,0.12782949,-3.6830716,-7.2754097,-9.052648
attn_0_1_outputs,2,4.2779307,-12.652549,-12.166136,-12.131848,-14.140528,-14.812009,2.8132088,6.3817787,2.653053,2.2283137,-0.070116624,-3.8848622,-7.480956,-9.333262
attn_0_1_outputs,3,4.7062483,-12.066003,-11.842949,-12.624379,-15.099502,-10.428434,3.3174224,6.7799454,3.045705,2.6422174,0.35368702,-3.475946,-7.0355,-8.973892
attn_0_1_outputs,4,4.7314353,-12.131608,-12.424967,-12.326174,-11.208868,-11.2526245,3.2249053,6.6702485,2.9510977,2.530925,0.20081165,-3.5895588,-7.212678,-9.0120325
attn_0_1_outputs,5,4.8639326,-12.336974,-12.052638,-12.115894,-15.639997,-12.594357,3.2916253,6.6702185,2.940825,2.5114183,0.26248837,-3.6007037,-7.2048664,-9.003778
attn_0_1_outputs,<pad>,2.466725,-6.9106884,-7.106879,-4.950695,-6.518441,-3.8294506,2.3617465,2.7729375,-0.12926307,-3.2844691,1.337174,-3.7773662,-6.076718,-6.811403
attn_0_1_outputs,<s>,4.3095145,-14.660831,-15.250986,-14.853511,-16.361116,-15.295209,2.6605606,4.952408,0.93445796,0.30070415,-2.141033,-6.0115976,-9.628716,-11.587171
attn_0_1_outputs,_,1.2540668,-5.131347,-4.792973,-3.9671078,-4.2400117,-1.7143449,1.8362565,2.2854037,0.8799695,0.27947557,-0.7382927,-2.5717943,-2.8999496,-2.7436175
attn_0_1_outputs,_,1.3457656,-6.872621,-5.878392,-4.780898,-4.990271,-3.9932003,1.6037875,2.5739868,1.1386038,-0.73143697,1.896251,-2.3163378,-4.6413198,-5.1644626
attn_0_1_outputs,_,1.3493588,-4.9908066,-5.24657,-4.5125446,-3.714116,-1.8496495,1.6635385,1.9889464,1.2280703,0.36373508,-0.97842795,-2.7257535,-2.9848726,-2.6733456
attn_0_1_outputs,_,1.3875082,-6.809854,-5.8121734,-5.5576544,-6.0083184,-3.9798057,1.910919,3.9640806,1.7093817,-1.0878929,3.4174683,-2.0612159,-4.2150264,-5.9746904
attn_0_1_outputs,_,1.8387196,-4.628384,-4.5978684,-3.908748,-3.7698002,-1.8667251,1.4485523,2.495788,1.0063643,0.8012135,-0.06960839,-1.5638283,-2.0062969,-2.608753
attn_0_1_outputs,_,1.1891102,-6.120977,-5.835319,-5.0636444,-4.6858296,-3.019731,1.4138212,3.2427073,1.6814835,-0.49959967,1.851722,-2.1903965,-4.3546424,-5.70689
attn_0_1_outputs,_,1.4639502,-5.296141,-5.443096,-3.4829278,-4.512062,-1.8599982,1.2292317,2.5550637,1.527483,0.10274899,1.5694329,-2.2175386,-3.6895978,-4.811356
attn_0_1_outputs,_,0.97712505,-5.723969,-4.674537,-4.5631604,-2.903428,-3.6786072,1.4985583,3.102039,1.9965923,0.09563973,2.23842,-1.567096,-3.9768782,-5.3241825
attn_0_1_outputs,_,1.2873975,-3.9386196,-4.0605507,-2.871115,-3.2897968,-2.2918148,1.3047327,2.5173633,1.5904415,1.0404441,0.14678453,-0.99174446,-2.1862051,-1.5031618
attn_0_1_outputs,_,1.545317,-3.2972488,-3.4042444,-3.493641,-2.9183652,-1.9848404,1.3716195,2.201269,1.2657108,0.7473643,0.19906288,-0.5388777,-1.6809874,-1.5993681
attn_0_1_outputs,_,1.6237402,-3.6610286,-3.943357,-3.0122297,-3.410408,-1.3757067,0.7707566,1.7818998,1.0842843,0.66096014,0.5089552,-1.3066003,-1.7524366,-1.2260653
attn_0_1_outputs,_,1.503081,-4.15753,-2.940794,-2.3168683,-2.724396,-1.7259947,1.6567222,1.9279362,1.1548319,0.83280855,1.2005011,-1.1776803,-1.8161083,-0.9983958
attn_0_1_outputs,_,1.3638119,-3.3588984,-3.1021278,-1.8228773,-3.4667163,-1.4691868,1.3884487,2.1535153,1.373614,1.0942996,0.71095073,-1.29023,-1.0196826,-0.84809977
attn_0_1_outputs,_,1.1310773,-2.5625026,-3.038248,-2.9442866,-1.3779421,-1.6240526,1.0515494,2.206124,1.3728254,0.82545316,0.45388415,-0.51756024,-1.1484636,-0.7661682
attn_0_1_outputs,_,1.1984904,-2.6153114,-2.6147285,-1.5376962,-2.1568701,0.40321332,1.0636798,1.7671648,0.9879067,0.9294689,0.7007991,-1.0134817,-1.1419055,-0.051077075
attn_0_1_outputs,_,1.214554,-2.9353845,-1.5555621,-2.1579092,-1.0505198,-1.6339425,0.7463289,1.9366999,0.8470527,0.6004812,0.28830525,-0.22330382,-0.65123713,-0.22405034
attn_0_1_outputs,_,1.0310208,-3.1451824,-1.882122,-0.39490196,-0.92352414,-0.29512438,1.0882784,2.7219794,0.7817312,1.0814327,0.5492947,0.13552007,-1.3038218,0.14734165
attn_0_1_outputs,_,1.1286284,-4.185032,-3.4305928,-2.1799865,-1.5701075,-3.2918994,1.3230097,3.5342808,1.7668424,-0.77316093,4.6126575,0.3392056,-1.9872429,-2.8685195
attn_0_1_outputs,_,0.55637443,-2.1947563,-1.2375039,-0.72367275,-2.370462,0.5369619,0.96504724,1.851047,1.0593835,1.1914605,1.247622,-0.7257856,-0.6942707,-0.084535494
attn_0_1_outputs,_,1.2979649,-3.3374186,-3.0357666,-2.5079882,-2.595808,0.10552644,1.0309325,3.3495526,1.9229541,-0.14957233,4.399506,0.32914862,-1.77235,-2.3558362
attn_0_1_outputs,_,1.4324057,-1.7157317,-0.4023275,-3.430305,1.2585009,3.853246,1.555857,2.3701699,0.3878115,0.6753022,1.3301344,-1.6991612,0.38775057,0.17887138
attn_0_1_outputs,_,1.2935737,-2.2398436,-1.6287457,-6.3834867,1.2323453,0.6863623,0.7919313,1.4053544,1.2646487,0.456836,2.5861313,-0.67066395,-1.6611375,0.6044173
attn_0_1_outputs,_,1.5626788,-1.4673717,-1.3007408,-0.48495126,-0.6859531,-0.66714483,0.60504985,0.16482458,0.3484322,0.23401833,-0.17914006,-0.7464508,-1.6197314,-1.0661027
attn_0_1_outputs,_,2.1385672,-0.87724775,-1.8821032,-0.5136119,-0.42320967,-0.6569763,0.11908532,1.1327959,0.18313645,0.1970504,0.29818007,-1.1497908,-1.1739419,-0.84722644
attn_0_1_outputs,_,1.5754458,-1.043259,-1.097352,-0.7647031,-0.9131876,-0.4184265,0.2595534,1.2068955,0.81869787,0.09241752,0.24559352,-1.247934,-1.4765383,-1.4080507
attn_0_1_outputs,_,1.8917412,-0.4341455,-0.9101716,-0.6908369,-0.6510933,-0.75911236,0.18967468,0.5649214,-0.024364205,0.24675053,-0.22533669,-0.5203263,-0.31877288,-1.020359
attn_0_1_outputs,_,1.545821,-1.4446526,-1.2847667,-0.6428695,-1.061709,-0.5781567,0.9178054,0.018095484,0.28873178,0.38388407,-0.14595845,-0.47750187,-0.63431674,-1.5641172
attn_0_1_outputs,_,2.1138108,-0.9702055,-1.7743286,-0.9289796,-0.68848836,-0.21732678,1.514256,0.76059514,0.10503249,0.09051461,-0.53121066,-0.3003943,-1.4431628,-1.6944491
attn_0_1_outputs,_,1.8484168,-1.1281949,-1.0651393,-0.03849176,-0.42749548,-0.32609975,0.38041094,0.7291063,0.2416402,-0.008155505,0.03049685,-0.5295935,-0.9107857,-1.3829579
attn_0_1_outputs,_,1.5740213,-0.656606,-0.7743391,-0.8978084,-0.6059608,-0.2807205,0.43790752,0.23650226,-0.2612611,0.10700214,0.6031902,0.354502,-0.25651813,-1.2031066
attn_0_1_outputs,_,1.3689579,-0.9331162,-1.1978929,-0.7687472,-0.8571098,-0.48045218,0.7413559,0.26895857,0.23748589,0.03140859,-0.048318915,-0.23170337,-0.41828153,-1.2950286
attn_0_1_outputs,_,1.7977608,-1.0125731,-1.042342,-0.815428,-0.35857007,-0.55974275,0.6001974,0.22906816,0.53468215,0.73067534,0.051486388,-0.2581684,-1.1785125,-1.1787164
attn_0_2_outputs,0,2.7853155,-11.429318,-9.869005,-9.637249,-9.745205,-7.361984,1.5795442,4.5623837,1.4380275,1.6871433,-0.07313352,-2.9901605,-6.2859,-8.168989
attn_0_2_outputs,1,5.3115773,-12.283983,-12.262577,-14.903781,-14.033726,-12.853885,3.6608858,6.3173532,2.5328841,2.1763935,0.07493552,-3.424737,-7.2876453,-9.0263605
attn_0_2_outputs,2,5.149646,-12.429909,-11.772036,-11.065691,-14.981591,-13.319282,3.6658475,6.7141213,2.9015737,2.401452,0.23543535,-3.1625047,-6.831393,-8.997211
attn_0_2_outputs,3,2.955789,-10.481341,-9.697807,-11.092374,-10.798592,-8.950018,1.9271349,4.3879237,1.3595831,1.5430703,-0.08027637,-3.028413,-6.4039545,-7.8925285
attn_0_2_outputs,4,2.6174016,-11.2409725,-11.055452,-9.983441,-10.875196,-7.725216,1.7961475,5.1252317,1.8745756,2.1518552,0.2933917,-3.0027,-6.295257,-8.063892
attn_0_2_outputs,5,2.3178666,-10.420258,-10.483846,-11.112533,-11.318107,-7.213021,1.5901009,4.9549255,1.8159349,2.2727344,0.4040394,-2.6824837,-6.2068667,-7.450623
attn_0_2_outputs,<pad>,2.592291,-3.5262506,-3.086718,-2.9757016,-0.9723191,-1.394015,0.8788368,2.6993055,-0.6218153,-2.6293402,0.5133025,-3.8177238,-5.5552955,-3.286827
attn_0_2_outputs,<s>,4.2206435,-13.196713,-17.024363,-12.290341,-10.924325,-11.057872,2.4978971,5.304214,1.5245001,1.2867377,-0.896153,-4.289474,-7.916424,-9.735751
attn_0_2_outputs,_,1.7713315,-5.3287826,-4.3543344,-2.2351773,-3.1112232,-0.9938179,0.63432914,3.3942046,-0.12906352,-1.217887,1.0741144,-1.6108371,-4.504735,-1.2604952
attn_0_2_outputs,_,2.1185215,-2.920018,-4.4971175,-3.4219835,-2.4686997,-0.86429226,0.9922572,3.2401326,-0.16273327,-1.2523836,1.1403778,-1.1827444,-4.3100677,-3.7171884
attn_0_2_outputs,_,2.0604737,-5.231772,-3.6912549,-2.3003647,-1.8637092,-1.2255132,0.6565151,2.580439,-0.3146937,-0.939769,1.2180636,-1.2427052,-4.085241,-4.0323334
attn_0_2_outputs,_,1.898642,-3.4606268,-5.341363,-2.0876057,-3.1633375,-1.012549,0.8780836,2.955397,0.24971001,-0.73307854,1.6980611,-3.1941426,-4.13876,-3.73611
attn_0_2_outputs,_,2.2311223,-5.100986,-4.8844185,-1.9844786,-4.0871115,-1.2626647,0.83873665,2.82922,0.014669538,-0.50212264,2.096015,-0.7242088,-3.4407487,-4.028453
attn_0_2_outputs,_,2.006282,-4.8897667,-4.7958384,-2.83965,-4.3143253,-0.9681465,0.89631325,2.734467,0.5928125,-0.70004463,1.4879273,-0.02510322,-3.5583618,-3.666999
attn_0_2_outputs,_,1.9479026,-4.261144,-4.920222,-2.8663263,-4.001758,-1.4280703,1.1256765,2.6666126,-0.21530351,-0.4893977,1.8781581,-2.9626846,-3.0700774,-3.745805
attn_0_2_outputs,_,2.3888223,-4.953366,-4.986049,-2.0307405,-2.728541,-1.2357644,1.0910699,2.9109592,0.05963751,-0.38579303,2.480792,-2.2711709,-3.181579,-3.0506995
attn_0_2_outputs,_,1.4767786,-4.1697125,-4.899571,-2.3973458,-2.5070148,-1.9539074,0.70468974,2.7610228,2.6109946,-0.53129673,2.2379634,-2.4973419,-3.5241866,-2.4149013
attn_0_2_outputs,_,2.1075096,-4.655762,-4.093355,-2.8795986,-3.7092953,-0.6700525,0.9788386,2.9998713,0.8152162,-0.61888266,2.234063,-2.3509057,-2.5928512,-2.7213728
attn_0_2_outputs,_,2.5152767,-3.4672403,-5.0802736,-1.2735738,-1.6449249,-1.3400115,0.6362419,2.800573,1.1308397,-0.84060013,2.228151,-2.0434487,-3.0731087,-3.635101
attn_0_2_outputs,_,1.8154739,-3.4933763,-4.2710767,-2.403842,-0.8072428,-1.3434836,1.0088545,2.7740524,-0.028256213,-0.39511544,2.5630977,-2.2432523,-2.6682212,-2.5438528
attn_0_2_outputs,_,1.7961472,-2.717904,-4.28466,-1.4561957,-1.573328,-1.1821207,0.5547389,2.3729804,0.18971626,-0.40661752,2.3334394,0.7279663,-2.8620658,-1.4055358
attn_0_2_outputs,_,1.4123617,-2.9982076,-3.735008,-2.6596847,-2.4014022,-0.7153784,0.9108186,2.5164273,-0.07628523,-0.7766564,2.5854535,-2.313364,-1.4406859,-1.8825471
attn_0_2_outputs,_,1.4016248,-3.7905653,-2.9716055,-1.414245,0.042676255,-0.05012546,0.8325672,2.4103906,2.300599,-0.5740222,1.9822574,-2.4001238,-2.4882538,-1.9240721
attn_0_2_outputs,_,1.4213134,-1.6344494,-1.4929295,-0.41817403,-0.70656705,-0.74146193,0.9138005,2.2709687,2.1000893,-0.73628426,2.7007313,-2.4411135,-2.3543172,-1.4010903
attn_0_2_outputs,_,1.3675022,-3.7684836,-2.4116476,-1.1786715,-2.033565,0.37447685,0.8370149,2.8147452,1.5769739,1.8657943,2.6844459,0.74145335,-1.6163348,1.383073
attn_0_2_outputs,_,1.2691883,-2.8003066,-1.1386629,-1.0678161,-2.118656,-0.18449023,1.0355383,2.2072248,2.50265,-0.8396781,2.8239243,-2.0827196,-2.4729552,-1.2016203
attn_0_2_outputs,_,0.8200269,-3.2752116,-1.8566569,-0.031957053,-1.0823872,-1.1136746,1.2230176,2.5511363,1.1929436,1.4845498,2.6009986,0.76039916,-1.9911644,-1.0275983
attn_0_2_outputs,_,1.1453708,-2.4420457,-1.239928,-2.7323825,-1.1747879,1.6113428,0.67847663,2.395429,0.029244658,1.9516851,2.5208676,-1.552133,-2.1741061,0.08607502
attn_0_2_outputs,_,1.2803601,-1.0675743,-1.0581154,-3.7632072,3.9097288,1.3455904,0.91550404,2.3720992,0.48437545,1.4968829,2.5539193,-0.8518833,-1.7405502,2.00329
attn_0_2_outputs,_,1.3003606,-2.3927698,2.3195105,-5.155017,1.6624964,0.63177097,0.58684224,2.0813417,1.5618635,-0.59543675,0.8209879,2.011566,-0.051205482,-1.0574058
attn_0_2_outputs,_,1.6465067,-1.6951193,-0.76656467,-0.8102131,-0.5031698,-0.4223992,0.2658516,0.2274516,0.70908767,0.17199306,0.038299218,-0.6630269,-1.7378432,-1.2227772
attn_0_2_outputs,_,1.9182931,-1.2433068,-1.5541891,-0.89344335,-1.0689358,-0.4757302,0.37423572,0.55985403,0.41384283,0.1919739,0.5864874,-0.9342157,-1.0769838,-1.3853023
attn_0_2_outputs,_,1.6872456,-1.4689131,-1.2335547,-0.52830684,-0.65495926,-0.9466959,0.32483917,0.22417754,0.60550463,0.42176732,0.05702194,-0.666887,-0.872274,-1.1402882
attn_0_2_outputs,_,1.7896236,-1.4891427,-1.545751,-0.032171637,-0.70163757,-0.46571815,0.36363596,0.41476795,0.14273669,-0.12237906,-0.41789153,-1.260371,-0.9014682,-1.5135448
attn_0_2_outputs,_,2.0613303,-1.3541741,-1.1271236,-0.6644802,-0.49351665,-0.6300847,0.6804069,0.5928319,0.72308373,0.2683494,0.56220233,-0.4094517,-0.2549713,-1.5133251
attn_0_2_outputs,_,1.4850074,-1.111278,-1.580707,-0.75808984,-0.67839247,-0.8239619,1.1494232,0.30172685,-0.04228167,0.11613298,0.06770385,-0.61886126,-1.1186002,-1.529208
attn_0_2_outputs,_,1.3091886,-1.3716215,-1.3201977,-0.38689613,-0.46933156,-0.452065,0.15993802,0.5071884,0.08180017,0.22459547,0.5377036,-0.58949244,-0.69676346,-1.6594312
attn_0_2_outputs,_,1.6352662,-1.5210974,-1.8168447,-1.1999465,-1.1349976,-0.80386597,0.9942601,0.9709151,0.40245423,-0.31094855,0.38193274,-0.56087637,-0.7593094,-1.6106844
attn_0_2_outputs,_,1.4408526,-1.6769344,-1.1817807,-0.5683536,-0.38642064,-1.0772896,0.9301891,0.52751726,0.018625215,0.19527507,0.12592852,-0.44346273,-1.09138,-1.2228559
attn_0_2_outputs,_,1.2637225,-1.9084208,-1.0287666,-0.60365105,-0.88486654,-0.54294485,0.265104,0.5963172,1.0014397,-0.072365895,0.08565616,-0.35386723,-0.8981207,-1.3614366
attn_0_3_outputs,0,5.3662915,-10.3655205,-13.706974,-10.469243,-8.315882,-5.3245664,3.7709293,6.7761827,3.2434177,2.7371867,0.1800834,-3.2528946,-6.4823675,-7.7894945
attn_0_3_outputs,1,4.789714,-10.253572,-9.907979,-15.6525755,-10.317193,-12.958248,3.7000701,6.76336,3.2458782,2.8058558,0.23546807,-3.1299467,-6.3132267,-7.5600944
attn_0_3_outputs,2,5.465803,-10.252629,-9.5267935,-9.278156,-15.794186,-12.183233,3.882171,6.8490415,3.3034682,2.8433774,0.2936688,-3.1445165,-6.270001,-7.661348
attn_0_3_outputs,3,4.6513743,-10.387142,-9.513948,-9.866223,-15.23074,-13.195436,3.3883395,6.701273,3.1900172,2.7862296,0.16308379,-3.2299707,-6.4182596,-7.6077375
attn_0_3_outputs,4,5.666596,-10.360722,-8.983437,-14.459045,-9.807483,-13.214667,3.6206257,6.9488707,3.4272292,2.9274602,0.2950651,-3.1318521,-6.274346,-7.5396304
attn_0_3_outputs,5,5.4152417,-10.521682,-12.183987,-8.106196,-15.739444,-11.929731,3.6461666,6.714756,3.1632595,2.7264495,0.048443306,-3.3254976,-6.564733,-7.7104235
attn_0_3_outputs,<pad>,1.7400606,-6.8881307,-6.3813357,-3.6922235,-3.725073,-1.5595776,1.6533061,4.4077516,-0.9225673,-3.8233268,1.3220026,-3.8042946,-8.621291,-5.973792
attn_0_3_outputs,<s>,4.769957,-14.27773,-16.298376,-13.338474,-18.825659,-11.528657,2.7057738,4.5151663,0.5960553,-0.4277511,-3.2635827,-6.9842854,-10.347401,-11.947971
attn_0_3_outputs,_,1.3445846,-4.9170165,-5.8834586,-3.3722863,-3.5790648,-2.014053,1.0116086,2.0764315,0.9996973,0.35186005,-0.09531502,-3.3417222,-4.113928,-3.4049544
attn_0_3_outputs,_,1.5529468,-4.695627,-5.6818876,-3.3075671,-3.548239,-1.6085929,1.235534,2.3298273,1.2122412,0.23990136,-0.57046163,-1.6994394,-3.9330902,-3.2457888
attn_0_3_outputs,_,1.6255614,-4.4272027,-5.499227,-3.2296646,-3.9412186,-1.8398798,1.2509795,2.327594,0.6714682,0.4535538,0.08381067,-2.1701403,-2.6330333,-2.5858846
attn_0_3_outputs,_,0.9726544,-3.664035,-6.044765,-4.3375807,-4.435549,-2.8099802,0.2835785,2.7039766,1.6194001,0.75451475,0.006228761,-2.7309773,-3.4863262,-2.9557865
attn_0_3_outputs,_,1.1603781,-5.8979535,-3.4650962,-4.2418647,-5.6727824,-4.483396,1.1477891,5.3832912,2.844352,-1.3866293,4.094905,-2.3152027,-6.5089645,-4.730066
attn_0_3_outputs,_,0.92077136,-5.6574364,-6.2085776,-5.1560435,-6.1020494,-3.1094434,0.20192362,5.3666053,1.0651325,-1.3099254,3.9000819,-2.4515197,-5.9006104,-6.009532
attn_0_3_outputs,_,1.5136641,-4.1261663,-4.600258,-3.5890265,-4.2376614,-1.9985721,1.0933114,2.4527194,1.305,0.9621051,-0.13462782,-1.4672564,-2.701964,-2.5910838
attn_0_3_outputs,_,1.6060518,-4.542277,-4.8027205,-2.427121,-4.617964,-1.8056719,1.2205337,2.4028537,2.2215314,1.4765853,0.17673473,-1.4948151,-2.4171412,-2.367148
attn_0_3_outputs,_,1.5992191,-3.4616709,-3.8969004,-3.230837,-2.5654376,-1.7466407,0.68423665,3.0680094,2.3397472,1.294877,0.27722678,-1.7149109,-2.3990767,-2.1858203
