feature,value,0,1,2,3,4,5,<s>
attn_0_1_outputs,_,-0.77738905,0.6825849,0.20059513,0.19011047,-0.13983744,0.12373412,0.6353243
attn_0_1_outputs,_,-0.10641832,0.6870775,0.31049606,-0.1430466,-0.14351057,0.20402081,0.09703134
attn_0_1_outputs,_,-0.17341001,0.045457747,0.81778395,0.50557905,-0.40813377,0.34011763,0.14008193
attn_0_1_outputs,_,-0.2726344,-0.4235723,0.5592325,0.7534979,0.0606503,0.13438174,0.3422392
attn_0_1_outputs,_,0.31008583,-0.58660084,0.52318186,-0.05652623,-0.840451,-0.5363933,-0.30503005
attn_0_1_outputs,_,0.05355313,-0.068189725,-0.667502,1.0282577,-0.15019976,-0.46984392,-0.32823732
attn_0_1_outputs,_,-0.32973245,-0.60202366,-0.15377498,0.70554626,0.50548464,-1.1664757,0.028027777
attn_0_1_outputs,_,0.100857526,-0.07731439,0.41381595,0.8812479,0.34276986,0.08450823,-0.315665
attn_0_1_outputs,_,-0.23201536,0.30946398,0.2738955,0.8100201,0.05199983,-0.3664798,0.07008131
attn_0_2_outputs,0,-0.47209358,0.7661429,-0.21618077,0.4986635,-0.07660711,0.15005659,-3.6292214
attn_0_2_outputs,1,0.05658113,0.15375508,-0.50181097,0.920334,0.25608236,0.22333205,0.3150652
attn_0_2_outputs,2,-0.23545027,-0.025640232,-0.26490957,0.7655835,-0.14084102,-0.3335052,0.52276736
attn_0_2_outputs,3,-0.31754604,0.030650808,-0.23386171,1.0651621,-0.0026136055,-0.11275504,-4.9985185
attn_0_2_outputs,4,-0.38325822,0.42607895,-0.021436956,0.9884569,-0.18958995,-0.13696258,0.05297518
attn_0_2_outputs,5,0.30849186,0.551002,0.4675463,-1.567609,1.2911988,0.30675673,0.533427
attn_0_2_outputs,<pad>,-0.19170986,-0.29646134,-0.3376897,-0.47547203,-0.18057476,-0.059599187,0.6282416
attn_0_2_outputs,<s>,-0.7266287,-0.4866033,-0.7367055,-2.7752864,-0.3734982,-0.41546643,8.697065
attn_0_2_outputs,_,-0.24564731,0.59541243,0.51529366,0.29672506,0.49037364,0.0565306,-0.7640102
attn_0_2_outputs,_,0.43325928,0.12227341,0.990023,0.10104593,0.3314722,0.99438626,-0.94100106
attn_0_2_outputs,_,-0.23351942,0.30051795,1.0987339,0.28782654,0.27545354,0.17461133,-0.56055295
attn_0_2_outputs,_,-0.68911606,0.39067718,0.1974194,0.42086178,-0.21518843,0.47324434,-1.0065665
attn_0_2_outputs,_,-0.08970769,0.042954087,0.6986063,0.4361301,-0.20290095,-0.21030177,-0.55554897
attn_0_2_outputs,_,-0.7269316,0.46762237,0.649342,0.6640894,0.40000775,-0.09704409,-0.17352842
attn_0_2_outputs,_,-0.735303,0.49115658,0.15567896,0.18197384,-0.11109018,-0.05310189,-0.9130239
attn_0_2_outputs,_,-0.035384763,0.47695464,0.14969008,-0.30790585,-0.16918518,0.2664926,-0.70693684
attn_0_2_outputs,_,0.26167417,0.3870096,0.30154467,0.158872,0.45798683,0.034908045,-0.26768938
attn_0_2_outputs,_,-0.06584333,0.20217991,0.6283935,-0.2785957,1.0272591,0.16738349,-0.21598135
attn_0_2_outputs,_,-0.12667796,0.02163512,0.5046777,0.19255586,-0.39721832,0.0667436,0.4289726
attn_0_2_outputs,_,-0.20435709,0.11007555,-0.12554118,-0.20183286,0.41833934,0.020366853,-0.4550822
attn_0_2_outputs,_,-0.3996884,-0.06589858,0.48139116,0.30165914,0.34497505,0.24409379,-0.71835613
attn_0_2_outputs,_,-0.44163603,0.4080555,0.2945798,0.11949921,-0.23070027,-0.04736684,-0.27955133
attn_0_2_outputs,_,-0.13451143,0.68414617,-0.23215207,0.16797364,0.0015734534,0.02773638,0.15572843
attn_0_2_outputs,_,-0.014617167,0.18405041,0.3644336,0.07664798,-0.11261069,-0.013600179,-0.4280438
attn_0_2_outputs,_,-0.19376141,0.59038776,0.3750452,-0.1305095,-0.3125998,0.19160306,0.1454575
attn_0_2_outputs,_,0.042929262,-0.093897864,-0.20243102,0.11786297,-0.4289034,-0.43860227,-0.8203996
attn_0_2_outputs,_,-0.034952305,-0.20046817,0.5544124,-0.051506378,0.44935635,-0.05005483,-0.086765766
attn_0_2_outputs,_,-0.45317662,-0.42462507,0.5173048,0.30887896,-0.020902758,0.061746564,-0.21701467
attn_0_2_outputs,_,0.7355362,-0.4390175,0.39863038,0.011417806,-0.092011444,-0.3196595,0.18320052
attn_0_2_outputs,_,-0.017853666,-0.6735268,0.41725156,0.19792499,0.7965812,-0.21374798,0.0541225
attn_0_2_outputs,_,-0.11431505,-0.36378962,0.40445295,-0.30277246,0.3935985,-0.32665277,0.46168143
attn_0_2_outputs,_,-0.27508134,0.1105679,0.72487277,0.36240783,0.35762218,-0.3315924,-0.4062652
attn_0_2_outputs,_,-0.37661013,-0.15039872,-0.0946781,-1.0814838,-0.44189057,0.37955248,-0.45011452
attn_0_2_outputs,_,-0.269491,0.26984033,0.69380164,-0.32521424,-0.59922165,-0.34064016,-0.32623452
attn_0_2_outputs,_,-0.4487833,-0.64846915,0.13893744,0.16894293,0.22285506,0.38790745,0.26082477
attn_0_2_outputs,_,0.17779396,-0.28759938,-0.018363424,0.4390748,-0.45099244,-0.7102959,0.35288388
attn_0_2_outputs,_,0.72912055,-0.12595576,-0.26484233,-0.47407344,-0.29706225,0.45503354,0.17303835
attn_0_2_outputs,_,0.3167218,-0.08993563,-0.57460076,0.77680993,0.067017555,-1.3228436,0.6331041
attn_0_2_outputs,_,-0.031150838,-0.03389053,-0.727082,0.28799462,0.084283985,0.011632848,-0.24095757
attn_0_2_outputs,_,-0.41293505,0.9824025,-0.12951972,0.2622533,-0.009323119,-0.53410107,0.21476218
attn_0_3_outputs,0,-0.16810144,0.057652652,0.13078111,-0.100704886,0.1146575,0.18514973,-0.5325096
attn_0_3_outputs,1,0.023305455,-0.27580345,-0.4876538,0.4637934,-0.3289856,0.4073375,-0.049422946
attn_0_3_outputs,2,-0.1378286,0.033739697,-0.12687439,-0.045818076,-0.14516309,0.42674923,0.21831341
attn_0_3_outputs,3,0.27351847,-0.08591788,-0.21052024,0.104322135,-0.47411525,0.912563,-0.13541128
attn_0_3_outputs,4,-1.0859724,0.13426384,0.061593503,0.4031373,-0.25323763,-0.34137458,1.6976632
attn_0_3_outputs,5,-0.016370917,0.22982574,-0.00776536,0.02842642,-0.10003651,0.5932884,-1.8299726
attn_0_3_outputs,<pad>,-0.05436223,-0.73273957,-0.27399346,-0.275817,-0.08847157,-0.19042584,0.7826295
attn_0_3_outputs,<s>,0.5269966,0.026060794,-0.11297678,-0.009179417,-0.06636953,-2.1038866,3.7095282
attn_0_3_outputs,_,0.20791191,0.12465957,0.60106623,0.4739948,0.14151429,0.12650351,-1.1986898
attn_0_3_outputs,_,0.5064589,0.20448345,0.47875336,0.6251976,0.26213646,0.35792017,-0.9049278
attn_0_3_outputs,_,0.503435,0.28819236,0.5515464,0.5082217,0.10212601,-0.24547595,-0.812725
attn_0_3_outputs,_,0.3151428,0.36510482,0.67789847,0.57173145,0.17227021,0.020052334,-0.8715314
attn_0_3_outputs,_,0.29449937,-0.02463234,0.5588091,0.6566718,0.12026536,0.20932218,-0.8463801
attn_0_3_outputs,_,-0.0011372258,0.16575165,0.4426332,0.1441931,0.07471441,0.005311225,-0.30240157
attn_0_3_outputs,_,-0.197286,0.025789317,0.83129394,0.4546887,0.36436287,0.14669123,-1.231783
attn_0_3_outputs,_,0.07406819,0.32291752,0.2838657,0.34295368,0.3615272,0.2601921,0.08015008
attn_0_3_outputs,_,0.3146883,-0.20155081,0.3898223,0.45285606,-0.1195258,0.05180191,-0.7242302
attn_0_3_outputs,_,0.2286826,0.090509415,0.64365274,0.20434573,-0.058262747,0.5152114,-0.7609389
attn_0_3_outputs,_,-0.5086283,0.06779705,0.29819188,0.1182275,0.13077721,-0.3478196,-0.22968432
attn_0_3_outputs,_,0.23917426,-0.18067862,0.6651361,0.3641387,0.35080817,0.3374716,0.5800896
attn_0_3_outputs,_,-0.056647837,0.32169524,0.22975568,0.13226391,-0.25343633,-0.36750928,-0.5680448
attn_0_3_outputs,_,0.14152828,-0.29578117,0.14312866,0.55424166,0.033776402,0.21595336,0.024270056
attn_0_3_outputs,_,-0.041923992,0.093910575,-0.21125796,0.30215102,-0.14486803,0.47625345,0.1340297
attn_0_3_outputs,_,-0.10871285,0.27611595,0.27327034,0.37612137,0.38910004,0.58955175,-0.40530908
attn_0_3_outputs,_,-0.2423717,-0.40288097,0.7071844,0.3642498,0.16236769,-0.10476296,-0.40075642
attn_0_3_outputs,_,0.47606522,-0.24986039,0.43542022,0.19846387,0.29775426,0.38419315,-0.5299215
attn_0_3_outputs,_,0.68796647,0.021985384,-0.12206764,-0.92230326,0.34182644,0.029998573,-0.60745716
attn_0_3_outputs,_,0.35716993,0.26713696,1.4815077,0.22390845,0.12214368,0.30621177,-0.13326949
attn_0_3_outputs,_,0.53545964,0.3020395,0.6595601,0.31704476,-0.38772717,-0.5148042,-0.37135658
attn_0_3_outputs,_,0.26436844,-0.04412333,0.4960564,-0.51739085,0.41849768,-0.6012621,-0.35005754
attn_0_3_outputs,_,0.2292077,-0.060341384,0.15849245,0.10127298,0.43243203,-0.7210886,-0.38379174
attn_0_3_outputs,_,-0.5194716,0.38730374,0.17934807,-0.0075618406,-0.3518459,0.61137086,-0.94908464
attn_0_3_outputs,_,0.07396915,0.48525414,0.2981924,-1.100404,0.46198055,0.48572078,0.5920186
attn_0_3_outputs,_,0.39848763,-0.42664436,0.42215392,0.16376264,-0.39824784,0.2131519,-0.5227119
attn_0_3_outputs,_,0.3323659,-0.33402586,-0.23381157,0.2638499,-0.07293758,0.14378873,0.15416078
attn_0_3_outputs,_,0.567883,-0.12521513,0.23561348,0.22415774,0.4988414,-0.62007535,-0.17480482
attn_0_3_outputs,_,0.31004474,0.3457114,0.10235808,-0.2213109,-0.31451663,-0.78894806,0.15001866
attn_0_3_outputs,_,0.19032995,-0.5261175,-0.77868015,0.77681315,0.36806428,-0.8402301,0.038956266
attn_0_3_outputs,_,-0.10823629,1.0762522,-0.16963391,0.28173086,-0.046063796,-0.42873418,0.09789992
attn_0_3_outputs,_,0.124268435,0.13516343,0.15390489,-0.3099368,0.21690118,-0.0321845,0.08053434
attn_0_4_outputs,0,-0.06752939,0.1961048,-0.0629809,-0.13982163,0.13688833,-0.19029796,0.90628004
attn_0_4_outputs,1,0.2613752,0.37833157,-0.013894168,-0.15937722,0.03486375,-0.13577794,-1.2475209
attn_0_4_outputs,2,-0.054087862,0.13737614,0.52435476,-0.30651957,0.22476308,-0.26591986,0.49925032
attn_0_4_outputs,3,-0.07398758,0.19311076,0.08800755,0.12428164,0.091022626,-0.26730093,-0.79355353
attn_0_4_outputs,4,0.08887325,-0.1103908,0.08751505,-0.1467835,-0.12159906,-0.023236062,1.2512503
attn_0_4_outputs,5,-0.039782286,0.11555202,-0.062668934,-0.19285747,0.14984393,0.044989765,-0.12906815
attn_0_4_outputs,<pad>,-0.45901522,-0.06970647,-0.45036083,-0.2796842,0.050366383,0.21789147,0.44752434
attn_0_4_outputs,<s>,-0.28159943,0.23098585,0.21536264,-0.036591947,0.046091884,-0.18376076,0.093475476
attn_0_4_outputs,_,-0.29430905,-0.29550534,0.6105837,-0.1804836,-0.13610409,-0.010731717,-0.25723317
attn_0_4_outputs,_,0.016685452,0.6141421,0.08214402,0.7620189,0.80240494,0.49375916,-0.6317231
attn_0_4_outputs,_,0.45836893,0.17212205,0.7673014,0.57520944,0.20715675,0.4211702,-0.24532712
attn_0_4_outputs,_,0.58636534,-0.02677698,0.38526794,0.65651774,-0.3805142,-0.72787493,0.2128614
attn_0_4_outputs,_,-1.165986,-0.071213596,-0.14964421,-0.25045767,-0.2147028,-0.43769562,0.06767183
attn_0_4_outputs,_,0.40730444,0.05639494,0.11694852,0.18595068,-0.12214904,-0.22034024,-0.75553226
attn_0_4_outputs,_,0.26509774,0.09665074,0.33215776,-0.013747421,-0.07961615,-0.21594928,-0.11289914
attn_0_4_outputs,_,-0.7942524,0.5667932,0.3115828,-0.099759646,0.11862325,0.20407826,-0.15230194
attn_0_4_outputs,_,0.36768976,0.12928356,0.29933468,0.49596885,0.757168,0.09435615,0.03803494
attn_0_4_outputs,_,-0.5956463,-0.31205568,-0.16053459,0.59538174,-0.08900365,0.06549568,-0.2734544
attn_0_4_outputs,_,-0.2150881,0.11678035,0.7955131,0.5219547,-0.07527787,-0.17605272,-0.3859905
attn_0_4_outputs,_,-0.12054678,0.20018886,-0.17639221,-0.6437894,-0.09321615,0.4144871,0.14662352
attn_0_4_outputs,_,-0.37866747,-0.123653516,0.19857256,0.1786388,-0.22193174,-0.8322665,-0.15128231
attn_0_4_outputs,_,-0.051472254,0.30543312,-0.31719667,0.4379972,-0.097392045,-0.5614482,0.19015068
attn_0_4_outputs,_,1.0591365,0.37855992,0.28465545,-0.17465529,0.16752174,-0.19409193,0.30012944
attn_0_4_outputs,_,-0.6187971,-0.49996805,0.10947421,0.6909984,0.2010986,-0.027522858,0.07534688
attn_0_4_outputs,_,0.6166539,-0.5208443,0.13524121,0.08075753,0.3017579,0.14000092,-0.7010684
attn_0_4_outputs,_,-0.22088262,0.067498386,0.74740535,0.10551179,0.17789367,0.1294594,-0.46833226
attn_0_4_outputs,_,-0.079813175,-0.41987854,0.6677461,-0.39318582,0.6877841,0.28699252,-0.3056881
attn_0_4_outputs,_,-0.028676767,-0.46390495,1.043305,0.29384556,-0.12588874,-0.27266815,0.18425578
attn_0_4_outputs,_,0.53380144,-0.11388601,0.58553374,0.4418145,0.5865843,0.39973494,0.0372924
attn_0_4_outputs,_,0.5270308,-0.74608403,-0.02228092,-0.33533335,0.6136253,-0.2876155,-0.04323597
attn_0_4_outputs,_,0.19147047,0.25376588,-0.18886855,0.3611335,-0.017220179,-0.61053395,0.10187842
attn_0_4_outputs,_,0.55537796,0.027960928,-0.13586679,0.7207603,0.27573866,-0.26489267,0.008404755
attn_0_4_outputs,_,0.17872478,0.8298524,-0.029896356,-0.41407743,0.07956645,0.45957515,-1.0163423
attn_0_4_outputs,_,0.40884644,0.037019152,1.2343096,0.16588429,-0.2226897,-0.52457005,0.019054824
attn_0_4_outputs,_,0.3140018,0.14693296,0.6486412,-0.01633781,-0.14303342,0.3357904,0.06285127
attn_0_4_outputs,_,0.6704339,-0.2209529,0.75366026,0.33563358,-0.53391,-0.16354725,-0.101506196
attn_0_4_outputs,_,0.2803698,0.38442144,-0.438397,-0.75182533,-0.21690506,-0.2991256,0.24499866
attn_0_4_outputs,_,0.27426958,-0.20621376,-1.0976573,0.57168263,0.33195734,-0.8062494,0.42545915
attn_0_4_outputs,_,0.5071436,-0.017874133,0.16974407,0.27480817,-0.26857033,0.024411894,0.19379522
attn_0_4_outputs,_,0.86185634,0.22799724,0.5034703,0.12310485,0.041429795,0.017419705,-0.54150397
attn_0_5_outputs,0,-0.17929517,-0.07834574,-0.19609608,-0.07231649,-0.19686362,-0.021256624,1.0199902
attn_0_5_outputs,1,0.35220757,0.34792444,0.3647642,0.27436846,0.22811654,0.7029826,-4.4669065
attn_0_5_outputs,10,0.3437039,0.6405964,0.001698042,-0.025902782,-0.28107876,0.46045598,0.8119926
attn_0_5_outputs,11,0.0506688,0.16291903,-0.119248696,0.1508763,-0.2692819,0.13734257,0.9293147
attn_0_5_outputs,12,0.54138947,0.28278738,0.5495121,0.25365135,0.07247619,0.5230306,1.0390241
attn_0_5_outputs,13,0.119312465,0.74831665,0.37519982,0.20211114,0.067465864,0.21088028,0.8433208
attn_0_5_outputs,14,0.22134411,-0.17234002,0.25465605,-0.05948096,0.38069725,0.48904005,1.0276067
attn_0_5_outputs,15,0.3425738,0.5574197,-0.2202701,0.13790034,-0.03936818,0.6102024,0.43311325
attn_0_5_outputs,16,0.5792024,0.67763007,0.46015817,0.17615503,0.25980535,0.86346793,0.29978263
attn_0_5_outputs,17,-0.6528148,-0.31916824,-0.8522927,-0.017142609,-0.25432992,-0.30212265,7.9483733
attn_0_5_outputs,18,0.11419222,0.30512872,0.40466827,-0.025904318,-0.5304183,0.3983028,2.580626
attn_0_5_outputs,19,0.47535348,0.31859797,-0.4148483,0.37387735,0.22763105,0.32449293,0.76822966
attn_0_5_outputs,2,-0.161693,-0.07363316,-0.40475512,0.10596523,-0.38402286,-0.32911396,0.5392606
attn_0_5_outputs,20,0.38385853,0.6909617,0.23723464,0.37064642,0.30377743,0.6680579,0.843276
attn_0_5_outputs,21,0.41404083,-0.078958936,0.4526221,-0.12812175,0.03610034,0.53889984,1.2763108
attn_0_5_outputs,22,0.8351055,0.5602557,0.2771867,0.51852655,0.38598981,0.74436885,0.9951612
attn_0_5_outputs,23,1.2353568,0.041707717,-0.11702144,0.36378855,0.37283173,1.5160177,0.95690215
attn_0_5_outputs,24,0.575219,0.12033523,0.10446853,-0.13467133,0.23906554,0.79918647,1.3247961
attn_0_5_outputs,25,0.65722,0.15028346,-0.19866788,-0.27629095,0.33461133,0.76403266,0.40889543
attn_0_5_outputs,26,0.89733636,0.69633716,0.7386887,0.36749163,0.47644398,0.8144407,1.7331784
attn_0_5_outputs,27,0.82824755,0.17407194,0.86212534,1.0979778,0.6514269,1.003136,2.0117445
attn_0_5_outputs,28,1.0305631,0.08511214,-0.23610613,1.9063517,0.082890056,0.7186824,0.75247073
attn_0_5_outputs,29,1.0360503,0.73226523,1.4797773,0.7378983,0.6878972,1.5224018,0.7371329
attn_0_5_outputs,3,-0.21714526,-0.37248233,-0.3561205,-0.22216006,-0.33189952,-0.06657646,0.93594366
attn_0_5_outputs,30,-0.122018926,-0.2040524,0.5197944,-0.011451536,0.20050745,-0.89649934,-0.09045286
attn_0_5_outputs,31,0.17230636,0.21712847,0.46960557,0.68543816,-0.14021946,-0.27294603,0.4369852
attn_0_5_outputs,32,0.5588413,0.91272235,0.5850407,-0.32951525,-0.3073418,0.31672886,0.08599692
attn_0_5_outputs,33,0.03097046,1.0269526,0.28664145,0.20567998,0.44471747,-0.08982874,0.16608974
attn_0_5_outputs,34,-0.35251266,0.07215657,0.86844134,0.4283631,-0.28648785,-0.7384455,-0.19369105
attn_0_5_outputs,35,-0.035632,0.05359211,1.087702,0.5901718,0.11699993,-0.26458558,1.1296458
attn_0_5_outputs,36,0.095852755,0.1511484,-0.33221096,0.092708714,-0.33308545,-0.5669935,0.48662904
attn_0_5_outputs,37,0.1496726,-0.29647788,0.4157295,0.22327931,0.4143111,-0.63375616,-0.020063622
attn_0_5_outputs,38,-0.25414506,0.6290602,0.33883,0.3012553,-0.5672982,0.1686867,0.15070175
attn_0_5_outputs,39,0.23906742,0.8098296,0.45579684,-0.112209976,-0.27998334,-0.39114463,-0.4153295
attn_0_5_outputs,4,0.45342216,0.18599908,0.0012914137,0.24663955,-0.10089416,0.2030311,1.015556
attn_0_5_outputs,5,0.28408197,0.51209474,0.16570744,0.14911704,-0.71600795,0.4370518,0.78722364
attn_0_5_outputs,6,0.19635007,0.019337265,0.19224554,-0.06092622,0.35266837,0.35019463,-1.8863103
attn_0_5_outputs,7,0.34961718,-0.09600772,0.5105082,0.22722198,0.032194927,0.30212605,2.2665458
attn_0_5_outputs,8,0.5152405,0.7187319,0.16550273,0.19349673,0.21038179,0.63798,0.8760494
attn_0_5_outputs,9,-0.096294,0.71707016,0.11404328,0.42602772,0.18786006,0.14066643,-0.42397472
attn_0_6_outputs,0,-0.12877211,-0.008302481,-0.27385473,-0.4550756,-0.35131806,-0.0046878424,0.85774434
