attn_0_2_outputs,_,1.1601909,-0.36853218,0.27222598,0.18805856,0.013056055,-0.07754315,-0.36513937,-1.0382956,-1.0096405,-1.045632
attn_0_2_outputs,_,1.3318566,-0.6918734,-0.055537496,0.40104288,-0.7930597,0.3097601,-0.534753,-1.4377017,-2.1458855,-1.6253518
attn_0_2_outputs,_,0.6424637,-0.4388195,0.8528975,0.6309329,-0.0075424253,0.4698918,-1.1157901,-1.0932988,-1.4383789,-1.0282681
attn_0_2_outputs,_,1.2279373,-1.2221853,0.5533323,-0.06090087,0.08603822,-0.28667063,-0.55870306,-1.3020552,-1.4877402,-1.1667707
attn_0_2_outputs,_,1.4619403,-0.13868475,0.3770734,1.27454,0.18808557,-5.7912883e-05,-0.6748958,-1.3498133,-1.5056055,-1.3360518
attn_0_2_outputs,_,1.4106461,-0.95119584,0.95422447,-0.53446823,-0.008864144,0.20465647,-0.11546712,-0.51541466,-1.5247424,-0.5107771
attn_0_3_outputs,0,4.8681154,-11.525121,4.1104107,3.9312484,1.949882,1.9818945,-1.482053,-5.643125,-9.5995865,-9.910851
attn_0_3_outputs,1,4.7231717,-11.390146,3.8626425,3.759473,1.7835473,1.8244495,-1.515952,-5.571965,-9.348977,-10.036019
attn_0_3_outputs,2,4.6570587,-11.193501,3.765392,3.662565,1.6725583,1.7096169,-1.7670401,-5.863201,-9.847182,-10.7833605
attn_0_3_outputs,3,4.766837,-9.443993,3.7679803,3.7705698,1.771402,1.8304579,-1.5969081,-5.6979628,-9.531814,-11.160924
attn_0_3_outputs,4,4.590315,-13.602542,3.864232,3.7464986,1.7570794,1.8063794,-1.59671,-5.7431808,-9.574656,-11.201964
attn_0_3_outputs,5,4.7338595,-10.859045,3.7612605,3.7181106,1.7420667,1.795462,-1.5928038,-5.636471,-9.8307,-10.305779
attn_0_3_outputs,<pad>,1.8100079,-0.75449073,0.77006406,0.9625638,-0.023871066,-1.3785793,-2.459812,-2.8226337,-3.1180801,-1.8012604
attn_0_3_outputs,<s>,5.067949,-14.408391,3.647612,1.2304727,-1.0350653,-1.4757478,-5.4847565,-10.286038,-13.617668,-13.194577
attn_0_3_outputs,_,1.1220527,-1.2075032,0.869925,1.4589114,0.5147149,-0.13013051,-1.6598084,-3.103216,-3.9410071,-2.2699728
attn_0_3_outputs,_,1.2698483,-3.3288178,0.66172665,0.8263346,1.8751185,1.3680847,-2.69862,-4.5976787,-5.5908246,-3.32056
attn_0_3_outputs,_,1.2730509,-1.3265426,0.4189761,0.9896904,0.4205536,0.6485279,-1.0145596,-3.2322693,-3.2949972,-2.1466002
attn_0_3_outputs,_,1.3674266,-1.0201981,1.0441971,1.0642666,0.18714315,0.44640964,-0.8241297,-2.2604167,-2.901163,-2.202194
attn_0_3_outputs,_,1.1732022,-1.2285458,1.0605596,1.1303774,1.5159636,1.4394188,-1.6973991,-3.2576616,-4.5465555,-1.9935783
attn_0_3_outputs,_,0.9558155,-1.6660848,0.61424404,0.8735163,0.2763934,0.30832908,-0.3699888,-1.7728686,-3.0818067,-1.4195834
attn_0_3_outputs,_,1.2050887,-1.0955613,0.4098281,0.62823355,0.2881759,0.17992288,-0.26722428,-1.0137037,-2.014933,-1.1175042
attn_0_3_outputs,_,0.47688073,-0.18151274,0.20357902,0.9619219,0.24479745,0.39865395,-0.3966026,-1.0648434,-1.3810099,-0.9413079
attn_0_3_outputs,_,0.9118334,0.8170678,0.28243044,0.76934105,0.16018353,0.34266108,-0.3738676,-0.81641454,-0.86054397,-0.24544214
attn_0_3_outputs,_,1.1087489,0.529617,0.33993116,0.6378328,0.047150385,0.23400936,-1.0375769,-0.9346392,0.095200054,-1.3413559
attn_0_3_outputs,_,0.7361796,2.7942562,0.4735542,0.64301383,0.4605989,0.33652315,-1.0812328,-1.3216794,-0.4905973,-0.09459639
attn_0_3_outputs,_,0.42921254,2.1897674,0.3692466,0.9201908,-0.41439193,0.07760742,-1.0803301,-1.1412504,-0.08283763,2.8494546
attn_0_3_outputs,_,1.0404924,-0.8842239,0.40732795,0.26971337,0.5048655,0.855316,-0.9284347,-1.0076616,-1.2002246,-0.9342155
attn_0_3_outputs,_,1.3443683,-0.79386413,0.1553323,0.5705398,-0.15079997,-0.6105282,-1.4942534,-1.0015707,-0.98090833,-1.4813147
attn_0_3_outputs,_,1.6759087,-0.30882254,0.24718349,0.9866956,0.14397474,-0.83288854,-0.74564886,-1.1535679,-1.3013064,-1.0305458
attn_0_3_outputs,_,1.737585,-0.4064902,0.5332829,0.36620313,0.33268923,-0.5657496,-0.54144543,-1.652567,-1.1864114,-1.0404862
attn_0_3_outputs,_,1.1477414,-0.4875052,0.95287544,0.48797846,-0.03792659,-0.32508215,-0.20721625,-0.9091579,-0.82986295,-0.73633945
attn_0_3_outputs,_,1.8488659,-1.0020887,0.609598,0.7417832,-0.362535,0.052987043,-0.450493,-1.9486015,-1.9737816,-1.6053058
attn_0_3_outputs,_,0.7025556,-0.90478665,0.43560576,0.104936056,0.62665874,0.0183401,-1.066555,-1.1471183,-1.1835341,-0.66387784
attn_0_3_outputs,_,1.4732323,-0.6296929,0.66887814,0.11252284,-0.18367831,0.15574352,-1.1731495,-1.1120205,-2.1041183,-1.2981125
attn_0_3_outputs,_,0.58528537,-0.435411,0.13931315,0.8433194,-0.3346436,-0.11176046,-1.1674906,-1.4175899,-2.0240781,-1.0661793
attn_0_3_outputs,_,1.3055257,-0.119271144,0.9355036,0.37377918,-0.26515108,-0.7821636,-0.8107828,-1.1745083,-1.7221131,-0.6237114
mlp_0_0_outputs,0,0.91296774,-0.6716599,0.4503466,0.31268907,-0.08805587,0.0680355,-0.6379679,-0.023500705,-0.6366538,-0.84945863
mlp_0_0_outputs,1,1.3472002,0.15112428,0.70348674,0.09199082,-0.46866447,-0.8619704,-0.62015843,-0.70111114,-0.4810672,-0.48656273
mlp_0_0_outputs,10,0.90377086,-0.48936343,0.49630266,-0.09891599,-0.35445413,-0.31267393,-0.7822605,-1.3280532,-0.5150802,0.10659364
mlp_0_0_outputs,11,0.70528597,-0.0457829,0.45637432,0.6881891,0.08436629,-0.29106846,-0.5552625,-0.27548814,-0.6638553,-0.59480613
mlp_0_0_outputs,12,1.0896382,-0.9797774,0.80459785,0.15264076,-0.2363294,-0.29475555,-0.24986662,-1.0701927,-0.6048269,-0.16616201
mlp_0_0_outputs,13,0.6720548,-0.2415282,0.49734384,-0.35087723,-0.6155644,-0.8501865,-1.247004,-0.6051857,-0.0871357,-0.08500944
mlp_0_0_outputs,14,1.576649,-0.23228008,0.772363,-0.04626837,-0.5979468,-0.9688531,-0.70521116,-0.68847054,-0.57742673,0.018643616
mlp_0_0_outputs,15,1.431642,-0.15019794,0.6565903,0.10861537,-0.37372422,-0.71298856,-1.2833291,-1.091961,-0.9289678,-0.2415915
mlp_0_0_outputs,16,0.8846369,0.4489636,0.84968674,0.48688424,0.0209962,-0.68882126,-0.3737524,-0.2750463,-0.64310783,-0.44600737
mlp_0_0_outputs,17,0.7895466,-1.1333897,0.6278762,0.25376764,-0.31858808,-1.0987439,-0.14848064,-0.5049646,-0.6539599,-0.15870556
mlp_0_0_outputs,18,0.93270725,-0.520397,0.51487106,0.28301215,-0.048918586,-0.10440043,-0.22296885,-0.17719236,-0.73062706,-0.38626572
mlp_0_0_outputs,19,2.0047557,-0.64397746,0.94920325,0.29238984,-0.2998152,-0.9154392,-1.187036,-1.1573311,-0.73189515,-0.2189655
mlp_0_0_outputs,2,0.86634344,-0.69747394,0.33523217,0.31535733,0.25241238,0.10551127,0.021521596,-0.6462925,-0.15597247,-0.44183394
mlp_0_0_outputs,20,1.0444682,-0.4723795,0.6111843,-0.006369671,-0.21750875,-0.3842416,-0.22428568,-0.5862175,-0.27438474,-0.35540375
mlp_0_0_outputs,21,1.1993222,-0.9547276,0.4414715,-0.10071067,-0.21540028,-0.20272335,-0.48714542,-0.5230893,-0.13964848,-0.908169
mlp_0_0_outputs,22,0.9527817,-1.0333562,0.6549877,-0.1520876,0.043246966,0.50930285,0.13361458,-1.9392477,-1.1742957,-0.51851106
mlp_0_0_outputs,23,0.86236036,-0.30813774,0.45355958,0.3945485,0.2502213,-0.21606521,-0.26900586,-0.34269094,-0.36648363,0.09404554
mlp_0_0_outputs,24,1.0228676,-0.6654801,0.6608394,0.47868034,-0.0064799376,0.22901718,-1.107884,-0.47838748,-0.42289722,-0.7373745
mlp_0_0_outputs,25,0.9608583,-0.33147314,0.29571667,0.43245614,-0.037579514,-0.5299509,-0.7810571,-0.62752044,-0.5065413,-0.201406
mlp_0_0_outputs,26,0.8713356,-0.40037557,0.5266322,-0.24576779,-0.33596718,-0.5227631,-0.74452305,-0.5850489,-0.92381907,-0.28412962
mlp_0_0_outputs,27,0.74657935,-0.70612246,0.8354409,-0.12666185,-0.058308564,-0.28209853,-0.6502656,-0.71784675,-0.45811954,0.0848664
mlp_0_0_outputs,28,0.8931337,-0.39034936,0.5340532,0.09624784,-0.24681327,-0.6705701,-0.7394524,-0.63404673,-0.22813296,-0.7571306
mlp_0_0_outputs,29,0.8319212,-0.48455623,0.56714773,-0.1158359,-0.08415015,-0.31603432,-0.3798037,-0.7574529,-0.7894175,0.13848227
mlp_0_0_outputs,3,8.447845,-21.95332,4.8868594,4.0655417,1.623417,1.5107646,-2.3600368,-9.365218,-15.57695,-21.63004
mlp_0_0_outputs,4,1.4627662,-0.2836431,0.67215,-0.002560747,-0.30219033,-0.20424452,-0.018584065,-0.33167875,-0.65098464,-0.28399456
mlp_0_0_outputs,5,0.76349,-0.24129702,0.17844607,-0.17153652,0.030174378,-0.6694857,0.4911882,-1.2504772,-0.5377086,-0.007678327
mlp_0_0_outputs,6,1.5483665,-0.7427092,0.77392024,0.16191554,-0.17585358,-0.77597964,-1.1633767,-0.9078393,-0.7596131,-0.24227181
mlp_0_0_outputs,7,1.4664598,-0.30408934,0.47819492,-0.0632912,-0.25247198,-0.56534076,-0.91485417,-0.6990677,-0.3374196,-0.29034147
mlp_0_0_outputs,8,2.4001138,0.07351956,1.2614667,0.38598907,-0.39233616,-0.91345143,-1.5615172,-1.8718607,-1.9651945,-0.868666
mlp_0_0_outputs,9,1.7380464,-0.53138536,0.74008435,0.13986835,-0.40485996,-0.877372,-1.242834,-1.3772702,-0.647871,-0.13726158
mlp_0_1_outputs,0,1.9796877,-0.7646706,1.1626726,0.6536502,-0.16530122,-0.91167927,-1.665694,-2.1018534,-2.5315943,-0.83235466
mlp_0_1_outputs,1,2.7401304,-0.7901578,-0.112784036,0.2568507,-0.24658649,-1.037055,-1.4580085,-1.2228879,-1.7822372,-1.1027834
mlp_0_1_outputs,10,2.6981103,-1.2939367,1.3907225,1.2205514,-0.004453255,-1.1634789,-3.1233025,-3.2069578,-3.9297223,-2.8668635
mlp_0_1_outputs,11,11.66019,-26.132637,2.8660142,6.536279,4.7999644,3.186187,-2.5583513,-8.921751,-15.036415,-20.745243
mlp_0_1_outputs,12,2.2037582,-0.93938094,1.3045615,0.7419113,-0.13735761,-0.86385185,-2.8332186,-2.6021392,-2.6403217,-1.7517246
mlp_0_1_outputs,13,1.5342966,-1.2047694,1.043418,0.8139661,0.017853111,-0.8496393,-0.92572033,-2.3267555,-1.147713,-1.5353159
mlp_0_1_outputs,14,1.7088257,-0.7614719,1.3482611,0.37792593,-0.44510454,-1.0762566,-1.3154609,-2.4826126,-2.0062714,-1.0763141
mlp_0_1_outputs,15,1.5055369,-0.49867275,1.3863128,0.89358705,0.19010447,-0.2616093,-1.3067366,-1.4845563,-1.129679,-1.5413476
mlp_0_1_outputs,16,1.7913821,-0.24567266,1.1817927,0.8302825,0.04236784,-0.7288055,-2.0639217,-1.7295895,-2.0712717,-1.2447523
mlp_0_1_outputs,17,2.1155424,-0.31827104,1.2770008,0.79990906,-0.11971129,-1.2111726,-2.2245564,-1.928829,-1.8405015,-0.88733476
mlp_0_1_outputs,18,1.313119,-0.8521995,1.3062137,0.45657972,0.084656015,-0.92421854,-1.2350826,-1.3826122,-1.1966958,-0.66890436
mlp_0_1_outputs,19,1.8249636,-0.12212363,1.3044059,0.776353,-0.1917361,-1.1849293,-1.9019377,-2.0789993,-2.0826378,-1.8917869
mlp_0_1_outputs,2,1.746483,-0.78888005,1.21245,0.7577376,-0.012215714,-0.30500808,-2.4126906,-1.6390874,-1.7483672,-0.8913465
mlp_0_1_outputs,20,1.8988341,-1.1233319,1.2220826,0.7549574,0.024575187,-1.0773287,-1.1981205,-1.6712837,-1.5045118,-1.1371349
mlp_0_1_outputs,21,1.7344109,-0.11527175,0.96361345,0.8369049,-0.103054866,-0.7397683,-1.8344836,-1.7180426,-2.096171,-1.1563895
mlp_0_1_outputs,22,2.398086,-1.2988435,1.4968032,1.3309305,0.14930303,-1.0305477,-2.4793816,-2.6709557,-3.285253,-2.7706223
mlp_0_1_outputs,23,2.2272456,-0.2925857,1.3673942,0.9302511,0.052138478,-0.9046032,-1.6314117,-1.469069,-1.4202516,-1.4279957
mlp_0_1_outputs,24,1.8430855,-0.3996629,1.1602931,1.0307796,-0.15262888,-1.095871,-1.7895898,-1.5119393,-1.9107943,-1.1914916
mlp_0_1_outputs,25,1.402311,-0.71651894,0.6919684,0.30234498,-0.2975882,-1.2581892,-1.7866597,-1.6067585,-2.6318886,-1.5976113
mlp_0_1_outputs,26,1.9307609,-1.1580073,1.019617,0.4976514,-0.48853543,-1.6132882,-2.3784156,-2.5259497,-2.5255146,-2.0242193
mlp_0_1_outputs,27,1.569897,-0.73726016,1.2458569,0.4382026,-0.2764388,-1.3259866,-2.0718586,-1.163429,-1.3582075,-0.5338408
mlp_0_1_outputs,28,1.2607886,-1.0106246,0.8588753,0.70831925,-0.0165535,-0.7309607,-1.7386194,-1.1795006,-1.2395619,-0.6468553
mlp_0_1_outputs,29,2.6153085,-1.1402874,1.2321832,0.8150829,-0.39304477,-1.6559203,-2.6533074,-3.4374683,-3.4875448,-2.7286253
mlp_0_1_outputs,3,1.8616585,-1.4285923,0.8739019,0.40742537,-0.5059041,-1.395706,-2.4783926,-2.4910486,-2.4687362,-1.5955892
mlp_0_1_outputs,4,1.8181638,-0.92336845,1.189167,0.66111463,-0.35139593,-1.4978728,-1.6734719,-2.1919858,-2.4870281,-1.8734032
mlp_0_1_outputs,5,1.4201082,-0.3857174,1.1029397,0.6265775,0.33873948,-0.5487437,-0.8517972,-2.0395167,-1.3012595,-1.3973578
mlp_0_1_outputs,6,1.918137,-0.27994135,0.99046135,0.82213753,-0.13824219,-0.9063143,-3.1684425,-1.4712799,-2.2011025,-1.1136695
mlp_0_1_outputs,7,1.7857858,-0.4168048,1.0482602,0.7293699,-0.2748368,-1.2156237,-1.8053437,-1.9769279,-2.5650878,-1.4630631
mlp_0_1_outputs,8,1.3331941,-0.38701487,0.9185784,0.53206915,0.113679044,-0.58973557,-0.9727969,-1.3645408,-1.6550188,-1.0770016
