feature,value,F,P,T
attn_0_0_outputs,_,0.26919305,1.0599416,-0.3795636
attn_0_0_outputs,_,0.3142426,-0.3582441,-0.7321555
attn_0_0_outputs,_,-1.3264319,0.67839867,0.6208729
attn_0_0_outputs,_,-0.49601814,0.5048531,-0.7185997
attn_0_0_outputs,_,0.27446768,-0.058203172,-0.61648476
attn_0_0_outputs,_,0.4811501,0.21034561,0.12828936
attn_0_0_outputs,_,0.7551405,0.59569585,-0.062079884
attn_0_0_outputs,_,-0.35969278,0.46961546,0.16219635
attn_0_0_outputs,_,0.519943,0.9588885,-0.6872256
attn_0_0_outputs,_,-0.43874818,-0.2984196,-0.95170236
attn_0_0_outputs,_,0.72984916,0.53781825,-0.7283004
attn_0_0_outputs,_,0.2514473,-0.76540667,0.3093713
attn_0_0_outputs,_,0.4453916,0.18562064,0.17140053
attn_0_0_outputs,_,-1.0521349,-0.4388783,0.5479026
attn_0_0_outputs,_,0.7291524,1.2037853,-1.0029532
attn_0_0_outputs,_,0.22645822,0.40533078,0.5088672
attn_0_0_outputs,_,-0.3752532,-0.07878624,0.34311548
attn_0_0_outputs,_,-0.004700479,-0.048293684,-0.41172615
attn_0_0_outputs,_,-0.23887524,0.097737275,-0.4371094
attn_0_0_outputs,_,-0.78825176,-0.5375958,0.11971857
attn_0_0_outputs,_,0.2817174,0.324158,-0.0393906
attn_0_0_outputs,_,0.7936295,0.9405722,-0.5996394
attn_0_0_outputs,_,-1.0583196,-0.5849834,0.18762629
attn_0_0_outputs,_,0.61307186,0.13139054,0.02912632
attn_0_0_outputs,_,0.6724441,0.21570766,-0.68297356
attn_0_0_outputs,_,0.02811345,-0.7589462,0.045820206
attn_0_0_outputs,_,-0.6899347,-0.14864755,0.4391755
attn_0_0_outputs,_,-1.2052915,-0.34012744,-0.22753517
attn_0_0_outputs,_,0.31573325,0.3324987,0.5895071
attn_0_0_outputs,_,-0.6192583,-0.004880855,0.50720495
attn_0_0_outputs,_,0.35640234,-0.10627087,-0.09202114
attn_0_0_outputs,_,-0.3023242,-0.34550914,0.06132478
attn_0_0_outputs,_,-0.058407802,0.5311178,-0.55944365
attn_0_0_outputs,_,0.054685287,0.48933974,-0.6684713
attn_0_0_outputs,_,0.94439846,0.289743,-0.19258401
attn_0_0_outputs,_,-0.07627965,-0.12456961,0.19419444
attn_0_0_outputs,_,0.7021857,0.26735878,-0.11292481
attn_0_0_outputs,_,0.58953893,0.45377114,-0.547889
attn_0_0_outputs,_,0.70208514,0.13105594,0.32753572
attn_0_0_outputs,_,-0.38344488,0.35632557,-0.03372444
attn_0_0_outputs,_,0.5433336,0.056210928,-0.5165289
attn_0_0_outputs,_,0.33529145,0.60795075,-0.21298604
attn_0_1_outputs,(,-0.0891993,0.55491245,-0.1741355
attn_0_1_outputs,),0.06604249,-0.046038408,-0.0046179723
attn_0_1_outputs,<pad>,-0.36470795,0.29851195,-0.43450034
attn_0_1_outputs,<s>,-0.15555829,0.88949776,0.11267484
attn_0_1_outputs,_,-0.14686112,0.12684603,-1.0190281
attn_0_1_outputs,_,-1.0778117,-0.16846496,-0.49861547
attn_0_1_outputs,_,0.057020944,0.48433444,0.76710945
attn_0_1_outputs,_,0.2684547,0.44838038,-0.361826
attn_0_1_outputs,_,-0.25500444,0.77983594,-0.39312488
attn_0_1_outputs,_,-0.18874498,-0.12907213,0.29621348
attn_0_1_outputs,_,0.6386825,-0.22264953,-0.20526597
attn_0_1_outputs,_,0.48078543,0.45122802,-0.21581511
attn_0_1_outputs,_,0.68904805,-0.12775213,-0.26740125
attn_0_1_outputs,_,0.39414665,-0.2834616,-0.8650591
attn_0_1_outputs,_,0.89167184,0.15174004,0.05556444
attn_0_1_outputs,_,-0.09766563,0.5054335,-0.2930023
attn_0_1_outputs,_,0.5356863,-0.13961278,-0.35257763
attn_0_1_outputs,_,-0.6742464,0.23221865,-0.08438039
attn_0_1_outputs,_,-0.7380567,-0.0057989927,-0.9828835
attn_0_1_outputs,_,-0.68265253,-0.056857727,-1.3627434
attn_0_1_outputs,_,-0.8648556,0.7580829,-0.7021487
attn_0_1_outputs,_,0.31751576,-0.74142903,-0.30739158
attn_0_1_outputs,_,-0.34309164,0.85893756,0.30483928
attn_0_1_outputs,_,-0.37992868,0.57239026,-0.5876538
attn_0_1_outputs,_,0.9053037,-0.3347581,-0.5890042
attn_0_1_outputs,_,-0.38741606,0.58660865,-0.21548136
attn_0_1_outputs,_,0.07031413,1.1368246,-0.24021226
attn_0_1_outputs,_,0.029517835,-0.24776796,-0.17744718
attn_0_1_outputs,_,-0.08087246,-0.36866358,-1.1289687
attn_0_1_outputs,_,-0.5458804,0.54983157,0.3491184
attn_0_1_outputs,_,-0.3969042,0.19449596,-0.20634784
attn_0_1_outputs,_,0.7879402,1.3190658,-0.56310356
attn_0_1_outputs,_,-0.71862847,0.4567617,0.76176953
attn_0_1_outputs,_,-0.11164858,-0.27112165,-0.011488783
attn_0_1_outputs,_,-0.1309759,0.54422414,0.17386274
attn_0_1_outputs,_,-0.5220114,0.0834139,0.49921462
attn_0_1_outputs,_,-0.0649869,-0.43532774,0.27749658
attn_0_1_outputs,_,-0.7700629,-0.4948625,1.0800155
attn_0_1_outputs,_,-0.39629328,-0.10006547,-0.45053327
attn_0_1_outputs,_,-0.61809975,0.12650913,-0.074446835
attn_0_1_outputs,_,-1.1677336,0.07609204,0.080484
attn_0_1_outputs,_,-0.043667983,0.8941845,0.22327007
attn_0_1_outputs,_,0.46910825,-0.36103082,0.050681606
attn_0_1_outputs,_,0.5696924,0.23897669,0.053405616
attn_0_1_outputs,_,-0.3940957,-0.70091265,0.080973074
attn_0_1_outputs,_,0.36670524,0.47690734,0.50601774
attn_0_1_outputs,_,0.4021088,-0.20766608,-0.016595053
attn_0_1_outputs,_,0.3707107,-0.41000664,0.17138368
attn_0_1_outputs,_,-0.031906914,-0.2471181,-0.19861096
attn_0_1_outputs,_,0.22753091,-0.86038804,0.11369755
attn_0_1_outputs,_,0.26474765,-0.04431959,0.103239715
attn_0_1_outputs,_,-0.38606212,0.04505829,0.2829223
attn_0_1_outputs,_,-0.117032014,0.34695244,-0.47807127
attn_0_1_outputs,_,-0.061960973,-0.31257513,-0.49997535
attn_0_1_outputs,_,0.76500887,-1.0593154,-0.07913302
attn_0_1_outputs,_,0.6565462,-0.3691133,0.5629447
attn_0_1_outputs,_,0.19457683,-0.17788889,0.094530754
attn_0_1_outputs,_,-0.049275156,0.020087318,0.39046764
attn_0_1_outputs,_,-0.4248508,-0.025732366,0.4454344
attn_0_1_outputs,_,0.6568072,0.29608727,-0.92265093
attn_0_1_outputs,_,0.032631233,0.671441,-0.39547834
attn_0_1_outputs,_,-1.0116765,-0.069068834,-0.45577517
attn_0_1_outputs,_,0.8713081,-0.40194046,0.03004907
attn_0_1_outputs,_,0.3331036,-0.8400211,-0.53861576
attn_0_1_outputs,_,0.13376492,0.03518325,0.18243203
attn_0_1_outputs,_,0.2525453,-0.057973903,0.5419516
attn_0_1_outputs,_,-0.29345983,0.0504713,-0.0070644617
attn_0_1_outputs,_,0.4086436,0.15804256,0.874033
attn_0_1_outputs,_,0.5133211,1.1178304,0.34475324
attn_0_1_outputs,_,-0.5926617,-0.15289982,-1.2586527
attn_0_1_outputs,_,-0.038022812,0.045937244,0.5961451
attn_0_1_outputs,_,-0.0770185,-0.22366872,-0.09063767
attn_0_1_outputs,_,-0.7846224,-0.5130066,0.59496754
attn_0_1_outputs,_,0.32419968,-0.49141,-0.017760029
attn_0_1_outputs,_,0.3428038,-0.8805218,0.11730073
attn_0_1_outputs,_,-0.9441238,-0.13325426,0.109256454
attn_0_1_outputs,_,1.50454,-0.68171847,-0.0074936897
attn_0_1_outputs,_,0.46832407,0.11395957,0.2765989
attn_0_1_outputs,_,0.9040933,-0.34278375,0.5597334
attn_0_1_outputs,_,0.78063273,-0.58026385,0.17237073
attn_0_2_outputs,(,0.06327023,0.34636128,-0.18095446
attn_0_2_outputs,),0.08758158,-0.23543479,-0.5758738
attn_0_2_outputs,<pad>,0.23063515,-0.33031762,0.34879306
attn_0_2_outputs,<s>,0.43018824,0.23249876,-0.9011898
attn_0_2_outputs,_,0.31811714,0.22200303,-0.049382836
attn_0_2_outputs,_,0.46617115,0.0631132,-0.11318476
attn_0_2_outputs,_,-0.6227142,-1.0042753,0.34065464
attn_0_2_outputs,_,0.55358946,0.7552287,0.3620277
attn_0_2_outputs,_,-0.009445128,0.30428982,-0.18681504
attn_0_2_outputs,_,0.5436693,0.21206325,0.81664634
attn_0_2_outputs,_,-0.57946855,0.7801011,0.17183073
attn_0_2_outputs,_,0.32389033,-0.60723114,-1.156897
attn_0_2_outputs,_,0.49718013,-0.14910404,-0.92101306
attn_0_2_outputs,_,0.002000004,0.14459413,-0.06466279
attn_0_2_outputs,_,-0.6767542,-0.7026834,0.19184597
attn_0_2_outputs,_,-0.29163256,-0.31188518,0.19447944
attn_0_2_outputs,_,0.17964594,-0.06865148,-0.77818906
attn_0_2_outputs,_,0.25584784,0.44774184,-0.016228281
attn_0_2_outputs,_,0.4609454,0.17006564,0.56399024
attn_0_2_outputs,_,-0.91542107,0.76168424,0.20998982
attn_0_2_outputs,_,-0.11202806,0.85773784,0.9413813
attn_0_2_outputs,_,-0.116093285,-0.5807405,0.31874558
attn_0_2_outputs,_,-0.7074374,0.2246164,0.07633685
attn_0_2_outputs,_,0.2700519,-0.3799828,-0.38771844
attn_0_2_outputs,_,-0.13408726,-0.28734475,0.07537748
attn_0_2_outputs,_,0.49288246,0.36802387,0.48996055
attn_0_2_outputs,_,-0.6678221,0.19217451,-0.4768121
attn_0_2_outputs,_,0.82711333,0.7360788,0.6121162
attn_0_2_outputs,_,-0.8361014,-0.24927136,-0.24742903
attn_0_2_outputs,_,-0.031322293,-0.17765053,0.16040856
attn_0_2_outputs,_,-0.49998468,0.32704633,0.75310546
attn_0_2_outputs,_,-0.3734581,-0.3387707,0.40209246
attn_0_2_outputs,_,-0.20874056,0.55639994,0.2455169
attn_0_2_outputs,_,0.7086283,0.5506531,0.086415775
attn_0_2_outputs,_,-0.06588803,0.07169868,-0.4777095
attn_0_2_outputs,_,0.26862785,-0.39619988,-1.2813966
attn_0_2_outputs,_,0.7460689,0.18931684,0.12688413
attn_0_2_outputs,_,0.36424613,0.2671307,0.5056611
attn_0_2_outputs,_,-0.03182992,-0.14246458,0.7273842
attn_0_2_outputs,_,0.16995177,-1.0725353,0.1847674
attn_0_2_outputs,_,-0.60823125,0.14009798,-0.043346733
attn_0_2_outputs,_,-0.9295628,0.6258202,-0.7321021
attn_0_2_outputs,_,0.7964059,0.1561403,-1.6323974
attn_0_2_outputs,_,-0.9462379,-0.6535268,-1.183245
attn_0_2_outputs,_,0.7248145,-0.46116892,1.1935918
attn_0_2_outputs,_,-0.32373062,0.04384025,0.008363204
attn_0_2_outputs,_,0.42079276,-0.2500305,-1.1012001
attn_0_2_outputs,_,0.49545804,0.8839634,-0.10141376
attn_0_2_outputs,_,0.6557833,0.45347026,-0.3542963
attn_0_2_outputs,_,-0.26973224,-0.07785872,-0.42322764
attn_0_2_outputs,_,0.24805254,0.14544138,0.89640766
attn_0_2_outputs,_,0.52638155,0.09737479,-0.78152686
attn_0_2_outputs,_,0.41309023,-0.13694672,0.5897362
attn_0_2_outputs,_,0.28510034,1.0714486,0.16699192
attn_0_2_outputs,_,1.2347499,0.31341532,-0.65221936
attn_0_2_outputs,_,0.5346895,-0.34382907,-0.19548078
attn_0_2_outputs,_,0.62390655,0.8296356,0.23139568
attn_0_2_outputs,_,-0.187489,0.5356633,0.2579339
attn_0_2_outputs,_,-0.6018527,-0.8446846,-1.2611846
attn_0_2_outputs,_,1.010537,-0.28322387,-0.116429135
attn_0_2_outputs,_,-0.41387808,-0.97577995,-0.6998248
attn_0_2_outputs,_,-0.5001448,0.0053940266,-0.019842548
attn_0_2_outputs,_,1.1180928,-0.1327303,-0.7825549
attn_0_2_outputs,_,0.4765515,-0.07307695,-0.7171575
attn_0_2_outputs,_,-1.037011,0.9914573,-0.023783443
attn_0_2_outputs,_,0.4555546,0.7938582,0.33452207
attn_0_2_outputs,_,-0.20390631,0.13551849,0.72200567
attn_0_2_outputs,_,0.29658866,0.4117453,0.17145494
attn_0_2_outputs,_,0.42943573,0.26241872,-0.4428098
attn_0_2_outputs,_,-0.027391337,-0.14628452,0.060231436
attn_0_2_outputs,_,-0.2870155,0.4164069,-0.023027353
attn_0_2_outputs,_,0.39540416,1.1865945,0.5391095
attn_0_2_outputs,_,-0.54251826,0.21825974,0.28770086
attn_0_2_outputs,_,0.8586158,-0.072154164,0.18514743
attn_0_2_outputs,_,-0.32535735,-0.5283673,0.23028594
attn_0_2_outputs,_,1.2670045,0.11866845,-1.1709143
attn_0_2_outputs,_,0.85590047,0.26178396,-0.36541238
attn_0_2_outputs,_,0.56061345,0.35964686,-0.08227073
attn_0_2_outputs,_,0.15176079,-0.89421815,0.6850941
attn_0_2_outputs,_,-0.84509516,0.19827887,0.30198678
attn_0_3_outputs,(,0.4976623,1.4071261,0.17223082
attn_0_3_outputs,),-0.36397913,0.56850386,0.21020363
attn_0_3_outputs,<pad>,-0.10773617,-0.063386746,0.29150945
attn_0_3_outputs,<s>,-0.40212953,1.1354388,-0.0058785034
attn_0_3_outputs,_,0.057947055,-0.6122945,0.28956258
attn_0_3_outputs,_,0.35683808,-0.006585383,-0.81967723
attn_0_3_outputs,_,0.50383836,-0.8299458,-0.33683434
attn_0_3_outputs,_,0.34538588,-0.08838801,0.16243303
attn_0_3_outputs,_,-0.35197937,0.21626553,0.16086136
attn_0_3_outputs,_,0.5108725,0.09951308,0.50187516
attn_0_3_outputs,_,0.56509507,0.27903092,-0.67635953
attn_0_3_outputs,_,-0.2753238,-0.05074493,-0.58050483
attn_0_3_outputs,_,0.26458964,-0.57532656,1.5597227
attn_0_3_outputs,_,-0.49085635,-0.5139521,0.7065244
attn_0_3_outputs,_,0.13466388,-0.45039853,0.116343394
attn_0_3_outputs,_,0.48147,-0.0951827,0.73849267
attn_0_3_outputs,_,0.21802397,0.05916876,-0.14633365
attn_0_3_outputs,_,0.39874464,0.29044473,-0.13472539
attn_0_3_outputs,_,0.3668576,0.5672357,-0.20948157
attn_0_3_outputs,_,-0.40600505,-0.08257707,-0.32264653
attn_0_3_outputs,_,0.45685685,0.383345,0.021623237
attn_0_3_outputs,_,-0.10010186,-1.0301927,0.0466884
attn_0_3_outputs,_,0.70401174,0.51888555,-0.67588896
attn_0_3_outputs,_,-0.22241494,-0.3424661,0.2721002
attn_0_3_outputs,_,-1.1018336,-0.07397272,1.126505
attn_0_3_outputs,_,-0.021016264,-0.26203817,-0.5573789
attn_0_3_outputs,_,0.628027,0.039543174,-0.1839602
attn_0_3_outputs,_,0.3146772,0.44678673,1.5509925
attn_0_3_outputs,_,0.4136424,-0.12817752,-0.092338465
attn_0_3_outputs,_,-0.103197314,-0.52137995,1.0128864
attn_0_3_outputs,_,0.47056365,0.063486174,0.14456335
attn_0_3_outputs,_,-0.3466922,-0.8706734,1.1172966
attn_0_3_outputs,_,0.7886867,0.12161608,0.31539172
attn_0_3_outputs,_,-0.24799354,-0.55071276,1.0841295
attn_0_3_outputs,_,-0.7214451,0.63126755,0.35937962
attn_0_3_outputs,_,-0.07101017,-0.07162694,1.3600043
attn_0_3_outputs,_,-0.507843,-1.2346168,0.54229766
attn_0_3_outputs,_,-0.08985773,-0.4555981,1.4098556
attn_0_3_outputs,_,-1.3161234,-0.6280371,-0.41995567
attn_0_3_outputs,_,-0.08651952,-0.3230483,-0.10808515
attn_0_3_outputs,_,0.60298073,0.25613916,0.3590543
attn_0_3_outputs,_,-0.7650961,-0.23202379,0.32953534
attn_0_3_outputs,_,1.413686,-0.7845175,-0.20629671
attn_0_3_outputs,_,-0.42059705,0.033242118,-0.60427576
attn_0_3_outputs,_,0.32525817,0.53503746,0.81254536
attn_0_3_outputs,_,-0.615326,0.397488,-0.045950122
attn_0_3_outputs,_,1.0071313,0.08087288,0.042426102
attn_0_3_outputs,_,0.34060952,-0.91620994,-0.57566434
attn_0_3_outputs,_,-0.010473261,0.31262708,0.4686391
attn_0_3_outputs,_,0.9373426,-0.5246225,0.1554415
attn_0_3_outputs,_,1.0070047,0.27537212,-0.5598433
attn_0_3_outputs,_,-0.40560594,0.7879343,0.3948729
attn_0_3_outputs,_,0.20334017,-0.053444102,0.09190788
attn_0_3_outputs,_,-0.7152895,0.6858929,1.587756
attn_0_3_outputs,_,-0.29360405,-0.10544965,-0.83484584
attn_0_3_outputs,_,0.508585,0.15145713,-0.27843767
attn_0_3_outputs,_,-0.10635194,-0.11198813,0.8770669
attn_0_3_outputs,_,0.3913703,-0.19562736,0.32081965
attn_0_3_outputs,_,0.65192115,-0.0015905482,-0.37936965
attn_0_3_outputs,_,0.684132,-1.1878128,-0.3411218
attn_0_3_outputs,_,0.49735084,0.17251132,-0.06695843
attn_0_3_outputs,_,0.8166836,0.9473398,0.124841936
attn_0_3_outputs,_,0.81714875,-0.54446036,0.9650431
attn_0_3_outputs,_,0.42943457,0.10371439,-0.3090528
attn_0_3_outputs,_,0.6687334,-0.15347287,-0.041346174
attn_0_3_outputs,_,-0.098313294,-1.2828505,-0.100324035
attn_0_3_outputs,_,0.113348514,-0.16196722,-0.37666473
attn_0_3_outputs,_,-0.30158532,-0.5127989,-0.18475889
attn_0_3_outputs,_,-0.6468771,-0.5367614,-0.3404177
attn_0_3_outputs,_,0.60243356,0.5643274,0.9192745
attn_0_3_outputs,_,0.41425553,-0.31860265,-0.24712081
attn_0_3_outputs,_,-0.7806669,0.09636141,0.37329844
attn_0_3_outputs,_,-0.5661776,-0.26393512,0.64773536
attn_0_3_outputs,_,-0.6444122,0.5457042,-0.06353006
attn_0_3_outputs,_,0.23452121,0.16754264,-0.3023757
attn_0_3_outputs,_,-0.13718073,-0.19264962,-0.29696116
attn_0_3_outputs,_,0.7248205,0.0066292216,-0.4518001
attn_0_3_outputs,_,1.2215239,-0.023188714,0.39498094
attn_0_3_outputs,_,-0.046394546,0.37529463,0.46504286
attn_0_3_outputs,_,0.50957257,-0.15217976,-0.5466565
attn_0_4_outputs,(,-0.11267196,-0.10841372,-0.534916
attn_0_4_outputs,),-0.5688834,0.022098267,-0.24277423
attn_0_4_outputs,<pad>,-0.062069938,-0.34699702,-0.23452099
attn_0_4_outputs,<s>,-0.21595612,0.077476636,-0.23381129
attn_0_4_outputs,_,-1.1403404,0.57006484,0.730804
attn_0_4_outputs,_,0.27324226,-0.26559252,-0.5213374
attn_0_4_outputs,_,-0.25357977,0.24519587,-0.6753613
attn_0_4_outputs,_,0.69268316,0.26192388,-0.14031091
attn_0_4_outputs,_,0.5837174,-0.21780252,-0.8624044
attn_0_4_outputs,_,0.20054461,0.7197026,0.72467345
attn_0_4_outputs,_,-0.19600134,-0.28078163,-1.1378895
attn_0_4_outputs,_,-0.8063886,1.1012285,-0.66411346
attn_0_4_outputs,_,0.35337576,0.755043,-0.2655527
attn_0_4_outputs,_,0.07372073,-0.053351432,-0.3479056
attn_0_4_outputs,_,-0.009268398,-0.036568645,-1.3113549
attn_0_4_outputs,_,-0.34899437,0.3433378,-1.1959732
attn_0_4_outputs,_,-0.4170382,1.4084599,0.21872604
attn_0_4_outputs,_,-0.6516293,-0.032143183,-0.17421526
attn_0_4_outputs,_,0.2819761,-0.4070068,-0.02892519
attn_0_4_outputs,_,-0.0111626135,0.15513898,0.29793838
attn_0_4_outputs,_,-0.2991693,0.78105205,-0.066542536
attn_0_4_outputs,_,-0.46430877,0.8254832,-0.5732198
attn_0_4_outputs,_,0.5600404,0.60951453,-0.42085493
attn_0_4_outputs,_,0.2065682,-0.389062,-0.065914236
attn_0_4_outputs,_,0.3196355,0.085106306,0.19909422
attn_0_4_outputs,_,-0.018952273,-0.015582657,-0.41543296
attn_0_4_outputs,_,-1.0897957,-0.9297754,-1.4743546
attn_0_4_outputs,_,-0.28885087,0.87825406,0.31593248
attn_0_4_outputs,_,-0.10156749,-0.47895378,-0.5227103
attn_0_4_outputs,_,0.95603836,0.92906237,0.17813694
attn_0_4_outputs,_,-0.18752585,0.5729442,-0.24179149
attn_0_4_outputs,_,0.21157496,0.21009623,0.27413908
attn_0_4_outputs,_,-0.08141958,-0.095481604,-0.8096435
attn_0_4_outputs,_,-0.060356118,1.3018698,-0.88173723
attn_0_4_outputs,_,-0.06436968,0.4596422,-0.2798984
attn_0_4_outputs,_,0.33657718,-0.004190924,0.9497066
attn_0_4_outputs,_,0.3565361,0.9829957,-0.20476635
attn_0_4_outputs,_,0.19294335,0.44972873,-0.08755442
attn_0_4_outputs,_,-0.17511055,-0.38326958,1.0683117
attn_0_4_outputs,_,0.109052435,0.010100764,1.2632806
attn_0_4_outputs,_,-0.35304043,-0.7000178,-0.28460068
attn_0_4_outputs,_,-0.61543345,1.1615366,-0.48427016
attn_0_4_outputs,_,0.51735675,-0.5448135,0.07191295
attn_0_4_outputs,_,0.38661435,-0.39267528,-0.12929527
attn_0_4_outputs,_,0.38996407,0.2583906,0.24855293
attn_0_4_outputs,_,0.6488381,0.63821965,-0.028151523
attn_0_4_outputs,_,-0.08381849,-0.34215018,0.023908444
attn_0_4_outputs,_,-0.39953637,0.060801785,0.30031633
attn_0_4_outputs,_,-0.19808005,-0.025776027,-0.21573056
attn_0_4_outputs,_,-0.298149,1.2237743,0.66330934
attn_0_4_outputs,_,-0.33230436,0.93709755,-0.015350955
attn_0_4_outputs,_,0.2799795,0.21572465,-0.39014402
attn_0_4_outputs,_,0.17018656,0.22570348,-1.1190588
attn_0_4_outputs,_,0.24224798,-0.12945233,0.10998334
attn_0_4_outputs,_,0.04920268,0.35576168,0.367302
attn_0_4_outputs,_,0.46091932,-0.38627705,1.0000458
attn_0_4_outputs,_,0.22857964,0.4213549,0.12994674
attn_0_4_outputs,_,-0.23395923,0.23162039,-0.26280427
attn_0_4_outputs,_,0.3970797,0.49628097,-0.6910219
attn_0_4_outputs,_,-0.5146747,-0.5616849,0.7844218
attn_0_4_outputs,_,0.18854614,0.32391492,-1.0465163
attn_0_4_outputs,_,-0.22065303,0.12149952,-0.114068694
attn_0_4_outputs,_,0.4356174,0.62816745,-0.3248968
attn_0_4_outputs,_,-0.515352,0.5363761,0.5809466
attn_0_4_outputs,_,0.14106601,0.5915984,-0.22623324
attn_0_4_outputs,_,0.11158915,1.1929252,-0.22132902
attn_0_4_outputs,_,-0.18902391,1.4481006,0.25799614
attn_0_4_outputs,_,-0.07516603,-0.06906532,0.3490816
attn_0_4_outputs,_,0.5968514,0.20375894,-1.4102712
attn_0_4_outputs,_,0.050101887,0.037523296,0.036411297
attn_0_4_outputs,_,-0.17581227,0.48277143,-0.07741367
attn_0_4_outputs,_,0.072866544,0.7943589,-1.0282753
attn_0_4_outputs,_,0.4109409,-0.69931144,0.21260498
attn_0_4_outputs,_,-0.39083537,-0.7123558,-0.013089884
attn_0_4_outputs,_,0.0565887,0.09110278,0.4035228
attn_0_4_outputs,_,-0.45649385,0.44243792,0.030048857
attn_0_4_outputs,_,0.012827667,-0.26090053,0.041391436
attn_0_4_outputs,_,-0.14540923,0.52811563,-0.28372163
attn_0_4_outputs,_,0.9070685,-0.82257676,0.40231577
attn_0_4_outputs,_,-0.1607961,-0.057126224,0.037009202
attn_0_5_outputs,(,-0.44184625,-0.55669695,-0.3254544
attn_0_5_outputs,),-0.8019123,-1.4821364,-0.76509094
attn_0_5_outputs,<pad>,0.27645338,0.5294526,0.049870834
attn_0_5_outputs,<s>,-0.40203726,0.4879267,0.455662
attn_0_5_outputs,_,0.7805539,0.939775,-0.18044221
attn_0_5_outputs,_,1.166164,0.11003399,0.15831399
attn_0_5_outputs,_,-0.133528,0.67617047,0.009591357
attn_0_5_outputs,_,0.08067005,0.027682573,-0.21513776
attn_0_5_outputs,_,-0.16352944,0.27232796,0.8838328
attn_0_5_outputs,_,0.16667676,-0.6556272,0.31206518
attn_0_5_outputs,_,0.28667685,0.6234141,0.14365637
attn_0_5_outputs,_,0.021258913,0.06972902,-0.065669276
attn_0_5_outputs,_,1.5766741,0.25264287,0.044520065
attn_0_5_outputs,_,1.2460824,0.2624297,-0.48429418
attn_0_5_outputs,_,0.061121803,0.27944642,-0.36861926
attn_0_5_outputs,_,0.0790382,-1.3382494,-0.00805531
attn_0_5_outputs,_,-0.09177151,-0.080792986,-0.6181976
attn_0_5_outputs,_,-0.18531722,0.068132065,-0.44815695
attn_0_5_outputs,_,-0.14274648,0.90264153,0.19943073
attn_0_5_outputs,_,-0.009017202,-0.4199644,1.1104661
attn_0_5_outputs,_,-0.017450435,-0.22730033,-0.9183341
attn_0_5_outputs,_,-0.04997031,-0.31109095,-0.4082674
attn_0_5_outputs,_,0.49149537,-0.9328177,0.61511654
attn_0_5_outputs,_,-0.035698492,-0.14220905,-0.10972043
attn_0_5_outputs,_,0.29768774,1.0356112,0.031509943
attn_0_5_outputs,_,-0.81328326,0.37470406,0.6678563
attn_0_5_outputs,_,-0.54715157,-0.1365173,0.40768558
attn_0_5_outputs,_,0.92003727,0.05787409,0.10683293
attn_0_5_outputs,_,0.6655396,1.0075637,0.33837622
attn_0_5_outputs,_,-0.8311931,-0.22124855,0.39093027
attn_0_5_outputs,_,-1.44765,-0.21337861,0.24915126
