attn_0_0_outputs,_,2.0382354,-4.209295,-3.77281,-5.17742,-6.252993,-4.3529496,-4.6683135,-2.0410807,1.8980892,0.48451358,2.433382,2.5487642,2.7862391,1.7120725,-0.5976338,-3.4338212
attn_0_0_outputs,_,1.8028897,-4.1336136,-4.544569,-5.1706724,-6.0017667,-6.2888045,-4.2576027,-1.6519457,2.2004893,0.36508116,1.9846545,2.445269,3.298667,1.8436455,-0.6072587,-2.6246328
attn_0_0_outputs,_,2.0909748,-3.9532838,-4.072355,-5.386772,-5.092333,-5.332481,-4.310746,-1.430013,1.810652,0.16900994,2.3614635,1.9769652,3.5717273,1.8294003,-0.29953784,-2.3134346
attn_0_0_outputs,_,1.8603474,-4.389016,-4.598651,-3.6556232,-5.385294,-6.672915,-4.218233,-2.8329363,1.5676808,0.14274062,1.9549782,2.5874808,2.5888731,1.8954701,-0.04020697,-2.596447
attn_0_0_outputs,_,1.6253191,-3.341615,-3.0878382,-5.220014,-5.3641334,-5.0393634,-3.6184034,-3.0235076,1.5514945,-0.2734347,2.4016244,2.4898798,3.724488,1.8885539,0.10278829,-2.60088
attn_0_0_outputs,_,1.4832008,-3.6348224,-3.512862,-4.53829,-5.164516,-4.1546917,-3.4510202,-1.761228,1.6621758,0.11758923,2.001936,2.3176737,4.1460586,1.9300296,0.6275291,-2.212642
attn_0_0_outputs,_,1.1506395,-3.6574302,-3.4361215,-4.185249,-4.665519,-4.9519114,-3.6979868,-3.4962423,1.4248993,0.47428113,1.9377712,3.3292806,3.5039356,2.3664834,0.1644924,-1.7734549
attn_0_0_outputs,_,1.1838009,-3.2936316,-2.6782315,-4.565717,-4.5242333,-4.884689,-4.0848727,-0.22440882,1.3872672,0.13471675,2.3795166,2.7943525,3.4379847,2.2356994,0.21152334,-2.3307323
attn_0_0_outputs,_,1.5008775,-3.077225,-3.632711,-3.7417288,-4.0740647,-4.2408953,-2.8852656,-2.4583483,1.4302199,0.012198134,2.109469,2.782222,2.8456826,2.9902306,0.018438727,-2.0131721
attn_0_0_outputs,_,0.77984995,-3.865999,-2.924888,-3.5848107,-4.404874,-3.320469,-3.8676128,-1.6032815,1.444483,0.06782693,2.7153158,3.2754025,3.134059,2.2839046,0.38358828,-1.2314152
attn_0_0_outputs,_,0.8899009,-3.4235463,-3.847113,-4.402593,-5.399165,-6.4599423,-4.0314245,-0.7253999,1.3197991,0.27235,5.289541,4.799125,3.374277,2.7879925,0.4548756,-2.127449
attn_0_0_outputs,_,0.8133514,-2.443289,-2.8612719,-3.0453613,-4.246469,-4.438445,-2.7258005,-0.6299611,0.9359646,0.21530153,2.0647023,2.0815125,3.9175556,2.9184005,0.89031726,-1.6818833
attn_0_0_outputs,_,1.074205,-4.014643,-4.0229626,-4.4642005,-6.443376,-5.8467684,-3.382693,0.16572371,1.6625773,-0.67270404,5.5416493,4.829546,3.358347,2.4795911,1.3762575,-2.7912972
attn_0_0_outputs,_,1.1582924,-2.1742985,-3.1269841,-4.0204854,-3.2893176,-3.62386,-2.9059737,1.5329928,1.6963203,-0.5550932,2.4750338,3.0268772,3.1857162,2.9461248,0.91601104,-1.8433156
attn_0_0_outputs,_,1.7442911,-1.518704,-2.8329346,-3.4223738,-3.373856,-3.7896774,-0.80878985,-6.564844,1.1920445,-1.0550162,2.692688,3.8222833,2.8209753,3.6058486,0.9565616,-1.7535127
attn_0_0_outputs,_,1.6878405,-2.009433,-3.2838728,-4.1660213,-3.5072026,-3.5920165,-4.1569924,-6.911192,1.2500246,0.59760094,3.6956737,4.233591,4.4544935,1.6585318,1.5951496,-1.4415619
attn_0_0_outputs,_,1.490121,-1.931387,-1.2200525,-3.347625,-3.172821,-3.9963057,-2.40545,-5.9675274,1.4625336,-1.018657,2.4369073,1.678037,5.592442,3.0101635,1.7511177,-2.0766077
attn_0_0_outputs,_,1.8947035,-1.5411032,-2.4825454,-2.8561616,-2.5363119,-3.112662,-2.1389153,-5.5761743,1.3035077,-0.5230596,3.303101,3.6013086,4.073264,3.2456253,1.154604,-0.47177842
attn_0_0_outputs,_,1.9998841,-1.5551455,-1.5876077,-3.0479343,-2.7234929,-3.1724582,0.21912175,-5.2914286,1.0382372,-0.99043745,3.3292444,1.9011883,4.409892,3.7283802,1.0519394,-1.1207815
attn_0_0_outputs,_,1.3311404,-0.9295728,-1.7748116,-4.183106,-4.688956,-7.7853856,-5.914725,-5.2064567,0.41151375,0.96293145,6.698468,6.1536617,6.2692423,3.1793659,1.8093673,-0.90363663
attn_0_0_outputs,_,1.1365173,-0.59950495,-0.43957487,-1.0670626,-0.81255555,-0.68176895,-0.6618712,-1.1239469,0.1409302,0.12445944,1.0127101,0.037448782,0.73812056,-0.072507866,0.022584217,-0.2940103
attn_0_0_outputs,_,1.9944451,-0.6813869,-1.1203674,-0.5677492,-1.0060867,-0.38444328,-0.5146763,-0.23596859,-0.0022237767,0.3747574,0.13420255,-0.0098720575,0.50902385,0.49110806,-0.71016026,-0.36474398
attn_0_0_outputs,_,1.3326929,-1.4063197,-0.7392904,-0.9194364,-0.8127391,-0.4343727,-0.23740765,-0.5378304,0.3194691,0.3644497,0.30096662,0.1879729,0.87441546,0.20847166,-0.31705,-0.38276315
attn_0_0_outputs,_,1.1235085,-0.9261366,-0.9436949,-0.97810096,-0.6430611,-0.9947262,-0.67044693,-0.66015655,0.45434862,0.35027954,1.1050422,0.25953677,1.3314816,-0.17454103,0.11138126,-0.029259548
attn_0_0_outputs,_,1.6225374,-0.66693825,-0.86597484,-0.9797114,-0.89080095,-0.86535466,-0.8300859,0.18420772,0.32327923,0.43682078,0.43544394,0.88627297,0.68552685,0.45870554,0.23947328,-0.23917119
attn_0_0_outputs,_,1.5186919,-0.6149421,-0.6794685,-0.3525224,-0.75964844,-0.4719049,-0.78598636,-1.058709,0.037872735,-0.46555197,0.364132,0.76326823,0.5012429,0.34249687,0.14177632,-0.4806782
attn_0_0_outputs,_,1.3928053,-0.95599794,-0.8328932,-1.1140136,-0.71073145,-0.68996,-0.68953556,-0.832625,0.17999682,0.35208225,1.0125978,0.46697852,0.6546524,0.23915382,0.09659004,-0.8291324
attn_0_0_outputs,_,1.6730971,-0.71890384,-1.254857,-0.6773458,-0.86532795,-0.22850493,-0.42373252,-0.58058524,-0.015078773,0.23325266,0.36562896,0.516041,0.2740987,0.08707085,0.38570666,-1.0985422
attn_0_0_outputs,_,1.2632791,-0.7758237,-1.2303416,-0.99491125,-0.4139643,-0.43954274,-0.52500474,-0.7006848,0.89303684,-0.05538367,0.399663,0.70789635,0.4302041,0.5068368,-0.018772505,-0.1368192
attn_0_0_outputs,_,1.387523,-0.2869309,-0.5136963,-1.2732999,-0.49960417,-0.70853114,-0.14886716,-0.21502443,0.18187203,0.20758747,0.3175204,0.004570721,1.1767597,0.17725848,-0.05564831,-0.4088722
attn_0_1_outputs,0,5.7028136,-18.698473,-21.479536,-22.831448,-23.150908,-24.303148,-23.438972,-16.87541,2.472114,1.0817493,4.298044,-0.0688274,-2.1810136,-7.3957973,-11.579185,-16.130003
attn_0_1_outputs,1,7.2416806,-11.276963,-14.094571,-15.397437,-15.636675,-17.704807,-15.748044,-11.504964,3.3230739,4.172026,10.086352,6.419943,4.73838,0.19966842,-3.6482003,-8.376772
attn_0_1_outputs,10,7.7536106,-11.595126,-13.824889,-15.74577,-16.325552,-17.19686,-16.416824,-12.687304,3.8000588,4.6753545,10.028847,6.3347893,4.755593,0.013760052,-3.8029263,-8.460741
attn_0_1_outputs,11,6.45528,-11.761409,-14.496068,-16.37028,-16.386364,-17.722446,-16.07254,-12.065109,2.6793737,3.7526963,8.307748,4.9015207,3.6525574,-0.7006927,-4.61239,-9.169719
attn_0_1_outputs,12,10.497967,-11.728993,-14.442669,-16.544338,-16.885353,-18.01889,-17.655945,-15.331112,7.365085,6.6996984,11.140453,7.099671,5.2124276,0.30538794,-3.805545,-8.749366
attn_0_1_outputs,13,8.647756,-9.688978,-11.918631,-13.495642,-13.992369,-14.946335,-13.131872,-11.372732,5.559488,6.277664,9.444997,6.15074,4.8404846,0.51686996,-2.826858,-7.2284555
attn_0_1_outputs,14,10.72146,-10.758681,-13.379482,-15.29011,-15.523026,-15.951478,-15.479646,-13.533015,7.9062643,7.606181,11.592568,7.518344,5.708738,0.947358,-3.15622,-7.832793
attn_0_1_outputs,15,6.61765,-10.506845,-13.102729,-14.49527,-15.454948,-16.36131,-14.207221,-10.981581,3.0539103,3.8986156,8.186224,5.2518973,4.161753,0.062973835,-3.4709814,-7.9141197
attn_0_1_outputs,16,8.014214,-9.074438,-11.235972,-12.848463,-12.87278,-13.678862,-12.442028,-8.418904,4.792315,4.789218,8.488979,5.515547,4.682492,0.72444314,-2.5502014,-6.7760205
attn_0_1_outputs,17,7.3119555,-9.464902,-11.839555,-13.210613,-13.490759,-13.752106,-13.31548,-8.704634,4.096444,4.6457634,8.401798,5.5945473,4.7145205,0.72676027,-2.6781127,-7.066474
attn_0_1_outputs,18,6.823021,-9.648827,-11.94437,-14.008173,-13.189995,-14.418362,-13.056669,-9.535977,3.7708747,4.449519,8.36175,5.5685797,4.847313,0.6950802,-2.6214309,-7.0817895
attn_0_1_outputs,19,8.334449,-10.674875,-12.46187,-14.750334,-15.248191,-16.291574,-15.217421,-10.322312,4.7898154,4.6305547,10.360857,7.013624,5.573595,0.9118753,-2.7860258,-7.6064267
attn_0_1_outputs,2,7.3211417,-11.348197,-13.869151,-15.783588,-15.788219,-16.797028,-15.695791,-11.797622,3.32595,4.098025,10.010996,6.40006,4.801703,0.31395158,-3.6146584,-8.55149
attn_0_1_outputs,20,10.123907,-9.2993765,-12.039803,-13.50305,-14.620179,-14.85783,-14.701866,-11.560615,6.6672573,7.2880254,12.464706,8.679624,6.990718,2.2893367,-1.6293157,-6.6406927
attn_0_1_outputs,21,9.645354,-9.115619,-11.561279,-13.537275,-14.416256,-13.786536,-15.84083,-11.406774,6.324627,6.691537,12.22732,8.592896,7.003712,2.3566494,-1.5904632,-6.4085293
attn_0_1_outputs,22,10.584635,-9.242517,-11.519033,-13.796643,-13.283524,-15.299938,-13.5233,-9.836521,7.5605974,7.8318276,12.783171,9.076658,7.3087773,2.7170935,-1.4856492,-6.085895
attn_0_1_outputs,23,10.17842,-8.86278,-10.996039,-13.2945795,-13.041385,-15.3806095,-13.153842,-10.338661,7.740728,7.7699513,13.257184,9.396831,7.854349,3.0876963,-0.73307735,-5.813911
attn_0_1_outputs,24,10.382901,-7.8468533,-10.434241,-11.910086,-13.2104225,-12.867455,-12.733721,-11.638698,7.976133,8.410681,13.816595,10.042719,8.391561,3.64664,-0.13150088,-5.1553173
attn_0_1_outputs,25,11.731332,-7.8549886,-10.449842,-12.765669,-12.732659,-13.414093,-12.997644,-12.721708,8.511114,8.979185,14.022762,10.044963,8.558339,3.7735345,-0.32882515,-4.936006
attn_0_1_outputs,26,10.872321,-7.893539,-10.357589,-12.265604,-12.809732,-13.262025,-12.937967,-8.967825,8.740713,8.122614,14.006365,10.236916,8.502407,3.8659124,0.03769722,-5.016353
attn_0_1_outputs,27,11.613168,-7.1030574,-9.772012,-12.012516,-11.795453,-13.394873,-12.946484,-6.83714,9.115749,9.538993,14.617178,10.9593725,9.300742,4.5131054,0.58961886,-4.335911
attn_0_1_outputs,28,11.414535,-6.984023,-9.975895,-11.881489,-12.081675,-13.243797,-12.979796,-7.941687,9.592523,9.847083,14.745963,11.025423,9.233877,4.7076735,0.65060574,-4.339027
attn_0_1_outputs,29,11.216171,-6.7695336,-9.002428,-11.439157,-11.313113,-12.016066,-12.195568,-10.165869,9.712958,10.23312,15.354323,11.439378,9.769734,4.9991283,1.1044809,-3.6251538
attn_0_1_outputs,3,7.467062,-11.084534,-13.757186,-15.594439,-15.709819,-16.272064,-15.634395,-11.642122,3.410276,4.695894,10.152089,6.663395,5.1832128,0.37965876,-3.5931883,-8.07638
attn_0_1_outputs,30,11.746239,-6.3546753,-8.973297,-10.951992,-11.613062,-11.901981,-12.120058,-9.501323,9.720485,10.151886,15.360615,11.572004,9.953013,5.1136065,1.3537397,-3.6486788
attn_0_1_outputs,31,11.423401,-6.539409,-8.865784,-11.001201,-11.251414,-12.610063,-11.417107,-9.095854,9.386263,10.419382,15.56542,11.61319,9.756296,5.226109,1.2257842,-3.3159375
attn_0_1_outputs,32,12.265785,-5.8491178,-8.537421,-10.477443,-10.599321,-11.151582,-12.168181,-7.4063888,10.384447,10.542806,15.902539,12.019309,10.570804,5.594372,1.9848143,-2.8954132
attn_0_1_outputs,33,10.259067,-5.6650414,-7.959758,-10.517388,-9.984574,-11.69558,-11.447309,-9.79199,10.399594,10.595836,15.883867,12.265806,10.607133,6.0105896,2.1444252,-2.8184319
attn_0_1_outputs,34,12.069771,-5.1662965,-7.891885,-9.523868,-10.767021,-11.170687,-9.994516,-9.934217,10.048308,10.715569,16.312616,12.596672,10.936003,6.317064,2.383764,-2.5509944
attn_0_1_outputs,35,10.8415,-4.776403,-7.5305443,-9.284355,-9.323034,-10.002316,-9.964521,-11.876521,11.073931,10.98971,16.523224,12.976831,11.390805,6.724067,2.9646788,-1.9359008
attn_0_1_outputs,36,11.561758,-4.3185163,-6.8684874,-8.810729,-9.016439,-10.889618,-9.427563,-9.614392,10.9641,11.566085,16.822582,13.119965,11.819177,7.0082145,3.3870068,-1.823291
attn_0_1_outputs,37,9.242636,-3.6740522,-6.4041867,-8.010084,-8.54379,-10.027859,-10.2382555,-8.187613,10.233043,11.1969795,16.119076,13.295486,12.124549,7.6083674,3.5718129,-1.0562868
attn_0_1_outputs,38,8.333237,-4.4754663,-7.070605,-9.105449,-10.014104,-8.702667,-9.324244,-8.347933,9.306663,9.314351,15.543775,12.454025,11.204114,6.398646,2.6255398,-2.0024116
attn_0_1_outputs,39,7.247098,-3.4928622,-5.4404597,-8.0166445,-7.5343385,-15.778401,-12.642234,-14.207094,4.844258,9.086873,12.664374,10.281077,10.380888,6.471108,2.8524158,-0.87426984
attn_0_1_outputs,4,7.379247,-11.171758,-14.171442,-14.683572,-15.694295,-16.938887,-16.24232,-13.242479,3.732944,4.4462333,10.398873,6.7342186,5.0501304,0.2574139,-3.591544,-7.9096904
attn_0_1_outputs,40,1.4448944,0.174522,-0.62870324,-0.8884484,-0.7071868,-0.682302,-0.73978573,-0.54828006,-0.089731805,0.20284323,0.13717686,0.5396788,0.32094666,0.27653983,0.63303626,-0.5453175
attn_0_1_outputs,41,1.4906865,-0.7799769,-1.1387299,-0.60426813,-0.7653957,-0.739752,-0.82434964,-0.6473731,-0.07579734,0.40430796,0.32327703,0.13207348,0.59782016,1.3449041,-0.3086077,-0.018203074
attn_0_1_outputs,42,1.4344729,-0.23548664,-0.3232485,-0.748566,-0.29198554,-1.1033432,-0.6581251,-1.1171911,0.07412527,0.15601644,-0.02634631,0.5424653,0.26546395,0.584822,0.11029215,0.16926266
attn_0_1_outputs,43,1.0220324,0.38636458,-0.24316669,-0.54548967,-1.0978717,-0.54600495,-0.5201117,-0.75607693,-0.3494835,0.17127718,0.16531146,0.18964113,0.9963688,0.47177973,0.7712904,0.43742457
attn_0_1_outputs,44,1.7850649,-0.26801142,-0.43231538,-0.9990988,-0.608484,-0.9337442,-0.92437124,-1.0435644,0.092477195,0.111695506,-0.061035402,-0.16772977,-0.15867084,0.68490773,-0.3012618,-0.26897916
attn_0_1_outputs,45,1.4862311,-0.43156254,-0.81688094,-0.856248,-0.73282677,-0.83484465,-0.83027506,-0.68745285,0.064461716,-1.1706684,0.21687281,0.7285541,0.018684376,0.8800179,0.37782764,0.37498343
attn_0_1_outputs,46,0.9739546,0.36868155,-0.20717958,-0.8204231,-0.5998526,-0.6209739,-0.6113411,-0.53709,0.06322551,-0.55996066,0.37493467,0.21913247,0.2867463,0.7919611,0.274406,0.513265
attn_0_1_outputs,47,1.6594168,-0.23014653,-0.50354123,-0.9812334,-0.92171085,-0.8417873,-0.6389062,-0.5668997,-0.15342733,0.60898966,0.20749049,0.61825323,-0.23016264,0.610898,0.56862396,0.097171955
attn_0_1_outputs,48,1.0296485,-0.6499743,-0.95538676,-0.9169236,-0.9811972,-0.7069318,-0.8546429,-0.6276861,0.7119079,-0.4513608,0.37018678,0.15810578,0.4128718,0.5429944,-0.085092455,-0.23127168
attn_0_1_outputs,49,1.2914582,0.101154834,-0.19056678,-0.9008083,-0.76504403,-0.90304214,-0.8205286,-0.6367452,0.0877875,-0.26052666,0.12200886,0.14792259,0.4176524,0.54256874,0.45904183,0.056457587
attn_0_1_outputs,5,8.318393,-10.756731,-13.386918,-14.174881,-16.617184,-15.314788,-15.478565,-12.449726,4.1333427,4.895714,10.620248,6.9446874,5.3903193,0.7116773,-3.1898496,-8.116204
attn_0_1_outputs,6,7.5584087,-11.315739,-13.452297,-15.251411,-17.280235,-16.915424,-15.931254,-12.725084,3.9819772,4.5407543,10.200767,6.6452894,5.0472918,0.26305258,-3.7841632,-8.307177
attn_0_1_outputs,7,8.385995,-11.304197,-14.259598,-16.51227,-16.276224,-16.197958,-16.386816,-10.591145,3.385052,4.097377,9.40097,6.0068827,4.4360166,-0.21082217,-4.0266156,-8.824103
attn_0_1_outputs,8,7.7772503,-11.787443,-14.018198,-16.021646,-16.824318,-16.750761,-16.588636,-12.402198,3.4183905,4.6837754,10.053516,6.213001,4.555557,-0.011644517,-3.8831189,-8.671777
attn_0_1_outputs,9,7.9698997,-11.561204,-14.325997,-16.58237,-16.149488,-16.799795,-16.785526,-14.451311,3.629116,4.5860977,10.002087,6.2032084,4.5506372,-0.062210344,-4.072925,-8.68915
attn_0_2_outputs,0,9.752473,-9.872545,-11.734645,-13.747992,-13.95346,-12.564736,-14.865534,-19.495878,5.861812,7.428264,11.764612,8.061961,6.3250246,1.4109035,-2.859664,-7.411641
attn_0_2_outputs,1,9.41747,-9.987026,-12.254216,-13.551729,-13.975853,-14.463889,-16.536274,-18.168926,5.4281783,7.334104,11.587098,7.8991113,6.050434,1.2248762,-3.0165572,-7.52123
attn_0_2_outputs,2,9.526151,-9.958039,-12.356155,-13.670899,-13.657194,-14.741938,-13.497522,-18.74742,5.6688156,7.3343954,11.627931,7.944069,6.1029515,1.2681444,-3.0406935,-7.620254
attn_0_2_outputs,3,9.720884,-9.703315,-12.1015415,-13.6421175,-13.370107,-17.11128,-14.006264,-11.396977,5.8367143,7.4679503,11.7400255,8.098589,6.22692,1.4179987,-2.773302,-7.396708
attn_0_2_outputs,4,9.650808,-9.696407,-11.915706,-13.1756115,-13.520685,-13.4589615,-13.972006,-19.217192,5.760415,7.422305,11.868036,8.207447,6.373788,1.5746889,-2.7911942,-7.2403836
attn_0_2_outputs,5,9.477459,-9.906027,-12.286947,-13.140104,-13.822785,-15.612989,-12.483518,-19.097542,5.7387843,7.367808,11.685466,8.068528,6.189928,1.3643144,-2.9014285,-7.4118247
attn_0_2_outputs,<pad>,2.78693,-5.0907555,-5.2077713,-6.049794,-5.3359046,-4.3133755,-1.3038282,-1.3910043,1.2500621,0.56728274,3.635693,2.1205747,-0.156921,-1.4002097,-2.2320046,-5.7806716
attn_0_2_outputs,<s>,5.571346,-16.017582,-18.49902,-20.796278,-19.66634,-23.035301,-22.22393,-20.413115,2.544396,3.3835979,6.5960393,2.7135448,0.62460685,-4.369754,-8.856088,-13.56704
attn_0_2_outputs,_,2.4401543,-3.310088,-4.189811,-3.9909847,-3.6185188,-4.2509875,-2.4092,-1.1702524,1.1603171,1.1145655,2.9240322,0.8476723,0.6146382,-1.1602685,-2.1781561,-3.706545
attn_0_2_outputs,_,2.363938,-3.776257,-4.855363,-4.5242186,-5.9164085,-6.3433695,-2.7058947,-1.3731332,0.92152,0.9836616,3.431421,1.485997,1.0437888,-0.7411709,-1.9981148,-4.340258
attn_0_2_outputs,_,2.5365014,-3.5798843,-3.073232,-4.030619,-3.7526367,-4.1064506,-2.2790525,-1.4202113,1.0417007,1.0311196,3.084012,1.2430624,1.5558828,-0.1885483,-1.9628744,-3.250309
attn_0_2_outputs,_,2.1798036,-3.0349848,-3.3427353,-4.36259,-3.8293116,-4.2105556,-2.1050992,-1.5107242,0.8810083,0.8787222,2.7170503,1.3948383,1.289343,-0.5348584,-1.3446509,-3.3900955
attn_0_2_outputs,_,2.5340877,-3.2751873,-4.077986,-3.870235,-3.9774144,-4.6854954,-2.5006151,-1.1085643,0.9730982,0.7494062,2.5650487,1.3462917,1.4746714,-0.54200286,-0.5435663,-3.253068
attn_0_2_outputs,_,2.757345,-3.0901706,-3.8252501,-3.884867,-3.8693047,-4.569749,-2.7595599,-1.3417051,1.0960581,0.81302536,2.4970424,1.2580589,1.9464622,-0.020805838,-1.4764899,-2.9193482
attn_0_2_outputs,_,2.1859577,-2.8564432,-3.584396,-4.2503214,-4.480914,-2.9343672,-2.8792953,-1.3224852,1.0640036,0.6979039,2.6554363,1.0009626,2.0491874,0.14267404,-1.1917083,-2.4498851
attn_0_2_outputs,_,2.3346672,-2.3996425,-3.1396823,-3.7673059,-4.0579147,-4.2290826,-2.6640964,-1.0659263,0.7263525,0.94897604,2.3572507,1.1146268,1.6628771,-0.0139079355,-0.28847173,-2.7630742
attn_0_2_outputs,_,2.6078703,-2.4566824,-2.834378,-3.7272165,-3.4052572,-4.2804914,-2.7568731,-0.89295805,0.85682017,0.6313753,2.585291,1.3603973,2.1719341,0.10036899,-0.24013579,-2.7385437
attn_0_2_outputs,_,2.9930983,-2.5619226,-2.9928677,-3.134543,-3.792532,-4.0440836,-2.7097454,-1.0443805,1.0872906,1.1447203,2.452613,1.0572636,1.3483908,0.43737546,-0.2366011,-2.0916188
attn_0_2_outputs,_,2.4946322,-2.5624418,-2.6147807,-3.8491836,-3.4761531,-4.549581,-3.428218,-1.4800907,0.8339101,0.9578152,2.4868546,1.1570697,1.3488231,0.39805833,-1.0873249,-1.7928764
attn_0_2_outputs,_,2.4895394,-5.017248,-4.6337705,-6.3937225,-5.789086,-4.633924,-3.6315646,-1.9139152,0.93618286,1.0592186,4.6402464,3.8715653,4.1494207,0.70557636,-0.48581094,-4.9269385
attn_0_2_outputs,_,2.3938465,-2.585404,-3.2496736,-4.344281,-5.7851505,-5.9443936,-1.381736,-1.4411457,0.9004,0.92555034,5.0790825,3.8587348,4.7939663,1.4910678,-0.6020797,-2.6349785
attn_0_2_outputs,_,1.9007587,-2.216644,-2.4140549,-3.455561,-3.9982805,-4.878776,-3.0937707,-2.1080139,1.2864361,0.77887017,2.576422,1.3639879,2.0732114,0.89603275,-0.77262497,-2.2611952
attn_0_2_outputs,_,1.2751032,-1.5101275,-1.9014858,-2.6740048,-3.0685678,-4.1993937,-3.5707963,-1.5208446,0.31863502,0.465721,2.2016592,1.1447229,1.7792403,0.12516248,-0.22053221,-1.3021939
attn_0_2_outputs,_,1.5009314,-0.5950995,-3.472551,-4.4333797,-1.5621891,-2.0514472,-3.4382195,-1.4480494,0.9344322,0.69557196,3.4818103,0.15310547,3.1801653,2.0145905,-1.7929839,-3.1033566
attn_0_2_outputs,_,2.0541837,-0.9240175,-2.106171,-3.03423,-2.1194384,-4.414916,-3.0722342,-1.587772,0.47834888,0.95426,2.1197681,0.96338993,2.1005635,0.343843,0.40501106,-1.2872695
