feature,value,F,P,T
attn_0_1_outputs,_,1.1061267,-0.37578478,-0.17362817
attn_0_1_outputs,_,0.223892,-0.027330521,-0.3739916
attn_0_1_outputs,_,1.010896,-0.12582195,-0.5224504
attn_0_1_outputs,_,0.0445405,0.3006217,-0.41847774
attn_0_1_outputs,_,0.49154752,1.089799,-0.15235442
attn_0_1_outputs,_,-0.057807058,0.022638291,0.17663103
attn_0_1_outputs,_,-0.028977402,-0.9720505,-0.75467396
attn_0_1_outputs,_,0.6861862,-0.14337006,-0.30133778
attn_0_1_outputs,_,-0.16863398,-0.6196376,-0.7001086
attn_0_1_outputs,_,0.14001802,-0.78632593,-0.08861862
attn_0_1_outputs,_,0.91735697,-0.8999203,-0.28968456
attn_0_1_outputs,_,-0.51819617,-0.5799824,-0.09853494
attn_0_1_outputs,_,-0.08350433,-0.56852955,-0.12806012
attn_0_1_outputs,_,0.50714695,0.12526299,-0.17287625
attn_0_1_outputs,_,-0.43477252,-0.36952573,-1.0411812
attn_0_1_outputs,_,0.7263233,-0.2530937,1.2994548
attn_0_1_outputs,_,0.5893548,0.28083432,1.4667338
attn_0_1_outputs,_,1.3491226,-0.43600482,-1.8441136
attn_0_1_outputs,_,-0.08425055,-0.13611801,-0.24565743
attn_0_1_outputs,_,-0.31484306,-0.17560251,-0.61646646
attn_0_1_outputs,_,0.273481,-0.09880144,-0.13866982
attn_0_1_outputs,_,-0.040381204,0.32268995,-1.3707986
attn_0_1_outputs,_,0.30920058,0.98524976,0.19552423
attn_0_1_outputs,_,-0.082738824,1.1367292,0.25603753
attn_0_1_outputs,_,-0.8799093,0.71222955,0.39590615
attn_0_1_outputs,_,0.12648758,0.3305627,0.7014038
attn_0_1_outputs,_,0.2255293,0.3698717,0.16569863
attn_0_1_outputs,_,0.05473378,-0.37574172,0.99425465
attn_0_1_outputs,_,0.18268713,-0.4419189,0.24107377
attn_0_1_outputs,_,1.0770885,1.849053,-0.29976892
attn_0_1_outputs,_,0.16244103,1.1850517,-0.9666148
attn_0_1_outputs,_,0.1403032,0.83187354,0.08186454
attn_0_1_outputs,_,-0.044722557,-0.8962536,0.01809459
attn_0_1_outputs,_,-0.15078168,0.32380602,-0.42701393
attn_0_1_outputs,_,-0.37641588,0.33452415,-0.11971833
attn_0_1_outputs,_,0.52077836,-0.010981212,0.09575284
attn_0_1_outputs,_,-0.2342692,0.35502377,0.14783911
attn_0_1_outputs,_,0.19205028,0.25992852,-0.08668212
attn_0_1_outputs,_,-0.03926276,0.3505498,0.15846084
attn_0_1_outputs,_,-0.31487757,-0.331038,0.11335832
attn_0_1_outputs,_,-0.078917846,-0.3351524,-0.38723755
attn_0_1_outputs,_,-1.4591812,-0.23436867,-0.35557508
attn_0_1_outputs,_,0.10492363,0.42198572,0.46756735
attn_0_1_outputs,_,0.6394253,-1.0358298,0.6556718
attn_0_1_outputs,_,0.44986585,-0.21456908,-0.4713837
attn_0_1_outputs,_,-1.5770786,1.3301916,-0.5951635
attn_0_1_outputs,_,-0.24395752,0.6666452,-0.5625923
attn_0_1_outputs,_,-0.27550432,-0.5113053,0.1106248
attn_0_2_outputs,(,-0.0503537,0.64867014,0.4178734
attn_0_2_outputs,),-0.7282952,-0.28092402,-0.07376688
attn_0_2_outputs,<pad>,0.11647952,-0.5798674,-0.08342091
attn_0_2_outputs,<s>,1.093752,0.04815059,0.088355124
attn_0_2_outputs,_,-0.09351739,0.043195397,0.2700641
attn_0_2_outputs,_,0.15639393,-0.6359272,0.237935
attn_0_2_outputs,_,-0.16279669,-0.27054054,-0.03828875
attn_0_2_outputs,_,-0.030608812,-0.16594313,-0.7606703
attn_0_2_outputs,_,-0.43159795,0.532244,-0.13744955
attn_0_2_outputs,_,-0.53990954,0.43904766,-0.68992454
attn_0_2_outputs,_,0.40522447,0.81405205,-0.47732624
attn_0_2_outputs,_,0.049066838,-0.03989162,-0.7107788
attn_0_2_outputs,_,-0.97078335,-0.020981086,0.02189376
attn_0_2_outputs,_,0.68969977,0.3986714,-1.4184946
attn_0_2_outputs,_,-0.2763985,0.33602476,0.19305228
attn_0_2_outputs,_,-0.38438904,0.3415491,-0.48044482
attn_0_2_outputs,_,-0.14902274,0.09550646,-1.3715882
attn_0_2_outputs,_,0.53580356,1.0758926,-1.0991416
attn_0_2_outputs,_,1.1949478,0.133358,-0.5368446
attn_0_2_outputs,_,0.5873843,0.580069,-0.21254964
attn_0_2_outputs,_,-0.3273434,0.6200678,-0.7676091
attn_0_2_outputs,_,0.32329702,0.25865525,-0.124334626
attn_0_2_outputs,_,-0.10059845,0.40887475,-0.48524264
attn_0_2_outputs,_,-0.6867173,0.7353601,-0.32737347
attn_0_2_outputs,_,-0.24205671,0.03682689,0.31563476
attn_0_2_outputs,_,0.010057216,0.20119852,0.30978003
attn_0_2_outputs,_,-0.39251128,0.5039611,0.8849393
attn_0_2_outputs,_,-0.23860966,-0.2102281,0.49814782
attn_0_2_outputs,_,-0.57917094,0.38724485,1.9296186
attn_0_2_outputs,_,0.41147733,0.44722664,-1.6559367
attn_0_2_outputs,_,-0.32182485,0.28496137,0.38978842
attn_0_2_outputs,_,-0.46343994,0.5918175,0.85664624
attn_0_2_outputs,_,-0.46445668,0.035021808,0.34551057
attn_0_2_outputs,_,-0.67887306,0.3159811,1.2622864
attn_0_2_outputs,_,-0.9378269,-0.5867732,-0.7206026
attn_0_2_outputs,_,0.17428215,0.32336405,-0.0074980864
attn_0_2_outputs,_,-0.2826623,1.3768402,0.16250452
attn_0_2_outputs,_,0.06423728,-0.337058,0.2539139
attn_0_2_outputs,_,0.71503216,0.62015086,1.2846501
attn_0_2_outputs,_,-0.27523974,0.2934744,0.78627133
attn_0_2_outputs,_,0.054661024,0.07817478,-0.08560299
attn_0_2_outputs,_,-0.0073388177,0.23820347,-0.6897597
attn_0_2_outputs,_,0.40051836,0.40152428,0.114902794
attn_0_2_outputs,_,-0.1082011,0.17481996,1.4337021
attn_0_2_outputs,_,-0.3241374,-0.5743742,0.46725363
attn_0_2_outputs,_,-0.5352646,0.817739,0.23943481
attn_0_2_outputs,_,-0.059647623,-0.18255338,0.30684248
attn_0_2_outputs,_,0.038033236,0.17400609,0.77179354
attn_0_2_outputs,_,-0.3841706,-0.15172346,0.41105554
attn_0_2_outputs,_,-0.38402078,0.18656723,0.17963415
attn_0_2_outputs,_,-0.7942145,-0.19262238,0.25848505
attn_0_2_outputs,_,-0.23822846,0.12292344,-0.32298183
attn_0_2_outputs,_,-0.22974232,-0.36853713,-0.22291364
attn_0_2_outputs,_,-0.39169574,-0.2660126,0.19843751
attn_0_2_outputs,_,-0.007926755,0.2775702,0.05830761
attn_0_2_outputs,_,-0.019179799,-0.14979278,0.43655536
attn_0_2_outputs,_,-0.93526787,1.2469342,-1.0027733
attn_0_2_outputs,_,-0.07870339,0.036315225,-0.73929906
attn_0_2_outputs,_,0.32052314,0.10704887,-0.2621227
attn_0_2_outputs,_,0.6532633,0.3408202,0.042535502
attn_0_3_outputs,(,-0.733925,0.38854378,-0.83722603
attn_0_3_outputs,),0.6363554,-0.16635357,0.961962
attn_0_3_outputs,<pad>,0.17963591,0.90959424,-0.74794203
attn_0_3_outputs,<s>,0.45295495,-0.32801503,0.37867072
attn_0_3_outputs,_,0.3291344,0.13374785,-0.71504647
attn_0_3_outputs,_,0.11062543,-0.9014457,-1.5211283
attn_0_3_outputs,_,0.11312224,0.15893361,-0.40008497
attn_0_3_outputs,_,0.20591415,0.6982636,-0.2050271
attn_0_3_outputs,_,-0.14374782,0.49568096,-1.2649826
attn_0_3_outputs,_,-0.6512845,0.6629665,-0.27330413
attn_0_3_outputs,_,0.08827395,0.78507465,-1.1044861
attn_0_3_outputs,_,-0.39565504,0.7133006,-1.186107
attn_0_3_outputs,_,-0.6449411,1.1777129,-0.6411408
attn_0_3_outputs,_,-0.45899227,0.13251413,-1.1832117
attn_0_3_outputs,_,-0.6647087,0.36425385,-1.0313874
attn_0_3_outputs,_,-0.09679769,0.82230186,-0.2763573
attn_0_3_outputs,_,-0.18318744,0.9593277,-0.6304297
attn_0_3_outputs,_,-0.47492063,1.0112901,-1.048692
attn_0_3_outputs,_,0.07310003,0.5439806,-0.63685066
attn_0_3_outputs,_,-0.2752101,0.25503284,-0.4684707
attn_0_3_outputs,_,-0.090400316,1.6521919,-1.2221608
attn_0_3_outputs,_,0.1092166,1.85197,-0.0008877405
attn_0_3_outputs,_,-0.69129694,1.0745752,0.09038389
attn_0_3_outputs,_,1.1285437,2.1059442,1.7800224
attn_0_3_outputs,_,-0.3129589,0.49803695,-0.15336624
attn_0_3_outputs,_,0.57299584,1.7123619,1.7627053
attn_0_3_outputs,_,-0.278231,0.13155629,0.73487043
attn_0_3_outputs,_,0.8334532,1.7799088,1.4091675
attn_0_3_outputs,_,-0.28149915,0.18676099,1.0280489
attn_0_3_outputs,_,-0.5810117,0.69525546,-1.3789428
attn_0_3_outputs,_,-0.5898429,0.79803115,-0.28452498
attn_0_3_outputs,_,-0.37458712,0.3743433,0.431247
attn_0_3_outputs,_,-0.12680933,0.72328246,-0.27919292
attn_0_3_outputs,_,-0.6161724,-0.24870321,0.1226005
attn_0_3_outputs,_,0.8888053,-0.06758695,0.129829
attn_0_3_outputs,_,-0.51624286,0.016499184,-0.10121476
attn_0_3_outputs,_,-0.5607033,0.13162264,-0.55879277
attn_0_3_outputs,_,0.40667713,0.49389556,-1.0322168
attn_0_3_outputs,_,-0.50078654,0.19013451,0.49787456
attn_0_3_outputs,_,0.19965394,0.5971413,0.42089805
attn_0_3_outputs,_,0.6808424,0.443284,-0.79937047
attn_0_3_outputs,_,0.5205323,0.8494862,-0.89497125
attn_0_3_outputs,_,-0.28828174,-0.3819106,-1.1429087
attn_0_3_outputs,_,0.16513608,0.36451507,0.7046762
attn_0_3_outputs,_,0.5283786,0.3845515,0.28017765
attn_0_3_outputs,_,1.7925726,0.6874527,-0.57913595
attn_0_3_outputs,_,-0.23189683,-0.23033106,0.22243226
attn_0_3_outputs,_,0.17933095,0.2537249,0.5069246
attn_0_3_outputs,_,0.15648153,-0.2697452,0.04799983
attn_0_3_outputs,_,-0.54764426,1.119379,-0.08373099
attn_0_3_outputs,_,0.8837053,0.74950004,-0.2317381
attn_0_3_outputs,_,0.5741376,0.46476972,0.6357737
attn_0_3_outputs,_,-0.07371858,0.2601122,0.6955211
attn_0_3_outputs,_,-0.369098,-0.115191944,0.39870146
attn_0_3_outputs,_,-0.28811067,0.20873894,-0.9711883
attn_0_3_outputs,_,-0.32192925,0.25739,0.07967575
attn_0_3_outputs,_,-0.59238696,0.8451646,-0.0052697854
attn_0_3_outputs,_,-0.07770978,0.23704435,-0.91722506
attn_0_3_outputs,_,-0.55009645,-1.9587637,0.15631662
attn_0_3_outputs,_,-0.7584073,-0.08219567,0.543067
attn_0_4_outputs,(,-0.025120055,0.75062877,-0.47949216
attn_0_4_outputs,),0.22758667,-0.79669195,0.0926662
attn_0_4_outputs,<pad>,0.35648817,-0.22439566,-0.41863075
attn_0_4_outputs,<s>,0.19790153,0.14086507,-0.43423215
attn_0_4_outputs,_,0.9470708,-0.047156267,0.1905863
attn_0_4_outputs,_,0.74043286,-0.030829683,-0.15793827
attn_0_4_outputs,_,0.39481252,0.29907244,-0.64893675
attn_0_4_outputs,_,-0.10106094,-0.038685143,-0.7704588
attn_0_4_outputs,_,0.3016596,0.4545964,-0.67982334
attn_0_4_outputs,_,0.04579576,0.36023468,-0.8562051
attn_0_4_outputs,_,0.2329742,0.85296583,-0.9379507
attn_0_4_outputs,_,0.3608486,0.34570277,-0.11649427
attn_0_4_outputs,_,0.029161993,0.7540944,-1.5236585
attn_0_4_outputs,_,-0.14357996,-0.4863344,-0.49193737
attn_0_4_outputs,_,0.22709648,-0.61112016,0.031344526
attn_0_4_outputs,_,0.50310904,0.9311304,-0.40845188
attn_0_4_outputs,_,0.6289149,-0.3044214,-0.58365905
attn_0_4_outputs,_,0.59186333,-0.47486842,-0.07607284
attn_0_4_outputs,_,-0.3044733,-0.2738501,-0.42606956
attn_0_4_outputs,_,0.087947816,-0.5593658,-0.09884502
attn_0_4_outputs,_,0.22757415,-0.31470406,-0.62237036
attn_0_4_outputs,_,-0.019118126,0.38103414,1.116822
attn_0_4_outputs,_,-0.2266698,0.27959058,-0.02238834
attn_0_4_outputs,_,-0.18064308,0.1648698,0.87346536
attn_0_4_outputs,_,0.22446409,0.31226978,0.14523773
attn_0_4_outputs,_,-0.71819586,0.48915535,0.36350802
attn_0_4_outputs,_,-0.7634341,0.27466083,0.73891306
attn_0_4_outputs,_,-1.4366573,-0.62532645,1.047776
attn_0_4_outputs,_,0.02191444,0.34136978,0.6529197
attn_0_4_outputs,_,0.7288121,-0.6573423,-1.3434931
attn_0_4_outputs,_,-0.1249559,-0.12288566,0.16410655
attn_0_4_outputs,_,-0.8850605,-0.061330304,0.7696915
attn_0_4_outputs,_,0.46014786,0.32856622,-0.002165954
attn_0_4_outputs,_,0.011982808,1.119923,0.71139926
attn_0_4_outputs,_,0.24038962,0.9273783,-0.9505549
attn_0_4_outputs,_,-1.0353912,0.46896437,0.19256654
attn_0_4_outputs,_,0.01616444,0.47891665,0.073928595
attn_0_4_outputs,_,-0.19613571,0.107052915,-0.09326543
attn_0_4_outputs,_,0.3143103,-0.53818154,0.26960865
attn_0_4_outputs,_,-0.92565864,0.6047836,0.32605115
attn_0_4_outputs,_,0.09679421,-0.9348545,-0.58974415
attn_0_4_outputs,_,0.30747306,0.4161943,0.15525144
attn_0_4_outputs,_,0.942603,0.3023878,0.030663524
attn_0_4_outputs,_,0.3315507,0.52845424,0.17409347
attn_0_4_outputs,_,-0.28591812,-0.3877466,-0.06335904
attn_0_4_outputs,_,-0.9641781,-0.46833077,0.74713904
attn_0_4_outputs,_,0.47036335,0.17413226,0.17793763
attn_0_4_outputs,_,0.750586,-0.5708307,-0.6266317
attn_0_4_outputs,_,-1.3691303,0.25077033,-0.2640033
attn_0_4_outputs,_,-0.45126545,0.2106633,0.08515091
attn_0_4_outputs,_,0.15932015,0.55196536,0.25102255
attn_0_4_outputs,_,-1.2717787,0.5766351,0.52196234
attn_0_4_outputs,_,-0.33885697,-0.40047485,0.69461584
attn_0_4_outputs,_,-0.04815747,-0.4112261,0.82445943
attn_0_4_outputs,_,1.0019639,0.21091913,-0.011021029
attn_0_4_outputs,_,0.47552124,0.8497222,-0.17311813
attn_0_4_outputs,_,-0.44401753,-0.15813181,-0.3169748
attn_0_4_outputs,_,-0.45487022,0.4558746,0.14565606
attn_0_4_outputs,_,0.07272089,-0.29622254,0.053950373
attn_0_4_outputs,_,0.2753048,0.23289311,0.7218091
attn_0_5_outputs,(,-0.4903406,-0.12831973,0.0023888224
attn_0_5_outputs,),-0.32989213,-0.5421387,0.104957625
attn_0_5_outputs,<pad>,-0.7178975,0.4649009,-0.8728166
attn_0_5_outputs,<s>,-0.1260912,-0.541361,0.13537456
attn_0_5_outputs,_,0.81864876,-0.04503714,0.8410333
attn_0_5_outputs,_,0.029306293,0.3724531,-0.109085225
attn_0_5_outputs,_,-0.8034224,-0.21118583,0.41673324
attn_0_5_outputs,_,-0.37689492,0.77417415,0.26570106
attn_0_5_outputs,_,0.5740743,0.24722148,0.15005304
attn_0_5_outputs,_,-0.021945447,1.2360678,-0.08229872
attn_0_5_outputs,_,-0.19377469,0.20295012,0.18919608
attn_0_5_outputs,_,0.41009027,0.16916923,-0.21134229
attn_0_5_outputs,_,0.46612123,0.6050478,0.22783662
attn_0_5_outputs,_,0.30675596,0.3921113,0.49882904
attn_0_5_outputs,_,-0.13082398,-0.24735875,0.012411343
attn_0_5_outputs,_,-0.256953,0.6480034,-0.22412571
attn_0_5_outputs,_,-0.32014912,-0.49667367,0.113324285
attn_0_5_outputs,_,-0.8770812,1.355196,0.80760896
attn_0_5_outputs,_,-1.0225337,0.4646646,0.64605266
attn_0_5_outputs,_,-0.3735922,0.780329,1.1288713
attn_0_5_outputs,_,-0.6817877,0.50568056,0.23960413
attn_0_5_outputs,_,-1.0590267,1.1549039,0.28528094
attn_0_5_outputs,_,-0.39061055,0.942737,0.6823279
attn_0_5_outputs,_,-0.57697976,1.5509676,1.2594742
attn_0_5_outputs,_,-0.90697986,0.14695159,0.07206233
attn_0_5_outputs,_,-0.30740416,0.6286772,1.187517
attn_0_5_outputs,_,-0.69821864,0.37343574,0.7396067
attn_0_5_outputs,_,-0.9636538,1.1509675,1.8803898
attn_0_5_outputs,_,-0.6586414,0.64649796,0.30111083
attn_0_5_outputs,_,-0.66059524,-0.4662291,-2.712238
attn_0_5_outputs,_,-1.2780384,-0.31936902,-0.1527435
attn_0_5_outputs,_,0.24535495,0.7217174,-0.14459716
attn_0_5_outputs,_,0.123963356,-0.10828962,-0.17637376
attn_0_5_outputs,_,-1.2286214,-0.04062318,-0.17249225
attn_0_5_outputs,_,0.3639859,0.06566774,-0.7269556
attn_0_5_outputs,_,0.61990917,-0.27541727,-0.80615854
attn_0_5_outputs,_,-1.1871631,0.3081833,-0.079667
attn_0_5_outputs,_,-0.3144432,0.7068858,-0.17011261
attn_0_5_outputs,_,0.18771182,0.24058491,0.66136426
attn_0_5_outputs,_,-0.4332986,-0.15302563,0.969391
attn_0_5_outputs,_,-0.59156275,0.6024805,-0.933892
attn_0_5_outputs,_,0.2796256,0.26853204,0.16727492
attn_0_5_outputs,_,-0.119258545,-0.479594,-0.6916355
attn_0_5_outputs,_,-0.012088469,-1.1756886,0.36464006
attn_0_5_outputs,_,0.3869264,-0.25620553,-0.3700558
attn_0_5_outputs,_,-0.20114557,1.7773602,-0.89758426
attn_0_5_outputs,_,0.596696,-0.38680428,-0.06477226
attn_0_5_outputs,_,-0.4497905,0.38077718,-0.053750228
attn_0_5_outputs,_,0.7756786,-0.32594916,-0.29813927
attn_0_5_outputs,_,0.12883215,-0.7430817,-0.054443896
attn_0_5_outputs,_,-0.44361702,-0.1471859,-1.2836508
attn_0_5_outputs,_,0.6284347,-0.51984423,-0.2346359
attn_0_5_outputs,_,-0.106376246,-1.062618,-0.1803156
attn_0_5_outputs,_,0.23108298,0.19111583,-0.21274355
attn_0_5_outputs,_,0.20795503,-0.6870899,0.31227344
attn_0_5_outputs,_,0.033139434,-0.16066897,-0.668439
attn_0_5_outputs,_,-0.006899491,0.8719358,-0.86457133
attn_0_5_outputs,_,0.46689445,0.51487285,-0.35825166
attn_0_5_outputs,_,0.9020684,0.47592425,-0.3847892
attn_0_5_outputs,_,0.06731875,0.09452304,-0.40739676
attn_0_6_outputs,(,-0.38389686,0.3824625,-0.034532625
attn_0_6_outputs,),0.37853983,0.67630976,0.9943913
attn_0_6_outputs,<pad>,-0.106524825,0.58282226,0.3881207
attn_0_6_outputs,<s>,0.31808946,-0.34652218,-0.16838789
attn_0_6_outputs,_,0.37165642,0.10865414,1.130179
attn_0_6_outputs,_,-0.090728365,0.13846041,0.89314246
attn_0_6_outputs,_,-0.29070494,-0.5362552,0.35157445
attn_0_6_outputs,_,-0.14698541,-0.20500702,0.07869425
attn_0_6_outputs,_,-1.3182079,0.053051494,0.7436948
attn_0_6_outputs,_,-0.59914786,-0.4477791,-0.36970836
attn_0_6_outputs,_,-0.7526278,-0.3548281,-0.5102309
attn_0_6_outputs,_,0.21141294,-0.20584846,-0.3346329
attn_0_6_outputs,_,-0.47890273,-0.23241617,-0.43898466
attn_0_6_outputs,_,0.34454942,0.040847626,0.6339781
attn_0_6_outputs,_,-0.6725371,0.40134704,-0.14001222
attn_0_6_outputs,_,-0.19776039,0.69101864,0.73240346
attn_0_6_outputs,_,-0.8490058,0.643189,0.117041446
attn_0_6_outputs,_,-0.2740172,0.78817075,0.4196142
attn_0_6_outputs,_,-0.51057076,0.3521874,0.073587514
attn_0_6_outputs,_,-0.92945385,0.6639695,0.32960242
attn_0_6_outputs,_,-0.47299874,1.3093144,1.1580296
attn_0_6_outputs,_,-0.062579304,1.1484269,0.3838129
attn_0_6_outputs,_,-1.1835833,0.08941129,0.4253253
attn_0_6_outputs,_,-1.2428509,0.6388385,0.70405877
attn_0_6_outputs,_,-1.21374,0.14545842,0.9012786
attn_0_6_outputs,_,-1.1762741,-0.45321444,0.82636976
attn_0_6_outputs,_,-0.7633296,0.32944417,1.5455378
attn_0_6_outputs,_,-0.4098594,0.2810376,2.094087
attn_0_6_outputs,_,-1.201741,-0.27245396,0.79883
attn_0_6_outputs,_,0.14927934,0.5512172,-1.5016842
attn_0_6_outputs,_,-0.14015447,0.16514426,0.25277525
attn_0_6_outputs,_,0.08620671,-0.07337989,0.76136345
attn_0_6_outputs,_,0.99023443,0.18262628,-0.021770874
attn_0_6_outputs,_,-0.012761571,-0.47989306,0.64948
attn_0_6_outputs,_,0.00074525474,-0.08858583,-0.029646145
attn_0_6_outputs,_,-0.753186,0.35287115,0.4706517
attn_0_6_outputs,_,0.015434111,-0.8994387,0.07644867
attn_0_6_outputs,_,-0.039282978,-0.009508645,0.21807203
attn_0_6_outputs,_,-0.19002654,-0.26432624,0.9194291
attn_0_6_outputs,_,-0.44083425,-0.24084052,0.12207775
attn_0_6_outputs,_,-0.30585283,-0.07550199,0.11076945
attn_0_6_outputs,_,-0.27158898,0.7787716,0.027611097
attn_0_6_outputs,_,0.510365,0.538044,-0.020963045
attn_0_6_outputs,_,0.38157636,0.6658786,0.095526546
attn_0_6_outputs,_,0.24896495,-0.4281815,-0.5696149
attn_0_6_outputs,_,-1.4397023,0.5052774,-0.9525418
attn_0_6_outputs,_,0.49484608,-0.3096394,0.21588027
attn_0_6_outputs,_,0.29820123,0.54984343,0.27563977
attn_0_6_outputs,_,0.45908213,0.071023256,-0.7820733
attn_0_6_outputs,_,0.40590435,0.23353387,0.058657058
attn_0_6_outputs,_,0.13123435,0.071925834,-0.34010234
attn_0_6_outputs,_,-0.018593712,0.255393,0.17682683
attn_0_6_outputs,_,-0.031606536,-0.247916,-0.34618977
attn_0_6_outputs,_,0.9938278,-0.25150618,0.35670158
attn_0_6_outputs,_,-0.06129808,0.13675281,0.79672796
attn_0_6_outputs,_,0.37489867,-0.17242017,0.37988758
attn_0_6_outputs,_,-0.01284233,0.7979496,-0.29492062
attn_0_6_outputs,_,-0.528808,-0.30176547,-1.11813
attn_0_6_outputs,_,-0.1075692,1.2126662,0.079751365
attn_0_6_outputs,_,0.37074816,-0.41953236,-1.3130125
attn_0_7_outputs,(,-0.043647442,0.35941705,-0.061914075
attn_0_7_outputs,),-0.2565076,-0.87946403,-0.1568558
attn_0_7_outputs,<pad>,0.30633903,-0.21735893,0.14322041
attn_0_7_outputs,<s>,-0.23283425,0.09522527,0.14140008
attn_0_7_outputs,_,-0.322105,0.42098963,0.23440029
attn_0_7_outputs,_,0.21158528,-0.20235115,0.1546421
attn_0_7_outputs,_,-0.2709324,-0.192035,-0.60887253
attn_0_7_outputs,_,-0.078710884,-0.4219166,-0.691665
attn_0_7_outputs,_,0.81220233,0.3119455,0.6296977
attn_0_7_outputs,_,0.642935,-1.2462068,-0.49332067
attn_0_7_outputs,_,-0.04898463,-0.43758214,0.043967098
attn_0_7_outputs,_,0.13767569,0.1627799,-0.85115796
