feature,value,0,1,2,3,4
attn_0_0_outputs,_,0.13608322,-0.16427144,-0.91419125,0.021174088,0.37188065
attn_0_0_outputs,_,-0.6586192,-0.096622676,-0.27930623,0.019251898,0.293753
attn_0_0_outputs,_,0.051824544,0.038716957,-0.40258923,-0.098339304,0.66951245
attn_0_0_outputs,_,0.097374655,-0.15793368,-0.26950228,0.05452666,0.632882
attn_0_0_outputs,_,0.7044217,-0.09085149,0.12536591,-0.19118294,0.8586973
attn_0_0_outputs,_,-0.3299795,-0.19099665,-0.56742346,-0.23267706,-0.1660257
attn_0_0_outputs,_,1.0559305,0.27824172,0.08609997,-0.5159513,0.28976184
attn_0_0_outputs,_,0.35099742,-0.38472888,-0.101308644,-0.34379733,0.20957462
attn_0_0_outputs,_,0.8437224,1.0201721,0.20769542,-0.64204574,0.34536603
attn_0_0_outputs,_,0.3161266,0.21331252,-0.097019486,0.48621988,-0.33426213
attn_0_0_outputs,_,0.044620004,0.09076295,-0.46637288,-0.68785745,-0.6103741
attn_0_0_outputs,_,0.76784134,0.2270412,0.16735925,-0.38688505,-1.1172912
attn_0_0_outputs,_,0.56714445,-0.18485658,-0.67561847,-0.22018884,-0.81295645
attn_0_0_outputs,_,0.60505766,0.118216924,-0.60750616,-0.26973048,-0.26787105
attn_0_0_outputs,_,-0.019965054,0.5803996,0.94100404,0.22296531,0.46725273
attn_0_0_outputs,_,0.09242092,0.29873645,-0.54373723,0.0012691957,-0.8246158
attn_0_0_outputs,_,0.017459266,0.56359506,-0.35691673,0.7676222,-0.050764117
attn_0_0_outputs,_,0.16170591,-0.35814413,-0.25764683,0.30416048,-0.36613527
attn_0_1_outputs,0,0.41212144,-0.48788384,-0.314303,-0.3631853,-0.5636588
attn_0_1_outputs,1,0.086280786,0.8492762,0.14564855,0.03863027,-0.15643291
attn_0_1_outputs,2,-0.020001987,-0.051286124,0.98278975,-0.03431478,-0.22056757
attn_0_1_outputs,3,-0.31015688,-0.37945926,-0.16448142,0.49246436,-0.4756031
attn_0_1_outputs,4,-0.014675608,0.013477307,0.16276738,0.0160793,0.73111004
attn_0_1_outputs,</s>,0.056909088,0.11803495,0.16882464,-0.036008433,-0.014096548
attn_0_1_outputs,<pad>,-0.0055989306,-0.05211077,0.6555528,0.30996546,-0.25756544
attn_0_1_outputs,<s>,-0.0318623,-0.18261851,0.06778617,-0.057013612,-0.30143103
attn_0_1_outputs,_,-0.41066888,-0.25759432,0.48354766,0.2418463,-0.26958254
attn_0_1_outputs,_,-0.5741169,-0.48909873,0.08529709,-0.07167681,-0.7876075
attn_0_1_outputs,_,-0.023830323,-0.38978538,0.45817825,0.24119684,-0.06264477
attn_0_1_outputs,_,-0.010274405,0.017334271,0.61587614,0.28393486,-0.19215952
attn_0_1_outputs,_,-0.51960444,-0.5111269,0.29112205,0.13021725,0.06937574
attn_0_1_outputs,_,0.3572775,-0.40016705,0.39947298,0.40287918,-0.5048008
attn_0_1_outputs,_,-0.067385815,-0.28828678,0.43802458,-0.02550996,-0.51677096
attn_0_1_outputs,_,-0.50731146,0.027806638,0.79650056,0.19758455,-0.13533916
attn_0_1_outputs,_,-0.6464693,-0.26411492,0.4330554,0.08354012,-0.24791966
attn_0_1_outputs,_,-0.37297624,-0.19425862,0.79604185,-0.25758317,-0.45054877
attn_0_1_outputs,_,0.116895415,0.38175064,0.9867216,0.79941523,-0.08962248
attn_0_1_outputs,_,-0.009884793,-0.375876,0.3177294,0.19455403,-0.53108096
attn_0_1_outputs,_,-0.6129581,0.011675538,0.017048255,0.19043146,-0.49954978
attn_0_1_outputs,_,-0.2736688,0.1603619,0.33147708,0.01160994,-0.2438914
attn_0_1_outputs,_,-0.32018834,-0.93814653,-0.077553205,0.2457882,0.07046866
attn_0_1_outputs,_,0.6800533,-0.5088401,0.7613187,0.5154496,0.010156575
attn_0_1_outputs,_,0.41896123,-0.018023571,0.2960938,0.34797835,0.24786848
attn_0_1_outputs,_,0.5487679,-0.08096038,0.12874854,0.37354872,-0.2797811
attn_0_1_outputs,_,0.26484993,0.028933901,0.37164855,-0.17638324,-0.16239206
attn_0_1_outputs,_,0.5083971,-0.23644558,0.15351257,0.30305985,-0.3616573
attn_0_1_outputs,_,0.7173769,0.51895326,0.096992254,0.2715717,0.31048682
attn_0_1_outputs,_,0.30749294,-0.5458988,0.4537179,-0.3386944,-0.041170523
attn_0_1_outputs,_,-0.9010299,0.26360372,0.02208219,-0.4719152,0.51145256
attn_0_1_outputs,_,-0.06700569,0.23722076,0.48011765,0.051547978,0.10363418
attn_0_1_outputs,_,0.7134027,-0.024134584,-0.20751776,-0.811443,0.31088558
attn_0_1_outputs,_,-0.73468435,0.28313932,-0.059874948,-0.05151488,-0.074749164
attn_0_1_outputs,_,0.15628977,0.5199031,-0.053747997,-0.31525078,-0.41415486
attn_0_1_outputs,_,0.4996357,0.07002035,-0.3153386,-0.060544502,0.42313698
attn_0_1_outputs,_,-0.12997499,0.0799239,0.060739752,0.12958303,0.3284478
attn_0_1_outputs,_,-0.010854918,-0.22020921,-0.79195285,-0.10552344,-0.33017367
attn_0_1_outputs,_,0.5355442,0.24353091,-1.215868,-0.024122166,0.06400557
attn_0_1_outputs,_,-0.23674525,0.2017863,-0.2503001,0.49131218,0.43287802
attn_0_2_outputs,0,0.6135297,-0.1938066,0.009675003,-0.13082445,0.06610868
attn_0_2_outputs,1,-0.013664409,0.24972513,-0.112575404,-0.34405804,-0.0966143
attn_0_2_outputs,2,0.4356487,0.22421448,0.84359837,0.20500821,0.44715652
attn_0_2_outputs,3,-0.61599743,-1.0970967,-0.8447697,1.5605515,-0.80638766
attn_0_2_outputs,4,-0.093762174,-0.3594758,-0.29036918,-0.39711908,0.39868608
attn_0_2_outputs,</s>,0.39437297,0.1061557,0.15985698,0.062843226,0.3169998
attn_0_2_outputs,<pad>,0.40122095,-0.014948329,-0.26410818,-0.011085538,0.56937915
attn_0_2_outputs,<s>,0.09226248,-0.091146946,-0.008697889,-0.21742928,0.023773773
attn_0_2_outputs,_,0.11169969,-0.13746555,-0.21963891,-0.04667191,0.1405702
attn_0_2_outputs,_,0.10372262,-0.54412067,-0.36395994,-0.278979,-0.11558357
attn_0_2_outputs,_,0.47309905,-0.13015355,0.0955256,0.20909183,0.48019364
attn_0_2_outputs,_,0.56602675,-0.31254768,-0.07537342,-0.029132435,0.11117747
attn_0_2_outputs,_,1.0358579,0.36223656,0.06295809,0.27012432,0.69279325
attn_0_2_outputs,_,-0.16977035,-0.103586026,-0.009206438,0.3590539,0.026408665
attn_0_2_outputs,_,0.38860863,0.10719665,-0.028372139,0.27638146,0.39301774
attn_0_2_outputs,_,0.592458,0.43919656,0.36192104,0.053660437,0.24521926
attn_0_2_outputs,_,-0.051995914,-0.22535408,0.19170058,-0.38163352,0.3571284
attn_0_2_outputs,_,0.37326416,0.23357776,-0.15949625,-0.042924233,0.2849663
attn_0_2_outputs,_,0.3574439,0.45532593,-0.03017926,0.6298776,0.077173464
attn_0_2_outputs,_,0.5410441,-0.09932889,-0.20959696,-0.021031601,0.20197025
attn_0_2_outputs,_,1.1752899,-0.06238395,-0.0143581815,-0.17909467,0.5480057
attn_0_2_outputs,_,0.033317085,-0.22673824,-0.28005064,-0.13644272,-0.19641337
attn_0_2_outputs,_,0.18775931,-0.04538482,-0.13153479,-0.69936514,0.13308987
attn_0_2_outputs,_,-0.24015586,-0.5910846,-0.24948327,-0.04102922,0.49708956
attn_0_2_outputs,_,-0.021689942,-0.42189476,-0.36636883,0.053826347,0.5567922
attn_0_2_outputs,_,0.6765717,-0.37832958,0.121253304,0.21495943,0.3264349
attn_0_2_outputs,_,-0.12990867,0.044707485,-0.34005293,0.1835921,0.11368017
attn_0_2_outputs,_,0.7876857,0.27569988,-0.40834522,0.116870105,-0.0016205605
attn_0_2_outputs,_,0.28251854,-0.642559,-0.16484696,-0.7180718,0.015611954
attn_0_2_outputs,_,0.74810964,-0.6656517,0.36115324,-0.604321,-0.07020338
attn_0_2_outputs,_,0.24425355,0.88418305,0.3713369,-0.46507818,0.42106357
attn_0_2_outputs,_,-0.5372968,-0.6606944,-0.7217118,0.494524,0.08057972
attn_0_2_outputs,_,-0.4728829,0.12235839,-0.023725031,0.16295987,-0.081292965
attn_0_2_outputs,_,0.42039013,0.40669346,-0.82160854,0.72727007,-0.47282678
attn_0_2_outputs,_,-0.26746094,0.92104113,-0.2612091,-0.13878225,-0.89122504
attn_0_2_outputs,_,0.70740896,-0.25069603,0.056323454,0.20220579,-0.10009156
attn_0_2_outputs,_,-0.5507089,-0.21769986,-0.44822,0.44377652,0.37080088
attn_0_2_outputs,_,-0.03896274,0.4151405,-0.7140137,0.4344553,-0.43017462
attn_0_2_outputs,_,-0.26243734,-0.26440096,-0.14528738,0.24941675,0.2824346
attn_0_2_outputs,_,0.7723228,0.50840855,-0.083438866,0.5840047,-0.8441877
attn_0_3_outputs,0,0.22110471,-0.0041546663,-0.20089974,-0.17980509,-0.22096716
attn_0_3_outputs,1,0.39647797,0.74613214,0.2822463,0.30397806,0.2291441
attn_0_3_outputs,2,0.14529446,0.16869365,0.32993528,-0.012050936,0.07309844
attn_0_3_outputs,3,-0.111747555,-0.21749116,-0.25430182,-0.016961856,-0.3843471
attn_0_3_outputs,4,0.048609104,0.11272021,0.0013073247,-0.035712335,0.31887183
attn_0_3_outputs,</s>,-0.06693247,-0.16739051,-0.14024025,-0.09654932,-0.22876984
attn_0_3_outputs,<pad>,-0.06742239,0.250878,0.00520421,0.042822506,0.12836307
attn_0_3_outputs,<s>,0.32119665,0.39733323,0.23904751,0.24741465,0.22095008
attn_0_3_outputs,_,0.08070399,-0.01948759,-0.2487124,-0.1964519,-0.03146435
attn_0_3_outputs,_,-0.13524565,-0.23991764,-0.5728698,-0.40601048,-0.38567236
attn_0_3_outputs,_,0.2126646,0.20256601,0.044191394,0.045024462,-0.07370257
attn_0_3_outputs,_,-0.0012119134,0.38784832,-0.15330617,-0.1113721,0.34832487
attn_0_3_outputs,_,-0.28761172,-0.21409318,-0.24037158,-0.090899035,-0.12795755
attn_0_3_outputs,_,-0.16441254,0.1441961,-0.2294259,0.06857814,0.021380816
attn_0_3_outputs,_,-0.22063917,0.23341373,-0.19676556,0.07649337,0.121464044
attn_0_3_outputs,_,0.12107684,0.4354198,-0.26513016,0.11834953,0.04529634
attn_0_3_outputs,_,-0.15598604,-0.038939424,-0.49062887,-0.20932351,0.012701952
attn_0_3_outputs,_,-0.19626434,0.13780971,-0.313842,-0.2166841,-0.35275638
attn_0_3_outputs,_,0.09008721,0.1739331,-0.38543454,-0.011043212,-0.30616486
attn_0_3_outputs,_,0.17665538,0.67257047,0.099551596,0.2772255,0.12504153
attn_0_3_outputs,_,0.12487602,0.061164785,-0.16261378,0.23407145,-0.55747795
attn_0_3_outputs,_,0.104146704,0.21641725,0.23121619,0.13480043,0.37731284
attn_0_3_outputs,_,0.0024240331,0.3552515,-0.15531497,0.43766534,0.4606959
attn_0_3_outputs,_,0.6775941,0.32883316,-0.3994602,0.21674864,0.42029685
attn_0_3_outputs,_,0.07834097,0.19466627,-0.34916705,0.15255815,0.28405723
attn_0_3_outputs,_,0.3216087,0.3592595,-0.20676401,0.054720316,0.035696547
attn_0_3_outputs,_,0.5598907,0.42158762,-0.51270366,0.035285443,-0.15921104
attn_0_3_outputs,_,0.37328464,0.3693132,-0.043563016,-0.23772426,-0.09237756
attn_0_3_outputs,_,0.3048901,0.23227493,-0.66868746,0.1773873,0.22399023
attn_0_3_outputs,_,0.14958426,-0.43713245,-0.48367557,0.2865651,0.1288136
attn_0_3_outputs,_,-0.21859483,0.017315302,0.96048856,-0.5797204,0.45645118
attn_0_3_outputs,_,-0.6999411,-0.7795212,0.27545583,0.8012967,-0.5310996
attn_0_3_outputs,_,0.11071227,-0.12565891,0.29979056,-0.09210389,0.55665636
attn_0_3_outputs,_,0.05673619,0.21017385,-0.04292683,0.18899441,-0.63809144
attn_0_3_outputs,_,-0.7533684,0.08045461,0.36657548,0.0051272195,-0.5551517
attn_0_3_outputs,_,-0.09611986,-0.30645737,-0.27354252,-0.36639035,0.14272998
attn_0_3_outputs,_,0.6384549,-0.37072483,-0.45506072,0.17062488,0.13688041
attn_0_3_outputs,_,-0.18226343,0.62405956,-0.28120497,0.13280042,0.07086923
attn_0_3_outputs,_,1.0546045,-0.8100044,0.25790223,-0.16011702,0.05914221
attn_0_3_outputs,_,-0.19661337,0.084688626,-0.39491948,0.020367324,-0.018786088
attn_0_4_outputs,0,1.4066545,-0.27749872,-0.30738413,-0.20626326,0.09521899
attn_0_4_outputs,1,0.80666727,0.045850728,-0.4867692,-0.43468314,-0.20721954
attn_0_4_outputs,2,-0.8157981,0.1385049,0.42670524,-0.029925501,0.23160863
attn_0_4_outputs,3,1.0201566,-0.10145508,-0.30583176,0.13845302,0.0319076
attn_0_4_outputs,4,0.6798368,-0.30984825,-0.64892745,-0.5409064,0.16345638
attn_0_4_outputs,</s>,-0.45585126,0.58818823,0.38277552,0.35323268,0.5940597
attn_0_4_outputs,<pad>,1.1027948,1.2595574,0.95436054,1.2317793,-0.24738464
attn_0_4_outputs,<s>,-0.72044027,0.20782086,0.07948129,0.05595228,0.30702558
attn_0_4_outputs,_,-0.29372257,-0.9554815,0.11724301,-0.201796,0.03237035
attn_0_4_outputs,_,0.20091194,-0.6016684,0.3391541,-0.42248026,-0.14664087
attn_0_4_outputs,_,-0.08091045,-0.1349262,-0.03849454,-0.17742147,-0.5567101
attn_0_4_outputs,_,0.5091894,0.39123407,1.100215,-0.8180622,-0.93105304
attn_0_4_outputs,_,-0.3325062,-0.009537275,0.21546048,-0.15140437,-0.35775575
attn_0_4_outputs,_,-0.25174132,-0.6796895,0.6276082,-0.74945545,0.009465923
attn_0_4_outputs,_,0.015077824,-0.78081137,-0.2581922,-0.31350166,0.40127668
attn_0_4_outputs,_,0.5721876,0.0050469916,0.47686636,0.18413407,-0.78665555
attn_0_4_outputs,_,0.7979934,-0.7513602,0.543954,0.2972317,-0.93926966
attn_0_4_outputs,_,1.0391257,-0.47933653,0.76263815,0.90253043,0.88991386
attn_0_4_outputs,_,0.7250201,0.17825656,1.1625633,0.1320078,0.1139134
attn_0_4_outputs,_,0.73255336,-0.62586975,0.14254272,0.01741196,0.40437087
attn_0_4_outputs,_,-0.11950382,0.2323874,0.24246173,0.03225055,0.5536607
attn_0_4_outputs,_,0.20448266,-0.14581136,-0.1699042,-0.0519785,-0.5683287
attn_0_4_outputs,_,0.18585578,-0.10000773,0.11048758,-0.20799242,-0.034436323
attn_0_4_outputs,_,1.1948705,-0.2707022,0.06863068,-0.17483294,-0.39065596
attn_0_4_outputs,_,0.32622233,-0.29225647,0.042110704,-0.12616986,-0.28842238
attn_0_4_outputs,_,0.2774979,-0.384383,0.15477763,-0.99191403,-0.008521867
attn_0_4_outputs,_,-0.34945476,-0.24454516,0.3828419,-0.5601155,0.15379563
attn_0_4_outputs,_,-0.13973168,-0.005356892,-0.72669023,-0.47083837,-0.17833951
attn_0_4_outputs,_,0.5229657,-0.24393341,-0.02362925,-0.25949866,-0.21287148
attn_0_4_outputs,_,0.8104083,-0.9099533,0.8283385,1.084031,-0.71735865
attn_0_4_outputs,_,-0.05531204,0.1659149,0.057174817,-0.62316406,0.6401664
attn_0_4_outputs,_,0.3464214,0.71394587,0.14168483,-0.2893807,0.14300007
attn_0_4_outputs,_,0.30279338,-0.7982271,-1.1607518,0.62271416,0.14897108
attn_0_4_outputs,_,0.4852161,0.5154387,0.20029958,-0.029241106,-0.39824212
attn_0_4_outputs,_,0.29349437,0.54668,-0.056968156,0.35877985,-1.3080138
attn_0_4_outputs,_,0.88933265,0.048894897,-0.075490385,0.21624483,-0.56710833
attn_0_4_outputs,_,-0.59721446,-0.24944158,-0.5371634,-0.37103707,0.9096695
attn_0_4_outputs,_,0.10652629,0.22173081,-1.7277156,-0.018381225,-0.027089395
attn_0_4_outputs,_,0.11302174,0.4983965,-0.11239044,0.24062382,-0.60391986
attn_0_4_outputs,_,-0.03235886,0.34142607,-0.15573497,-0.3000404,-0.032273095
attn_0_5_outputs,0,0.3970659,-0.28363886,-0.16013247,0.28889886,-0.33466864
attn_0_5_outputs,1,-0.21506615,0.19085155,-0.24442905,0.3088407,-0.39609733
attn_0_5_outputs,2,-0.2679409,-0.49233037,0.20399141,0.18222949,-0.44070306
attn_0_5_outputs,3,0.05573391,-0.1496127,-0.061993163,0.9082445,-0.21353503
attn_0_5_outputs,4,-0.17021908,-0.3336119,-0.26262662,0.24080935,0.07719921
attn_0_5_outputs,</s>,0.084813654,-0.03455269,-0.028874958,0.54158753,-0.26858795
attn_0_5_outputs,<pad>,0.56432843,1.1797355,0.88176566,-0.49105817,1.1856135
attn_0_5_outputs,<s>,-0.27173004,-0.5003155,-0.32877082,0.16143692,-0.56650937
attn_0_5_outputs,_,-0.3624204,0.10930735,-0.62502927,0.3118696,-1.0091697
attn_0_5_outputs,_,-0.4114703,-0.65756553,-0.4725489,-0.21943553,-0.8537433
attn_0_5_outputs,_,0.07300288,0.6094809,-0.337621,0.45619348,-0.4640283
attn_0_5_outputs,_,-0.2143435,-0.47813457,0.07961463,0.04704377,-0.7106733
attn_0_5_outputs,_,-0.36506808,-0.33348516,0.755645,0.30578235,-0.14066276
attn_0_5_outputs,_,-0.1449326,-0.5207148,0.4336532,-0.35550302,-0.16524696
attn_0_5_outputs,_,-0.27343833,-0.2275799,0.449874,-0.10786947,-0.2737232
attn_0_5_outputs,_,0.3453043,-0.15193519,0.64890575,0.13275826,0.19255625
attn_0_5_outputs,_,-0.031757798,-0.31084993,-0.2110702,0.34308282,0.33338618
attn_0_5_outputs,_,-0.57482934,0.12656836,-0.23743689,0.077464804,-1.2958498
attn_0_5_outputs,_,-0.4008497,0.00030939846,1.0714493,-0.6752882,0.57295614
attn_0_5_outputs,_,0.36134943,-0.0541562,-0.2309152,0.17720456,-0.44890714
attn_0_5_outputs,_,-0.081574224,0.7405997,0.20739542,0.2764505,-0.22614959
attn_0_5_outputs,_,0.11152037,0.4150536,0.4561374,0.4406508,-0.13754699
attn_0_5_outputs,_,-0.48175094,-0.13496956,0.18201387,-0.1895379,-0.32091087
attn_0_5_outputs,_,-0.30298215,0.5004215,0.32630008,-0.42568472,0.7719701
attn_0_5_outputs,_,-0.0190161,-0.21043058,0.28265604,-0.5692259,0.13750038
attn_0_5_outputs,_,0.6681569,0.06611356,-0.74527603,-0.101527,-0.15583731
attn_0_5_outputs,_,-0.15972213,0.3234979,-0.18191811,0.42506248,0.10183243
attn_0_5_outputs,_,0.31877032,0.32949448,-0.06643522,0.6210204,-0.83886886
attn_0_5_outputs,_,0.07564904,0.43138468,-0.3772542,0.040195778,-0.29355225
attn_0_5_outputs,_,0.62174404,1.0750091,0.3076464,-0.38965586,-0.9525334
attn_0_5_outputs,_,-0.08120763,-0.13650104,0.35253036,-1.0481374,0.08355959
attn_0_5_outputs,_,0.2789561,-0.0367044,0.070624724,-0.8051731,-0.47417703
attn_0_5_outputs,_,0.08016571,-0.062834844,0.44826043,0.3153904,0.6728287
attn_0_5_outputs,_,-0.1608434,0.4449474,0.5700006,0.6527432,-0.11148034
attn_0_5_outputs,_,0.099606335,1.0841467,-0.4386286,0.20102823,-0.033824343
attn_0_5_outputs,_,0.7005499,0.7433733,-0.1580505,0.26322052,-0.44077447
attn_0_5_outputs,_,0.13371843,-0.13449068,0.12303199,-0.033075646,0.49308032
attn_0_5_outputs,_,-0.006206671,1.299642,-0.6451638,0.12546086,-0.11468196
attn_0_5_outputs,_,-0.21129777,0.026201539,0.4160341,-0.29135045,0.28422496
attn_0_5_outputs,_,-0.15917154,0.24352008,0.60534585,0.38272527,0.7901236
attn_0_6_outputs,0,0.2198868,-0.05095663,-0.064017765,-0.0492014,-0.1775167
attn_0_6_outputs,1,0.16580491,1.1698425,0.1338105,0.30753788,0.029652806
attn_0_6_outputs,2,0.076640874,0.18302397,0.47130662,0.19807237,0.10341135
attn_0_6_outputs,3,0.09566147,0.08224156,0.068348356,0.42858946,0.099514745
attn_0_6_outputs,4,-0.08722883,-0.025954183,-0.07893473,-0.043036204,0.28192666
attn_0_6_outputs,</s>,0.06931494,0.11282518,0.09756471,0.09175015,0.03816468
attn_0_6_outputs,<pad>,0.5721507,0.104513004,-0.78354084,-0.20582467,-0.10119858
attn_0_6_outputs,<s>,0.28252962,0.29405302,0.21918494,0.29889953,0.14553699
attn_0_6_outputs,_,0.6716477,-0.31951958,0.19417565,-0.6480257,-0.27140057
attn_0_6_outputs,_,1.1354395,0.58898854,-0.6222662,-0.0042415643,0.24104221
attn_0_6_outputs,_,0.16827442,0.18998806,0.17762245,0.42717376,-0.13701844
attn_0_6_outputs,_,0.030190269,-0.002870353,0.15249167,0.033500582,-0.07260778
attn_0_6_outputs,_,-0.1724,-0.4829576,-0.61859435,-0.45576772,-0.49984947
attn_0_6_outputs,_,0.0026105342,-0.029763542,-0.19356439,-0.13533734,-0.034354076
attn_0_6_outputs,_,-0.08179289,0.09302237,0.007140662,-0.03978522,-0.08802131
attn_0_6_outputs,_,0.20440966,0.32594192,0.43509358,0.29368576,0.037040118
attn_0_6_outputs,_,0.59145784,-0.05269665,-0.34290525,-0.33500445,-0.7384871
attn_0_6_outputs,_,0.63395596,0.07756549,0.4577694,-0.2916683,0.048416775
attn_0_6_outputs,_,0.4530525,-0.36038798,0.5831397,-0.9915511,0.049684398
attn_0_6_outputs,_,0.12256614,0.33617663,0.37011236,0.0819874,0.042204585
attn_0_6_outputs,_,0.4338255,0.2724627,0.050775193,0.003250476,0.27940154
attn_0_6_outputs,_,-0.092138804,0.043582704,0.013078255,-0.016888395,-0.064087726
attn_0_6_outputs,_,0.28996328,0.3350403,0.45751977,-0.4305213,0.12156893
attn_0_6_outputs,_,-0.1685498,-0.2288665,-0.13355382,-0.1226948,-0.33529922
attn_0_6_outputs,_,0.062311318,-0.16704826,0.844274,0.1748893,0.22293136
attn_0_6_outputs,_,-0.11617461,0.48785818,-0.012055028,0.1683265,0.60209346
attn_0_6_outputs,_,0.1952806,-0.13721281,-0.33925214,-0.10168471,-0.15960585
attn_0_6_outputs,_,0.037364855,-0.30938303,-0.2834644,-0.054835007,-0.30495122
attn_0_6_outputs,_,-0.7856288,-0.635227,-0.19917656,-0.23938088,0.7168092
attn_0_6_outputs,_,1.0265441,-0.4954213,-0.31294093,0.5548552,-0.2645295
attn_0_6_outputs,_,-0.14718504,0.4289366,0.8157975,0.3915932,0.17017367
attn_0_6_outputs,_,0.43433824,-0.13347763,0.24501409,-0.31640828,-0.25081936
attn_0_6_outputs,_,0.15087256,0.7139574,0.272898,0.26240084,-0.5850616
attn_0_6_outputs,_,1.1761351,-0.05771552,0.07744206,0.14987063,-0.7204248
attn_0_6_outputs,_,0.07637462,0.31458837,-0.74405533,0.35276166,-0.1356359
attn_0_6_outputs,_,0.8319744,-0.05158415,-0.1868155,0.42426312,0.23700094
attn_0_6_outputs,_,-0.0009376023,0.30807,0.07633344,0.097027056,0.81246185
attn_0_6_outputs,_,-0.8148272,-0.82604635,-0.1875363,0.06683946,-0.40223995
attn_0_6_outputs,_,0.03182252,-0.49070355,-0.17903012,-0.13297215,-0.8737712
attn_0_6_outputs,_,-0.091694236,0.7671163,-0.83105886,-0.07247484,0.15497223
attn_0_7_outputs,0,0.54489005,0.039052762,0.04365471,0.16478892,0.19380692
attn_0_7_outputs,1,0.0497734,0.17709951,-0.12790155,0.009424817,0.106727295
attn_0_7_outputs,2,0.46585605,0.2469039,0.73465645,0.4275831,0.4281475
attn_0_7_outputs,3,-0.08425986,-0.26819706,-0.21494935,0.22733213,-0.12926012
attn_0_7_outputs,4,0.26446474,0.098548934,0.071870096,0.26846197,0.64319694
attn_0_7_outputs,</s>,-0.067055196,-0.23081319,-0.18349667,-0.11101557,0.049506687
attn_0_7_outputs,<pad>,-1.497159,-1.0695968,-1.1177346,1.2131265,0.9630702
attn_0_7_outputs,<s>,-0.1548176,-0.44264302,-0.32464963,-0.19035488,-0.2018821
attn_0_7_outputs,_,-1.3009148,-0.6395517,-0.49504057,0.24401961,1.1983093
attn_0_7_outputs,_,-0.7197759,-0.6670233,1.0684134,0.45223993,0.12620783
attn_0_7_outputs,_,-0.12515259,-0.073883794,0.29529396,0.036182113,0.13994704
attn_0_7_outputs,_,-0.5671505,0.06169025,0.5984759,0.098691486,0.64514834
attn_0_7_outputs,_,-0.52074426,-0.51443416,0.3771843,-0.17741795,-0.04390748
attn_0_7_outputs,_,-0.35327163,-1.1421065,1.259216,-0.24594796,0.9892238
attn_0_7_outputs,_,-0.053765953,0.043927513,0.782172,0.35314828,0.1569582
attn_0_7_outputs,_,-1.374885,-1.1129378,0.8905558,0.8187916,0.9696103
attn_0_7_outputs,_,-0.99564683,0.7431981,-1.0467377,-0.18845303,0.88156456
attn_0_7_outputs,_,0.04152319,-0.04925244,0.5100251,0.15617137,0.5644623
attn_0_7_outputs,_,-0.14763306,-0.43624133,0.54712397,0.12171011,-0.55316836
attn_0_7_outputs,_,-0.5616069,-0.20961101,0.5902981,-0.40861294,0.79761386
attn_0_7_outputs,_,-0.22376715,0.42787918,-0.087638415,0.396063,0.3649519
attn_0_7_outputs,_,-1.3417827,-0.06692151,-1.0826331,1.0496919,0.87165695
attn_0_7_outputs,_,-0.7504353,0.2640729,-0.07318499,-0.14401013,0.44514138
attn_0_7_outputs,_,-0.98931456,-0.4509557,1.1263864,-0.23572645,0.88795376
attn_0_7_outputs,_,0.5610863,0.07837682,0.79642606,-0.037678428,-0.19106762
attn_0_7_outputs,_,0.74800205,-0.061281174,0.04237804,-0.0868558,0.56106836
attn_0_7_outputs,_,-0.86092335,-0.3667587,-0.897338,1.491394,0.81899023
