feature,value,F,P,T
attn_0_0_outputs,_,0.7916148,-0.09593547,0.5349116
attn_0_0_outputs,{,0.552538,-0.38445443,-0.32139033
attn_0_0_outputs,},-0.25369996,-0.3598874,-0.25036445
attn_0_1_outputs,(,0.5064508,-0.56414205,0.54271454
attn_0_1_outputs,),0.9127961,-0.9360663,0.43705148
attn_0_1_outputs,<pad>,-0.9792,0.001633444,0.3282117
attn_0_1_outputs,<s>,0.67494315,-0.34390238,0.7054558
attn_0_1_outputs,_,0.14219768,-0.1134317,0.5866927
attn_0_1_outputs,_,0.61510366,-0.23245871,0.54071605
attn_0_1_outputs,_,-0.20337619,-0.04390918,-0.67576754
attn_0_1_outputs,_,1.08511,-0.1159122,-0.21101971
attn_0_1_outputs,_,-0.27831393,0.5968616,-0.25775215
attn_0_1_outputs,_,-0.021013342,-0.13768137,-1.676853
attn_0_1_outputs,_,0.1873971,0.37244672,0.05689404
attn_0_1_outputs,_,-0.572032,-0.32946908,-0.38932773
attn_0_1_outputs,_,-0.242672,0.5959725,-0.8233954
attn_0_1_outputs,_,-0.24446014,0.77222097,-0.3201481
attn_0_1_outputs,_,-1.5401778,0.6908533,-0.7261762
attn_0_1_outputs,_,-0.5399072,-0.22999641,-0.6688184
attn_0_1_outputs,_,-0.09999009,0.32669923,-0.42586344
attn_0_1_outputs,_,-0.10084717,-0.62708014,-0.34476835
attn_0_1_outputs,_,-0.50949913,0.3009867,0.19228627
attn_0_1_outputs,_,-0.24351235,0.5049952,-0.4561134
attn_0_1_outputs,_,0.031284988,-0.5061499,-0.6163794
attn_0_1_outputs,_,-0.22700748,0.06433122,-0.1218145
attn_0_1_outputs,_,-0.45950985,-0.5397566,-0.027846083
attn_0_1_outputs,_,-0.3211308,-0.0014857106,0.81855386
attn_0_1_outputs,_,-0.05642742,-0.10726792,0.7944033
attn_0_1_outputs,_,0.09804887,0.23487964,-0.63882065
attn_0_1_outputs,_,-0.36084473,0.1129998,0.3663344
attn_0_1_outputs,_,-0.8139697,-0.27673492,0.026947329
attn_0_1_outputs,_,-0.15209128,-0.53820336,0.5707042
attn_0_1_outputs,_,0.31819707,-0.91725445,1.047991
attn_0_1_outputs,_,-1.2486266,-0.92814064,0.49556458
attn_0_1_outputs,_,-0.88302815,-0.16902825,1.4358939
attn_0_1_outputs,_,0.09448408,-0.92728,1.4755499
attn_0_1_outputs,_,-0.74406713,0.9077869,0.578383
attn_0_1_outputs,_,-0.7875993,0.8502336,1.4520501
attn_0_1_outputs,_,0.42284626,-0.3489074,0.50858
attn_0_1_outputs,_,0.26565975,-0.86978847,0.3771712
attn_0_1_outputs,_,0.1975369,-0.4462272,-0.07531972
attn_0_1_outputs,_,-0.33820447,-1.0497737,0.5016243
attn_0_1_outputs,_,0.2408245,0.43371657,-0.122807294
attn_0_1_outputs,_,-0.04700407,0.7337864,-0.14687924
attn_0_1_outputs,_,-0.39295837,0.49625328,-0.5533054
attn_0_1_outputs,_,0.37896955,-0.14013603,0.7869939
attn_0_1_outputs,_,0.08872035,0.11962122,0.40043324
attn_0_1_outputs,_,-0.2857985,0.07430676,0.18658519
attn_0_1_outputs,_,-0.26136267,-0.19391014,-0.3015737
attn_0_1_outputs,_,0.7904129,-0.004731713,-0.69507396
attn_0_1_outputs,_,-0.06453942,1.227718,0.39792168
attn_0_1_outputs,_,0.19764036,0.45277107,-1.2595611
attn_0_1_outputs,_,0.77567357,0.4130725,0.43590674
attn_0_1_outputs,_,-0.5605412,0.31878403,0.6074603
attn_0_1_outputs,_,-0.36635208,0.7192163,0.2544462
attn_0_1_outputs,_,-0.046763767,0.0151331285,1.4022592
attn_0_1_outputs,_,0.014393729,0.40303212,0.0061252574
attn_0_1_outputs,_,0.18575394,-0.15759689,-0.8197695
attn_0_1_outputs,_,0.9364361,-0.35381365,-0.5019258
attn_0_1_outputs,_,0.13441738,-0.2861771,-0.4685076
attn_0_1_outputs,_,-0.40035725,-0.7008525,-0.29510027
attn_0_1_outputs,_,0.29887772,-0.009618167,0.23779027
attn_0_1_outputs,_,-0.029965777,-0.5521216,0.45916992
attn_0_1_outputs,_,-0.71623635,-0.50904775,0.846409
attn_0_1_outputs,_,-0.4396834,-0.42778578,0.38303062
attn_0_1_outputs,_,-0.28313506,0.2202724,-0.23702808
attn_0_1_outputs,_,-0.17797475,0.12378741,-0.9732546
attn_0_1_outputs,_,-0.47844103,0.19910748,0.20606926
attn_0_1_outputs,_,0.12452456,0.17059243,0.0460839
attn_0_1_outputs,_,0.5738121,0.8159938,-0.19895259
attn_0_1_outputs,_,1.4536734,-0.05991252,-0.49391273
attn_0_1_outputs,_,1.1663889,-0.32204795,-0.37376243
attn_0_1_outputs,_,0.32087916,-0.3068424,-0.14950201
attn_0_1_outputs,_,0.08198488,0.253294,0.33528247
attn_0_1_outputs,_,0.33425358,0.10072208,0.56849045
attn_0_1_outputs,_,0.49550623,0.19853446,0.07843962
attn_0_1_outputs,_,0.96662503,0.14956269,-0.4609022
attn_0_1_outputs,_,-0.64520735,0.14655216,-0.41774195
attn_0_1_outputs,_,1.4851716,0.5507759,-0.31820244
attn_0_1_outputs,_,-0.28603172,0.508683,-0.059986573
attn_0_1_outputs,_,0.65817803,0.07622326,-0.5839621
attn_0_1_outputs,{,-0.5413692,1.4760363,1.2390336
attn_0_1_outputs,},0.4324765,-1.0030522,0.20505811
attn_0_2_outputs,(,0.8264033,-0.7820754,-1.1691505
attn_0_2_outputs,),0.65366215,-0.021962853,0.38583514
attn_0_2_outputs,<pad>,0.9973133,-0.21982078,0.1469266
attn_0_2_outputs,<s>,0.51064986,-0.48701143,0.12170281
attn_0_2_outputs,_,-0.104444325,-0.16998911,-0.15622884
attn_0_2_outputs,_,0.2845665,-1.7746918,-0.9232558
attn_0_2_outputs,_,-0.8911036,-0.24150524,-0.57231283
attn_0_2_outputs,_,-0.836585,0.15451156,-0.38466638
attn_0_2_outputs,_,-0.52612954,0.44528884,-1.259509
attn_0_2_outputs,_,0.40883696,0.47671464,-0.031799886
attn_0_2_outputs,_,0.3594175,-0.4942288,-0.5542717
attn_0_2_outputs,_,0.8675702,0.30287585,-0.68842286
attn_0_2_outputs,_,0.62287754,-0.21501085,-0.8307148
attn_0_2_outputs,_,-0.24390908,0.041395277,0.23240465
attn_0_2_outputs,_,0.128653,0.77669996,-0.768462
attn_0_2_outputs,_,-0.09174456,0.4141653,-0.056166194
attn_0_2_outputs,_,0.012843513,0.5968531,-0.7095113
attn_0_2_outputs,_,-0.65852165,1.1769574,-1.1267046
attn_0_2_outputs,_,0.08433782,-0.03016317,-0.03033765
attn_0_2_outputs,_,-0.076297425,-0.4240407,0.15871415
attn_0_2_outputs,_,-0.5009206,0.4411448,-0.46372604
attn_0_2_outputs,_,-0.024503374,0.39045954,-0.7288961
attn_0_2_outputs,_,-0.66585463,0.35598174,-0.3296129
attn_0_2_outputs,_,-0.5785245,-0.23640063,0.53855526
attn_0_2_outputs,_,0.045713663,-0.8743819,-0.35895383
attn_0_2_outputs,_,-0.07989903,0.8265466,-0.48117694
attn_0_2_outputs,_,-0.15829751,-0.055634573,0.49820223
attn_0_2_outputs,_,-0.2749216,-0.26298186,0.3272224
attn_0_2_outputs,_,-0.92616326,0.0016479394,-0.8293427
attn_0_2_outputs,_,-0.48736638,-0.5071462,-0.26965773
attn_0_2_outputs,_,0.48900223,-0.0023558936,0.037202366
attn_0_2_outputs,_,0.18066674,0.05817173,0.59429896
attn_0_2_outputs,_,-0.44969022,0.20360595,0.50606054
attn_0_2_outputs,_,0.0001387119,0.33554116,0.6584001
attn_0_2_outputs,_,-0.15099773,0.65643656,1.0021136
attn_0_2_outputs,_,-0.0763969,0.10435757,0.14552802
attn_0_2_outputs,_,-0.09176275,-0.15207683,0.8630516
attn_0_2_outputs,_,-0.20565921,-0.18051943,0.079735465
attn_0_2_outputs,_,-0.24278885,0.1645202,0.078600444
attn_0_2_outputs,_,-0.6944006,0.7191882,-0.5040447
attn_0_2_outputs,_,0.40559033,0.4842349,-0.55929387
attn_0_2_outputs,_,-0.41465953,0.4287931,0.2702344
attn_0_2_outputs,_,-0.21847686,-0.399821,0.020527564
attn_0_2_outputs,_,-0.20192213,0.56938386,-0.18342496
attn_0_2_outputs,_,-0.6390384,0.50222987,-0.09470542
attn_0_2_outputs,_,0.33326,0.046917226,0.1394165
attn_0_2_outputs,_,0.11751322,-1.0240288,-0.5650639
attn_0_2_outputs,_,0.20042084,1.3008212,-0.7189126
attn_0_2_outputs,_,-0.21138722,0.27160516,-0.6272575
attn_0_2_outputs,_,0.27287042,-0.1183135,-0.005510081
attn_0_2_outputs,_,-0.24870783,-0.43090323,0.74188423
attn_0_2_outputs,_,0.22217494,-0.3924513,-0.41142815
attn_0_2_outputs,_,-0.49056312,-1.0816087,0.42520237
attn_0_2_outputs,_,0.56436205,-0.25649974,-0.50208145
attn_0_2_outputs,_,-0.8244111,0.10101213,-0.08957035
attn_0_2_outputs,_,-0.5234671,0.32479036,-0.41835245
attn_0_2_outputs,_,-0.4071248,-0.3123825,0.1918766
attn_0_2_outputs,_,-0.10716761,-0.09855404,0.09972313
attn_0_2_outputs,_,-0.34425658,0.36688462,-0.1575736
attn_0_2_outputs,_,-0.28509343,0.10160129,-0.6945597
attn_0_2_outputs,_,0.46950746,-0.029398587,0.5389124
attn_0_2_outputs,_,-0.053981353,0.090853736,0.5444573
attn_0_2_outputs,_,-0.82132345,0.067443654,0.6476515
attn_0_2_outputs,_,-0.000104024395,-0.24739587,-0.36075288
attn_0_2_outputs,_,-0.9377468,-0.42675444,-0.18543427
attn_0_2_outputs,_,0.09423053,0.49824843,-0.44860837
attn_0_2_outputs,_,0.035446554,0.43142837,0.41137454
attn_0_2_outputs,_,0.49123082,0.6125796,-0.31023914
attn_0_2_outputs,_,-0.46987173,0.24036098,-0.106514975
attn_0_2_outputs,_,0.58006024,1.2871534,0.6020389
attn_0_2_outputs,_,-0.00062749453,0.22618742,-0.71403986
attn_0_2_outputs,_,0.3817872,0.7778702,0.24081178
attn_0_2_outputs,_,-0.45667037,1.0558379,0.16766205
attn_0_2_outputs,_,-0.55283123,-0.18348098,0.7835105
attn_0_2_outputs,_,-0.119536236,0.62995046,-0.16791892
attn_0_2_outputs,_,-0.48767373,0.37610376,-0.22863881
attn_0_2_outputs,_,0.27757946,0.49116123,0.6597449
attn_0_2_outputs,_,-0.56498164,-0.0047968365,-0.4694383
attn_0_2_outputs,{,0.5235189,0.5064681,0.46445963
attn_0_2_outputs,},0.14318824,0.75414085,0.71393126
attn_0_3_outputs,(,-0.28669837,-0.13934505,-0.43098962
attn_0_3_outputs,),0.04995927,-0.07594199,-0.5336435
attn_0_3_outputs,<pad>,-0.08541502,0.63409644,0.24014752
attn_0_3_outputs,<s>,0.58960813,0.44222906,0.20956491
attn_0_3_outputs,_,-0.49798578,-1.2398121,-0.4546743
attn_0_3_outputs,_,-1.0224249,-0.0020842894,-0.051709637
attn_0_3_outputs,_,0.19493094,0.29997703,-0.6159709
attn_0_3_outputs,_,0.28604302,0.0032197216,0.21324763
attn_0_3_outputs,_,0.6138634,0.9474798,0.94483185
attn_0_3_outputs,_,-0.61290604,-0.44255754,-0.35518742
attn_0_3_outputs,_,-0.52147263,-0.91966605,-0.2562624
attn_0_3_outputs,_,0.5975317,-0.43095472,-0.39841095
attn_0_3_outputs,_,0.47302562,-0.0775359,-0.02102118
attn_0_3_outputs,_,-0.28116167,0.3077327,0.8323852
attn_0_3_outputs,_,0.22492017,-0.15975311,-0.3075847
attn_0_3_outputs,_,-0.39702687,-0.85649693,-0.839866
attn_0_3_outputs,_,0.10250407,-0.5818411,-0.47149557
attn_0_3_outputs,_,-0.62944067,-0.26834342,-0.26956892
attn_0_3_outputs,_,-0.21947224,0.6226821,-0.03854701
attn_0_3_outputs,_,-1.1689675,-0.16455987,0.32978052
attn_0_3_outputs,_,-0.31269017,-0.30069077,-0.7202171
attn_0_3_outputs,_,0.11461589,-0.69315857,0.64459515
attn_0_3_outputs,_,0.1819834,0.22186814,-0.05714654
attn_0_3_outputs,_,0.76613945,0.8822555,0.3143362
attn_0_3_outputs,_,0.3270207,0.042905826,-0.831295
attn_0_3_outputs,_,0.0046992674,0.26678115,-0.36037648
attn_0_3_outputs,_,0.55449176,-0.45778254,-0.19331273
attn_0_3_outputs,_,-0.5576408,-0.46297213,-0.36295843
attn_0_3_outputs,_,-0.28800553,0.11255565,0.7415779
attn_0_3_outputs,_,-0.35700512,0.2314634,0.36916134
attn_0_3_outputs,_,0.4162766,0.79632574,-0.014523339
attn_0_3_outputs,_,-0.43901736,0.9338406,1.4209523
attn_0_3_outputs,_,-0.7031198,-1.4517341,-0.4430181
attn_0_3_outputs,_,0.46148756,0.060065143,0.7657188
attn_0_3_outputs,_,0.15032375,0.38238993,1.1127231
attn_0_3_outputs,_,-0.24070095,0.19011073,1.3885612
attn_0_3_outputs,_,0.06569362,0.5023978,1.2853504
attn_0_3_outputs,_,-0.13348354,0.6332731,-0.24914275
attn_0_3_outputs,_,0.28731415,0.22795916,-0.041838232
attn_0_3_outputs,_,-0.23679608,1.0453681,-0.96283185
attn_0_3_outputs,_,-0.6953034,-0.07210197,0.4585937
attn_0_3_outputs,_,-0.2081486,0.60981184,-0.24658437
attn_0_3_outputs,_,0.8153381,-0.00383639,-0.4401252
attn_0_3_outputs,_,0.3135847,-0.35980457,0.22806612
attn_0_3_outputs,_,-0.4876993,0.5500782,-0.7138544
attn_0_3_outputs,_,0.0036773512,0.5756394,-0.11641116
attn_0_3_outputs,_,-0.24493374,1.3231051,0.6329912
attn_0_3_outputs,_,-1.1106617,0.9743695,0.64856994
attn_0_3_outputs,_,-0.21967241,0.423893,0.356885
attn_0_3_outputs,_,0.64286965,-0.42261416,-0.80571795
attn_0_3_outputs,_,-0.14101228,0.9703552,-0.73028725
attn_0_3_outputs,_,-0.8627894,0.45670542,-0.25173524
attn_0_3_outputs,_,0.11780487,0.2910536,0.24078698
attn_0_3_outputs,_,0.45198753,-0.4007585,-0.82817215
attn_0_3_outputs,_,-0.3279165,0.05358105,-0.49438095
attn_0_3_outputs,_,-0.30221617,-0.13283964,-0.24322192
attn_0_3_outputs,_,0.084135205,-0.38808745,0.2961141
attn_0_3_outputs,_,-0.5884602,-0.6582008,-0.1707006
attn_0_3_outputs,_,0.15842527,0.5500683,-0.64885426
attn_0_3_outputs,_,-1.0330809,0.1437275,0.52240586
attn_0_3_outputs,_,-0.06926311,0.34878734,-0.37914848
attn_0_3_outputs,_,0.25807878,0.091235735,0.1988483
attn_0_3_outputs,_,-0.2623943,-0.28237337,0.16425157
attn_0_3_outputs,_,-0.2303213,0.7519938,-0.48884222
attn_0_3_outputs,_,0.04749299,0.8470926,0.7733214
attn_0_3_outputs,_,0.0829068,0.51691985,0.016175956
attn_0_3_outputs,_,-0.53359044,-0.90189207,0.6309633
attn_0_3_outputs,_,-0.3052826,-0.42105994,-0.13868493
attn_0_3_outputs,_,-0.7464497,-0.3006371,-0.19734192
attn_0_3_outputs,_,0.071666606,1.1072046,0.13693051
attn_0_3_outputs,_,0.27510625,0.27441466,0.017558957
attn_0_3_outputs,_,0.19529426,0.6132753,-0.6598103
attn_0_3_outputs,_,0.3079393,0.92910016,0.065935485
attn_0_3_outputs,_,0.58861977,0.686674,-0.49058497
attn_0_3_outputs,_,-1.1720614,0.52079874,0.29202935
attn_0_3_outputs,_,-0.06787684,0.107091054,-0.24011645
attn_0_3_outputs,_,-1.2359715,0.84471023,-0.021062816
attn_0_3_outputs,_,-0.18448314,-0.2582177,-0.24507487
attn_0_3_outputs,{,0.15314175,0.0134016285,-0.15238953
attn_0_3_outputs,},-0.0044928123,-0.371775,-0.18400979
attn_1_0_outputs,0,0.89416045,0.96510607,-0.23465161
attn_1_0_outputs,1,-0.7050763,0.58876467,-0.26115936
attn_1_0_outputs,10,-0.12370405,0.18586224,-0.21978562
attn_1_0_outputs,11,-0.27781522,-0.28144896,0.18897904
attn_1_0_outputs,12,-0.7465355,-0.022119243,-0.03351835
attn_1_0_outputs,13,-0.09309127,0.2924366,0.13644688
attn_1_0_outputs,14,0.48171493,-0.2210244,-0.10850483
attn_1_0_outputs,15,0.072470464,0.11509505,0.7149243
attn_1_0_outputs,16,0.5323272,-0.36899468,-0.5586009
attn_1_0_outputs,17,-0.48040837,0.29345864,0.097359434
attn_1_0_outputs,18,-0.39769706,-0.52080554,-0.99151766
attn_1_0_outputs,19,0.2561908,-0.48884618,0.59976023
attn_1_0_outputs,2,0.1132862,0.56381524,0.59318376
attn_1_0_outputs,20,0.41554433,-0.44281042,0.5659367
attn_1_0_outputs,21,0.10840564,-0.1407563,-0.18361236
attn_1_0_outputs,22,0.17397413,0.21572697,0.3569458
attn_1_0_outputs,23,-0.012687338,0.14282975,0.22041972
attn_1_0_outputs,24,0.78052783,-1.1422707,-0.24299961
attn_1_0_outputs,25,-1.1422982,0.41715583,-0.43689105
attn_1_0_outputs,26,0.49060982,0.055244233,-0.63757074
attn_1_0_outputs,27,0.61870766,-0.08596212,-0.5145383
attn_1_0_outputs,28,1.3470867,-0.95034623,-2.2565415
attn_1_0_outputs,29,0.8873148,0.5817732,0.028115183
attn_1_0_outputs,3,-1.1677959,1.9586451,-1.3094919
attn_1_0_outputs,30,0.39568806,-0.23144749,1.1886665
attn_1_0_outputs,31,-0.46752465,0.43982536,-0.48194352
attn_1_0_outputs,32,0.9098225,-0.20016077,-0.442965
attn_1_0_outputs,33,-0.21900961,0.48376176,-0.02549291
attn_1_0_outputs,34,0.73058856,-0.47214192,-0.16631131
attn_1_0_outputs,35,0.38924518,0.22440352,-0.06662363
attn_1_0_outputs,36,0.596863,0.4409989,-1.0530816
attn_1_0_outputs,37,0.41948795,0.18105273,0.8603675
attn_1_0_outputs,38,1.0830969,-0.05649731,-0.40205327
attn_1_0_outputs,39,0.06447713,0.5021993,0.42780155
attn_1_0_outputs,4,-0.38246945,0.33526704,-0.38810718
attn_1_0_outputs,40,-0.44229683,0.30848494,0.026947847
attn_1_0_outputs,41,0.19214505,0.25801644,-0.9329432
attn_1_0_outputs,42,0.4664961,-0.721505,-0.9239541
attn_1_0_outputs,43,-0.1675718,0.18311429,0.015007053
attn_1_0_outputs,44,0.9928784,-1.4707347,0.6173754
attn_1_0_outputs,45,0.35578033,0.5692625,0.19422963
attn_1_0_outputs,46,-0.3674252,0.39734808,-0.8236896
attn_1_0_outputs,47,0.27506024,0.16563298,0.16214572
attn_1_0_outputs,48,0.37895197,0.15680204,0.6614554
attn_1_0_outputs,49,0.079246126,0.5704704,0.40477347
attn_1_0_outputs,5,0.5927242,0.10375005,-0.47390002
attn_1_0_outputs,50,0.29676825,-0.19963479,0.35048747
attn_1_0_outputs,51,0.5392351,-1.065654,-2.3714778
attn_1_0_outputs,52,-0.37461168,0.5731689,-1.220181
attn_1_0_outputs,53,1.0761758,0.27578747,-0.30711353
attn_1_0_outputs,54,-0.59036446,-0.39338803,-0.49776092
attn_1_0_outputs,55,-0.15355806,0.60127354,-0.8646883
attn_1_0_outputs,56,1.3770423,-0.2218521,-0.50429523
attn_1_0_outputs,57,0.45681846,0.15892307,-0.12802415
attn_1_0_outputs,58,-1.9450005,0.54347193,0.43331668
attn_1_0_outputs,59,-0.63233036,0.18617317,0.46084458
attn_1_0_outputs,6,0.5229835,0.18883067,-0.90659285
attn_1_0_outputs,60,1.537249,-0.47908324,-0.3938846
attn_1_0_outputs,61,-0.27188835,-0.025565008,0.03892778
attn_1_0_outputs,62,1.3714256,-0.46615496,0.44766137
attn_1_0_outputs,63,0.56174606,-0.5034583,0.4885696
attn_1_0_outputs,64,-0.2935214,-0.35355178,-1.4830714
attn_1_0_outputs,65,0.5323373,-0.61605513,-0.1377047
attn_1_0_outputs,66,0.7253624,-0.20638704,0.14930895
attn_1_0_outputs,67,-0.39899817,0.026017956,-1.1841564
attn_1_0_outputs,68,0.69234353,-1.3524556,-1.8331577
attn_1_0_outputs,69,0.20347202,-0.22726093,-0.7189122
attn_1_0_outputs,7,0.8487613,-0.5846905,0.07817968
attn_1_0_outputs,70,-0.3645136,0.027942972,-1.2634566
attn_1_0_outputs,71,0.15286101,0.17473039,0.1850489
attn_1_0_outputs,72,1.0616153,-0.037403774,-0.60404605
attn_1_0_outputs,73,-0.049894277,0.111450665,-0.7518057
attn_1_0_outputs,74,0.3332248,0.1361928,-0.3454285
attn_1_0_outputs,75,-0.6309741,0.8161505,-0.8294926
attn_1_0_outputs,76,-0.4672032,-0.3420246,-0.7781889
attn_1_0_outputs,77,0.4729093,0.34334847,-0.35497868
attn_1_0_outputs,78,0.05470253,-0.78789514,-0.34296283
attn_1_0_outputs,79,0.39677092,0.4520428,-1.172741
attn_1_0_outputs,8,0.71956044,0.12916096,-0.6641213
attn_1_0_outputs,9,0.86389303,0.54352516,-0.4669378
attn_1_1_outputs,(,-0.009663943,0.5068407,-1.0332133
attn_1_1_outputs,),0.57519317,-0.33997068,-1.2371836
attn_1_1_outputs,<pad>,0.086325586,0.08217094,0.4413966
attn_1_1_outputs,<s>,-0.05604594,0.7719979,-0.68297416
attn_1_1_outputs,_,-0.5990571,-0.026202645,-0.4315159
attn_1_1_outputs,_,0.40897954,-0.5315319,-1.0134581
attn_1_1_outputs,_,-0.9896451,-0.3290701,-0.40270647
attn_1_1_outputs,_,-0.1853334,-0.524235,-0.52089775
attn_1_1_outputs,_,0.33934855,0.7407604,-0.4950602
attn_1_1_outputs,_,0.43468753,-0.3094798,-1.1279485
attn_1_1_outputs,_,0.81558824,0.010770417,-0.15003711
attn_1_1_outputs,_,-0.0015972346,0.2929117,-1.2785858
attn_1_1_outputs,_,-0.12742066,-0.7407329,0.09502321
attn_1_1_outputs,_,0.22651541,-0.1749686,1.214933
attn_1_1_outputs,_,-0.42131707,0.13062538,0.9211807
attn_1_1_outputs,_,0.40163702,-0.4895636,-0.016038585
attn_1_1_outputs,_,0.14341904,0.3428385,-0.45576864
attn_1_1_outputs,_,-0.71242315,-0.5910036,-0.19113764
attn_1_1_outputs,_,0.24015854,-0.7761612,0.5562605
attn_1_1_outputs,_,-0.09918854,0.6681324,0.41316748
attn_1_1_outputs,_,0.57009566,0.2194219,0.8227022
attn_1_1_outputs,_,0.03776797,0.8991657,0.0249184
attn_1_1_outputs,_,0.037138376,-0.03748578,0.2019237
attn_1_1_outputs,_,-0.63614744,-0.26107016,0.2798997
attn_1_1_outputs,_,0.11409223,0.3306841,-0.4632003
attn_1_1_outputs,_,0.6644056,-0.43729958,1.0074233
attn_1_1_outputs,_,0.84531146,-0.500973,-1.9433019
attn_1_1_outputs,_,0.14637715,0.23970509,1.0645916
attn_1_1_outputs,_,0.75683975,-1.2570667,-0.21102037
attn_1_1_outputs,_,0.153013,0.49957514,-0.13947509
