attn_0_1_outputs,25,15.157466,-8.87147,-11.335297,-12.78142,-14.129388,-13.911288,-15.069918,-12.617025,18.661512,14.368386,11.302726,7.9166245,4.393261,0.805065,-2.565295,-5.994541
attn_0_1_outputs,26,14.907434,-8.677397,-11.218787,-12.421517,-13.7831335,-14.067091,-14.269782,-11.88548,18.890375,14.593763,11.4173765,8.237249,4.7421665,1.1580949,-2.4616134,-5.559212
attn_0_1_outputs,27,14.5620575,-8.5053005,-10.963994,-12.58911,-13.441942,-12.582402,-15.444237,-13.22913,18.956861,14.590618,11.559243,8.158184,4.7692943,0.89591384,-2.4299812,-5.7358932
attn_0_1_outputs,28,15.679568,-8.047564,-10.334824,-12.250277,-13.40916,-12.2807865,-14.010786,-12.104689,18.598038,14.960337,11.867817,8.643664,5.204202,1.6325269,-1.5681015,-5.006927
attn_0_1_outputs,29,15.742168,-7.6913114,-9.759876,-12.443472,-12.639397,-11.984505,-13.1730795,-13.431054,19.445051,15.450982,12.252543,8.953421,5.5911613,1.882301,-1.4766946,-4.721944
attn_0_1_outputs,3,11.604067,-13.302655,-16.132555,-17.558048,-18.935757,-17.456085,-18.397615,-16.77383,13.676428,9.206454,5.9368896,2.5725467,-0.6280952,-4.315292,-7.68073,-10.952191
attn_0_1_outputs,30,14.230777,-7.6515474,-10.221631,-12.062599,-12.119375,-11.736146,-13.710193,-11.742505,18.66966,15.035572,12.103337,8.916091,5.6430306,1.899501,-1.5773292,-4.589561
attn_0_1_outputs,31,14.95535,-7.134725,-9.650095,-11.120243,-12.596318,-11.484503,-12.61622,-11.3526945,19.487143,14.949232,12.474948,9.360533,5.916195,2.4193187,-0.9397569,-4.228526
attn_0_1_outputs,32,14.445526,-6.3254085,-9.066861,-10.839858,-11.983112,-11.753042,-11.22825,-10.098808,19.500362,15.557654,12.960399,9.716734,6.4728184,2.8839529,-0.6998072,-3.650754
attn_0_1_outputs,33,12.873785,-6.1276913,-8.570619,-10.552856,-11.09455,-10.078987,-13.375415,-9.569397,18.945766,15.856498,13.052788,10.054186,6.842262,3.2350898,-0.22930878,-3.3592093
attn_0_1_outputs,34,12.338912,-5.965578,-8.454694,-10.278431,-10.875962,-11.355297,-11.669661,-9.302911,18.551783,15.604968,13.255971,10.018836,6.981772,3.4879858,0.03503618,-3.1806905
attn_0_1_outputs,35,13.553319,-5.40139,-7.9593673,-9.417639,-10.994625,-9.219185,-10.03901,-11.41787,18.008139,15.049067,12.896685,10.147763,7.1682363,3.8185332,0.4649291,-2.7654967
attn_0_1_outputs,36,10.723262,-5.020556,-8.031963,-8.956809,-10.271329,-10.405926,-10.632726,-12.922179,17.314707,14.87902,12.791269,10.2645235,7.0087605,3.7755308,0.26119813,-2.7861292
attn_0_1_outputs,37,6.518985,-4.8933315,-7.8998294,-9.083214,-11.011946,-8.603319,-9.8318,-10.185059,16.820122,14.894292,13.176644,10.361857,7.4002147,3.9517221,0.90502894,-2.3310351
attn_0_1_outputs,38,4.613721,-4.7266045,-7.527652,-7.7898912,-9.524251,-9.070155,-10.326661,-9.516776,16.002129,14.028375,13.103295,10.841911,7.757364,4.6623178,1.307916,-1.941879
attn_0_1_outputs,39,4.279659,-4.4257817,-7.4348783,-7.772747,-9.083885,-9.7150135,-9.870425,-7.713492,11.162258,12.346364,11.812312,9.916809,7.5685296,4.2711964,1.0849175,-2.1220202
attn_0_1_outputs,4,10.722763,-13.477512,-15.921467,-17.866396,-18.648012,-17.202307,-18.774483,-17.376808,13.564836,8.990048,5.820247,2.5715246,-0.7768654,-4.405566,-7.605018,-10.820631
attn_0_1_outputs,40,1.2123429,-0.68871295,-0.5643492,-0.9870647,-1.0014861,-0.5642361,-0.4964142,-0.53644675,-0.34549636,-0.025995014,0.22280127,0.18703479,0.9300298,0.6957681,0.33500713,-0.03234551
attn_0_1_outputs,41,1.035824,0.21148254,-0.6976436,-0.48168144,-0.9347032,-0.9623,-0.87831205,-0.22087929,-0.1451794,-0.4769847,0.35644507,0.45819497,0.6700703,0.7203569,0.3371256,0.49684718
attn_0_1_outputs,42,1.3913074,-0.33719152,-0.61315197,-1.1612185,-1.2993653,-0.18983135,-1.306692,-0.3233784,-0.393057,0.40360773,-0.0058811945,0.3722894,-0.2012159,0.109021544,0.12243405,0.3094132
attn_0_1_outputs,43,1.4375498,-0.57998633,-0.5484733,-0.97420067,-1.2912127,-1.1769637,-0.6855555,-0.4229266,-0.14964856,0.084951885,0.33008072,0.124115005,0.467515,-0.018170834,-0.19754629,-0.13283935
attn_0_1_outputs,44,1.130526,-0.5507925,-0.22785985,-0.97730184,-1.2031219,-1.0293173,-0.77760273,-0.57381225,-0.17354995,0.5237006,-0.19599871,0.5549364,0.13442737,-0.17005864,-0.5813827,-0.36948997
attn_0_1_outputs,45,1.4989051,-0.2742021,-0.41755417,-1.2206436,-1.1777982,-0.86948097,-0.36057612,-0.50171024,-0.49412617,0.6498335,0.35361892,0.124449626,1.0374762,0.49027053,-0.34639335,0.00745433
attn_0_1_outputs,46,1.3982325,-0.92726237,-0.530648,-0.99136853,-1.5053933,-0.5458705,-0.92885107,-0.87863576,0.28520194,0.25624698,0.46440673,0.95898736,0.3323215,-0.4459747,-0.056893643,0.11254304
attn_0_1_outputs,47,1.6327157,-0.7640474,-0.787469,-1.283252,-1.409995,-0.82873,-0.81235904,-0.23739135,0.19708464,0.45676437,-0.06931739,0.58326197,-0.007848888,0.17591144,-0.18856606,-0.62555844
attn_0_1_outputs,48,1.5255368,-0.7111515,-0.75965923,-0.7627561,-1.2442003,-0.38113296,-0.8238245,-0.5133963,-0.2652004,0.42378607,0.40324426,1.2758092,-0.18490592,0.21642841,-0.38466644,-0.098871276
attn_0_1_outputs,49,1.0424919,-0.8248301,-0.24761674,-0.5773971,-0.8735467,-0.6986699,-1.0334314,-0.46300906,-0.49500918,0.5593357,-0.046884708,0.21774255,0.33435512,0.8576283,-0.18338345,-0.6340864
attn_0_1_outputs,5,11.246542,-13.269593,-16.032112,-17.76822,-18.04732,-17.546232,-18.370369,-17.197397,13.92562,9.31532,6.1748943,2.8778622,-0.6103008,-4.028248,-7.565443,-10.783447
attn_0_1_outputs,6,11.806003,-13.59939,-15.875544,-17.447025,-18.503887,-17.23438,-19.511505,-16.7173,13.628229,9.240779,5.8814616,2.7495196,-0.68665105,-4.2494054,-7.633112,-10.69404
attn_0_1_outputs,7,11.518404,-14.425745,-15.986562,-18.525604,-18.597363,-18.653551,-19.947397,-18.021305,13.601292,9.034977,5.8035703,2.5084064,-1.0649838,-4.710298,-7.9141417,-11.254712
attn_0_1_outputs,8,13.07484,-13.200232,-15.590472,-17.197023,-18.446695,-17.69512,-18.131327,-17.204926,14.714824,10.205095,6.770739,3.3393955,0.00057834695,-3.6353455,-7.295308,-10.298873
attn_0_1_outputs,9,14.324536,-11.261134,-13.860937,-15.2165,-16.529606,-15.439416,-17.20686,-15.009693,16.413475,11.794849,8.4852295,5.2055883,1.6709349,-1.9569663,-5.2527804,-8.516342
attn_0_2_outputs,0,7.4134517,-21.020992,-22.736301,-24.122698,-24.510796,-24.767897,-25.527906,-23.707838,7.3168077,1.927123,-1.4607852,-5.1236725,-8.805234,-12.5212965,-15.466404,-18.435741
attn_0_2_outputs,1,11.72394,-12.786708,-14.364161,-16.479939,-16.794846,-15.996755,-16.749954,-15.468539,13.875185,9.003734,6.219206,3.0240254,-0.38004702,-4.128389,-7.1303353,-9.827799
attn_0_2_outputs,10,15.071292,-12.59375,-14.792571,-16.402693,-17.42438,-16.997187,-18.439041,-17.698572,15.405954,10.329198,7.3029895,4.052071,0.269721,-3.3918028,-6.704791,-9.7851715
attn_0_2_outputs,11,14.663258,-13.401086,-15.638271,-17.35339,-18.418009,-18.087542,-19.241638,-18.738386,15.504495,10.368828,7.1917863,3.6843002,-0.08182882,-3.8393538,-7.2787447,-10.41425
attn_0_2_outputs,12,11.487358,-10.452344,-12.628794,-14.148719,-15.27355,-13.804141,-15.57092,-14.666554,14.830079,10.441864,7.917558,4.9817038,1.6055189,-1.735145,-4.8543987,-7.7521496
attn_0_2_outputs,13,10.146209,-11.294362,-13.302983,-14.82056,-15.739279,-15.513347,-16.101233,-15.815054,13.027516,9.35876,7.3068423,4.5310373,1.2129768,-2.0850642,-5.54922,-8.144317
attn_0_2_outputs,14,10.715162,-10.422867,-12.425704,-13.834882,-15.230425,-14.427234,-15.371152,-15.192301,12.557361,9.0888195,7.1440825,4.5746617,1.3750808,-1.7481921,-4.8108974,-7.6193404
attn_0_2_outputs,15,14.945804,-11.379557,-13.24751,-15.159268,-15.785099,-15.433083,-15.977865,-16.721115,15.743882,10.722452,7.943966,4.6925607,1.1019828,-2.2781413,-5.59791,-8.567013
attn_0_2_outputs,16,15.416519,-11.008858,-13.080668,-15.265231,-16.056644,-15.30714,-16.701794,-15.529021,16.714409,11.774669,8.847967,5.4859285,1.9091188,-1.7445273,-5.2551484,-7.9834876
attn_0_2_outputs,17,13.949115,-10.977825,-12.508088,-14.546331,-15.923382,-15.206164,-16.073036,-15.422608,17.059076,12.138058,9.163469,5.8856773,2.074176,-1.4756283,-4.842984,-7.7551975
attn_0_2_outputs,18,14.759574,-10.670764,-13.068313,-14.342964,-15.401148,-14.788492,-16.222507,-16.160316,17.159252,12.2881775,9.423124,5.9992967,2.2997289,-1.2343823,-4.635727,-7.6140175
attn_0_2_outputs,19,15.611276,-10.547798,-12.6821,-13.891566,-15.390642,-14.156773,-16.66897,-15.969253,17.25849,12.543221,9.531364,6.1081743,2.638168,-1.0903031,-4.331765,-7.509895
attn_0_2_outputs,2,12.260681,-12.927622,-14.500134,-16.358555,-17.664845,-15.916134,-17.475006,-15.186481,14.17146,9.2641535,6.35464,3.3312495,-0.28047788,-3.819713,-6.9166713,-9.852592
attn_0_2_outputs,20,15.740101,-9.745954,-11.9405,-13.406576,-14.580751,-13.73056,-14.950389,-15.193876,17.850306,12.994738,10.093656,6.8351727,3.10576,-0.43305126,-3.8141665,-6.781117
attn_0_2_outputs,21,15.244903,-9.788875,-12.801036,-13.648092,-14.771763,-14.162783,-16.556097,-14.484191,17.498919,12.607151,9.782395,6.4862366,2.9322686,-0.87998986,-4.2209845,-7.181841
attn_0_2_outputs,22,15.625703,-9.599088,-11.759491,-14.195294,-14.667515,-14.301674,-14.328796,-13.187931,17.862429,13.10107,10.163515,6.9433966,3.2824898,-0.44418478,-3.736138,-6.892441
attn_0_2_outputs,23,15.999734,-9.281246,-12.045296,-13.290111,-14.839423,-14.207258,-16.180447,-14.068545,17.875238,13.040221,10.122589,6.870501,3.2849262,-0.5027105,-3.7143114,-6.7549314
attn_0_2_outputs,24,14.768652,-8.797008,-11.669993,-12.745989,-14.179162,-13.705789,-14.758112,-15.071867,18.048311,13.445385,10.473169,7.333689,3.696576,-0.107417144,-3.1708047,-6.505673
attn_0_2_outputs,25,14.532202,-8.881951,-11.185592,-12.588892,-13.554231,-14.050637,-14.09793,-13.0111685,18.046144,13.699598,10.861673,7.54136,4.088849,0.29156098,-2.8635337,-5.9339085
attn_0_2_outputs,26,15.69054,-8.92483,-10.821818,-12.34765,-14.227096,-13.273659,-13.281329,-14.726238,18.347378,13.964197,11.081294,7.620314,4.1970086,0.39057907,-2.6600144,-5.7074156
attn_0_2_outputs,27,15.394463,-8.528211,-10.800028,-12.167226,-13.09144,-13.519938,-14.277263,-13.726261,18.463997,14.040647,11.101454,7.9707174,4.4423933,0.59895635,-2.5579658,-5.575725
attn_0_2_outputs,28,15.313468,-8.379774,-10.005777,-12.0240135,-12.793513,-12.887928,-14.449149,-12.430871,18.652973,14.177339,11.398069,8.257756,4.637818,0.95888835,-2.2025752,-5.281949
attn_0_2_outputs,29,15.820684,-7.33524,-9.559302,-11.323466,-11.880914,-11.876652,-13.3223915,-13.324301,18.693945,14.927372,12.1304035,9.027545,5.416531,1.9281292,-1.3327295,-4.465505
attn_0_2_outputs,3,10.817189,-12.92605,-14.874763,-15.9489355,-17.658207,-16.710493,-17.771456,-16.735455,13.833245,9.038801,6.2140446,3.0915127,-0.48401907,-4.0791273,-7.1032653,-10.101404
attn_0_2_outputs,30,12.195233,-7.8638234,-9.94716,-11.219945,-12.442969,-13.074519,-13.838499,-11.07399,16.212343,12.964601,10.934031,8.113642,4.6282706,1.1219723,-2.0759118,-4.955692
attn_0_2_outputs,31,15.050155,-7.063632,-8.829828,-10.664975,-11.757164,-11.674145,-12.479891,-13.037985,18.636084,14.75596,12.283807,9.15522,5.6889052,2.2095568,-1.1025413,-3.9789305
