feature,value,1,2,3,4,5,6
attn_0_1_outputs,19,-0.14983557,0.39044732,0.2639753,0.3413293,-0.17714745,-0.37042367
attn_0_1_outputs,2,-0.29049394,-0.3311025,-0.08682763,0.3601168,0.5293573,1.7266958
attn_0_1_outputs,3,-0.21657717,-0.15494317,0.083095774,-0.5263155,1.7259556,2.2291071
attn_0_1_outputs,4,-1.21555,-0.79929745,-0.04589594,2.1334033,2.886779,0.86078477
attn_0_1_outputs,5,0.4280007,0.6799567,-0.9757236,-1.160958,0.7838706,0.8394089
attn_0_1_outputs,6,0.5328733,-0.06289024,0.84234214,-0.75679386,-0.2673488,1.2557969
attn_0_1_outputs,7,0.048151262,0.20864454,0.28539756,-1.252671,0.27648693,-3.1980422
attn_0_1_outputs,8,0.17214498,0.30441257,-0.007919166,-1.2615353,0.115620784,-3.3754764
attn_0_1_outputs,9,0.46720952,0.11843351,0.56619334,-0.87619066,0.14574648,-2.0124846
attn_0_2_outputs,0,-0.42117482,-0.30143762,-0.096259594,-0.32987386,0.6996548,0.80178833
attn_0_2_outputs,1,0.096583806,0.061882827,-0.70362204,0.33032483,1.2772871,0.47537112
attn_0_2_outputs,10,0.78329986,0.26828748,0.39002374,-0.033672158,0.62134963,0.29410863
attn_0_2_outputs,11,-0.11781343,0.18374334,0.7736858,-0.12863626,-0.112969644,-0.6080414
attn_0_2_outputs,12,-0.18643999,-0.6701231,0.6629718,-0.48080513,-0.4281657,-0.92572814
attn_0_2_outputs,13,0.19041586,0.18482587,-0.0454199,-0.5360112,-0.12469085,-0.41628137
attn_0_2_outputs,14,-0.43552983,-0.58719873,0.53981817,-0.22719568,0.09298439,0.25846976
attn_0_2_outputs,15,0.46071488,0.5096276,0.16241635,-0.102862045,-0.2924868,-0.21399274
attn_0_2_outputs,16,0.07754654,0.73128456,-0.62154365,-0.06886069,0.7387235,-0.60863155
attn_0_2_outputs,17,0.78957677,-0.023223422,0.34124517,-0.6915511,0.25459635,-0.25550944
attn_0_2_outputs,18,0.5060012,-0.05166097,-0.33724222,-0.5858654,-0.30755576,-0.24716018
attn_0_2_outputs,19,-0.50064033,0.12545958,0.066367425,-0.29979515,-0.77029026,0.41108853
attn_0_2_outputs,2,-0.065016784,-0.32055262,-0.22013935,0.52031463,1.0568266,0.56632215
attn_0_2_outputs,3,-0.14347316,0.33876836,0.20782666,0.34867993,0.71496123,0.27613774
attn_0_2_outputs,4,0.40045422,-0.0358974,0.47682285,-0.72252417,0.8890057,1.8543584
attn_0_2_outputs,5,-0.27976316,-0.22141263,0.09256291,-0.21304034,0.7003776,0.9124558
attn_0_2_outputs,6,-0.23148929,-0.10090389,-0.10706523,-0.7306554,0.33920243,0.6386438
attn_0_2_outputs,7,0.015902244,0.08296701,0.2896762,0.06548022,1.1277425,-4.265174
attn_0_2_outputs,8,0.02796958,0.12790404,0.019666106,-0.052196138,0.85996145,-2.7094083
attn_0_2_outputs,9,-0.20864788,-0.0072519756,0.20069255,-0.048170388,1.1955421,-2.053155
attn_0_3_outputs,0,0.0076201637,0.16735145,0.34448633,0.30764925,1.0623835,1.1041343
attn_0_3_outputs,1,-0.35546046,-0.15615356,0.041994356,-0.25686133,0.8159783,1.0883708
attn_0_3_outputs,2,-0.16292001,0.13350299,-0.049964264,0.021168167,1.1271514,0.9089053
attn_0_3_outputs,3,0.32871425,0.19340909,0.22963554,0.34324148,0.8583868,0.824502
attn_0_3_outputs,4,-0.14524955,0.07537295,0.092057124,0.09963613,1.1159126,1.4513289
attn_0_3_outputs,5,-0.07602632,0.283639,0.20916826,0.10089895,1.2480276,1.4666501
attn_0_3_outputs,<pad>,0.4282143,0.18426305,-0.13752344,-0.41865784,0.1252866,-0.46067533
attn_0_3_outputs,<s>,0.4136284,0.6050509,0.48404914,-0.30939206,-1.5782303,-13.536599
attn_0_3_outputs,_,0.5467423,0.42885438,0.5898235,0.84564596,-0.27125645,-1.0362345
attn_0_3_outputs,_,0.47885513,0.17648104,0.036822896,1.1609733,-0.8911694,-1.151335
attn_0_3_outputs,_,-0.20957369,0.36014718,0.256393,0.04605626,-0.115578786,-0.0816364
attn_0_3_outputs,_,0.2958438,-0.6139959,0.44317192,0.20410004,-0.24511035,-0.59054196
attn_0_3_outputs,_,0.04109361,0.34143153,-0.31695518,0.027289432,0.24322285,-0.0044978713
attn_0_3_outputs,_,0.9181675,0.39793077,-0.38093504,0.32887444,-1.143729,0.215871
attn_0_3_outputs,_,0.5079946,-0.40885004,-0.12665576,0.17441905,0.12311007,0.15785429
attn_0_3_outputs,_,-0.044526003,-0.058210883,0.005904385,0.8631901,0.08202851,0.42164692
attn_0_3_outputs,_,0.056493405,-0.17225261,-0.6835528,0.06057418,0.026170965,-0.2866586
attn_0_3_outputs,_,0.12688677,-0.264321,0.63304365,-0.44873175,0.65758914,-0.41402566
attn_0_3_outputs,_,0.58307827,0.29621515,-0.42891487,0.066665955,0.32810143,0.77368116
attn_0_3_outputs,_,0.079358235,0.77790403,-0.08148413,-0.28514498,-0.5229262,0.32813168
attn_1_0_outputs,0,-0.5211613,0.16090162,-0.32009712,-1.3232868,0.6257138,0.8693721
attn_1_0_outputs,1,-0.61319315,-0.19484173,0.35081077,-0.3106162,0.5660927,-0.4950592
attn_1_0_outputs,10,-0.030593999,-0.36259022,0.061074723,0.18831226,0.015345683,0.057086322
attn_1_0_outputs,11,-0.06998501,-0.64876515,0.041314557,0.1972582,1.2538197,4.439209
attn_1_0_outputs,12,0.69552886,0.7904398,0.8812772,0.35452935,0.63995314,0.3459742
attn_1_0_outputs,13,-0.30207756,-0.45570487,-0.121240675,-0.338539,0.49696222,1.3393267
attn_1_0_outputs,14,-0.37417352,-0.5159102,-0.27328047,-0.12885658,0.13184771,0.2952143
attn_1_0_outputs,15,-0.9501406,0.12827353,0.06501984,-0.8518766,-0.5681616,1.9167622
attn_1_0_outputs,16,0.10665724,-0.1608756,0.07096051,0.07018701,0.48916045,-0.24158698
attn_1_0_outputs,17,0.1611273,0.033516727,0.5931369,0.4443597,-2.7678626,-1.8671842
attn_1_0_outputs,18,-0.06202839,-0.51162726,-0.026745226,0.115662605,0.5399056,0.68757963
attn_1_0_outputs,19,-0.009857298,-0.33528104,0.31586772,0.0999839,0.4219801,1.9278412
attn_1_0_outputs,2,-0.46206856,-0.10990521,0.12964481,-0.3847989,0.80941266,-0.056227766
attn_1_0_outputs,3,-0.5090314,0.06646951,0.16482352,0.29034522,0.6941265,0.2196648
attn_1_0_outputs,4,-0.15000086,-0.17065156,-0.3258408,0.3501428,1.8746887,0.8320225
attn_1_0_outputs,5,-0.6558035,-0.47996122,0.60194385,-1.1100599,2.0674045,0.7341498
attn_1_0_outputs,6,0.13453662,-0.5103284,-0.010275201,0.18475236,0.07960362,1.1095159
attn_1_0_outputs,7,0.02968695,-0.26857716,0.43102172,0.09029814,1.94484,-1.3026669
attn_1_0_outputs,8,0.11073783,0.03293309,0.5254222,0.4258938,0.72397995,-0.95067996
attn_1_0_outputs,9,-0.15089318,-0.65528905,-0.07383782,-0.061325893,1.0847607,1.0666438
attn_1_1_outputs,0,0.37087104,-0.38882723,-0.35696438,0.3881113,0.40095448,0.36492908
attn_1_1_outputs,1,0.22942486,-0.78029454,1.2795107,0.46488205,0.043629404,0.64576924
attn_1_1_outputs,10,0.31120363,-0.10635594,0.082265615,-0.27599278,0.46073383,0.05863678
attn_1_1_outputs,11,-0.48457903,-0.48194474,0.33858353,-0.57769185,0.14980665,1.3686501
attn_1_1_outputs,12,0.2679567,0.42980418,0.6926837,-0.557827,-2.3878372,-2.5727577
attn_1_1_outputs,13,-0.35718143,-0.13363472,0.518503,-0.47252136,-0.28619435,-1.0827477
attn_1_1_outputs,14,0.51921546,0.34800696,0.42871478,0.3521536,0.004149386,-0.49797517
attn_1_1_outputs,15,-0.5882581,-1.0467333,0.5473856,-0.30777934,1.0744694,0.42418858
attn_1_1_outputs,16,-0.24812469,-0.34090537,0.2854761,-0.31136495,0.10099193,-0.6650039
attn_1_1_outputs,17,0.5185469,-0.30845913,1.1831235,0.23371777,-1.0103743,-1.0146964
attn_1_1_outputs,18,-0.784626,0.014962807,0.22947858,0.20904548,0.59565556,0.8280607
attn_1_1_outputs,19,0.46082306,-0.056945954,0.63187504,0.25315195,0.31396127,0.47926605
attn_1_1_outputs,2,-0.41690817,0.027473431,0.2290718,0.063150585,0.11189624,0.55543756
attn_1_1_outputs,3,-0.3949238,0.18144989,0.5427632,-0.2694836,0.5592702,0.16365312
attn_1_1_outputs,4,-0.11499153,-0.18203776,0.5162795,-0.03850755,0.8160151,1.0103239
attn_1_1_outputs,5,-0.3054628,-0.2188058,0.049929667,-0.5722162,0.29689777,0.7806239
attn_1_1_outputs,6,0.35905448,0.43405384,0.47317323,0.05151895,1.006373,1.6248883
attn_1_1_outputs,7,-0.15788935,-0.066573426,0.31907573,-0.46079403,0.77875274,-4.765877
attn_1_1_outputs,8,0.07299636,-0.105364144,-0.2714311,0.48246136,0.99164736,-1.8765914
attn_1_1_outputs,9,-0.6007575,0.5790764,-0.9595894,-0.14589068,-0.2921839,-0.91511315
attn_1_2_outputs,0,-0.4290391,-0.102004126,-0.47407153,-0.24260305,-2.8676133,0.4822359
attn_1_2_outputs,1,-0.1589523,-0.075036764,0.6228031,0.12118936,-0.09464392,0.6875927
attn_1_2_outputs,10,-1.0621203,0.62592596,0.3398019,-0.19510208,0.5422719,-0.62420946
attn_1_2_outputs,11,-0.94136757,0.4939641,-0.45190567,-0.113402545,1.9434321,0.007232515
attn_1_2_outputs,12,0.23271959,0.4938678,1.3980652,-0.08378617,-0.5890278,-1.0098157
attn_1_2_outputs,13,-0.029980455,0.9096645,-0.2551522,-0.012667624,0.85208666,-0.041446164
attn_1_2_outputs,14,-0.3087179,1.2721999,0.42049637,-0.88417506,-0.07096722,0.4463705
attn_1_2_outputs,15,-0.5510903,1.0012573,0.3158851,-0.9681307,1.9201617,0.35564956
attn_1_2_outputs,16,-0.28334752,-0.42691952,0.32910374,1.0352633,1.2361349,0.3919371
attn_1_2_outputs,17,-0.43446648,1.3836149,-0.7631541,-0.27435926,0.55748427,-0.15104243
attn_1_2_outputs,18,-0.5493396,0.47149274,-0.7562575,0.0812965,-0.013247131,0.06222875
attn_1_2_outputs,19,-0.5545655,0.6335636,-0.7842914,-0.38318917,-0.020330401,0.35613322
attn_1_2_outputs,2,-0.41106004,-0.06581123,0.33469853,0.528736,0.7257186,-0.32759142
attn_1_2_outputs,3,-0.8206186,-0.31782916,0.3109397,0.6633594,0.9445339,-0.041062746
attn_1_2_outputs,4,-0.6076529,-0.16951512,0.69484544,-0.16018012,1.7579752,0.6524905
attn_1_2_outputs,5,-0.3041147,-0.22453587,0.20760368,-0.19644222,1.1824279,1.1023427
attn_1_2_outputs,6,-0.011260176,-0.02405529,0.29603377,-0.43003744,-0.2569551,1.4753969
attn_1_2_outputs,7,-0.15077701,0.18221104,0.114578135,0.12753862,1.6654453,-3.909369
attn_1_2_outputs,8,-0.2323284,-0.16950054,0.40660027,0.4987301,0.31238055,-1.5559181
attn_1_2_outputs,9,-0.36960348,-0.59040123,0.44956902,1.2196013,0.9375221,-1.7015891
attn_1_3_outputs,0,-0.46386886,-0.15880854,-0.86901116,2.6498265,2.1015606,2.2945325
attn_1_3_outputs,1,-0.96448386,-1.6478868,-1.0028669,3.7622647,4.748338,3.9473226
attn_1_3_outputs,10,-0.18195607,0.38908535,0.2083818,-0.046049215,1.0192757,0.6623967
attn_1_3_outputs,11,-0.53250784,0.98111093,-0.040507838,-0.2542467,-0.44196865,2.198308
attn_1_3_outputs,12,0.68468684,0.3497144,0.7297518,1.1485953,-1.4651902,-4.418297
attn_1_3_outputs,13,-0.2506066,0.7954184,-0.8060486,0.32865617,0.62031364,0.7786104
attn_1_3_outputs,14,-0.74416393,0.19557159,0.038537923,0.44311988,1.2401094,0.23954736
attn_1_3_outputs,15,-1.0625781,0.0678399,0.06729777,-0.55863017,0.24722187,1.957995
attn_1_3_outputs,16,-0.6241571,0.57406384,-0.022212734,-0.25479916,1.7225835,0.34748283
attn_1_3_outputs,17,-0.5810297,0.5185893,-0.08134447,0.025978632,0.15620412,-1.0324777
attn_1_3_outputs,18,-0.7515677,-0.5552477,-0.7551174,-1.0067221,0.8038922,1.0019693
attn_1_3_outputs,19,-0.5940643,0.9466814,-0.044590272,0.9763388,1.7628243,0.51521486
attn_1_3_outputs,2,-0.020029891,-0.27714533,0.5945985,-0.7604753,1.1204225,-4.349831
attn_1_3_outputs,3,0.1467689,0.118736185,-0.22782618,-0.8939843,-0.8073742,-1.6730729
attn_1_3_outputs,4,-1.0589672,-0.31429154,-1.4475356,3.5137963,1.5737016,3.1266162
attn_1_3_outputs,5,-0.5172888,-0.34387112,-0.6705506,2.2072315,2.074667,2.6574652
attn_1_3_outputs,6,0.095921725,0.091363,0.5821426,-0.51782566,0.3518806,-0.37223166
attn_1_3_outputs,7,-0.00023969897,-0.0038886033,0.63932556,-0.86580426,0.11799135,-4.7874026
attn_1_3_outputs,8,0.51183623,0.88717675,0.43636894,-1.2312231,0.33537447,-1.1152805
attn_1_3_outputs,9,0.019729877,0.21959366,0.561482,-0.64794445,0.17478687,-0.025674602
attn_2_0_outputs,0,-1.1887641,-0.6481257,0.33825254,1.6598778,4.0615125,2.5425754
attn_2_0_outputs,1,-0.20580022,0.6565108,-0.4763232,-0.13995206,1.4961375,2.3602185
attn_2_0_outputs,10,-1.0928552,0.45792535,-0.11815103,0.72840786,0.96132904,0.35546207
attn_2_0_outputs,11,-1.3075982,0.8416082,-0.583521,0.94729924,1.070068,0.15214296
attn_2_0_outputs,12,-1.1277822,0.5397274,-0.040953267,-0.89391905,0.31398726,-1.4582846
attn_2_0_outputs,13,-0.32592818,0.18244328,-0.55845946,-0.17040056,0.45286247,-0.5078183
attn_2_0_outputs,14,-0.76948714,0.67437786,-0.30501115,0.46611595,0.7491628,0.30035043
attn_2_0_outputs,15,-0.6465605,0.91239965,0.13509484,-1.1347456,0.69993585,0.16518952
attn_2_0_outputs,16,-0.6436264,0.35264573,-0.27763528,0.41318023,0.4282705,-0.11651061
attn_2_0_outputs,17,-0.38154575,0.9989722,0.52620935,0.28023982,-0.41583994,0.08753349
attn_2_0_outputs,18,0.072319396,0.57179296,-0.2881011,0.37267333,0.80165124,0.29688537
attn_2_0_outputs,19,-0.20025879,-0.10279983,-0.5323204,0.34546447,0.9104776,0.14346264
attn_2_0_outputs,2,0.026385644,0.12355974,0.5542134,-0.1575652,-0.15606928,-3.222829
attn_2_0_outputs,3,-0.034980837,-0.49648994,-0.6005498,-0.37234667,0.32270437,-0.0018359878
attn_2_0_outputs,4,-0.48070064,-0.9357691,1.2255129,1.8048736,0.7758352,1.4470135
attn_2_0_outputs,5,-0.48627573,-0.23043847,0.104105905,0.0015357984,0.07123992,0.056502104
attn_2_0_outputs,6,0.5595262,0.40608484,0.49438664,0.5161177,-2.6416686,1.4527185
attn_2_0_outputs,7,-0.35758707,-0.24730757,0.21949087,-0.35257986,0.07286067,-5.2881393
attn_2_0_outputs,8,0.19170061,0.43568552,0.36924082,-0.97042465,0.4462636,-1.5419213
attn_2_0_outputs,9,-0.047506534,0.2526085,0.22921972,-0.12330626,-0.11718456,-0.28071713
attn_2_1_outputs,0,-1.0464473,-0.29503536,-0.2227222,0.32199955,3.647343,0.5662878
attn_2_1_outputs,1,-0.6909974,0.0012551084,-0.49388063,-0.06867758,1.830864,1.7522626
attn_2_1_outputs,10,-0.4759409,0.077627085,0.110634685,0.10990884,0.19364251,0.057272952
attn_2_1_outputs,11,-1.141729,-0.77143073,-0.13878578,-0.15048927,1.4077593,2.3409524
attn_2_1_outputs,12,0.04086392,0.06799311,0.9068569,1.0678484,-1.9581357,-4.3692904
attn_2_1_outputs,13,-0.6441815,0.40528777,-0.06183145,-0.14670873,0.8413858,0.69168484
attn_2_1_outputs,14,-0.31587628,0.2774143,-0.25073513,0.7821448,0.64468277,0.12694755
attn_2_1_outputs,15,-0.35942784,-0.18876275,0.62546533,0.07068749,1.473397,1.1716988
attn_2_1_outputs,16,-1.1962607,0.07154561,0.14033335,-0.31600645,1.560554,0.7835203
attn_2_1_outputs,17,-0.9412211,0.29947165,-0.63732356,0.0938559,-0.94166356,-0.21561477
attn_2_1_outputs,18,-0.8360394,-0.52816343,0.15942775,0.3093692,0.71777993,0.6186349
attn_2_1_outputs,19,-0.8917742,0.28448886,-0.0058305142,0.12456299,-0.9755871,0.3418474
attn_2_1_outputs,2,-0.14168811,-0.2233728,0.35379747,-0.38269457,0.26674747,-3.3228672
attn_2_1_outputs,3,-0.12693167,-0.5489613,-0.03070792,-0.8272306,1.042902,-0.25622746
attn_2_1_outputs,4,-0.4678044,-0.40702778,1.2738163,1.8327308,1.1526647,1.6396142
attn_2_1_outputs,5,-0.37076166,0.84348464,1.080747,-0.045461036,1.0452746,0.5627315
attn_2_1_outputs,6,0.21854828,0.36818835,-0.28098404,0.22671136,-4.4062753,1.2967423
attn_2_1_outputs,7,0.2232312,0.123915106,0.71020406,-0.17113769,0.96592164,-4.323561
attn_2_1_outputs,8,0.54166937,0.55453765,0.6616986,-0.8390958,0.7149371,-0.28541917
attn_2_1_outputs,9,0.07334626,0.017312799,-0.025363144,0.23246627,0.68334323,-0.28473997
attn_2_2_outputs,0,0.035925437,-0.014828723,0.7142969,-0.032403663,1.023564,1.0459512
attn_2_2_outputs,1,-0.3143529,-0.44946608,-0.30084956,0.22690998,0.7169586,0.25525302
attn_2_2_outputs,10,-0.8388149,-0.35944694,0.9123572,-0.1202476,0.5233118,1.0376124
attn_2_2_outputs,11,-0.46270972,-0.90795785,-0.15014121,-0.09683901,1.2796397,0.65775293
attn_2_2_outputs,12,0.42821097,0.29022056,0.80301076,0.58155787,1.4266452,-0.45380157
attn_2_2_outputs,13,-1.0169612,0.6178626,0.16342379,0.32419142,1.0237308,0.4396304
attn_2_2_outputs,14,-0.47551316,-0.4211208,0.41130543,0.62536126,1.1379937,0.6359763
attn_2_2_outputs,15,-0.17913714,-0.16153483,0.45174292,-0.26981932,0.9146756,0.86022615
attn_2_2_outputs,16,-0.047902927,-0.05673392,0.12619662,-0.25286224,0.3154349,1.0601751
attn_2_2_outputs,17,-0.03824904,0.40572396,0.6480676,-0.31808057,0.33147857,0.015588119
attn_2_2_outputs,18,0.17631868,-0.14115733,-0.3481433,-0.15822503,1.0683057,0.9164175
attn_2_2_outputs,19,0.3399769,0.4276055,-0.5664452,-0.5500237,-0.14319499,-10.004674
attn_2_2_outputs,2,0.32773334,-0.30530196,0.34812227,-0.09126651,0.7864695,0.3536787
attn_2_2_outputs,3,-0.45067376,-0.39496765,0.02734873,-0.08347764,0.6183261,0.61307484
attn_2_2_outputs,4,-0.2233495,-0.17531988,-0.19697987,0.010041024,0.8178279,1.4879012
attn_2_2_outputs,5,-0.59976685,-0.25580385,0.34317586,-0.20445429,-0.10547186,1.1100539
attn_2_2_outputs,6,-0.17213094,-0.11516914,-0.036195032,-0.19181186,0.18276209,1.2940438
attn_2_2_outputs,7,0.36917087,0.13745452,0.5015606,0.47307304,1.1904515,-0.2888855
attn_2_2_outputs,8,-0.04829734,0.032727815,0.52286917,0.18321949,1.0727998,0.84006363
attn_2_2_outputs,9,-0.10960506,0.04650661,0.55319893,0.20055896,0.95608884,2.0978627
attn_2_3_outputs,0,0.16062097,0.6254658,0.10796589,0.32610604,-0.47056618,1.0485128
attn_2_3_outputs,1,-0.5417682,0.41168898,0.08204842,0.32073143,0.013603639,0.8478822
attn_2_3_outputs,10,0.120136485,-0.48163813,0.44164535,-0.030697674,-0.007967191,0.13109887
attn_2_3_outputs,11,-0.04513519,-0.82755345,0.11576701,-0.48995906,1.5659105,4.287488
attn_2_3_outputs,12,0.48959306,0.49051526,0.5406004,0.3884785,-1.4461726,-3.1677823
attn_2_3_outputs,13,0.32903877,-0.16709818,0.6350071,-0.10392764,0.93315643,0.6731531
attn_2_3_outputs,14,-1.5957426,0.2657572,-0.26634812,0.5189179,-0.059522163,0.07834376
attn_2_3_outputs,15,-0.8506125,0.45145822,-0.20863198,0.57342356,0.67251223,1.3076189
attn_2_3_outputs,16,-0.17424159,0.1812121,-0.2629856,0.2869293,0.9867279,0.53006667
attn_2_3_outputs,17,-0.6950017,0.6181656,0.017568734,-0.31148988,-0.8849729,-0.88568234
attn_2_3_outputs,18,-0.13965167,-0.63001025,0.44811586,0.29183307,0.8839297,0.3731391
attn_2_3_outputs,19,-0.2566247,0.64043707,-0.29714203,0.7291569,1.0673431,0.41055793
attn_2_3_outputs,2,-0.45296693,-0.19296741,0.017749175,-0.3063929,0.52659714,-0.33554032
attn_2_3_outputs,3,-0.33367017,-0.2276943,-0.6446712,0.9927931,0.661176,0.3262938
attn_2_3_outputs,4,-0.8012129,0.39943638,0.30245724,-0.047151573,0.7475305,-0.10107731
attn_2_3_outputs,5,0.05743196,0.26056102,0.42178613,0.10956181,1.0626843,1.117693
attn_2_3_outputs,6,0.025821362,0.16256548,0.16158114,0.4227516,0.97928226,1.8556787
attn_2_3_outputs,7,0.35974118,-0.198878,0.23388784,0.16760032,1.2007234,-3.7046885
attn_2_3_outputs,8,0.029687388,0.1483151,-0.11394131,0.055774294,0.43613982,-1.4459571
attn_2_3_outputs,9,-0.8944976,0.74913776,0.00034283655,-0.13214056,1.2848077,-0.92388844
mlp_0_0_outputs,0,-0.2099797,0.012679444,0.19489674,-0.23014487,0.5010934,-0.93605727
mlp_0_0_outputs,1,-0.056786813,0.24862005,0.15991825,0.087908626,0.6737387,-0.44925654
mlp_0_0_outputs,10,-0.50415003,-0.23333688,0.20798758,-0.31038016,0.86776507,0.20534961
mlp_0_0_outputs,11,-0.48451707,-0.048854437,0.13127337,-0.46171328,0.11342557,0.15070274
mlp_0_0_outputs,12,0.1517744,0.41560656,0.58512414,0.07573496,1.0217433,-0.4607404
mlp_0_0_outputs,13,-0.31548312,-0.36647597,-0.3051106,-0.4847139,-0.08256347,0.7983256
mlp_0_0_outputs,14,-0.3669721,0.19305931,0.5971039,-0.57076305,0.1833772,0.2760108
mlp_0_0_outputs,15,-0.4405557,-0.36792466,-0.07571079,-0.40811098,0.32948872,-0.67660075
mlp_0_0_outputs,16,-0.2791156,0.10932265,0.02390418,-0.06430762,0.43954396,0.19509463
mlp_0_0_outputs,17,-0.43947953,-0.23548017,0.64531076,0.09082329,0.5247552,-0.45175138
mlp_0_0_outputs,18,-0.25059366,-0.11980621,-0.07218598,-0.10612609,0.4699704,-0.4009948
mlp_0_0_outputs,19,-0.29213104,-0.044739302,0.6968799,-0.35433924,0.6702234,-0.24805021
mlp_0_0_outputs,2,-0.4139356,-0.007696422,-0.035188347,-0.55588686,0.524933,0.048331592
mlp_0_0_outputs,3,-0.9042226,0.87159497,0.01117614,-1.0468365,0.7698517,1.0430342
mlp_0_0_outputs,4,-0.5394811,-0.26347145,-0.27621308,-0.28477743,-0.0058147926,-0.56382865
mlp_0_0_outputs,5,-0.2859096,0.019858172,-0.058882277,-0.50934297,0.25971332,-0.3701918
mlp_0_0_outputs,6,-0.3549837,-0.30147573,-0.054388605,-0.39623484,0.045411296,0.7353855
mlp_0_0_outputs,7,-0.60743827,0.017737815,0.050219584,-0.4328338,0.27110898,-0.6268106
mlp_0_0_outputs,8,-0.78012985,-0.5212033,0.078643106,-0.69994444,0.8118933,0.7742974
mlp_0_0_outputs,9,-0.24248648,0.15565836,0.27297476,-0.13979848,0.4587486,-0.23722018
mlp_0_1_outputs,0,-0.74000967,-1.0204965,-0.54973555,-0.23665233,1.2234005,0.64838314
mlp_0_1_outputs,1,-0.22007924,-0.5747972,-0.3308286,0.079328984,1.5546054,0.95782506
mlp_0_1_outputs,10,-0.32416403,-0.17363505,0.15085301,0.093966015,0.24492003,0.00888145
mlp_0_1_outputs,11,-0.31113645,-0.35112086,0.048870616,0.025545811,1.1296494,1.6835555
mlp_0_1_outputs,12,-0.16786352,0.11427843,0.39204156,-0.15257531,1.0997891,-0.38683027
mlp_0_1_outputs,13,0.030327553,0.049391076,0.45153502,-0.031137014,0.08367455,1.0046521
mlp_0_1_outputs,14,0.019544933,0.07632783,0.3063208,0.106872566,0.4995943,1.3262458
mlp_0_1_outputs,15,-0.46419656,-0.71336114,-0.026040478,-0.16731012,0.2694155,0.98106176
mlp_0_1_outputs,16,-0.10205706,-0.12417063,0.09656386,0.047533993,0.36769485,0.8857669
mlp_0_1_outputs,17,0.08435752,0.27750114,0.67108124,0.47129676,0.13968742,-2.0715132
